Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19
Case2,1.5953400194010667,3.9760782021995817,2.785709118250905,(0.6771016263544692+0j),(-0.7358398530051639+0j),(-0.008549755404201054-5.64807010088904e-18j),(0.4604000119202634+5.551115123125783e-17j),(-0.887372276514433+0j),(-0.024541228522912184-2.4937418740274973e-18j),(0.48330803649430654-3.303053469868062e-20j),(-0.8753912772910825+5.982652837560682e-20j),(-0.010171209500604982-6.7185268336204706e-18j),(0.657453716635801-1.206764157201257e-17j),(-0.7409212456352647+0j),(-0.008534794032455802-2.181885802353445e-18j),0.024744263720514387,0.04925905286138691,1.579333263353565,0.7256396142894772
Case2,1.5953400194010667,0.14726215563702155,0.8713010949696247,(0.6771016263544692+0j),(-0.7358398530051639+0j),(-0.008549755404201054-5.64807010088904e-18j),(0.8510987847455329-5.551115123125783e-17j),(-0.524431679732702+0j),(-0.024541228522912073+9.655877457955682e-18j),(0.8560580479549061-2.0394388501681917e-20j),(-0.5168448080374403+1.2313106377977785e-20j),(-0.006005242407848153-3.966991487491122e-18j),(0.6655222611403732-1.3877787807814457e-17j),(-0.7319008470559913+0j),(-0.009201728802891478-1.6886456665072314e-18j),0.01617034456195902,0.03108213126819971,1.5800002115222107,0.7378447658026926
Case2,1.5707963267948966,0.0,0.7853981708480289,(0.6771016263544692+0j),(-0.7358398530051639+0j),(-0.008549755404201054-5.64807010088904e-18j),(0.7071067864549037+0j),(-0.7071067759181915+0j),0j,(0.7113546830707823-3.133424749140217e-20j),(-0.7027857683821197+3.095679795746756e-20j),(-0.00816569855068512-5.39399788754156e-18j),(0.6671856421529545-1.3322676295501878e-17j),(-0.7309090842104794+0j),(-0.008833659650775821-1.6210998398469422e-18j),0.015130657242773965,0.01673461323934773,1.5796320561331183,0.7397469020045061
Case2Fin,1.5462526341887264,4.172427743048944,0.7853981708480289,(0.6771016263544692+0j),(-0.7358398530051639+0j),(-0.008549755404201054-5.64807010088904e-18j),(0.7071067864549037+0j),(-0.7071067759181915+0j),0j,(0.6671856421529545-1.3322676295501878e-17j),(-0.7309090842104794+0j),(-0.008833659650775821-1.6210998398469422e-18j),(0.6671856421529545-1.3322676295501878e-17j),(-0.7309090842104794+0j),(-0.008833659650775821-1.6210998398469422e-18j),0.015130657242773965,0.04810978521346571,1.5796320561331183,0.7397469020045061
Case3,1.8407769454627694,2.2089323345553233,2.0248546474596267,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.8554858245030059+0j),(0.4438561806199704+0j),(-0.2667127574748982+1.3033739116243735e-17j),(-0.8598946049919091+1.094507395795576e-18j),(0.4425794627219991-5.633324041857644e-19j),(-0.2543711608703211-4.680091695432789e-18j),(-0.8554858245030059+0j),(0.4438561806199704+0j),(-0.2667127574748982+1.3033739116243735e-17j),0.24851744616799387,0.01802710467230373,1.8407769454627694,4.23378698201495
Case3,1.9144080232812801,6.283185307179586,4.098796657779853,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.7697921245673198-5.551115123125783e-17j),(0.5421487910486387+0j),(-0.33688985339222+8.175546909170902e-18j),(-0.7690645073521044+1.5347138279593625e-18j),(0.5541621220567121-1.105863374946207e-18j),(-0.31850294505524884-5.629842852096626e-18j),(-0.8126389745351629-2.7755575615628914e-17j),(0.4930024858343045+0j),(-0.3018013054335591+1.0604643012707319e-17j),0.12143574302715582,0.031127866334981658,1.8775924843720246,4.166291819897402
Case3,1.8653206380689396,2.1598449493429825,2.012582793705961,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.8207951040207813+0j),(0.4919656526291117+0j),(-0.29028467725446205+2.5388373316546714e-17j),(-0.8220854373272687+1.301749658432532e-18j),(0.4936393567618556-7.816643318032481e-19j),(-0.28371767514586543-5.1318963982402764e-18j),(-0.8153576843637023-1.850371707708594e-17j),(0.49265687476590686+0j),(-0.2979624293738601+1.5532553113987116e-17j),0.12833893998379187,0.009531039547827969,1.873501868937663,4.168337127614582
Case3,1.9634954084936207,1.9634954084936207,1.9634954084936207,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.6532814824381883+0j),(0.6532814824381883+0j),(-0.38268343236508967-6.422196719547878e-19j),(-0.6442027812048451+1.8408178023386077e-18j),(0.6631299211194389-1.894902350121799e-18j),(-0.38113184648369264-6.4083503293071925e-18j),(-0.7748386338823238-1.3877787807814457e-17j),(0.5328130266839772+0j),(-0.31914268012166747+1.148885991750164e-17j),0.027762956969372865,0.02047872579599086,1.8960002538266525,4.108000549957747
Case3,1.9144080232812801,2.061670178918302,1.9880391085503715,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.7422629045559469+0j),(0.5792676472940103+0j),(-0.33688985339221994-1.256268236385423e-18j),(-0.7346679815597567+1.6516857378889466e-18j),(0.5881968197527143-1.322388238826728e-18j),(-0.3380642810231597-5.890196910941233e-18j),(-0.7683234880170484-1.1102230246251566e-17j),(0.5421039508059838+0j),(-0.32269211477577797+8.939834286724228e-18j),0.0169883603063134,0.017698513239664426,1.899681807717578,4.096342297459932
Case3,1.9144080232812801,2.061670178918302,1.9880391085503715,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.7422629045559469+0j),(0.5792676472940103+0j),(-0.33688985339221994-1.256268236385423e-18j),(-0.7346679815597567+1.6516857378889466e-18j),(0.5881968197527143-1.322388238826728e-18j),(-0.3380642810231597-5.890196910941233e-18j),(-0.7639800574401981-9.25185853854297e-18j),(0.5482979002206548+0j),(-0.325058404545185+7.240483866205951e-18j),0.01750413123789968,0.017698513239664426,1.9021361769781953,4.088570129128056
Case3,1.8407769454627694,2.2089323345553233,2.0248546474596267,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.8554858245030059+0j),(0.4438561806199704+0j),(-0.2667127574748982+1.3033739116243735e-17j),(-0.8425354980503375+1.1940348926455915e-18j),(0.4670021975692048-6.618319585704695e-19j),(-0.26840805127753375-4.899606236769585e-18j),(-0.7770523098777421-7.93016446160826e-18j),(0.5333776545634142+0j),(-0.3167233121065726+8.068091759068494e-18j),0.030551902967611788,0.037791627523686255,1.8933705724759915,4.109315393826184
Case3,1.9144080232812801,6.283185307179586,4.098796657779853,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.7697921245673198-5.551115123125783e-17j),(0.5421487910486387+0j),(-0.33688985339222+8.175546909170902e-18j),(-0.7690645073521044+1.5347138279593625e-18j),(0.5541621220567121-1.105863374946207e-18j),(-0.31850294505524884-5.629842852096626e-18j),(-0.7761447867139394-1.3877787807814457e-17j),(0.5344740466240673+0j),(-0.31924412976727856+8.081523652831294e-18j),0.02750953950650953,0.031127866334981658,1.8960002538266527,4.108000551820392
Case3,1.9634954084936207,6.086835766330224,4.025165594862503,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.5861029761223783+0j),(0.7141685319122963+0j),(-0.3826834323650895+1.2731353448408383e-17j),(-0.585336384474146+1.879546872016436e-18j),(0.7029563186535316-2.2572308589297898e-18j),(-0.40402194380480017-6.650385967051283e-18j),(-0.7550290299815436-1.2335811384723961e-17j),(0.5544401005449816+0j),(-0.32629294116703533+8.598171407895414e-18j),0.02210345197061675,0.0333173153925449,1.9034997154563156,4.07698005206403
Case3,1.9634954084936207,1.9634954084936207,1.9634954084936207,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.6532814824381883+0j),(0.6532814824381883+0j),(-0.38268343236508967-6.422196719547878e-19j),(-0.6442027812048451+1.8408178023386077e-18j),(0.6631299211194389-1.894902350121799e-18j),(-0.38113184648369264-6.4083503293071925e-18j),(-0.7448542752272082-1.1102230246251566e-17j),(0.5643242387343023+0j),(-0.3319319902868408+7.674132299910396e-18j),0.04780139403407835,0.02047872579599086,1.9094992847600463,4.061981128556352
Case3,1.8407769454627694,2.2089323345553233,2.0248546474596267,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.8554858245030059+0j),(0.4438561806199704+0j),(-0.2667127574748982+1.3033739116243735e-17j),(-0.8425354980503375+1.1940348926455915e-18j),(0.4670021975692048-6.618319585704695e-19j),(-0.26840805127753375-4.899606236769585e-18j),(-0.7549116887977352-1.0092936587501423e-17j),(0.5533725970875448+0j),(-0.32600296912211874+8.161369283213425e-18j),0.02244236759040641,0.037791627523686255,1.9032517993693845,4.077599842507133
Case3,1.88986433067511,2.110757564130642,2.0003109548534566,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.7829707844122357+0j),(0.5371782911633817+0j),(-0.31368174039889146+1.8149199207239347e-17j),(-0.7978704485475876+1.4162856963752971e-18j),(0.5226533803159664-9.277527549130077e-19j),(-0.3003933943660631-5.375969137734369e-18j),(-0.7572499467656102-9.25185853854297e-18j),(0.5520230715938645+0j),(-0.32497620006184974+8.993688443548918e-18j),0.020426866055942683,0.042712930851472763,1.902136176978195,4.080388898880213
Case3,1.9634954084936207,1.9634954084936207,1.9634954084936207,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.6532814824381883+0j),(0.6532814824381883+0j),(-0.38268343236508967-6.422196719547878e-19j),(-0.6442027812048451+1.8408178023386077e-18j),(0.6631299211194389-1.894902350121799e-18j),(-0.38113184648369264-6.4083503293071925e-18j),(-0.7492523725865778-8.540177112501205e-18j),(0.5598121801203509+0j),(-0.3294152179313298+8.252464742356326e-18j),0.03637446570524633,0.02047872579599086,1.906856117863997,4.068589046426908
Case3,2.0371264863121317,1.8162332528565992,1.926679877034946,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.5053254068389409+5.551115123125783e-17j),(0.7365431999884835+0j),(-0.4496113296546066+8.215418447977928e-18j),(-0.5155102734520142+1.8488899619358718e-18j),(0.7429188692162896-2.664496345783504e-18j),(-0.4269902946529571-6.868133582483881e-18j),(-0.731829017890318-3.96508223080413e-18j),(0.5724358243966461+0j),(-0.3380006544829924+8.249818578472154e-18j),0.07500690122946396,0.039181572565235856,1.916161144181721,4.045326480960097
Case3,1.8407769454627694,2.2089323345553233,2.0248546474596267,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.8554858245030059+0j),(0.4438561806199704+0j),(-0.2667127574748982+1.3033739116243735e-17j),(-0.8598946049919091+1.094507395795576e-18j),(0.4425794627219991-5.633324041857644e-19j),(-0.2543711608703211-4.680091695432789e-18j),(-0.7400728049978305-3.7007434154171884e-18j),(0.5638638481448678+0j),(-0.33324812801578607+8.568746614323594e-18j),0.05343861140296685,0.01802710467230373,1.911135530933791,4.057890514363753
Case3,1.9389517158874505,2.012582793705961,1.9757672547967058,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.6989388614354073+0j),(0.6180291503261445+0j),(-0.3598950365349882+8.2534675650673395e-19j),(-0.693497474663645+1.758303243406356e-18j),(0.6246388120350252-1.5837180224648542e-18j),(-0.35900920201941805-6.15201669127871e-18j),(-0.737501933525179-3.469446951953614e-18j),(0.5672491795311976+0j),(-0.3349135597982362+8.08478412321004e-18j),0.06106024604439825,0.012936882996213261,1.9128740424933948,4.053544235247435
Case3,1.9634954084936207,1.9634954084936207,1.9634954084936207,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.6532814824381883+0j),(0.6532814824381883+0j),(-0.38268343236508967-6.422196719547878e-19j),(-0.6442027812048451+1.8408178023386077e-18j),(0.6631299211194389-1.894902350121799e-18j),(-0.38113184648369264-6.4083503293071925e-18j),(-0.7325477893435913-3.2653618371328133e-18j),(0.5723099032316088+0j),(-0.3377235523021688+7.57143095878858e-18j),0.0738851064303297,0.02047872579599086,1.9158517699051725,4.046099916526248
Case3,1.8407769454627694,2.2089323345553233,2.0248546474596267,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.8554858245030059+0j),(0.4438561806199704+0j),(-0.2667127574748982+1.3033739116243735e-17j),(-0.8598946049919091+1.094507395795576e-18j),(0.4425794627219991-5.633324041857644e-19j),(-0.2543711608703211-4.680091695432789e-18j),(-0.739377680185781-3.0839528461809902e-18j),(0.56517358530874+0j),(-0.3337785081450982+7.874892523091644e-18j),0.05597385350820061,0.01802710467230373,1.9116809463250393,4.056526975720065
Case3,1.8162332528565992,2.2580197197676637,2.0371264863121317,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.8868120350077738+0j),(0.39309673967046366+0j),(-0.24298017990326393+4.979492184740418e-19j),(-0.8747090594413481+1.0035695022785595e-18j),(0.42019069829064565-4.820923773385238e-19j),(-0.2415032885930374-4.4736536483243606e-18j),(-0.7471373830711491-2.921639538487254e-18j),(0.5561169092225149+0j),(-0.328999648763949+7.486632349164401e-18j),0.03437861515545826,0.04067382549683421,1.9066573835109106,4.069085882581103
Case3,1.8162332528565992,2.2580197197676637,2.0371264863121317,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.8868120350077738+0j),(0.39309673967046366+0j),(-0.24298017990326393+4.979492184740418e-19j),(-0.8747090594413481+1.0035695022785595e-18j),(0.42019069829064565-4.820923773385238e-19j),(-0.2415032885930374-4.4736536483243606e-18j),(-0.7541211156679803-2.7755575615628915e-18j),(0.5479659007449124+0j),(-0.3246986753209148+7.137198192629885e-18j),0.027335343261589762,0.04067382549683421,1.902136176978195,4.080388898756037
Case3,1.9144080232812801,2.061670178918302,1.9880391085503715,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.7422629045559469+0j),(0.5792676472940103+0j),(-0.33688985339221994-1.256268236385423e-18j),(-0.7346679815597567+1.6516857378889466e-18j),(0.5881968197527143-1.322388238826728e-18j),(-0.3380642810231597-5.890196910941233e-18j),(-0.7535564389483597-2.64338815386942e-18j),(0.5494564601043932+0j),(-0.32527920761002455+6.7375093150577266e-18j),0.026989992910839367,0.017698513239664426,1.9027205506116753,4.07892796488521
Case3,1.9144080232812801,2.061670178918302,1.9880391085503715,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.7422629045559469+0j),(0.5792676472940103+0j),(-0.33688985339221994-1.256268236385423e-18j),(-0.7346679815597567+1.6516857378889466e-18j),(0.5881968197527143-1.322388238826728e-18j),(-0.3380642810231597-5.890196910941233e-18j),(-0.7530430964759773-2.523234146875356e-18j),(0.5508115140675577+0j),(-0.325806964236488+6.37415578999213e-18j),0.026676038046520634,0.017698513239664426,1.903251799369385,4.0775998431844585
Case3,1.9144080232812801,2.061670178918302,1.9880391085503715,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.7422629045559469+0j),(0.5792676472940103+0j),(-0.33688985339221994-1.256268236385423e-18j),(-0.7346679815597567+1.6516857378889466e-18j),(0.5881968197527143-1.322388238826728e-18j),(-0.3380642810231597-5.890196910941233e-18j),(-0.7525743924794542-2.413528314402514e-18j),(0.5520487372513164+0j),(-0.32628882898238937+6.0423982236278884e-18j),0.02638938360518639,0.017698513239664426,1.9037368525829457,4.07638721032725
Case3,1.9144080232812801,6.283185307179586,4.098796657779853,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.7697921245673198-5.551115123125783e-17j),(0.5421487910486387+0j),(-0.33688985339222+8.175546909170902e-18j),(-0.7690645073521044+1.5347138279593625e-18j),(0.5541621220567121-1.105863374946207e-18j),(-0.31850294505524884-5.629842852096626e-18j),(-0.7532917979831153-4.625929269271485e-18j),(0.5516362394928715+0j),(-0.32673053833279897+6.131279418858847e-18j),0.026526185210379805,0.031127866334981658,1.9041814846953764,4.077320937304442
Case3,1.9144080232812801,6.283185307179586,4.098796657779853,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.7697921245673198-5.551115123125783e-17j),(0.5421487910486387+0j),(-0.33688985339222+8.175546909170902e-18j),(-0.7690645073521044+1.5347138279593625e-18j),(0.5541621220567121-1.105863374946207e-18j),(-0.31850294505524884-5.629842852096626e-18j),(-0.7539518110464836-6.661338147750939e-18j),(0.5512567415551023+0j),(-0.32713691093517583+6.21305011847133e-18j),0.02665204268715765,0.031127866334981658,1.9045905462388126,4.078179966123458
Case3Fin,1.9144080232812801,6.283185307179586,4.098796657779853,(-0.7690645073521044+0j),(0.5541621220567121+0j),(-0.31850294505524884-6.265434365356094e-18j),(-0.7697921245673198-5.551115123125783e-17j),(0.5421487910486387+0j),(-0.33688985339222+8.175546909170902e-18j),(-0.7539518110464836-6.661338147750939e-18j),(0.5512567415551023+0j),(-0.32713691093517583+6.21305011847133e-18j),(-0.7539518110464836-6.661338147750939e-18j),(0.5512567415551023+0j),(-0.32713691093517583+6.21305011847133e-18j),0.02665204268715765,0.03470121625906569,1.9045905462388126,4.078179966123458
Case4,1.6689710972195777,3.436116964863836,2.552544031041707,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.28888687719060907+0j),(-0.9523324064572586+0j),(-0.09801714032956071+1.0278371323357299e-18j),(-0.30084836881644933-3.9234474388554056e-20j),(-0.9490638011812214-1.237700558159465e-19j),(-0.0936384550701932+1.3805151651568639e-18j),(-0.28888687719060907+0j),(-0.9523324064572586+0j),(-0.09801714032956071+1.0278371323357299e-18j),0.07043446439575654,0.01960878216124501,1.6689710972195777,5.988660995905543
Case4,1.6935147898257479,3.485204350076177,2.5893595699509624,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.20555380225335138+5.551115123125783e-17j),(-0.9709599687816495+0j),(-0.12241067519921617-3.4648659809977186e-18j),(-0.21336827159729987-2.9202232802977515e-20j),(-0.9722510704472097-1.3306524859389076e-19j),(-0.09592620439606715+1.413624787704487e-18j),(-0.2472203397219802+2.7755575615628914e-17j),(-0.961646187619454+0j),(-0.11021390776438844-1.2185144243309944e-18j),0.03165091319976002,0.03559004181265775,1.6812429435226628,6.031612457966341
Case4,1.6689710972195777,3.5342917352885173,2.601631423704628,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.14602391978088966+0j),(-0.9844133557878212+0j),(-0.09801714032956083+1.693903423548609e-18j),(-0.14407922599332468-2.0230804794768142e-20j),(-0.9847845276095966-1.382779745353487e-19j),(-0.09716280573299903+1.4315030065092e-18j),(-0.2134881997416167+1.850371707708594e-17j),(-0.9692352436755762+0j),(-0.1061483186194459-2.477084750377932e-19j),0.03519635866091855,0.0031702086283161707,1.677152328088301,6.066382691641944
Case4,1.6444274046134073,3.485204350076177,2.564815884795373,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.2304320390972185+0j),(-0.9703037309728786+0j),(-0.07356456359966729-4.747978649816485e-18j),(-0.23582004671396364-3.1934029587748086e-20j),(-0.9671009753266298-1.3096185668167761e-19j),(-0.09541807527982077+1.4062746841526586e-18j),(-0.21772415958051716+1.3877787807814457e-17j),(-0.9695023654999019+0j),(-0.09800237986450125-1.3727760187324662e-18j),0.023081581891399083,0.030444265996968617,1.6689710972195775,6.062292077449345
Case4,1.6935147898257479,3.485204350076177,2.5893595699509624,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.20555380225335138+5.551115123125783e-17j),(-0.9709599687816495+0j),(-0.12241067519921617-3.4648659809977186e-18j),(-0.21336827159729987-2.9202232802977515e-20j),(-0.9722510704472097-1.3306524859389076e-19j),(-0.09592620439606715+1.413624787704487e-18j),(-0.21529008811508402+2.2204460492503132e-17j),(-0.9697938861562515+0j),(-0.10288403893144422-1.791194011185517e-18j),0.030688833080124836,0.03559004181265775,1.6738798357408116,6.064746445964904
Case4,1.6689710972195777,3.436116964863836,2.5525440384922877,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.28888687009517977+0j),(-0.9523324086096334+0j),(-0.0980171403295606+1.3207935429022939e-17j),(-0.27958417220719683-3.695615778388045e-20j),(-0.955481836663048-1.262980562761719e-19j),(-0.09427168428655983+1.389684045120769e-18j),(-0.22755621844509993+1.850371707708594e-17j),(-0.9668836398984817+0j),(-0.10207288916446362+7.086608955158925e-19j),0.015135977581654622,0.01619759123220252,1.673061712653939,6.052065538863441
Case4,1.6444274046134073,3.485204350076177,2.564815884795373,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.2304320390972185+0j),(-0.9703037309728786+0j),(-0.07356456359966729-4.747978649816485e-18j),(-0.23582004671396364-3.1934029587748086e-20j),(-0.9671009753266298-1.3096185668167761e-19j),(-0.09541807527982077+1.4062746841526586e-18j),(-0.22796704996683118+1.586032892321652e-17j),(-0.9673722243376813+0j),(-0.09800027122663559-7.085903953158996e-20j),0.010706441704998862,0.030444265996968617,1.6689710972195775,6.051773352578885
Case4,1.6444274046134073,3.485204350076177,2.564815884795373,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.2304320390972185+0j),(-0.9703037309728786+0j),(-0.07356456359966729-4.747978649816485e-18j),(-0.23582004671396364-3.1934029587748086e-20j),(-0.9671009753266298-1.3096185668167761e-19j),(-0.09541807527982077+1.4062746841526586e-18j),(-0.2282751736081296+1.3877787807814457e-17j),(-0.967738662667081+0j),(-0.09494580777326456-6.554989908172019e-19j),0.008654827952841476,0.030444265996968617,1.6659031356438063,6.051554212865469
Case4,1.6444274046134073,3.485204350076177,2.564815884795373,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.2304320390972185+0j),(-0.9703037309728786+0j),(-0.07356456359966729-4.747978649816485e-18j),(-0.23582004671396364-3.1934029587748086e-20j),(-0.9671009753266298-1.3096185668167761e-19j),(-0.09541807527982077+1.4062746841526586e-18j),(-0.22851482532913944+1.2335811384723961e-17j),(-0.968023670256614+0j),(-0.0925701139761982-1.1102189529282332e-18j),0.011075877618430971,0.030444265996968617,1.6635169433070953,6.051383770866145
Case4,1.6444274046134073,3.485204350076177,2.564815884795373,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.2304320390972185+0j),(-0.9703037309728786+0j),(-0.07356456359966729-4.747978649816485e-18j),(-0.23582004671396364-3.1934029587748086e-20j),(-0.9671009753266298-1.3096185668167761e-19j),(-0.09541807527982077+1.4062746841526586e-18j),(-0.22870654670594737+1.1102230246251566e-17j),(-0.9682516763282405+0j),(-0.09066955893854511-1.4739949226170585e-18j),0.013012717350902675,0.030444265996968617,1.6616079894377265,6.051247417266685
Case4,1.6689710972195777,3.436116964863836,2.5525440384922877,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.28888687009517977+0j),(-0.9523324086096334+0j),(-0.0980171403295606+1.3207935429022939e-17j),(-0.2579004990207827-3.4520949878312533e-20j),(-0.9615028979462413-1.2870077209575192e-19j),(-0.09486574643047413+1.3982827367040141e-18j),(-0.23417748519587755+1.0092936587501423e-17j),(-0.9668044701720034+0j),(-0.0913375208831829-1.392739815588768e-19j),0.006019621069350278,0.04330826355789569,1.6622773628724403,6.045557743274816
Case4,1.6689710972195777,3.3379421944391554,2.5034566532799474,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.42549629208990747+0j),(-0.899636340761841+0j),(-0.09801714032956071-3.592535638981148e-18j),(-0.4002765989806177-4.8200012754685484e-20j),(-0.911966312799243-1.0981603226546725e-19j),(-0.0899782675309051+1.3274523113775633e-18j),(-0.25012071910371336+9.25185853854297e-18j),(-0.9612071260544899+0j),(-0.0918941558370477-4.2704578634406603e-19j),0.02371844110466266,0.04558854781835481,1.6628351740680352,6.028544501978508
Case4,1.6689710972195777,3.436116964863836,2.552544031041707,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.28888687719060907+0j),(-0.9523324064572586+0j),(-0.09801714032956071+1.0278371323357299e-18j),(-0.3216731793601233-4.135233557832588e-20j),(-0.9422755366417424-1.21133177083544e-19j),(-0.09296869756464565+1.37081372590323e-18j),(-0.2531027312642438+8.540177112501205e-18j),(-0.9605244553162414+0j),(-0.09236515464416409-3.1513171567638946e-19j),0.026912125196325187,0.04789161474994552,1.6633071681566156,6.025476539972895
Case4,1.6689710972195777,3.436116964863836,2.5525440384922877,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.28888687009517977+0j),(-0.9523324086096334+0j),(-0.0980171403295606+1.3207935429022939e-17j),(-0.2579004990207827-3.4520949878312533e-20j),(-0.9615028979462413-1.2870077209575192e-19j),(-0.09486574643047413+1.3982827367040141e-18j),(-0.2556587411807392+7.93016446160826e-18j),(-0.9599393091229121+0j),(-0.0927688679074067+6.50801651802134e-19j),0.029649568042907262,0.04330826355789569,1.6637117345182557,6.022846858785983
Case4,1.6935147898257479,3.485204350076177,2.589359577401543,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.20555379501913587+5.551115123125783e-17j),(-0.9709599703131448+0j),(-0.12241067519921611+5.005718948654872e-18j),(-0.19057332024744067-2.6334064058579443e-20j),(-0.9769294767912792-1.3499540958373758e-19j),(-0.09638779479884516+1.4202997917196641e-18j),(-0.25231841143663236+1.1102230246251566e-17j),(-0.9606740198689276+0j),(-0.09474498839352732+9.411294715923166e-19j),0.023598407066664273,0.046972870415911416,1.6656986048720885,6.026294663365433
Case4,1.6689710972195777,3.436116964863836,2.5525440384922877,(-0.23582004671396364+0j),(-0.9671009753266298+0j),(-0.09541807527982077+1.4191959081183535e-18j),(-0.28888687009517977+0j),(-0.9523324086096334+0j),(-0.0980171403295606+1.3207935429022939e-17j),(-0.27958417220719683-3.695615778388045e-20j),(-0.955481836663048-1.262980562761719e-19j),(-0.09427168428655983+1.389684045120769e-18j),(-0.2546039401027916+1.0408340855860843e-17j),(-0.9601526691652218+0j),(-0.0949494978895294+1.7078048439317305e-18j),0.026200776940527262,0.01619759123220252,1.6659031356438068,6.023942559614851
