Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19
Case2Fin,1.9880391010997909,0.3436116964863836,0.18898643455762712,(0.28706420396860605+0j),(-0.8682841588902526+0j),(-0.40456984838234966+7.525169774234307e-18j),(0.22728848021991857-5.551115123125783e-17j),(-0.9365918277240388+0j),(-0.26671275747489825+1.9872464650392926e-18j),(0.3333446217724814-7.771561172376097e-18j),(-0.7284504909945413+0j),(-0.44123111640824547-7.981540364520242e-19j),(0.3333446217724814-7.771561172376097e-18j),(-0.7284504909945413+0j),(-0.44123111640824547-7.981540364520242e-19j),0.22277535372548246,2.0508709541715873,0.4467933815140258,0.9956984060319672
Case3,0.6381360077604268,2.2580197197676637,0.2896155727528091,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.3333801313810583+2.7755575615628914e-17j),(0.49367534815212033+0j),(0.803207531480645+2.4769153265405394e-17j),(0.6390600408291428+0j),(1.6575460200669512+0j),(0.795790864285568+0j),(0.3333801313810583+2.7755575615628914e-17j),(0.49367534815212033+0j),(0.803207531480645+2.4769153265405394e-17j),0.7054750700064931,0.6381360077604268,2.547635292520473,0.95424183851112
Case3,1.3499030933393643,2.6016314162540475,0.3951534509593412,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.14079599369425752+0j),(0.9654901007889042+0j),(0.21910124015687005+1.882658185017778e-18j),(1.3811989376775902+0j),(1.073455142253757+0j),(2.3564886732900376+0j),(0.2370880625376579+1.3877787807814457e-17j),(0.7295827244705122+0j),(0.5111543858187575+1.3325905725211586e-17j),0.15923548978461463,0.9940195505498955,2.7722100798669307,0.9658140113484901
Case3,1.055378782065321,2.6998061866787286,0.3755184983645211,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.05761670565824147+0j),(0.8681772211511326+0j),(0.49289819222978387-8.060901152465853e-19j),(4.926170869286658+0j),(0.24291114647838166+0j),(1.094103122752023+0j),(0.17726427691118576+9.25185853854297e-18j),(0.775780890030719+0j),(0.5050689879557663+8.615240445058862e-18j),0.10160887937456775,1.0144726277217042,2.8732482815923706,0.9934106805630694
Case3,0.9572040116406401,2.6016314162540475,0.3558835442795849,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.14965063139537696+0j),(0.8037721164727443+0j),(0.5758081914178453-5.83827359244308e-18j),(1.2252707422015412+0j),(0.6371129707931614+0j),(0.47223487646510476+0j),(0.17036086553223356+6.938893903907228e-18j),(0.7827786966412253+0j),(0.5227537888212861+5.0018619356833765e-18j),0.08382968327749382,1.0001554737014382,2.894314951327686,0.9992273889674852
Case3,0.7117670855789375,2.405281875404685,0.3117048975884784,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.2690821893478502+0j),(0.5951718559778233+0j),(0.7572088465064846+3.41714373139819e-20j),(0.7469604531363303+0j),(0.44460259719608614+0j),(0.7037994994810526+0j),(0.19010513029535692+5.551115123125783e-18j),(0.745257328508545+0j),(0.5696448003583259+4.0083238360094976e-18j),0.09368359358734649,0.9424777960769382,2.8588493156607813,0.9763736032145648
Case3,1.3499030933393643,1.718058482431918,0.3067961590672444,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.876838589751119-2.7755575615628914e-17j),(0.4279587995181201+0j),(0.21910124015686977-8.374850272739373e-18j),(0.43990286869995915+0j),(1.8754915530885692+0j),(2.662356719392864+0j),(0.3045607068713172+0j),(0.6923742403434742+0j),(0.5112208736580831+1.9444614845513523e-18j),0.26385013040598637,1.0103820122873424,2.7198502033005116,0.8208291731695679
Case3,0.6381360077604268,2.552544031041707,0.3190680038802134,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.15888060412705607+0j),(0.5741207320807973+0j),(0.8032075314806449+5.721134721384272e-18j),(1.2159442443364485+0j),(1.430568882641147+0j),(0.4811009470413566+0j),(0.28374926362213704+0j),(0.6754808820202346+0j),(0.5529332533470205+2.483986232670341e-18j),0.22376439024583303,0.9572040116406403,2.741530464960713,0.9695561574403572
Case3,1.1780972450961724,2.1598449493429825,0.33379422093403166,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.5576129803988135+0j),(0.73662823370003+0j),(0.38268343236509+2.166952823047391e-18j),(0.2712477736888778+0j),(0.3617439886163264+0j),(1.441453715317176+0j),(0.3179822282192216+0j),(0.683124300980209+0j),(0.5316520257242792+2.444357056467472e-18j),0.26609043905095986,0.9848156658225817,2.7105440531252505,0.9593446922415919
Case3,1.325359400733194,2.552544031041707,0.38779034466760626,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.1939115458018882+0j),(0.950451968580685+0j),(0.24298017990326387+2.2510681026887077e-18j),(0.9365186686794207+0j),(0.5830006201327065+0j),(2.2663663006410766+0j),(0.3041965968395179+0j),(0.7128273751580397+0j),(0.4995773761886108+2.422880506047609e-18j),0.2546763830290938,1.0226538585904277,2.7360763111901463,0.9715531723310586
Case3,1.1780972450961724,2.454369260617026,0.36324665206143597,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.29410681872426525+5.551115123125783e-17j),(0.8758165160426956+0j),(0.3826834323650897-3.9871657248654995e-18j),(0.7363229723799981+0j),(0.8387222084426804+0j),(1.441338194135406+0j),(0.3031876190279927+5.551115123125783e-18j),(0.7291262892465054+0j),(0.4878879818062587+1.7818758829562983e-18j),0.24905788551145505,1.0381981972410022,2.744230271338978,0.9896531420944814
Case3,0.8344855486097889,2.650718801466388,0.34852043500761765,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.10512104594494939+0j),(0.7334562944472016+0j),(0.6715589548470184+2.2058923435671597e-18j),(1.7059145004122573+0j),(1.1270684803558841+0j),(0.8108677663130265+0j),(0.28518156692953417+5.046468293750712e-18j),(0.7295199260829321+0j),(0.5045853429917824+1.820422833920922e-18j),0.21396083539104607,1.0196788655472555,2.7674129045330713,0.9926306957243015
Case3,1.227184630308513,2.552544031041707,0.37797286762513815,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.19726468658998914+5.551115123125783e-17j),(0.9206475276162547+0j),(0.3368898533922201-4.569479838372459e-18j),(1.0193123638747585+0j),(0.7302008945099608+0j),(1.5841809875495525+0j),(0.277855160234572+9.25185853854297e-18j),(0.745447226210709+0j),(0.49061071885848545+1.2879309445631402e-18j),0.20468175270160396,1.0369710126106935,2.781004904044219,0.9856307237065007
Case3,0.9326603190344698,2.356194490192345,0.3288854824127976,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.3540704202287005+0j),(0.7209552525270222+0j),(0.5956993044924334-5.792264486870704e-18j),(0.5624693885001634+0j),(0.7166263905849242+0j),(0.5321343952805284+0j),(0.2837178725418127+8.540177112501205e-18j),(0.7435632282350408+0j),(0.49869445621494307+7.433005267605369e-19j),0.2043447256280552,1.0289471131048302,2.7736260631642904,0.9913912915439845
Case3,0.39269908169872414,2.1598449493429825,0.2552544045942868,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.2541984024705068+0j),(0.28605905262404896+0j),(0.9238795325112866-1.1935583573301677e-17j),(0.8294426779364495+0j),(2.7762874759182044+0j),(0.6039522903799243+0j),(0.28160933896529083+7.93016446160826e-18j),(0.7108843585485414+0j),(0.529064818807539-1.623340518153355e-19j),0.2045446991454369,0.9835008251472512,2.7480170125052177,0.8953775085212532
Case3,1.227184630308513,1.7671458676442586,0.29943305128539327,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.828179037924653+0j),(0.4479114955251368+0j),(0.33688985339222+8.9753712678191e-18j),(0.8152769392618185+0j),(1.9240597475230896+0j),(1.6602530744387476+0j),(0.318047318895915+7.401486830834377e-18j),(0.6933528343469811+0j),(0.5162531544465178+4.468463028269602e-19j),0.2713258676386425,0.999746412158002,2.7025878062668465,0.856495259351842
Case3,1.2517283229146832,1.718058482431918,0.29697868202477623,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.8573643097514339-2.7755575615628914e-17j),(0.4080811268666682+0j),(0.31368174039889146-3.4694225265063704e-18j),(0.6095524897797104+0j),(1.941592527448382+0j),(1.6701821030305857+0j),(0.3517546308243849+5.204170427930421e-18j),(0.6755233526294615+0j),(0.5035924410685412+2.02079500993627e-19j),0.3355233746626086,1.0154952815802945,2.6596158911537118,0.8368525634024133
Case3,0.662679700366597,2.6016314162540475,0.3264311131521806,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.13037444271749704+0j),(0.6012590246594808+0j),(0.7883464276266062-4.856574463599995e-19j),(1.5426606995251009+0j),(0.5768734948560219+0j),(0.6036619707516454+0j),(0.33873226681809737+4.8980427556992196e-18j),(0.6711548627488744+0j),(0.5203426755719568+1.6162438644341366e-19j),0.3101192660334926,0.9947414238618416,2.6754068698744478,0.9736465806237847
Case3,1.2517283229146832,2.6998061866787286,0.3951534509593412,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.0442633159383155+0j),(0.9484959275624051+0j),(0.31368174039889135+2.8728093895306616e-19j),(3.4522796421987088+0j),(0.21181318010493863+0j),(1.6512202455616352+0j),(0.3223728806581095+4.625929269271485e-18j),(0.6865626996829594+0j),(0.5088615125067865+1.6860530602728324e-19j),0.28983320600459006,1.0090184738092216,2.6987153569724267,0.9753619262833592
Case3,0.8344855486097889,2.454369260617026,0.32888548241279764,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.25986504732702864+0j),(0.693886681917517+0j),(0.6715589548470184-1.0433002043355064e-17j),(0.8519154739285472+0j),(1.213475929035481+0j),(0.8853710413868697+0j),(0.31908299469331575+4.382459307730881e-18j),(0.6869481724321467+0j),(0.5174245357878513-3.8937402815073498e-19j),0.27759482400954416,0.9998325303776725,2.703164798343869,0.9919344769816079
Case3,1.1535535524900022,1.8162332528565992,0.2969786820247763,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.7829879536352616-2.7755575615628914e-17j),(0.4719209063874741+0j),(0.40524131400498997+8.240790232684815e-18j),(0.30035347127777395+0j),(1.7616536192317067+0j),(1.3846700135762349+0j),(0.3422782426404131+2.7755575615628915e-18j),(0.6761968091299131+0j),(0.5118153746987083+4.213418489104251e-20j),0.3171505963480181,1.007518581483289,2.6736671551707443,0.880551563457387
Case3,1.3008157081270237,1.8162332528565992,0.3117048975884784,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.8180240880891103+0j),(0.5096085716568309+0j),(0.2667127574748984+1.634263270850189e-17j),(1.105757166493162+0j),(1.6219331004610962+0j),(2.1040425382273997+0j),(0.36493280670939865+2.64338815386942e-18j),(0.6682640359169091+0j),(0.5001438214975744+8.183484003010827e-19j),0.3594094868311416,1.0214851113234669,2.647680059707617,0.8612060168007242
Case3,1.2517283229146832,2.5034566458293663,0.37551849836452106,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.24650625435782633+0j),(0.916972427231483+0j),(0.31368174039889146+4.0795021180918515e-18j),(0.8195754417564022+0j),(1.1681199008543806+0j),(1.7966387280819938+0j),(0.35954978160250906+2.523234146875356e-18j),(0.6795689627948444+0j),(0.4916682723567252+9.665826602006633e-19j),0.3511970839871659,1.0319507118503404,2.658193472638811,0.9826413505267733
Case3,1.3499030933393643,2.6016314162540475,0.3951534509593412,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.14079599369425752+0j),(0.9654901007889042+0j),(0.21910124015687005+1.882658185017778e-18j),(1.3698851678108728+0j),(0.5962078775429961+0j),(2.3317240792035814+0j),(0.35003874734562856+2.413528314402514e-18j),(0.692000316620673+0j),(0.4798175318262968+1.0064120308448855e-18j),0.3411054364348853,1.0457747284368195,2.6729148376203145,0.9658140113484901
Case3,1.2762720155208536,2.1598449493429825,0.34361169797649976,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.5700486912910971+5.551115123125783e-17j),(0.7686216856871655+0j),(0.29028467725446233+1.2276069229780674e-17j),(0.34030651846007726+0j),(0.27222001356390013+0j),(1.9311760072346276+0j),(0.3592058283433564+4.625929269271485e-18j),(0.6951928736651102+0j),(0.4719203295524703+1.4759810808005434e-18j),0.3549771626620023,1.0553787820653209,2.665854079691113,0.9481369663629619
Case3,0.5645049299419159,2.2089323345553233,0.27734372793984,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.3260330518539695-2.7755575615628914e-17j),(0.42417555608927504+0j),(0.844853565249707+2.3048564673275817e-17j),(0.6057730847509041+0j),(0.27963241751958173+0j),(0.651568735039498+0j),(0.3578789172837809+3.3306690738754695e-18j),(0.6843521809620768+0j),(0.4868376589803598+2.3388844244995543e-18j),0.34957361487757066,1.0357438279803848,2.6586709590032753,0.9367818201981234
Case3Fin,1.0062913968529805,2.8961557275280905,0.27734372793984,(0.1984192483680062+5.551115123125783e-17j),(0.8111428947845745+0j),(0.5501608911196582-5.371595580628388e-18j),(0.3260330518539695-2.7755575615628914e-17j),(0.42417555608927504+0j),(0.844853565249707+2.3048564673275817e-17j),(0.3578789172837809+3.3306690738754695e-18j),(0.6843521809620768+0j),(0.4868376589803598+2.3388844244995543e-18j),(0.3578789172837809+3.3306690738754695e-18j),(0.6843521809620768+0j),(0.4868376589803598+2.3388844244995543e-18j),0.34957361487757066,1.0357438279803848,2.6586709590032753,0.9888821589662974
