Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19,20
Case2,0.2454369260617026,0.6872233929727672,0.09326603190344698,(0.4048260194497201+0j),(-0.4465705892165999+0j),(0.7979289459740345+3.1871041796361715e-18j),(0.1709674815548456+0j),(-0.17265424430524728+0j),(0.970031253194544-2.6290031375092754e-17j),(0.167366764074329-6.316898093469909e-19j),(-0.16447460367846356+6.207739727460408e-19j),(0.9720784284347123+2.1379492266390226e-19j),(0.3679682551174448+1.982541115402065e-18j),(-0.41736206743430854+0j),(0.7475740513007686-5.529571428082132e-18j),0.11642118078783259,0.013827533347468612,0.6708609312353204,0.7197145681295952,0.9601652119438986
Case2,0.3436116964863836,0.6872233929727672,0.10308351043603121,(0.4048260194497201+0j),(-0.4465705892165999+0j),(0.7979289459740345+3.1871041796361715e-18j),(0.23938357095843318+0j),(-0.2370448887316921+0j),(0.9415440651830206-1.5677742224057493e-17j),(0.23776221021736807-8.383432253365667e-19j),(-0.24637431194138512+8.687092668098457e-19j),(0.9395577841771953+4.3994525193163e-19j),(0.3621234967465807+1.8924256101565167e-18j),(-0.4091658320387351+0j),(0.7563908701135983-5.990851918808285e-18j),0.12164535574144048,0.012937064246649782,0.6559859660194597,0.7229233106422862,0.9770256187458941
Case2,1.3008157081270237,6.135923151542564,0.743673887457075,(0.4048260194497201+0j),(-0.4465705892165999+0j),(0.7979289459740345+3.1871041796361715e-18j),(0.5413311569015249+0j),(-0.7973862825304888+0j),(0.2667127574748984-1.3861060427110327e-17j),(0.529017482952684-1.4051262809909863e-19j),(-0.8084811573462867+2.1474113020474281e-19j),(0.25787345917409843+9.615095524446141e-19j),(0.3699151341446217+1.8101462358018856e-18j),(-0.42604498206011565+0j),(0.7351005173901766-6.3330348974301126e-18j),0.11826492104544062,0.032247845070593584,0.6840220417632669,0.7174228072152325,0.8940260201431859
Case2,1.0062913968529805,0.9326603190344698,0.19389517307886117,(0.4048260194497201+0j),(-0.4465705892165999+0j),(0.7979289459740345+3.1871041796361715e-18j),(0.7628497075109939+2.7755575615628914e-17j),(-0.36309485050814494+0j),(0.5349976198870973+1.0948025621298291e-17j),(0.7665557228326793-8.291529848424512e-19j),(-0.3762790715937646+4.070061784847139e-19j),(0.5203906072105867+1.5156689257628225e-18j),(0.38628740803488715+2.8912057932946782e-18j),(-0.42342205991211684+0j),(0.7267628966608816-5.612990709149763e-18j),0.11285319003246896,0.0314972484881344,0.6974499315586716,0.7344700024193199,0.9489295003474684
Case2,0.9081166264282996,0.44178646691106466,0.13499031082405255,(0.4048260194497201+0j),(-0.4465705892165999+0j),(0.7979289459740345+3.1871041796361715e-18j),(0.4299050075027265+5.551115123125783e-17j),(-0.6608114515319121+0j),(0.6152315905806268-1.388145627617539e-17j),(0.4325981239954994-6.765224169268073e-19j),(-0.6490981699427629+1.0150979359240449e-18j),(0.6257239238614186+1.5207354308146244e-18j),(0.38803211201360077+4.996003610813204e-18j),(-0.4329176355769087+0j),(0.7223016444176714-5.943729331830788e-18j),0.10607416263217362,0.024898732988008043,0.7058765993534567,0.7281622734319518,0.9800234065308424
Case2Fin,0.6381360077604268,0.5890486225480862,0.13499031082405255,(0.4048260194497201+0j),(-0.4465705892165999+0j),(0.7979289459740345+3.1871041796361715e-18j),(0.4299050075027265+5.551115123125783e-17j),(-0.6608114515319121+0j),(0.6152315905806268-1.388145627617539e-17j),(0.38803211201360077+4.996003610813204e-18j),(-0.4329176355769087+0j),(0.7223016444176714-5.943729331830788e-18j),(0.38803211201360077+4.996003610813204e-18j),(-0.4329176355769087+0j),(0.7223016444176714-5.943729331830788e-18j),0.10607416263217362,0.10011953095280496,0.7058765993534567,0.7281622734319518,0.9991253735978092
Case3,2.650718801466388,0.7853981633974483,0.3436116964863836,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.4261376029040316+0j),(-0.20154807585636966+0j),(-0.881921264348355-4.291400926842141e-18j),(0.43712049570986966+2.814546492626908e-17j),(-0.20276066872239895+3.276230635264753e-18j),(-0.8762498407700874+1.3282363459069865e-17j),(0.4261376029040316+0j),(-0.20154807585636966+0j),(-0.881921264348355-4.291400926842141e-18j),0.1340736724755018,0.017866909250135038,2.650718801466388,1.1290098598838318,0.9979236449880596
Case3,2.650718801466388,6.1850105367549055,0.8835729338221294,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.33332782923887355+0j),(-0.33332782923887316+0j),(-0.8819212643483548-2.5265569609688527e-17j),(0.3190164114042661+2.2832650477206866e-17j),(-0.34794460265404115+3.122606781272153e-18j),(-0.8815685354745063+7.030078539493324e-18j),(0.37973271607145254+0j),(-0.2674379525476214+0j),(-0.8819212643483549-1.4778485268265335e-17j),0.15355866233417464,0.029280920123623932,2.650718801466388,0.9572040116406404,0.9942564896149879
Case3,2.84706834231575,0.2945243112740431,0.31415926684909545,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.1659812838475309+0j),(-0.2381499680055674+0j),(-0.956940335732209+8.147006356925582e-18j),(0.17325627892460363+1.3377881497469298e-17j),(-0.23597831087110005+7.86291648133491e-19j),(-0.9561885267098862+2.2299516607922867e-18j),(0.3084822386634787+0j),(-0.2576752910336034+0j),(-0.9069276214763062-7.136654726535029e-18j),0.11975643978155215,0.010198461836065154,2.7161686484161756,0.8410305338014732,0.9910290111495696
Case3,2.7979809571034093,0.4908738521234052,0.3288854824127976,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.2462602912898679-1.3877787807814457e-17j),(-0.22989267550851+0j),(-0.9415440651830206-1.16513342929812e-17j),(0.24869351641912996+1.8570462242131285e-17j),(-0.2130225459104232+1.2513755873186973e-18j),(-0.9448666201242+4.6057107430163e-18j),(0.292926751820076-3.469446951953614e-18j),(-0.2507296371523301+0j),(-0.9155817324029849-8.265324618146573e-18j),0.11971216181700284,0.02262591037805131,2.736621725587984,0.8357127339851556,0.9970067669406893
Case3,2.8716120349219203,0.6381360077604268,0.3509748057583508,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.22284858009212274+0j),(-0.14654079756432584+0j),(-0.9637760657954396+3.817566929200348e-18j),(0.21447927407998432+1.628072311684639e-17j),(-0.144414865500823+6.69842311140646e-19j),(-0.9659932647863038+3.514664762263501e-18j),(0.2789111174744853-2.7755575615628915e-18j),(-0.22989186923472926+0j),(-0.9252205990814759-5.8487463086771894e-18j),0.1138271628860727,0.012712437180212838,2.763619787454771,0.86639234989188,0.9954042549620339
Case3,2.5770877236478773,0.7363107781851077,0.3313398516734147,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.4686954156332086+0j),(-0.2579671697121026+0j),(-0.8448535652497071+2.6628811677501337e-17j),(0.460828316366117+2.89009448178813e-17j),(-0.24778793033371593+4.418368760001941e-18j),(-0.8521962241268749+1.4343592408950195e-17j),(0.31054183383427253-2.3129646346357427e-18j),(-0.23457108598095813+0j),(-0.9118260934428477-4.358199776474345e-19j),0.08969416759157153,0.025388997836655824,2.7325311101536225,0.899935396552987,0.9934823681555497
Case3,1.8162332528565992,0.9817477042468103,0.279798095710341,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.9240148481913577+2.7755575615628914e-17j),(-0.29522397005676826+0j),(-0.24298017990326387-5.907617573852188e-18j),(0.9269299689004407+1.0463865903727834e-17j),(-0.29752669533368986+2.0606022718666288e-17j),(-0.22864535490151927+1.560682942718025e-17j),(0.3981808358852847+1.982541115402065e-18j),(-0.24323578370607385+0j),(-0.8162766772229071-1.2175053485338279e-18j),0.21344920043190707,0.019552670987749154,2.6016314162540475,0.9515940256107248,0.7985744706695432
Case3,2.8716120349219203,0.8344855486097889,0.37060975984328703,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.24907592395027506+6.938893903907228e-18j),(-0.09537756082109031+0j),(-0.9637760657954398+1.303365232172869e-17j),(0.24472738256322077+1.830360840194252e-17j),(-0.09722913903221353+5.595180035035432e-19j),(-0.9647046194285636+4.586888704375658e-18j),(0.3795427218934085+2.6020852139652106e-18j),(-0.22475350584545092+0j),(-0.8347141007944737+5.638893602489868e-19j),0.1578913850078413,0.007128672718025447,2.6353789935875316,0.9832816859660187,0.9951385062625819
Case3,3.018874190558942,5.841398840268521,0.8860273045728624,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.05260874537141902+0j),(-0.11052915141795505+0j),(-0.99247953459871-1.2969945009211321e-17j),(0.046030038870709965+3.6542563145130965e-18j),(-0.10255386020087993+1.18752124715218e-19j),(-0.993661884787506+1.5702229681209853e-19j),(0.3432167245020763+2.3129646346357427e-18j),(-0.21206191090906246+0j),(-0.8522435934393888-9.398700141354918e-19j),0.09409260185533097,0.015736347820272154,2.6779895710287995,0.9233882583766607,0.9759076568436557
Case3,2.9697868053466014,0.14726215563702155,0.3117048975884784,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.07573992844457925+1.3877787807814457e-17j),(-0.153269144473699+0j),(-0.9852776423889413+6.126820764952532e-18j),(0.07578973625814965+5.9958177524633425e-18j),(-0.1469606612456586+2.109254598968773e-19j),(-0.9862344954036839+4.293336960170144e-19j),(0.31646904489632666+3.469446951953614e-18j),(-0.20618263426552616+0j),(-0.8655469983343441-2.332009362266895e-19j),0.10165759992258902,0.007315144397603571,2.70716929446058,0.8769461378615446,0.9805773131783447
Case3,2.773437264497239,0.8344855486097889,0.360792282800819,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.3348166816844699+1.3877787807814457e-17j),(-0.131993283875813+0j),(-0.9329927988347387-2.319314717028917e-17j),(0.34517842313181957+2.4191303679046064e-17j),(-0.121502129385724+1.2712750145025554e-18j),(-0.9306390754524364+8.806693864809735e-18j),(0.31813701187706694+4.4156597570318725e-18j),(-0.19943814786646133+0j),(-0.871678434743471-2.320468775686915e-18j),0.08711371013365707,0.023206620015341933,2.7131936553730034,0.9058853827296413,0.9991761542931172
Case3,2.5770877236478773,0.7363107781851077,0.3313398516734147,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.4686954156332086+0j),(-0.2579671697121026+0j),(-0.8448535652497071+2.6628811677501337e-17j),(0.47275531628466555+2.9227723198259145e-17j),(-0.23692904594572248+4.4358455198923735e-18j),(-0.8487443891489567+1.504172639148061e-17j),(0.33068354552341206+4.047688110612549e-18j),(-0.20431556635359807+0j),(-0.8694430289523238+9.197126207877266e-20j),0.08168000076559581,0.028988849399898625,2.701851494395909,0.9193658199903814,0.9934823681555497
Case3,2.7979809571034093,0.7853981633974483,0.3583379135402019,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.3066328715184624+1.3877787807814457e-17j),(-0.13953872373994886+0j),(-0.9415440651830205+2.8020059299274763e-17j),(0.3082840060368856+2.2197958429165197e-17j),(-0.13560469806343256+1.158276105664641e-18j),(-0.9415797032035973+7.10105352319261e-18j),(0.3288334936768775+4.803849625781927e-18j),(-0.1993327323063943+0j),(-0.8749892625085314+2.2402857264784642e-18j),0.0730009850087191,0.0056207988803636255,2.709246068450333,0.9366250705247866,0.9989591209505759
Case3,2.724349879284899,0.9326603190344698,0.36570101983193687,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.3902954275557597+6.938893903907228e-18j),(-0.1090412848675103+0j),(-0.9142097557035307-1.3815791155586525e-17j),(0.39738222593013034+2.662404395479436e-17j),(-0.1159545125758431+1.5709382367770776e-18j),(-0.9102977081856866+1.1422377952823086e-17j),(0.33322363181108333+4.9563527885051625e-18j),(-0.19288334320361686+0j),(-0.8777907263081741+1.0934230920452505e-18j),0.059359993972093045,0.017912073600547584,2.710324912081373,0.9624633754063309,0.9979489300745789
Case3,2.82252464970958,1.030835089459151,0.3853359754069892,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.30993930189372665+0j),(-0.048310075567182316+0j),(-0.9495281805930368-1.6316424729413375e-17j),(0.30123073639335374+2.178814712358803e-17j),(-0.044021073624268124+3.6167874866778986e-19j),(-0.9525346127720948+6.87359601223042e-18j),(0.33167134314992625+4.625929269271485e-18j),(-0.1832451253611879+0j),(-0.8825732232604984-6.723342938532447e-20j),0.05406624700831267,0.016004000012203125,2.71780489458992,0.9927105547036514,0.9946698709691304
Case3,2.7979809571034093,1.0799224746714913,0.3877903446676062,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.33510150676426037-6.938893903907228e-18j),(-0.03466631625878497+0j),(-0.9415440651830208+2.0907068723648873e-17j),(0.339168758443282+2.3876413896570382e-17j),(-0.03146501333681242+3.193574991631379e-19j),(-0.9401991843390192+8.602522959104059e-18j),(0.33188572837582214+3.903127820947816e-18j),(-0.1739589497922877+0j),(-0.886258900880656+1.2436604551793129e-18j),0.059452359731159365,0.008613435995992826,2.7228158984970134,1.0223981962433668,0.9940568667005704
Case3,2.282563412373834,0.9326603190344698,0.3215223746309465,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.7195719406844572-1.3877787807814457e-17j),(-0.2357572043592414+0j),(-0.6531728429537764-8.077830273893704e-18j),(0.7229083984889365+2.7490915225507315e-17j),(-0.22896983232750756+9.735395975706645e-18j),(-0.6519020350313949+2.7065878868774267e-17j),(0.3546907996880948+2.8571916074912115e-18j),(-0.17759414123740264+0j),(-0.8725479562967218+6.953374711161942e-19j),0.06692289010961755,0.011394639182146338,2.696918693430944,1.0360325784446638,0.9464635845603839
Case3,2.6016314162540475,6.086835766330224,0.8688467197485434,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.32025587895685576+0j),(-0.4021663879298879+0j),(-0.8577286100002721+2.4446547435339846e-17j),(0.3210136595965807+2.2954892933154266e-17j),(-0.3978125083202007+3.595801129389867e-18j),(-0.8594739312954179+6.909318948703759e-18j),(0.3527777485363593+2.6984587404083662e-18j),(-0.19007037716476294+0j),(-0.8717246592802523+2.0148491357952857e-18j),0.059432724484325516,0.006856982621051333,2.6916249558100054,1.0158361673588037,0.987313969021062
Case3,2.9206994201342606,0.3436116964863836,0.3264311131521806,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.13606615172396186+0j),(-0.1717304742709058+0j),(-0.9757021300385286-2.4804142606428957e-17j),(0.14446829766206065+1.125664950653322e-17j),(-0.17740388908874852+4.663377083173992e-19j),(-0.9734766412743624+1.5855530611217536e-18j),(0.34137187501991734+2.556434596176347e-18j),(-0.18910511911771782+0j),(-0.8771971577412143+6.03323254625589e-19j),0.048027095244319806,0.016301049573251736,2.703681506563914,0.9976365169524752,0.988293263700915
Case3,2.773437264497239,0.7363107781851077,0.3509748057583508,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.31863964657302996+0j),(-0.16731172389983645+0j),(-0.9329927988347387-2.213925174833591e-17j),(0.3130078634752398+2.2466769842884e-17j),(-0.15480891449335338+1.35758859760944e-18j),(-0.9370487059892112+7.280420715574998e-18j),(0.340235263597573+2.42861286636753e-18j),(-0.18801544935682377+0j),(-0.8799869397958906-5.338054955224861e-19j),0.0452842548510938,0.022190499884241877,2.70716929446058,1.0021189703020243,0.9996917672512312
Case3,2.6998061866787286,0.8835729338221293,0.3583379120500858,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.404639383763806+0j),(-0.1380953548292794+0j),(-0.9039892931234434-2.759915522275444e-18j),(0.41625151571903285+2.7382260824220148e-17j),(-0.13817078155374485+2.0398831820745385e-18j),(-0.8986898857706339+1.2369178171864975e-17j),(0.3433021264626317+2.3129646346357427e-18j),(-0.18563830199836925+0j),(-0.8811299090019645-6.398107348916745e-19j),0.04148560131695969,0.016986966032501855,2.7068186702804917,1.013537631043462,0.9984362883574209
Case3,2.552544031041707,0.19634954084936207,0.2748893586792231,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.25222360846661807+0j),(-0.4950167018894749+0j),(-0.8314696123025455+2.944422549773188e-18j),(0.2585599132710896+1.9256391148355935e-17j),(-0.49696344185031777+3.0170221360117017e-18j),(-0.8283562691943199+4.200585243069924e-18j),(0.3391621938264493+2.2078298785159363e-18j),(-0.19970095653887407+0j),(-0.8788726227883547-4.768910401341807e-19j),0.059157148811803756,0.01139638823532968,2.6998061866787286,0.9888876887018768,0.9721970794884965
Case3,2.6261751088602177,0.8344855486097889,0.34606606574700066,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.45584013224360564+0j),(-0.18750573788426142+0j),(-0.8700869911087112+1.7164018976997704e-17j),(0.46997563545703347+2.9144130246076956e-17j),(-0.18835299290121185+3.491020803425418e-18j),(-0.8623491474698133+1.5120890365457742e-17j),(0.3442351476706735+2.1118372751022e-18j),(-0.19917072964084742+0j),(-0.8784906388022831+2.9010504756720553e-19j),0.053935952055624514,0.022720601869276214,2.6966048354692282,0.9972209028607861,0.9962846992555469
Case3,2.7979809571034093,0.6872233929727672,0.3485204364977338,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.2898067550401699+1.3877787807814457e-17j),(-0.17177548734239884+0j),(-0.9415440651830207+2.0692066925553912e-17j),(0.29907023934686633+2.166998808750855e-17j),(-0.1618712186103507+1.3093125338322793e-18j),(-0.9404013507660482+6.666205342511525e-18j),(0.3419672979777358+2.6020852139652106e-18j),(-0.19802926121174538+0j),(-0.8811178649014805+1.1401867924833181e-18j),0.05243510722026276,0.02031046814352827,2.7008288405373193,0.9988260248028576,0.9990747272381293
Case3,2.8716120349219203,0.9326603190344698,0.38042723688575514,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.2579049611070108-6.938893903907228e-18j),(-0.06797592247447062+0j),(-0.9637760657954397+2.066873961135693e-17j),(0.2571198645586541+1.9102113159179195e-17j),(-0.07052513578829295+4.410517003311886e-19j),(-0.9638026667691796+5.063720702886926e-18j),(0.3386048045029068+2.220446049250313e-18j),(-0.1928271276622544+0j),(-0.8844241929372388+1.921328905238263e-18j),0.04728913910984239,0.003360910350318269,2.7076601683127035,1.0113964860475522,0.9940972125322366
Case3Fin,2.724349879284899,0.7363107781851077,0.38042723688575514,(0.344590875412139+2.7755575615628914e-17j),(-0.18703246494609577+0j),(-0.9199325984216904-9.19863586880429e-19j),(0.2579049611070108-6.938893903907228e-18j),(-0.06797592247447062+0j),(-0.9637760657954397+2.066873961135693e-17j),(0.3386048045029068+2.220446049250313e-18j),(-0.1928271276622544+0j),(-0.8844241929372388+1.921328905238263e-18j),(0.3386048045029068+2.220446049250313e-18j),(-0.1928271276622544+0j),(-0.8844241929372388+1.921328905238263e-18j),0.04728913910984239,0.05171490854995603,2.7076601683127035,1.0113964860475522,0.9996000698505766
