Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case1,1.1044661672776617,1.030835089459151,0.22089323345553236,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8481416455756644-2.7755575615628914e-17j),(-0.2801881533655929+0j),(0.4496113296546067-1.3345533529328118e-17j),(0.8637999745825505+7.569702440626067e-18j),(-0.3272382615916371+0j),(0.3737025252944561+3.071331511548024e-18j),0.019501881619694572,0.13584186208101606,1.1870222242256891,1.2086652991566271,0.9984537968967443
Case1,1.1535535524900022,0.9326603190344698,0.21353012567368124,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8330289946347987+0j),(-0.3766193987585424+0j),(0.40524131400498986-7.226103184464303e-18j),(0.861235726253571+6.938893903907228e-18j),(-0.33135335635554586+0j),(0.3763307576870006+2.2132119535469963e-18j),0.023552992320038324,0.17039531750459067,1.1842331682477152,1.2034590612859208,0.9988326085524439
Case1,1.2026409377023426,1.030835089459151,0.22334760271614937,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8866185883482296-2.7755575615628914e-17j),(-0.29048759263154744+0j),(0.35989503653498817+1.0557356271814307e-17j),(0.8631882541070064+4.270088556250602e-18j),(-0.3282098360690845+0j),(0.37506647144453814+2.8550692087983283e-18j),0.01972123042260404,0.19523284815915876,1.1856491505134559,1.2073608790466424,0.9995181183587563
Case1,1.227184630308513,0.9817477042468103,0.22089323345553236,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8784538326013444+2.7755575615628914e-17j),(-0.3388570357383446+0j),(0.33688985339221994-1.5165309921377083e-17j),(0.8642786525708877+5.9476233462061954e-18j),(-0.32897035033117444+0j),(0.3723395701550868+1.5678992709286558e-18j),0.02211824751026409,0.10232684969353818,1.188615970498817,1.2070237403791924,0.9993111360825092
Case1,1.227184630308513,0.9817477042468103,0.22089323345553236,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8784538326013444+2.7755575615628914e-17j),(-0.3388570357383446+0j),(0.33688985339221994-1.5165309921377083e-17j),(0.8652236645729181+7.401486830834377e-18j),(-0.3296294626916525+0j),(0.36997625570422904+4.523519914416066e-19j),0.024195662319569433,0.14795333783606127,1.1911872144861302,1.206731553534069,0.9993111360825092
Case1,1.055378782065321,1.030835089459151,0.21598449493429828,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8248224254456851+2.7755575615628914e-17j),(-0.2769825600620156+0j),(0.492898192229784+7.820009217473705e-18j),(0.862698587127466+8.673617379884035e-18j),(-0.3263390312773002+0j),(0.37765887673707627+9.128305680686127e-19j),0.015747687317821946,0.20027888823620743,1.1826991874598296,1.2092370554627803,0.9961645935133577
Case1,1.1044661672776617,1.030835089459151,0.22334760271614937,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8488267755050272+0j),(-0.2781056587557238+0j),(0.44961132965460665-1.7977155730098538e-17j),(0.861882598208499+8.163404592832034e-18j),(-0.32350177407014863+0j),(0.3818913739675192-1.9834509652945498e-19j),0.009493921799194505,0.13584186208101612,1.1780972450961726,1.2118809164458697,0.9984167695246068
Case1,1.1780972450961724,0.9817477042468103,0.21598449493429828,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8603304185924918+0j),(-0.33672683504250384+0j),(0.38268343236508995+5.307371937116694e-18j),(0.8617963660076097+7.709882115452476e-18j),(-0.3242364996797239+0j),(0.3819353772118287+1.0752807200644217e-19j),0.010270876365349624,0.12359125692117895,1.1780972450961726,1.2110948765978273,0.9999252070002792
Case1,1.055378782065321,1.030835089459151,0.21598449493429828,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8248224254456851+2.7755575615628914e-17j),(-0.2769825600620156+0j),(0.492898192229784+7.820009217473705e-18j),(0.8598503691359295+8.764918615461762e-18j),(-0.3217494502261603+0j),(0.38777552537066845+5.134481322941928e-19j),0.01069543021539704,0.20027888823620743,1.1716383786208646,1.2129751243765443,0.9961645935133577
Case1,1.1535535524900022,1.227184630308513,0.21843886419491532,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.9070570741926609-1.3877787807814457e-17j),(-0.11413562800702946+0j),(0.40524131400498986-1.6632189170798762e-17j),(0.8622107043887661+7.632783294297952e-18j),(-0.31136875911520384+0j),(0.38864881480238456-3.4383373286045493e-19j),0.01689284876932534,0.30140795538824044,1.1707341373143216,1.2246075428828886,0.9888291176264047
Case1,1.227184630308513,0.8835729338221293,0.2159844964244144,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8389219055258625+2.7755575615628914e-17j),(-0.4274520594291531+0j),(0.33688985339222-2.0318353328166323e-17j),(0.861101713966723+8.591011500075616e-18j),(-0.31689653532062995+0j),(0.38618410235428147-1.2950013326369248e-18j),0.010009350537839301,0.18762765332578424,1.1734222560283307,1.2186527756144914,0.9963908523765334
Case1,1.1780972450961724,0.9817477042468103,0.21598449493429828,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8603304185924918+0j),(-0.33672683504250384+0j),(0.38268343236508995+5.307371937116694e-18j),(0.8610666550860763+8.200510977344907e-18j),(-0.31779791258071516+0j),(0.3860249809911364-9.948934567390331e-19j),0.008983910795255734,0.06662776869052733,1.1736347555314144,1.2177018403220647,0.9999252070002792
Case1,1.1535535524900022,0.9326603190344698,0.2086213871524472,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8311702397146583+0j),(-0.3807039664045898+0j),(0.40524131400498997+5.734881780661177e-18j),(0.8597668109394928+7.84396702180817e-18j),(-0.3205329583991445+0j),(0.3868604737308691-7.022945333738065e-19j),0.008647444945018568,0.17039531750459055,1.1727616597470052,1.2143792257944497,0.9986823272610144
Case1,1.1780972450961724,0.9817477042468103,0.21598449493429828,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8603304185924918+0j),(-0.33672683504250384+0j),(0.38268343236508995+5.307371937116694e-18j),(0.8597902945917012+7.517135062566164e-18j),(-0.32120770325928444+0j),(0.38668643034062833-4.518917637700356e-19j),0.009124662762709346,0.18237400628727785,1.1729839758032206,1.2136855996855604,0.9999252070002792
Case1,1.1780972450961724,0.8835729338221293,0.22089323345553236,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8252316498162336-2.7755575615628914e-17j),(-0.41538670505307596+0j),(0.3826834323650898+1.5659388201898337e-17j),(0.8584079488006826+6.106226635438361e-18j),(-0.3249748633310361+0j),(0.3865263104216068+1.9255943485669924e-19j),0.014114048706458049,0.15555113475724486,1.1731885065749386,1.2093168223892443,0.9973323929565998
Case1,1.1535535524900022,1.030835089459151,0.22089323345553236,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8680679260135781+2.7755575615628914e-17j),(-0.286770907258729+0j),(0.40524131400498986-1.5642841342879867e-17j),(0.8587794863857939+6.938893903907228e-18j),(-0.3235054804051781+0j),(0.3872461182517369-4.164944412100918e-19j),0.01299293602561885,0.19119761959861306,1.1724333160332103,1.210948033947915,0.9996070838604273
Case1,1.2026409377023426,0.9326603190344698,0.21107575641306422,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8491982110416195+2.7755575615628914e-17j),(-0.38644270085122856+0j),(0.35989503653498833+3.5947993305687026e-17j),(0.8584246243360096+7.709882115452476e-18j),(-0.32583648856984665+0j),(0.3862331152251906+9.303384383046163e-19j),0.014665803213525397,0.21455858630943878,1.1735521168357705,1.2084587021516047,0.9986909853849598
Case1,1.3744467859455345,0.9817477042468103,0.20862138864256333,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.9106650970357012-2.7755575615628914e-17j),(-0.3641824368315969+0j),(0.19509032201612825-1.6487865401518054e-17j),(0.8602903555038558+6.4432586250567115e-18j),(-0.327205986722052+0j),(0.37940658689629553+3.08259729739521e-19j),0.017275164226964734,0.27571623895735037,1.1807269264468336,1.2078126446779538,0.9900605205869125
Case1,1.0799224746714913,0.9817477042468103,0.21353012567368124,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8204668614092449+0j),(-0.3234489849096205+0j),(0.47139673682599786-9.363567676317295e-18j),(0.8589171315695588+6.221077293158205e-18j),(-0.3270764349354164+0j),(0.3825786610318025-2.525156012450715e-20j),0.015346762239119127,0.16303976285178728,1.1772509108683735,1.2073804096863172,0.9975907250369818
Case1,1.1044661672776617,1.030835089459151,0.21598449493429828,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8467560624487721+2.7755575615628914e-17j),(-0.28434806655306843+0j),(0.4496113296546067+1.6863079036202562e-17j),(0.858511762598866+6.938893903907228e-18j),(-0.3256521559893381+0j),(0.3848130833192293+5.376927930863951e-19j),0.012974300464199229,0.11895374945595771,1.1748247527486833,1.2086950488432215,0.9985204006001549
Case1,1.2517283229146832,1.030835089459151,0.21353012567368124,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8993862461903626+2.7755575615628914e-17j),(-0.3044801239883008+0j),(0.3136817403988915+1.2042214175032601e-17j),(0.8598302943276239+7.61039976557567e-18j),(-0.3249691872151111+0j),(0.38251852387018614+9.088063860524017e-19j),0.012386488922365102,0.13786680803632045,1.1773055130766186,1.2098456993686928,0.9984052319856508
Case1,1.1535535524900022,1.030835089459151,0.21843886419491532,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8673614704323783+0j),(-0.2889006006101264+0j),(0.40524131400498986-3.669140678751898e-18j),(0.8600656435808975+7.37257477290143e-18j),(-0.32384204388370535+0j),(0.38322861106189876+7.657455402772674e-19j),0.010313909145973132,0.08625435584271199,1.1765632643082868,1.2110778323151108,0.9996424506071775
Case1,1.1044661672776617,1.030835089459151,0.21353012567368124,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.846055617597892+0j),(-0.2864254600716676+0j),(0.4496113296546066+2.4233285564429847e-17j),(0.8596410973389883+7.149163416146841e-18j),(-0.3227082080106133+0j),(0.3852402085950111+1.4768831167667394e-18j),0.009328143021133883,0.22081417217404836,1.1743785037922074,1.2120865408853447,0.9985499937689536
Case1,1.1780972450961724,1.0799224746714913,0.21107575790318034,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8879509814134959+0j),(-0.2551400501686931+0j),(0.38268343236508984+1.7415697938877008e-18j),(0.8604737409882385+6.938893903907228e-18j),(-0.3207209092505568+0j),(0.38516500929413106+1.4846680190350029e-18j),0.006433001310947151,0.22369993962979687,1.1744878785364417,1.2144074729938543,0.9988118057830743
Case1,1.227184630308513,1.0799224746714913,0.21843886419491532,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.9068185567048829+2.7755575615628914e-17j),(-0.2533482423405411+0j),(0.33688985339222-6.547745744527288e-18j),(0.8617978785801427+7.533656238527847e-18j),(-0.31879597591027065+0j),(0.383785719125505+1.2551704829332231e-18j),0.006189220005558715,0.16974746339708574,1.1759935000156438,1.2168061548759272,0.997891591465847
Case1,1.2517283229146832,1.030835089459151,0.21843886419491532,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.9008700178465799+2.7755575615628914e-17j),(-0.30006162148036397+0j),(0.3136817403988914+6.9017337231288655e-18j),(0.862883215781988+8.095376221225099e-18j),(-0.31827557717610655+0j),(0.3818383863830991+1.4120194618275466e-18j),0.007571614280283412,0.13786680803632045,1.1780972450961726,1.21770803817532,0.9983397081121433
Case1,1.1535535524900022,0.8344855486097889,0.21353012567368124,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.7921025758766964+0j),(-0.45645699327867895+0j),(0.4052413140049898+1.9928939219228732e-17j),(0.8609702255142776+7.876582269300097e-18j),(-0.32201021004374364+0j),(0.38247089794044753+1.912476752568119e-18j),0.008335206494082592,0.2608704883303938,1.1774339020527627,1.213121758070135,0.9939057035815198
Case1,1.1535535524900022,0.9326603190344698,0.22089323345553236,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8357794774235094+0j),(-0.3704755626774796+0j),(0.4052413140049899-6.109339751092978e-18j),(0.8603073110908361+7.669303788529041e-18j),(-0.3232856140604209+0j),(0.38307011941583013+1.701376318261248e-18j),0.0096743034588187,0.13243481708098287,1.176805471801111,1.211554173712763,0.9990390390384848
Case1,1.2517283229146832,1.030835089459151,0.21353012567368124,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8993862461903626+2.7755575615628914e-17j),(-0.3044801239883008+0j),(0.3136817403988915+1.2042214175032601e-17j),(0.8613093350677471+8.184336399480321e-18j),(-0.3228034220072896+0j),(0.3812909302102676+1.966526006896411e-18j),0.009969276634338997,0.18574262470014735,1.1787265705476127,1.2123954824671237,0.9984052319856508
Case1,1.2026409377023426,0.9326603190344698,0.21843886568503146,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8520205854674261+2.7755575615628914e-17j),(-0.38017954260746833+0j),(0.3598950365349884+9.835590756785354e-18j),(0.8610771163277392+8.673617379884035e-18j),(-0.32423782502229415+0j),(0.38075603286838566+2.163252625643635e-18j),0.012170795731233364,0.12410056943172137,1.1793244297264809,1.210863075023433,0.9989094214398354
Case1,1.2762720155208536,0.9817477042468103,0.21598449493429828,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8911171323069367+2.7755575615628914e-17j),(-0.3487765225188395+0j),(0.2902846772544625-5.765219953993694e-18j),(0.861809799644305+9.139030995390009e-18j),(-0.324836329839283+0j),(0.37854941443877776+1.9698752456524804e-18j),0.014243235661264286,0.1956774782367155,1.1816890049897584,1.2105428097589863,0.9974252734884009
Case1,1.1780972450961724,0.9817477042468103,0.21598449493429828,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8603304185924918+0j),(-0.33672683504250384+0j),(0.38268343236508995+5.307371937116694e-18j),(0.8617745762859284+8.921435019309293e-18j),(-0.32511943710602637+0j),(0.3786478434370233+2.0493394525921042e-18j),0.014463137288138805,0.06662776869052733,1.181603486897054,1.2102377952214178,0.9999252070002792
Case1,1.1780972450961724,0.9817477042468103,0.2159844964244144,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8603304190942539-2.7755575615628914e-17j),(-0.3367268337605116+0j),(0.38268343236508984-1.1770962403201273e-17j),(0.8617409912349592+8.068481283613057e-18j),(-0.3253893765631074+0j),(0.37874169434232713+1.7279370838527236e-18j),0.01467281089088518,0.18237400628727765,1.1815219463900568,1.2099469674411807,0.9999252088696237
Case1,1.3008157081270237,1.030835089459151,0.21843886568503146,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.9143877767607793+0j),(-0.3045641126439807+0j),(0.26671275747489837-1.3621362947448507e-17j),(0.8629375090878187+7.885106708985487e-18j),(-0.3249160751104+0j),(0.3761955821407947+1.3790893558686047e-18j),0.015549103786850649,0.23999713939088038,1.1842331682477152,1.210840762616249,0.9958860146635607
Case1,1.1290098598838318,0.9817477042468103,0.21107575641306422,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8401808765973918+0j),(-0.3336056604463736+0j),(0.4275550934302823+2.6143517176319153e-17j),(0.862431806143587+7.709882115452476e-18j),(-0.32510917700675496+0j),(0.3773369046138944+1.929409974100839e-18j),0.015106586154337576,0.1484892259670979,1.1830059836174067,1.2104403781283295,0.9993262195013978
Case1,1.2517283229146832,1.030835089459151,0.22580197197676638,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.9030549635588889+2.7755575615628914e-17j),(-0.2934203444411725+0j),(0.3136817403988915+1.832190029888872e-17j),(0.8633149182613109+8.145658061108485e-18j),(-0.32442028934228573+0j),(0.37595309669617694+2.2857684594223145e-18j),0.01491839428986197,0.1857426247001474,1.1844999475151734,1.2114446538524075,0.9982216297623842
Case1,1.1780972450961724,0.9817477042468103,0.2159844964244144,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8603304190942539-2.7755575615628914e-17j),(-0.3367268337605116+0j),(0.38268343236508984-1.1770962403201273e-17j),(0.8632514182790332+7.381802025433222e-18j),(-0.3246821307128863+0j),(0.37609629532743044+1.9866890793664937e-18j),0.015100537011486781,0.18237400628727765,1.184363719804131,1.2111528995294036,0.9999252088696237
Case1,1.2026409377023426,0.9326603190344698,0.2086213871524472,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.848247181154561+0j),(-0.38852578079301375+0j),(0.35989503653498833-2.1566801087724555e-17j),(0.8629388300056067+7.228014483236695e-18j),(-0.3260122067562223+0j),(0.37575876910258793+1.4959913675520968e-18j),0.017080727553091757,0.12410056943172137,1.1847444951770103,1.2096972496681018,0.9986129975963677
Case1,1.227184630308513,1.0799224746714913,0.21598449493429828,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.9061940158872526-2.7755575615628914e-17j),(-0.2555731446210703+0j),(0.3368898533922201+1.4205135442922868e-17j),(0.8638215889011504+6.5140636648925e-18j),(-0.32457467487591307+0j),(0.3749655259248253+1.7553616548045613e-18j),0.01555367995500151,0.24921120666047575,1.1856106203837757,1.2114566317076465,0.9979776641477032
Case1,1.1780972450961724,0.9817477042468103,0.21598449493429828,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8603304185924918+0j),(-0.33672683504250384+0j),(0.38268343236508995+5.307371937116694e-18j),(0.8637517654949772+6.38378239159465e-18j),(-0.32481771807924487+0j),(0.3751198840536306+1.8264018604508043e-18j),0.015712188435701102,0.06662776869052733,1.1854603528780236,1.2111821430571157,0.9999252070002792
Case1,1.1535535524900022,1.1290098598838318,0.2159844964244144,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8910024211999623-1.3877787807814457e-17j),(-0.20468063620996124+0j),(0.40524131400498986-7.203712857458932e-18j),(0.8642860920774279+5.986496701410158e-18j),(-0.3224620890229844+0j),(0.37571050032718667+1.6493407875506133e-18j),0.012231616523433908,0.17519101528976078,1.1848347293410038,1.213805911944393,0.9963844622257739
Case1,1.2026409377023426,0.9326603190344698,0.21843886568503146,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8520205854674261+2.7755575615628914e-17j),(-0.38017954260746833+0j),(0.3598950365349884+9.835590756785354e-18j),(0.8640502169503126+6.4051328343759035e-18j),(-0.3235720400534553+0j),(0.3754063567927214+1.8067686715743586e-18j),0.013881586215485409,0.16540066778099033,1.1851771564248756,1.212600013343914,0.9989094214398354
Case1,1.1044661672776617,1.030835089459151,0.22334760271614937,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8488267755050272+0j),(-0.2781056587557238+0j),(0.44961132965460665-1.7977155730098538e-17j),(0.8637629822060618+6.28428127146315e-18j),(-0.3227141838025547+0j),(0.37680645062030405+1.4334870790899642e-18j),0.011910870881252866,0.13584186208101612,1.1836543075730415,1.2133845921897894,0.9984167695246068
Case1,1.227184630308513,0.9817477042468103,0.22089323345553236,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8784538326013444+2.7755575615628914e-17j),(-0.3388570357383446+0j),(0.33688985339221994-1.5165309921377083e-17j),(0.8640350349911596+6.6818978333921455e-18j),(-0.3230131255050692+0j),(0.3760672543753395+1.1261019494516855e-18j),0.012676956043634169,0.10232684969353818,1.1844604246607353,1.213185635625207,0.9993111360825092
Case1,1.1290098598838318,0.9817477042468103,0.21107575790318034,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8401808770945028+2.7755575615628914e-17j),(-0.33360565919440655+0j),(0.42755509343028225+2.97690235598501e-17j),(0.8636013230294023+7.065055611250995e-18j),(-0.3232057170266936+0j),(0.3770033969036112+1.6468823423680202e-18j),0.01236711699874421,0.20053600229555374,1.1834522325738825,1.212815414289294,0.9993262141052727
Case1,1.2026409377023426,1.030835089459151,0.22334760271614937,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8866185883482296-2.7755575615628914e-17j),(-0.29048759263154744+0j),(0.35989503653498817+1.0557356271814307e-17j),(0.8640123456243813+6.4432586250567115e-18j),(-0.32262146480535164+0j),(0.37669789046845714+1.8059979482509897e-18j),0.011677348617577243,0.19523284815915876,1.183794888022605,1.2135541156801157,0.9995181183587563
Case1,1.2517283229146832,0.9326603190344698,0.22334760271614937,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8690097224330203+2.7755575615628914e-17j),(-0.3826563315263546+0j),(0.3136817403988913-1.225465019724279e-17j),(0.8641000189017258+6.817158923136926e-18j),(-0.3236747080811587+0j),(0.37559234397600866+1.559319910610748e-18j),0.013748465108488317,0.1629408945529166,1.1849867026698344,1.2125445333304752,0.9977791954711943
Case1,1.1780972450961724,0.9817477042468103,0.21598449493429828,(0.8657948086879874+0j),(-0.3204013368582065+0j),(0.38437264807528315-1.638496975385935e-17j),(0.8603304185924918+0j),(-0.33672683504250384+0j),(0.38268343236508995+5.307371937116694e-18j),(0.8640350257929459+6.69962170032422e-18j),(-0.3238997447529061+0j),(0.375714604120648+1.6239414972746437e-18j),0.01391623474437631,0.02347910398998615,1.1848679189185645,1.2122891482589344,0.9999252070002792
