Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19
Case2,1.88986433067511,3.1906800388021335,2.540272192189202,(-0.6759196893674495+0j),(-0.6829701474268232+0j),(-0.2769193948592161-1.278119805207383e-17j),(-0.4981126809286223+0j),(-0.8083857512589042+0j),(-0.3136817403988915+1.2735636785552462e-17j),(-0.48211533799493117+2.4114879027578357e-18j),(-0.8119070668865856+4.0610698637038244e-18j),(-0.3291985960019491-1.3547526268136499e-17j),(-0.6247857145036494+7.569702440626067e-18j),(-0.7127312348718082+0j),(-0.2846961412151566+6.963057213344152e-18j),0.08867180866472568,0.035035523898602094,1.8597425261129918,5.565282305899686
Case2,1.8407769454627694,3.0925052683774528,2.4666411143706917,(-0.6759196893674495+0j),(-0.6829701474268232+0j),(-0.2769193948592161-1.278119805207383e-17j),(-0.6384204666673657+0j),(-0.7219997318146033+0j),(-0.26671275747489825+1.1834384538483305e-17j),(-0.6365841183643618+2.4672725285021156e-18j),(-0.7146936339857414+2.7700093649195946e-18j),(-0.2897821074299165-1.225173837680332e-17j),(-0.6253785298151153+7.240584943207542e-18j),(-0.7131342129997558+0j),(-0.2839142549655801+7.174854053567592e-18j),0.08770008523163081,0.03221179670959817,1.8589179356499386,5.565015526632227
Case2,1.8407769454627694,3.0925052683774528,2.4666411143706917,(-0.6759196893674495+0j),(-0.6829701474268232+0j),(-0.2769193948592161-1.278119805207383e-17j),(-0.6384204666673657+0j),(-0.7219997318146033+0j),(-0.26671275747489825+1.1834384538483305e-17j),(-0.6365841183643618+2.4672725285021156e-18j),(-0.7146936339857414+2.7700093649195946e-18j),(-0.2897821074299165-1.225173837680332e-17j),(-0.6259219438506257+6.938893903907228e-18j),(-0.7135036096170411+0j),(-0.2831975259034683+7.369001157105747e-18j),0.08680933875129393,0.03221179670959817,1.8581620610588068,5.56477097897039
Case2,1.8653206380689396,3.043417883165112,2.454369268067606,(-0.6759196893674495+0j),(-0.6829701474268232+0j),(-0.2769193948592161-1.278119805207383e-17j),(-0.6766589955456747+5.551115123125783e-17j),(-0.6766590056286781+0j),(-0.29028467725446205+6.9052181118108364e-18j),(-0.6759196893674494+2.3923242136141633e-18j),(-0.682970147426823+2.417278334344535e-18j),(-0.276919394859216-1.1801080171263078e-17j),(-0.6279514259184277+8.881784197001253e-18j),(-0.7120298254575066+0j),(-0.2834810119575081+7.350449835293951e-18j),0.08358955857799727,0.020415740454621245,1.858448404139212,5.562091625860884
Case2Fin,1.8407769454627694,3.0925052683774528,2.454369268067606,(-0.6759196893674495+0j),(-0.6829701474268232+0j),(-0.2769193948592161-1.278119805207383e-17j),(-0.6766589955456747+5.551115123125783e-17j),(-0.6766590056286781+0j),(-0.29028467725446205+6.9052181118108364e-18j),(-0.6279514259184277+8.881784197001253e-18j),(-0.7120298254575066+0j),(-0.2834810119575081+7.350449835293951e-18j),(-0.6279514259184277+8.881784197001253e-18j),(-0.7120298254575066+0j),(-0.2834810119575081+7.350449835293951e-18j),0.08358955857799727,0.03720720221135865,1.858448404139212,5.562091625860884
Case3,1.6689710972195777,3.730641276137879,2.699806186678728,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.1460239271153402+0j),(-0.9844133546998581+0j),(-0.09801714032956077+2.3076196698724696e-19j),(0.14073288121827113-2.4944612518138405e-19j),(-0.9856720871299567+1.7470834157987385e-18j),(-0.09297737787697918-1.8898754394546666e-17j),(0.1460239271153402+0j),(-0.9844133546998581+0j),(-0.09801714032956077+2.3076196698724696e-19j),0.038660129157976286,0.011589540779749219,1.6689710972195777,0.14726215563702105
Case3,1.6935147898257479,3.6815538909255388,2.687534347826224,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.08515208399271194+0j),(-0.988819877019556+0j),(-0.12241067519921611+1.235551002437147e-18j),(0.08849369257545175-1.5876945066226688e-19j),(-0.9916745755914549+1.7791960423410796e-18j),(-0.09354358609690755-1.9011817371396024e-17j),(0.11558800555402607+0j),(-0.9866166158597071+0j),(-0.11021390776438844+7.33156484712197e-19j),0.08349607931396702,0.03506340298979696,1.6812429435226628,0.11658254360459885
Case3,1.6689710972195777,3.730641276137879,2.699806186678728,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.1460239271153402+0j),(-0.9844133546998581+0j),(-0.09801714032956077+2.3076196698724696e-19j),(0.12342807908698708-2.197939982403713e-19j),(-0.9879678134791923+1.7593192526665754e-18j),(-0.09319393125113075-1.8942001078477757e-17j),(0.12573331274113078+0j),(-0.9858821954730907+0j),(-0.10614831861944587+5.65691645470547e-19j),0.06855076259530343,0.030973515886117284,1.677152328088301,0.12680908094873958
Case3,1.6689710972195777,3.730641276137879,2.699806194129309,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.14602393444979123+0j),(-0.9844133536118952+0j),(-0.09801714032956066-5.059963779012142e-19j),(0.1579096627194487-2.784268396541744e-19j),(-0.9830895111886245+1.733386678076311e-18j),(-0.09273376629222546-1.885009765358034e-17j),(0.1308059681682959+0j),(-0.9855149850077919+0j),(-0.10411552404697458+2.977696396276067e-19j),0.061078102130368156,0.018492953152677405,1.67510702037112,0.1319223514834551
Case3,1.6689710972195777,3.8288160465625602,2.7488935793416496,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.288886884286038+0j),(-0.9523324043048836+0j),(-0.0980171403295606+1.681451692826403e-18j),(0.30463063991511113-4.997418694266363e-19j),(-0.948261118824933+1.5556077496282694e-18j),(-0.08944844185225308-1.8193263033905585e-17j),(0.16242215139184435+0j),(-0.9788784688672103+0j),(-0.10289584730349177+5.7450605026736595e-19j),0.024302764614206634,0.02838374883413565,1.6738798357408116,0.1644427449316888
Case3,1.6689710972195777,3.730641276137879,2.699806186678728,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.1460239271153402+0j),(-0.9844133546998581+0j),(-0.09801714032956077+2.3076196698724696e-19j),(0.12342807908698708-2.197939982403713e-19j),(-0.9879678134791923+1.7593192526665754e-18j),(-0.09319393125113075-1.8942001078477757e-17j),(0.15968911401242697+0j),(-0.9798009498393181+0j),(-0.10208272947450327+5.172153697206794e-19j),0.025300203192527723,0.030973515886117284,1.673061712653939,0.1615793133825775
Case3,1.6689710972195777,3.730641276137879,2.699806186678728,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.1460239271153402+0j),(-0.9844133546998581+0j),(-0.09801714032956077+2.3076196698724696e-19j),(0.14073288121827113-2.4944612518138405e-19j),(-0.9856720871299567+1.7470834157987385e-18j),(-0.09297737787697918-1.8898754394546666e-17j),(0.15773694445570027+0j),(-0.9804598648193952+0j),(-0.10150193102522577+4.762934550444748e-19j),0.026478412632818263,0.011589540779749219,1.6724773390204588,0.1595340051332123
Case3,1.6689710972195777,3.730641276137879,2.699806186678728,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.1460239271153402+0j),(-0.9844133546998581+0j),(-0.09801714032956077+2.3076196698724696e-19j),(0.14073288121827113-2.4944612518138405e-19j),(-0.9856720871299567+1.7470834157987385e-18j),(-0.09297737787697918-1.8898754394546666e-17j),(0.15627281728815529+0j),(-0.9809540510544531+0j),(-0.10106633218826765+4.456020190373213e-19j),0.028001127198463052,0.011589540779749219,1.6720390587953486,0.1580000239461884
Case3,1.6689710972195777,3.730641276137879,2.699806194129309,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.14602393444979123+0j),(-0.9844133536118952+0j),(-0.09801714032956066-5.059963779012142e-19j),(0.1579096627194487-2.784268396541744e-19j),(-0.9830895111886245+1.733386678076311e-18j),(-0.09273376629222546-1.885009765358034e-17j),(0.15513405252833706+0j),(-0.9813384180052799+0j),(-0.10072753309285576+3.3986886382192846e-19j),0.029185459813696163,0.018492953152677405,1.6716981741758186,0.15680692829523432
Case3,1.6689710972195777,3.730641276137879,2.699806194129309,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.14602393444979123+0j),(-0.9844133536118952+0j),(-0.09801714032956066-5.059963779012142e-19j),(0.1579096627194487-2.784268396541744e-19j),(-0.9830895111886245+1.733386678076311e-18j),(-0.09273376629222546-1.885009765358034e-17j),(0.1542230407204825+0j),(-0.9816459115659415+0j),(-0.10045649381652627+2.552823396496142e-19j),0.030132925905882846,0.018492953152677405,1.6714254664801946,0.15585245177447105
Case3,1.6689710972195777,3.730641276137879,2.699806186678728,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.1460239271153402+0j),(-0.9844133546998581+0j),(-0.09801714032956077+2.3076196698724696e-19j),(0.12342807908698708-2.197939982403713e-19j),(-0.9879678134791923+1.7593192526665754e-18j),(-0.09319393125113075-1.8942001078477757e-17j),(0.15347766675637867+0j),(-0.9818974973053886+0j),(-0.10023473440862032+2.530532148621263e-19j),0.030908126201527802,0.030973515886117284,1.6712023420019568,0.1550715157619756
Case3,1.6689710972195777,3.730641276137879,2.699806186678728,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.1460239271153402+0j),(-0.9844133546998581+0j),(-0.09801714032956077+2.3076196698724696e-19j),(0.12342807908698708-2.197939982403713e-19j),(-0.9879678134791923+1.7593192526665754e-18j),(-0.09319393125113075-1.8942001078477757e-17j),(0.1528565217862921+0j),(-0.9821071520882609+0j),(-0.10004993490203203+2.51195610872553e-19j),0.03155412644789844,0.030973515886117284,1.6710164049367586,0.1544207357515628
Case3,1.6689710972195777,3.8288160465625602,2.748893571891069,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.2888868771906087+0j),(-0.9523324064572586+0j),(-0.09801714032956071+1.0853883911989503e-18j),(0.2575364109102095-4.348138786992894e-19j),(-0.9619981701745777+1.6241981248277344e-18j),(-0.09074424299233647-1.8452476703793034e-17j),(0.16332039527893188+0j),(-0.9798167870397224+0j),(-0.09989356608876501+3.153642862822759e-19j),0.01946392133988023,0.048289127334942505,1.6708590735738986,0.1651979338686766
Case3,1.6689710972195777,3.730641276137879,2.699806186678728,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.1460239271153402+0j),(-0.9844133546998581+0j),(-0.09801714032956077+2.3076196698724696e-19j),(0.12342807908698708-2.197939982403713e-19j),(-0.9879678134791923+1.7593192526665754e-18j),(-0.09319393125113075-1.8942001078477757e-17j),(0.16208493326724674+0j),(-0.9801451133011607+0j),(-0.09975953567739326+3.093212634754881e-19j),0.02023702667875532,0.030973515886117284,1.6707242181200186,0.16391680685212975
Case3,1.6689710972195777,3.730641276137879,2.699806194129309,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.14602393444979123+0j),(-0.9844133536118952+0j),(-0.09801714032956066-5.059963779012142e-19j),(0.1579096627194487-2.784268396541744e-19j),(-0.9830895111886245+1.733386678076311e-18j),(-0.09273376629222546-1.885009765358034e-17j),(0.16101420001274971+0j),(-0.9804296626552097+0j),(-0.09964337598753775+2.549667540503746e-19j),0.021312399873895327,0.018492953152677405,1.6706073433933226,0.1628064972678279
Case3,1.6689710972195777,3.8288160465625602,2.748893571891069,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.2888868771906087+0j),(-0.9523324064572586+0j),(-0.09801714032956071+1.0853883911989503e-18j),(0.2575364109102095-4.348138786992894e-19j),(-0.9619981701745777+1.6241981248277344e-18j),(-0.09074424299233647-1.8452476703793034e-17j),(0.1690062423363659+0j),(-0.9786735841428378+0j),(-0.09954173625891419+3.068681063721606e-19j),0.014569447349480014,0.048289127334942505,1.6705050780074637,0.17103886064321627
Case3,1.6689710972195777,3.730641276137879,2.699806194129309,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.14602393444979123+0j),(-0.9844133536118952+0j),(-0.09801714032956066-5.059963779012142e-19j),(0.17494429700976455-3.0666864024722677e-19j),(-0.9802269881629362+1.7182890939096103e-18j),(-0.09246374760293098-1.8796158689809993e-17j),(0.16765434187244976+0j),(-0.9790112176410176+0j),(-0.0994520541454228+2.590525484737268e-19j),0.015494032201724933,0.03866012915797608,1.6704148438434705,0.16964023137523895
Case3,1.6935147898257479,3.77972866135022,2.7366217330385645,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.22932045096611015+0j),(-0.9656229892488952+0j),(-0.122410675199216+4.343285063708869e-18j),(0.24140134792350046-4.110862965012697e-19j),(-0.9661365697461259+1.6452497377820627e-18j),(-0.09113461373103736-1.8530530332951012e-17j),(0.17108023682209755+0j),(-0.9782674271747887+0j),(-0.10072753309285576+4.859543548756791e-19j),0.014087406665739072,0.043870544408681364,1.6716981741758192,0.1731693900326811
Case3,1.6444274046134073,3.77972866135022,2.7120780404323943,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.20655020621537246+0j),(-0.9756665758827537+0j),(-0.07356456359966745+2.345608464361955e-18j),(0.191823274925703-3.341092753482397e-19j),(-0.9770920555019332+1.7018556206941813e-18j),(-0.09216803280848077-1.8737077155161374e-17j),(0.17294707731648043+0j),(-0.9781305402646816+0j),(-0.09929790311953005+5.838308869539041e-19j),0.01092782310813753,0.03475587130946087,1.6702628705146396,0.1750352850100678
Case3,1.6689710972195777,3.730641276137879,2.699806186678728,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.1460239271153402+0j),(-0.9844133546998581+0j),(-0.09801714032956077+2.3076196698724696e-19j),(0.10600994897323404-1.8954283609134834e-19j),(-0.9899704722539939+1.7700396309509617e-18j),(-0.0933828398791569-1.8979722591823757e-17j),(0.17160091980642345+0j),(-0.9784446809864404+0j),(-0.0992338649800316+5.661774409555714e-19j),0.011895801756937233,0.050205396146645834,1.6701982818498866,0.17364662854141547
Case3,1.6935147898257479,3.77972866135022,2.7366217330385645,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.22932045096611015+0j),(-0.9656229892488952+0j),(-0.122410675199216+4.343285063708869e-18j),(0.24140134792350046-4.110862965012697e-19j),(-0.9661365697461259+1.6452497377820627e-18j),(-0.09113461373103736-1.8530530332951012e-17j),(0.17434946890926564+0j),(-0.9778341242370334+0j),(-0.10033752260951656+7.460397087057283e-19j),0.010861467032987016,0.043870544408681364,1.671308591753499,0.1764808408589289
Case3,1.6689710972195777,3.730641276137879,2.699806194129309,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.14602393444979123+0j),(-0.9844133536118952+0j),(-0.09801714032956066-5.059963779012142e-19j),(0.17494429700976455-3.0666864024722677e-19j),(-0.9802269881629362+1.7182890939096103e-18j),(-0.09246374760293098-1.8796158689809993e-17j),(0.1730619446156532+0j),(-0.9781331801177091+0j),(-0.1002320506877004+6.891289774963219e-19j),0.011744463524107615,0.03866012915797608,1.671202342001957,0.17515271914205038
Case3,1.6689710972195777,3.8288160465625602,2.748893571891069,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.2888868771906087+0j),(-0.9523324064572586+0j),(-0.09801714032956071+1.0853883911989503e-18j),(0.2734588974538493-4.575159182959175e-19j),(-0.9576326437158114+1.6021865898648577e-18j),(-0.09033244762094624-1.8370120837712208e-17j),(0.1780978112493469+0j),(-0.9770114073498634+0j),(-0.1001357502373465+7.063576476573057e-19j),0.014041097687070514,0.02841290970392661,1.6711053313592448,0.18034278836518053
Case3,1.6689710972195777,3.8288160465625602,2.748893571891069,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.2888868771906087+0j),(-0.9523324064572586+0j),(-0.09801714032956071+1.0853883911989503e-18j),(0.2575364109102095-4.348138786992894e-19j),(-0.9619981701745777+1.6241981248277344e-18j),(-0.09074424299233647-1.8452476703793034e-17j),(0.18271402233023282+0j),(-0.9759831156460048+0j),(-0.1000474748245221+7.221505953048742e-19j),0.019597325058990575,0.048289127334942505,1.6710164049367586,0.18510035181971643
Case3,1.6935147898257479,3.77972866135022,2.736621725587984,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.22932044377165822+0j),(-0.9656229909574656+0j),(-0.12241067519921617+7.376804803508925e-18j),(0.22506357777547037-3.8636604267112413e-19j),(-0.9700379657492677+1.6652615841786387e-18j),(-0.0915026281804351-1.8604098235241187e-17j),(0.18457827918788983+0j),(-0.9755687106584634+0j),(-0.10094200283950987+9.883367636330363e-19j),0.022770514919176768,0.039579887806771005,1.6719163403323183,0.18702294093727245
Case3Fin,1.6444274046134073,3.77972866135022,2.736621725587984,(0.17494429700976452+0j),(-0.980226988162936+0j),(-0.09246374760293097-1.895824303456557e-17j),(0.22932044377165822+0j),(-0.9656229909574656+0j),(-0.12241067519921617+7.376804803508925e-18j),(0.18457827918788983+0j),(-0.9755687106584634+0j),(-0.10094200283950987+9.883367636330363e-19j),(0.18457827918788983+0j),(-0.9755687106584634+0j),(-0.10094200283950987+9.883367636330363e-19j),0.022770514919176768,0.049447225761251976,1.6719163403323183,0.18702294093727245
Case4,0.5890486225480862,1.4726215563702154,1.0308350969097315,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.33095279808174255+0j),(0.4462381978935917+0j),(0.8314696123025451+1.7392933507116164e-18j),(0.3276970382894077-7.759038307756504e-19j),(0.44170696132247006-1.0458505367012179e-18j),(0.8351704086086984+8.575745051833201e-19j),(0.33095279808174255+0j),(0.4462381978935917+0j),(0.8314696123025451+1.7392933507116164e-18j),0.011487792669609753,0.011487793528552892,0.5890486225480862,2.503456653279947
Case4,0.5890486225480862,1.4726215563702154,1.0308350969097315,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.33095279808174255+0j),(0.4462381978935917+0j),(0.8314696123025451+1.7392933507116164e-18j),(0.3276970382894077-7.759038307756504e-19j),(0.44170696132247006-1.0458505367012179e-18j),(0.8351704086086984+8.575745051833201e-19j),(0.33095279808174255+0j),(0.4462381978935917+0j),(0.8314696123025451+1.7392933507116164e-18j),0.011487792669609753,0.011487793528552892,0.5890486225480862,2.503456653279947
Case4,0.5645049299419159,5.743224069843841,3.153864507343459,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.2693918333712222+0j),(0.46222342367923164+0j),(0.8448535652497071+1.0120912475687027e-17j),(0.26737679234952855-6.585390000358426e-19j),(0.450500678512986-1.1095662556815526e-18j),(0.8517973876293682+7.935436364597248e-19j),(0.3104324765115691+0j),(0.451566606488805+0j),(0.8359309299515991+4.533166392370086e-18j),0.02788472828707428,0.020681610004307682,0.5808673916793627,2.5402721921892017
Case4,0.5154175447295755,5.841398840268521,3.178408199949629,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.19419796092368216+0j),(0.45302955739827083+0j),(0.8700869911087113-5.660806703498053e-18j),(0.17087395316055762-4.400255955262074e-19j),(0.4606463031444959-1.1862320741046124e-18j),(0.8709805253451957+7.137040548188393e-19j),(0.2813738476145974+0j),(0.45193234421617146+0j),(0.8444699452408772+1.9846731184030514e-18j),0.06584811020069048,0.03183429256805462,0.5645049299419159,2.5893595774015425
Case4,0.5890486225480862,1.4726215563702154,1.0308350969097315,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.33095279808174255+0j),(0.4462381978935917+0j),(0.8314696123025451+1.7392933507116164e-18j),(0.3276970382894077-7.759038307756504e-19j),(0.44170696132247006-1.0458505367012179e-18j),(0.8351704086086984+8.575745051833201e-19j),(0.29128963770802646+0j),(0.45079351495165554+0j),(0.8418698786532108+1.9355971648647646e-18j),0.05219342425507917,0.011487793528552892,0.56941366846315,2.5721789925772236
Case4,0.4908738521234052,5.988660995905543,3.239767431465055,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.09196493774004195+0j),(0.4623389813942461+0j),(0.8819212643483548+4.737024761195035e-18j),(0.10349592875859084-2.7159241471972713e-19j),(0.46501154887695-1.2202761108278672e-18j),(0.8792342419068179+6.773521380004796e-19j),(0.258068854380029+0j),(0.45271775935875397+0j),(0.8485451096024015+2.4025017642531423e-18j),0.09401368293936568,0.01689057818328829,0.5563236990731926,2.6343563471795215
Case4,0.5154175447295755,5.841398840268521,3.178408199949629,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.19419796092368216+0j),(0.45302955739827083+0j),(0.8700869911087113-5.660806703498053e-18j),(0.20374416172064386-5.180162280144664e-19j),(0.45771553216042843-1.1637343198990684e-18j),(0.8654390840399154+7.37431515897448e-19j),(0.2489444410291223+0j),(0.45276230193582784+0j),(0.85162252124616+1.2506005545744001e-18j),0.10626005051110479,0.018880080699469615,0.5504799627383902,2.6489656880165278
Case4,0.5890486225480862,1.4726215563702154,1.0308350969097315,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.33095279808174255+0j),(0.4462381978935917+0j),(0.8314696123025451+1.7392933507116164e-18j),(0.3276970382894077-7.759038307756504e-19j),(0.44170696132247006-1.0458505367012179e-18j),(0.8351704086086984+8.575745051833201e-19j),(0.25919548566069983+0j),(0.45194678893054835+0j),(0.8491034076282081+1.3116871540915522e-18j),0.0926743792562959,0.011487793528552892,0.5553010452146021,2.630777058674455
Case4,0.5399612373357456,5.792311455056181,3.1661363461959633,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.2311464183957963+0j),(0.45920906442468723+0j),(0.8577286100002721+1.6008177616077144e-18j),(0.2359396931014946-5.910133592212466e-19j),(0.4543229730870157-1.1380490623086271e-18j),(0.8590245033435004+7.642219069948695e-19j),(0.2560789226312661+0j),(0.45275370842989704+0j),(0.8500617634473263+1.3438127771489035e-18j),0.09755621760419653,0.010975259386598157,0.5535966221169514,2.6357198848298
Case4,0.5399612373357456,5.792311455056181,3.1661363461959633,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.2311464183957963+0j),(0.45920906442468723+0j),(0.8577286100002721+1.6008177616077144e-18j),(0.2359396931014946-5.910133592212466e-19j),(0.4543229730870157-1.1380490623086271e-18j),(0.8590245033435004+7.642219069948695e-19j),(0.2535856722077191+0j),(0.45339924402937615+0j),(0.8508284481026209+1.3695132755947847e-18j),0.10146168828251723,0.010975259386598157,0.5522330836388308,2.639674145754076
Case4,0.662679700366597,1.325359400733194,0.994019558000476,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.4507520497869484+0j),(0.41872723778282256+0j),(0.7883464276266061+8.982592848970178e-18j),(0.46154376397884067-9.6348840295394e-19j),(0.4147470980484979-8.657987612781354e-19j),(0.7841952554004609+1.0249737960642879e-18j),(0.27150988835128537+0j),(0.4502472434615076+0j),(0.8451482644229833+2.0616114186289114e-18j),0.07470528789144476,0.018923019674236985,0.5622736851595369,2.610556401479494
Case4,0.662679700366597,1.325359400733194,0.994019558000476,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.4507520497869484+0j),(0.41872723778282256+0j),(0.7883464276266061+8.982592848970178e-18j),(0.4368125333580799-9.37604210266773e-19j),(0.42056079294708754-9.027203663523909e-19j),(0.7951876697591665+9.924777426384136e-19j),(0.2864467351375906+0j),(0.4476205763216171+0j),(0.8404147780232851+2.63835987115735e-18j),0.05240828756555088,0.022614320203819094,0.5706408530934586,2.5862916145840082
Case4,0.6135923151542565,1.423534171157875,1.0185632506066464,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.37072347300648356+0j),(0.44058958211231125+0j),(0.8175848131515837-1.1039998794201522e-17j),(0.35646978881080615-8.254165329036978e-19j),(0.4368091943616482-1.0114448462890872e-18j),(0.8259098118961339+8.911923009173195e-19j),(0.2929295611275055+0j),(0.44707973061320905+0j),(0.8386586268793081+1.5861784353605138e-18j),0.04362846472325094,0.02635907121143366,0.57394481171352,2.575199753597894
Case4,0.5645049299419159,5.743224069843841,3.153864507343459,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.2693918333712222+0j),(0.46222342367923164+0j),(0.8448535652497071+1.0120912475687027e-17j),(0.26737679234952855-6.585390000358426e-19j),(0.450500678512986-1.1095662556815526e-18j),(0.8517973876293682+7.935436364597248e-19j),(0.2912482948591995+0j),(0.4481614229750678+0j),(0.8391011224771937+2.195802295383836e-18j),0.046833918951301234,0.020681610004307682,0.5732705344441197,2.5779642904843096
Case4,0.5645049299419159,5.743224069843841,3.153864507343459,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.2693918333712222+0j),(0.46222342367923164+0j),(0.8448535652497071+1.0120912475687027e-17j),(0.26737679234952855-6.585390000358426e-19j),(0.450500678512986-1.1095662556815526e-18j),(0.8517973876293682+7.935436364597248e-19j),(0.28979119742666776+0j),(0.4490988896886787+0j),(0.839484618662028+2.7241429740707154e-18j),0.049611979282278174,0.020681610004307682,0.5726861608106394,2.580360222452536
Case4,0.6381360077604268,1.3744467859455345,1.0062913968529807,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.41075882291920457+2.7755575615628914e-17j),(0.43143348359486255+0j),(0.8032075314806448+1.627171704754987e-17j),(0.4110497051694623-9.061219809468091e-19j),(0.42619928448983896-9.395178614246485e-19j),(0.805848813227672+9.590918305441565e-19j),(0.2973516740199513+1.734723475976807e-18j),(0.44799480180781526+0j),(0.8372173007131916+3.570866353663162e-18j),0.0386800968592948,0.008166363102308505,0.5767767762450011,2.56788384497416
Case4,0.5154175447295755,5.841398840268521,3.178408199949629,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.19419796092368216+0j),(0.45302955739827083+0j),(0.8700869911087113-5.660806703498053e-18j),(0.17087395316055762-4.400255955262074e-19j),(0.4606463031444959-1.1862320741046124e-18j),(0.8709805253451957+7.137040548188393e-19j),(0.2912838085437001+1.6326809185664067e-18j),(0.44829096390137146+0j),(0.8391508119129281+3.0278267620654436e-18j),0.046977635628838665,0.03183429256805462,0.5731674096852702,2.577809603095596
Case4,0.5890486225480862,1.4726215563702154,1.0308350969097315,(0.3276970382894077+0j),(0.44170696132247006+0j),(0.8351704086086984+2.835047120659504e-18j),(0.33095279808174255+0j),(0.4462381978935917+0j),(0.8314696123025451+1.7392933507116164e-18j),(0.3276970382894077-7.759038307756504e-19j),(0.44170696132247006-1.0458505367012179e-18j),(0.8351704086086984+8.575745051833201e-19j),(0.2934876412958136+1.5419764230904951e-18j),(0.44817692134538367+0j),(0.8387240786012401+2.9562415725457865e-18j),0.04423302700904941,0.011487793528552892,0.57404969928876,2.573678883661393
