Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19
Case1,0.6381360077604268,2.945243112740431,1.7916895677010094,(-0.534028844663666+8.673617379884035e-18j),(-0.02104171226315344+0j),(0.8452043773030431+5.1146279857638035e-19j),(-0.5955198908903147+6.071532165918825e-18j),(-0.014619197199457524+0j),(0.8032075314806449-1.077078247432526e-17j),(-0.6040552273079461+6.463133899014458e-18j),(-0.019834066410265094-1.0992589732191073e-19j),(0.796695608229127+4.897616478163144e-18j),(-0.5409638015314419+6.8206173032724466e-18j),(-0.023195791842093073+0j),(0.8257755134312351-3.1996225211985415e-18j),0.02851790031852351,0.020262133208004404,0.5801236434185696,4.761476371015635
Case1,0.4172427743048944,2.9943304979527716,1.7057866435794136,(-0.534028844663666+8.673617379884035e-18j),(-0.02104171226315344+0j),(0.8452043773030431+5.1146279857638035e-19j),(-0.40521080011639393-4.336808689942018e-19j),(0.004972931280711841+0j),(0.9142097557035308+1.1447082581072301e-17j),(-0.40438292990916025+5.698467404432522e-18j),(-0.02276203761625447-4.894045990942026e-20j),(0.9143064779611044+2.5191213405192982e-18j),(-0.5296510514135211+6.216092455583558e-18j),(-0.020848398248525996+0j),(0.8331450336205931-1.979063762675971e-18j),0.0166304509472223,0.02865956434377819,0.5665502376590966,4.756363101892014
Case1,0.6381360077604268,2.945243112740431,1.7916895677010094,(-0.534028844663666+8.673617379884035e-18j),(-0.02104171226315344+0j),(0.8452043773030431+5.1146279857638035e-19j),(-0.5955198908903147+6.071532165918825e-18j),(-0.014619197199457524+0j),(0.8032075314806449-1.077078247432526e-17j),(-0.6040552273079461+6.463133899014458e-18j),(-0.019834066410265094-1.0992589732191073e-19j),(0.796695608229127+4.897616478163144e-18j),(-0.5347178852194284+6.2049724333016564e-18j),(-0.02036922893705919+0j),(0.8308421488405972-2.6553498174182243e-18j),0.015723752344302663,0.020262133208004404,0.572056835359199,4.7548684540881245
Case1,0.7117670855789375,2.8961557275280905,1.8039614140040947,(-0.534028844663666+8.673617379884035e-18j),(-0.02104171226315344+0j),(0.8452043773030431+5.1146279857638035e-19j),(-0.6531236602997013-1.734723475976807e-18j),(0.008015430683349156+0j),(0.7572088465064847+1.1474923120994543e-17j),(-0.662438631999764+6.262627609594872e-18j),(-0.018643780368555584-1.2655311088410847e-19j),(0.7488841487759305+5.5365666969942425e-18j),(-0.5431754405823049+5.637851296924623e-18j),(-0.018341753249887165+0j),(0.8255826272453033-1.6460446075315977e-18j),0.03146830498964506,0.04429888540839174,0.5820361389463232,4.750957646048414
Case1,0.4663301595172349,2.9943304979527716,1.7303303361855837,(-0.534028844663666+8.673617379884035e-18j),(-0.02104171226315344+0j),(0.8452043773030431+5.1146279857638035e-19j),(-0.44957747470727577+6.071532165918825e-18j),(-0.005517425995162827+0j),(0.8932243011955154-2.4076810289213476e-17j),(-0.45100145522822355+6.052427005172985e-18j),(-0.022212851763542166-6.268199372899485e-20j),(0.8922467576845294+3.0577427350263317e-18j),(-0.5369355761906364+5.66676335485757e-18j),(-0.01748679809957221+0j),(0.8300920721753174-3.14142898631039e-18j),0.021573950818277295,0.019096953108818163,0.574322406984384,4.749204525254411
Case1,0.760854470791278,2.8961557275280905,1.8285051066102649,(-0.534028844663666+8.673617379884035e-18j),(-0.02104171226315344+0j),(0.8452043773030431+5.1146279857638035e-19j),(-0.6894886235391682+9.540979117872439e-18j),(-0.008461728331387149+0j),(0.724247082951467+1.65423803121076e-17j),(-0.6877786894991574+6.1057544195333005e-18j),(-0.018066491388724622-1.3304802287221826e-19j),(0.7256955809151127+5.783422377766597e-18j),(-0.5464701416499196+5.908901840045999e-18j),(-0.016922731239060643+0j),(0.8234767603488268-1.9111909051592655e-18j),0.038287894964562745,0.01276320026112912,0.5859806609723148,4.747670544559657
Case1,0.6872233929727672,2.945243112740431,1.8162332603071796,(-0.534028844663666+8.673617379884035e-18j),(-0.02104171226315344+0j),(0.8452043773030431+5.1146279857638035e-19j),(-0.6336291294378026+1.734723475976807e-17j),(-0.03112820778374758+0j),(0.773010453362737-2.087702119640538e-17j),(-0.6346015176604607+6.3854619199765e-18j),(-0.01923419949748184-1.188614285560251e-19j),(0.7726001290141821+5.241958250923902e-18j),(-0.5515971409315598+6.581744952970827e-18j),(-0.01775834750639517+0j),(0.8205081540555274-3.0268279811149193e-18j),0.04554788427216782,0.013276715904650467,0.5919361157958708,4.748482652117772
Case1,0.8099418560036186,2.8961557275280905,1.8530487917658545,(-0.534028844663666+8.673617379884035e-18j),(-0.02104171226315344+0j),(0.8452043773030431+5.1146279857638035e-19j),(-0.7237563219662161+8.673617379884035e-18j),(-0.02665752384682355+0j),(0.6895405447370668-9.245093109580707e-18j),(-0.7108321990199433+5.924299633348259e-18j),(-0.01750505467614575-1.3842186065414105e-19j),(0.7031437675875798+5.9856320254771224e-18j),(-0.5611615398779294+6.697960087799338e-18j),(-0.018252746191974523+0j),(0.8132321757600574-3.3722871549185745e-18j),0.061893862828428084,0.03567981496746353,0.6040475458074124,4.748522755849781
Case1,0.4663301595172349,2.9943304979527716,1.7303303361855837,(-0.534028844663666+8.673617379884035e-18j),(-0.02104171226315344+0j),(0.8452043773030431+5.1146279857638035e-19j),(-0.44957747470727577+6.071532165918825e-18j),(-0.005517425995162827+0j),(0.8932243011955154-2.4076810289213476e-17j),(-0.45100145522822355+6.052427005172985e-18j),(-0.022212851763542166-6.268199372899485e-20j),(0.8922467576845294+3.0577427350263317e-18j),(-0.5552886943426318+6.664990197174048e-18j),(-0.017582466181616012+0j),(0.8174422876250814-4.461998898828833e-18j),0.052481185438464986,0.019096953108818163,0.5967992623184556,4.7472668652333905
Case1,0.4172427743048944,2.9943304979527716,1.7057866435794136,(-0.534028844663666+8.673617379884035e-18j),(-0.02104171226315344+0j),(0.8452043773030431+5.1146279857638035e-19j),(-0.40521080011639393-4.336808689942018e-19j),(0.004972931280711841+0j),(0.9142097557035308+1.1447082581072301e-17j),(-0.40438292990916025+5.698467404432522e-18j),(-0.02276203761625447-4.894045990942026e-20j),(0.9143064779611044+2.5191213405192982e-18j),(-0.5477847996313201+6.310056643865636e-18j),(-0.01645469630849962+0j),(0.822280661029004-3.6665448248337766e-18j),0.04126668719634707,0.02865956434377819,0.5878214379177775,4.74490937904833
Case1,0.5645049299419159,2.9943304979527716,1.7794177139473437,(-0.534028844663666+8.673617379884035e-18j),(-0.02104171226315344+0j),(0.8452043773030431+5.1146279857638035e-19j),(-0.5339908147677807+3.469446951953614e-18j),(-0.032806447971405917+0j),(0.8448535652497071-8.439112224492924e-18j),(-0.534028844663666+6.430871782397317e-18j),(-0.02104171226315344-8.836827451051063e-20j),(0.8452043773030431+4.0610433411157036e-18j),(-0.5471279432092467+6.174789515679349e-18j),(-0.017233351149590393+0j),(0.8233555612299898-3.893809939103259e-18j),0.03875627573219716,0.012153577657473762,0.5867111280141651,4.746282656803177
Case1,0.6872233929727672,2.945243112740431,1.8162332603071796,(-0.534028844663666+8.673617379884035e-18j),(-0.02104171226315344+0j),(0.8452043773030431+5.1146279857638035e-19j),(-0.6336291294378026+1.734723475976807e-17j),(-0.03112820778374758+0j),(0.773010453362737-2.087702119640538e-17j),(-0.6346015176604607+6.3854619199765e-18j),(-0.01923419949748184-1.188614285560251e-19j),(0.7726001290141821+5.241958250923902e-18j),(-0.5510598153105447+6.6826279358652005e-18j),(-0.017864935542052086+0j),(0.8210671472360238-4.665774087162447e-18j),0.04434497743499939,0.013276715904650467,0.5912798673304652,4.746973280268834
Case1,0.5154175447295755,2.9943304979527716,1.7548740287917541,(-0.534028844663666+8.673617379884035e-18j),(-0.02104171226315344+0j),(0.8452043773030431+5.1146279857638035e-19j),(-0.49256419668318435+1.5612511283791264e-17j),(-0.018142217318683686+0j),(0.8700869911087113-1.3221569063416123e-19j),(-0.4942017049716269+6.292212830517371e-18j),(-0.021636055762997156-7.593774267834766e-20j),(0.8690779918362662+3.576179980215708e-18j),(-0.5485165275441378+7.070883733601116e-18j),(-0.01787699127147085+0j),(0.8231984447957057-4.468662852530782e-18j),0.03965833637949186,0.006140349539920289,0.5879815054782526,4.747070290985167
Case1,0.7117670855789375,2.8961557275280905,1.8039614140040947,(-0.534028844663666+8.673617379884035e-18j),(-0.02104171226315344+0j),(0.8452043773030431+5.1146279857638035e-19j),(-0.6531236602997013-1.734723475976807e-18j),(0.008015430683349156+0j),(0.7572088465064847+1.1474923120994543e-17j),(-0.662438631999764+6.262627609594872e-18j),(-0.018643780368555584-1.2655311088410847e-19j),(0.7488841487759305+5.5365666969942425e-18j),(-0.5528751580756196+6.703983433202035e-18j),(-0.016798140356686683+0j),(0.8204488782003214-3.80434677030056e-18j),0.04784538442114208,0.04429888540839174,0.5931392379824478,4.74511390975796
Case1,0.3190680038802134,3.0925052683774528,1.705786636128833,(-0.534028844663666+8.673617379884035e-18j),(-0.02104171226315344+0j),(0.8452043773030431+5.1146279857638035e-19j),(-0.31252507417085956+3.469446951953614e-18j),(-0.026913050257751182+0j),(0.9495281805930367+1.8712906695987773e-17j),(-0.30115708740924535+4.6133346667338505e-18j),(-0.023732279042963222-2.190852952256339e-20j),(0.9532791761255498+1.4568853772577383e-18j),(-0.5432611547194293+6.574601973952099e-18j),(-0.017202736752729268+0j),(0.8256120502960301-2.9036566316490274e-18j),0.03266361257320044,0.018299753508915297,0.5821763886183584,4.747241029547893
Case1Fin,0.5890486225480862,2.945243112740431,1.705786636128833,(-0.534028844663666+8.673617379884035e-18j),(-0.02104171226315344+0j),(0.8452043773030431+5.1146279857638035e-19j),(-0.31252507417085956+3.469446951953614e-18j),(-0.026913050257751182+0j),(0.9495281805930367+1.8712906695987773e-17j),(-0.5432611547194293+6.574601973952099e-18j),(-0.017202736752729268+0j),(0.8256120502960301-2.9036566316490274e-18j),(-0.5432611547194293+6.574601973952099e-18j),(-0.017202736752729268+0j),(0.8256120502960301-2.9036566316490274e-18j),0.03266361257320044,0.03536937705941716,0.5821763886183584,4.747241029547893
Case2,0.9326603190344698,0.8835729338221293,0.9081166338788802,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.7836912980174724+0j),(0.17598377208970245+0j),(0.5956993044924335-1.6337381988083276e-17j),(0.7873626404030232-2.5582336602849583e-19j),(0.16731683262770547-5.436320333174105e-20j),(0.5933507815929897+3.548013190119233e-19j),(0.7836912980174724+0j),(0.17598377208970245+0j),(0.5956993044924335-1.6337381988083276e-17j),0.1281138526007895,0.014686797596855261,0.9326603190344698,1.7916895677010096
Case2,0.859029241215959,0.9326603190344698,0.8958447801252144,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.7322031382387834+2.7755575615628914e-17j),(0.19298653212324868+0j),(0.6531728429537768-2.612526323189871e-17j),(0.7287813450647168-2.9212587792961765e-19j),(0.18584176603345848-7.449311021221832e-20j),(0.6590452101967114+3.4404289401821854e-19j),(0.7579472181281279+1.3877787807814457e-17j),(0.18448515210647556+0j),(0.6244360737231052-2.123132260999099e-17j),0.06513162346400023,0.01643892650679135,0.8958447801252144,1.810097333430347
Case2,0.8099418560036186,5.154175447295755,2.9820586516496865,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.695589002064286+1.3877787807814457e-17j),(0.20171707258167276+0j),(0.689540544737067-2.8387781898873627e-17j),(0.6917337291333393-3.0839698772875165e-19j),(0.19599388412451454-8.738033282400064e-20j),(0.6950473691519664+3.3156676714357834e-19j),(0.7371611461068472+1.3877787807814457e-17j),(0.19022912559820795+0j),(0.6461375640610925-2.3616809039618535e-17j),0.025674806742498807,0.01508528580300425,0.8672104720846825,1.8244144862088494
Case2,0.6381360077604268,5.301437602932776,2.969786805346601,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.5445941156327909+0j),(0.24140196890437185+0j),(0.8032075314806449-1.439460213356562e-17j),(0.5382073586830912-3.2683208324143977e-19j),(0.22874123289792922-1.389055211994341e-19j),(0.8111783326936846+2.5601873726104315e-19j),(0.6890193884883332+1.0408340855860843e-17j),(0.20302233642474893+0j),(0.6854050559159806-2.1311257313105308e-17j),0.08330237268694324,0.027018294169181944,0.8099418560036186,1.8653206399315847
Case2,0.859029241215959,0.9326603190344698,0.8958447801252144,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.7322031382387834+2.7755575615628914e-17j),(0.19298653212324868+0j),(0.6531728429537768-2.612526323189871e-17j),(0.7287813450647168-2.9212587792961765e-19j),(0.18584176603345848-7.449311021221832e-20j),(0.6590452101967114+3.4404289401821854e-19j),(0.6976561384384232+1.3877787807814457e-17j),(0.2010151755644489+0j),(0.6789586133235398-2.2274058496863988e-17j),0.06621201928411244,0.01643892650679135,0.8197593330460867,1.8579575317772048
Case2,0.8099418560036186,5.154175447295755,2.9820586516496865,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.695589002064286+1.3877787807814457e-17j),(0.20171707258167276+0j),(0.689540544737067-2.8387781898873627e-17j),(0.6917337291333393-3.0839698772875165e-19j),(0.19599388412451454-8.738033282400064e-20j),(0.6950473691519664+3.3156676714357834e-19j),(0.6973116157094004+1.3877787807814457e-17j),(0.20113215840065285+0j),(0.6807222685591277-2.3293012397198924e-17j),0.06843718008492711,0.01508528580300425,0.818123086872342,1.8571394084419797
Case2,0.8835729338221293,5.105088062083414,2.994330505403352,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.7498442974085239-2.7755575615628914e-17j),(0.18782622461195736+0j),(0.6343932841636456-3.154119524724245e-17j),(0.7603757011719806-2.74206413413859e-19j),(0.17627130565501117-6.356689520317328e-20j),(0.6251057669465997+3.514683835864919e-19j),(0.7048162845235608+7.93016446160826e-18j),(0.19923131071655348+0j),(0.6741038422169159-2.4471324232919426e-17j),0.05241323724445551,0.03137383295125881,0.8274730650080259,1.851295672994151
Case2,0.6872233929727672,1.0799224746714913,0.8835729412727098,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.5861029689926179+0j),(0.24277180381991292+0j),(0.773010453362737+1.8379995245455266e-17j),(0.5974389079762598-3.2844504627206496e-19j),(0.21764141409745072-1.196494626807857e-19j),(0.7718153704778082+2.8797888268439407e-19j),(0.689977120082193+6.938893903907228e-18j),(0.20467387235447343+0j),(0.6864671686101436-1.911490929812259e-17j),0.08505828971697094,0.037661405415434196,0.8099418560036186,1.8653206408629073
Case2,0.4908738521234052,1.2762720155208536,0.8835729338221294,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.3919520620093971+0j),(0.2618939949230996+0j),(0.881921264348355+1.0454531300512711e-17j),(0.3917042577079664-2.834870226719606e-19j),(0.2497148544904409-1.8072543053446934e-19j),(0.8855564724738164+1.7635566248861302e-19j),(0.6568632247407713+6.1679056923619804e-18j),(0.21103166375098745+0j),(0.7081842903588337-1.5829415898274224e-17j),0.1462470982035968,0.01606215285955076,0.7744898555724837,1.8980455640273601
Case2,0.8099418560036186,5.154175447295755,2.9820586516496865,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.695589002064286+1.3877787807814457e-17j),(0.20171707258167276+0j),(0.689540544737067-2.8387781898873627e-17j),(0.6917337291333393-3.0839698772875165e-19j),(0.19599388412451454-8.738033282400064e-20j),(0.6950473691519664+3.3156676714357834e-19j),(0.6607358024731228+6.938893903907228e-18j),(0.210100204634056+0j),(0.7063199157966571-1.7085252498334165e-17j),0.13957868679213725,0.01508528580300425,0.7780350556155973,1.8935458868012094
Case2,0.9326603190344698,0.8835729338221293,0.9081166338788802,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.7836912980174724+0j),(0.17598377208970245+0j),(0.5956993044924335-1.6337381988083276e-17j),(0.7873626404030232-2.5582336602849583e-19j),(0.16731683262770547-5.436320333174105e-20j),(0.5933507815929897+3.548013190119233e-19j),(0.6719135747953363+6.30808536718839e-18j),(0.20699871076638746+0j),(0.6962634965871822-1.701726427012954e-17j),0.11524300139278035,0.014686797596855261,0.7920918977445855,1.8842862214284641
Case2,0.7363107781851077,5.203262832508095,2.969786812797182,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.6376641509873429-1.3877787807814457e-17j),(0.2106557864878411+0j),(0.7409511253549593+2.7990375845019186e-17j),(0.6482876368578809-3.212931994012319e-19j),(0.20664448971424224-1.0241359770598059e-19j),(0.7328172997193536+3.1311162373480823e-19j),(0.6690594561446701+4.625929269271485e-18j),(0.2073034670765086+0j),(0.6999874656511637-1.3266627593867143e-17j),0.12212584541754912,0.022768601959266555,0.7874434711146291,1.8847510644865662
Case2,0.8835729338221293,5.105088062083414,2.994330505403352,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.7498442974085239-2.7755575615628914e-17j),(0.18782622461195736+0j),(0.6343932841636456-3.154119524724245e-17j),(0.7603757011719806-2.74206413413859e-19j),(0.17627130565501117-6.356689520317328e-20j),(0.6251057669465997+3.514683835864919e-19j),(0.6752736747034283+2.135044278125301e-18j),(0.2058052176561585+0j),(0.694941759382893-1.4672363567203705e-17j),0.10936767117017027,0.03137383295125881,0.7948380451690522,1.8794804641650749
Case2,1.030835089459151,5.006913291658733,3.0188741980095224,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.8451008215780668+0j),(0.14663890950588604+0j),(0.5141027441932218+2.2190467088109213e-17j),(0.8474703810068788-2.0415938858983468e-19j),(0.14407192073353678-3.4707567260316144e-20j),(0.5109180315590799+3.484304912283284e-19j),(0.6874041851944738+1.982541115402065e-18j),(0.20157905278828187+0j),(0.682024686869345-1.2039304234681354e-17j),0.0800939232977001,0.008121253446266269,0.8116949769040592,1.8697034440453315
Case2,0.6381360077604268,5.301437602932776,2.969786805346601,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.5445941156327909+0j),(0.24140196890437185+0j),(0.8032075314806449-1.439460213356562e-17j),(0.5382073586830912-3.2683208324143977e-19j),(0.22874123289792922-1.389055211994341e-19j),(0.8111783326936846+2.5601873726104315e-19j),(0.6778835138903615+1.8503717077085942e-18j),(0.20423391386268788+0j),(0.690103543176765-1.219632409460697e-17j),0.10034831198363839,0.027018294169181944,0.8001243789611504,1.8775924878489618
Case2,0.9326603190344698,0.8835729338221293,0.9081166338788802,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.7836912980174724+0j),(0.17598377208970245+0j),(0.5956993044924335-1.6337381988083276e-17j),(0.7873626404030232-2.5582336602849583e-19j),(0.16731683262770547-5.436320333174105e-20j),(0.5933507815929897+3.548013190119233e-19j),(0.684496500398306+1.734723475976807e-18j),(0.2024682800018763+0j),(0.6842032782589943-1.245514021294924e-17j),0.08606942669711157,0.014686797596855261,0.8084078752157329,1.8722235553397149
Case2,0.4172427743048944,5.546874528994478,2.982058659100267,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.3163869785125421+2.7755575615628914e-17j),(0.25321888240057255+0j),(0.9142097557035306-2.3322226115832364e-17j),(0.3041642728243075-2.3597194954345283e-19j),(0.25854314195767625-2.005788802292462e-19j),(0.9168639696726625+1.3484282776296618e-19j),(0.662842999110908+3.2653618371328133e-18j),(0.2054536095547408+0j),(0.6977330710498494-1.309438056017766e-17j),0.1242380503282291,0.020201183458364358,0.7853981633974483,1.8941955744912116
Case2,0.8835729338221293,5.105088062083414,2.994330505403352,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.7498442974085239-2.7755575615628914e-17j),(0.18782622461195736+0j),(0.6343932841636456-3.154119524724245e-17j),(0.7603757011719806-2.74206413413859e-19j),(0.17627130565501117-6.356689520317328e-20j),(0.6251057669465997+3.514683835864919e-19j),(0.6676764045718867+1.5419764230904951e-18j),(0.2044743103912528+0j),(0.6942141940006158-1.4119203598347926e-17j),0.11490646865452886,0.03137383295125881,0.7908523173099306,1.8898643348143207
Case2,1.1535535524900022,0.7363107781851077,0.9449321727881356,(0.7287813450647168+0j),(0.18584176603345848+0j),(0.6590452101967114+6.082156283064807e-19j),(0.9086394474871236+1.3877787807814457e-17j),(0.10076622397313634+0j),(0.40524131400498986+2.282712297334733e-17j),(0.9050973097467558-1.398956206926213e-19j),(0.11540147371673767-1.7836933797718763e-20j),(0.40924486527406834+3.1442681216028045e-19j),(0.6803586699884782+2.1912296538654404e-18j),(0.1990159900534572+0j),(0.6790050950534775-1.2174660094574491e-17j),0.0815567839530035,0.022180946273705815,0.8099418560036186,1.87888426198058
