Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case2,1.6689710972195777,3.2397674240144743,0.4982369599052563,(-0.4449373152009696+0j),(0.8449792559785275+0j),(-0.29671677153091186-8.778485779702938e-18j),(-0.5589726881141033+0j),(0.8233724395096719+0j),(-0.09801714032956066+9.658314536344428e-18j),(-0.48151710244929824+0j),(0.7790379612563019+0j),(-0.30996064188063993+5.889563476024875e-19j),0.11576495232028239,1.0194484184627455,1.8944662730387671,3.695973310611061,0.9867618933203957
Case2,1.88986433067511,2.9943304979527716,0.4614214209960009,(-0.4449373152009696+0j),(0.8449792559785275+0j),(-0.29671677153091186-8.778485779702938e-18j),(-0.2934203444411724+0j),(0.903054963558889+0j),(-0.3136817403988914-3.838860410203662e-18j),(-0.4704525872723497+0j),(0.786333079038807+0j),(-0.31017953002877235+3.2849653831977286e-19j),0.09762420750896111,1.1422130103696568,1.8941955705467872,3.681842640513279,0.9933455148850212
Case2,1.7916895602504288,3.2888548092268146,0.5105088062083415,(-0.4449373152009696+0j),(0.8449792559785275+0j),(-0.29671677153091186-8.778485779702938e-18j),(-0.5964997975445443+0j),(0.77212864089544+0j),(-0.21910124015686971+7.013790193697755e-18j),(-0.4774552100652494+0j),(0.7855439435863977+0j),(-0.30511962503588885+6.999017413963274e-19j),0.10035606076138665,0.9967999642615896,1.8885007921969894,3.6883715835644946,0.9914243658072114
Case2,1.9634954084936207,3.436116964863836,0.4884194828627882,(-0.4449373152009696+0j),(0.8449792559785275+0j),(-0.29671677153091186-8.778485779702938e-18j),(-0.6516761223994778+0j),(0.654882907157955+0j),(-0.3826834323650896+1.9852857797039166e-18j),(-0.48662473176705084+0j),(0.7786670469322691+0j),(-0.3092019306847942+7.675535328862005e-19j),0.12048478476622204,1.0060186845358625,1.8924478772652331,3.7008013132572386,0.9784330529671074
Case2,1.8653206380689396,2.945243112740431,0.5154175447295755,(-0.4449373152009696+0j),(0.8449792559785275+0j),(-0.29671677153091186-8.778485779702938e-18j),(-0.30017470997037854+0j),(0.9086418159238943+0j),(-0.29028467725446216+3.0981477650889908e-18j),(-0.4773022306772172+0j),(0.7851657853818504+0j),(-0.3082560680132776+8.8408324449634e-19j),0.10371768255529046,0.8893033016313279,1.8910915153054184,3.6887942804678766,0.9937373775326317
Case2,1.6689710972195777,2.84706834231575,0.5031456984264903,(-0.4449373152009696+0j),(0.8449792559785275+0j),(-0.29671677153091186-8.778485779702938e-18j),(-0.2061140783065556+0j),(0.9736065051782749+0j),(-0.0980171403295606+4.248731802928766e-18j),(-0.46438850913575713+0j),(0.794139152991204+0j),(-0.2982446905045292+1.0443046044216935e-18j),0.07181921589572843,1.040853980085354,1.880514352539426,3.672671411909513,0.9717342428883723
Case2,1.7426021750380885,3.0925052683774528,0.5006913306559894,(-0.4449373152009696+0j),(0.8449792559785275+0j),(-0.29671677153091186-8.778485779702938e-18j),(-0.4299842690883694+0j),(0.8865018674137418+0j),(-0.17096188876030127+6.607527505897992e-18j),(-0.46282468004269406+0j),(0.7983374581922285+0j),(-0.29245910860706426+1.2971783726706161e-18j),0.06878682555187116,1.0870786232761787,1.8742456171984558,3.6690589204151465,0.9955594994050248
Case2,2.012582793705961,2.84706834231575,0.5031456984264903,(-0.4449373152009696+0j),(0.8449792559785275+0j),(-0.29671677153091186-8.778485779702938e-18j),(-0.18722646656182726+0j),(0.8843884284072218+0j),(-0.4275550934302818+5.207724220400411e-18j),(-0.4508421490217867+0j),(0.802078804723315+0j),(-0.29833284707763896+1.4672021051806073e-18j),0.050421360622756706,1.0189997140296128,1.8802602770466081,3.6551960995598027,0.9787283510635957
Case2,2.012582793705961,2.84706834231575,0.5276893925227767,(-0.4449373152009696+0j),(0.8449792559785275+0j),(-0.29671677153091186-8.778485779702938e-18j),(-0.20887405728568162+0j),(0.8795272993346146+0j),(-0.42755509343028186+3.4906420194771206e-19j),(-0.440760145199449+0j),(0.8053058253321193+0j),(-0.30371710734233237+1.4206130258792366e-18j),0.05085093645934935,1.1721829345524069,1.8857737152407479,3.6435111676964165,0.9814904839823037
Case2,1.8407769454627694,3.1906800388021335,0.5031456984264903,(-0.4449373152009696+0j),(0.8449792559785275+0j),(-0.29671677153091186-8.778485779702938e-18j),(-0.5055869805287327+0j),(0.8205157586055095+0j),(-0.26671275747489825+1.9723805069073476e-18j),(-0.4433532186126204+0j),(0.8059142226630549+0j),(-0.302236933347635+1.4426837251203612e-18j),0.04616929172054496,1.012589036544444,1.8839738444496288,3.6455237504777047,0.9987057305456577
Case2Fin,1.7916895602504288,3.0925052683774528,0.5031456984264903,(-0.4449373152009696+0j),(0.8449792559785275+0j),(-0.29671677153091186-8.778485779702938e-18j),(-0.5055869805287327+0j),(0.8205157586055095+0j),(-0.26671275747489825+1.9723805069073476e-18j),(-0.4433532186126204+0j),(0.8059142226630549+0j),(-0.302236933347635+1.4426837251203612e-18j),0.04616929172054496,0.9031664916530857,1.8839738444496288,3.6455237504777047,0.999880232631781
Case3,1.1535535524900022,1.8162332528565992,0.29697868053466014,(0.8360376394158918+2.7755575615628914e-17j),(0.4829913773266643+0j),(0.26030826899657833+1.5147210408235404e-18j),(0.7829879543384787+0j),(0.47192090522073066+0j),(0.40524131400498986-2.5926525132626506e-17j),(0.7829879543384787+0j),(0.47192090522073066+0j),(0.40524131400498986-2.5926525132626506e-17j),0.20905320219175832,0.8716725094588369,1.1535535524900022,2.113211933391259,0.9940143989047355
Case3,1.521708941582556,1.6689710972195777,0.30434178831651126,(0.8360376394158918+2.7755575615628914e-17j),(0.4829913773266643+0j),(0.26030826899657833+1.5147210408235404e-18j),(0.9189698099873528+2.7755575615628914e-17j),(0.3912631488754176+0j),(0.049067674327418265+1.1620795115619728e-17j),(0.8509788821629157+1.3877787807814457e-17j),(0.4315920270480741+0j),(0.22715449416620406-7.152865008503389e-18j),0.09949436785598839,1.0792437258885135,1.337631247036279,2.043262409463674,0.9850214000997574
Case3,1.3008157081270237,2.110757564130642,0.3117048975884784,(0.8360376394158918+2.7755575615628914e-17j),(0.4829913773266643+0j),(0.26030826899657833+1.5147210408235404e-18j),(0.6348686857435167+0j),(0.7251248560506225+0j),(0.2667127574748983-3.0812201302080326e-18j),(0.7789421500231161+9.25185853854297e-18j),(0.5294363033822569+0j),(0.24034058193576882-5.795650049071603e-18j),0.12350810250917785,1.2031110969482022,1.325359400733194,2.1696624268821565,0.9752153586750939
Case3,1.2517283229146832,2.012582793705961,0.31661363461959635,(0.8360376394158918+2.7755575615628914e-17j),(0.4829913773266643+0j),(0.26030826899657833+1.5147210408235404e-18j),(0.6892979113156364+0j),(0.6530483559402194+0j),(0.31368174039889146-1.4876118651781012e-17j),(0.7565310903462462+6.938893903907228e-18j),(0.5603393165217475+0j),(0.2586758715515495-8.065767199748956e-18j),0.15848688570975766,1.081612610724854,1.3069516312785663,2.2095459272430067,0.9866748547847743
Case3,0.9817477042468103,1.6689710972195777,0.30434178831651126,(0.8360376394158918+2.7755575615628914e-17j),(0.4829913773266643+0j),(0.26030826899657833+1.5147210408235404e-18j),(0.7650169680697543+0j),(0.3257157575984093+0j),(0.5555702330196023-4.71471681954353e-18j),(0.7582282658909478+5.551115123125783e-18j),(0.5134146047370799+0j),(0.31805474384516-7.395557123707872e-18j),0.16597907578394128,0.9725449561541955,1.2419108458722152,2.1622993189016233,0.9707602144913318
Case3,1.030835089459151,1.6689710972195777,0.28716120349219204,(0.8360376394158918+2.7755575615628914e-17j),(0.4829913773266643+0j),(0.26030826899657833+1.5147210408235404e-18j),(0.794833259999157+2.7755575615628914e-17j),(0.3223948777696559+0j),(0.5141027441932219-6.412861951706602e-18j),(0.7643290982423159+9.25185853854297e-18j),(0.4815779835758425+0j),(0.350729410569837-7.231774595040992e-18j),0.16354307649765637,0.9796179104903198,1.2067315531367044,2.1279381492033145,0.9770248397229564
Case3,1.3499030933393643,2.012582793705961,0.3067961575771283,(0.8360376394158918+2.7755575615628914e-17j),(0.4829913773266643+0j),(0.26030826899657833+1.5147210408235404e-18j),(0.7148523334526002+0j),(0.664063843255371+0j),(0.21910124015686977-4.618556684252502e-18j),(0.7572609889866422+7.93016446160826e-18j),(0.5076473921014895+0j),(0.3319253862251274-6.858457750642637e-18j),0.17504978243262387,0.983416314945883,1.227184630308513,2.1552868352147105,0.9877072227919154
