Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19
Case1,1.88986433067511,1.718058482431918,0.360792282800819,(0.6860375666567206+0j),(0.5648415412697537+0j),(-0.4585918560024097+3.22062474579799e-18j),(0.8295957773244103-2.7755575615628914e-17j),(0.46192489864244135+0j),(-0.31368174039889146-2.1882780110681095e-17j),(0.8+0j),(1.1+0j),(1.4+0j),(0.6469979821451518-1.1102230246251566e-17j),(0.5643259253898844+0j),(-0.41199286446299493-1.361780527163062e-18j),0.08615419193085289,2.0076740551847267,2.2904173950508895,0.9869500672603708
Case1,2.184388641949153,1.8162332528565992,0.40006219097069134,(0.6860375666567206+0j),(0.5648415412697537+0j),(-0.4585918560024097+3.22062474579799e-18j),(0.6530864209266034+0j),(0.4918567408274382+0j),(-0.5758081914178454-1.9751526135405433e-17j),(1.1+0j),(1.2+0j),(0.8+0j),(0.6472879078014113-1.057355261547768e-17j),(0.5608750118392916+0j),(-0.4197935943179878-2.237482698984127e-18j),0.0815144499701933,2.0160890355068424,2.2868877783259562,0.9949619492148027
Case1,1.7916895602504288,1.521708941582556,0.3313398516734146,(0.6860375666567206+0j),(0.5648415412697537+0j),(-0.4585918560024097+3.22062474579799e-18j),(0.9370941031428357+0j),(0.27175225558704447+0j),(-0.21910124015686977+1.44799340105279e-17j),(0.3+0j),(0.8+0j),(0.8+0j),(0.6604609166805672-1.0092936587501423e-17j),(0.5477330683732804+0j),(-0.41067121458339156-1.477600121279035e-18j),0.09060576429164485,2.0058890593588234,2.267167824459139,0.9484283942668004
Case1,1.9880391010997909,2.110757564130642,0.4098796680131594,(0.6860375666567206+0j),(0.5648415412697537+0j),(-0.4585918560024097+3.22062474579799e-18j),(0.5318986563207948+0j),(0.7435477770981781+0j),(-0.4052413140049897+5.445751933491184e-19j),(1.4+0j),(0.8+0j),(1.2+0j),(0.654871253186664-9.654113257610057e-18j),(0.5562467513613194+0j),(-0.410435131949548-1.389679455425637e-18j),0.08791782743135262,2.0051129742171265,2.2781882334889065,0.9853647560802818
Case1,2.2089323345553233,1.7671458676442586,0.3976078217100743,(0.6860375666567206+0j),(0.5648415412697537+0j),(-0.4585918560024097+3.22062474579799e-18j),(0.6656441502495253-2.7755575615628914e-17j),(0.44951107201693996+0j),(-0.5956993044924332+5.239635622104977e-18j),(0.9+0j),(1.1+0j),(0.7+0j),(0.6553201238976165-1.0408340855860843e-17j),(0.5517994313886369+0j),(-0.4181544724721682-1.1134579938618613e-18j),0.08419693617046242,2.0136054475645513,2.273461794149966,0.9918711355193554
Case1,2.1598449493429825,1.7671458676442586,0.3926990831888403,(0.6860375666567206+0j),(0.5648415412697537+0j),(-0.4585918560024097+3.22062474579799e-18j),(0.6913417154942011+2.7755575615628914e-17j),(0.461939767285823+0j),(-0.555570233019602+2.1774054206477935e-17j),(1.3+0j),(1.6+0j),(1.1+0j),(0.6567609875614799-8.881784197001253e-18j),(0.5482050448245244+0j),(-0.42365110289406555-1.979575058482696e-19j),0.08085382864881413,2.0194550276356886,2.2689171204172913,0.994994574433951
Case1Fin,2.061670178918302,2.2580197197676637,0.3926990831888403,(0.6860375666567206+0j),(0.5648415412697537+0j),(-0.4585918560024097+3.22062474579799e-18j),(0.6913417154942011+2.7755575615628914e-17j),(0.461939767285823+0j),(-0.555570233019602+2.1774054206477935e-17j),(0.6567609875614799-8.881784197001253e-18j),(0.5482050448245244+0j),(-0.42365110289406555-1.979575058482696e-19j),(0.6567609875614799-8.881784197001253e-18j),(0.5482050448245244+0j),(-0.42365110289406555-1.979575058482696e-19j),0.08085382864881413,2.0194550276356886,2.2689171204172913,0.9997901340432336
Case2,1.7426021750380885,0.2454369260617026,0.19880391160009525,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.42344526344809974+0j),(-0.8896438284251063+0j),(-0.17096188876030138+1.3525687125563191e-17j),(1+0j),(0.6+0j),(0.7+0j),(0.42344526344809974+0j),(-0.8896438284251063+0j),(-0.17096188876030138+1.3525687125563191e-17j),0.31181361701615334,1.7426021750380885,0.44424083766179784,0.9875491160131428
Case2,1.6689710972195777,0.09817477042468103,0.176714588254542,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.27013339133401626+0j),(-0.9578207510218175+0j),(-0.09801714032956077-3.195356728934249e-18j),(1.1+0j),(0.4+0j),(0.7+0j),(0.346789327391058+0j),(-0.9237322897234619+0j),(-0.13448951454493108+5.165165198314471e-18j),0.4496706540194264,1.705786636128833,0.3595650981705104,0.9608051822837982
Case2,1.718058482431918,0.6872233929727672,0.24052818754046854,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.7916119794033131+0j),(-0.5931447057264134+0j),(-0.1467304744553617+4.1258394471355634e-18j),(0.6+0j),(1+0j),(0.9+0j),(0.49506354472847636+0j),(-0.8135364283911124+0j),(-0.1385698345150746+4.818723281254835e-18j),0.18712025537951504,1.7098772515631946,0.5489605922847521,0.9839257402580925
Case2,1.7671458676442586,6.086835766330224,0.7853981648875644,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.5448951079909979+0j),(-0.81549315603696+0j),(-0.1950903220161282-2.3728624329862643e-18j),(1.4+0j),(1.2+0j),(1+0j),(0.5075214355441068+0j),(-0.8140256103025743+0j),(-0.152699956390338+3.0208268526945603e-18j),0.16102142460008306,1.7241944055834606,0.5589826002231146,0.99815921667564
Case2,1.7426021750380885,0.7363107781851077,0.24789129681243574,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.8205694507764484+0j),(-0.5453785923960971+0j),(-0.17096188876030127+2.3970185879753103e-18j),(0.6+0j),(1.2+0j),(0.8+0j),(0.5701310385905751+0j),(-0.7602962067212788+0j),(-0.15635234286433067+2.8960651997507105e-18j),0.06492618191251989,1.727875959474386,0.6440264951780004,0.9763748641579402
Case2,1.718058482431918,0.7853981633974483,0.25034566458293667,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.850931042817446+0j),(-0.5043674535849021+0j),(-0.14673047445536164+1.1823372247083536e-17j),(0.5+0j),(1+0j),(0.8+0j),(0.6169310392950536+0j),(-0.7176414145318827+0j),(-0.15474869812950248+4.383949707639515e-18j),0.06988776335482294,1.7262397133006413,0.7093127173117312,0.9678334952998211
Case2,1.718058482431918,6.086835766330224,0.7804894248762143,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.5455131281824299-5.551115123125783e-17j),(-0.8251579211561413+0j),(-0.1467304744553617+1.629944884336455e-18j),(1+0j),(0.8+0j),(1+0j),(0.6067284805646788-7.93016446160826e-18j),(-0.7330009154782053+0j),(-0.15360323760462524+3.990520447167649e-18j),0.058373136441195184,1.7250709660336807,0.6914308839853199,0.9980598108649239
Case2,1.9634954084936207,0.19634954084936207,0.2159844964244144,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.3702436458430784+0j),(-0.8464473009621444+0j),(-0.3826834323650897-1.5281975648309207e-17j),(1.4+0j),(0.8+0j),(0.4+0j),(0.5771678762244787-6.938893903907228e-18j),(-0.7471817136636978+0j),(-0.1822382619496833+1.581458435233042e-18j),0.07703039919710314,1.7548740213411733,0.656543778146377,0.9721616456692604
Case2,1.718058482431918,0.39269908169872414,0.21107575790318034,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.5616088734036297+5.551115123125783e-17j),(-0.814288426284207+0j),(-0.14673047445536158-1.4145042975704155e-17j),(1+0j),(0.9+0j),(1.1+0j),(0.5754390981332733+0j),(-0.7546380150659766+0j),(-0.17829295222809197-1.659306104266466e-19j),0.06735756616443841,1.7507834059068115,0.6506805627525467,0.9987976405540114
Case2,1.6444274046134073,6.234097921967246,0.7878525341481815,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.6715509589917354+0j),(-0.7372974735204717+0j),(-0.07356456359966751+1.572078052850509e-17j),(0.6+0j),(0.7+0j),(1.5+0j),(0.5850502842191195+0j),(-0.7529039609114262+0j),(-0.16782011336524955+1.4227405034665272e-18j),0.049007595370300194,1.740147805777471,0.6594890213708762,0.9966937557973964
Case2,1.718058482431918,0.5890486225480862,0.23071071198811657,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.7230698491753602+0j),(-0.6750112303359306+0j),(-0.14673047445536158-2.01023245358937e-17j),(0.6+0j),(0.8+0j),(0.7+0j),(0.5975975173969597+0j),(-0.7458228035863811+0j),(-0.16590287346435062-5.340835910207664e-19j),0.042382575641013165,1.7381396854733298,0.6740590498404514,0.9945218975885541
Case2,1.7426021750380885,0.14726215563702155,0.188986433067511,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.32509047951809106+0j),(-0.9301011841290217+0j),(-0.17096188876030122+2.1548380356364187e-18j),(1.4+0j),(0.6+0j),(0.8+0j),(0.5748885975737206+0j),(-0.7611793352982678+0j),(-0.1663244580723465-3.100067887993343e-19j),0.049398252335954546,1.7385115596037262,0.6459081780791248,0.973016016030075
Case2,1.6689710972195777,0.2945243112740431,0.1963495423394782,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.46912683400018296+0j),(-0.8776745717078624+0j),(-0.09801714032956077+2.4628947373398318e-18j),(1+0j),(0.7+0j),(1.3+0j),(0.5667530772988331+0j),(-0.7701405073297751+0j),(-0.16107004901520913-9.670667140401385e-20j),0.053742136444887206,1.733162293266484,0.6339824608125398,0.9908683013689639
Case2,1.6444274046134073,0.04908738521234052,0.1693514804726909,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.2161186768849486+0j),(-0.9735917894497105+0j),(-0.07356456359966751-3.0076354770544734e-19j),(1.4+0j),(0.4+0j),(0.9+0j),(0.5417077629835556+0j),(-0.7846727417669133+0j),(-0.1548196571998133-1.1128216256840194e-19j),0.09536252781549795,1.7268240869341214,0.6043007754462894,0.9483013581307174
Case2,1.6689710972195777,0.2945243112740431,0.1963495423394782,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.46912683400018296+0j),(-0.8776745717078624+0j),(-0.09801714032956077+2.4628947373398318e-18j),(1.2+0j),(0.8+0j),(1.4+0j),(0.536869034384664+0j),(-0.7908728637629765+0j),(-0.15103282274179647+6.032963075881363e-20j),0.11018821286846958,1.722967220953152,0.5967389806574381,0.9908683013689639
Case2,1.7671458676442586,6.283185307179586,0.8050331159922683,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.7070025959590129+0j),(-0.6797698842717732+0j),(-0.19509032201612814-1.0995481493160787e-17j),(0.7+0j),(0.9+0j),(0.6+0j),(0.5475023819830609+0j),(-0.7839289275447763+0j),(-0.1537864164464422-6.306585644861614e-19j),0.08985733534722679,1.7257283863713462,0.6097573641158651,0.9954539603835105
Case2,1.6935147898257479,5.939573610693203,0.763308840051895,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.4044194309348651+0j),(-0.9063446091192863+0j),(-0.12241067519921606-4.893736675080383e-18j),(1.1+0j),(0.6+0j),(1.1+0j),(0.5390857378037552+0j),(-0.7911298499903356+0j),(-0.15194078460837007-8.81427865109351e-19j),0.10732053381016393,1.7238334689274875,0.5985773511423149,0.9841279240274993
Case2,1.7671458676442586,6.086835766330224,0.7853981648875644,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.5448951079909979+0j),(-0.81549315603696+0j),(-0.1950903220161282-2.3728624329862643e-18j),(1.1+0j),(0.9+0j),(0.8+0j),(0.5394084805919354+0j),(-0.7924833669929258+0j),(-0.1543379811310233-9.642853411025126e-19j),0.10595411150192072,1.7262397133006415,0.5980479774143086,0.99815921667564
Case2,1.8162332528565992,0.4908738521234052,0.23071071198811657,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.6407785192861764-5.551115123125783e-17j),(-0.7282606136511796+0j),(-0.24298017990326387+1.181281690382012e-18j),(0.8+0j),(0.9+0j),(0.6+0j),(0.5447437457863691-2.921639538487254e-18j),(-0.7891032220802023+0j),(-0.1590033600137728-8.513607604980641e-19j),0.09257332251201406,1.7309762153825339,0.6045499030299514,0.997855286237565
Case2,1.718058482431918,0.7853981633974483,0.25034566458293667,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.850931042817446+0j),(-0.5043674535849021+0j),(-0.14673047445536164+1.1823372247083536e-17j),(0.8+0j),(1.7+0j),(1.5+0j),(0.5600531106379231-2.7755575615628915e-18j),(-0.7748664336554374+0j),(-0.15838971573585225-2.176241101189841e-19j),0.06364081351361567,1.7303303287350034,0.6261095992774731,0.9678334952998211
Case2,1.7916895602504288,0.44178646691106466,0.22334760420626548,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.6021688440701324+0j),(-0.7677156568632442+0j),(-0.21910124015686983+1.0488312400456854e-20j),(1.2+0j),(1.2+0j),(1+0j),(0.5620586217537424-2.64338815386942e-18j),(-0.7745259204748567+0j),(-0.16128074070828163-2.067616138085345e-19j),0.058403764244786216,1.7332521969024044,0.6279679074603235,0.9992671005670406
Case2,1.6935147898257479,0.8344855486097889,0.2528000338435537,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.8787098897856422+0j),(-0.461394144078765+0j),(-0.12241067519921611-1.4936273267706055e-17j),(0.6+0j),(1.4+0j),(1.4+0j),(0.5764518612097379-2.523234146875356e-18j),(-0.760292657911398+0j),(-0.15951391954877867-8.762848708038763e-19j),0.055447331418789964,1.7314459511261928,0.6488459835963698,0.9577352757733564
Case2,1.6689710972195777,0.09817477042468103,0.176714588254542,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.27013339133401626+0j),(-0.9578207510218175+0j),(-0.09801714032956077-3.195356728934249e-18j),(1.4+0j),(0.5+0j),(0.9+0j),(0.5631336668673153-2.413528314402514e-18j),(-0.7688808358727205+0j),(-0.15684014653924744-9.77114082026936e-19j),0.06285112080942135,1.728729653130253,0.6325869999043199,0.9608051822837982
Case2,1.9144080232812801,5.792311455056181,0.7706719478337462,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.2600183171280503+5.551115123125783e-17j),(-0.9049285615114959+0j),(-0.33688985339222-1.2798778859858074e-18j),(1.4+0j),(0.5+0j),(0.3+0j),(0.5505038606281791+0j),(-0.7745494911076696+0j),(-0.1643422176581213-9.897292405252222e-19j),0.06692061905332275,1.7364662518865457,0.6178874622295707,0.9571412680980594
Case2,1.718058482431918,0.39269908169872414,0.21107575790318034,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.5616088734036297+5.551115123125783e-17j),(-0.814288426284207+0j),(-0.14673047445536158-1.4145042975704155e-17j),(0.8+0j),(0.7+0j),(1+0j),(0.5509480611391973+2.220446049250313e-18j),(-0.7761390485147311+0j),(-0.16363774793001093-1.5159417899323798e-18j),0.06877044567747656,1.7357299411083609,0.6173229573244641,0.9987976405540114
Case2Fin,1.718058482431918,0.6872233929727672,0.21107575790318034,(0.613179466683775+0j),(-0.7722442819283755+0j),(-0.16628202147655408-3.978452713790867e-18j),(0.5616088734036297+5.551115123125783e-17j),(-0.814288426284207+0j),(-0.14673047445536158-1.4145042975704155e-17j),(0.5509480611391973+2.220446049250313e-18j),(-0.7761390485147311+0j),(-0.16363774793001093-1.5159417899323798e-18j),(0.5509480611391973+2.220446049250313e-18j),(-0.7761390485147311+0j),(-0.16363774793001093-1.5159417899323798e-18j),0.06877044567747656,1.7357299411083609,0.6173229573244641,0.9992961891592941
Case3,1.4971652489763858,4.074252972624263,0.5571418221600649,(-0.8962821245199537+0j),(0.3171437375663993+0j),(0.3099971015806646+1.4205532955815412e-17j),(-0.9940211028579297-1.3877787807814457e-17j),(0.0806864428234125+0j),(0.07356456359966734-1.8587091428034323e-18j),(0.3+0j),(1+0j),(1.2+0j),(-0.9940211028579297-1.3877787807814457e-17j),(0.0806864428234125+0j),(0.07356456359966734-1.8587091428034323e-18j),0.5706288110619601,1.4971652489763858,4.631394794784328,0.9696586738812819
Case3,1.325359400733194,3.9269908169872414,0.5252350232621597,(-0.8962821245199537+0j),(0.3171437375663993+0j),(0.3099971015806646+1.4205532955815412e-17j),(-0.9373877858278603+1.3877787807814457e-17j),(0.24952909881398344+0j),(0.24298017990326398+1.6738855042821612e-17j),(0.9+0j),(1.2+0j),(1.1+0j),(-0.965704444342895+0j),(0.16510777081869799+0j),(0.15827237175146566+7.44007295000909e-18j),0.37318301639984164,1.41126232485479,4.541810317516864,0.9973118445836997
Case3,1.1780972450961724,4.025165587411922,0.5203262847409257,(-0.8962821245199537+0j),(0.3171437375663993+0j),(0.3099971015806646+1.4205532955815412e-17j),(-0.9110422042478395+1.3877787807814457e-17j),(0.15347798758294723+0j),(0.3826834323650898-1.8948144595613642e-17j),(0.9+0j),(1.9+0j),(0.7+0j),(-0.9474836976445432+4.625929269271485e-18j),(0.16123117640678106+0j),(0.2330760586226737-1.3559995651984873e-18j),0.2840351772421987,1.3335406316019174,4.543037502395525,0.9919281112503278
