Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX
Case1,1.030835089459151,4.908738521234052,0.5939573625594364,(-0.5982368760226847+0j),(-0.6252104143967192+0j),(0.5012230819670037-1.2585953601243769e-17j),(-0.603521242543302+0j),(-0.609475576386772+0j),(0.5141027441932218+1.7349330564819538e-17j),0.9998896548619708
Case1Fin,0.9817477042468103,5.105088062083414,0.5939573625594364,(-0.5982368760226847+0j),(-0.6252104143967192+0j),(0.5012230819670037-1.2585953601243769e-17j),(-0.603521242543302+0j),(-0.609475576386772+0j),(0.5141027441932218+1.7349330564819538e-17j),0.9998896548619708
