Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX
Case1,1.7671458676442586,2.552544031041707,0.43196899135871275,(0.13429880337674246+0j),(0.97124767682938+0j),(-0.1965751298234522-9.899895906744325e-19j),(0.15342861921572126-5.551115123125783e-17j),(0.9687101863102299+0j),(-0.19509032201612808+3.558342462091109e-18j),0.999906354660563
Case1,1.7671458676442586,2.552544031041707,0.43196899135871275,(0.13429880337674246+0j),(0.97124767682938+0j),(-0.1965751298234522-9.899895906744325e-19j),(0.15342861921572126-5.551115123125783e-17j),(0.9687101863102299+0j),(-0.19509032201612808+3.558342462091109e-18j),0.999906354660563
Case1,1.7671458676442586,2.552544031041707,0.43196899135871275,(0.13429880337674246+0j),(0.97124767682938+0j),(-0.1965751298234522-9.899895906744325e-19j),(0.15342861921572126-5.551115123125783e-17j),(0.9687101863102299+0j),(-0.19509032201612808+3.558342462091109e-18j),0.999906354660563
Case1Fin,1.7671458676442586,2.748893571891069,0.43196899135871275,(0.13429880337674246+0j),(0.97124767682938+0j),(-0.1965751298234522-9.899895906744325e-19j),(0.15342861921572126-5.551115123125783e-17j),(0.9687101863102299+0j),(-0.19509032201612808+3.558342462091109e-18j),0.999906355290909
