Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19,20
Case4,1.0799224746714913,3.2397674240144743,2.1598449493429825,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.6817343563841604+0j),(-0.5594849272637069+0j),(0.4713967368259978+1.7658864754212452e-17j),(-0.6732230585589177+2.0981118725681366e-19j),(-0.5565341021613199+1.7344486235114952e-19j),(0.48686805867305494+4.883822335686942e-19j),(-0.6543602841484601+9.25185853854297e-18j),(-0.5719734272643975+0j),(0.48288171819530645+5.64251208333245e-19j),0.05880602481463004,0.026933444774686732,1.0662870898902854,5.433700836966157,0.9999471515128023
Case4,1.055378782065321,3.2888548092268146,2.1721168030966487,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.6374729463502936+0j),(-0.5921820790669763+0j),(0.492898192229784+2.8924283061890317e-17j),(-0.6143675103638282+2.1800611717484423e-19j),(-0.5938505615592921+2.1072575115662306e-19j),(0.5195133037228834+4.986888290551907e-19j),(-0.6526715503686437+8.326672684688675e-18j),(-0.5739942924446554+0j),(0.4838833655987543+3.4002543936889523e-18j),0.06351727117815226,0.051389039133524494,1.065196259107789,5.436427914501887,0.9988859351524707
Case4,1.1535535524900022,3.0925052683774528,2.1230294178843083,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.8009118235092083-2.7755575615628914e-17j),(-0.44081711444392024+0j),(0.40524131400498986-1.7433016993804535e-17j),(-0.7833683525261844+1.725017060417597e-19j),(-0.46781122462677616+1.0301441728322358e-19j),(0.40925136820004343+4.479488456682661e-19j),(-0.6661479388359677+5.046468293750712e-18j),(-0.5618872762627704+0j),(0.4767340881811394+1.5063206311895442e-18j),0.03599143378712766,0.04854764461253497,1.073228740324354,5.416346711934603,0.9924337081146507
Case4,1.0799224746714913,3.2397674240144743,2.159844956793563,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.681734352215673+0j),(-0.5594849323430238+0j),(0.4713967368259978-2.9609209502645715e-17j),(-0.6675312666356955+2.1094091300356357e-19j),(-0.5604044256708163+1.7708866552127194e-19j),(0.4902539013126834+4.896461325326901e-19j),(-0.6674468066176097+4.625929269271485e-18j),(-0.5616870809361247+0j),(0.4762893089015442-1.0866402132967275e-18j),0.03493714995843522,0.03397975264225983,1.0737865515199487,5.414952184340723,0.999947152168311
Case4,1.0799224746714913,3.2397674240144743,2.159844956793563,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.681734352215673+0j),(-0.5594849323430238+0j),(0.4713967368259978-2.9609209502645715e-17j),(-0.6634830200092078+2.1169937798528895e-19j),(-0.5631211466473173+1.7967663509149838e-19j),(0.49263054752833974+4.90506844592916e-19j),(-0.6685458485866915+4.270088556250602e-18j),(-0.5615176848905017+0j),(0.4759129572034253-3.2806840047851115e-18j),0.03404506364184923,0.043121366460904864,1.074258545608529,5.413772199453593,0.999947152168311
Case4,1.1535535524900022,3.0925052683774528,2.1230294178843083,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.8009118235092083-2.7755575615628914e-17j),(-0.44081711444392024+0j),(0.40524131400498986-1.7433016993804535e-17j),(-0.7861070769529395+1.7117881952738857e-19j),(-0.4652015064845254+1.0129999723581053e-19j),(0.40696833037600516+4.464470063506936e-19j),(-0.6780005610811569+1.982541115402065e-18j),(-0.5528962155728886+0j),(0.4708649826892513-4.291564932572213e-18j),0.021016856343944734,0.0409161642194909,1.0799224746714913,5.3996123770827475,0.9924337081146507
Case4,1.0062913968529805,3.3870295796514958,2.196660495702819,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.5439433696142003+5.551115123125783e-17j),(-0.6464542964261979+0j),(0.5349976198870973-1.1106273111708676e-17j),(-0.5250715151505392+2.1677105963389555e-19j),(-0.6405431229814506+2.6444247593603466e-19j),(0.560360965430933+5.054012245302957e-19j),(-0.6690634149833599+5.551115123125783e-18j),(-0.5591334209631093+0j),(0.4751404918357744-4.745878811181311e-18j),0.031915698685439364,0.05014637421600987,1.0750137361502572,5.4118842236341855,0.9917836751373732
Case4,1.1290098598838318,3.141592653589793,2.135301264187393,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.7637385736395635-2.7755575615628914e-17j),(-0.48363212591475724+0j),(0.42755509343028225-2.8720777889990796e-17j),(-0.7661173186903075+1.803754001879051e-19j),(-0.4837243678555303+1.1388853156555923e-19j),(0.42317252976243774+4.56738947577003e-19j),(-0.6749806123993727+3.469446951953614e-18j),(-0.5544145900225873+0j),(0.4721664044354311-6.2443100036069044e-18j),0.02425375772924787,0.006853552746317437,1.0783884938836057,5.403447329518123,0.9967688320549043
Case4,1.1044661672776617,3.1906800388021335,2.147573110490478,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.7239200606595414+0j),(-0.5232488872619825+0j),(0.4496113296546066-2.3376382964209275e-18j),(-0.7315574146156345+1.9382113833626514e-19j),(-0.5131369797625296+1.3595213656916027e-19j),(0.4489033182335346+4.712670880736106e-19j),(-0.6778594034735003+3.2653618371328133e-18j),(-0.5525813133896105+0j),(0.47083963533067674-6.014505785537141e-18j),0.02086845912689783,0.018457263584485295,1.0799224746714913,5.3996123777401515,0.9992592583497337
Case4,1.1290098598838318,3.141592653589793,2.135301264187393,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.7637385736395635-2.7755575615628914e-17j),(-0.48363212591475724+0j),(0.42755509343028225-2.8720777889990796e-17j),(-0.74584498731416+1.8863286002180115e-19j),(-0.5013503691427591+1.2679733136632281e-19j),(0.4385921365674028+4.657191612586651e-19j),(-0.682630468482726+1.5419764230904951e-18j),(-0.5487508029743409+0j),(0.46843493855843255-7.275965346895676e-18j),0.014671580474646673,0.04664888198416206,1.0826495516277326,5.392794685519987,0.9967688320549043
Case4,1.030835089459151,3.3379421944391554,2.184388641949153,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.591438652976155+0j),(-0.6212074437567132+0j),(0.5141027441932217-2.1970113223419313e-17j),(-0.6054873159515053+2.1859353515473183e-19j),(-0.5989948436884315+2.1624961741031284e-19j),(0.5240136328918489+4.997732925731229e-19j),(-0.6778308992455381+1.460819769243627e-18j),(-0.5525643103839394+0j),(0.4708385072760531-8.049341550923236e-18j),0.020881088403812587,0.04617215174225919,1.0799224746714913,5.399612377670951,0.9961399064480545
Case4,1.0062913968529805,3.3870295796514958,2.1966604882522383,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.54394337443066+0j),(-0.646454292373504+0j),(0.5349976198870974+4.258752859583789e-18j),(-0.5597091281517598+2.1908371648421743e-19j),(-0.6237072708290714+2.441341404287613e-19j),(0.5456325981634057+5.038030999502863e-19j),(-0.6711365230047942+1.3877787807814458e-18j),(-0.5572588094834177+0j),(0.4740464629066053-7.433936830397887e-18j),0.02906200811348253,0.049147753541840755,1.0762409207805657,5.40881626218259,0.9917836844437584
Case4,0.9817477042468103,3.436116964863836,2.208932342005904,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.49530586477940375+0j),(-0.6678426584890126+0j),(0.5555702330196024-8.414330152643674e-18j),(-0.4942114100411287+2.1289146888948583e-19j),(-0.654304183675417+2.8185463939734445e-19j),(0.57239943868771+5.059964129867465e-19j),(-0.6627636345178708+1.32169407693471e-18j),(-0.5625247070551126+0j),(0.4779285471977004-7.480622226695305e-18j),0.038818709881005775,0.0314621365054778,1.0717412438027678,5.42006545478674,0.9859015985286369
Case4,1.1044661672776617,3.1906800388021335,2.147573110490478,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.7239200606595414+0j),(-0.5232488872619825+0j),(0.4496113296546066-2.3376382964209275e-18j),(-0.7130250971685039+1.9979143858818393e-19j),(-0.5277071526001581+1.4786488103986624e-19j),(0.461649620277629+4.776039133819438e-19j),(-0.6655434720697649+1.261617073437678e-18j),(-0.5607394425190613+0j),(0.47664140094574164-7.246850229864652e-18j),0.03554075404501905,0.027391528744368232,1.073228740324354,5.416346713627916,0.9992592583497337
Case4,1.1044661672776617,3.1906800388021335,2.147573110490478,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.7239200606595414+0j),(-0.5232488872619825+0j),(0.4496113296546066-2.3376382964209275e-18j),(-0.7185569590778838+1.9809798562423997e-19j),(-0.5234393665630482+1.4430628331209147e-19j),(0.4579160688301071+4.758083205819833e-19j),(-0.6680815846171464+1.206764157201257e-18j),(-0.5591094183774491+0j),(0.4754661804548227-7.033406232758404e-18j),0.03254783784694437,0.013858329350356635,1.0745868893223238,5.4129513412655115,0.9992592583497337
Case4,1.055378782065321,3.2888548092268146,2.172116795646068,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.6374729507623939+5.551115123125783e-17j),(-0.5921820743174326+0j),(0.492898192229784+5.03361731586462e-18j),(-0.6445255949664674+2.1476007937735161e-19j),(-0.5754580180502281+1.917463179119057e-19j),(0.5034231092181053+4.94137673568683e-19j),(-0.6668062248731983+3.469446951953614e-18j),(-0.5604874457082818+0j),(0.4761925142787794-6.5306135848991104e-18j),0.03447489109776847,0.03430161745959942,1.0737865515199487,5.414952185582486,0.9988859339548113
Case4,1.1290098598838318,3.141592653589793,2.135301264187393,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.7637385736395635-2.7755575615628914e-17j),(-0.48363212591475724+0j),(0.42755509343028225-2.8720777889990796e-17j),(-0.7585174951076579+1.8359564782547196e-19j),(-0.49046197407397674+1.1871405003135899e-19j),(0.42906673327474587+4.6026695363372635e-19j),(-0.670683518823853+2.220446049250313e-18j),(-0.5574132329165409+0j),(0.47424701744483955-7.418220157102779e-18j),0.02946888118931268,0.013562575829224932,1.075995483854504,5.4094298548702735,0.9967688320549043
Case4Fin,1.0799224746714913,3.2397674240144743,2.135301264187393,(-0.6855746804563314+0j),(-0.5479260064339061+0j),(0.47933751051903906+6.302146697249776e-19j),(-0.7637385736395635-2.7755575615628914e-17j),(-0.48363212591475724+0j),(0.42755509343028225-2.8720777889990796e-17j),(-0.670683518823853+2.220446049250313e-18j),(-0.5574132329165409+0j),(0.47424701744483955-7.418220157102779e-18j),(-0.670683518823853+2.220446049250313e-18j),(-0.5574132329165409+0j),(0.47424701744483955-7.418220157102779e-18j),0.02946888118931268,0.015972812526315106,1.075995483854504,5.4094298548702735,0.999893368609402
