Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19
Case1,1.0799224746714913,2.748893571891069,0.3828816061463722,(-0.009192313868136001+0j),(0.2502910608939808-4.336808689942018e-18j),(0.9681269990049421+2.593158073831979e-19j),(0.008658101368229018+0j),(0.8818787636577368+0j),(0.47139673682599786+2.6897129935044143e-19j),(1.2844359009603636+0j),(0.31375031441660284+0j),(2.169565922353904+0j),(-0.0076543706942788885+4.100255488672453e-18j),(0.3407232453058175+0j),(0.8726626612203002+2.1687426366955277e-19j),0.18743446537033573,0.3815428577868285,3.174838201930963,0.8385093492406198
Case1,0.19634954084936207,2.84706834231575,0.3043417898066274,(-0.009192313868136001+0j),(0.2502910608939808-4.336808689942018e-18j),(0.9681269990049421+2.593158073831979e-19j),(-0.0019152642815128756-1.3877787807814457e-17j),(0.1950809204076313+0j),(0.9807852804032305+1.8608056690984565e-19j),(1.5795510500023566+0j),(1.433681875802931+0j),(1.1414855484487099+0j),(-0.007176111826548388+2.6020852139652106e-18j),(0.3285863848976353+0j),(0.8816728794855444+2.1430812227291052e-19j),0.16676564556463988,0.366110081375373,3.1728858627802476,0.9991846641784644
Case1,0.6381360077604268,2.84706834231575,0.34852043649773384,(-0.009192313868136001+0j),(0.2502910608939808-4.336808689942018e-18j),(0.9681269990049421+2.593158073831979e-19j),(-0.03214982635200131+0j),(0.5948311105165105+0j),(0.8032075314806449-1.348932302258882e-18j),(0.6267808712718298+0j),(0.6679141092944203+0j),(1.9258713294993912+0j),(-0.009097166790044766+2.4019248128909636e-18j),(0.3490667484067796+0j),(0.8756370834851676+9.405885884738801e-20j),0.1913607501106646,0.38703515263576177,3.17463224093665,0.9633916703712734
Case1,0.662679700366597,2.7979809571034093,0.34606606723711675,(-0.009192313868136001+0j),(0.2502910608939808-4.336808689942018e-18j),(0.9681269990049421+2.593158073831979e-19j),(-0.001510004904818102+0j),(0.6152297375237606+0j),(0.7883464276266062+3.035892829032733e-20j),(2.1990314812408776+0j),(0.7487666964638615+0j),(2.225839090316226+0j),(-0.008555226655385719+2.230358754827323e-18j),(0.3680783904865639+0j),(0.8694020366381274+8.950886380759796e-20j),0.2171493791721481,0.40672404890225,3.1724475826083554,0.9586099226636937
Case1,0.2699806186678728,2.8961557275280905,0.3166136361097125,(-0.009192313868136001+0j),(0.2502910608939808-4.336808689942018e-18j),(0.9681269990049421+2.593158073831979e-19j),(-0.01896771167054415+0j),(0.2660374426915261+0j),(0.9637760657954398+1.2497923023057528e-18j),(2.148476690163256+0j),(1.4649469560792172+0j),(1.6009863728262441+0j),(-0.009249392323062947+2.0816681711721684e-18j),(0.36127566063356137+0j),(0.8756936385819483+1.668610930408083e-19j),0.2034750386175014,0.3976078202199582,3.1751357013436516,0.9999093918771265
Case1,0.2454369260617026,2.945243112740431,0.3190680038802134,(-0.009192313868136001+0j),(0.2502910608939808-4.336808689942018e-18j),(0.9681269990049421+2.593158073831979e-19j),(-0.029743367881985422+0j),(0.24115285586710217+0j),(0.970031253194544+2.11139978883196e-18j),(0.8681283638477926+0j),(1.8746420970807354+0j),(1.7469291764706012+0j),(-0.010530265795495602+1.951563910473908e-18j),(0.3537679853356577+0j),(0.8815897394952354+2.883947615277553e-19j),0.19135213587874317,0.38809713933506723,3.180709164798464,0.9998726322364367
Case1,1.1780972450961724,2.748893571891069,0.3926990831888403,(-0.009192313868136001+0j),(0.2502910608939808-4.336808689942018e-18j),(0.9681269990049421+2.593158073831979e-19j),(-1.3766875885651325e-09+0j),(0.9238795325112866+0j),(0.38268343236508984+9.019782010872504e-27j),(1.1749148353153869+0j),(0.24583132099783644+0j),(2.1537426193134572+0j),(-0.00991083847674219+1.8367660333872075e-18j),(0.38730395869893+0j),(0.8522423096640503+2.714303643214039e-19j),0.2536161117544472,0.43456773379160285,3.1784081936385493,0.800862478233843
Case1,0.2699806186678728,2.8961557275280905,0.31661363461959635,(-0.009192313868136001+0j),(0.2502910608939808-4.336808689942018e-18j),(0.9681269990049421+2.593158073831979e-19j),(-0.018967711274117373+0j),(0.26603744271979024+0j),(0.96377606579544+2.396051903526684e-18j),(1.5849932465539176+0j),(2.234297158389749+0j),(2.3612193076071044+0j),(-0.010413998076596365+1.734723475976807e-18j),(0.38056693003342223+0j),(0.8584386294491275+3.894648942772528e-19j),0.24118592290371643,0.42542400517361784,3.1803171474446126,0.9999093970604678
Case1,0.22089323345553233,2.8961557275280905,0.3117048975884784,(-0.009192313868136001+0j),(0.2502910608939808-4.336808689942018e-18j),(0.9681269990049421+2.593158073831979e-19j),(-0.014508770225703441-1.3877787807814457e-17j),(0.2186203307673284+0j),(0.9757021300385286+3.2576093212563973e-18j),(2.236496519629494+0j),(1.399663633476917+0j),(1.2335550588167934+0j),(-0.01062951240023358+9.130123557772668e-19j),(0.37204342480889097+0j),(0.8646103926380434+5.404198641182603e-19j),0.22670616881390648,0.41465922771477126,3.181766804164189,0.9997278308982703
Case1,0.19634954084936207,2.84706834231575,0.3043417898066274,(-0.009192313868136001+0j),(0.2502910608939808-4.336808689942018e-18j),(0.9681269990049421+2.593158073831979e-19j),(-0.0019152642815128756-1.3877787807814457e-17j),(0.1950809204076313+0j),(0.9807852804032305+1.8608056690984565e-19j),(1.7893607161387965+0j),(0.9446663554820489+0j),(0.678502684010984+0j),(-0.010193799994297545+1.7347234759768072e-19j),(0.363195299588828+0j),(0.8704191370263029+5.227028992578397e-19j),0.211613586799648,0.40374374337150076,3.1802489705620984,0.9991846641784644
Case1,0.2454369260617026,2.84706834231575,0.3092505268377453,(-0.009192313868136001+0j),(0.2502910608939808-4.336808689942018e-18j),(0.9681269990049421+2.593158073831979e-19j),(-0.003578049180216727+0j),(0.24295383386537953+0j),(0.9700312531945442-1.3211556974361031e-19j),(2.035343636017714+0j),(0.8128250916647227+0j),(0.7378661454024263+0j),(-0.009878764241246077+1.6521175961683876e-19j),(0.357469515506759+0j),(0.8751625711295524+4.915210674006277e-19j),0.200829332861278,0.3962053234996056,3.1791094419235937,0.9999777558551296
Case1,0.3436116964863836,2.84706834231575,0.31906800537032953,(-0.009192313868136001+0j),(0.2502910608939808-4.336808689942018e-18j),(0.9681269990049421+2.593158073831979e-19j),(-0.008267691381002746+2.7755575615628914e-17j),(0.3367883884546199+0j),(0.9415440651830206+1.1854480480920867e-19j),(0.7441298854361301+0j),(0.7909070105443665+0j),(1.0776601744919638+0j),(-0.009805533656689564+1.4193192076173877e-18j),(0.35652946427711635+0j),(0.8781799117683465+4.745676009191996e-19j),0.19679871040828473,0.3938147040899137,3.1785197558218883,0.9979526778876229
Case1,0.2945243112740431,2.84706834231575,0.31415926684909545,(-0.009192313868136001+0j),(0.2502910608939808-4.336808689942018e-18j),(0.9681269990049421+2.593158073831979e-19j),(-0.005699360511721326+0j),(0.2902287221115181+0j),(0.956940335732209+5.885735065237039e-19j),(0.8257079539344069+0j),(0.3294659091586678+0j),(0.40496872015918595+0j),(-0.00962700438951703+1.3576096768514141e-18j),(0.35364682331339464+0j),(0.8816042780276448+4.795243794237433e-19j),0.19031317391809216,0.3894977304892237,3.1777679233585383,0.9995669110623772
Case1,0.22089323345553233,2.8961557275280905,0.3117048975884784,(-0.009192313868136001+0j),(0.2502910608939808-4.336808689942018e-18j),(0.9681269990049421+2.593158073831979e-19j),(-0.014508770225703441-1.3877787807814457e-17j),(0.2186203307673284+0j),(0.9757021300385286+3.2576093212563973e-18j),(1.0944521396726108+0j),(2.1273874450740102+0j),(1.9417659986184086+0j),(-0.00983041129935813+7.228014483236696e-19j),(0.3480207194573085+0j),(0.8855250218614317+5.952779186667705e-19j),0.1809697331380603,0.3824725431128199,3.1790217859317895,0.9997278308982703
Case1,0.39269908169872414,2.84706834231575,0.32397674240144747,(-0.009192313868136001+0j),(0.2502910608939808-4.336808689942018e-18j),(0.9681269990049421+2.593158073831979e-19j),(-0.011269328015412373+0j),(0.38251746581405566+0j),(0.9238795325112866+2.89634319801039e-19j),(1.9653780338892173+0j),(0.3426819022264781+0j),(0.5273856915770609+0j),(-0.0098879679680003+6.938893903907229e-19j),(0.3494005893115784+0j),(0.8870592022874259+5.830521747121413e-19j),0.18087297923497822,0.3828816046562561,3.1787027178832057,0.9951385101260202
Case1Fin,0.8835729338221293,1.8653206380689396,0.2748893571891069,(-0.009192313868136001+0j),(0.2502910608939808-4.336808689942018e-18j),(0.9681269990049421+2.593158073831979e-19j),(-0.011269328015412373+0j),(0.38251746581405566+0j),(0.9238795325112866+2.89634319801039e-19j),(-0.0098879679680003+6.938893903907229e-19j),(0.3494005893115784+0j),(0.8870592022874259+5.830521747121413e-19j),(-0.0098879679680003+6.938893903907229e-19j),(0.3494005893115784+0j),(0.8870592022874259+5.830521747121413e-19j),0.18087297923497822,0.3828816046562561,3.1787027178832057,0.9957986572523254
Case2,0.8344855486097889,2.2580197197676637,0.30925052832786143,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.4025335791017369+0j),(0.6220733781961145+0j),(0.6715589548470186+9.049500133289865e-18j),(1.9378002561183594+0j),(1.57206648580435+0j),(1.9026605391433047+0j),(0.4025335791017369+0j),(0.6220733781961145+0j),(0.6715589548470186+9.049500133289865e-18j),0.13587271411204155,0.8344855486097889,2.567270248095525,0.9982885782558325
Case2,0.7853981633974483,2.061670178918302,0.28470683572169114,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.5048845634105311-2.7755575615628914e-17j),(0.49506724556342585+0j),(0.7071067811865475+3.014633524864982e-17j),(1.5455215793486439+0j),(2.0036779404892697+0j),(1.7945259224974122+0j),(0.453709071256134-1.3877787807814457e-17j),(0.5585703118797702+0j),(0.689332868016783+1.9597917690969845e-17j),0.014334338505522515,0.8099418560036186,2.456823631367759,0.9981748798285257
Case2,0.6381360077604268,1.5707963267948966,0.22089323494564847,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.5812250800612497+0j),(0.13051845724096975+0j),(0.8032075314806449-1.3145740620921877e-17j),(0.3351918466453935+0j),(1.833738343826286+0j),(0.37124340700615754+0j),(0.4962144075245059-9.25185853854297e-18j),(0.41588636033350335+0j),(0.7272910891714035+8.683364920339271e-18j),0.21972726649772356,0.7526732399225547,2.2351122748253545,0.9470438321678216
Case2,0.6381360077604268,2.061670178918302,0.2699806186678729,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.4314334835948626+0j),(0.4107588229192045+0j),(0.8032075314806449-2.5913113596106557e-17j),(1.3140406767261443+0j),(1.7613654050414587+0j),(1.1135849356095702+0j),(0.4800191765420951-6.938893903907228e-18j),(0.41460447597992867+0j),(0.7462701997487139+3.424529122781382e-20j),0.2237930304461978,0.7240389318820227,2.2592469055155595,0.9917147462994944
Case2,0.6872233929727672,2.552544031041707,0.32397674389156356,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.16619748792317385+0j),(0.612236256685246+0j),(0.773010453362737-6.474944527232945e-18j),(1.9164416198041212+0j),(0.5813937811642522+0j),(0.5769238521693791+0j),(0.4172548388183109-5.551115123125783e-18j),(0.4541308321209922+0j),(0.7516182504715185-1.267592672464338e-18j),0.18884475614581425,0.7166758241001716,2.382701679399102,0.9779815760450445
Case2,0.7853981633974483,2.650718801466388,0.34361169797649976,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.10375411245183906+0j),(0.6994534181411447+0j),(0.7071067811865475+5.663155902312783e-18j),(2.04555684644954+0j),(0.4417959230447621+0j),(0.5322731100374667+0j),(0.3650047177572322-4.625929269271485e-18j),(0.4950179297910176+0j),(0.7441996722573566-1.1246791000148442e-19j),0.1927892013227056,0.7281295473163844,2.484639816073066,0.9653357303976942
Case2,0.4908738521234052,2.061670178918302,0.25525440310417075,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.34615723472585996+0j),(0.3199844563992832+0j),(0.8819212643483549-4.725721628653176e-18j),(1.221828097822493+0j),(1.66571602883356+0j),(0.7254905350384905+0j),(0.36231222018132186-3.96508223080413e-18j),(0.47001314787791265+0j),(0.7638741854132135-7.715041555231547e-19j),0.24016099396757778,0.6942358765745302,2.4606804969229814,0.9747305848274836
Case2,0.9326603190344698,2.2580197197676637,0.3190680053703295,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.42971411660635367+0j),(0.678592747247163+0j),(0.5956993044924334-1.468381827593552e-17j),(2.0906802552711827+0j),(1.586537646822323+0j),(2.2177451314196404+0j),(0.37073745723445084-3.469446951953614e-18j),(0.49608559779906897+0j),(0.7428523252981161-2.5105434205747e-18j),0.18464144687819506,0.7240389318820226,2.4752314004498577,0.9936841173054566
Case2,1.055378782065321,2.6016314162540475,0.365701021322053,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.1508553389147162+0j),(0.8569095861393644+0j),(0.492898192229784-5.2875074589885136e-18j),(2.336716484619635+0j),(0.442781651595232+0j),(1.030881424041632+0j),(0.3463061107544803-3.0839528461809902e-18j),(0.5361771520591018+0j),(0.7150796438460791-2.819094980398457e-18j),0.14120855764609586,0.760854470791278,2.5299092934638847,0.945091043954611
Case2,1.3744467859455345,2.650718801466388,0.40251656023130833,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.08654681665848388+0j),(0.9769592697661076+0j),(0.19509032201612841+2.0868163301039212e-18j),(2.0922407222646835+0j),(0.28874032303002384+0j),(1.812705418042116+0j),(0.32033018134488067-2.7755575615628915e-18j),(0.5802553638298024+0j),(0.6630807116630841-2.32850384934822e-18j),0.18473634068652006,0.8222137023067037,2.582241900287266,0.8602548222018938
Case2,0.4663301595172349,2.2089323345553233,0.2675262508973719,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.277484208853332+0j),(0.35376950347765107+0j),(0.8932243011955154+1.3891567990856136e-17j),(1.0709631272709128+0j),(1.0934284623444732+0j),(0.5333491325305113+0j),(0.3164350929365581-2.523234146875356e-18j),(0.559665740161425+0j),(0.6840028561660324-8.539518638750964e-19j),0.14711966092351703,0.7898606529622064,2.5726252353023047,0.9727169386237362
Case2,0.44178646691106466,2.2580197197676637,0.26998062015798896,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.24618972455868993+0j),(0.3495625515410563+0j),(0.9039892931234432+2.6299725214284537e-17j),(1.979790671686493+0j),(1.7235420811398188+0j),(0.8635656586363583+0j),(0.31058131223840235-2.3129646346357427e-18j),(0.5421571411097276+0j),(0.7023350592458166+1.408854559304873e-18j),0.1582087825112855,0.760854470791278,2.568906494020917,0.9682856482665804
Case2,0.6135923151542565,2.405281875404685,0.3018874205460103,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.24235040777683184+0j),(0.5223230352514556+0j),(0.8175848131515838-1.7896313297350364e-18j),(1.6360432589041187+0j),(0.9172576925429478+0j),(0.7305020917659927+0j),(0.3053327811259739-2.135044278125301e-18j),(0.5406314406590913+0j),(0.7112004249308758+1.1628171832248801e-18j),0.17384837975940937,0.7495266126653533,2.5795420941693616,0.9855030028114813
Case2,1.1290098598838318,2.2580197197676637,0.33870295945526574,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.46854388603221536+0j),(0.7730868443736791+0j),(0.4275550934302822+1.754837532444834e-18j),(0.9255152850274102+0j),(0.6866295080699345+0j),(1.613455057972502+0j),(0.3169907171907054-1.982541115402065e-18j),(0.5572353980672761+0j),(0.6909400441094047+1.2051043510263053e-18j),0.13952565970696645,0.7766325588952446,2.580769278816045,0.9700839600703333
Case2,1.030835089459151,2.2580197197676637,0.3288854824127976,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.45174647946228186+0j),(0.7291251516073445+0j),(0.5141027441932218+1.499849449360988e-17j),(1.5626804293592202+0j),(1.161590872644895+0j),(2.112712297552979+0j),(0.3259744346754772-1.8503717077085942e-18j),(0.5686947149699474+0j),(0.6791508907816592+2.1246636938652103e-18j),0.15146125937749344,0.7935793942661716,2.5811783403736728,0.9842519731806215
Case2,0.9817477042468103,1.9634954084936207,0.2945243127641592,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.6427347011773252+0j),(0.5274787389886338+0j),(0.5555702330196022-1.5753404904974728e-17j),(1.300079534801945+0j),(2.0105731415207586+0j),(2.3785808636902095+0j),(0.3457719513318427-1.734723475976807e-18j),(0.5661187164711153+0j),(0.6714270996715306+1.0072844064377142e-18j),0.13681153533242457,0.8053399136399616,2.5609809266789294,0.9852306957374639
Case2,1.055378782065321,2.405281875404685,0.34606606723711675,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.3309939157258423+0j),(0.8046703671995664+0j),(0.49289819222978404+4.569386366521217e-18j),(2.0431889175045947+0j),(0.9922025437029313+0j),(2.1204855603933757+0j),(0.344902655119725-1.6326809185664067e-18j),(0.5801511665139654+0j),(0.6609253992337808+1.2168198158543908e-18j),0.16221498202514206,0.820048082370865,2.5721789864414513,0.970879589371483
Case2,1.2026409377023426,2.405281875404685,0.36079228280081893,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.3421797214441739+0j),(0.8679796085795258+0j),(0.3598950365349883+5.053299918061376e-18j),(1.4560136489257467+0j),(0.6666519557967083+0j),(2.1511015415976757+0j),(0.34475138102663877-1.5419764230904951e-18j),(0.5961416355176077+0j),(0.644201490194959+1.4299575993103344e-18j),0.19508063416069243,0.8413032410003916,2.582950940428343,0.9446418062980088
Case2,0.5154175447295755,2.3071071049800045,0.2822524664610741,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.25856930562931385+0j),(0.4196314360123221+0j),(0.8700869911087113+9.50320023985631e-18j),(2.199602580279528+0j),(1.70555807730744+0j),(1.0560609792581201+0j),(0.3402154823215164-1.460819769243627e-18j),(0.5868516250173295+0j),(0.656090200769367+1.8548651067074907e-18j),0.1784378117911286,0.824151362249296,2.5832882367974346,0.9787908901795859
Case2,0.9081166264282996,2.405281875404685,0.3313398516734146,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.3106022162157376+0j),(0.7245801220248207+0j),(0.6152315905806267-1.132673383131329e-17j),(2.005255182204575+0j),(0.9929630505216848+0j),(1.4943016420017512+0j),(0.3387348190162275-1.3877787807814458e-18j),(0.5937380498677041+0j),(0.6540472702599301+1.195785159806452e-18j),0.18884783045622894,0.8283496254582461,2.590954911311468,0.986644871729853
Case2,0.2454369260617026,1.8653206380689396,0.21107575790318034,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.212579471457717+0j),(0.11768320245719083+0j),(0.970031253194544+7.841690650561719e-19j),(0.8424354192451321+0j),(1.880928171089374+0j),(0.2917824895859694+0j),(0.33272742151344126-1.32169407693471e-18j),(0.5710687714195842+0j),(0.6690941265901497+1.176184393389772e-18j),0.15713909318067582,0.8005918778679346,2.566452124866737,0.9190619679706207
Case2,1.3499030933393643,2.6016314162540475,0.3951534524494573,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.14079599225556522-5.551115123125783e-17j),(0.9654901009987062+0j),(0.21910124015686977+1.9319636239859644e-18j),(2.169928289684638+0j),(0.4149747681314593+0j),(2.3906806252378265+0j),(0.3240032656380833-3.784851220313033e-18j),(0.5889970136731808+0j),(0.6486399044795462+1.2105379947805081e-18j),0.2042457134202338,0.8255605694802722,2.586012704132045,0.8775915648805046
Case2,1.227184630308513,1.5707963267948966,0.279798095710341,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.9049285615114957+0j),(0.2600183171280509+0j),(0.33688985339222+1.0060470923418117e-17j),(0.5311515577264265+0j),(2.3550056862265265+0j),(2.1891588529479056+0j),(0.3492608871977968-3.620292471603771e-18j),(0.5746935920842621+0j),(0.6350855544322711+1.5953176873299691e-18j),0.17823902031887667,0.8430224851684567,2.554037996235227,0.8929964139197067
Case2,0.39269908169872414,2.061670178918302,0.24543692755181873,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.28354971948266+0j),(0.2569944862988913+0j),(0.9238795325112868-7.737362609483359e-19j),(0.47268942772309397+0j),(0.6457842329913337+0j),(0.23232633921877377+0j),(0.3465229218763328-3.469446951953614e-18j),(0.561456129343205+0j),(0.64711863685223+1.4966071061517065e-18j),0.15570644047932464,0.8242590100238845,2.543749209161681,0.9577560903588446
Case2,0.4908738521234052,2.1598449493429825,0.26507188163675494,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.30965198311218245+2.7755575615628914e-17j),(0.35543006744631434+0j),(0.8819212643483552+2.7097204299079943e-17j),(1.7733007763962068+0j),(1.7593479108800623+0j),(0.9180659783620403+0j),(0.34504808432576684-2.220446049250313e-18j),(0.5532150868673293+0j),(0.6565107419520751+2.5206309938688365e-18j),0.14991790592918125,0.8109236037078652,2.538995914034403,0.976445217911357
Case2Fin,1.0062913968529805,1.9144080232812801,0.2920699435035422,(0.44825202323914065+0j),(0.558399974604835+0j),(0.6980398212303769+9.200635312181143e-18j),(0.30965198311218245+2.7755575615628914e-17j),(0.35543006744631434+0j),(0.8819212643483552+2.7097204299079943e-17j),(0.34504808432576684-2.220446049250313e-18j),(0.5532150868673293+0j),(0.6565107419520751+2.5206309938688365e-18j),(0.34504808432576684-2.220446049250313e-18j),(0.5532150868673293+0j),(0.6565107419520751+2.5206309938688365e-18j),0.14991790592918125,0.8109236037078652,2.538995914034403,0.9992523944523898
