Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19
Case3,2.650718801466388,1.1780972450961724,0.3828816061463722,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.4713740197335768+3.0357660829594124e-18j),(-0.004627851597509025+0j),(-0.8819212643483549-1.038544929303516e-17j),(1.4633798173950798+0j),(1.807108602862079+0j),(0.5673832972368003+0j),(0.4713740197335768+3.0357660829594124e-18j),(-0.004627851597509025+0j),(-0.8819212643483549-1.038544929303516e-17j),0.6666702174658931,2.650718801466388,1.5609788512425447,0.9452520945154493
Case3,2.1598449493429825,1.2762720155208536,0.3436116964863836,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.8304680707404586-3.469446951953614e-18j),(0.04079828014960578+0j),(-0.5555702330196018-2.3519640567997997e-17j),(2.075538587885454+0j),(0.7050768011780509+0j),(2.171218017769328+0j),(0.6509210452370177-2.168404344971009e-19j),(0.018085214276048377+0j),(-0.7187457486839783-1.6952544930516578e-17j),0.33455863806322605,2.405281875404685,1.590431281624891,0.9995310258490175
Case3,2.3316507975861747,1.227184630308513,0.3558835442795849,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.724192548464872+5.204170427930421e-18j),(0.0088876268858909+0j),(-0.6895405447370668-3.26780105936172e-19j),(1.335292061217849+0j),(2.0381948631770754+0j),(0.9686360532659005+0j),(0.6753448796463024+1.5901631863120731e-18j),(0.01501935181266255+0j),(-0.7090106807016744-1.1410623322323108e-17j),0.29733387320825155,2.380738182798515,1.5879769126126266,0.9941259232846705
Case3,1.9144080232812801,1.2762720155208536,0.3190680038802134,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.9412604897138879+1.5612511283791264e-17j),(0.023106648068048463+0j),(-0.3368898533922201+6.350452823056142e-18j),(1.045631064438584+0j),(1.5518918277476024+0j),(2.062625538939252+0j),(0.7418237821631988+5.095750210681871e-18j),(0.01704117587650903+0j),(-0.6159804738743109-6.970354285978296e-18j),0.13984658792783813,2.2641556429192065,1.5898176893097367,0.9825733766690106
Case3,1.718058482431918,1.2762720155208536,0.29943305128539327,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.9891645925244003+2.5153490401663703e-17j),(0.004855590812864132+0j),(-0.1467304744553617-1.5157157473144108e-18j),(0.46518553142519115+0j),(0.41463663582397803+0j),(2.0696951782992037+0j),(0.7912919442354391+9.107298248878237e-18j),(0.01460405886378005+0j),(-0.5221304739905211-5.87942657824552e-18j),0.09168515643807808,2.1549362108217487,1.5869951648090388,0.9479414174738291
Case3,2.5034566458293663,1.1780972450961724,0.36815539058267,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.5955198910210204+1.474514954580286e-17j),(-0.014619191875095028+0j),(-0.8032075314806447+2.6561153027466596e-17j),(2.1123371366903063+0j),(1.4511467039563823+0j),(1.071233255785489+0j),(0.7586632686997026+1.0046940131699007e-17j),(0.009733517073967538+0j),(-0.568976650238875-4.726633106268334e-19j),0.07259711393564827,2.213022949989685,1.5802047432873394,0.9737369107021284
Case3,2.184388641949153,1.227184630308513,0.3411573287158827,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.8175823506195947+5.421010862427522e-18j),(-0.0020066518003969457+0j),(-0.5758081914178452+7.827074497431763e-18j),(2.357768448539497+0j),(1.3193718843542914+0j),(2.3665019300051533+0j),(0.7670802804025443+9.386093093231652e-18j),(0.008056350091915467+0j),(-0.5699525846930137+7.130135190958232e-19j),0.06152700079661581,2.2089323345553233,1.5785100598212047,0.9999881845767697
Case3,2.0371264863121317,1.227184630308513,0.32643111315218065,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.8930924768382599+1.5612511283791264e-17j),(-0.015345359595611565+0j),(-0.44961132965460665+1.9481179145337207e-17j),(1.2438885857328108+0j),(1.1630180596684436+0j),(1.6674003202507977+0j),(0.7828318049570088+1.0164395367051604e-17j),(0.005131136380974589+0j),(-0.5549099278132128+3.059034222375996e-18j),0.05789291941101134,2.1874566035249243,1.5753982702761409,0.9949509508915867
Case3,2.2334760271614935,1.227184630308513,0.34606606723711675,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.7883440531536714+4.119968255444917e-18j),(0.001934892470799+0j),(-0.6152315905806267+1.5976503663742008e-17j),(1.9894530813114473+0j),(1.5499597734724142+0j),(1.6891456749073164+0j),(0.7834442769788601+9.492792354650861e-18j),(0.004775998168732857+0j),(-0.5616123347873698+4.4943086047499974e-18j),0.050222902202761245,2.1925698728178764,1.575159651083862,0.9992426396470672
Case3,1.8653206380689396,1.2762720155208536,0.3141592653589793,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.9567558763744003+1.734723475976807e-17j),(0.01878827225493657+0j),(-0.290284677254462+2.5058368068761643e-17j),(0.2848439954420814+0j),(1.883471922925542+0j),(0.6696503753091836+0j),(0.8007754369184141+1.0278236595162583e-17j),(0.006177225577353228+0j),(-0.5344795690340791+6.5507145511511624e-18j),0.0614257354251183,2.159844949342983,1.576686814063459,0.9756270686950284
Case3,2.012582793705961,1.2762720155208536,0.3288854824127976,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.9034556800328585-3.469446951953614e-18j),(0.03105601871115685+0j),(-0.42755509343028186-3.442111646710743e-17j),(1.5757258542284451+0j),(0.7047236024494045+0j),(2.263996246118804+0j),(0.8101100044742726+9.028447181788383e-18j),(0.008438934044062648+0j),(-0.5247591621610067+2.8260026404003813e-18j),0.06407328320904164,2.1464574806487082,1.5792750580516581,0.99294180672522
Case3,1.7671458676442586,1.2762720155208536,0.3043417898066274,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.9807380153255439-6.938893903907228e-18j),(0.009628683760307972+0j),(-0.1950903220161282+3.28519670204979e-17j),(0.28555782464442503+0j),(1.1020051341123933+0j),(0.9589351261789137+0j),(0.8243290053785453+7.697835424647081e-18j),(0.008538079853749757+0j),(-0.4972867588156001+5.328166338741841e-18j),0.08408520516308907,2.114848179565004,1.5793866203246434,0.9582906905115626
Case3,1.9634954084936207,1.2762720155208536,0.32397674389156356,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.9234788537723392+2.2551405187698492e-17j),(0.0272065659097303+0j),(-0.3826834323650896+8.532987262447898e-18j),(0.8480998864437492+0j),(2.126668292808109+0j),(1.393058413594684+0j),(0.8319559167934525+8.840417714112576e-18j),(0.009974117242671339+0j),(-0.48847111831940704+5.574691025180769e-18j),0.10196379446311093,2.1032056587133594,1.580991400254472,0.9883493431081042
Case3,2.6998061866787286,1.1780972450961724,0.38779034466760626,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.42754994232115534+4.9873299934333204e-18j),(-0.002098747091477473+0j),(-0.9039892931234434-2.978622078465528e-18j),(1.311030544623885+0j),(0.8761332374909053+0j),(0.4098989259623096+0j),(0.8030697757597169+8.565197162635485e-18j),(0.009111769790232137+0j),(-0.5181509879482668+4.963740089206033e-18j),0.07839452188250676,2.145819982139457,1.579912556647994,0.9335637462773335
Case3,2.1353012567368124,1.227184630308513,0.3362485901946487,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.8448306633439553+1.9081958235744878e-17j),(-0.006220690392060976+0j),(-0.534997619887097+2.851794298481552e-17j),(1.7916653869906374+0j),(1.6110687978297302+0j),(2.0511229581879027+0j),(0.8058538349319996+9.266314567509445e-18j),(0.008089605778079262+0j),(-0.5192740967441888+6.534020282246665e-18j),0.07346518990214922,2.1451187337792805,1.5788139342383383,0.9995206799164391
Case3,2.405281875404685,1.1780972450961724,0.3583379135402019,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.6711625424226945+1.9081958235744878e-17j),(-0.02307100959916813+0j),(-0.740951125354959+7.676241600476264e-18j),(1.7887312946951845+0j),(0.26331823483782535+0j),(1.1033788115130843+0j),(0.797435629150168+9.879792296774159e-18j),(0.006142067317001301+0j),(-0.5331289110323619+6.6054091146360154e-18j),0.06608104293472972,2.1613789301308683,1.5761652607632155,0.9870102265651771
Case3,2.086213871524472,1.227184630308513,0.3313398516734147,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.870021475174407-2.2551405187698492e-17j),(-0.010677304526864271+0j),(-0.492898192229784-1.8168884996406195e-17j),(0.3898007347315592+0j),(0.8394617824603023+0j),(0.4752324095452425+0j),(0.8017053847986526+7.972074797687533e-18j),(0.005152692502656268+0j),(-0.5307623981616221+5.148097696339415e-18j),0.0631884253426399,2.156957456095198,1.575127567893728,0.9978404622575845
Case3,2.1353012567368124,1.227184630308513,0.3362485901946487,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.8448306633439553+1.9081958235744878e-17j),(-0.006220690392060976+0j),(-0.534997619887097+2.851794298481552e-17j),(1.7620743774613168+0j),(0.32763298721909573+0j),(1.889647845964674+0j),(0.804101233606725+8.589290544246273e-18j),(0.004520837897394198+0j),(-0.5309976882574817+6.446422434588087e-18j),0.05992543183344576,2.1557543339086207,1.5744778819275853,0.9995206799164391
Case3,1.9389517158874505,1.227184630308513,0.3166136361097125,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.9326527924716544+0j),(-0.025185936002154775+0j),(-0.3598950365349881+1.5587323965265642e-17j),(0.9593020889697021+0j),(2.2091487982755726+0j),(1.679350250568657+0j),(0.8108671051259317+8.137222620864891e-18j),(0.0029573234816284624+0j),(-0.5219922855352452+6.927522515150063e-18j),0.0606014486207098,2.144343669802243,1.5728631653218295,0.985572710202458
Case3,1.9880391010997909,1.227184630308513,0.3215223746309465,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.9139867258685831-1.734723475976807e-18j),(-0.020192631317803036+0j),(-0.40524131400498975+2.9190836035158993e-18j),(1.2047208185526619+0j),(0.9963958064982641+0j),(1.8315346673743833+0j),(0.8160230861630645+7.643625316022806e-18j),(0.0017998257416568877+0j),(-0.5161547369587325+6.727100569568355e-18j),0.0601255184201182,2.136528441367121,1.571655357302711,0.9908585548995387
Case3,2.0371264863121317,1.227184630308513,0.32643111315218065,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.8930924768382599+1.5612511283791264e-17j),(-0.015345359595611565+0j),(-0.44961132965460665+1.9481179145337207e-17j),(0.44468438571262625+0j),(1.046931914242721+0j),(0.6420847390880269+0j),(0.8196930571475974+8.023096076392733e-18j),(0.0009833883446441042+0j),(-0.5129860032775836+7.334437644604967e-18j),0.05968746794382204,2.131795014935931,1.5707963280721389,0.9949509508915867
Case3,2.6016314162540475,1.1780972450961724,0.37797286762513815,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.5140470006850916+2.168404344971009e-18j),(-0.0075705134345515+0j),(-0.857728610000272+1.107049120974651e-17j),(0.9515717749591801+0j),(1.1996115852059432+0j),(0.4060118331092042+0j),(0.80580005458112+7.756973724964473e-18j),(0.0005945746274079405+0j),(-0.5286561217649786+7.50425826120231e-18j),0.05829916574014064,2.153151214995845,1.570126954647101,0.9558611296158666
Case3,2.5034566458293663,1.1780972450961724,0.36815539058267,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.5955198910210204+1.474514954580286e-17j),(-0.014619191875095028+0j),(-0.8032075314806447+2.6561153027466596e-17j),(0.8271812169091459+0j),(1.1250136094249927+0j),(0.4222515109967031+0j),(0.7966574387741592+8.060807456305271e-18j),(-6.68934813965364e-05+0j),(-0.5405931395787031+8.3328189032138e-18j),0.05616623184218139,2.1683818859016504,1.5690889407789157,0.9737369107021284
Case3,2.552544031041707,1.1780972450961724,0.3730641291039041,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.5554631415855602-6.071532165918825e-18j),(-0.01090789426768192+0j),(-0.8314696123025452+2.81531562397573e-17j),(1.8161157069506397+0j),(2.3226155240200237+0j),(0.8318255628540137+0j),(0.7866076763913008+7.471959972045934e-18j),(-0.0005186018474917606+0j),(-0.5527129926088632+9.158666292236445e-18j),0.054547849560974936,2.1843886419491527,1.5683419588381309,0.9653640593322722
Case3,2.380738182798515,1.227184630308513,0.360792282800819,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.6894387805211535-8.673617379884035e-19j),(0.011846128050791941+0j),(-0.7242470829514669+1.9976842084823216e-17j),(2.1034123214561617+0j),(2.184842156105008+0j),(1.3889558530994885+0j),(0.782720920556495+7.138387103644562e-18j),(-2.4012651560412628e-05+0j),(-0.5595743562225673+9.591393323939916e-18j),0.05107865258614524,2.192242623583127,1.5691273570089788,0.9897690653940119
Case3Fin,2.1598449493429825,1.5707963267948966,0.360792282800819,(0.8209993185269321+1.474514954580286e-17j),(0.0014232004566944304+0j),(-0.5709273977300207+2.3502069327618225e-17j),(0.6894387805211535-8.673617379884035e-19j),(0.011846128050791941+0j),(-0.7242470829514669+1.9976842084823216e-17j),(0.782720920556495+7.138387103644562e-18j),(-2.4012651560412628e-05+0j),(-0.5595743562225673+9.591393323939916e-18j),(0.782720920556495+7.138387103644562e-18j),(-2.4012651560412628e-05+0j),(-0.5595743562225673+9.591393323939916e-18j),0.05107865258614524,2.192242623583127,1.5691273570089788,0.9999503809480069
