Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case1,2.3316507975861747,5.743224069843841,0.7559457322700439,(0.03190322318921104+0j),(-0.8076932068843774-2.0816681711721685e-17j),(-0.5887392189271661+3.471470885214866e-18j),(0.1552127789571625+0j),(-0.7074198402731606+0j),(-0.6895405447370669+4.039876915304582e-18j),(0.11899997796873157-2.135044278125301e-18j),(-0.7005719948169019+0j),(-0.6626717651150573+4.242278131991204e-20j),0.26815051303488724,0.962739665434436,2.3052191286256836,1.140715313395245,0.9911447830799146
Case1,2.086213871524472,5.546874528994478,0.24789129532231963,(0.03190322318921104+0j),(-0.8076932068843774-2.0816681711721685e-17j),(-0.5887392189271661+3.471470885214866e-18j),(-0.4082715789975562+0j),(-0.7683525817484139+0j),(-0.492898192229784+1.0599688726031456e-17j),(0.081337723899711-1.982541115402065e-18j),(-0.7054134653120098+0j),(-0.6505450813375377+7.965132059421652e-19j),0.21352010469323926,0.910257784735932,2.2895758959755974,1.4731474927467845,0.9488782405530952
Case1,2.184388641949153,5.154175447295755,0.7731263170943632,(0.03190322318921104+0j),(-0.8076932068843774-2.0816681711721685e-17j),(-0.5887392189271661+3.471470885214866e-18j),(-0.28486182159025564+5.551115123125783e-17j),(-0.7663541409142325+0j),(-0.5758081914178452-8.735166560529973e-18j),(0.05692442086704656+1.8503717077085942e-18j),(-0.7094761770188247+0j),(-0.6455626220095583+1.6106788817735596e-19j),0.18006163062578043,0.9015916251275012,2.2825634123738343,1.7700911108563397,0.9744459532907352
Case1,2.2334760271614935,5.64504929941916,0.7878525326580654,(0.03190322318921104+0j),(-0.8076932068843774-2.0816681711721685e-17j),(-0.5887392189271661+3.471470885214866e-18j),(0.11758804597313673+0j),(-0.7795275116349978+0j),(-0.6152315905806267-1.2610397789456608e-18j),(0.0607158974361772+1.734723475976807e-18j),(-0.7138543854323355+0j),(-0.64366693254525+7.218615898216742e-20j),0.17757920931709198,0.8468631203045405,2.279495450798063,1.6688176992339212,0.9977907496499466
Case1,2.1598449493429825,5.595961914206819,0.755945732270044,(0.03190322318921104+0j),(-0.8076932068843774-2.0816681711721685e-17j),(-0.5887392189271661+3.471470885214866e-18j),(0.05709557059208083+0j),(-0.8295069692301024+0j),(-0.555570233019602+2.3092111620503536e-19j),(0.0605029370335833+1.6326809185664067e-18j),(-0.72065747859691+0j),(-0.6384847737496235+8.1523509407042e-20j),0.16538099695429714,1.1236015574944032,2.2724571860065876,1.5746944427670595,0.9994473348354311
Case1,1.9144080232812801,0.0,0.7927612711792994,(0.03190322318921104+0j),(-0.8076932068843774-2.0816681711721685e-17j),(-0.5887392189271661+3.471470885214866e-18j),(0.6706562539421485+0j),(-0.6608520376980409+0j),(-0.33688985339221994+3.447912206716349e-18j),(0.09440034352850359+1.5419764230904951e-18j),(-0.7173349541025283+0j),(-0.6217295003964345+2.685451037020035e-19j),0.18584565459041003,1.0298648891982167,2.252565565855182,1.531253711012184,0.8767510439245918
Case1,2.282563412373834,5.350524988145116,0.75103699374881,(0.03190322318921104+0j),(-0.8076932068843774-2.0816681711721685e-17j),(-0.5887392189271661+3.471470885214866e-18j),(-0.13677193463126622+0j),(-0.7447541037986308+0j),(-0.6531728429537764-8.182550019399616e-18j),(0.08223338152009464+1.460819769243627e-18j),(-0.7187780672444285+0j),(-0.6233844131626103-1.7624937646123963e-19j),0.17389049220627673,0.8864923226021341,2.2541443998824793,1.7717962515849073,0.9908589202051967
Case1,2.184388641949153,5.546874528994478,0.7731263170943632,(0.03190322318921104+0j),(-0.8076932068843774-2.0816681711721685e-17j),(-0.5887392189271661+3.471470885214866e-18j),(0.03009302649113961+0j),(-0.8170308050818608+0j),(-0.5758081914178452-9.246045257638316e-19j),(0.0796263637686469+1.3877787807814458e-18j),(-0.7236907041363002+0j),(-0.6210056020753721-2.1366713392636928e-19j),0.16399202647571912,0.7153550886115583,2.2506566119858133,1.6850472159511245,0.9999355804603304
Case1,2.454369260617026,5.6941366846315,0.7608544707912781,(0.03190322318921104+0j),(-0.8076932068843774-2.0816681711721685e-17j),(-0.5887392189271661+3.471470885214866e-18j),(0.10845707407746737-5.551115123125783e-17j),(-0.6250535193681344+0j),(-0.773010453362737+4.076448914526435e-18j),(0.08099925473573358-1.32169407693471e-18j),(-0.718993695337816+0j),(-0.6282439283271514-9.375893523854776e-21j),0.17730025249306924,0.8632953668355574,2.2603572143015853,1.612988103203128,0.9817065932317313
Case1,2.429825568010856,5.841398840268521,0.7829437956269474,(0.03190322318921104+0j),(-0.8076932068843774-2.0816681711721685e-17j),(-0.5887392189271661+3.471470885214866e-18j),(0.21853722792096647+0j),(-0.6155292379610725+0j),(-0.7572088465064847+8.533705609239886e-18j),(0.08725098078960782-1.261617073437678e-18j),(-0.7142907654570549+0j),(-0.6341059700625756+3.7894599296540615e-19j),0.1941169501631288,0.9633800691528156,2.2680603212883703,1.5551776134537076,0.9749646866837667
Case1,2.2580197197676637,5.595961914206819,0.7853981633974483,(0.03190322318921104+0j),(-0.8076932068843774-2.0816681711721685e-17j),(-0.5887392189271661+3.471470885214866e-18j),(0.07576827408347223-5.551115123125783e-17j),(-0.7692881967445466+0j),(-0.6343932841636454+2.265365443834492e-18j),(0.08675173267194974-3.620292471603771e-18j),(-0.7166819581217285+0j),(-0.6341184619800134+4.609642299597142e-19j),0.19123900129823493,0.668111039407756,2.2676237733961657,1.4918296637567932,0.9986291566651019
Case1,2.2089323345553233,5.792311455056181,0.8025787482217676,(0.03190322318921104+0j),(-0.8076932068843774-2.0816681711721685e-17j),(-0.5887392189271661+3.471470885214866e-18j),(0.2463291492726043+0j),(-0.7645026414904439+0j),(-0.5956993044924332+2.6373885680637106e-18j),(0.09340079169697701-3.469446951953614e-18j),(-0.718674486595425+0j),(-0.6325176637513642+5.51648577380714e-19j),0.1942947336209165,0.9054290685866778,2.265178296777797,1.4426577984376918,0.9880269274923862
Case1,2.405281875404685,5.203262832508095,0.22253444998138427,(0.03190322318921104+0j),(-0.8076932068843774-2.0816681711721685e-17j),(-0.5887392189271661+3.471470885214866e-18j),(-0.5077897871249674+2.7755575615628914e-17j),(-0.43947805625173186+0j),(-0.740951125354959+1.3689880867852103e-17j),(0.06935316854409924-2.220446049250313e-18j),(-0.7075066293816774+0j),(-0.6368550022155081+1.0771778689995695e-18j),0.1857523061459302,1.0510462946163472,2.270782439922873,1.6019833777997632,0.8874951532030277
Case1Fin,2.184388641949153,5.841398840268521,0.7461282552275759,(0.03190322318921104+0j),(-0.8076932068843774-2.0816681711721685e-17j),(-0.5887392189271661+3.471470885214866e-18j),(-0.5077897871249674+2.7755575615628914e-17j),(-0.43947805625173186+0j),(-0.740951125354959+1.3689880867852103e-17j),(0.06935316854409924-2.220446049250313e-18j),(-0.7075066293816774+0j),(-0.6368550022155081+1.0771778689995695e-18j),0.1857523061459302,1.092145126479268,2.270782439922873,1.6019833777997632,0.6921980986355468
Case2,2.356194490192345,5.301437602932776,0.7240389318820226,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.18021723619793512+0j),(-0.6837556199236522+0j),(-0.7071067811865476+6.171280159537357e-18j),(-0.18021723619793512+0j),(-0.6837556199236522+0j),(-0.7071067811865476+6.171280159537357e-18j),0.5864178913219859,1.0200578006428307,2.356194490192345,6.025476534814798,0.9590823165237533
Case2,1.8407769454627694,5.448699758569798,0.6945865022447345,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.134391968609637+0j),(-0.9543600493384886+0j),(-0.2667127574748981-2.3804123010796417e-18j),(-0.15730460240378608+0j),(-0.8190578346310704+0j),(-0.48690976933072283+1.8954339292288576e-18j),0.253831298552892,1.0391442169408072,2.098485717827557,6.084381397814665,0.9954041747047151
Case2,2.1353012567368124,5.252350217720435,0.7093127163183205,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.26698326166998304+0j),(-0.8015594080934979+0j),(-0.5349976198870969-1.44821242977107e-18j),(-0.19386415549251837+0j),(-0.8132250257852128+0j),(-0.5029390528495141+7.808851428955484e-19j),0.23913383782880854,1.0022522672446388,2.110757564130642,6.043475243222695,0.9895979670881604
Case2,1.9634954084936207,5.792311455056181,0.7142214563296707,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(0.20463498585501097+0j),(-0.9009316917266222+0j),(-0.3826834323650897-1.5295679954312853e-18j),(-0.09423937015563605+0j),(-0.8351516922705652+0j),(-0.4728751477284081+2.0327185831384e-19j),0.28676805155923246,0.9969822991499415,2.073942025221387,4.588443333468588,0.9574709717405698
Case2,2.2580197197676637,5.497787143782138,0.7068583470577035,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.06064970115901234+0j),(-0.7706275201142164+0j),(-0.6343932841636455+3.3179087018053463e-18j),(-0.08752143635631132+0j),(-0.8222468578392954+0j),(-0.5051787750154556+8.261992270121413e-19j),0.33869444707687446,0.9367449947979795,2.110757564130642,4.911683764942838,0.9725585261797093
Case2,1.8653206380689396,5.203262832508095,0.7338564089244908,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.3245939065529226+0j),(-0.9002075327278625+0j),(-0.2902846772544621-2.08836457372105e-18j),(-0.1270335147224132+0j),(-0.8352403036540565+0j),(-0.46936309205529003+3.404385935566094e-19j),0.2503732399358459,1.041781853882318,2.069851409787025,5.0825896776911295,0.9949860288251979
Case2,1.9634954084936207,5.497787143782138,0.7461282552275759,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.03627134022996799+5.551115123125783e-17j),(-0.9231672548737828+0j),(-0.3826834323650896+2.8943016968328446e-19j),(-0.11406748979492103+7.93016446160826e-18j),(-0.847801296685446+0j),(-0.45698028352811854+3.331516758604201e-19j),0.23839546330477712,0.8241256515489679,2.0546576953165387,5.248493352165213,0.9925441579948242
Case2,1.718058482431918,5.497787143782138,0.7436738859669589,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.0412607007997359+0j),(-0.9883155985997689+0j),(-0.14673047445536175-8.731811111466799e-19j),(-0.10496664117052289+6.938893903907228e-18j),(-0.8653655844247364+0j),(-0.41819905739402397+1.8236007748453262e-19j),0.19115079805579027,1.002399177859246,2.012582793705961,5.372614311863199,0.9789220255868416
Case2,1.9389517158874505,5.448699758569798,0.7387651474457249,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.0891701306271349+0j),(-0.9287218369788769+0j),(-0.3598950365349882-5.694313729353e-19j),(-0.10321147333236866+6.1679056923619804e-18j),(-0.8724051680418631+0j),(-0.4117208328541311+9.882769410455122e-20j),0.17938815773692496,0.8561039756707691,2.004401562837238,5.463153266769012,0.9963352821524405
Case2,2.184388641949153,0.04908738521234052,0.7363107781851078,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(0.5781197655746213+0j),(-0.5781197655746212+0j),(-0.5758081914178454+2.5530561577167355e-17j),(-0.03507834944166967+5.551115123125783e-18j),(-0.8429766277951389+0j),(-0.42812956871050256+2.6420010824108318e-18j),0.29335855773071956,1.0638882905588212,2.022400270748429,4.995377756431855,0.8082556622210301
Case2,2.1353012567368124,5.350524988145116,0.7584001015306611,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.14648037874401026+0j),(-0.8320583184838384+0j),(-0.5349976198870972+8.478119957360432e-19j),(-0.04520580665097336+5.046468293750712e-18j),(-0.8419840542213843+0j),(-0.437844846090193+2.478892983622215e-18j),0.2939389514748609,1.0540381337069942,2.0326639967473734,5.096609332181303,0.990899931957717
Case2,1.9389517158874505,5.056000676871073,0.7166758241001716,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.4558800996743493+0j),(-0.8140324916109831+0j),(-0.35989503653498806+6.5007127546944195e-18j),(-0.07942866440292135+4.625929269271485e-18j),(-0.8396547573371841+0j),(-0.4313490286272592+2.8140446312115653e-18j),0.25554957314417936,1.0032466620218996,2.0248546400090466,5.152948262913799,0.9824677818390977
Case2,1.8162332528565992,5.399612373357457,0.7412195167063418,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.13762135780042212+5.551115123125783e-17j),(-0.9602192426999916+0j),(-0.24298017990326387-2.54099180741467e-18j),(-0.08390502543349834+8.540177112501205e-18j),(-0.8489289485189386+0j),(-0.4168591171869519+2.4021187513172396e-18j),0.22730910949154054,0.8114276526058002,2.0088068409973197,5.228939311156106,0.9940031041589404
Case2,1.8407769454627694,5.056000676871073,0.7314020396638737,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.4584877052020673+0j),(-0.847734232633482+0j),(-0.2667127574748983-1.1734882873775459e-17j),(-0.11066093113125325+7.93016446160826e-18j),(-0.8488436116699773+0j),(-0.40613437720751944+1.3923329209534752e-18j),0.18991380066331445,0.8817259874882621,1.9968047056019944,5.268829554397451,0.9807645892317701
Case2,1.4971652489763858,5.448699758569798,0.7633088415420112,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.07092393038282699-5.551115123125783e-17j),(-0.9947653246275938+0j),(0.07356456359966745-3.121386437682442e-19j),(-0.10801179774802484+3.7007434154171884e-18j),(-0.8585717258671517+0j),(-0.37415444782037366+1.2787014833053606e-18j),0.15085489046222272,0.9038655924420392,1.9634954084936207,5.3317081574450755,0.9441785276073315
Case2,1.6444274046134073,5.350524988145116,0.18653206380689397,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.6769615055063835+0j),(-0.7323328307845559+0j),(-0.07356456359966751+6.7736916804001045e-18j),(-0.14357115448292226+3.469446951953614e-18j),(-0.8506817949244895+0j),(-0.35536758005657954+1.6221383706237822e-18j),0.13344971110392517,1.064439893659296,1.9435536582511073,5.344542463351758,0.9154662711554862
Case2,1.88986433067511,5.841398840268521,0.7363107781851078,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(0.2756334814474662+0j),(-0.908641815923894+0j),(-0.31368174039889146+5.843584350733928e-18j),(-0.11891205825172294+3.2653618371328133e-18j),(-0.8540912079244545+0j),(-0.3529154718414214+1.8704587223949673e-18j),0.15715150255031762,1.04705309515079,1.9403954625113429,5.0474825720530685,0.9408310689141811
Case2,2.061670178918302,5.203262832508095,0.7264933026327558,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.30524799135737607+5.551115123125783e-17j),(-0.8274108896322843+0j),(-0.4713967368259978+4.9909884622492625e-18j),(-0.12926405453537032+6.1679056923619804e-18j),(-0.852608968019334+0j),(-0.3594977643405645+2.043821485720206e-18j),0.14169945367264766,0.9306622092787925,1.9471329467561742,5.09649777000239,0.9935122810085725
Case2,1.718058482431918,4.908738521234052,0.7436738859669588,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.5833857463082688+0j),(-0.7988311704424466+0j),(-0.1467304744553617-8.122917237236785e-18j),(-0.15316519620762814+5.843279076974508e-18j),(-0.8497785576205503+0j),(-0.3482994859255539+1.5087299739856273e-18j),0.1318270008141841,0.9338337493195157,1.935076396002266,5.125756435118107,0.9493952289680443
Case2,1.7671458676442586,5.497787143782138,0.6994952392758524,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.08414874104558541+0j),(-0.9771687447089608+0j),(-0.19509032201612797-7.970064694589927e-19j),(-0.149714373449526+5.551115123125783e-18j),(-0.856148066974971+0j),(-0.3406390277300826+1.3934431518133964e-18j),0.13656877241333681,0.7719490409964247,1.9266798695843659,5.1793327325151015,0.987270398362637
Case2,1.7916895602504288,5.252350217720435,0.7044039777970865,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.3128731843895722+0j),(-0.9241780223807805+0j),(-0.2191012401568696-2.6099210098523774e-18j),(-0.15748384063714724+5.28677630773884e-18j),(-0.8593875886609618+0j),(-0.33485151403612007+1.2028067631626452e-18j),0.13134729723368738,0.7792183390980943,1.9202517596160829,5.216352802181883,0.991457990953515
Case2,1.6444274046134073,5.64504929941916,0.7044039792872026,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(0.0660400556102665+0j),(-0.9951014852955365+0j),(-0.07356456359966751+1.1331258285221012e-18j),(-0.14732366353499207+5.046468293750712e-18j),(-0.8655564021443516+0j),(-0.3229748344708268+1.1996394479517114e-18j),0.14721534041774598,1.09181416709544,1.9077142889341432,4.982258037152106,0.9573254695743741
Case2,1.718058482431918,5.301437602932776,0.7019496085364694,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.2731725693726777+0j),(-0.9507086384421014+0j),(-0.14673047445536164-2.9190662006169638e-18j),(-0.1527953550931523+4.827056628805028e-18j),(-0.869258673287732+0j),(-0.31531203620928483+1.0205652893182906e-18j),0.14570417597774732,0.8119271652123079,1.8994683843036118,5.02665495777459,0.9859653700971868
Case2,1.88986433067511,5.252350217720435,0.7142214548395546,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.2956358887879709+0j),(-0.9023320824402006+0j),(-0.3136817403988914-1.1664325059316182e-18j),(-0.1587470439971031+4.625929269271485e-18j),(-0.8706367320024181+0j),(-0.3152441072171851+9.294403811828778e-19j),0.13844235735121016,0.850467831265092,1.8990682154024243,5.065818154223982,0.9972694865230569
Case2,2.1353012567368124,5.154175447295755,0.7363107781851078,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.3233114621956411+5.551115123125783e-17j),(-0.7805429169033935+0j),(-0.5349976198870972-1.2834464900798266e-17j),(-0.16532962072504462+6.661338147750939e-18j),(-0.8670329793984571+0j),(-0.3240342477239816+3.788841699036321e-19j),0.1266733927204331,1.1364568431685222,1.9085175370557996,5.098804877074257,0.9859284723653465
Case2Fin,2.0371264863121317,5.154175447295755,0.7240389318820227,(-0.20759182156079906+0j),(-0.905585281851672+0j),(-0.3698931371554454-1.4405510584669114e-18j),(-0.3233114621956411+5.551115123125783e-17j),(-0.7805429169033935+0j),(-0.5349976198870972-1.2834464900798266e-17j),(-0.16532962072504462+6.661338147750939e-18j),(-0.8670329793984571+0j),(-0.3240342477239816+3.788841699036321e-19j),0.1266733927204331,1.108562898955566,1.9085175370557996,5.098804877074257,0.8129966066430785
Case3,0.4908738521234052,2.84706834231575,0.3337942194439156,(0.11693375740345334+5.551115123125783e-17j),(0.5890268294015211+0j),(0.7996085858873088+6.8139459767335925e-19j),(-0.018506949037214865+0j),(0.4710333070256632+0j),(0.8819212643483548+7.565900124990701e-20j),(-0.018506949037214865+0j),(0.4710333070256632+0j),(0.8819212643483548+7.565900124990701e-20j),0.3357469072775721,0.7894177228255275,0.4908738521234052,3.1808625617596658,0.9902394919067556
Case3,0.7117670855789375,2.405281875404685,0.3117048960983623,(0.11693375740345334+5.551115123125783e-17j),(0.5890268294015211+0j),(0.7996085858873088+6.8139459767335925e-19j),(0.26908219023472535+0j),(0.5951718555768596+0j),(0.7572088465064846+1.5785054136121205e-18j),(0.12528762059875526+0j),(0.5331025813012614+0j),(0.8195650554274196+8.270822074310138e-19j),0.08423458083567244,0.8729850775674145,0.6013204688511713,2.9489246666313567,0.9937538432244682
Case3,0.5645049299419159,2.6998061866787286,0.32643111166206445,(0.11693375740345334+5.551115123125783e-17j),(0.5890268294015211+0j),(0.7996085858873088+6.8139459767335925e-19j),(0.06157805976758012+5.551115123125783e-17j),(0.5314419966846045+0j),(0.8448535652497071+2.889377012053115e-18j),(0.10405110032169687+1.850371707708594e-17j),(0.5325490530957091+0j),(0.8279945587015154+1.5145138089717143e-18j),0.09774640620177506,0.8461860171761146,0.5890486225480861,2.9746955438678353,0.9978931666591175
Case3,0.7853981633974483,2.552544031041707,0.2724349879284899,(0.11693375740345334+5.551115123125783e-17j),(0.5890268294015211+0j),(0.7996085858873088+6.8139459767335925e-19j),(0.22015791210485663+5.551115123125783e-17j),(0.6719601876135448+0j),(0.7071067811865475-1.1846078295866827e-17j),(0.1330778032674868+2.7755575615628914e-17j),(0.5674018367251681+0j),(0.7977726143227735-1.825634217237921e-18j),0.03960501010492175,1.0346019971214244,0.6381360077604267,2.937266412643426,0.9934775653652356
Case3,0.4908738521234052,3.043417883165112,0.3067961590672444,(0.11693375740345334+5.551115123125783e-17j),(0.5890268294015211+0j),(0.7996085858873088+6.8139459767335925e-19j),(-0.09763162758375865-2.7755575615628914e-17j),(0.4611756159919398+0j),(0.8819212643483552+4.392785677314853e-18j),(0.08693591709723772+1.665334536937735e-17j),(0.5461565925785224+0j),(0.8146023443278898-5.819502383273662e-19j),0.08786183556979528,0.9556382428992864,0.6086835766330224,3.019855938561212,0.9827101006860687
