Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19
Case2Fin,2.282563412373834,1.030835089459151,0.27243498941860594,(0.6565116941017438+0j),(-0.39776746359800846+0j),(-0.6409160946726686+1.305728940739679e-17j),(0.7735714767649948+0j),(-0.48720288151768376+0j),(-0.40524131400498975-1.7589006002672292e-17j),(0.5865105132610787+1.1102230246251566e-18j),(-0.39783288121291405+0j),(-0.5811983363524587+2.2668929742720194e-18j),(0.5865105132610787+1.1102230246251566e-18j),(-0.39783288121291405+0j),(-0.5811983363524587+2.2668929742720194e-18j),0.12978435677578065,2.2295490363445065,0.9720284030476505,0.9992159548410838
Case3,1.5462526341887264,4.466952054322987,0.6013204688511714,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.9370567029268684+2.7755575615628914e-17j),(-0.3483137430570501+0j),(0.024541228522912406-1.0179380765768204e-17j),(1.1982526676846776+0j),(1.9142389175970314+0j),(2.1811577364967976+0j),(-0.9370567029268684+2.7755575615628914e-17j),(-0.3483137430570501+0j),(0.024541228522912406-1.0179380765768204e-17j),0.24778176871675756,1.5462526341887264,5.0682725231741586,0.99322349339495
Case3,1.5462526341887264,4.663301595172349,0.6209554229361076,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.8406381930065193+0j),(-0.5410408085914779+0j),(0.02454122852291235-6.6565030683747825e-18j),(1.3862008303230045+0j),(1.281343801311634+0j),(2.2765518711243766+0j),(-0.8888474479666939+1.3877787807814457e-17j),(-0.444677275824264+0j),(0.02454122852291238-8.417941917071493e-18j),0.10320898098936923,1.5462526341887264,5.176264770641308,0.9989973704553211
Case3,1.5707963267948966,4.319689898685965,0.5890486240382024,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.9807852801125232+0j),(-0.19509032347761165+0j),0j,(0.7290216564680168+0j),(2.0744095991293277+0j),(1.7262312712909602+0j),(-0.9194933920153036+9.25185853854297e-18j),(-0.3614816250420465+0j),(0.01636081901527492-5.611961278047662e-18j),0.2252309853278338,1.5544338650574498,5.087089354668928,0.9736474347910554
Case3,1.4971652489763858,4.368777283898306,0.5865942547775854,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.967994743967696-2.7755575615628914e-17j),(-0.23994672457298644+0j),(0.07356456359966757-1.949305035568393e-17j),(0.8062340590566304+0j),(1.800783859502963+0j),(0.8212166708677163+0j),(-0.9316187300034017+0j),(-0.3310978999247815+0j),(0.03066175516137308-9.08223354745673e-18j),0.25343911228709876,1.5401167110371838,5.054159900670669,0.9812820774924819
Case3,1.4971652489763858,4.957825906446392,0.645499117032394,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.6269809307405447+0j),(-0.7755534588086826+0j),(0.07356456359966745+2.1727945000706016e-18j),(1.4336362844780635+0j),(0.642040787782+0j),(0.9732698284147038+0j),(-0.8706911701508304+0j),(-0.4199890117015618+0j),(0.039242316849031955-6.831227937951264e-18j),0.09503987897008837,1.5315264186250244,5.163992925232293,0.9656359020006037
Case3,1.4971652489763858,4.466952054322987,0.5964117303299373,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.9364936441737864+0j),(-0.34288177175885554+0j),(0.07356456359966745-3.086324016739238e-17j),(1.2370766272978526+0j),(1.9704452811581294+0j),(0.8815385651650565+0j),(-0.8816582491546564+0j),(-0.4071378050444441+0j),(0.0449626913074712-1.0836563309524783e-17j),0.1131377901725928,1.5257995570169178,5.1472214018023985,0.9930400441822164
Case3,1.5707963267948966,4.221515128261284,0.5792311469957342,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.9960990331201959+1.3877787807814457e-17j),(-0.08824237200467212+0j),0j,(0.28979810182055155+0j),(1.5147787425583787+0j),(1.2031340200910654+0j),(-0.8980069325783049+1.982541115402065e-18j),(-0.36158131461019094+0j),(0.03853944969211817-9.288482836735528e-18j),0.18146620564584745,1.5322276669852004,5.0977249551530575,0.9539009832432616
Case3,1.521708941582556,4.81056375080937,0.6332272707293088,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.7433422234789889+0j),(-0.6671092130449193+0j),(0.04906767432741821+1.6751669629499892e-17j),(0.8463765368109726+0j),(0.520650178842054+0j),(1.0328257055179177+0j),(-0.8786738439408904+1.734723475976807e-18j),(-0.399772301914532+0j),(0.03985547777153068-6.033463778456101e-18j),0.12262610162467943,1.53091282630987,5.1409832134512605,0.988628734991089
Case3,1.4480778637640452,4.859651136021712,0.6307729014686919,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.7069372857036624+5.551115123125783e-17j),(-0.6966026849497569+0j),(0.12241067519921611-9.383887909074762e-18j),(2.0636885688476263+0j),(1.1972817293020401+0j),(0.9651460367707052+0j),(-0.859592004136754+7.709882115452476e-18j),(-0.4327534555851125+0j),(0.04902827748571795-6.405733126302619e-18j),0.07740204757964994,1.521708941582556,5.179809971677832,0.9822187867216688
Case3,1.521708941582556,4.221515128261284,0.5743224084745002,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.995319837066357+2.0816681711721685e-17j),(-0.08325133799704773+0j),(0.049067674327418154+2.040098813687846e-17j),(0.4371009708811504+0j),(2.373714841474955+0j),(0.682500585857789+0j),(-0.8731647874297143+9.020562075079397e-18j),(-0.3978032438263061+0j),(0.049032217169887975-3.725060999984512e-18j),0.10990936380337185,1.521708941582556,5.141412728183627,0.9537339552574866
Case3,1.3989904785517047,4.565126824747668,0.5964117318200534,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.8875545364162154+0j),(-0.42780717324339873+0j),(0.17096188876030133-2.6554700158742134e-17j),(2.0749713713568756+0j),(2.3646191055222365+0j),(0.5948439935594001+0j),(-0.8744729464284872+8.200510977344907e-18j),(-0.4005308737733145+0j),(0.060116732769016454-5.80048274168975e-18j),0.10321116859168904,1.5105527176706603,5.143242348945818,0.9955715981801142
Case3,1.5462526341887264,4.270602513473625,0.5816855162563512,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.9899318393497439+2.7755575615628914e-17j),(-0.13940115331021882+0j),(0.024541228522912295-1.641048708487005e-17j),(0.6118497464216022+0j),(2.036337916809841+0j),(2.383170392340242+0j),(-0.8840945208385917+9.830099697201906e-18j),(-0.37877006373472316+0j),(0.05715210741517444-6.684649770288108e-18j),0.13175238705854583,1.5135277107138325,5.118996155677831,0.9645630174322948
Case3,1.4726215563702154,4.614214209960009,0.6086835781231387,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.8682946995967282+0j),(-0.486268397959237+0j),(0.09801714032956083+2.6875906230065204e-18j),(2.20322407520214+0j),(2.351489088283939+0j),(1.6749350930250644+0j),(-0.8828791499738331+9.07393818203253e-18j),(-0.3870391663673781+0j),(0.06029557148551186-5.9637082015731374e-18j),0.12528791825946672,1.5103810834566311,5.126988588939778,0.9995688458877887
Case3,1.3989904785517047,4.466952054322987,0.5865942547775853,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.9284942001831893+0j),(-0.32965216944180686+0j),(0.17096188876030138-1.4473975664976146e-17j),(1.5281176159291425+0j),(2.297077916835578+0j),(0.5732249432479727+0j),(-0.8861373678459299+8.425799740458777e-18j),(-0.38294009515840866+0j),(0.06820030843371111-6.571584448959066e-18j),0.14054994428873224,1.5024246116777078,5.121742711808406,0.9890886558728395
Case3,1.4971652489763858,4.76147636559703,0.6258641614573417,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.7786217872287191+0j),(-0.6231664042895328+0j),(0.07356456359966745-2.3608511835374062e-18j),(0.8692677230265932+0j),(0.6216290818556545+0j),(0.46810217230052864+0j),(-0.8789696624714493+7.864079757761525e-18j),(-0.398955182433817+0j),(0.06855792544477486-6.290868897930956e-18j),0.11772476864990701,1.50207398749762,5.139449232824804,0.9937806676343733
Case3,1.5462526341887264,4.859651136021712,0.6405903770210438,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.7051567080011284+5.551115123125783e-17j),(-0.7086266614117744+0j),(0.02454122852291246+2.043987545870895e-17j),(1.1445281064845862+0j),(0.687847577183357+0j),(1.7412623200487412+0j),(-0.8681063528170542+1.0842021724855044e-17j),(-0.41830964986993935+0j),(0.06580688188715847-4.620197375640962e-18j),0.08475594800177319,1.504835152915814,5.161998750338426,0.9816163356104861
Case3,1.5707963267948966,4.516039439535327,0.6086835766330224,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.9161879571171362+0j),(-0.40074883310314063+0j),0j,(0.24782283288448503+0j),(0.3669298470487339+0j),(1.8744563857479528+0j),(-0.8709346824817649+1.0204255741040041e-17j),(-0.41727666064836294+0j),(0.061935888834972676-4.3484210594267876e-18j),0.08474627383587449,1.5087152219675246,5.159806060093127,0.9964191276731946
Case3,1.5462526341887264,4.270602513473625,0.5816855162563512,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.9899318393497439+2.7755575615628914e-17j),(-0.13940115331021882+0j),(0.024541228522912295-1.641048708487005e-17j),(0.44869352437340526+0j),(1.5761047761157467+0j),(0.7107609642148446+0j),(-0.877545635641097+1.1179329067406089e-17j),(-0.4018391324629105+0j),(0.059858407706524876-5.018535838618079e-18j),0.10471727405221129,1.5108006337575912,5.142721725072952,0.9645630174322948
Case3,1.521708941582556,4.908738521234052,0.6430447462816609,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.6671092119372531+0j),(-0.7433422244730589+0j),(0.04906767432741832+5.669959528764407e-19j),(1.8405561185356925+0j),(0.9809664107344559+0j),(1.519912712528694+0j),(-0.8664700343935262+1.0590943327016295e-17j),(-0.419812979410813+0j),(0.05929047437078242-4.724560481171e-18j),0.07735557115132577,1.511374755222063,5.164251279938361,0.9743871406870372
Case3,1.5462526341887264,5.252350217720435,0.6798602866810324,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.34370979737066+5.551115123125783e-17j),(-0.9387551881582366+0j),(0.024541228522912517-4.816917948751312e-18j),(2.3110249287035867+0j),(0.46030517682405014+0j),(1.4874797784111997+0j),(-0.840332022542383+1.2836953722228373e-17j),(-0.4457600898481842+0j),(0.057553012078388935-4.729178354550016e-18j),0.07580901027270427,1.5131186491703963,5.202649241161516,0.8816586653717866
Case3,1.5707963267948966,5.203262832508095,0.6774059174204153,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.3917350094809327+0j),(-0.9200780849183257+0j),0j,(1.5531305716587167+0j),(0.37316981124862203+0j),(1.8481582330177424+0j),(-0.8189702600156472+1.2225670211646069e-17j),(-0.4683466610420004+0j),(0.054812392455608504-4.5039793852857285e-18j),0.07664647127397825,1.5158652052477533,5.234935884436135,0.8971770022014043
Case3,1.5707963267948966,4.319689898685965,0.5890486225480862,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.9807852804032308+0j),(-0.19509032201612742+0j),(-1.1102230246251565e-16+0j),(0.6115245160912002+0j),(1.7520240803496843+0j),(1.4659517209682829+0j),(-0.8263254882150829+1.1669957929298521e-17j),(-0.45592591835900625+0j),(0.052320920071262655-4.299253049590923e-18j),0.08420345814188257,1.5183620744089872,5.220108731563314,0.9736474192720378
Case3,1.4971652489763858,4.663301595172349,0.6160466859049897,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.841252336797592-5.551115123125783e-17j),(-0.5356143769681514+0j),(0.07356456359966751+6.662301584588548e-19j),(1.4557584308274591+0j),(1.240519486709357+0j),(0.9606644655251528+0j),(-0.8269744816317137+8.749040139709114e-18j),(-0.45939063395070817+0j),(0.053244556746410696-4.083362475327889e-18j),0.07916611245840179,1.5174404733032218,5.222684364150879,0.9993259595210633
Case3,1.5462526341887264,4.466952054322987,0.6013204703412875,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.9370567024078404+0j),(-0.348313744453374+0j),(0.024541228522912406-1.2420652316670143e-17j),(0.8451036573930745+0j),(1.2637957650523957+0j),(2.1039034714454536+0j),(-0.8315612408307189+8.384496800554567e-18j),(-0.45476243022165264+0j),(0.05204858473709826-4.4307495520504835e-18j),0.08040352899776457,1.5186409800067846,5.216250537505604,0.9932235013320645
Case3,1.5707963267948966,4.221515128261284,0.5792311469957342,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.9960990331201959+1.3877787807814457e-17j),(-0.08824237200467212+0j),0j,(0.2301111390417837+0j),(1.2299030213843563+0j),(1.6863533594812534+0j),(-0.8381427525222981+8.604228440844963e-18j),(-0.4401016278929734+0j),(0.04996664134761433-4.253519569968464e-18j),0.09056476302434854,1.5207271938783091,5.199630367015661,0.9539009832432616
Case3Fin,1.521708941582556,5.203262832508095,0.5792311469957342,(-0.8675978737086913+0j),(-0.49396407397736714+0j),(0.05721383710117589+1.5366957309132013e-17j),(-0.9960990331201959+1.3877787807814457e-17j),(-0.08824237200467212+0j),0j,(-0.8381427525222981+8.604228440844963e-18j),(-0.4401016278929734+0j),(0.04996664134761433-4.253519569968464e-18j),(-0.8381427525222981+8.604228440844963e-18j),(-0.4401016278929734+0j),(0.04996664134761433-4.253519569968464e-18j),0.09056476302434854,1.5207271938783091,5.199630367015661,0.9997577928074184
