Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19
Case2,0.9081166264282996,4.466952054322987,0.5375068695652448,(-0.6512331246365884+0j),(-0.3432282297737036+0j),(0.6768233149518974+1.0982702543900884e-18j),(-0.7549598918572816+1.3877787807814457e-17j),(-0.2269926246345319+0j),(0.6152315905806268+1.2335249012849519e-17j),(0.4769407457537381+0j),(1.5372119346894104+0j),(1.1080289256208151+0j),(-0.44161782248556675-3.0839528461809902e-18j),(-0.3804776522877944+0j),(0.6984297119566922-2.5221458938894485e-18j),0.26847112166990733,0.7335837012288667,5.394976343608042,0.9929841352821042
Case2,0.8099418560036186,4.368777283898306,0.5178719154803086,(-0.6512331246365884+0j),(-0.3432282297737036+0j),(0.6768233149518974+1.0982702543900884e-18j),(-0.7132784125391344-1.3877787807814457e-17j),(-0.12556967535739433+0j),(0.6895405447370668-2.3557948834739063e-17j),(0.5683442317787705+0j),(2.6498845475580293+0j),(0.9187053463685542+0j),(-0.4559157482778598-3.652049423109067e-18j),(-0.36706144297566806+0j),(0.6979618610503961-3.62929341709206e-18j),0.24028913565919185,0.7376025514801694,5.368222283385441,0.9871533527495693
Case2,0.8344855486097889,4.71238898038469,0.554687454389564,(-0.6512331246365884+0j),(-0.3432282297737036+0j),(0.6768233149518974+1.0982702543900884e-18j),(-0.6298566869657599+0j),(-0.39024239140474876+0j),(0.6715589548470186-1.9248590503420325e-17j),(1.0389396443245655+0j),(0.8466612170109944+0j),(0.5574579500978547+0j),(-0.4646127952122548-3.469446951953614e-18j),(-0.3682204903971221+0j),(0.6966417157402274-4.4102582714084735e-18j),0.23143099083608215,0.7424467013366505,5.363164990954881,0.9993262541399301
Case2,1.1290098598838318,4.319689898685965,0.5448699773470959,(-0.6512331246365884+0j),(-0.3432282297737036+0j),(0.6768233149518974+1.0982702543900884e-18j),(-0.8935430944826832+1.3877787807814457e-17j),(-0.13703058193021445+0j),(0.42755509343028214-5.345262809208844e-18j),(0.8637580152059892+0j),(2.270914239068005+0j),(1.5584714165069378+0j),(-0.4850380475584657-2.64338815386942e-18j),(-0.35721144713679315+0j),(0.6838280670588013-4.4547822970180145e-18j),0.18718304654811618,0.7608544707912781,5.339421890244318,0.9591584465240058
Case2,0.8344855486097889,4.81056375080937,0.5645049299419159,(-0.6512331246365884+0j),(-0.3432282297737036+0j),(0.6768233149518974+1.0982702543900884e-18j),(-0.5841261727194961-2.7755575615628914e-17j),(-0.45585653939463655+0j),(0.6715589548470186+2.3372751580015007e-17j),(0.5631829062649789+0j),(0.7623183191912574+0j),(0.973861517608981+0j),(-0.48954205324760347-3.784851220313033e-18j),(-0.36169531496669516+0j),(0.683270380140084-3.1898943935165134e-18j),0.18660522177016314,0.7642013379648468,5.341042198903725,0.9956959606165529
Case2,0.5890486225480862,4.516039439535327,0.5105088062083414,(-0.6512331246365884+0j),(-0.3432282297737036+0j),(0.6768233149518974+1.0982702543900884e-18j),(-0.5283786903729096+0j),(-0.17168064357190643+0j),(0.8314696123025452+1.6753185704006559e-18j),(1.23500889271002+0j),(2.056452608358823+0j),(0.5032351012226939+0j),(-0.49123060268783414-3.620292471603771e-18j),(-0.3534338075147478+0j),(0.6897138250167126-2.978363395085332e-18j),0.18309860975461373,0.7565860025119442,5.327368548766332,0.9828906980081057
Case2,0.2945243112740431,4.81056375080937,0.5105088062083414,(-0.6512331246365884+0j),(-0.3432282297737036+0j),(0.6768233149518974+1.0982702543900884e-18j),(-0.2381499682528988+0j),(-0.16598128349265973+0j),(0.9569403357322089+1.516679799338799e-17j),(2.809548339930611+0j),(2.2378270325662575+0j),(0.7179859412384836+0j),(-0.48068557625304514-3.469446951953614e-18j),(-0.34562328568049405+0j),(0.7008482629631916-2.2223150038989436e-18j),0.19696755230162794,0.7373334320436983,5.327106215776806,0.9298700705712839
Case2,1.3989904785517047,4.270602513473625,0.5669593006926491,(-0.6512331246365884+0j),(-0.3432282297737036+0j),(0.6768233149518974+1.0982702543900884e-18j),(-0.9775689329823819+2.7755575615628914e-17j),(-0.1230081861470926+0j),(0.17096188876030144+1.056581734099367e-18j),(0.7177141392995614+0j),(2.409859112438948+0j),(3.703712588596604+0j),(-0.5005609105222186-2.220446049250313e-18j),(-0.33671868169915803+0j),(0.6796528079950761-2.0911591343790113e-18j),0.16001125523209409,0.7637997139040187,5.307524439712385,0.8972780829698884
Case2Fin,0.8344855486097889,5.203262832508095,0.5669593006926491,(-0.6512331246365884+0j),(-0.3432282297737036+0j),(0.6768233149518974+1.0982702543900884e-18j),(-0.9775689329823819+2.7755575615628914e-17j),(-0.1230081861470926+0j),(0.17096188876030144+1.056581734099367e-18j),(-0.5005609105222186-2.220446049250313e-18j),(-0.33671868169915803+0j),(0.6796528079950761-2.0911591343790113e-18j),(-0.5005609105222186-2.220446049250313e-18j),(-0.33671868169915803+0j),(0.6796528079950761-2.0911591343790113e-18j),0.16001125523209409,0.7637997139040187,5.307524439712385,0.9974493006491122
Case3,2.7979809571034093,5.595961914206819,0.8393942871310229,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.05106721125938537+0j),(-0.3329968667312367+0j),(-0.9415440651830208-5.468464805972515e-18j),(0.8212850932331788+0j),(1.8275949695752314+0j),(0.45737185752595017+0j),(0.05106721125938537+0j),(-0.3329968667312367+0j),(-0.9415440651830208-5.468464805972515e-18j),0.44927319087604445,2.7979809571034093,0.1521708941582549,0.974453877408576
Case3,2.945243112740431,5.792311455056181,0.8737554582697773,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.07288476328080887+0j),(-0.18096420923999643+0j),(-0.9807852804032303+7.026565155512077e-18j),(0.8458240948878364+0j),(3.391335800578867+0j),(0.9944838303335994+0j),(0.06197598727009712+0j),(-0.25698053798561654+0j),(-0.9611646727931256+7.790501747697809e-19j),0.5558189032424811,2.8716120349219203,0.26752625015231324,0.943682837819585
Case3,2.9206994201342606,5.546874528994478,0.84675739640299,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.02414982263541423-1.3877787807814457e-17j),(-0.21776624969208724+0j),(-0.9757021300385286-1.1613390580194677e-18j),(2.3412585938051502+0j),(2.9354454513946355+0j),(1.6296949953872741+0j),(0.04936726572520282-4.625929269271485e-18j),(-0.2439091085544401+0j),(-0.9660104918749265+1.322537638400314e-19j),0.5611274302105642,2.8879744966593672,0.2151663728408361,0.9521175602167872
Case3,2.5770877236478773,5.546874528994478,0.8123962252642356,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.040666270438663284+0j),(-0.533449817446279+0j),(-0.844853565249707+2.8039702152820233e-18j),(1.5054203660977001+0j),(0.18738672443342988+0j),(0.9338960692571051+0j),(0.04719201690356794-3.469446951953614e-18j),(-0.3162942857773998+0j),(-0.9357212602186217+8.001828767005294e-19j),0.4562777725096647,2.8102528034064944,0.18039614140040894,0.997611631511742
Case3,1.9880391010997909,5.546874528994478,0.753491363009427,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.01570588557090447+0j),(-0.9140748342351095+0j),(-0.40524131400498975-7.809410371613129e-20j),(2.4884511137886642+0j),(0.45473502964725687+0j),(0.2990902999074318+0j),(0.040894790637035244-2.7755575615628915e-18j),(-0.43585039546894183+0j),(-0.8296252709758953+6.245274806171973e-19j),0.2243284473088637,2.6458100629451535,0.14775303008519103,0.9404984924072431
Case3,2.84706834231575,5.595961914206819,0.844303027142373,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.04541052862291004+0j),(-0.2867107911099881+0j),(-0.9569403357322089+1.2272537956196823e-18j),(0.8346713603079794+0j),(2.206564216141014+0j),(0.6159854045024341+0j),(0.04164741363468104-2.3129646346357427e-18j),(-0.41099379474244946+0j),(-0.8508444484352808+7.249818664509447e-19j),0.27115684849238736,2.67935310950692,0.14930746409926007,0.9662324652421161
Case3,2.6016314162540475,5.497787143782138,0.8099418574937346,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.012616713695344246+0j),(-0.5139479060396402+0j),(-0.857728610000272+6.859920925275841e-19j),(1.9171457583792715+0j),(1.18261420861015+0j),(0.565565053339055+0j),(0.03750017078620435-1.982541115402065e-18j),(-0.4257015249277624+0j),(-0.8518279000874225+7.194118987476074e-19j),0.25328532711073937,2.6682500104707954,0.13148406838454957,0.9962211959652393
Case3,2.5034566458293663,5.497787143782138,0.8001243804512665,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.008772080194376284+0j),(-0.5956347135466774+0j),(-0.8032075314806449+3.30234364103478e-19j),(1.873959827730921+0j),(0.9960740257042733+0j),(0.4948126672688255+0j),(0.03390915946222585-1.734723475976807e-18j),(-0.4469431735051268+0j),(-0.8457503540115753+6.707647069170913e-19j),0.22414267170507796,2.6476508398906167,0.11688933696820814,0.9997009508203261
Case3,2.84706834231575,0.0,0.28470683572169114,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.08153402824060421+0j),(-0.2785989879514779+0j),(-0.956940335732209+1.0224749124885567e-17j),(0.5313786806333213+0j),(2.2407968233512316+0j),(1.1596991651764126+0j),(0.03920081154871233-1.5419764230904951e-18j),(-0.4282382639991658+0j),(-0.8581047964249789+1.7323185311358105e-18j),0.2587261251394004,2.669808340160076,0.13553572571859512,0.9643728713343678
Case3,2.3316507975861747,5.546874528994478,0.7878525341481815,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.03731244087447702+5.551115123125783e-17j),(-0.7232852956611917+0j),(-0.689540544737067+7.353503640670652e-19j),(0.830183904992447+0j),(0.4424183246660973+0j),(0.3640161237154522+0j),(0.039011974481288805+4.163336342344338e-18j),(-0.45774296716536844+0j),(-0.8412483712561878+1.6326217144289364e-18j),0.21217615973698312,2.635992585902686,0.12713632874304298,0.9945094203747565
Case3,1.9389517158874505,0.9326603190344698,0.2871612049823082,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.876115700089214+2.7755575615628914e-17j),(-0.32077537738215844+0j),(-0.3598950365349883-1.0823831620094189e-17j),(0.8363575101744495+0j),(1.920942036676528+0j),(2.297398958537675+0j),(0.11511231317291837+6.30808536718839e-18j),(-0.44529136809416753+0j),(-0.7974889771906242+5.00216865835925e-19j),0.25696870343424993,2.572625234083119,0.2264713464952007,0.7556034021286008
Case3,2.184388641949153,5.546874528994478,0.7731263170943632,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.03009302649113961+0j),(-0.8170308050818608+0j),(-0.5758081914178452-9.246045257638316e-19j),(1.6349357103245663+0j),(0.6887866837826211+0j),(0.5881729462201868+0j),(0.10802737261610347+5.7824115865893565e-18j),(-0.4762696545098086+0j),(-0.7790155783762259+3.8148174986927847e-19j),0.22036201986124498,2.540272184738622,0.21066669586303868,0.9782707799635149
Case3,2.773437264497239,5.546874528994478,0.8320311808392878,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.03439671555667253+0j),(-0.3582475446970069+0j),(-0.9329927988347387-3.2823635994311736e-18j),(1.4914856760526198+0j),(1.7207797112012937+0j),(1.013554097733664+0j),(0.10236347591922416+5.337610695313253e-18j),(-0.4671910306780547+0j),(-0.7908599799499578+9.964749223078219e-20j),0.21569120635600225,2.5582079601046694,0.20182467330851112,0.9785352797332721
Case3,2.748893571891069,5.497787143782138,0.824668073057437,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.015024081618504662-2.7755575615628914e-17j),(-0.382388397285073+0j),(-0.9238795325112868+9.966009154137139e-19j),(1.5424729719063646+0j),(1.621503805978217+0j),(0.8259867682768448+0j),(0.09612494775488706+2.9738116731030977e-18j),(-0.4611336997214131+0j),(-0.8003613765614812+1.6371559388670587e-19j),0.2250114057598301,2.571828360946555,0.19021361876218812,0.982007557122251
Case3,2.82252464970958,5.546874528994478,0.8369399178704058,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.03151227737840518+0j),(-0.31209487441177874+0j),(-0.9495281805930368-1.074690533745003e-18j),(1.2232757276447828+0j),(1.9623647255769436+0j),(0.8469704746033001+0j),(0.09181743639645494+2.7755575615628915e-18j),(-0.45119777803410416+0j),(-0.8103058301635849+8.115518537792529e-20j),0.24058426969081065,2.58854144686409,0.1842413201570621,0.9708523684642564
Case3,2.748893571891069,5.595961914206819,0.8344855486097889,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.05615132159713569+0j),(-0.3785414620482429+0j),(-0.9238795325112866+3.298563724427126e-18j),(0.9547815970915633+0j),(1.6102434881802354+0j),(1.2144729862519732+0j),(0.08958830422149748+2.6020852139652106e-18j),(-0.4466567582849878+0j),(-0.8174041865603162+2.8224321906850035e-19j),0.24999451366170083,2.598563454678276,0.18193012237455952,0.9815431020637895
Case3,2.7979809571034093,5.497787143782138,0.8295768115786709,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.014878497348026345+0j),(-0.3365611439772816+0j),(-0.9415440651830207+1.4787362117446923e-19j),(2.0553018055795857+0j),(1.7330114387044349+0j),(0.6074532902035376+0j),(0.08519360969952859+2.4490213778496098e-18j),(-0.4401805456786521+0j),(-0.8247065323616517+2.743391250747338e-19j),0.2593783775474031,2.6102938959974016,0.17382709448083383,0.9749175427907548
Case3,2.184388641949153,5.546874528994478,0.7731263185844792,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.030093027708609936+0j),(-0.8170308050370187+0j),(-0.5758081914178453+5.030845718808033e-19j),(0.9949713847853909+0j),(0.9960212529734805+0j),(1.3898530720439428+0j),(0.08213246625558866+2.3129646346357427e-18j),(-0.4611166711985613+0j),(-0.8108788467536625+2.8704720545284874e-19j),0.2215534229755648,2.5866324929947213,0.1662153414763081,0.9782707767908219
Case3,2.6016314162540475,5.595961914206819,0.8197593345362026,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.06793778624504772+0j),(-0.5095940431236647+0j),(-0.8577286100002721-3.4689350947002618e-18j),(0.6114276796950945+0j),(1.214224592297177+0j),(0.2727140533914657+0j),(0.08138537783398124+2.1912296538654404e-18j),(-0.4636681118261983+0j),(-0.813344623766642+8.936392649742187e-20j),0.2207206709392998,2.58742191000837,0.16444274148089377,0.9958481873320227
Case3,2.748893571891069,5.497787143782138,0.824668073057437,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.015024081618504662-2.7755575615628914e-17j),(-0.382388397285073+0j),(-0.9238795325112868+9.966009154137139e-19j),(1.70794689119594+0j),(1.6521534018330954+0j),(0.7323986985526426+0j),(0.07806731302320742+6.938893903907229e-19j),(-0.45960412609914214+0j),(-0.8188713692038743+1.347257759432365e-19j),0.2269933372928145,2.5954954931025047,0.15818409988984855,0.982007557122251
Case3,1.9634954084936207,5.595961914206819,0.7559457322700439,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.06344119891645897+0j),(-0.9216987603731038+0j),(-0.3826834323650897-5.519860254697815e-19j),(0.5915508102026873+0j),(0.9257272509705704+0j),(2.141024905677359+0j),(0.07737083139907654+6.60847038467355e-19j),(-0.4816086324931403+0j),(-0.7981005150686941+1.0202521397118799e-19j),0.18352149513950528,2.5654002509782723,0.15392401605210707,0.9347684262093585
Case3,2.8716120349219203,5.546874528994478,0.8418486578817561,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.028096074234510212-2.7755575615628914e-17j),(-0.2652287797590467+0j),(-0.9637760657954397+8.334197201669243e-19j),(2.2124449367655434+0j),(2.3709704668580662+0j),(1.5558636296988013+0j),(0.07513106970977808-6.30808536718839e-19j),(-0.4717731846415906+0j),(-0.8056312219199099+1.3527041879826693e-19j),0.1986478881529723,2.579318968430256,0.15172464621776802,0.9620390113839126
Case3,2.6998061866787286,5.595961914206819,0.8295768100885548,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.06065857393623667+2.7755575615628914e-17j),(-0.42323031002776645+0j),(-0.9039892931234433-4.096489100219853e-18j),(0.7708835008356264+0j),(1.411292055823693+0j),(0.7727377599550279+0j),(0.07450183076310235+6.033820786006285e-19j),(-0.4696626248757722+0j),(-0.8099076597983244-4.871912550686872e-20j),0.20440564685052945,2.5845575431367114,0.15131720147420363,0.987481798585892
Case3,2.6016314162540475,5.497787143782138,0.8099418560036185,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.012616712929502005+0j),(-0.5139479060584407+0j),(-0.857728610000272-2.362474792390041e-19j),(2.903810097075787+0j),(0.3162585335112503+0j),(0.4783591776296139+0j),(0.07192328418670234+5.782411586589357e-19j),(-0.47150784492505005+0j),(-0.8119001993900722-5.653280691237436e-20j),0.20197441981659942,2.5852689545166005,0.1460349719380356,0.9962211962934736
Case3,2.9697868053466014,5.546874528994478,0.8516661349242242,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.01967766051308481+0j),(-0.16982566674452182+0j),(-0.9852776423889412-2.2184640041179872e-18j),(1.9806299274535277+0j),(3.8662932566154167+0j),(1.1590505470578465+0j),(0.06983345923975764+5.551115123125783e-19j),(-0.45944055779782894+0j),(-0.818835297110027-1.4301005480059886e-19j),0.21888697971683066,2.6006496685498006,0.14480778733007882,0.9411130455751078
Case3Fin,2.478912953223196,0.04908738521234052,0.8516661349242242,(0.034792934747990195+0j),(-0.6134322653960157-3.469446951953614e-18j),(-0.7889805494831506+3.9485762781597015e-18j),(0.01967766051308481+0j),(-0.16982566674452182+0j),(-0.9852776423889412-2.2184640041179872e-18j),(0.06983345923975764+5.551115123125783e-19j),(-0.45944055779782894+0j),(-0.818835297110027-1.4301005480059886e-19j),(0.06983345923975764+5.551115123125783e-19j),(-0.45944055779782894+0j),(-0.818835297110027-1.4301005480059886e-19j),0.21888697971683066,2.6006496685498006,0.14480778733007882,0.9957477505099847
