Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19,20
Case4,0.9081166264282996,5.056000676871073,2.982058659100267,(0.7416950056182857+1.3877787807814457e-17j),(0.15890773560036486+0j),(0.651641657820658-1.056797631872885e-17j),(0.7750276979214028+1.3877787807814457e-17j),(0.1442988475570156+0j),(0.6152315905806268+1.703602440820244e-17j),(0.7724647942561346+1.059778458048391e-17j),(0.1504546776534792-7.509898341925096e-19j),(0.6169777399607018-1.3085440574605006e-17j),(0.667947221144342+8.095376221225099e-18j),(0.16907697008367398+0j),(0.7028819507621075+1.0890908297470744e-17j),0.1351573118987023,0.0104648899913235,0.7772169325287247,1.8407769516715866,0.9993374687462133
Case4,0.8835729338221293,0.8835729338221293,0.8835729412727099,(0.7416950056182857+1.3877787807814457e-17j),(0.15890773560036486+0j),(0.651641657820658-1.056797631872885e-17j),(0.7581572731324017+1.3877787807814457e-17j),(0.15080686391708154+0j),(0.6343932841636455+8.098068846011448e-18j),(0.7416950056182857+1.1351164982054569e-17j),(0.15890773560036486-5.413275118699282e-19j),(0.651641657820658-1.2787827705611505e-17j),(0.6748864559126544+8.540177112501205e-18j),(0.16767157730162843+0j),(0.697613591792995+1.0676074493512338e-17j),0.1215443253792319,0.04181151962672236,0.7853981633974482,1.8351130227041446,0.9998414794214672
Case4,1.0799224746714913,0.7853981633974483,0.9326603190344698,(0.7416950056182857+1.3877787807814457e-17j),(0.15890773560036486+0j),(0.651641657820658-1.056797631872885e-17j),(0.872375798331833-1.3877787807814457e-17j),(0.12940472555010651+0j),(0.4713967368259978-8.645990264098697e-18j),(0.8705669148477193+7.170193586564388e-18j),(0.11657404330547991-1.2210751230240479e-18j),(0.47804156639348455-1.2759952426866512e-17j),(0.6889928375140242+6.938893903907228e-18j),(0.1649382307479483+0j),(0.681455245009638+9.295927010825833e-18j),0.08854625044082506,0.021284395296227027,0.806435614202737,1.826751984113271,0.987390971888408
Case4,0.8099418560036186,0.9326603190344698,0.8713010949696247,(0.7416950056182857+1.3877787807814457e-17j),(0.15890773560036486+0j),(0.651641657820658-1.056797631872885e-17j),(0.704648921025013+1.3877787807814457e-17j),(0.16734316616460365+0j),(0.6895405447370669+1.2324764424613445e-17j),(0.7054077150409874+1.2055909215527438e-17j),(0.16792578234551522-2.7207545172175714e-19j),(0.6886224562010012-1.2283425864506553e-17j),(0.6900365764147568+7.401486830834377e-18j),(0.16509855977572532+0j),(0.6819942649914666+9.49784950507834e-18j),0.08820186054969806,0.0022595027361917153,0.8066693636561291,1.8252326127726595,0.9992800402860006
Case4,0.6872233929727672,5.203262832508095,2.945243120191012,(0.7416950056182857+1.3877787807814457e-17j),(0.15890773560036486+0j),(0.651641657820658-1.056797631872885e-17j),(0.6070765209617585+0j),(0.1841546542689151+0j),(0.773010453362737+1.5241313882368888e-17j),(0.6121039122720313+1.3020982584274094e-17j),(0.18734702445936963+4.799070845652098e-19j),(0.768264207813623-1.0491317262727095e-17j),(0.6848515729489444+6.938893903907228e-18j),(0.16628956568154968+0j),(0.687682776764671+9.856816028658999e-18j),0.10026638169453922,0.012966010200855027,0.799203990488419,1.8277381148193386,0.991627523322871
Case4,0.8099418560036186,0.9326603190344698,0.8713010949696247,(0.7416950056182857+1.3877787807814457e-17j),(0.15890773560036486+0j),(0.651641657820658-1.056797631872885e-17j),(0.704648921025013+1.3877787807814457e-17j),(0.16734316616460365+0j),(0.6895405447370669+1.2324764424613445e-17j),(0.7054077150409874+1.2055909215527438e-17j),(0.16792578234551522-2.7207545172175714e-19j),(0.6886224562010012-1.2283425864506553e-17j),(0.686016122835772+7.34706413354883e-18j),(0.16635154218055284+0j),(0.6877920572336355+1.0001989463715142e-17j),0.09927308877567922,0.0022595027361917153,0.7998356296363719,1.8263394853596184,0.9992800402860006
Case4,0.8835729338221293,0.8835729338221293,0.8835729412727099,(0.7416950056182857+1.3877787807814457e-17j),(0.15890773560036486+0j),(0.651641657820658-1.056797631872885e-17j),(0.7581572731324017+1.3877787807814457e-17j),(0.15080686391708154+0j),(0.6343932841636455+8.098068846011448e-18j),(0.7416950056182857+1.1351164982054569e-17j),(0.15890773560036486-5.413275118699282e-19j),(0.651641657820658-1.2787827705611505e-17j),(0.690023964518918+7.709882115452476e-18j),(0.16548794894369334+0j),(0.6848254587297471+9.896216096064937e-18j),0.09143505535178531,0.04181151962672236,0.8044877020911362,1.8230509514560194,0.9998414794214672
Case4,0.9081166264282996,5.056000676871073,2.982058659100267,(0.7416950056182857+1.3877787807814457e-17j),(0.15890773560036486+0j),(0.651641657820658-1.056797631872885e-17j),(0.7750276979214028+1.3877787807814457e-17j),(0.1442988475570156+0j),(0.6152315905806268+1.703602440820244e-17j),(0.7724647942561346+1.059778458048391e-17j),(0.1504546776534792-7.509898341925096e-19j),(0.6169777399607018-1.3085440574605006e-17j),(0.6944978452243119+8.034508730839949e-18j),(0.16437273308123662+0j),(0.6811626235640039+1.027199548091428e-17j),0.08218312361819152,0.0104648899913235,0.8099418560036185,1.8194626923684265,0.9993374687462133
Case4,0.8099418560036186,0.9326603190344698,0.8713010949696247,(0.7416950056182857+1.3877787807814457e-17j),(0.15890773560036486+0j),(0.651641657820658-1.056797631872885e-17j),(0.704648921025013+1.3877787807814457e-17j),(0.16734316616460365+0j),(0.6895405447370669+1.2324764424613445e-17j),(0.7054077150409874+1.2055909215527438e-17j),(0.16792578234551522-2.7207545172175714e-19j),(0.6886224562010012-1.2283425864506553e-17j),(0.695005399014347+8.326672684688675e-18j),(0.164521254735405+0j),(0.6815815196226572+1.0374633928099238e-17j),0.08224298754097811,0.0022595027361917153,0.8099418560036185,1.8186876284502098,0.9992800402860006
Case4,0.9081166264282996,5.056000676871073,2.982058659100267,(0.7416950056182857+1.3877787807814457e-17j),(0.15890773560036486+0j),(0.651641657820658-1.056797631872885e-17j),(0.7750276979214028+1.3877787807814457e-17j),(0.1442988475570156+0j),(0.6152315905806268+1.703602440820244e-17j),(0.7724647942561346+1.059778458048391e-17j),(0.1504546776534792-7.509898341925096e-19j),(0.6169777399607018-1.3085440574605006e-17j),(0.6988159846765877+8.591011500075616e-18j),(0.1635582829650055+0j),(0.6784219991920842+1.0691842998580343e-17j),0.07430990967776493,0.0104648899913235,0.8146168450714604,1.815648885609331,0.9993374687462133
Case4,0.9572040116406401,0.8344855486097889,0.8958447875757951,(0.7416950056182857+1.3877787807814457e-17j),(0.15890773560036486+0j),(0.651641657820658-1.056797631872885e-17j),(0.8072026445212047+1.3877787807814457e-17j),(0.12988001144935102+0j),(0.5758081914178452-2.6210115751738528e-17j),(0.7986145655771301+9.840418313013933e-18j),(0.14258559928275422-9.10986133037756e-19j),(0.5847085791445426-1.3218222150485662e-17j),(0.7037426510331612+8.831319514063745e-18j),(0.16202745244156666+0j),(0.6737577352023462+9.014481237202212e-18j),0.06318814880801446,0.03019406148598508,0.8210980799155141,1.8117707697264331,0.9972788738471592
Case4,0.760854470791278,5.154175447295755,2.957514966494097,(0.7416950056182857+1.3877787807814457e-17j),(0.15890773560036486+0j),(0.651641657820658-1.056797631872885e-17j),(0.6667694812828273+0j),(0.17574021072628862+0j),(0.7242470829514669+1.3686112491378481e-17j),(0.6625810703068505+1.2644494458302656e-17j),(0.17744702461350234+6.614959334960399e-20j),(0.7276667360315735-1.1529647165053952e-17j),(0.7021351219135814+8.4473491004088e-18j),(0.16262365932351108+0j),(0.6759529242349166+9.217595639557701e-18j),0.06758707384210916,0.009314884220483294,0.8184787925622864,1.8124983495909477,0.997207822693088
Case4,0.6872233929727672,5.203262832508095,2.945243120191012,(0.7416950056182857+1.3877787807814457e-17j),(0.15890773560036486+0j),(0.651641657820658-1.056797631872885e-17j),(0.6070765209617585+0j),(0.1841546542689151+0j),(0.773010453362737+1.5241313882368888e-17j),(0.6121039122720313+1.3020982584274094e-17j),(0.18734702445936963+4.799070845652098e-19j),(0.768264207813623-1.0491317262727095e-17j),(0.6981743468739221+8.095376221225099e-18j),(0.1635207841129029+0j),(0.6799969879485759+9.468583899674834e-18j),0.07648903738481957,0.012966010200855027,0.8130098175793897,1.8146992785879716,0.991627523322871
Case4,0.8835729338221293,0.8835729338221293,0.8835729412727099,(0.7416950056182857+1.3877787807814457e-17j),(0.15890773560036486+0j),(0.651641657820658-1.056797631872885e-17j),(0.7581572731324017+1.3877787807814457e-17j),(0.15080686391708154+0j),(0.6343932841636455+8.098068846011448e-18j),(0.7416950056182857+1.1351164982054569e-17j),(0.15890773560036486-5.413275118699282e-19j),(0.651641657820658-1.2787827705611505e-17j),(0.7005736639242613+8.326672684688674e-18j),(0.16301222730507006+0j),(0.6781728397971787+9.4137632975283e-18j),0.07175701537525028,0.04181151962672236,0.8158323422290994,1.8127971424482465,0.9998414794214672
Case4Fin,0.8099418560036186,0.9326603190344698,0.8713010875190441,(0.7416950056182857+1.3877787807814457e-17j),(0.15890773560036486+0j),(0.651641657820658-1.056797631872885e-17j),(0.7581572731324017+1.3877787807814457e-17j),(0.15080686391708154+0j),(0.6343932841636455+8.098068846011448e-18j),(0.7005736639242613+8.326672684688674e-18j),(0.16301222730507006+0j),(0.6781728397971787+9.4137632975283e-18j),(0.7005736639242613+8.326672684688674e-18j),(0.16301222730507006+0j),(0.6781728397971787+9.4137632975283e-18j),0.07175701537525028,0.01977389689693379,0.8158323422290994,1.8127971424482465,0.9993567237044563
