Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX
Case1,1.9144080232812801,0.2945243112740431,0,(0.2983512801406842+0j),(-0.8897652936470524+0j),(-0.3454044525763815-1.0449490215527595e-17j),(0.2733158150825077+0j),(-0.9010014938429088+0j),(-0.33688985339222-3.0340664506230883e-18j),0.9997936389977838
Case1,1.9144080232812801,0.2945243112740431,0,(0.2983512801406842+0j),(-0.8897652936470524+0j),(-0.3454044525763815-1.0449490215527595e-17j),(0.2733158150825077+0j),(-0.9010014938429088+0j),(-0.33688985339222-3.0340664506230883e-18j),0.9997936389977838
Case1Fin,1.9144080232812801,0.2945243112740431,X,(0.2983512801406842+0j),(-0.8897652936470524+0j),(-0.3454044525763815-1.0449490215527595e-17j),(0.2733158150825077+0j),(-0.9010014938429088+0j),(-0.33688985339222-3.0340664506230883e-18j),0.9997936389977838
