Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19
Case1,0.9817477042468103,3.9269908169872414,2.454369260617026,(0.0491388875942156+0j),(-0.8212765759588524-1.3877787807814457e-17j),(0.568410200038059-1.3251820134197785e-17j),(0.08149827366882344+0j),(-0.8274658588555461+0j),(0.5555702330196023-2.559224798629812e-19j),(0.054039077228884104-2.087569251306403e-19j),(-0.821068431788843-1.0702422955090898e-17j),(0.5682661422714368-1.5443715448889454e-17j),(0.02952355058417791+4.0371746350005693e-17j),(-0.8202348709199185+0j),(0.5702887482183245-7.777393372351334e-20j),0.02253559022923711,0.046552532758476935,0.9638977459877774,6.3188852291162565
Case1,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.0491388875942156+0j),(-0.8212765759588524-1.3877787807814457e-17j),(0.568410200038059-1.3251820134197785e-17j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.04423514709378951-1.7104874686982933e-19j),(-0.8214650333386-1.0704526135370106e-17j),(0.5685406324649134-1.5453297531430047e-17j),(0.027899340487782733+4.163336342344337e-17j),(-0.8200089025469302+0j),(0.5707487018182845-7.220679165665496e-20j),0.024845722298580654,0.045411465530098366,0.9633399347921826,6.316932890101007
Case1,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.0491388875942156+0j),(-0.8212765759588524-1.3877787807814457e-17j),(0.568410200038059-1.3251820134197785e-17j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.04913888759421561-1.8992338868794205e-19j),(-0.8212765759588526-1.0703527298618552e-17j),(0.5684102000380591-1.544874392798605e-17j),(0.02652500886775605+4.2700885562506023e-17j),(-0.819817698539017+0j),(0.5711378933259431-6.749613298469789e-20j),0.0268004494341791,0.05025718107763138,0.9628679407036024,6.3152809109342565
Case1,0.9817477042468103,3.9269908169872414,2.454369260617026,(0.0491388875942156+0j),(-0.8212765759588524-1.3877787807814457e-17j),(0.568410200038059-1.3251820134197785e-17j),(0.08149827366882344+0j),(-0.8274658588555461+0j),(0.5555702330196023-2.559224798629812e-19j),(0.054039077228884104-2.087569251306403e-19j),(-0.821068431788843-1.0702422955090898e-17j),(0.5682661422714368-1.5443715448889454e-17j),(0.030451670639260863+3.96508223080413e-17j),(-0.8203639957044833+0j),(0.5700259175897758-8.095515776171811e-20j),0.021215514761040725,0.046552532758476935,0.9642164952424029,6.320000851410685
Case1,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.0491388875942156+0j),(-0.8212765759588524-1.3877787807814457e-17j),(0.568410200038059-1.3251820134197785e-17j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.03441842032312371-1.3319232814560038e-19j),(-0.8217827287048746-1.0706207671208e-17j),(0.5687605112389846-1.5460975420808534e-17j),(0.029090427891805864+4.070817756958907e-17j),(-0.8201746126871217+0j),(0.5704114025116471-7.628936250568444e-20j),0.023151625447728617,0.03569255535163588,0.9637489963356187,6.318364605378857
Case1,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.0491388875942156+0j),(-0.8212765759588524-1.3877787807814457e-17j),(0.568410200038059-1.3251820134197785e-17j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.04423514709378951-1.7104874686982933e-19j),(-0.8214650333386-1.0704526135370106e-17j),(0.5685406324649134-1.5453297531430047e-17j),(0.027899340487782736+4.163336342344337e-17j),(-0.8200089025469302+0j),(0.5707487018182845-7.220679165665496e-20j),0.02484572229858065,0.045411465530098366,0.9633399347921825,6.316932890101007
Case1,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.0491388875942156+0j),(-0.8212765759588524-1.3877787807814457e-17j),(0.568410200038059-1.3251820134197785e-17j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.04913888759421561-1.8992338868794205e-19j),(-0.8212765759588526-1.0703527298618552e-17j),(0.5684102000380591-1.544874392798605e-17j),(0.026848381013644684+4.244970388272657e-17j),(-0.8198626877173494+0j),(0.5710463188535528-6.860452326045248e-20j),0.02634051363756779,0.05025718107763138,0.9629789981362095,6.315669611914668
Case1,0.9817477042468103,3.9269908169872414,2.454369260617026,(0.0491388875942156+0j),(-0.8212765759588524-1.3877787807814457e-17j),(0.568410200038059-1.3251820134197785e-17j),(0.08149827366882344+0j),(-0.8274658588555461+0j),(0.5555702330196023-2.559224798629812e-19j),(0.054039077228884104-2.087569251306403e-19j),(-0.821068431788843-1.0702422955090898e-17j),(0.5682661422714368-1.5443715448889454e-17j),(0.029884486161154612+4.0091387000352874e-17j),(-0.8202850861139159+0j),(0.5701865363072223-7.901107640503741e-20j),0.022022227547160746,0.046552532758476935,0.9640217040312429,6.3193190822307574
Case1,0.9817477042468103,3.9269908169872414,2.454369260617026,(0.0491388875942156+0j),(-0.8212765759588524-1.3877787807814457e-17j),(0.568410200038059-1.3251820134197785e-17j),(0.08149827366882344+0j),(-0.8274658588555461+0j),(0.5555702330196023-2.559224798629812e-19j),(0.06382740474472602-2.4628464860351806e-19j),(-0.8205932673303088-1.0699897308638226e-17j),(0.5679372782409351-1.543223929549351e-17j),(0.032601001293137186+3.79813140003343e-17j),(-0.8206630215213702+0j),(0.5694172571868212-8.832220290282393e-20j),0.018158497887322905,0.03691050567066756,0.9649546514110096,6.3225843977767315
Case1,0.9817477042468103,3.9269908169872414,2.454369260617026,(0.0491388875942156+0j),(-0.8212765759588524-1.3877787807814457e-17j),(0.568410200038059-1.3251820134197785e-17j),(0.08149827366882344+0j),(-0.8274658588555461+0j),(0.5555702330196023-2.559224798629812e-19j),(0.06382740474472602-2.4628464860351806e-19j),(-0.8205932673303088-1.0699897308638226e-17j),(0.5679372782409351-1.543223929549351e-17j),(0.0350458649119215+3.608224830031759e-17j),(-0.8210031633880791+0j),(0.5687249059784604-9.67022167508318e-20j),0.014681141193468784,0.03691050567066756,0.9657943040527996,6.325523181768109
Case1,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.0491388875942156+0j),(-0.8212765759588524-1.3877787807814457e-17j),(0.568410200038059-1.3251820134197785e-17j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.039328207145987074-1.5213703937322906e-19j),(-0.8216337631150115-1.0705419563424285e-17j),(0.5686574113050384-1.5457375055483478e-17j),(0.033854777507898365+3.700743415417188e-17j),(-0.8208374532478875+0j),(0.5690622052850977-9.261964590180231e-20j),0.016375238044320825,0.04055647651858233,0.9653852425093635,6.324091466490258
Case1,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.0491388875942156+0j),(-0.8212765759588524-1.3877787807814457e-17j),(0.568410200038059-1.3251820134197785e-17j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.04423514709378951-1.7104874686982933e-19j),(-0.8214650333386-1.0704526135370106e-17j),(0.5685406324649134-1.5453297531430047e-17j),(0.03277197077696825+3.784851220313034e-17j),(-0.8206868076658953+0j),(0.5693688410184045-8.890821785723007e-20j),0.017915326090549924,0.045411465530098366,0.9650133683789671,6.322789907146757
Case1,0.9817477042468103,3.9269908169872414,2.454369260617026,(0.0491388875942156+0j),(-0.8212765759588524-1.3877787807814457e-17j),(0.568410200038059-1.3251820134197785e-17j),(0.08149827366882344+0j),(-0.8274658588555461+0j),(0.5555702330196023-2.559224798629812e-19j),(0.07847455917710461-3.021684921703759e-19j),(-0.8197341303423131-1.0695314560528003e-17j),(0.5673426646338972-1.5411500642973532e-17j),(0.03489050568530978+3.6202924716037714e-17j),(-0.8209815490219671+0j),(0.5687689015401957-9.616970750965402e-20j),0.014902110347927822,0.0225278746192467,0.9657409481993081,6.325336436297084
Case1,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.0491388875942156+0j),(-0.8212765759588524-1.3877787807814457e-17j),(0.568410200038059-1.3251820134197785e-17j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.03441842032312371-1.3319232814560038e-19j),(-0.8217827287048746-1.0706207671208e-17j),(0.5687605112389846-1.5460975420808534e-17j),(0.033854777507898365+3.700743415417188e-17j),(-0.8208374532478875+0j),(0.5690622052850978-9.261964590180231e-20j),0.016375238044320936,0.03569255535163588,0.9653852425093636,6.324091466490256
Case1,0.9817477042468103,3.9269908169872414,2.454369260617026,(0.0491388875942156+0j),(-0.8212765759588524-1.3877787807814457e-17j),(0.568410200038059-1.3251820134197785e-17j),(0.08149827366882344+0j),(-0.8274658588555461+0j),(0.5555702330196023-2.559224798629812e-19j),(0.054039077228884104-2.087569251306403e-19j),(-0.821068431788843-1.0702422955090898e-17j),(0.5682661422714368-1.5443715448889454e-17j),(0.03576051735433537+3.552713678800501e-17j),(-0.8211025894721939+0j),(0.568522526394478-9.915175926024947e-20j),0.01366468308295768,0.046552532758476935,0.9660397409788615,6.326382210934817
Case1Fin,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.0491388875942156+0j),(-0.8212765759588524-1.3877787807814457e-17j),(0.568410200038059-1.3251820134197785e-17j),(0.08149827366882344+0j),(-0.8274658588555461+0j),(0.5555702330196023-2.559224798629812e-19j),(0.03576051735433537+3.552713678800501e-17j),(-0.8211025894721939+0j),(0.568522526394478-9.915175926024947e-20j),(0.03576051735433537+3.552713678800501e-17j),(-0.8211025894721939+0j),(0.568522526394478-9.915175926024947e-20j),0.01366468308295768,0.036592497994673574,0.9660397409788615,6.326382210934817
Case2,1.7671458676442586,4.81056375080937,3.288854816677395,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.95139237288875-1.3877787807814457e-17j),(0.2383113909672746+0j),(-0.19509032201612814+9.751178043997613e-18j),(0.9484775615469856-5.945729283600263e-19j),(0.2542869048798477+3.4397217028614626e-18j),(-0.1890198012074699+1.6439394297893978e-18j),(0.95139237288875-1.3877787807814457e-17j),(0.2383113909672746+0j),(-0.19509032201612814+9.751178043997613e-18j),0.18754436734977986,0.024960854926979414,1.7671458676442586,8.099418567486765
Case2,1.7671458676442586,4.81056375080937,3.288854816677395,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.95139237288875-1.3877787807814457e-17j),(0.2383113909672746+0j),(-0.19509032201612814+9.751178043997613e-18j),(0.9484775615469856-5.945729283600263e-19j),(0.2542869048798477+3.4397217028614626e-18j),(-0.1890198012074699+1.6439394297893978e-18j),(0.95139237288875-1.3877787807814457e-17j),(0.2383113909672746+0j),(-0.19509032201612814+9.751178043997613e-18j),0.18754436734977986,0.024960854926979414,1.7671458676442586,8.099418567486765
Case2,1.6935147898257479,4.76147636559703,3.2274955851619698,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.9834505854468346+1.3877787807814457e-17j),(0.1335686062723947+0j),(-0.122410675199216+1.9640336141891948e-17j),(0.9804988693391532-2.3646547480025375e-19j),(0.15772309193005124+2.194343719975511e-18j),(-0.11724075015397484+9.744440004212778e-19j),(0.9620784437414449-4.625929269271485e-18j),(0.2033971294023146+0j),(-0.17086377307715742+1.3047564076629058e-17j),0.11771748599315424,0.032276135133020634,1.7426021750380885,8.062603028577511
Case2,1.718058482431918,4.81056375080937,3.2643111240712246,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.9651416261419521+4.163336342344337e-17j),(0.21672980725819319+0j),(-0.14673047445536158-2.9156937201272185e-17j),(0.9613665605968562-4.5488058882183635e-19j),(0.2209220969870632+3.022356243876556e-18j),(-0.16421864458401159+1.4029971606747887e-18j),(0.9628442393415717+6.938893903907228e-18j),(0.20673029886628425+0j),(-0.16483044842170846+2.4964387571537474e-18j),0.11425153520154813,0.025455534208244063,1.736466251886546,8.065670990153283
Case2,1.718058482431918,0.5890486225480862,1.1535535599405828,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.974613498384642-2.7755575615628914e-17j),(0.16911149172233828+0j),(-0.1467304744553617+3.3510103339704526e-17j),(0.976087418970595-2.8801000532737366e-19j),(0.17445940647407085+2.4177870627144802e-18j),(-0.1296814019820784+1.0848336851231057e-18j),(0.9651980911501857+0j),(0.19920653743749506+0j),(-0.1612104536284391+8.699171673663904e-18j),0.10075392717087556,0.023870913812426703,1.7327846979956203,6.80105722862036
Case2,1.6935147898257479,4.76147636559703,3.2274955851619698,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.9834505854468346+1.3877787807814457e-17j),(0.1335686062723947+0j),(-0.122410675199216+1.9640336141891948e-17j),(0.9804988693391532-2.3646547480025375e-19j),(0.15772309193005124+2.194343719975511e-18j),(-0.11724075015397484+9.744440004212778e-19j),(0.9682401735329604+2.3129646346357427e-18j),(0.18826688224331167+0j),(-0.15474382389023525+1.0522699085035245e-17j),0.08030555985571361,0.032276135133020634,1.7262397133006415,6.999043015643466
Case2,1.6935147898257479,4.76147636559703,3.2274955851619698,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.9834505854468346+1.3877787807814457e-17j),(0.1335686062723947+0j),(-0.122410675199216+1.9640336141891948e-17j),(0.9804988693391532-2.3646547480025375e-19j),(0.15772309193005124+2.194343719975511e-18j),(-0.11724075015397484+9.744440004212778e-19j),(0.9704130895206567+3.96508223080413e-18j),(0.18045284281889495+0j),(-0.15012480264866107+1.1825218664586202e-17j),0.0656995832020264,0.032276135133020634,1.7215647242327996,7.140461434945686
Case2,1.6689710972195777,0.5890486225480862,1.1290098673344127,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.9844133536118951+2.7755575615628914e-17j),(0.14602393444979211+0j),(-0.09801714032956071+1.3475512458151465e-17j),(0.9863360953405191-1.6716245337991392e-19j),(0.1322183903045292+1.84898491213036e-18j),(-0.09828226846027568+8.098250932936453e-19j),(0.9721631225320616+6.938893903907228e-18j),(0.1761492292727571+0j),(-0.14361134485877353+1.203150538878186e-17j),0.053132478854596155,0.015993405582187925,1.714990520856147,6.462661066812788
Case2,1.6689710972195777,0.5890486225480862,1.1290098673344127,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.9844133536118951+2.7755575615628914e-17j),(0.14602393444979211+0j),(-0.09801714032956071+1.3475512458151465e-17j),(0.9838016174711497-1.974075121342201e-19j),(0.14386761103829923+2.0074056554891473e-18j),(-0.10694151651852539+8.845098646511918e-19j),(0.9735242593187097+9.25185853854297e-18j),(0.17280197429242766+0j),(-0.13854532213330542+1.2191950618711816e-17j),0.043358064362150533,0.011692429494714815,1.7098772515631948,5.9354830027094225
Case2,1.718058482431918,0.5890486225480862,1.1535535599405828,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.974613498384642-2.7755575615628914e-17j),(0.16911149172233828+0j),(-0.1467304744553617+3.3510103339704526e-17j),(0.976087418970595-2.8801000532737366e-19j),(0.17445940647407085+2.4177870627144802e-18j),(-0.1296814019820784+1.0848336851231057e-18j),(0.9736331832253029+5.551115123125783e-18j),(0.17243292603541874+0j),(-0.13936383736551106+1.4323765890811086e-17j),0.043698607430754016,0.023870913812426703,1.7106953746500673,5.516194920687347
Case2,1.6689710972195777,0.5890486225480862,1.1290098673344127,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.9844133536118951+2.7755575615628914e-17j),(0.14602393444979211+0j),(-0.09801714032956071+1.3475512458151465e-17j),(0.9838016174711497-1.974075121342201e-19j),(0.14386761103829923+2.0074056554891473e-18j),(-0.10694151651852539+8.845098646511918e-19j),(0.9746131987149932+7.569702440626067e-18j),(0.1700321086185436+0j),(-0.1356050467258792+1.4246651942387484e-17j),0.03655898388455672,0.011692429494714815,1.7069022585200229,5.170909790614179
Case2,1.6444274046134073,4.76147636559703,3.202951892555799,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.9912139351907885-6.938893903907228e-18j),(0.10992356283336804+0j),(-0.07356456359966751+1.1668497438808959e-18j),(0.988322126053878-1.4329640629374294e-19j),(0.12229349334978518+1.7131867274625049e-18j),(-0.09090476685327487+7.468099098404717e-19j),(0.9759965934213094+6.3606527452482924e-18j),(0.1650230631364456+0j),(-0.13043500646536155+1.3156668425845269e-17j),0.024996503435624873,0.03260195111104883,1.7016960206944713,5.403702996242401
Case2,1.7671458676442586,4.81056375080937,3.288854816677395,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.95139237288875-1.3877787807814457e-17j),(0.2383113909672746+0j),(-0.19509032201612814+9.751178043997613e-18j),(0.9484775615469856-5.945729283600263e-19j),(0.2542869048798477+3.4397217028614626e-18j),(-0.1890198012074699+1.6439394297893978e-18j),(0.9741039610726511+4.803849625781927e-18j),(0.17066062681574015+0j),(-0.135408492276959+1.2894707627241604e-17j),0.03750018527517521,0.024960854926979414,1.7067306243059936,5.611065732491967
Case2,1.6689710972195777,0.5890486225480862,1.1290098673344127,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.9844133536118951+2.7755575615628914e-17j),(0.14602393444979211+0j),(-0.09801714032956071+1.3475512458151465e-17j),(0.9863360953405191-1.6716245337991392e-19j),(0.1322183903045292+1.84898491213036e-18j),(-0.09828226846027568+8.098250932936453e-19j),(0.9748403462540255+6.4432586250567115e-18j),(0.1689008630753153+0j),(-0.1327376814235734+1.2936193686592307e-17j),0.03233322549999032,0.015993405582187925,1.7040335152283925,5.33299378659129
Case2,1.6689710972195777,0.5890486225480862,1.1290098673344127,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.9844133536118951+2.7755575615628914e-17j),(0.14602393444979211+0j),(-0.09801714032956071+1.3475512458151465e-17j),(0.9838016174711497-1.974075121342201e-19j),(0.14386761103829923+2.0074056554891473e-18j),(-0.10694151651852539+8.845098646511918e-19j),(0.9754785467445503+7.864079757761525e-18j),(0.16737573450028043+0j),(-0.13042297868397254+1.2972148271362918e-17j),0.027855193694829833,0.011692429494714815,1.7016960206944716,5.091998100144037
Case2,1.6689710972195777,0.5890486225480862,1.1290098673344127,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.9844133536118951+2.7755575615628914e-17j),(0.14602393444979211+0j),(-0.09801714032956071+1.3475512458151465e-17j),(0.9838016174711497-1.974075121342201e-19j),(0.14386761103829923+2.0074056554891473e-18j),(-0.10694151651852539+8.845098646511918e-19j),(0.9760369721737593+9.107298248878237e-18j),(0.1660412469971249+0j),(-0.12839761378682182+1.3003608533037202e-17j),0.023936915865314573,0.011692429494714815,1.6996507129772909,4.881126874502691
Case2,1.6935147898257479,4.76147636559703,3.2274955851619698,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.9834505854468346+1.3877787807814457e-17j),(0.1335686062723947+0j),(-0.122410675199216+1.9640336141891948e-17j),(0.9804988693391532-2.3646547480025375e-19j),(0.15772309193005124+2.194343719975511e-18j),(-0.11724075015397484+9.744440004212778e-19j),(0.9764730670721754+9.387915281756839e-18j),(0.1641310916603761+0j),(-0.12804544092872736+1.3394004274734539e-17j),0.021238492772055168,0.032276135133020634,1.6992897763213177,5.063941290753061
Case2,1.718058482431918,4.81056375080937,3.264311116620644,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.9651416277567147+2.7755575615628914e-17j),(0.21672980006732756+0j),(-0.1467304744553617+4.0179718740365144e-18j),(0.9700187245904399-3.5775591906139845e-19j),(0.19504656922190758+2.688714919112916e-18j),(-0.1449845156515009+1.2235422484185558e-18j),(0.9758435426657609+1.0408340855860843e-17j),(0.16705324212742892+0j),(-0.1290834983468737+1.2873113585806872e-17j),0.02582822506366883,0.028306286483005955,1.700332482216351,5.231215378346225
Case2,1.6935147898257479,4.76147636559703,3.2274955851619698,(0.9804988693391532-1.3877787807814457e-17j),(0.15772309193005124+0j),(-0.11724075015397484+2.6055716981948416e-18j),(0.9834505854468346+1.3877787807814457e-17j),(0.1335686062723947+0j),(-0.122410675199216+1.9640336141891948e-17j),(0.9804988693391532-2.3646547480025375e-19j),(0.15772309193005124+2.194343719975511e-18j),(-0.11724075015397484+9.744440004212778e-19j),(0.9762439133384491+1.0590943327016295e-17j),(0.16529089287190082+0j),(-0.12873229712857592+1.3229283194021876e-17j),0.023314303917154805,0.032276135133020634,1.6999736563010561,5.376360461104793
