Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19,20
Case1,1.88986433067511,1.718058482431918,1.8039614140040947,(-0.3737595783799846+0j),(0.8693817071002958+0j),(-0.3232324626775468-4.212889355659314e-18j),(-0.3525761461647498+0j),(0.8816426866344073+0j),(-0.31368174039889146+6.784136418903431e-18j),(-0.36123441639932197+4.971720948458931e-19j),(0.8740208593605766-1.2029274118414847e-18j),(-0.32495727997883106-3.788126617314017e-18j),(-0.3350593281424224-5.046468293750712e-18j),(0.8791371654242754+0j),(-0.32839646595353494+4.764876385926882e-19j),0.05361971183752995,0.027555646283989155,1.9054830441517638,3.5052855585361935,0.9998274330872271
Case1,1.9144080232812801,5.890486225480862,3.9024471243810708,(-0.3737595783799846+0j),(0.8693817071002958+0j),(-0.3232324626775468-4.212889355659314e-18j),(-0.3388570357383439+0j),(0.8784538326013446+0j),(-0.33688985339222005+6.474660391176804e-20j),(-0.3201451680759661+4.548079263615924e-19j),(0.8879806914005512-1.2614922765574495e-18j),(-0.3301474868258281-3.833999634923854e-18j),(-0.3353758037754158-4.625929269271485e-18j),(0.8790802210223645+0j),(-0.32910424824009205+4.421758857026115e-19j),0.05395407408918268,0.03498109302797642,1.9062267924125569,3.5056574322150396,0.9996282581192127
Case1,1.9144080232812801,1.7671458676442586,1.8407769454627694,(-0.3737595783799846+0j),(0.8693817071002958+0j),(-0.3232324626775468-4.212889355659314e-18j),(-0.42332887907534167+0j),(0.8410100396678887+0j),(-0.33688985339222+1.472445293602789e-17j),(-0.4213025898399857+5.484984561099702e-19j),(0.8500679179880372-1.1067127329602818e-18j),(-0.31605167710614074-3.707826579281874e-18j),(-0.34214142495233324-4.270088556250602e-18j),(0.8761517455335588+0j),(-0.3297031409441019+1.5408125818814793e-18j),0.04485887012746942,0.03192234384158371,1.906856117863997,3.5135239999759618,0.9991378722701477
Case1,1.88986433067511,5.939573610693203,3.914718978134737,(-0.3737595783799846+0j),(0.8693817071002958+0j),(-0.3232324626775468-4.212889355659314e-18j),(-0.3954116089766102+0j),(0.863280617891338+0j),(-0.3136817403988914+1.0268003624106371e-17j),(-0.41192157813120533+5.413816818881664e-19j),(0.8540975828925721-1.1225262537125862e-18j),(-0.31754988957164393-3.72147431195202e-18j),(-0.34594643809692444-3.96508223080413e-18j),(0.8752323792734+0j),(-0.3285587551908726+2.1641833706118286e-18j),0.038990104969490125,0.029561162704101585,1.9056424187790764,3.51763709152399,0.9998507074428964
Case1,1.9389517158874505,1.6198837120072371,1.779417713947344,(-0.3737595783799846+0j),(0.8693817071002958+0j),(-0.3232324626775468-4.212889355659314e-18j),(-0.23778782508127824+5.551115123125783e-17j),(0.9021820841274755+0j),(-0.35989503653498817+8.25108204707393e-18j),(-0.23552246798315243+3.5212017701466226e-19j),(0.9109452374764975-1.3619176166828926e-18j),(-0.3386856084837569-3.907944556000401e-18j),(-0.3387358638958814+0j),(0.8770290262636719+0j),(-0.3306478406138136+2.569976615709302e-18j),0.05008641158374599,0.03223793849837908,1.9078630385863016,3.509748047152696,0.9947729348340283
Case1,1.88986433067511,5.939573610693203,3.914718978134737,(-0.3737595783799846+0j),(0.8693817071002958+0j),(-0.3232324626775468-4.212889355659314e-18j),(-0.3954116089766102+0j),(0.863280617891338+0j),(-0.3136817403988914+1.0268003624106371e-17j),(-0.41167019301206026+5.411862006177553e-19j),(0.8542040599821843-1.122946129258565e-18j),(-0.31758947730579223-3.721834175505795e-18j),(-0.3422780979634269+0j),(0.8761697507404009+0j),(-0.329587459350381+3.051103303734119e-18j),0.044624520729496964,0.029242888229492614,1.906738119341852,3.5135829993086745,0.9998507074428964
Case1,1.9144080232812801,1.6689710972195777,1.7916895677010096,(-0.3737595783799846+0j),(0.8693817071002958+0j),(-0.3232324626775468-4.212889355659314e-18j),(-0.295345187689845+0j),(0.8940226209609123+0j),(-0.33688985339222005-5.537876944746471e-18j),(-0.3057269802182645+4.38691912007866e-19j),(0.8924336063263986-1.2805654405113378e-18j),(-0.3318030618693564-3.848486450132905e-18j),(-0.33951733853556915+0j),(0.8772199195769016+0j),(-0.3300170119410774+2.5458691714705548e-18j),0.048865001584551815,0.017057607547277254,1.9071892901618184,3.5104699208152574,0.9982643840247682
Case1,1.8653206380689396,5.988660995905543,3.926990824437822,(-0.3737595783799846+0j),(0.8693817071002958+0j),(-0.3232324626775468-4.212889355659314e-18j),(-0.45109855788922565+0j),(0.8439460274339431+0j),(-0.29028467725446205+1.019516722344551e-17j),(-0.4465121174896444+5.658569276428058e-19j),(0.8386865525376526-1.0628526691334402e-18j),(-0.3118201332938938-3.668981229030039e-18j),(-0.3457162951663278+0j),(0.8753713700134039+0j),(-0.3278096600140432+2.9708301743580525e-18j),0.038610143463261304,0.03138136840836164,1.904863253934436,3.5172475092790645,0.9980715484256981
Case1,1.9389517158874505,1.6198837120072371,1.7794177213979245,(-0.3737595783799846+0j),(0.8693817071002958+0j),(-0.3232324626775468-4.212889355659314e-18j),(-0.23778783180305857+0j),(0.9021820823558182+0j),(-0.35989503653498817-2.112761767938743e-18j),(-0.2491876871650209+3.699379236924737e-19j),(0.90774553923893-1.3476167456250348e-18j),(-0.3374959741347624-3.897756316699338e-18j),(-0.34003584972615575+0j),(0.8767824601366889+0j),(-0.3294983640414614+2.7032727037108526e-18j),0.04739038305413651,0.039362379595422936,1.9066573835109104,3.5110398210751748,0.9947729220716499
Case1,1.9144080232812801,1.6689710972195777,1.791689560250429,(-0.3737595783799846+0j),(0.8693817071002958+0j),(-0.3232324626775468-4.212889355659314e-18j),(-0.2953451810288574+5.551115123125783e-17j),(0.894022623161405+0j),(-0.33688985339222005+2.9502662611922587e-18j),(-0.2941919090162539+4.2536253136742343e-19j),(0.8958333770022149-1.2952563998081827e-18j),(-0.3330670823095245-3.859499176373888e-18j),(-0.33780131629129084+2.7755575615628915e-18j),(0.8776444682879249+0j),(-0.3298679385089993+2.7156223815849233e-18j),0.05085649910777529,0.0067867969361088964,1.907044915499429,3.5085208628949163,0.9982643914781906
Case1,1.88986433067511,5.939573610693203,3.914718978134737,(-0.3737595783799846+0j),(0.8693817071002958+0j),(-0.3232324626775468-4.212889355659314e-18j),(-0.3954116089766102+0j),(0.863280617891338+0j),(-0.3136817403988914+1.0268003624106371e-17j),(-0.3949374001205358+5.276263604308437e-19j),(0.8611168684009871-1.1504303189349772e-18j),(-0.32015963040537887-3.745114070316313e-18j),(-0.34054466356202034+2.64338815386942e-18j),(0.8769604754118968+0j),(-0.32909716717042276+3.0752595836097537e-18j),0.04665838762244118,0.009115844867017053,1.9062267924125567,3.5115011685498416,0.9998507074428964
Case1,1.9389517158874505,1.6198837120072371,1.7794177213979245,(-0.3737595783799846+0j),(0.8693817071002958+0j),(-0.3232324626775468-4.212889355659314e-18j),(-0.23778783180305857+0j),(0.9021820823558182+0j),(-0.35989503653498817-2.112761767938743e-18j),(-0.2507536678891823+3.719520010931813e-19j),(0.9073665986028238-1.3459297521605414e-18j),(-0.3373550855998222-3.896547246032628e-18j),(-0.33587389848206756+2.523234146875356e-18j),(0.878106912091166+0j),(-0.33049707032335757+2.8394404312666406e-18j),0.053875492534597946,0.04069030821841832,1.9077142889341425,3.5064011805887194,0.9947729220716499
Case1,1.9144080232812801,1.6689710972195777,1.7916895677010096,(-0.3737595783799846+0j),(0.8693817071002958+0j),(-0.3232324626775468-4.212889355659314e-18j),(-0.295345187689845+0j),(0.8940226209609123+0j),(-0.33688985339222005-5.537876944746471e-18j),(-0.30920529153592424+4.426361361259226e-19j),(0.8913801527746512-1.276035945839127e-18j),(-0.3314113922689188-3.8450656241447736e-18j),(-0.3341117806215361+2.413528314402514e-18j),(0.8787988994333288+0j),(-0.33077501741330806+2.475209241005201e-18j),0.05660754482724267,0.02198104201712192,1.9080053208622791,3.504412462516192,0.9982643840247682
Case1,1.9389517158874505,1.6198837120072371,1.779417713947344,(-0.3737595783799846+0j),(0.8693817071002958+0j),(-0.3232324626775468-4.212889355659314e-18j),(-0.23778782508127824+5.551115123125783e-17j),(0.9021820841274755+0j),(-0.35989503653498817+8.25108204707393e-18j),(-0.2350792967378748+3.5153521324447485e-19j),(0.9110458027534849-1.3623687197922039e-18j),(-0.3387229982308323-3.908264161547373e-18j),(-0.33009828247402534+4.625929269271485e-18j),(0.8797731987955848+0j),(-0.3319883515433781+2.7158706079247315e-18j),0.0628086764670795,0.032744285273568735,1.9092947539883278,3.500032835992791,0.9947729348340283
Case1,1.8653206380689396,5.988660995905543,3.926990824437822,(-0.3737595783799846+0j),(0.8693817071002958+0j),(-0.3232324626775468-4.212889355659314e-18j),(-0.45109855788922565+0j),(0.8439460274339431+0j),(-0.29028467725446205+1.019516722344551e-17j),(-0.45212397297843165+5.693596983188916e-19j),(0.8360410064348661-1.0528264008435706e-18j),(-0.31083653037822767-3.659889045975142e-18j),(-0.3349382934906334+4.440892098500626e-18j),(0.8783401119411193+0j),(-0.33032020457182143+3.015042472545563e-18j),0.05486743162444924,0.029482298860882716,1.907535789351552,3.5053301830796304,0.9980715484256981
Case1Fin,1.9144080232812801,5.890486225480862,3.9024471243810708,(-0.3737595783799846+0j),(0.8693817071002958+0j),(-0.3232324626775468-4.212889355659314e-18j),(-0.45109855788922565+0j),(0.8439460274339431+0j),(-0.29028467725446205+1.019516722344551e-17j),(-0.3349382934906334+4.440892098500626e-18j),(0.8783401119411193+0j),(-0.33032020457182143+3.015042472545563e-18j),(-0.3349382934906334+4.440892098500626e-18j),(0.8783401119411193+0j),(-0.33032020457182143+3.015042472545563e-18j),0.05486743162444924,0.010602111728334418,1.907535789351552,3.5053301830796304,0.9995863280406266
Case2,0.9081166264282996,4.565126824747668,2.7366217330385645,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.6711628282071452+0j),(-0.41355839730879373+0j),(0.6152315905806268+2.1967238615475427e-17j),(0.6684598084227077+2.0367495151893694e-18j),(-0.403976108357139-1.2308864833413976e-18j),(0.6244716073610539-2.9764906845853066e-18j),(0.6711628282071452+0j),(-0.41355839730879373+0j),(0.6152315905806268+2.1967238615475427e-17j),0.1075901990903847,0.02152532743582175,0.9081166264282996,1.018563250606646,0.9988262120025628
Case2,0.760854470791278,4.466952054322987,2.613903270007713,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.4935254267392071+2.7755575615628914e-17j),(-0.48155873577184194+0j),(0.7242470829514671+1.9221188867396304e-17j),(0.5085462900916108+2.0767400453481637e-18j),(-0.4676816647422195-1.909862013682762e-18j),(0.7229484983717757-2.6963551289252897e-18j),(0.5823441274731762+1.3877787807814457e-17j),(-0.44755856654031784+0j),(0.6697393367660469+2.0594213741435866e-17j),0.06973641706052852,0.03019652622666047,0.8344855486097889,0.9081166338788798,0.9941751111503586
Case2,0.9817477042468103,4.614214209960009,2.7979809571034098,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.7516396270790014+2.7755575615628914e-17j),(-0.3554990677724549+0j),(0.5555702330196023-6.422596704597782e-18j),(0.7369763343142967+1.8546102579177007e-18j),(-0.3671335537546677-9.23896227214277e-19j),(0.5675198995349244-3.006057014137531e-18j),(0.638775960675118+1.850371707708594e-17j),(-0.4168720669510302+0j),(0.6316829688505653+1.1588610259424649e-17j),0.05543828364618253,0.038247445262239776,0.8835729338221293,0.9817477092138643,0.9917412814919105
Case2,0.8099418560036186,0.3436116964863836,0.5767767836955817,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.5763825599354834-2.7755575615628914e-17j),(-0.43853960113760304+0j),(0.689540544737067+2.0260068169268657e-17j),(0.5795691663570964+2.1200634898699183e-18j),(-0.44263557709906787-1.6191605433803194e-18j),(0.6842319250768086-2.8432194109692107e-18j),(0.6231776104902094+6.938893903907228e-18j),(-0.4222889504976734+0j),(0.6461473628221908+1.3756474736885652e-17j),0.01995865594300522,0.01259120101632627,0.8651651643675016,0.9664079019558895,0.9992540560255267
Case2,0.859029241215959,0.3436116964863836,0.6013204763017519,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.6136853635365883+0j),(-0.44357131535824795+0j),(0.6531728429537769-5.672383602197296e-18j),(0.6161979949534863+2.1053895921453206e-18j),(-0.4277899877449711-1.4616480339086842e-18j),(0.6612834168497351-2.907399748428927e-18j),(0.6212791610994852+5.551115123125783e-18j),(-0.42654542346978835+0j),(0.647552458848508+9.870703069069063e-18j),0.013043117472626486,0.02640454080330934,0.863937979737193,0.9621127561223387,0.9999071241690444
Case2,0.9817477042468103,4.614214209960009,2.7979809571034098,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.7516396270790014+2.7755575615628914e-17j),(-0.3554990677724549+0j),(0.5555702330196023-6.422596704597782e-18j),(0.7373165529948721+1.853429350906469e-18j),(-0.36693196489380864-9.22375159973788e-19j),(0.567208280809553-3.0059735157864925e-18j),(0.6430059054294045+9.25185853854297e-18j),(-0.4147043641868994+0j),(0.6322220878770236+7.155153106791253e-18j),0.06129681213814153,0.03739401899543382,0.8835729338221293,0.9899289400825877,0.9917412814919105
Case2,0.8835729338221293,0.39269908169872414,0.6381360077604268,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.6630331816785006+2.7755575615628914e-17j),(-0.3974067953638295+0j),(0.6343932841636456+2.915946357902612e-17j),(0.6535474760079953+2.06228141545355e-18j),(-0.41111177276878186-1.2972709707853722e-18j),(0.635502011715532-2.9600570065401433e-18j),(0.645866944893561+1.1895246692412391e-17j),(-0.41223328292646083+0j),(0.6325322587751124+1.0298626031396234e-17j),0.06631876196464775,0.024299410627343976,0.8835729338221292,0.995772675707811,0.9991769176063143
Case2,0.7117670855789375,4.466952054322987,2.589359577401543,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.45616040376097045-2.7755575615628914e-17j),(-0.4674959345416251+0j),(0.7572088465064845+2.441731331408077e-17j),(0.45916912518339453+1.995952374838689e-18j),(-0.4825177217281581-2.0974458859802707e-18j),(0.7458822713381679-2.5855749497219774e-18j),(0.6221536272519872+6.938893903907228e-18j),(-0.4191411143783564+0j),(0.648116832241534+1.20634619417318e-17j),0.020113039404756783,0.029357083861730027,0.8620972027917303,0.9679418818124526,0.9904561062431277
Case2,0.9326603190344698,0.39269908169872414,0.6626797078171776,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.6988604272515313-2.7755575615628914e-17j),(-0.39589953504524134+0j),(0.5956993044924335-5.822663751784147e-18j),(0.7030470364346206+1.9584346150956936e-18j),(-0.3862663429135112-1.07599824393626e-18j),(0.5970956178810215-3.0020209580868152e-18j),(0.6306766050297143+3.0839528461809902e-18j),(-0.4165587166746769+0j),(0.642292662491634+1.0076114642452251e-17j),0.03704258463606347,0.015216122860004788,0.8699375490409236,0.9776570937795026,0.9972127755444713
Case2,0.8099418560036186,0.3436116964863836,0.5767767836955817,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.5763825599354834-2.7755575615628914e-17j),(-0.43853960113760304+0j),(0.689540544737067+2.0260068169268657e-17j),(0.5915973462921916+2.11815807118097e-18j),(-0.43791578031219164-1.5679158305548745e-18j),(0.6769360008254851-2.8654286017791284e-18j),(0.6252472005202914+0j),(-0.4187568051209696+0j),(0.6470174507161773+1.1094509995133893e-17j),0.024690303455804474,0.028443158655461043,0.863937979737193,0.971930232419749,0.9992540560255267
Case2,0.9326603190344698,0.39269908169872414,0.6626797078171776,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.6988604272515313-2.7755575615628914e-17j),(-0.39589953504524134+0j),(0.5956993044924335-5.822663751784147e-18j),(0.6869072231159371+1.998355349688111e-18j),(-0.394740636964309-1.1483822517379168e-18j),(0.6101952936234134-2.9924810706743976e-18j),(0.6319393120413132-2.523234146875356e-18j),(-0.41667887147772154+0j),(0.642352164695837+9.556585109050434e-18j),0.03812563464041463,0.027608093604740758,0.8701854651278546,0.9795164648830356,0.9972127755444713
Case2,0.8344855486097889,4.516039439535327,2.6752625015231386,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.5841261761158913+2.7755575615628914e-17j),(-0.4558565350425582+0j),(0.6715589548470184-1.7982302405857614e-18j),(0.5936075252694968+2.1175653172935012e-18j),(-0.43711250301521565-1.5593034736548267e-18j),(0.6756942841634795-2.869039737881909e-18j),(0.627954884047528+0j),(-0.4199436767747913+0j),(0.6447860638751021+8.61035049658075e-18j),0.028442502170294648,0.032360718245884046,0.8672104720846825,0.9735664789660227,0.9994208135756627
Case2,0.9081166264282996,4.565126824747668,2.7366217330385645,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.6711628282071452+0j),(-0.41355839730879373+0j),(0.6152315905806268+2.1967238615475427e-17j),(0.6824896295316413+2.008245282015667e-18j),(-0.3969948471257766-1.1681687079582346e-18j),(0.6136798814832896-2.989121187630922e-18j),(0.6312785720598062+0j),(-0.41945250143125307+0j),(0.6425126428524502+9.63780342880342e-18j),0.034530786548762904,0.02944206868665311,0.8703570993418838,0.9770277690922244,0.9988262120025628
Case2,0.9326603190344698,4.614214209960009,2.77343727194782,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.7174444887124112+2.7755575615628914e-17j),(-0.3611312008722287+0j),(0.5956993044924335-2.972160907867756e-17j),(0.7265171898703802+1.8895449291111443e-18j),(-0.37323312808972214-9.707144915374245e-19j),(0.5769487021557523-3.007355197623426e-18j),(0.6374332803921351+1.982541115402065e-18j),(-0.41528669424846554+0j),(0.6391688329695918+6.826416821126205e-18j),0.048195111946737756,0.03992522805740273,0.8748073293199257,0.9861305123519399,0.9955630657902418
Case2,0.7853981633974483,0.2945243112740431,0.5399612447863262,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.5239315688043069+0j),(-0.47486388703528293+0j),(0.7071067811865476+2.3309950669408915e-17j),(0.5113065293692314+2.0800837529644943e-18j),(-0.46679292179734605-1.8989946673032155e-18j),(0.721574667781712-2.7024198060450112e-18j),(0.6298664996196133+1.8503717077085942e-18j),(-0.41925850710092+0j),(0.6436980295173889+7.925319077678387e-18j),0.032127321773964435,0.03516389163375949,0.8688467182584271,0.9760208485991686,0.9965257067604034
Case2,0.9326603190344698,0.39269908169872414,0.6626797078171776,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.6988604272515313-2.7755575615628914e-17j),(-0.39589953504524134+0j),(0.5956993044924335-5.822663751784147e-18j),(0.7033407074220539+1.957652594119904e-18j),(-0.38610858273865495-1.074680394059311e-18j),(0.5968517501177255-3.0021526851998703e-18j),(0.6341786200966082+0j),(-0.4177985713474401+0j),(0.6406981092033291+7.066070150836977e-18j),0.04089929831849898,0.015423686258998315,0.8728350683069298,0.9809807199064644,0.9972127755444713
Case2,0.9326603190344698,0.39269908169872414,0.6626797078171776,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.6988604272515313-2.7755575615628914e-17j),(-0.39589953504524134+0j),(0.5956993044924335-5.822663751784147e-18j),(0.7085851290944489+1.9433487879058985e-18j),(-0.38326916496614877-1.0511449317748686e-18j),(0.5924625405984366-3.004239711452049e-18j),(0.6379834322821919-1.6326809185664067e-18j),(-0.41651039274142837+0j),(0.6380511206909235+6.3079093330357345e-18j),0.04863927762250003,0.025591843972604333,0.8763542007026675,0.9853570769423137,0.9972127755444713
Case2,0.9326603190344698,0.39269908169872414,0.6626797078171776,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.6988604272515313-2.7755575615628914e-17j),(-0.39589953504524134+0j),(0.5956993044924335-5.822663751784147e-18j),(0.6998361058196836+1.966854499179976e-18j),(-0.3879827927561751-1.0904063039775677e-18j),(0.5997489287328983-3.000480017993708e-18j),(0.6413654875582663-3.0839528461809902e-18j),(-0.41536534509164014+0j),(0.6356982420132296+5.633988606101296e-18j),0.055519259226056605,0.012942053254280661,0.8794823183877676,0.9892471720852909,0.9972127755444713
Case2,0.7363107781851077,0.2945243112740431,0.5154175521801561,(0.6198672548943457+0j),(-0.42622318351039956+0j),(0.6588614301566061-5.147910782410001e-18j),(0.486374617528008+2.7755575615628914e-17j),(-0.4630671239244952+0j),(0.7409511253549593+3.064411237431363e-17j),(0.4847639119878641+2.0426988616850956e-18j),(-0.47507431750223644-2.0018688346626277e-18j),(0.7343761587116011-2.6434180066054234e-18j),(0.6332080733461475-1.460819769243627e-18j),(-0.41787596503021146+0j),(0.641237867452268+6.950310909691418e-18j),0.039311599636328076,0.020192858687350934,0.8719469741665751,0.9798100505783913,0.9935208905697521
