Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19,20
Case1,1.718058482431918,1.0799224746714913,0.27979809720045706,(0.9699812585092549+1.3877787807814457e-17j),(-0.19556021777369864+0j),(-0.1445425866833222-2.8949983409612492e-18j),(0.9672228225432327+1.3877787807814457e-17j),(-0.20724425062617974+0j),(-0.1467304744553617-3.22161496265851e-17j),(0.9617323959466079+5.220816208761033e-19j),(-0.2203376648464027+3.0328198911605254e-18j),(-0.1628561083804709-1.0201744733149374e-18j),(0.9672228225432327+1.3877787807814457e-17j),(-0.20724425062617974+0j),(-0.1467304744553617-3.22161496265851e-17j),0.016630356590542794,0.03470947299186489,1.718058482431918,1.3597205718719483,0.9999627906205415
Case1,1.6935147898257479,1.1290098598838318,0.282252464970958,(0.9699812585092549+1.3877787807814457e-17j),(-0.19556021777369864+0j),(-0.1445425866833222-2.8949983409612492e-18j),(0.9798764520019575-1.3877787807814457e-17j),(-0.15766345616320593+0j),(-0.12241067519921611+1.826731848559113e-17j),(0.9788653498110302+2.9603794917421745e-19j),(-0.16445946704370124+2.303229258825176e-18j),(-0.12155538095465461-7.322305685775473e-19j),(0.9735496372725951+0j),(-0.18245385339469283+0j),(-0.1345705748272889-6.974415570496983e-18j),0.026646754998379374,0.00866240731598407,1.705786636128833,1.3854914483633691,0.9994940261828941
Case1,1.7426021750380885,1.030835089459151,0.2773437279398401,(0.9699812585092549+1.3877787807814457e-17j),(-0.19556021777369864+0j),(-0.1445425866833222-2.8949983409612492e-18j),(0.95149617431473+0j),(-0.2557871436486661+0j),(-0.17096188876030122-2.5305902807004878e-17j),(0.9496637659788638+6.739434115341622e-19j),(-0.2519262631669179+3.4255947939021285e-18j),(-0.18620389231590992-1.1974919241716779e-18j),(0.9661984829533067+0j),(-0.2068982834793506+0j),(-0.14670101280495967-1.3084911315999615e-17j),0.017279267383237623,0.020935293409910266,1.7180584824319183,1.3597205713752432,0.9988332646141824
Case1,1.6935147898257479,1.1290098598838318,0.282252464970958,(0.9699812585092549+1.3877787807814457e-17j),(-0.19556021777369864+0j),(-0.1445425866833222-2.8949983409612492e-18j),(0.9798764520019575-1.3877787807814457e-17j),(-0.15766345616320593+0j),(-0.12241067519921611+1.826731848559113e-17j),(0.980167246327118+2.7835446995923684e-19j),(-0.15936599910567875+2.234835217485861e-18j),(-0.11779069384532499-7.073802711258062e-19j),(0.9696179752154694-3.469446951953614e-18j),(-0.19458957665031446+0j),(-0.1406284284035238-5.246853865601928e-18j),0.005248082696968026,0.006613318621524492,1.7119225592803757,1.3726060097451298,0.9994940261828941
Case1,1.718058482431918,1.0799224746714913,0.27979809720045706,(0.9699812585092549+1.3877787807814457e-17j),(-0.19556021777369864+0j),(-0.1445425866833222-2.8949983409612492e-18j),(0.9672228225432327+1.3877787807814457e-17j),(-0.20724425062617974+0j),(-0.1467304744553617-3.22161496265851e-17j),(0.9699812585092549+4.1479264020498526e-19j),(-0.19556021777369864+2.7143063268153236e-18j),(-0.1445425866833222-8.887986036363524e-19j),(0.969138944681022+0j),(-0.19712051144548753+0j),(-0.1418488376138914-1.0640713017798562e-17j),0.005096356569452565,0.016630358340634865,1.7131497439106842,1.3700289221704935,0.9999627906205415
Case1Fin,1.718058482431918,1.0799224746714913,0.27979809720045706,(0.9699812585092549+1.3877787807814457e-17j),(-0.19556021777369864+0j),(-0.1445425866833222-2.8949983409612492e-18j),(0.9672228225432327+1.3877787807814457e-17j),(-0.20724425062617974+0j),(-0.1467304744553617-3.22161496265851e-17j),(0.969138944681022+0j),(-0.19712051144548753+0j),(-0.1418488376138914-1.0640713017798562e-17j),(0.969138944681022+0j),(-0.19712051144548753+0j),(-0.1418488376138914-1.0640713017798562e-17j),0.005096356569452565,0.016921499910043936,1.7131497439106842,1.3700289221704935,0.9999973848147138
