Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19
Case2,0.859029241215959,3.2888548092268146,2.0739420326719675,(-0.6166130043120257+0j),(-0.467349481032365+0j),(0.6335399478265573-2.7795100523088222e-18j),(-0.6026147411301052-2.7755575615628914e-17j),(-0.4584983216985391+0j),(0.6531728429537769-2.0036760316905836e-17j),(-0.6166130043120257-1.0858127406540316e-18j),(-0.467349481032365-8.229700270580148e-19j),(0.6335399478265573-1.6638901379495975e-18j),(-0.5897324296354967+5.551115123125783e-18j),(-0.465478332373251+0j),(0.632865493937572-1.5287811889830921e-18j),0.029426177224628425,0.04248231871671693,0.8798913799312038,5.398998787375297
Case2,0.760854470791278,3.485204350076177,2.123029417884308,(-0.6166130043120257+0j),(-0.467349481032365+0j),(0.6335399478265573-2.7795100523088222e-18j),(-0.43086594782680615+0j),(-0.5383499770963114+0j),(0.724247082951467+2.3461052389334646e-17j),(-0.42531649703187147-9.89808270378169e-19j),(-0.5372668723394939-1.2503422682943635e-18j),(0.7283201117908773-1.5003694782556828e-18j),(-0.5821673590731781+5.28677630773884e-18j),(-0.46894841069339666+0j),(0.6372169981763288-3.387891138251046e-19j),0.03972162524965078,0.010705585191980949,0.8742229556864454,5.4089623578793535
Case2,0.8099418560036186,3.3870295796514958,2.0984857252781377,(-0.6166130043120257+0j),(-0.467349481032365+0j),(0.6335399478265573-2.7795100523088222e-18j),(-0.518365958621771+5.551115123125783e-17j),(-0.5057969652991618+0j),(0.689540544737067-7.4457904541752e-18j),(-0.530965268996575-1.0832663761533523e-18j),(-0.5030431185696125-1.0263000763338064e-18j),(0.6819263185851926-1.6005395070553282e-18j),(-0.579267295416296+7.569702440626067e-18j),(-0.47062334499365877+0j),(0.6395953412018169-6.618346292955635e-19j),0.04667496623228312,0.022967375625619346,0.8713010875190441,5.41244203729073
Case2,0.9572040116406401,3.1906800388021335,2.0739420326719675,(-0.6166130043120257+0j),(-0.467349481032365+0j),(0.6335399478265573-2.7795100523088222e-18j),(-0.6960550732850705+2.7755575615628914e-17j),(-0.4288965628799385+0j),(0.5758081914178452+7.900611957006686e-18j),(-0.6848634134260728-1.0331569469314748e-18j),(-0.4325654267809919-6.525505187165341e-19j),(0.5863866100996562-1.6880368171041651e-18j),(-0.5843450248888513+8.4473491004088e-18j),(-0.46880913707567085+0j),(0.6368219868633834-2.895543429345961e-19j),0.03700967450330633,0.025438950823404916,0.8750359972634614,5.406015082255225
Case2,0.8344855486097889,3.3379421944391554,2.0862138789750526,(-0.6166130043120257+0j),(-0.467349481032365+0j),(0.6335399478265573-2.7795100523088222e-18j),(-0.561054743341859+2.7755575615628914e-17j),(-0.4839691572180824+0j),(0.6715589548470184-1.36289766413782e-17j),(-0.5761524522587311-1.0935637845634784e-18j),(-0.4852035729877991-9.209386395564345e-19j),(0.6577429927533429-1.6372689431246216e-18j),(-0.5833745964910599+9.25185853854297e-18j),(-0.46944080458160464+0j),(0.6382693605293681-8.453636053697462e-19j),0.040059144073016195,0.03014808735459673,0.8733463952362249,5.406770956886849
Case2,0.859029241215959,3.2888548092268146,2.0739420326719675,(-0.6166130043120257+0j),(-0.467349481032365+0j),(0.6335399478265573-2.7795100523088222e-18j),(-0.6026147411301052-2.7755575615628914e-17j),(-0.4584983216985391+0j),(0.6531728429537769-2.0036760316905836e-17j),(-0.6166130043120257-1.0858127406540316e-18j),(-0.467349481032365-8.229700270580148e-19j),(0.6335399478265573-1.6638901379495975e-18j),(-0.5841442022766219+7.771561172376097e-18j),(-0.469003105266282+0j),(0.6388654998263446-1.61301947383119e-18j),0.039447978269108064,0.04248231871671693,0.8727737090754144,5.405011992287326
Case2Fin,0.859029241215959,3.2888548092268146,2.0739420326719675,(-0.6166130043120257+0j),(-0.467349481032365+0j),(0.6335399478265573-2.7795100523088222e-18j),(-0.6026147411301052-2.7755575615628914e-17j),(-0.4584983216985391+0j),(0.6531728429537769-2.0036760316905836e-17j),(-0.5841442022766219+7.771561172376097e-18j),(-0.469003105266282+0j),(0.6388654998263446-1.61301947383119e-18j),(-0.5841442022766219+7.771561172376097e-18j),(-0.469003105266282+0j),(0.6388654998263446-1.61301947383119e-18j),0.039447978269108064,0.04328267345456693,0.8727737090754144,5.405011992287326
Case3,0.859029241215959,1.423534171157875,1.1412817136374978,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.4129249007252531+0j),(0.6347111654829468+0j),(0.6531728429537769-4.022495769023099e-18j),(0.4196620929705769+1.6435434419144882e-19j),(0.6305422926450209+2.4694240134743556e-19j),(0.6529166446871421-3.441188362975939e-19j),(0.4129249007252531+0j),(0.6347111654829468+0j),(0.6531728429537769-4.022495769023099e-18j),0.08496697055243418,0.011162255544387656,0.859029241215959,2.564815884795373
Case3,0.8344855486097889,5.6941366846315,3.264311124071225,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.3331400157488609+0j),(0.6618355536473007+0j),(0.6715589548470186-1.2244400755006463e-17j),(0.32762129531016193+1.3901952599901986e-19j),(0.6563346594778401+2.785024495155499e-19j),(0.679624235609207-3.3597472777447116e-19j),(0.373032458237057+0j),(0.6482733595651238+0j),(0.6623658989003978-8.13344826201478e-18j),0.02241591715916047,0.019084897819320656,0.8467573949128739,2.620039193159256
Case3,0.859029241215959,5.64504929941916,3.2520392703175593,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.3812837187126895+0j),(0.6542078897967399+0j),(0.6531728429537769+2.9275685488872885e-18j),(0.39021775157312183+1.5724619648485317e-19j),(0.6396023670967688+2.5774081031223713e-19j),(0.6622982095411607-3.415559431537799e-19j),(0.3757828783956012+0j),(0.6502515363089958+0j),(0.6593015469181908-4.446442658380757e-18j),0.0302088660437837,0.03266492214778732,0.8508480103472357,2.6179938829585487
Case3,0.760854470791278,1.718058482431918,1.2394564840621787,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.12621341899851732+5.551115123125783e-17j),(0.6778910942776839+0j),(0.7242470829514671+4.87905207077419e-18j),(0.11482193530650875+5.3861262796395485e-20j),(0.6900798289559155+3.237061883573677e-19j),(0.7145668288135424-3.212681533330189e-19j),(0.31339051354633024+1.3877787807814457e-17j),(0.6571614258011678+0j),(0.6755379309265099-2.1150689760920204e-18j),0.05938276491744271,0.03326047849921021,0.8283496254582463,2.7028741538424357
Case3,0.8344855486097889,1.4726215563702154,1.1535535599405828,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.36521346541475436+0j),(0.6446919379397624+0j),(0.6715589548470186+1.3480213658152827e-19j),(0.3595258137015172+1.4881088063612988e-19j),(0.6482250400032638+2.6830601691749715e-19j),(0.6712268519621584-3.388184349791571e-19j),(0.32375510392001505+1.1102230246251566e-17j),(0.6546675282288867+0j),(0.6747421357106117-1.6650947535573108e-18j),0.04572848175557864,0.009552864185980225,0.8295768100885548,2.6875343463361085
Case3,0.7853981633974483,1.6689710972195777,1.2271846377590936,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.17181292779305526-5.551115123125783e-17j),(0.685915678376853+0j),(0.7071067811865475-6.644908146176401e-18j),(0.1523169550608159+7.072439127449982e-20j),(0.6865686727118034+3.1879019263676896e-19j),(0.7109310816469863-3.2301848841328075e-19j),(0.2984314078988551+0j),(0.6598755532535476+0j),(0.6801362432899343-2.4950636523271588e-18j),0.08165431038072207,0.02397327391820478,0.8222137023067037,2.7223045777765353
Case3,0.8835729338221293,1.3744467859455345,1.1290098673344124,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.46048178480758833+0j),(0.6208878214850747+0j),(0.6343932841636456+3.440915928814224e-18j),(0.4747422341062565+1.7480827589209285e-19j),(0.6114001752284596+2.2512808600864685e-19j),(0.6330952826284597-3.4849765702849233e-19j),(0.3215814617429598+0j),(0.6543058772866229+0j),(0.6736015348433216-1.6470665693069615e-18j),0.04639987212308,0.025046089033637753,0.8309793068089073,2.691040588562737
Case3,0.859029241215959,5.64504929941916,3.2520392703175593,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.3812837187126895+0j),(0.6542078897967399+0j),(0.6531728429537769+2.9275685488872885e-18j),(0.39021775157312183+1.5724619648485317e-19j),(0.6396023670967688+2.5774081031223713e-19j),(0.6622982095411607-3.415559431537799e-19j),(0.3290442438641761+0j),(0.6542936288503876+0j),(0.6710479483571286-1.0752371795326802e-18j),0.036729062289494685,0.03266492214778732,0.8344855486097887,2.6813984228120367
Case3,0.9081166264282996,1.325359400733194,1.1167380210313274,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.5075622923361772+0j),(0.6032168841719179+0j),(0.6152315905806267+1.4245182983544312e-17j),(0.5247617787779106+1.8075531419151754e-19j),(0.591340927544119+2.036886440195137e-19j),(0.6123242465761942-3.516158523646065e-19j),(0.3488795825832873+0j),(0.6486184349972242+0j),(0.6648461308264061+6.270317274758743e-19j),0.017420347247942558,0.03198277879801514,0.8426667794785122,2.6548094226956462
Case3,0.8835729338221293,1.3744467859455345,1.1290098673344124,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.46048178480758833+0j),(0.6208878214850747+0j),(0.6343932841636456+3.440915928814224e-18j),(0.4747422341062565+1.7480827589209285e-19j),(0.6114001752284596+2.2512808600864685e-19j),(0.6330952826284597-3.4849765702849233e-19j),(0.36003980280571746+0j),(0.6458453736460092+0j),(0.6618008461601301+9.084201476097095e-19j),0.012319661263482828,0.025046089033637753,0.8467573949128739,2.639674145754076
Case3,0.8835729338221293,1.3744467859455345,1.1290098673344124,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.46048178480758833+0j),(0.6208878214850747+0j),(0.6343932841636456+3.440915928814224e-18j),(0.44783897870857226+1.701858392575693e-19j),(0.6211182123038491+2.360346670669744e-19j),(0.6431581574494207-3.4644866167567435e-19j),(0.36917089207861475+0j),(0.6435765052677425+0j),(0.6593092496149952+1.1386470368101197e-18j),0.02621121545978189,0.021638078260397042,0.8501042620864427,2.6272907373473373
Case3,0.859029241215959,5.64504929941916,3.2520392703175593,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.3812837187126895+0j),(0.6542078897967399+0j),(0.6531728429537769+2.9275685488872885e-18j),(0.39021775157312183+1.5724619648485317e-19j),(0.6396023670967688+2.5774081031223713e-19j),(0.6622982095411607-3.415559431537799e-19j),(0.37018029429812094+0j),(0.6444624539784922+0j),(0.6587978823932269+1.287723829483217e-18j),0.026846036190306566,0.03266492214778732,0.8508480103472357,2.626175114448154
Case3,0.8835729338221293,1.3744467859455345,1.1290098673344124,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.46048178480758833+0j),(0.6208878214850747+0j),(0.6343932841636456+3.440915928814224e-18j),(0.4747422341062565+1.7480827589209285e-19j),(0.6114001752284596+2.2512808600864685e-19j),(0.6330952826284597-3.4849765702849233e-19j),(0.3771265627988492+0j),(0.6426490207097678+0j),(0.656920605606336+1.4533539909702178e-18j),0.03748301474665011,0.025046089033637753,0.8533653121529968,2.6167352328198303
Case3,0.859029241215959,1.423534171157875,1.1412817136374978,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.4129249007252531+0j),(0.6347111654829468+0j),(0.6531728429537769-4.022495769023099e-18j),(0.4196620929705769+1.6435434419144882e-19j),(0.6305422926450209+2.4694240134743556e-19j),(0.6529166446871421-3.441188362975939e-19j),(0.37968358693644944+0j),(0.6420820310507092+0j),(0.6566529082740103+1.0622218652564093e-18j),0.040874725875634677,0.011162255544387656,0.8537698785146369,2.6130267079609406
Case3,0.8835729338221293,1.3744467859455345,1.1290098673344124,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.46048178480758833+0j),(0.6208878214850747+0j),(0.6343932841636456+3.440915928814224e-18j),(0.44783897870857226+1.701858392575693e-19j),(0.6211182123038491+2.360346670669744e-19j),(0.6431581574494207-3.4644866167567435e-19j),(0.38507013346119207+0j),(0.6406690837463336+0j),(0.6551689333333194+1.220801469493597e-18j),0.04915819464544385,0.021638078260397042,0.8557567488684698,2.6057220376488743
Case3,0.859029241215959,1.423534171157875,1.1412817136374978,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.4129249007252531+0j),(0.6347111654829468+0j),(0.6531728429537769-4.022495769023099e-18j),(0.4196620929705769+1.6435434419144882e-19j),(0.6305422926450209+2.4694240134743556e-19j),(0.6529166446871421-3.441188362975939e-19j),(0.38681105641519586+0j),(0.640296713854872+0j),(0.655044177684598+8.930953920863035e-19j),0.05139624313963065,0.011162255544387656,0.8559612796401879,2.6031654030955305
Case3,0.859029241215959,1.423534171157875,1.1412817136374978,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.4129249007252531+0j),(0.6347111654829468+0j),(0.6531728429537769-4.022495769023099e-18j),(0.4196620929705769+1.6435434419144882e-19j),(0.6305422926450209+2.4694240134743556e-19j),(0.6529166446871421-3.441188362975939e-19j),(0.38834716490402277+0j),(0.6399681521859353+0j),(0.6549340991710203+6.03942970844574e-19j),0.053370991810971935,0.011162255544387656,0.8561417479681744,2.600909549077874
Case3,0.8344855486097889,5.6941366846315,3.264311124071225,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.3331400157488609+0j),(0.6618355536473007+0j),(0.6715589548470186-1.2244400755006463e-17j),(0.32762129531016193+1.3901952599901986e-19j),(0.6563346594778401+2.785024495155499e-19j),(0.679624235609207-3.3597472777447116e-19j),(0.3852801010620693+0j),(0.6411830078226777+0j),(0.6558577022641313-1.0985390281381695e-19j),0.04816546923916504,0.019084897819320656,0.8549386257815974,2.6050402686581666
Case3,0.8099418560036186,5.743224069843841,3.27658297037431,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.2853475807607171+5.551115123125783e-17j),(0.6656655281128165+0j),(0.689540544737067-6.092614026911228e-18j),(0.26039734067829173+1.153872989059599e-19j),(0.6707091481736542+2.9720471321897413e-19j),(0.6945087929780622-3.302830261311064e-19j),(0.38002049473041916+2.921639538487254e-18j),(0.6424715615221587+0j),(0.6576304834469174-4.247360146084175e-19j),0.039844528025247794,0.03496211546985811,0.8525703747406512,2.6119656088887138
Case3,0.8344855486097889,5.6941366846315,3.264311124071225,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.3331400157488609+0j),(0.6618355536473007+0j),(0.6715589548470186-1.2244400755006463e-17j),(0.32762129531016193+1.3901952599901986e-19j),(0.6563346594778401+2.785024495155499e-19j),(0.679624235609207-3.3597472777447116e-19j),(0.3776764707813413+2.7755575615628915e-18j),(0.6434397611284158+0j),(0.6583269070169225-1.0157192516283198e-18j),0.03583588089990769,0.019084897819320656,0.851666133434108,2.615130453520435
Case3,0.8099418560036186,5.743224069843841,3.2765829629237295,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.2853475857203118+0j),(0.6656655259868115+0j),(0.6895405447370669+5.690571904854883e-18j),(0.2945555911470915+1.2786930110586916e-19j),(0.6638546613965379+2.881854364334883e-19j),(0.6874110795339828-3.331017926784111e-19j),(0.3732798572070065+2.64338815386942e-18j),(0.6444981308835775+0j),(0.6598132707178817-6.963720537005481e-19j),0.028894533869452066,0.013148335220137364,0.8496792630802752,2.620915752190318
Case3,0.8835729338221293,1.3744467859455345,1.1290098673344124,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.46048178480758833+0j),(0.6208878214850747+0j),(0.6343932841636456+3.440915928814224e-18j),(0.4747422341062565+1.7480827589209285e-19j),(0.6114001752284596+2.2512808600864685e-19j),(0.6330952826284597-3.4849765702849233e-19j),(0.37724358118885115+2.523234146875356e-18j),(0.6434249350018274+0j),(0.6586578167835982-5.083135090407857e-19j),0.03508690766733025,0.025046089033637753,0.8512198844776322,2.6155767022398466
Case3,0.8344855486097889,5.6941366846315,3.264311124071225,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.3331400157488609+0j),(0.6618355536473007+0j),(0.6715589548470186-1.2244400755006463e-17j),(0.32762129531016193+1.3901952599901986e-19j),(0.6563346594778401+2.785024495155499e-19j),(0.679624235609207-3.3597472777447116e-19j),(0.37532603486537325+2.413528314402514e-18j),(0.6442253966820654+0j),(0.6592187358298339-1.0185781719088586e-18j),0.03180798061737872,0.019084897819320656,0.8504923046572912,2.6181717369912945
Case3,0.8099418560036186,5.743224069843841,3.2765829629237295,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.2853475857203118+0j),(0.6656655259868115+0j),(0.6895405447370669+5.690571904854883e-18j),(0.2945555911470915+1.2786930110586916e-19j),(0.6638546613965379+2.881854364334883e-19j),(0.6874110795339828-3.331017926784111e-19j),(0.37157693281766235+2.3129646346357427e-18j),(0.6451187354030965+0j),(0.6604821445343019-7.390302520437026e-19j),0.025902131144168727,0.013148335220137364,0.8488027026300548,2.623107153182823
Case3,0.8344855486097889,5.6941366846315,3.264311124071225,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.3331400157488609+0j),(0.6618355536473007+0j),(0.6715589548470186-1.2244400755006463e-17j),(0.32762129531016193+1.3901952599901986e-19j),(0.6563346594778401+2.785024495155499e-19j),(0.679624235609207-3.3597472777447116e-19j),(0.3700394561349103+2.220446049250313e-18j),(0.6457874081328647+0j),(0.6609252169468107-1.199245072162213e-18j),0.023252909319139592,0.019084897819320656,0.8482300164692441,2.6251933671164354
Case3Fin,0.8344855486097889,1.4726215563702154,1.1535535599405828,(0.35952581370151715+0j),(0.6482250400032636+0j),(0.6712268519621583-6.166451031639134e-19j),(0.3331400157488609+0j),(0.6618355536473007+0j),(0.6715589548470186-1.2244400755006463e-17j),(0.3700394561349103+2.220446049250313e-18j),(0.6457874081328647+0j),(0.6609252169468107-1.199245072162213e-18j),(0.3700394561349103+2.220446049250313e-18j),(0.6457874081328647+0j),(0.6609252169468107-1.199245072162213e-18j),0.023252909319139592,0.01655519673118927,0.8482300164692441,2.6251933671164354
Case4,2.724349879284899,5.64504929941916,4.18469959680261,(-0.23521439586571305+0j),(0.35569426378547214+0j),(-0.9045196397467765+1.8489859790390257e-18j),(-0.1596618547969105+0j),(0.372462903789493+0j),(-0.9142097557035308-3.1742035679487215e-18j),(-0.16702331647685414-2.8744784095115334e-19j),(0.3608211829199195+6.209747967383045e-19j),(-0.9175572383831664+2.9651703572385677e-19j),(-0.1596618547969105+0j),(0.372462903789493+0j),(-0.9142097557035308-3.1742035679487215e-18j),0.10201129702957767,0.02235066919379125,2.724349879284899,3.546563589042183
Case4,2.724349879284899,5.743224069843841,4.2337869820149505,(-0.23521439586571305+0j),(0.35569426378547214+0j),(-0.9045196397467765+1.8489859790390257e-18j),(-0.21258541489256602+0j),(0.3450042955550646+0j),(-0.9142097557035307+2.0595470222305576e-17j),(-0.21281445391938994-3.5970143160931164e-19j),(0.357578645224027+6.043835286146497e-19j),(-0.9093115641422038+3.218526175632505e-19j),(-0.18612363484473826+0j),(0.3587335996722788+0j),(-0.9142097557035307+8.710633327178427e-18j),0.06182021286453562,0.01770158124371063,2.724349879284899,3.6201946668606944
Case4,2.748893571891069,5.595961914206819,4.172427743048944,(-0.23521439586571305+0j),(0.35569426378547214+0j),(-0.9045196397467765+1.8489859790390257e-18j),(-0.12892216542510676+0j),(0.3603133145872183+0j),(-0.9238795325112866+1.148155958246839e-17j),(-0.12012587557750372-2.0960107805282523e-19j),(0.3633118178661091+6.3392294397835015e-19j),(-0.9238908469162151+2.7653722411005097e-19j),(-0.16705647837152773+0j),(0.35926017131059196+0j),(-0.9174330146394493+9.63427541227508e-18j),0.08463719991197788,0.011806107531422347,2.7325311101536225,3.5751978945991887
Case4,2.748893571891069,1.3744467859455345,2.0616701863688824,(-0.23521439586571305+0j),(0.35569426378547214+0j),(-0.9045196397467765+1.8489859790390257e-18j),(-0.11108713938317134+0j),(0.3662052114189395+0j),(-0.9238795325112866+4.2539826489746886e-18j),(-0.09635129310352024-1.689960221373534e-19j),(0.3642591914824908+6.3889494790039725e-19j),(-0.9262999890628313+2.6881825042301883e-19j),(-0.15306414362443865+0j),(0.3609964313376789+0j),(-0.9190446441074086+8.289202221449982e-18j),0.10197742415411323,0.019102320866866543,2.736621725587984,3.5404276640279955
Case4,2.724349879284899,1.521708941582556,2.1230294104337273,(-0.23521439586571305+0j),(0.35569426378547214+0j),(-0.9045196397467765+1.8489859790390257e-18j),(-0.1954007853892261+0j),(0.35501979613222195+0j),(-0.9142097557035308-6.2461463441341736e-18j),(-0.19007391586894298-3.2434814193511654e-19j),(0.35929030470792184+6.131043400382613e-19j),(-0.9136642618867913+3.085734862938667e-19j),(-0.16153147197739615+0j),(0.3598011042965875+0j),(-0.9180776664266331+5.382132508333151e-18j),0.09134779107928889,0.010142871912722506,2.734167356327367,3.561289801625653
Case4,2.650718801466388,5.890486225480862,4.270602520924205,(-0.23521439586571305+0j),(0.35569426378547214+0j),(-0.9045196397467765+1.8489859790390257e-18j),(-0.31657070250351493+2.7755575615628914e-17j),(0.3492819402812435+0j),(-0.881921264348355+2.0539265212259343e-17j),(-0.32088875082987584-5.096021230260421e-19j),(0.34660866848544525+5.504478198833993e-19j),(-0.8814152486323281+4.019848478323512e-19j),(-0.18737134373174927+4.625929269271485e-18j),(0.35804791029403016+0j),(-0.9120515994135867+7.908321292320849e-18j),0.05772865830933199,0.007497340799174634,2.720259263850537,3.6140587412256244
Case4,2.6998061866787286,5.792311455056181,4.246058828318035,(-0.23521439586571305+0j),(0.35569426378547214+0j),(-0.9045196397467765+1.8489859790390257e-18j),(-0.24618972768402259+0j),(0.34956254933994857+0j),(-0.9039892931234433-1.3845356085503772e-17j),(-0.2572457563570003-4.25287981005557e-19j),(0.35364579382439115+5.846600067445194e-19j),(-0.8993104432545143+3.515650050739789e-19j),(-0.19577397001064545+3.96508223080413e-18j),(0.3568357158720185+0j),(-0.9108998413721375+4.800653095488761e-18j),0.046962079566974985,0.01981812379653694,2.7173373956831357,3.6342196319354825
Case4,2.675262494072558,5.841398840268521,4.25833066717054,(-0.23521439586571305+0j),(0.35569426378547214+0j),(-0.9045196397467765+1.8489859790390257e-18j),(-0.2809439053109952+0j),(0.3510283034491522+0j),(-0.8932243011955151-9.937655538652054e-18j),(-0.27888320879841694-4.553322698422621e-19j),(0.3514423414667611+5.737994759462478e-19j),(-0.8937071312654158+3.6772891738784317e-19j),(-0.20642021192318918+3.469446951953614e-18j),(0.35610978931916026+0j),(-0.9086903988500598+2.958364516221159e-18j),0.033380468579495226,0.002957564600087892,2.7120780329818137,3.6570102029759814
Case4,2.552544031041707,1.8653206380689396,2.208932342005904,(-0.23521439586571305+0j),(0.35569426378547214+0j),(-0.9045196397467765+1.8489859790390257e-18j),(-0.4462381978935919+0j),(0.3309527980817424+0j),(-0.8314696123025456-1.3356912652420066e-17j),(-0.4356611374742382-6.2489966805650115e-19j),(0.3294062146653439+4.724906963093402e-19j),(-0.8376699344219668+5.1080485803025e-19j),(-0.2330666548087895+3.0839528461809902e-18j),(0.3533145680705583+0j),(-0.9001103114558915+1.1455559419276894e-18j),0.008936765062722452,0.0183239668141168,2.694352032766246,3.7033705115425217
Case4,2.748893571891069,5.595961914206819,4.172427750499525,(-0.23521439586571305+0j),(0.35569426378547214+0j),(-0.9045196397467765+1.8489859790390257e-18j),(-0.12892216810965015+0j),(0.3603133136266733+0j),(-0.9238795325112867-1.2826076271223453e-17j),(-0.1436955893521879-2.4914468981309004e-19j),(0.3621638936095443+6.279330586389846e-19j),(-0.9209717106221568+2.8580212773494588e-19j),(-0.22265220613887557+2.7755575615628915e-18j),(0.35401444262616977+0j),(-0.902487233561431-2.5160727938742485e-19j),0.01627441707148536,0.019531824838536993,2.6998061866787286,3.681553896140945
Case4,2.724349879284899,5.743224069843841,4.2337869820149505,(-0.23521439586571305+0j),(0.35569426378547214+0j),(-0.9045196397467765+1.8489859790390257e-18j),(-0.21258541489256602+0j),(0.3450042955550646+0j),(-0.9142097557035307+2.0595470222305576e-17j),(-0.21281445391938994-3.5970143160931164e-19j),(0.357578645224027+6.043835286146497e-19j),(-0.9093115641422038+3.218526175632505e-19j),(-0.22173704329830196+2.523234146875356e-18j),(0.3531953383469784+0j),(-0.9035529173925311+1.643581584402848e-18j),0.016943000360150257,0.01770158124371063,2.7020374314611075,3.682669518735332
Case4,2.724349879284899,1.521708941582556,2.1230294104337273,(-0.23521439586571305+0j),(0.35569426378547214+0j),(-0.9045196397467765+1.8489859790390257e-18j),(-0.1954007853892261+0j),(0.35501979613222195+0j),(-0.9142097557035308-6.2461463441341736e-18j),(-0.19007391586894298-3.2434814193511654e-19j),(0.35929030470792184+6.131043400382613e-19j),(-0.9136642618867913+3.085734862938667e-19j),(-0.21954235513921228+2.3129646346357427e-18j),(0.3533473764957487+0j),(-0.904440987251781+9.861042570247628e-19j),0.018097580511219707,0.010142871912722506,2.7038968021130905,3.6795085881754113
Case4,2.748893571891069,5.595961914206819,4.172427743048944,(-0.23521439586571305+0j),(0.35569426378547214+0j),(-0.9045196397467765+1.8489859790390257e-18j),(-0.12892216542510676+0j),(0.3603133145872183+0j),(-0.9238795325112866+1.148155958246839e-17j),(-0.12012587557750372-2.0960107805282523e-19j),(0.3633118178661091+6.3392294397835015e-19j),(-0.9238908469162151+2.7653722411005097e-19j),(-0.21257157131505033+2.135044278125301e-18j),(0.35388321788740024+0j),(-0.9059362599640507+1.7934469743665802e-18j),0.0258704906660088,0.011806107531422347,2.7073580920960114,3.6645621083216247
Case4,2.675262494072558,5.841398840268521,4.25833066717054,(-0.23521439586571305+0j),(0.35569426378547214+0j),(-0.9045196397467765+1.8489859790390257e-18j),(-0.2809439053109952+0j),(0.3510283034491522+0j),(-0.8932243011955151-9.937655538652054e-18j),(-0.27888320879841694-4.553322698422621e-19j),(0.3514423414667611+5.737994759462478e-19j),(-0.8937071312654158+3.6772891738784317e-19j),(-0.2174553094576178+1.982541115402065e-18j),(0.35367929542752535+0j),(-0.9050282629091552+9.55511080579535e-19j),0.0202826779284207,0.002957564600087892,2.7050655493800506,3.675417972031471
Case4,2.675262494072558,5.841398840268521,4.25833066717054,(-0.23521439586571305+0j),(0.35569426378547214+0j),(-0.9045196397467765+1.8489859790390257e-18j),(-0.2809439053109952+0j),(0.3510283034491522+0j),(-0.8932243011955151-9.937655538652054e-18j),(-0.27888320879841694-4.553322698422621e-19j),(0.3514423414667611+5.737994759462478e-19j),(-0.8937071312654158+3.6772891738784317e-19j),(-0.22168788251450963+1.8503717077085942e-18j),(0.3535025626289672+0j),(-0.9042413321282459+2.2929997263076244e-19j),0.015996522126239032,0.002957564600087892,2.7030786790262176,3.684826387246671
