Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case1,2.2334760271614935,3.3870295796514958,0.5620505606812989,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5696216948624682+0j),(0.5449965272308083+0j),(-0.6152315905806267+9.671768150515747e-18j),(-0.5429635856848425+0j),(0.5809499379874358+0j),(-0.5996711244113712-2.5847154791148643e-18j),0.036950981350496015,0.0630640692823422,2.2156260689024605,3.8908446515127006,0.9995744803411465
Case1,2.2334760271614935,3.3870295796514958,0.5620505606812989,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5696216948624682+0j),(0.5449965272308083+0j),(-0.6152315905806267+9.671768150515747e-18j),(-0.5451850947829779+0j),(0.5779538204243835+0j),(-0.6009678299254757-1.5633418433123135e-18j),0.03487966737147463,0.09088820668415465,2.2171135654240466,3.895697608914375,0.9995744803411465
Case1,2.2089323345553233,3.3379421944391554,0.554687452899448,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5481065304761048+0j),(0.5871299429229255+0j),(-0.5956993044924334+2.6903519671813437e-17j),(-0.5454098206055262+0j),(0.5786596760011944+0j),(-0.6005625587383188+6.264167347742828e-19j),0.03621551995799077,0.08068728907240488,2.2164842399726066,3.895461611870085,0.9997452286015407
Case1,2.2089323345553233,3.3379421944391554,0.554687452899448,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5481065304761048+0j),(0.5871299429229255+0j),(-0.5956993044924334+2.6903519671813437e-17j),(-0.5456024427391388+0j),(0.5792646950670323+0j),(-0.6002151834350411+2.503352658848508e-18j),0.03736053646071891,0.13185954143536713,2.2159448181570864,3.8952593286892645,0.9997452286015407
Case1,2.2334760271614935,3.2888548092268146,0.552233085128947,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5075622977293565+5.551115123125783e-17j),(0.6032168796339572+0j),(-0.6152315905806267-1.0350247255240301e-17j),(-0.54306643307182+3.7007434154171884e-18j),(0.580861507371494+0j),(-0.6012162772447468+1.6464459979092542e-18j),0.03542024528815613,0.14213039151236773,2.217113565424047,3.8916478997336976,0.9994975890928334
Case1,2.184388641949153,3.3870295796514958,0.5571418221600649,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5879663921945386+0j),(0.5681024980985809+0j),(-0.5758081914178453-2.264958387775377e-17j),(-0.5458726805169899+3.469446951953614e-18j),(0.5800640692919369+0j),(-0.5996282718805654+1.2794413068031519e-19j),0.039017060017950245,0.09772619490942136,2.215068257706866,3.894930618613564,0.9988587599878876
Case1,2.2334760271614935,3.3870295796514958,0.5620505606812989,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5696216948624682+0j),(0.5449965272308083+0j),(-0.6152315905806267+9.671768150515747e-18j),(-0.5472696813608415+3.2653618371328133e-18j),(0.5780012727001057+0j),(-0.6005461141570397+6.893455436118111e-19j),0.03743342199349642,0.09088820668415465,2.2161510676747853,3.898115884597048,0.9995744803411465
Case1,2.356194490192345,3.141592653589793,0.559596191420682,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.3753634103527733+5.551115123125783e-17j),(0.5992514582112718+0j),(-0.7071067811865475-3.661143395922434e-18j),(-0.5377193329715044+6.1679056923619804e-18j),(0.5791818385618371+0j),(-0.6064661512142345+4.476517136376864e-19j),0.02314360240869595,0.35086530018353346,2.22393125781465,3.887175493508905,0.9913476419540896
Case1,2.2089323345553233,3.3379421944391554,0.554687452899448,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5481065304761048+0j),(0.5871299429229255+0j),(-0.5956993044924334+2.6903519671813437e-17j),(-0.5382660275770097+5.843279076974508e-18j),(0.5796001598439997+0j),(-0.6058994750709819+1.840065816699568e-18j),0.02467529443961647,0.08068728907240488,2.223141840801001,3.887462554236784,0.9997452286015407
Case1,2.2334760271614935,3.3870295796514958,0.5620505606812989,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5696216948624682+0j),(0.5449965272308083+0j),(-0.6152315905806267+9.671768150515747e-18j),(-0.5398338109412827+5.551115123125783e-18j),(0.5778699782133402+0j),(-0.6063660808464642+2.2316509333903773e-18j),0.02404629039774764,0.09088820668415468,2.2236585501190254,3.890543433541585,0.9995744803411465
Case1,2.2580197197676637,3.3379421944391554,0.5571418221600649,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5288853973636185-5.551115123125783e-17j),(0.5637600530931504+0j),(-0.6343932841636453-2.7631270119796692e-17j),(-0.5393124579137748+2.64338815386942e-18j),(0.5771980770171405+0j),(-0.6077007095758536+8.096070737148024e-19j),0.02151840744465061,0.12368235322659785,2.2252947962927703,3.890759651782424,0.9999236340666542
Case1,2.184388641949153,3.2888548092268146,0.5571418221600649,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5294513910308569+0j),(0.622997713664826+0j),(-0.5758081914178452+6.4047999528403066e-18j),(-0.5388642276009149+2.523234146875356e-18j),(0.5792798786829445+0j),(-0.6062510496595807+1.0639340227659618e-18j),0.02460163871386767,0.13500906042153188,2.2234354256407878,3.888724969037172,0.9987862562257958
Case1,2.2334760271614935,3.3870295796514958,0.5533222576372915,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5648431627288547+0j),(0.5499475351977648+0j),(-0.6152315905806267+1.1380318165828702e-17j),(-0.5399937465195209+2.413528314402514e-18j),(0.5780045594009802+0j),(-0.6066415079604957+1.5124724637686894e-18j),0.024065380049594354,0.09088820668415465,2.2238719735329924,3.8909696154828946,0.999702072791915
Case1,2.1353012567368124,3.3870295796514958,0.554687454389564,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.6061340584794817-5.551115123125783e-17j),(0.588539760650318+0j),(-0.5349976198870972+9.757714170827978e-19j),(-0.542749592851186+0j),(0.5784435261197025+0j),(-0.6036563459574373+1.4901099201567774e-18j),0.03024535510304005,0.2170372319132556,2.220181526999818,3.8930840912561515,0.996903603094219
Case1,2.184388641949153,3.3870295796514958,0.559596191420682,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5893589531700029+0j),(0.5666577018045976+0j),(-0.5758081914178452+9.526948339601904e-19j),(-0.5446139672639386+0j),(0.5779720931470984+0j),(-0.6025424197758537+1.468613316708914e-18j),0.032752222724772295,0.1645629609998303,2.2187498115977915,3.8952257584487926,0.9988210061019476
Case1,2.3071071049800045,3.436116964863836,0.559596191420682,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5586723189699512+2.7755575615628914e-17j),(0.4867173822471492+0j),(-0.6715589548470184-2.4505912584810996e-17j),(-0.5451546730987853+1.0675221390626506e-18j),(0.5744622965740235+0j),(-0.6051969018939755+4.69593089727379e-19j),0.027128649868422228,0.1708551361298291,2.2221481690355693,3.8990906583655516,0.9974929738228713
Case1,2.282563412373834,3.3870295796514958,0.566959299202533,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5496861356981083-5.551115123125783e-17j),(0.5207786376657186+0j),(-0.6531728429537764-3.060524950236508e-19j),(-0.5453225050469083-1.02798428206033e-18j),(0.572474012910753+0j),(-0.6069737885998939+4.408654754773409e-19j),0.023531311447356207,0.11483872266370054,2.22438577064069,3.901123925791051,0.9990852612513095
Case1,2.184388641949153,3.2888548092268146,0.5473243451175968,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5233097087159762+0j),(0.6281654841359163+0j),(-0.5758081914178454-2.546824882444535e-17j),(-0.544536333749375-9.912705577010326e-19j),(0.5744629940259373+0j),(-0.6058607315576778-4.844600352341838e-19j),0.025847178307223384,0.11709261513521652,2.2229573017588495,3.8988044696679567,0.9986092192522251
Case1,2.2334760271614935,3.485204350076177,0.564504929941916,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.6214900899516321+0j),(0.48501562659727193+0j),(-0.6152315905806267+2.1829706453865754e-17j),(-0.5471899115494528-9.570888143320315e-19j),(0.5713786020456385+0j),(-0.6061838646274348+2.8499398163133128e-19j),0.02509323105724548,0.2026646387575065,2.223320016427906,3.904008083817961,0.9964094953827138
Case1,2.3316507975861747,3.2888548092268146,0.559596191420682,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.4703608545316587+0j),(0.550721802444716+0j),(-0.689540544737067-1.1694111234019713e-17j),(-0.544628942982193-9.251858538542971e-19j),(0.570690042058941+0j),(-0.6089624206310892-1.1430952555703684e-19j),0.019065146499633756,0.16943263118902152,2.226931042466515,3.9021561810456125,0.9975904936083472
Case1,2.2334760271614935,3.3870295796514958,0.5620505606812989,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5696216948624682+0j),(0.5449965272308083+0j),(-0.6152315905806267+9.671768150515747e-18j),(-0.5454351607847825-8.953411488912552e-19j),(0.569861218999969+0j),(-0.609164651919784+2.0137039947756906e-19j),0.02007978209633854,0.0630640692823422,2.2271421710050623,3.903669857151651,0.9995744803411465
Case1,2.1598449493429825,3.436116964863836,0.554687454389564,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.624234084913706-5.551115123125783e-17j),(0.5492481437515226+0j),(-0.5555702330196018-2.6767600799929914e-17j),(-0.5478976271638114-2.6020852139652106e-18j),(0.5692170603984551+0j),(-0.6074898263291533-6.414099505039148e-19j),0.024861232667512057,0.2213102310917868,2.2250391328281225,3.90639281221733,0.9969482705365315
Case1,2.2580197197676637,3.2397674240144743,0.5497787143782138,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.4665550523193041+0j),(0.6163372000483144+0j),(-0.6343932841636455-1.2521579697512244e-17j),(-0.5454327006533718-2.523234146875356e-18j),(0.5706449434181478+0j),(-0.6083050826271682-1.001415094352652e-18j),0.02048114353394026,0.18444213385494443,2.226038544553563,3.9028520039196137,0.998164241781443
Case1,2.2334760271614935,3.2888548092268146,0.562050562171415,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5134598105109482+0j),(0.5982049088244705+0j),(-0.6152315905806267+4.290566770286592e-18j),(-0.5444923215315358-2.4490213778496098e-18j),(0.5714555306359808+0j),(-0.6085088034493288-8.45768568922086e-19j),0.020147630807776706,0.2519048482424564,2.2262572940420315,3.901324161786632,0.9996534243533532
Case1,2.2334760271614935,3.1906800388021335,0.5669593006926491,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.4555169021606356+0j),(0.6434239984626079+0j),(-0.6152315905806268-7.050608377980249e-18j),(-0.5419501666923672-2.3790493384824783e-18j),(0.5735117725738844+0j),(-0.6087008830816516-1.0230497063237479e-18j),0.019469638274188905,0.20714254067275403,2.22646354355973,3.8972188811497217,0.9969747055121292
Case1,2.184388641949153,3.2888548092268146,0.564504929941916,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5340241967620524+0j),(0.6190824532877305+0j),(-0.5758081914178453+1.961639079674782e-17j),(-0.5417300008609696-2.3129646346357427e-18j),(0.5747776248159358+0j),(-0.6077871972021014-4.497319145717597e-19j),0.021429010564392836,0.1729931931549579,2.22529479629277,3.8960005716502497,0.9988987975614454
Case1,2.2580197197676637,3.3379421944391554,0.5595961929107981,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5302674791741312+0j),(0.5624602755203045+0j),(-0.6343932841636455+1.8520813631054337e-17j),(-0.5414202029775416-2.250452076942885e-18j),(0.5744447234836214+0j),(-0.6085062806334945+6.298553260732392e-20j),0.020067227917257346,0.24168532766370876,2.226179253683983,3.896042134236728,0.9999244335856925
Case1,2.2089323345553233,3.3379421944391554,0.554687452899448,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5481065304761048+0j),(0.5871299429229255+0j),(-0.5956993044924334+2.6903519671813437e-17j),(-0.5415961589643458-2.1912296538654404e-18j),(0.5747785450478136+0j),(-0.6081692549455718+7.693153783759058e-19j),0.020914031156176405,0.05224575099618589,2.225725387391124,3.895952331949935,0.9997452286015407
Case1,2.1598449493429825,3.3379421944391554,0.566959299202533,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5748082763146146+0j),(0.6007804604535395+0j),(-0.555570233019602+1.755630978372481e-17j),(-0.5424477517169167-2.135044278125301e-18j),(0.5754452608274476+0j),(-0.6068205620756753+1.1997511323592111e-18j),0.023781032558278015,0.14637253418187152,2.2240361453898894,3.896181797634339,0.9983600397950803
Case1,2.282563412373834,3.1906800388021335,0.5620505606812989,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.43448628777787063+5.551115123125783e-17j),(0.62015070987679+0j),(-0.6531728429537765-1.0372401487524085e-18j),(-0.5397487151184407-6.938893903907229e-19j),(0.5765628970536811+0j),(-0.6079793690976278+1.1438263503314205e-18j),0.0210408251640829,0.21144898731523415,2.2254993270644876,3.8925955176805664,0.9964605356744975
Case1,2.2334760271614935,3.1906800388021335,0.554687452899448,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.4475867993775457+0j),(0.6489654435904864+0j),(-0.6152315905806266-4.119324999720914e-18j),(-0.5375008635150043-6.769652589177784e-19j),(0.5783288128228715+0j),(-0.6081562525484326+1.0154568052081928e-18j),0.020716727892556408,0.18763330415576562,2.22569388072539,3.8890045902176644,0.9964234689227158
Case1,2.282563412373834,3.3870295796514958,0.5522330836388308,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5419577126222945+0j),(0.5288166742424936+0j),(-0.6531728429537764-1.968133817721802e-17j),(-0.5376069789699397-6.60847038467355e-19j),(0.5771499523804815+0j),(-0.6092280761295122+5.22675972293283e-19j),0.01835992841415135,0.09403530985304431,2.22704791719321,3.8902012110051087,0.9993003686990947
Case1,2.282563412373834,3.1906800388021335,0.554687452899448,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.42990831465875023+0j),(0.6233330395662932+0j),(-0.6531728429537764+6.893436585512603e-18j),(-0.5351023588696795-6.454785026890445e-19j),(0.5782239776638726+0j),(-0.6102500474510067+6.708331958565231e-19j),0.02091660247630811,0.23907880485996683,2.2283389752206664,3.8868329849747942,0.9961375490477415
Case1,2.184388641949153,3.3870295796514958,0.5563286694252998,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5875042437587064+0j),(0.5685804167060456+0j),(-0.5758081914178454-4.6335279217141735e-18j),(-0.5362933107989755-6.30808536718839e-19j),(0.5780048058239219+0j),(-0.6094672779957077+5.502795340935527e-19j),0.02028924816236055,0.21327865927433431,2.2273401040099503,3.8881176500680215,0.9988708374650874
Case1,2.2580197197676637,3.3379421944391554,0.5595961929107981,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5302674791741312+0j),(0.5624602755203045+0j),(-0.6343932841636455+1.8520813631054337e-17j),(-0.5361594034295345-6.167905692361981e-19j),(0.5776593718171749+0j),(-0.610021189243884+9.496247362482368e-19j),0.019523810276878106,0.12368235322659785,2.2280218732490105,3.8883269997853978,0.9999244335856925
Case1,2.3316507975861747,3.3870295796514958,0.5595961929107981,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5220761153951504+5.551115123125783e-17j),(0.5019664997762485+0j),(-0.689540544737067+1.2681897232660124e-17j),(-0.5358532449940044+6.033820786006285e-19j),(0.5760138745988939+0j),(-0.6117498708850402+1.2046741383441474e-18j),0.016455789852971026,0.20550385181954398,2.2302746759519927,3.8895943644109825,0.9975863385091823
Case1,2.184388641949153,3.3870295796514958,0.5595961929107981,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5893589540143885+5.551115123125783e-17j),(0.5666577009263845+0j),(-0.5758081914178452-9.854247534166772e-18j),(-0.5369916643348637+1.771632486103973e-18j),(0.5758148070739468+0j),(-0.6109851543006317+9.693779325460426e-19j),0.01588301957157323,0.12356652340642471,2.2292983773561876,3.8908077986269682,0.9988209999284918
Case1,2.184388641949153,3.2888548092268146,0.5571418221600649,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5294513910308569+0j),(0.622997713664826+0j),(-0.5758081914178452+6.4047999528403066e-18j),(-0.5368345753076968+1.734723475976807e-18j),(0.5767977842945902+0j),(-0.6102523009072404+1.0826158913021731e-18j),0.01775593921277474,0.13500906042153188,2.228362757868541,3.8898742326427995,0.9987862562257958
Case1,2.3316507975861747,3.3870295796514958,0.559596191420682,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5220761146471621-5.551115123125783e-17j),(0.5019665005542027+0j),(-0.6895405447370668-1.2730438325913003e-17j),(-0.5365333822329921+5.664403186863043e-19j),(0.5752706152386639+0j),(-0.6118704283323388+8.007168256447204e-19j),0.01491183580645472,0.17125291444878232,2.2304706770464517,3.8910324273046233,0.9975863444120912
Case1,2.3316507975861747,3.2888548092268146,0.559596191420682,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.4703608545316587+0j),(0.550721802444716+0j),(-0.689540544737067-1.1694111234019713e-17j),(-0.5352099316789655+5.551115123125783e-19j),(0.574779638982785+0j),(-0.6134238306604335+5.508202644514318e-19j),0.014190907776507777,0.20178993567263526,2.2324942794572467,3.8901807987714805,0.9975904936083472
Case1,2.110757564130642,3.436116964863836,0.554687452899448,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.6439482878792194+0j),(0.5665941854188241+0j),(-0.5141027441932216+1.858092860106418e-17j),(-0.537342056310343+5.442269728554689e-19j),(0.5746191398932955+0j),(-0.6114763583767626+9.043518004634464e-19j),0.013845756339311621,0.23712661632744683,2.2301072850390775,3.892153810908575,0.9943232057044976
Case1,2.2580197197676637,3.3379421944391554,0.559596191420682,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5302674783360001+0j),(0.5624602763104645+0j),(-0.6343932841636454-1.6997615574492925e-17j),(-0.5372060067339134+5.337610695313253e-19j),(0.5743853155936257+0j),(-0.6119170684880488+5.600831970989008e-19j),0.013307271504785279,0.18241525881356652,2.230644062630012,3.892257360426868,0.9999244376601261
Case1,2.2334760271614935,3.3870295796514958,0.557141823650181,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5669395982683152+0j),(0.5477860730860118+0j),(-0.6152315905806267+2.6566283480519392e-17j),(-0.5377670178949397+5.236901059552625e-19j),(0.573883443093482+0j),(-0.6119796066407389+1.0507662213143818e-18j),0.012379436437271796,0.13901423300661558,2.2306974959230588,3.8932368706697895,0.9996491262832284
Case1,2.2334760271614935,3.3870295796514958,0.562050562171415,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5696216956745763+0j),(0.5449965263820059+0j),(-0.6152315905806267+2.7644780692073672e-17j),(-0.5383569193353035+5.13992141030165e-19j),(0.5733485001914177+0j),(-0.6120398285655516+1.543247970772887e-18j),0.012374173050758497,0.09088820668415468,2.2307489502052515,3.894271005320773,0.9995744733062956
Case1,2.2089323345553233,3.3379421944391554,0.554687452899448,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5481065304761048+0j),(0.5871299429229255+0j),(-0.5956993044924334+2.6903519671813437e-17j),(-0.5385341849924089+5.046468293750711e-19j),(0.5735990718774451+0j),(-0.6117427281278587+2.004343819882715e-18j),0.013099110831584215,0.18811259587596352,2.230352284466162,3.89424116244837,0.9997452286015407
Case1,2.1353012567368124,3.3870295796514958,0.559596191420682,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.6090157311975355-5.551115123125783e-17j),(0.5855573292761969+0j),(-0.534997619887097+2.6601698019911148e-17j),(-0.5397927840317861-4.956352788505163e-19j),(0.5738126121881371+0j),(-0.6103722797664165+2.443582287740366e-18j),0.015941698543095573,0.25738662076806057,2.228654944685281,3.895176601888081,0.9968275803673092
Case1,2.2089323345553233,3.3379421944391554,0.554687452899448,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5481065304761048+0j),(0.5871299429229255+0j),(-0.5956993044924334+2.6903519671813437e-17j),(-0.5399386392325637-4.86939923081209e-19j),(0.5740462495694492+0j),(-0.6101148591475747+2.872703996232876e-18j),0.016578611744027083,0.18811259587596368,2.2283089339812467,3.895131918474932,0.9997452286015407
Case1,2.356194490192345,3.3379421944391554,0.559596191420682,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.48505906762702916+5.551115123125783e-17j),(0.5145072408749922+0j),(-0.7071067811865476-6.7673561475637476e-18j),(-0.5389924397221235+4.785444071660157e-19j),(0.5730197149367862+0j),(-0.6117871336654881+2.7064960627191415e-18j),0.012933603083010503,0.20416711014630695,2.2305138573641967,3.895173409291913,0.9966650868163273
Case1,2.2580197197676637,3.3379421944391554,0.559596191420682,(-0.5376682245217664+0j),(0.57048095507086+0j),(-0.6208577616822154+3.0038650248458198e-18j),(-0.5302674783360001+0j),(0.5624602763104645+0j),(-0.6343932841636454-1.6997615574492925e-17j),(-0.5388445590206637+4.7043348501065955e-19j),(0.5728407414007468+0j),(-0.6121702887586771+2.3725280688680894e-18j),0.012223593752322404,0.06702814321621037,2.2309800584218826,3.895213493640522,0.9999244376601261
