Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17,18,19,20
Case1,1.0799224746714913,4.71238898038469,0.5792311455056182,(-0.6794613910470151+0j),(-0.5028227648776055+0j),(0.5343233900900234-6.442033135225864e-18j),(-0.7380655778303492-2.7755575615628914e-17j),(-0.48274664093264685+0j),(0.4713967368259978-1.4157768871429494e-17j),(-0.7397935082757099-2.141426226964074e-18j),(-0.4611026968889715-1.3347202934280326e-18j),(0.48998966115096193-4.489189308371504e-18j),(-0.7380655778303492-2.7755575615628914e-17j),(-0.48274664093264685+0j),(0.4713967368259978-1.4157768871429494e-17j),0.1416069639923183,0.04196479881400017,1.0799224746714913,5.291620125890308,0.9980506877918802
Case1,1.1044661672776617,4.663301595172349,0.5767767762450011,(-0.6794613910470151+0j),(-0.5028227648776055+0j),(0.5343233900900234-6.442033135225864e-18j),(-0.7717215506610978+2.7755575615628914e-17j),(-0.4497727209285234+0j),(0.44961132965460654-2.362678073755372e-17j),(-0.7745240593736443-1.981498647941375e-18j),(-0.4334917087983702-1.1090207263185706e-18j),(0.46064891170439204-4.375283681305985e-18j),(-0.7548935642457235+0j),(-0.4662596809305851+0j),(0.4605040332403022-1.8892274804491607e-17j),0.18581461399544996,0.030121102892485208,1.0921943209745764,5.265849248653829,0.9953744189827057
Case1,0.9081166264282996,4.957825906446392,0.5865942547775854,(-0.6794613910470151+0j),(-0.5028227648776055+0j),(0.5343233900900234-6.442033135225864e-18j),(-0.5308531674124671+0j),(-0.5828250205677371+0j),(0.6152315905806267+9.60474793663775e-18j),(-0.5472781317774831-2.451233727068414e-18j),(-0.5735742897243754-2.569013016078903e-18j),(0.6095073261621436-4.618527636764166e-18j),(-0.6802134319679713+0j),(-0.5051147941429691+0j),(0.512079885687077-9.393267224115153e-18j),0.025287574589266337,0.0313999579673504,1.0308350894591507,5.3587062195105455,0.9912422767104032
Case1,0.9326603190344698,4.908738521234052,0.5841398855169683,(-0.6794613910470151+0j),(-0.5028227648776055+0j),(0.5343233900900234-6.442033135225864e-18j),(-0.5707345727485187+0j),(-0.5651587264625726+0j),(0.5956993044924335+1.8746334928132953e-17j),(-0.550983622785246-2.4534931614461293e-18j),(-0.5719057229185948-2.5466578717523552e-18j),(0.6077342276977703-4.620906037136764e-18j),(-0.6528437171631082+0j),(-0.52012577722287+0j),(0.5329847403884161-2.358366686053127e-18j),0.04525933593077869,0.03853287131724503,1.0062913968529805,5.392249266320665,0.9951314329396947
Case1,1.1044661672776617,4.663301595172349,0.5767767762450011,(-0.6794613910470151+0j),(-0.5028227648776055+0j),(0.5343233900900234-6.442033135225864e-18j),(-0.7717215506610978+2.7755575615628914e-17j),(-0.4497727209285234+0j),(0.44961132965460654-2.362678073755372e-17j),(-0.7785867866910614-1.9604798973760612e-18j),(-0.4300599933191988-1.0828901619961848e-18j),(0.4570022075837033-4.359085025074162e-18j),(-0.6766192838627062+5.551115123125783e-18j),(-0.5060551659640007+0j),(0.5163100582416543-6.612049496353245e-18j),0.024087840119073167,0.03396884156838492,1.0259263509379166,5.361815087340002,0.9953744189827057
Case1Fin,1.0062913968529805,4.76147636559703,0.5767767762450011,(-0.6794613910470151+0j),(-0.5028227648776055+0j),(0.5343233900900234-6.442033135225864e-18j),(-0.7717215506610978+2.7755575615628914e-17j),(-0.4497727209285234+0j),(0.44961132965460654-2.362678073755372e-17j),(-0.6766192838627062+5.551115123125783e-18j),(-0.5060551659640007+0j),(0.5163100582416543-6.612049496353245e-18j),(-0.6766192838627062+5.551115123125783e-18j),(-0.5060551659640007+0j),(0.5163100582416543-6.612049496353245e-18j),0.024087840119073167,0.03792768878501884,1.0259263509379166,5.361815087340002,0.999883795287332
