Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
0.4005972813965014,1.3864899748565984,4.798525459510377,9.0,3.0002366677747414,1.0,0.13895274352852835,0.16850961158496652,0.17151605062058434,0.96579285446695,3149,fail
1.8062510987800882,1.7976057666180838,2.137263710203399,9.0,1.267505189581434,1.0,0.08705380959552408,0.2892675398197823,0.08308261726932147,0.9859267601914463,8204,fail
2.0042899614929963,1.6470555351194291,2.0847150125317557,9.0,1.537690132620175,9.0,0.10574851101968769,0.15184014447427782,0.12545034215369238,0.9738848177487546,3996,fail
3.2602197104283257,1.4940796100743523,0.37014688062343704,15.0,0.24419171347836505,3.0,0.054593453826076714,0.052672043328016865,0.0010934997369078936,0.9950961157199831,2262,fail
4.373624432801281,0.35787804939019724,2.8848943474467155,17.0,1.6587693474467153,17.0,0.4278363918556728,0.0037736321026216723,0.00949225717345931,0.5807581900710584,1999,fail
0.8836104601994524,1.6495519257361422,2.447666488600908,9.0,1.7970678154286321,9.0,0.19447452285599143,0.32456879231848745,0.2143112312804374,0.9395245811063647,7035,fail
3.1629599051464337,1.7580788341770597,2.5510274132063935,13.0,1.5588125,1.0,0.07150995291433784,0.1127269780882671,0.43052423806715906,0.9881397763232883,4790,fail
0.9301614120765185,1.869531267501751,2.4212698794354366,13.0,1.7821089380191042,9.0,0.15772325832827533,0.21680386262079485,0.17664732613989176,0.9629853093609531,5281,fail
3.920626463146654,0.38331097330788283,1.6796377854062725,17.0,0.9648091729871949,17.0,0.3287119517237214,0.005348943029371278,0.00014878007083944395,0.6782897541851005,1194,fail
2.561068846189109,1.3289953346394037,4.294684923220983,9.0,2.8213538492350625,5.0,0.05877498758933335,0.08971910867550681,0.4715423936525651,0.9935624338461133,2004,fail
2.9141187983198935,1.6342701436445044,2.6091379918594937,9.0,1.7280345697254598,5.0,0.06906253408229412,0.08138056283229919,0.47119664890418034,0.991371866967035,2958,fail
0.42849457200401414,1.7709695088828838,0.515938443737326,3.0,0.2940514646615304,7.0,0.09135394541568462,0.08420577466965083,0.0012091487940377108,0.9874574630161677,2731,fail
0.7287270331228871,1.3314090440544541,2.517624426274851,9.0,1.8537267594294815,9.0,0.10468298431559009,0.14881905267270845,0.18107012130211847,0.9826831772213562,2470,fail
3.159970694024045,1.5707965836433628,0.3739207439431643,15.0,0.19872123716277915,11.0,0.05738016777166033,0.05539055243934406,0.00125941531660579,0.9946011751866238,2877,fail
4.95927615688118,0.7501947290143436,3.9299999999999997,17.0,3.144,17.0,0.11764710061671757,0.007337819626412834,0.04205133061812771,0.8996652361939286,2817,fail
4.100406965360547,1.7345114182353019,0.31915536952282025,11.0,0.22332325852857987,15.0,0.06034855012285679,0.05714955255598999,0.001182515137518332,0.9939100119451779,2362,fail
3.0319524463686656,1.5008910224267318,0.3797646505041474,15.0,0.20197115596291226,11.0,0.05546096262640219,0.0534677004014395,0.0011903524453959896,0.9949105683820784,2489,fail
1.9914476668196524,1.8321632805726311,2.0837428436568395,9.0,1.5154759709844823,13.0,0.19565253368643098,0.15548356682231707,0.05044580521060122,0.9139001181893581,2732,fail
4.949121110211019,0.34307618919282723,3.937037478626698,17.0,3.148,17.0,0.567864886563316,0.0026272661009701104,0.007559858717067602,0.43747411685127846,2236,fail
3.3706117599523218,0.3699574477228897,1.7841844697212996,17.0,1.0255594697212995,17.0,0.27995174425961683,0.005226635756429225,0.00022839250087354563,0.7298936936009273,1288,fail
3.244675201165439,1.4583303465099866,0.370930849528524,15.0,0.24589552639350537,3.0,0.053554174896537916,0.05180181305567784,0.0010358489380512467,0.9952727420688215,2064,fail
1.678811434250083,1.846323926357855,4.794163987855679,9.0,2.760847313791443,9.0,0.1286111788448972,0.2179006190271371,0.03590150601239764,0.9809166308247474,2850,fail
0.8272868469388738,1.4176148676472546,2.4781310563812387,9.0,1.8001202083822487,17.0,0.1378577324901214,0.17560927919407543,0.10929033953356895,0.9742596692614455,6760,fail
2.438696940282976,1.4656459219414848,4.356963384822138,9.0,2.856877882338265,5.0,0.07108214522939094,0.15369545584818767,0.4541302514003966,0.991342470568755,5106,fail
0.5148706987864153,1.5650772764944203,3.622884007560805,9.0,2.4227274766213758,5.0,0.11166729830011883,0.1701201308169006,0.31767629554189974,0.9816709721059572,9693,fail
4.431493937586777,1.3255243360990767,2.85915288698195,9.0,2.288,9.0,0.05258808578492432,0.028200696833402726,0.05745078325031107,0.9946779337216856,4404,fail
4.962280845593049,0.6121855729876764,3.9291143113044176,17.0,2.848364311304418,9.0,0.09073622985957108,0.010868239092841181,0.03149353563232512,0.9269051988539895,2362,fail
2.582525270921789,1.3829259053355476,4.301076667597015,17.0,2.5002071748396886,5.0,0.05968406966751249,0.16326131895207935,0.4046270239594499,0.994280269397816,2157,fail
4.269938776581945,0.5717009691897391,2.915351265373378,17.0,2.1137262653733786,9.0,0.05775004996863122,0.010598870877356614,0.027298656407913516,0.9720288310492553,2418,fail
1.3144586412727408,0.8965026618669081,4.189512600708124,9.0,2.56025,1.0,0.06391245677975346,0.07683041595182152,0.15950136935498754,0.9867200474711715,5120,fail
2.1013170919601682,1.5426948682135846,2.0608457832811284,9.0,1.5198113452734656,9.0,0.09601648099344837,0.12098679054683023,0.053068251153394724,0.9780230117702736,4593,fail
2.8423743879484777,1.4608984908029663,2.6362401984158135,9.0,1.7422102417685947,5.0,0.05869074506804562,0.19865545965094697,0.4604134520928903,0.9942008044765763,3076,fail
1.845157299586421,0.7532998429011292,3.0199999999999996,11.0,2.0335024114553217,15.0,0.05217440877636632,0.02467214871449216,0.48184413419048644,0.9841904243304613,2831,fail
3.185036598886442,1.8344585188450155,2.5292071464734844,9.0,1.841182535452899,9.0,0.07852354979754628,0.09921322768349201,0.43991290800839633,0.985429898323927,3654,fail
2.8239441635786715,1.5266440652323359,4.9134703390374135,9.0,3.2017336259645766,13.0,0.06611338956428198,0.1308016038810211,0.02799754038456451,0.9937869151836463,3323,fail
2.1640118442761183,0.3354722978989014,2.8999999999999995,17.0,2.32,1.0,0.18121090784448843,0.013652565781578169,0.23102531903313842,0.8311920545537008,1508,fail
4.759100132569053,0.6249750912725296,4.01,17.0,2.9072500000000003,13.0,0.07625749004168382,0.014864541339382378,0.02641063665287234,0.9518407498728559,2163,fail
3.031962914136972,1.6139928136938229,2.5777592787809307,9.0,1.8807485214922277,9.0,0.06634127931130585,0.09398688365035435,0.4449092204960678,0.9918655312585619,2439,fail
2.708799426551996,1.3956247621135371,4.995,7.0,2.5767337872254585,11.0,0.06137065389718833,0.09215844924176644,0.03280037783538569,0.9914405780708484,2714,fail
0.4039405150758917,1.4782512574435327,4.772756493141404,9.0,2.7680248003502914,9.0,0.16524584627784822,0.18846051108086687,0.1798603229897538,0.9452174165739934,3325,fail
3.183668512802244,0.465151725468883,4.010065743874018,17.0,2.6065657438740177,13.0,0.07372986567892839,0.14510083150200692,0.2788126477132276,0.9404076153979132,2899,fail
1.5022177564209924,0.967340352298896,4.961866122730434,9.0,3.249005596658654,5.0,0.06475365892223961,0.09733448253288778,0.04114767006508489,0.985863500679662,2036,fail
2.4964309076465154,0.40815010337618823,2.776117608654352,17.0,2.0129926086543524,9.0,0.07898408062738471,0.02490791438094553,0.3338254450938006,0.9362117398613423,2549,fail
1.367359917828264,1.7108049270468244,1.37654852618213,5.0,1.096,9.0,0.20587720090790537,0.16248851251394772,0.4027589832363444,0.8621931466630773,7919,fail
3.1075684681409497,0.4197805250931454,4.050581352280694,17.0,2.329533706571431,5.0,0.14749105823219813,0.009754639087172164,0.3088265899160799,0.8666620450290902,2459,fail
4.519785217041272,1.7276907014482716,0.3071652913784578,11.0,0.23232087147760153,11.0,0.05592672682797963,0.054907679943624034,0.0012276253718061375,0.9947681072385869,2439,fail
4.727045349866171,0.4428403218575801,4.0200000000000005,17.0,2.6130000000000004,13.0,0.38760397713084144,0.006265670860230443,0.013194620114772043,0.6168422835431757,3098,fail
2.6930130476445977,1.753537082405458,5.004500549108823,9.0,2.763148318110304,1.0,0.08231815544232435,0.14858095438941415,0.082168515699387,0.9786257677994523,4809,fail
2.8281925168402284,0.8092387300986851,4.178921673083554,13.0,3.344,1.0,0.09237703877383739,0.05333870951399749,0.4463983575064944,0.9457363554711999,2486,fail
2.5647562030098765,1.847838206911541,4.271879353135872,5.0,2.7923416236312817,5.0,0.08783272138609671,0.15297445056011,0.4412029704624123,0.9798148793261426,3945,fail
4.087495045281401,1.5413821074433631,4.275,9.0,2.7787500000000005,17.0,0.14924264721452563,0.15960593483181174,0.04339301582373531,0.9676061982249684,1826,fail
4.279271175740283,0.4722246993715606,2.915,17.0,1.676125,9.0,0.1757262243566985,0.02245691802488929,0.014934595806973573,0.8360482324913474,1684,fail
1.481518212998961,1.632303333742732,1.357363321383657,9.0,1.0751647809530418,9.0,0.06136026757940785,0.11050487737162507,0.47884958628197755,0.9836372046758834,7038,fail
0.9250124395020204,1.1668838207191454,4.429808163395156,9.0,2.7176804581588763,1.0,0.10895924498433761,0.11300833766790032,0.22932119557200226,0.9809442792415485,3356,fail
2.967606809886362,1.553462611352969,2.597823815503517,9.0,1.8972739132201617,9.0,0.06346523056674136,0.08891158674312775,0.4627667906845683,0.9932521911188836,3766,fail
1.8951005046842702,1.546601344207844,2.119437778378144,9.0,1.2465148008440594,1.0,0.07761106751006024,0.10945594953057723,0.05293819488677207,0.9889664586801483,1651,fail
3.794451567643431,1.6760319703942612,0.34857597959467973,15.0,0.18635848709833178,11.0,0.05861361155241789,0.05604496525914053,0.0012211363974586054,0.9944434315757104,2647,fail
3.135731344373121,1.3725603669104105,0.3758415760030747,15.0,0.25117470781371826,3.0,0.05122162606619642,0.04964124652028319,0.0009716416992567398,0.9956472000671013,2262,fail
3.3768720624063677,1.512929876712196,0.3652914052047184,15.0,0.2418999214070596,3.0,0.05482806614686229,0.05286113962601148,0.0010624934053468094,0.9950638417009879,2236,fail
1.9034283922795625,0.3997959043001841,2.999714075354149,17.0,1.9496915978820968,5.0,0.0524849830555175,0.012809291434630554,0.4071371392937423,0.9699293353009095,1999,fail
3.1635951764713535,0.4635066187153079,4.0192142234308275,17.0,2.6122142234308274,13.0,0.08576448065992498,0.12300556783690403,0.3063846952426992,0.9296649180651978,3634,fail
2.8377343357993223,1.332295095431367,2.642805592846196,9.0,1.9302716869795944,9.0,0.05255073290815894,0.062086964617070625,0.47600042989594993,0.9949522452286272,1881,fail
4.649072681192876,1.8588439860391657,0.30244437586798883,11.0,0.2310690059249136,15.0,0.06038562026427088,0.058043742001830226,0.0012415912079981467,0.9940412732338306,2388,fail
2.429708325754141,1.7849480531921853,4.34514584041096,13.0,2.9515068230878065,1.0,0.10832366469804945,0.17637756997912202,0.3930631284368301,0.968566366869719,4304,fail
4.960815561591597,0.713436335016962,3.9299999999999997,17.0,2.5545,17.0,0.09304308603606677,0.007139106062782924,0.03955208504644732,0.9204779878065041,2032,fail
2.029585915940186,1.8017338529067577,2.0912957252384143,17.0,1.6599968331117338,1.0,0.15849445893164954,0.17668636802274604,0.18521734414482952,0.9688403872265015,2904,fail
