Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
2.004718374703852,1.5977226096017483,2.096102825014349,26.0,1.5168704047010122,38.0,0.01911573788791704,7.682970051846099e-07,-4.125882801572084e-07,0.9617685242242103,2450,fail
0.31523997995548997,1.2347735357212333,4.860526066594039,38.0,3.563260416489703,13.0,0.0401040134045826,-1.070607858295282e-06,1.475880918129155e-07,0.9197919731910292,3720,fail
0.5120959726542512,1.354751964704621,3.669963651390709,38.0,2.366853530009113,1.0,0.015198524517087742,-8.541877245945521e-10,3.8999124079858866e-09,0.9696029509662208,2619,fail
1.0681148864064258,1.4641615313731549,1.4517631118280008,7.0,1.0543417124455132,7.0,0.013758643116737732,1.5957121803165247e-08,2.7264054819993097e-08,0.9724827137666157,3862,fail
0.6930044769085059,1.4017113107973367,2.5372071971978922,7.0,1.651,7.0,0.010731333558103366,7.912848405461012e-08,2.415739400662628e-08,0.9785373328840224,2363,fail
1.115484245816902,1.7464560861363425,3.314288362593319,26.0,2.243314060421552,1.0,0.014853640394509735,5.446316006189262e-07,2.633093507814488e-08,0.9702927192109945,3282,fail
2.3763503570808755,1.6783772691500696,4.387276863653764,38.0,3.512,1.0,0.013086590078297015,4.448961295012635e-09,4.6158618745816005e-09,0.9738268198438712,1831,fail
0.8029414015489368,1.676335533301411,2.488232090084473,38.0,1.8029212516986128,26.0,0.04197780750081586,1.0837332801820476e-07,3.2181626483042576e-07,0.9160443849984413,1964,fail
2.8815331524713286,0.4679221427445739,4.160183408049333,26.0,2.08,38.0,0.05771561026135768,1.279202640124013e-10,1.3238698467555113e-12,0.8845687794772653,1972,fail
1.4455996831094793,1.5305861824205584,1.358894441919897,26.0,0.781027431309386,38.0,0.012209068545472239,-7.242562954158953e-08,-2.0854697955737314e-07,0.9755818629090117,2481,fail
1.0190697507214739,1.249232630080884,4.333668630969353,50.0,2.1750000000000003,1.0,0.03824899905760232,6.759883186893689e-08,-2.1311914895610212e-08,0.9235020018849707,3184,fail
1.1156082836842405,1.8058286639087284,3.309963666948981,26.0,2.2330553273656797,1.0,0.05494374934372629,1.284955668695326e-07,-1.8162103912824912e-08,0.8901125013125546,2233,fail
