Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
1.3906852464057486,1.4543012978164966,1.3702883967942732,26.0,1.095513040063471,38.0,0.011360590053766585,-9.773009027047586e-09,3.495771473335796e-08,0.9772788199190517,3395,fail
2.0647488969239363,1.4095286451512454,3.7560022528151666,38.0,1.87523451743881,38.0,0.012969913657788537,-2.2952105369284173e-10,-1.053069815550034e-08,0.9740601726850936,3910,fail
1.3104453714100583,1.6949542884911846,1.390797145130395,7.0,1.087353306839813,7.0,0.010525055112131178,6.600206574661725e-08,8.598752553913569e-08,0.9789498897757961,3717,fail
2.0557687033024705,1.397120708466807,3.760501854574455,38.0,1.8778077766599528,38.0,0.012525350334563435,-1.674488567195067e-08,1.437615225160279e-08,0.974949299330864,2868,fail
4.668002240707386,0.3898420324544639,4.045651078471481,26.0,2.3250601538630957,26.0,0.030666146431043952,-2.7615475010900337e-12,-5.228686126239725e-11,0.9386677071379076,3241,fail
4.49908082084599,1.5863906384480455,1.5760142456696373,26.0,0.9057840945664487,50.0,0.023460358882557118,-3.110142323531611e-11,-2.195961675506889e-09,0.9530792822349163,2044,fail
2.3269716340755426,1.6835658083429461,4.41981553280609,26.0,3.536,1.0,0.015163749679340697,-2.7384003963736763e-09,5.193565503954769e-09,0.9696725006413277,2830,fail
2.3258331618404062,1.3482566831183174,2.026665292083811,38.0,1.0144974798120703,38.0,0.011186618886558872,1.0650295625403776e-09,-8.112695178813704e-09,0.9776267622269076,3226,fail
0.32674183982110316,1.1649877151676886,4.87018675750354,50.0,2.5584926545104625,1.0,0.020531536205258476,6.732871557029824e-09,3.6350181874333454e-08,0.9589369275895571,3589,fail
4.299347280926212,0.7226658739412031,2.9049826151205185,13.0,1.6703576151205182,50.0,0.021480740453922176,-3.566699444250849e-13,2.726485487881058e-11,0.9570385901633023,2568,fail
0.8980123471126488,1.7259691669925012,2.452367651327394,26.0,1.7793943849958795,26.0,0.010451088235716843,-6.255509991377837e-07,-4.069949732093958e-07,0.9790978235285495,2835,fail
2.687488126419368,1.234518203945167,2.699729135312408,26.0,1.8267965441819813,1.0,0.010906763858670116,-1.7494909817714066e-10,1.5935354617685493e-10,0.9781864722826541,1757,fail
1.511153666684499,0.42367622441340697,4.073909883707714,50.0,2.9511669594060113,13.0,0.018967978044844888,1.5348591294412836e-10,-3.502815652144846e-10,0.9620640439104003,3504,fail
0.978296671648327,0.9934849190657389,1.4649999999999999,7.0,1.166074562784278,7.0,0.01040102868106779,-2.4763064910112353e-09,4.749240335187913e-09,0.979197942637865,2191,fail
1.8585639720157217,1.7901213202170085,2.1328742119667727,26.0,1.5436509414961126,38.0,0.01930355421580584,4.0082524144418664e-08,-4.2508343643908495e-07,0.9613928915683864,2621,fail
2.0032058311039598,1.513085150173683,2.0951599390565994,26.0,1.203499088545536,26.0,0.02610018659402838,-2.0502145866001936e-08,-5.528335961924166e-08,0.9477996268120881,3839,fail
3.0187251763259084,1.7231532604506479,2.5854944502054433,26.0,1.748132687350244,1.0,0.018776803060485715,4.7696732959800125e-08,1.1669930575271964e-08,0.9624463938795504,1889,fail
1.640746143345514,1.0328505151736016,3.099599703747652,26.0,2.0963453382668082,1.0,0.04024159440861995,-1.2580455646351817e-09,-5.732388941069664e-10,0.919516811182797,3178,fail
2.6115457135648366,0.6104205458230312,2.7376181626440337,13.0,2.188,1.0,0.028974156785079825,-7.418997760696901e-11,-1.7504856778029492e-10,0.9420516864298364,3031,fail
2.5610738935722175,1.5715673561820838,4.280838344885884,50.0,2.1475,1.0,0.029180170334803614,-3.171934598523085e-10,-2.0078288802689967e-10,0.9416396593304281,1981,fail
1.545515172866502,1.3179513291325982,4.927540157185827,50.0,3.94,1.0,0.011711125860561042,5.207438621827694e-10,-5.720084273526011e-09,0.9765777482788454,2139,fail
0.7484376971167781,1.5763078679477136,2.5118419023292033,50.0,1.822549276941274,26.0,0.02192873195833196,-6.835057858134257e-08,5.889003537704225e-07,0.9561425360833327,2145,fail
2.367279531067137,1.3959614472448514,2.007366929424338,38.0,1.0030916654270563,38.0,0.01390737768544862,-2.916404953999367e-08,2.212917417054026e-08,0.972185244637093,3316,fail
0.35431249724029473,1.6381444712893591,4.804832879623962,50.0,2.763172979675843,26.0,0.05468488816473478,-1.7811448523623004e-06,1.3920388915650305e-08,0.8906302236707642,2554,fail
4.153464895135681,1.5542507032592936,4.244697835959703,26.0,2.7570322975488315,13.0,0.019674252369735492,6.065797345912322e-09,-4.8175617292386225e-09,0.9606514952606331,1757,fail
0.6662434737873716,0.9471310701215198,2.560918291947916,26.0,1.85836421075949,1.0,0.014999853339091113,8.802925561992962e-09,2.362843331930875e-07,0.9700002933218106,2396,fail
1.919959136263377,1.4803154939193734,2.121203342859468,50.0,1.1651422743688644,1.0,0.012737845571099016,-8.302999882927285e-08,1.8907776813334443e-07,0.9745243088577615,2521,fail
0.560305599882937,1.619236251876023,3.6110259689771653,26.0,2.3493162263374368,26.0,0.01639743704087804,2.642196745574442e-09,7.05051169279745e-08,0.967205125918247,2738,fail
0.5937293052440882,1.093618645820806,2.59,7.0,1.6835,32.0,0.014395174273827483,-3.877512729027018e-08,-2.8512066483569586e-09,0.971209651452356,2478,fail
0.7952066246655054,1.6329353250550478,2.49289169175857,38.0,1.8064824984914007,26.0,0.03870613219769427,4.783583291067747e-08,3.611079420369739e-08,0.9225877356046036,1887,fail
1.876948438715862,1.583566829774124,2.119944594857797,13.0,1.5366186877360546,38.0,0.036177549620286326,5.078385715149756e-07,2.2292569072223517e-07,0.927644900769157,2578,fail
2.4275129692487942,1.3906961713782364,4.377069250022793,26.0,3.4999999999999973,1.0,0.039336308618814014,-4.727335345226791e-08,1.183278115681613e-09,0.9311493385535613,1768,fail
2.155020962487412,1.774185294686925,3.6915758082799695,26.0,2.1224997214704993,50.0,0.029046863581064935,1.7484932371089092e-07,1.9073291630117284e-08,0.9419062728416375,2277,fail
0.8112261264805445,1.6788906540360313,2.470816621862057,38.0,1.5105412033590997,1.0,0.02712762748054371,-5.016299778936098e-07,-6.575437066884404e-08,0.9457447450399775,2539,fail
0.9375182901295487,1.833937501653747,2.420629993304761,13.0,1.7676404321274741,26.0,0.014444024522414941,-5.650963317009768e-07,-8.576233289906863e-07,0.9711119509552005,2516,fail
0.7969713721169145,1.7052239623010184,4.478474432483908,38.0,2.235748908983454,38.0,0.010851065960025792,8.568209434152234e-09,-6.177857150672927e-08,0.9782978680798943,3522,fail
2.040473847102586,1.7883909880182534,2.0826519434796555,50.0,1.5070175277641291,38.0,0.016461593682978785,2.9159081435330657e-08,1.965315752270561e-07,0.9670768126339757,2640,fail
0.9711911631599789,1.5878695718190312,2.4213278350016774,13.0,1.763781258201287,26.0,0.014075996358711382,1.0641050064981819e-08,9.763737049154546e-10,0.9718480072825899,3376,fail
2.25904451530649,1.4841717296848047,2.0297683278353222,7.0,1.3195,32.0,0.012446149387641704,2.608809241961933e-07,-8.431587875373098e-08,0.9751077012247275,2018,fail
0.39215519064481047,0.8708126135914515,3.761380490801764,26.0,2.5621495181055556,1.0,0.010834432505676946,-1.8362652666481256e-08,-3.908931197065153e-09,0.9783311349886739,3414,fail
0.6285119950555097,1.2542777573551789,2.57,7.0,1.6705,7.0,0.016200059971204193,1.1769189668219947e-07,-2.0157002706398287e-07,0.9675998800576062,2455,fail
3.407448280239229,1.8716678645397133,3.173060872307492,50.0,1.6429430014943172,1.0,0.011811173461520106,2.216852129889318e-09,-3.726585054737434e-10,0.9763776530769475,2415,fail
3.2186236156157935,0.6169403145094875,3.994492619419894,13.0,2.596704040174312,26.0,0.020043227407624768,-4.0223332773655954e-10,-1.4981035911418663e-10,0.9599135451847394,2925,fail
0.5697142569325718,1.5111433153975669,3.611237384035438,26.0,2.406148481195516,1.0,0.015456806865309576,-6.858211895111911e-08,4.554988640523977e-08,0.96908638626942,3172,fail
0.3153334200385253,1.123589324717933,4.8827943427472,50.0,3.1045463131260527,1.0,0.022324888525151763,-9.016761674581625e-07,2.011540794215512e-07,0.9553502229501153,3511,fail
2.785106231545954,1.209682754527053,1.905,7.0,1.2389176284426866,32.0,0.014839334528488575,1.0992172388101223e-07,1.8907023413995e-07,0.9703213309430146,2336,fail
0.4140770247458326,1.2089297542795456,4.803386879440116,26.0,2.7601423665502094,38.0,0.011714991750297119,1.19978256917278e-06,3.093836380098011e-08,0.9765700164993923,4966,fail
1.6594272349998398,1.4522813141218396,4.8434076543609965,26.0,3.1450086055734903,38.0,0.010263914966252502,-6.142408492482241e-09,1.50702852462839e-08,0.9794721700696651,3684,fail
1.8884533669862735,1.440804804450671,2.1220991479771,13.0,1.2306962579310565,26.0,0.01636850289955746,4.706678572467468e-07,-1.1651787907608624e-07,0.9672629942008634,2051,fail
0.9323205658273669,1.8067504637376626,2.423447622164393,13.0,1.7700837403574632,26.0,0.015777896077061863,1.4286504206961845e-07,1.5241480803227783e-07,0.9684442078458902,2107,fail
3.1454175723344466,0.5904844845982171,4.029233747551925,50.0,3.207472020513642,1.0,0.02264665665904764,6.380384799972271e-11,-3.4210576537428705e-15,0.9547066866820288,4778,fail
0.6330837292523165,1.0054520195151224,2.594053428973319,13.0,1.2982180612708343,38.0,0.010439067476731295,-3.2874451954601792e-09,1.5140071165457148e-08,0.9791218650467337,2145,fail
0.6514119924987042,1.5660232467641404,2.5359944830759305,7.0,1.426114424279937,19.0,0.011718248903878504,3.629309436249846e-08,-6.144648504778985e-07,0.9765635021922432,3711,fail
2.2845439271532784,1.5025013525124324,2.022550028292089,38.0,1.1073133846457202,1.0,0.014167371825714039,-1.2524739018708781e-09,2.696853808846489e-09,0.9716652563486248,2028,fail
0.9016739305133379,1.622973964102567,2.4411077026438686,13.0,1.7848980926335563,26.0,0.021773061574900512,3.326106364116843e-08,7.575048526242169e-07,0.9564538768502218,2840,fail
2.9577578410833407,0.6053896603657074,4.118789200091657,13.0,2.679290183900008,38.0,0.01336271660567235,-3.729456754338512e-12,-1.613650605314604e-11,0.9732745667890668,2059,fail
1.6353435888989456,1.6169295207115093,4.845007281802066,26.0,3.8450429398223247,1.0,0.022398470137179542,4.3732307444664014e-08,3.425577789484269e-08,0.9552030597256697,2893,fail
2.4152618981617806,1.7849729563045023,4.365149670269616,50.0,3.4811495446700707,1.0,0.06292160501553166,4.461980060172649e-09,-1.9190902967886753e-08,0.8741567899689145,2108,fail
1.7576750008616813,1.7697420649115085,2.1603990214251283,50.0,1.1836359885476821,1.0,0.021251252955477216,5.198662856674538e-08,-3.0711154679454247e-09,0.9574974940908825,2498,fail
0.4227315504921287,1.3506559420913253,4.785237891220397,26.0,2.7490247289811465,38.0,0.014355172058910818,-3.7088835907906487e-06,-7.592162770205142e-07,0.9712896558821554,2756,fail
1.8995921949942824,1.6199258516919133,2.1276100353542415,26.0,1.22125704509342,1.0,0.011028506238649744,-5.498307497547655e-07,3.378777232382682e-07,0.9779429875227275,2714,fail
2.601459004431781,1.6813026370233861,4.310386171363483,13.0,2.734986944993402,38.0,0.2073296035030357,-4.9753822840777106e-08,2.191047612006697e-09,0.5853407929963989,1872,fail
5.000057153477766,0.6972082258841011,3.9164053967851102,50.0,2.250843992564281,26.0,0.021150843724881064,-2.596689909820896e-09,1.4024056499417625e-09,0.9577000065437906,2739,fail
0.7418855108123588,1.6083286721542838,2.5107602666211357,50.0,1.871511267176606,1.0,0.052575801762128845,-2.10123340142312e-07,3.5393365066548922e-09,0.8948483964757253,2547,fail
4.221639149178486,1.505462526902629,4.216194722323883,26.0,2.738519679684379,13.0,0.01785674851721168,8.21136851157818e-09,7.135795227600125e-09,0.9642865029655414,3124,fail
3.494281777466953,0.635401726109089,1.759120980037609,13.0,1.2779081004233734,26.0,0.024478485329146787,5.504779710405541e-14,-9.24317478161402e-12,0.9510430293417322,2057,fail
4.335679993221627,0.7118521403801107,2.89447494990636,50.0,2.0964186411634396,13.0,0.024992991279810382,-4.1721415236259753e-10,2.4879362984934e-10,0.9500140174404136,3036,fail
2.027828785104031,1.3475783324129238,3.775392346488543,38.0,1.885879120213165,38.0,0.011136882437713793,1.0663938623516208e-08,1.5747824606956242e-10,0.9777262351245188,2542,fail
2.366267165694913,1.8004501004057654,4.390946623245369,38.0,3.4862528556489116,1.0,0.025784338242168577,5.387862957054266e-09,1.6207384176056272e-09,0.9484313235156596,1839,fail
2.814856759588934,1.879765924913013,4.910400581474816,50.0,3.560109144058745,38.0,0.025082608709824854,2.7310553020194316e-09,-8.314742957233602e-08,0.9878452692466135,2092,fail
2.055151623119522,1.723346461877717,2.0821160418835913,50.0,1.5861964864998424,38.0,0.01729007785277541,-6.361992815219063e-09,5.6177938204116096e-09,0.9654198442944784,1852,fail
0.7270113171393146,1.4767090321400345,2.5256547641868825,50.0,1.3976186041334036,1.0,0.018197660718745356,-5.871524739477739e-08,-5.025723874337723e-07,0.963604678562519,2347,fail
1.2568986671732663,0.9933302944247528,4.2126202110548565,50.0,3.0517514041894596,13.0,0.01091280270135369,-4.982549960794625e-10,1.0690060013411606e-10,0.9781743945977491,2350,fail
1.8201434984332423,1.643957762182717,2.1457222802227323,50.0,1.1771172512951495,1.0,0.0170671464738603,1.0259838161788982e-07,3.2176888182557095e-08,0.9658657070539314,2387,fail
2.0204220410232425,1.3132284054686139,3.780924038609122,38.0,1.8881401452908984,38.0,0.010786484152841766,-5.909220300903592e-10,8.653623253900272e-10,0.978427031696395,2958,fail
2.2486408196715084,1.830657287126761,4.458949722315489,26.0,3.563300144629519,26.0,0.010307292735083004,1.0734031097542167e-07,1.346758603639267e-08,0.9793854145303463,2171,fail
1.648644717081239,0.4502488157464908,3.991928100734868,44.0,2.896375,44.0,0.01793130489794549,1.860621824899256e-11,1.0315993227699846e-11,0.9641373902042503,3127,fail
0.9506822815784463,1.4762362565703713,4.399679902530171,13.0,3.508,26.0,0.04401825838711322,-3.316495217644107e-10,-5.129431162352387e-10,0.9119634832258057,3948,fail
1.5343374773574467,1.1276713706543087,4.940532981753403,26.0,3.9241145778313786,1.0,0.010489382912205004,-8.395330619955692e-09,2.932089766620981e-09,0.9790212341758373,1904,fail
3.0580220725999143,1.8530275780833318,2.5672931244962647,38.0,2.056,13.0,0.030499035029207814,-1.3916767923932878e-08,3.8129355568901607e-11,0.9390019299415374,1915,fail
0.7489595628857906,1.5106171884486428,2.5091745761050395,38.0,1.2613863096383118,38.0,0.021604407774279535,-2.6218037136403597e-07,5.011251503041561e-08,0.9567911844544339,2830,fail
3.5510524338091543,1.877598788058252,3.8208702851755896,50.0,3.045269732137202,1.0,0.21482585953816913,-1.3621685666367553e-08,-3.5661185972517967e-10,0.570348280923667,1971,fail
0.8826809504731993,1.503820285235389,4.4282433497514235,38.0,3.2054089849039116,13.0,0.04946163004518386,1.628779506850722e-08,-6.800062551055172e-10,0.9010767399096744,3536,fail
1.277242515348517,1.583868954205873,3.2441062370783285,50.0,2.594351688182873,13.0,0.04382618224850247,6.213390641579553e-08,8.645280741466366e-08,0.9230499793900454,3163,fail
0.5852176846188828,1.3761844321619052,3.609272231028086,26.0,2.3766913771841804,1.0,0.015097573793565432,-8.734136338435158e-09,2.0114688556333726e-08,0.9698048524128791,2876,fail
2.019103133423957,1.4321877699602732,3.7699999999999996,38.0,2.16775,50.0,0.01521557019565957,1.7315930482368624e-07,-3.027487647990629e-08,0.9695691619400663,2235,fail
1.0315702237130149,1.011742859220075,1.4499999999999997,7.0,1.1596717333499111,7.0,0.013470454653882528,5.185509032367905e-09,1.0523181994033255e-09,0.9730590906922335,2122,fail
2.1719394251807027,1.4497345003323003,2.0651844022316697,38.0,1.0337712190005865,38.0,0.015175671841848308,5.454164608828852e-08,1.036478483162212e-08,0.9696486563163017,1708,fail
0.7332129183219028,1.0343835613177939,2.530027487081575,26.0,1.8205101278747835,1.0,0.01992463556863739,9.372310244427619e-08,2.160637891344963e-08,0.9601507288627761,2936,fail
0.7604915000518658,1.531507542136982,2.504426224548388,38.0,1.6344852473043587,38.0,0.011773803823258646,-4.88214410740667e-08,-8.036044559052088e-07,0.9764523923541704,2591,fail
0.5107510485785243,1.675510469569035,3.6414106862952793,38.0,1.8211358753418045,38.0,0.020004012354713357,8.379171715608728e-11,-4.69204690879296e-09,0.9599919752905652,2265,fail
2.715343307360442,1.486069339425358,2.6854668320089012,50.0,1.8154280741376152,1.0,0.014335352786589933,-7.663363442391889e-10,7.766878507733227e-10,0.9713292944268015,1872,fail
0.35420803711784526,0.6895886620074404,2.709844300062404,26.0,1.482963739254622,1.0,0.010283629608280062,5.21244844216371e-10,-7.51659287161221e-08,0.9794327407835411,1980,fail
0.8163702618839052,1.4176944771089457,2.4948040473364603,26.0,1.4051686427278782,1.0,0.013193658380508202,-2.832694519705123e-08,-5.283951688690551e-07,0.9736126832389774,2866,fail
1.0342484416337376,1.8826467875557824,3.3402002065310574,26.0,2.190820345128503,1.0,0.03184535564872383,4.150823034300508e-09,5.849818568947045e-09,0.9363092887026091,2576,fail
0.9692518021567499,1.3325548954697524,4.381684783329256,50.0,3.173792494797843,13.0,0.022971551116644735,1.5035715388978627e-09,-1.1926810336874635e-10,0.9540568977667583,2944,fail
1.8847117088763905,1.6780956325705512,2.124041765025091,26.0,1.1439484474868151,1.0,0.030886660686415237,-3.94587592339392e-07,6.647852059202958e-09,0.9382266786272022,4476,fail
1.4865927159879815,1.141192888855443,3.1647651887459594,26.0,2.1395360311721072,1.0,0.045431163949717975,-3.9201032041359684e-08,-2.8978463575794755e-08,0.9091376721005755,2753,fail
1.3553833304382836,1.316313435586029,3.2230105748349254,38.0,2.090241533914076,26.0,0.010013738501494021,1.5531364319643082e-09,-3.746567292517433e-12,0.9799725229968609,2428,fail
4.1990343985356064,1.5456505375435152,4.2250221951125555,26.0,2.7442434392139377,13.0,0.03681541506924016,2.540596813703749e-10,-8.730284340335056e-10,0.9263691698615075,2500,fail
2.568979694214319,1.5899745226497155,4.2700868263824185,38.0,2.448773424327276,38.0,0.03353700947564694,5.847396299530749e-10,-8.292836290173418e-10,0.9329259810496566,2178,fail
2.0710416651474075,1.7843734204892467,2.067190391608298,19.0,1.3421410663730056,7.0,0.025978814231879088,9.274761090418532e-08,5.743856276783747e-09,0.9480423715362367,2643,fail
2.333564634466678,1.314385495510519,2.013890978765345,26.0,1.1162766353715654,1.0,0.011281662476280012,3.202742395361333e-10,-5.934232620000059e-10,0.9774366750474683,4517,fail
