Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case1,2.2089323345553233,4.614214209960009,3.4115732797082465,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.7913824219431932+0j),(0.13731788254468855+0j),(-0.5956993044924335-1.703667371334081e-17j),(0.7887021965551136+1.5659686126133846e-17j),(0.16210045827450542-5.11452604352979e-18j),(-0.5930196342249842+1.9428971933770947e-17j),(0.5998499691070056+6.938893903907228e-18j),(0.20984108656519898+0j),(-0.7593419306792115+9.953752159198072e-18j),0.12461083346253765,0.030142478304701986
Case1,2.6016314162540475,0.4908738521234052,1.546252641639307,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.45920906270251227-1.3877787807814457e-17j),(0.23114642181717082+0j),(-0.8577286100002721-2.6295515310778703e-18j),(0.4565588859371655+1.8985162500966472e-17j),(0.2345891927363884-2.3044693694825413e-18j),(-0.8582085377826906+9.470007199768248e-18j),(0.5890314378451216+5.337610695313253e-18j),(0.21147995850765838+0j),(-0.7669101367808316+8.98580572148454e-18j),0.10458522415657409,0.006572880610532239
Case1,2.6016314162540475,0.4908738521234052,1.546252641639307,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.45920906270251227-1.3877787807814457e-17j),(0.23114642181717082+0j),(-0.8577286100002721-2.6295515310778703e-18j),(0.4565588859371655+1.8985162500966472e-17j),(0.2345891927363884-2.3044693694825413e-18j),(-0.8582085377826906+9.470007199768248e-18j),(0.5797584110492209+3.96508223080413e-18j),(0.21288470588690925+0j),(-0.7733971705822201+8.15613734630151e-18j),0.08742041618003404,0.006572880610532239
Case1,2.6016314162540475,0.4908738521234052,1.546252641639307,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.45920906270251227-1.3877787807814457e-17j),(0.23114642181717082+0j),(-0.8577286100002721-2.6295515310778703e-18j),(0.4565588859371655+1.8985162500966472e-17j),(0.2345891927363884-2.3044693694825413e-18j),(-0.8582085377826906+9.470007199768248e-18j),(0.571721787826107+2.7755575615628915e-18j),(0.21410215361559334+0j),(-0.7790192665434237+7.437091421142884e-18j),0.07254424926703257,0.006572880610532239
Case1,2.5280003384355365,4.663301595172349,3.5956509668039427,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.5292332846487421+1.3877787807814457e-17j),(0.2268638440205793+0j),(-0.8175848131515833+1.567981682084147e-17j),(0.5399225413384343+2.0095474773351406e-17j),(0.22193850040223614-3.1487318341082904e-18j),(-0.8119279225361409+1.250255682289047e-17j),(0.5690662563775217+3.469446951953614e-18j),(0.214899759265905+0j),(-0.7814296132064337+7.952261758624045e-18j),0.06668076550512561,0.02127149092347777
Case1,2.6016314162540475,0.4908738521234052,1.546252641639307,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.45920906270251227-1.3877787807814457e-17j),(0.23114642181717082+0j),(-0.8577286100002721-2.6295515310778703e-18j),(0.4565588859371655+1.8985162500966472e-17j),(0.2345891927363884-2.3044693694825413e-18j),(-0.8582085377826906+9.470007199768248e-18j),(0.5626040685142859+2.4490213778496098e-18j),(0.2158554452983324+0j),(-0.7859177894884242+7.32980215334746e-18j),0.054774715327471885,0.006572880610532239
Case1,2.6998061866787286,4.71238898038469,3.7060975909822895,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.3612214433209923-1.3877787807814457e-17j),(0.22874096004711597+0j),(-0.9039892931234434-1.4908926318219324e-17j),(0.359188762445305+1.6434996475174746e-17j),(0.24607793771315953-1.3905155468794511e-18j),(-0.9002383470525172+6.177353880541113e-18j),(0.5514161448924363+1.5419764230904951e-18j),(0.21657130722882037+0j),(-0.7924773174681474+6.094317238260417e-18j),0.036311401795411036,0.023120609008219634
Case1,2.282563412373834,0.44178646691106466,1.3621749470930298,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.7367187376260987-1.3877787807814457e-17j),(0.17495924913615968+0j),(-0.6531728429537766-2.1764574561679518e-17j),(0.7370199701929319+1.7686578149520444e-17j),(0.17820977512553443-4.884581568414146e-18j),(-0.6519530961553264+1.865913543385772e-17j),(0.5611689129310501+7.304098846218135e-19j),(0.21438119890815402+0j),(-0.7851455030200226+4.628059775105684e-18j),0.055586092602815995,0.004771509540092422
Case1,2.650718801466388,4.71238898038469,3.6815538909255388,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.4043304678364273+1.3877787807814457e-17j),(0.24234635600597532+0j),(-0.8819212643483549+7.921309955367915e-19j),(0.4096202158310778+1.7908200970844603e-17j),(0.24053846213524382-1.8491519222095907e-18j),(-0.8799730263003028+7.830659328470582e-18j),(0.553326990676319+1.3877787807814458e-18j),(0.2157794567630451+0j),(-0.7899842910864393+4.4362633361272395e-18j),0.04150712442677709,0.00904587991343414
Case1,2.5280003384355365,4.663301595172349,3.5956509668039427,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.5292332846487421+1.3877787807814457e-17j),(0.2268638440205793+0j),(-0.8175848131515833+1.567981682084147e-17j),(0.5399225413384343+2.0095474773351406e-17j),(0.22193850040223614-3.1487318341082904e-18j),(-0.8119279225361409+1.250255682289047e-17j),(0.5521796713416723+1.982541115402065e-18j),(0.2163072847276896+0j),(-0.7912986016609698+4.9716706449231546e-18j),0.03851766655295552,0.02127149092347777
Case1,2.478912953223196,4.663301595172349,3.5711072741977725,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.5712462727533203-1.3877787807814457e-17j),(0.2284460678449235+0j),(-0.7883464276266061+9.947810052878217e-18j),(0.5765297888444907+2.0220122326194654e-17j),(0.21544194175465128-3.5191293508299244e-18j),(-0.7881612603445519+1.3828813141282084e-17j),(0.5530463350422019+1.261617073437678e-18j),(0.21685904759665478+0j),(-0.7911644119321352+5.197858799830203e-18j),0.03896675711335451,0.018472809463496803
Case1,2.5280003384355365,4.663301595172349,3.5956509668039427,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.5292332846487421+1.3877787807814457e-17j),(0.2268638440205793+0j),(-0.8175848131515833+1.567981682084147e-17j),(0.5399225413384343+2.0095474773351406e-17j),(0.22193850040223614-3.1487318341082904e-18j),(-0.8119279225361409+1.250255682289047e-17j),(0.5520109850250949+1.8101462358018856e-18j),(0.21729403874552106+0j),(-0.7923131250286328+5.653596105091562e-18j),0.036347702850883595,0.02127149092347777
Case1,2.6016314162540475,0.4908738521234052,1.546252641639307,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.45920906270251227-1.3877787807814457e-17j),(0.23114642181717082+0j),(-0.8577286100002721-2.6295515310778703e-18j),(0.4565588859371655+1.8985162500966472e-17j),(0.2345891927363884-2.3044693694825413e-18j),(-0.8582085377826906+9.470007199768248e-18j),(0.5481442382616539+1.1564823173178713e-18j),(0.21787122137350648+0j),(-0.7950387702357845+5.308464953584502e-18j),0.02917812825230548,0.006572880610532239
Case1,2.3316507975861747,0.44178646691106466,1.3867186396992002,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.7003298870616671-1.3877787807814457e-17j),(0.18458571573093546+0j),(-0.6895405447370668+1.6864223207001292e-17j),(0.693350110324696+1.891381523567172e-17j),(0.19000390112468898-4.584358425318364e-18j),(-0.6951000950008073+1.7613074697300046e-17j),(0.5542316642136546+5.551115123125783e-19j),(0.21653980114780363+0j),(-0.7908188412158359+5.7706952837211745e-18j),0.04081690344995756,0.017957518987599924
Case1,2.429825568010856,4.663301595172349,3.546563589042183,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.612244385526835+1.3877787807814457e-17j),(0.22757762447830215+0j),(-0.7572088465064846+2.0743762690666e-17j),(0.6099675410769028+2.0121556675007183e-17j),(0.20894244235024945-3.848442761760291e-18j),(-0.7643838398457348+1.500475653713591e-17j),(0.5564629227257+1.0675221390626506e-18j),(0.21696433281436128+0j),(-0.78952614911163+6.346582491680591e-18j),0.043916322399651236,0.028087017051244445
Case1,2.380738182798515,0.44178646691106466,1.4112623323053703,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.6622557821090249+0j),(0.19205062327275838+0j),(-0.7242470829514671+4.3509975734121784e-18j),(0.6681577221332567+1.943053677001519e-17j),(0.1961788319207359-4.379854144093326e-18j),(-0.7176901310871658+1.6892288179779897e-17j),(0.5603811767769341+1.02798428206033e-18j),(0.21604160283133894+0j),(-0.7871084059205128+6.272671939152131e-18j),0.05117504962502492,0.016587104039811923
Case1,2.650718801466388,4.71238898038469,3.6815538909255388,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.4043304678364273+1.3877787807814457e-17j),(0.24234635600597532+0j),(-0.8819212643483549+7.921309955367915e-19j),(0.4096202158310778+1.7908200970844603e-17j),(0.24053846213524382-1.8491519222095907e-18j),(-0.8799730263003028+7.830659328470582e-18j),(0.554807937171916+1.4869058365515489e-18j),(0.21698105830186168+0j),(-0.7904945794357929+6.0769383340230116e-18j),0.04127618103420394,0.00904587991343414
Case1,2.552544031041707,0.4908738521234052,1.5217089490331368,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.5022295404580291+1.3877787807814457e-17j),(0.2375368866276814+0j),(-0.8314696123025455+1.4333146305771188e-17j),(0.49997381996858775+1.9699747815813343e-17j),(0.2283525904148615-2.7413795307459072e-18j),(-0.8353928858907289+1.1040741675576549e-17j),(0.5529948890093682+1.914177628664063e-18j),(0.21768987996826925+0j),(-0.7919075116036121+6.361635160635018e-18j),0.037341379037429456,0.015363288318330781
Case1,2.405281875404685,4.614214209960009,3.5097480501329277,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.6472324461176587+0j),(0.1791133454764664+0j),(-0.740951125354959+2.540576748467925e-17j),(0.6404376583868312+1.9844847761528112e-17j),(0.20250450847597828-4.135183192794689e-18j),(-0.740831647384812+1.6025226019204467e-17j),(0.5561361409129779+1.8503717077085942e-18j),(0.21640399548520914+0j),(-0.7902089653953235+6.996439571436493e-18j),0.04346706163238784,0.03030543485724213
Case1,2.478912953223196,4.663301595172349,3.5711072741977725,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.5712462727533203-1.3877787807814457e-17j),(0.2284460678449235+0j),(-0.7883464276266061+9.947810052878217e-18j),(0.5765297888444907+2.0220122326194654e-17j),(0.21544194175465128-3.5191293508299244e-18j),(-0.7881612603445519+1.3828813141282084e-17j),(0.5566235645207309+1.3430117233368829e-18j),(0.2167924494322967+0j),(-0.7901488835318166+7.091645070837839e-18j),0.0436261131565602,0.018472809463496803
Case1,2.282563412373834,0.44178646691106466,1.3621749470930298,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.7367187376260987-1.3877787807814457e-17j),(0.17495924913615968+0j),(-0.6531728429537766-2.1764574561679518e-17j),(0.7370199701929319+1.7686578149520444e-17j),(0.17820977512553443-4.884581568414146e-18j),(-0.6519530961553264+1.865913543385772e-17j),(0.5622515386802737+8.673617379884035e-19j),(0.21548516192304243+0j),(-0.7858683822637528+6.189888207321672e-18j),0.054841876093421005,0.004771509540092422
Case1,2.6998061866787286,4.71238898038469,3.7060975909822895,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.3612214433209923-1.3877787807814457e-17j),(0.22874096004711597+0j),(-0.9039892931234434-1.4908926318219324e-17j),(0.359188762445305+1.6434996475174746e-17j),(0.24607793771315953-1.3905155468794511e-18j),(-0.9002383470525172+6.177353880541113e-18j),(0.5561597176087804+4.2053902447922597e-19j),(0.21588685277528707+0j),(-0.7894478038049556+5.5505301913961875e-18j),0.04476894262848022,0.023120609008219634
Case1,2.650718801466388,4.71238898038469,3.6815538909255388,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.4043304678364273+1.3877787807814457e-17j),(0.24234635600597532+0j),(-0.8819212643483549+7.921309955367915e-19j),(0.4096202158310778+1.7908200970844603e-17j),(0.24053846213524382-1.8491519222095907e-18j),(-0.8799730263003028+7.830659328470582e-18j),(0.5516941514390052+8.163404592832033e-19j),(0.2166650734585426+0j),(-0.7921676114679966+5.410577273870911e-18j),0.03680534811240854,0.00904587991343414
Case1,2.748893571891069,0.5890486225480862,1.6689711046701583,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.29581829173815555+1.3877787807814457e-17j),(0.2427718016571238+0j),(-0.9238795325112867+1.970924306229111e-17j),(0.3054042775967621+1.454752899898771e-17j),(0.25107663487517606-9.472895540552297e-19j),(-0.9185253130128518+4.578028772529167e-18j),(0.5443834125904095+1.1895246692412392e-18j),(0.21741097997850206+0j),(-0.7959308092120906+5.819110582111488e-18j),0.02498550499975935,0.023245038970320903
Case1,2.405281875404685,4.614214209960009,3.5097480501329277,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.6472324461176587+0j),(0.1791133454764664+0j),(-0.740951125354959+2.540576748467925e-17j),(0.6404376583868312+1.9844847761528112e-17j),(0.20250450847597828-4.135183192794689e-18j),(-0.740831647384812+1.6025226019204467e-17j),(0.5472403301883886+1.1564823173178713e-18j),(0.21634715679788996+0j),(-0.7944035957716147+6.363184384960593e-18j),0.03043345921882648,0.03030543485724213
Case1,2.6016314162540475,0.4908738521234052,1.546252641639307,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.45920906270251227-1.3877787807814457e-17j),(0.23114642181717082+0j),(-0.8577286100002721-2.6295515310778703e-18j),(0.4565588859371655+1.8985162500966472e-17j),(0.2345891927363884-2.3044693694825413e-18j),(-0.8582085377826906+9.470007199768248e-18j),(0.5448611067428244+7.50150692314295e-19j),(0.21674713693354622+0j),(-0.7961150826426596+6.120137468310905e-18j),0.025942768766561097,0.006572880610532239
Case1,2.650718801466388,4.71238898038469,3.6815538909255388,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.4043304678364273+1.3877787807814457e-17j),(0.24234635600597532+0j),(-0.8819212643483549+7.921309955367915e-19j),(0.4096202158310778+1.7908200970844603e-17j),(0.24053846213524382-1.8491519222095907e-18j),(-0.8799730263003028+7.830659328470582e-18j),(0.5411629320347613+1.0956148269327202e-18j),(0.21742080059334698+0j),(-0.7983731400559672+5.979926771658955e-18j),0.019312872985389695,0.00904587991343414
Case1,2.552544031041707,0.4908738521234052,1.5217089490331368,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.5022295404580291+1.3877787807814457e-17j),(0.2375368866276814+0j),(-0.8314696123025455+1.4333146305771188e-17j),(0.49997381996858775+1.9699747815813343e-17j),(0.2283525904148615-2.7413795307459072e-18j),(-0.8353928858907289+1.1040741675576549e-17j),(0.5401646399430502+1.423362852083534e-18j),(0.21793659767115045+0j),(-0.7992217675494692+6.194111887918242e-18j),0.016950156322373122,0.015363288318330781
Case1,2.650718801466388,4.71238898038469,3.6815538909255388,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.4043304678364273+1.3877787807814457e-17j),(0.24234635600597532+0j),(-0.8819212643483549+7.921309955367915e-19j),(0.4096202158310778+1.7908200970844603e-17j),(0.24053846213524382-1.8491519222095907e-18j),(-0.8799730263003028+7.830659328470582e-18j),(0.5367687856403847+1.734723475976807e-18j),(0.2185468416295211+0j),(-0.8012892549694414+6.059062365608707e-18j),0.017184082037463827,0.00904587991343414
Case1,2.478912953223196,4.663301595172349,3.5711072741977725,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.5712462727533203-1.3877787807814457e-17j),(0.2284460678449235+0j),(-0.7883464276266061+9.947810052878217e-18j),(0.5765297888444907+2.0220122326194654e-17j),(0.21544194175465128-3.5191293508299244e-18j),(-0.7881612603445519+1.3828813141282084e-17j),(0.5376096999602124+1.3539305178355568e-18j),(0.2187882861713602+0j),(-0.8009735762537625+6.153909870176257e-18j),0.016417401891475863,0.018472809463496803
Case1,2.5280003384355365,4.663301595172349,3.5956509668039427,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.5292332846487421+1.3877787807814457e-17j),(0.2268638440205793+0j),(-0.8175848131515833+1.567981682084147e-17j),(0.5399225413384343+2.0095474773351406e-17j),(0.22193850040223614-3.1487318341082904e-18j),(-0.8119279225361409+1.250255682289047e-17j),(0.5374102615004155+1.6521175961683876e-18j),(0.21898056135824637+0j),(-0.8013690818941868+6.380717178525428e-18j),0.01602905952396233,0.02127149092347777
Case1,2.6016314162540475,0.4908738521234052,1.546252641639307,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.45920906270251227-1.3877787807814457e-17j),(0.23114642181717082+0j),(-0.8577286100002721-2.6295515310778703e-18j),(0.4565588859371655+1.8985162500966472e-17j),(0.2345891927363884-2.3044693694825413e-18j),(-0.8582085377826906+9.470007199768248e-18j),(0.5355916289702317+1.290957005378089e-18j),(0.2192634883456632+0j),(-0.8026797685943283+6.1711760457439555e-18j),0.01625407836658771,0.006572880610532239
Case1,2.5280003384355365,4.663301595172349,3.5956509668039427,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.5292332846487421+1.3877787807814457e-17j),(0.2268638440205793+0j),(-0.8175848131515833+1.567981682084147e-17j),(0.5399225413384343+2.0095474773351406e-17j),(0.22193850040223614-3.1487318341082904e-18j),(-0.8119279225361409+1.250255682289047e-17j),(0.5354471211447434+1.5770213417970975e-18j),(0.21943622370191132+0j),(-0.8030185196069932+6.387281517905263e-18j),0.015887099823163053,0.02127149092347777
Case1,2.478912953223196,4.663301595172349,3.5711072741977725,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.5712462727533203-1.3877787807814457e-17j),(0.2284460678449235+0j),(-0.7883464276266061+9.947810052878217e-18j),(0.5765297888444907+2.0220122326194654e-17j),(0.21544194175465128-3.5191293508299244e-18j),(-0.7881612603445519+1.3828813141282084e-17j),(0.5362426578471562+1.2335811384723962e-18j),(0.21963644246064493+0j),(-0.8026924731185402+6.4664043742379955e-18j),0.015217390850469636,0.018472809463496803
Case1,2.282563412373834,0.44178646691106466,1.3621749470930298,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.7367187376260987-1.3877787807814457e-17j),(0.17495924913615968+0j),(-0.6531728429537766-2.1764574561679518e-17j),(0.7370199701929319+1.7686578149520444e-17j),(0.17820977512553443-4.884581568414146e-18j),(-0.6519530961553264+1.865913543385772e-17j),(0.5406008334945245+9.050731179009428e-19j),(0.21866519912750393+0j),(-0.7994420463758279+5.852687440848485e-18j),0.01643746959113515,0.004771509540092422
Case1,2.478912953223196,4.663301595172349,3.5711072741977725,(0.5399225413384342+2.7755575615628914e-17j),(0.2219385004022361+0j),(-0.8119279225361407+9.834049314541584e-19j),(0.5712462727533203-1.3877787807814457e-17j),(0.2284460678449235+0j),(-0.7883464276266061+9.947810052878217e-18j),(0.5765297888444907+2.0220122326194654e-17j),(0.21544194175465128-3.5191293508299244e-18j),(-0.7881612603445519+1.3828813141282084e-17j),(0.5412528641170521+5.905441620346577e-19j),(0.2188733027172363+0j),(-0.7992059693811636+5.939817709189543e-18j),0.017117473618594725,0.018472809463496803
