Case,Theta,Phi,timeErr,init,trace,noise,cost
Case3,1.9634954084936207,3.141592653589793,2.5525440384922877,"[(-0.3946866724847435+8.911031028996076e-19j), (-0.918101209009255+2.0728413021234017e-18j), (-0.14699684705070948-1.5027278496699744e-17j)]","[(-0.5132799614359665+0j), (-0.7681777605356502+0j), (-0.38268343236508984+8.995504310305052e-18j)]","[(-0.4270266789082498+9.12028637156391e-19j), (-0.8929549422663859+1.907141917032908e-18j), (-0.1429706875270914-1.4633129951278657e-17j)]",0.4507432186440551
Case3,1.7671458676442586,3.5342917352885173,2.650718801466388,"[(-0.3946866724847435+8.911031028996076e-19j), (-0.918101209009255+2.0728413021234017e-18j), (-0.14699684705070948-1.5027278496699744e-17j)]","[(-0.09613376846245077+0j), (-0.9760625312022028+0j), (-0.19509032201612814-3.327706172953259e-19j)]","[(-0.41850327814702976+9.129406052467267e-19j), (-0.9024531018122898+1.9686490500699196e-18j), (-0.14449143436015477-1.4782179314875652e-17j)]",0.44657782673046537
Case3,1.7671458676442586,3.5342917352885173,2.650718801466388,"[(-0.3946866724847435+8.911031028996076e-19j), (-0.918101209009255+2.0728413021234017e-18j), (-0.14699684705070948-1.5027278496699744e-17j)]","[(-0.09613376846245077+0j), (-0.9760625312022028+0j), (-0.19509032201612814-3.327706172953259e-19j)]","[(-0.4147005280216329+8.989826756723531e-19j), (-0.8996243030901753+1.95019443777919e-18j), (-0.1440385164367151-1.4737810346654623e-17j)]",0.44605679325062264
Case3,1.7671458676442586,3.5342917352885173,2.650718801466388,"[(-0.3946866724847435+8.911031028996076e-19j), (-0.918101209009255+2.0728413021234017e-18j), (-0.14699684705070948-1.5027278496699744e-17j)]","[(-0.09613376846245077+0j), (-0.9760625312022028+0j), (-0.19509032201612814-3.327706172953259e-19j)]","[(-0.3946866724847435+8.911031028996076e-19j), (-0.918101209009255+2.0728413021234017e-18j), (-0.14699684705070948-1.5027278496699744e-17j)]",0.4046077011806592
Case4,0.39269908169872414,2.356194490192345,1.3744467859455345,"[(-0.12941546169164161+2.280752370049751e-19j), (0.3525515751101012-6.21318990781044e-19j), (0.9278435056015301+2.642192399138458e-19j)]","[(-0.21260752369181396+0j), (0.3181896451432086+0j), (0.9238795325112868-1.5109253779001016e-17j)]","[(-0.153411738097809+2.687476109133033e-19j), (0.3514954324067176-6.157518249745517e-19j), (0.9250639544166662+2.7318081518929765e-19j)]",0.09368599476289335
Case4,0.39269908169872414,6.283185307179586,1.3744467859455345,"[(-0.12941546169164161+2.280752370049751e-19j), (0.3525515751101012-6.21318990781044e-19j), (0.9278435056015301+2.642192399138458e-19j)]","[(0.37533027751786513+0j), (-0.07465783405034282+0j), (0.9238795325112867-2.4047798547246982e-17j)]","[(-0.14280394738266664+2.5095493659289735e-19j), (0.35205007433355323-6.18671302167557e-19j), (0.9265236583183948+2.6848553300435563e-19j)]",0.09407044232374459
Case4,0.39269908169872414,6.283185307179586,3.3379421944391554,"[(-0.12941546169164161+2.280752370049751e-19j), (0.3525515751101012-6.21318990781044e-19j), (0.9278435056015301+2.642192399138458e-19j)]","[(-0.07465783405034221+0j), (0.37533027751786524+0j), (0.9238795325112866+5.362289618412469e-18j)]","[(-0.13822834360577818+2.428416123614416e-19j), (0.35199757931858716-6.18394588832192e-19j), (0.9263855021955707+2.6893096415957277e-19j)]",0.08940917743899812
Case4,0.39269908169872414,6.283185307179586,3.3379421944391554,"[(-0.12941546169164161+2.280752370049751e-19j), (0.3525515751101012-6.21318990781044e-19j), (0.9278435056015301+2.642192399138458e-19j)]","[(-0.07465783405034221+0j), (0.37533027751786524+0j), (0.9238795325112866+5.362289618412469e-18j)]","[(-0.13733941367870803+2.411014475028308e-19j), (0.35186736545398384-6.177085577081892e-19j), (0.9260428059855942+2.700349185278554e-19j)]",0.08830776516655478
Case4,0.39269908169872414,6.283185307179586,3.3379421944391554,"[(-0.12941546169164161+2.280752370049751e-19j), (0.3525515751101012-6.21318990781044e-19j), (0.9278435056015301+2.642192399138458e-19j)]","[(-0.07465783405034221+0j), (0.37533027751786524+0j), (0.9238795325112866+5.362289618412469e-18j)]","[(-0.12941546169164161+2.280752370049751e-19j), (0.3525515751101012-6.21318990781044e-19j), (0.9278435056015301+2.642192399138458e-19j)]",0.08150030313930687
Case5,2.356194490192345,6.283185307179586,4.319689898685965,"[(-0.6301108704177119+2.2779138261670744e-18j), (0.1856338513314388-6.710849414043714e-19j), (-0.7902109417137574-1.7181628339893591e-18j)]","[(-0.6532814824381882+0j), (0.27059805007309906+0j), (-0.7071067811865475+2.2219482760423034e-17j)]","[(-0.6729771516524273+1.7902396524193187e-18j), (0.1592401001154471-4.2360716226682497e-19j), (-0.6778573442736595-2.1211716528302737e-18j)]",0.16030305608477907
Case5,2.356194490192345,6.283185307179586,4.319689898685965,"[(-0.6301108704177119+2.2779138261670744e-18j), (0.1856338513314388-6.710849414043714e-19j), (-0.7902109417137574-1.7181628339893591e-18j)]","[(-0.6532814824381882+0j), (0.27059805007309906+0j), (-0.7071067811865475+2.2219482760423034e-17j)]","[(-0.695115357439888+1.936920383087155e-18j), (0.1629763017565835-4.541291131807401e-19j), (-0.6937617032906126-2.0833218701253702e-18j)]",0.1628007012141502
Case5,2.356194490192345,6.283185307179586,4.319689898685965,"[(-0.6301108704177119+2.2779138261670744e-18j), (0.1856338513314388-6.710849414043714e-19j), (-0.7902109417137574-1.7181628339893591e-18j)]","[(-0.6532814824381882+0j), (0.27059805007309906+0j), (-0.7071067811865475+2.2219482760423034e-17j)]","[(-0.6952182417836121+2.1619671231096514e-18j), (0.17217138730180012-5.354129919429346e-19j), (-0.7329035793854582-1.963918903699084e-18j)]",0.16616022031563368
Case5,2.356194490192345,6.283185307179586,4.319689898685965,"[(-0.6301108704177119+2.2779138261670744e-18j), (0.1856338513314388-6.710849414043714e-19j), (-0.7902109417137574-1.7181628339893591e-18j)]","[(-0.6532814824381882+0j), (0.27059805007309906+0j), (-0.7071067811865475+2.2219482760423034e-17j)]","[(-0.6669269933070435+2.320478875490336e-18j), (0.18211540230283912-6.336449839129628e-19j), (-0.7752335176053844-1.7908277700227297e-18j)]",0.17025489505795222
Case5,2.356194490192345,6.283185307179586,4.319689898685965,"[(-0.6301108704177119+2.2779138261670744e-18j), (0.1856338513314388-6.710849414043714e-19j), (-0.7902109417137574-1.7181628339893591e-18j)]","[(-0.6532814824381882+0j), (0.27059805007309906+0j), (-0.7071067811865475+2.2219482760423034e-17j)]","[(-0.6301108704177119+2.2779138261670744e-18j), (0.1856338513314388-6.710849414043714e-19j), (-0.7902109417137574-1.7181628339893591e-18j)]",0.1912389712893465
