Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case2,1.423534171157875,0.7853981633974483,1.1044661747282423,(0.8906689468391689+0j),(0.41212166696646735+0j),(0.19200145508090788-3.25200976308893e-18j),(0.9392509694804128+2.7755575615628914e-17j),(0.31028661620541886+0j),(0.1467304744553618+6.850438119859928e-18j),(0.9394976215009319+3.3300804259318306e-19j),(0.31051085435604053+1.1006160041985742e-19j),(0.14466246410584027-2.3989331833946626e-18j),(0.8814095100436301-5.551115123125783e-18j),(0.42086228615366766+0j),(0.19209744160065115+8.925302465702879e-18j),0.01809604250248234,0.0025389052068118256
Case2Fin,1.3744467859455345,0.8835729338221293,1.1044661747282423,(0.8906689468391689+0j),(0.41212166696646735+0j),(0.19200145508090788-3.25200976308893e-18j),(0.9392509694804128+2.7755575615628914e-17j),(0.31028661620541886+0j),(0.1467304744553618+6.850438119859928e-18j),(0.8814095100436301-5.551115123125783e-18j),(0.42086228615366766+0j),(0.19209744160065115+8.925302465702879e-18j),(0.8814095100436301-5.551115123125783e-18j),(0.42086228615366766+0j),(0.19209744160065115+8.925302465702879e-18j),0.01809604250248234,0.009725306665260808
Case3,1.3499030933393643,2.2089323345553233,1.7794177213979245,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.7309339806413855+0j),(0.6463204797199761+0j),(0.21910124015686988-7.864229539148633e-18j),(-0.7450617594009223+2.1188653461961348e-17j),(0.6331995515599841+2.7131490480223168e-17j),(0.20962180846142225-6.644309519838166e-18j),(-0.7309339806413855+0j),(0.6463204797199761+0j),(0.21910124015686988-7.864229539148633e-18j),0.12040180644819903,0.036728148876321864
Case3,1.423534171157875,2.356194490192345,1.88986433067511,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.8835564968723099+0j),(0.4447449659083687+0j),(0.14673047445536175+2.7515523356109677e-17j),(-0.8809591732142463+1.2609456984392785e-17j),(0.44921614595045706+2.5593509200568408e-17j),(0.14871378331240742-2.613078331544339e-18j),(-0.8072452387568476+0j),(0.5455327228141724+0j),(0.18291585730611581+9.825646908480522e-18j),0.09288259142382083,0.009051812557197558
Case3,1.325359400733194,6.283185307179586,3.80427235395639,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.5967938708157979+5.551115123125783e-17j),(0.7647206731420786+0j),(0.24298017990326387-8.986189042361757e-19j),(-0.5972731659713515+2.4559983211347077e-17j),(0.7613995002695415+2.2969024020814387e-17j),(0.25206262356773745-1.1186047508249278e-17j),(-0.7370947827764978+1.850371707708594e-17j),(0.6185953729234744+0j),(0.20293729817183181+6.250891637574956e-18j),0.07035195553154705,0.012882911692564225
Case3,1.3499030933393643,2.2089323345553233,1.7794177213979245,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.7309339806413855+0j),(0.6463204797199761+0j),(0.21910124015686988-7.864229539148633e-18j),(-0.7450617594009223+2.1188653461961348e-17j),(0.6331995515599841+2.7131490480223168e-17j),(0.20962180846142225-6.644309519838166e-18j),(-0.7355545822427196+1.3877787807814457e-17j),(0.6255266496225999+0j),(0.20697828366809135+2.722111343394059e-18j),0.08286441826071012,0.036728148876321864
Case3,1.3989904785517047,2.3071071049800045,1.853048799216435,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.8388212413492929+0j),(0.5168664795212992+0j),(0.17096188876030127+6.4080125552603375e-18j),(-0.8499906534816103+1.5078818101033944e-17j),(0.5001055017782302+2.6779176060582566e-17j),(0.16556079271690488-3.476419870380736e-18j),(-0.7562079140640343+1.1102230246251566e-17j),(0.6037946156023397+0j),(0.19977500468653334+3.459291585767315e-18j),0.03327577343757729,0.03333149601944324
Case3,1.3499030933393643,2.2089323345553233,1.7794177213979245,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.7309339806413855+0j),(0.6463204797199761+0j),(0.21910124015686988-7.864229539148633e-18j),(-0.7450617594009223+2.1188653461961348e-17j),(0.6331995515599841+2.7131490480223168e-17j),(0.20962180846142225-6.644309519838166e-18j),(-0.7519955918269261+9.25185853854297e-18j),(0.6108822596219456+0j),(0.20299604393158943+1.57203806494799e-18j),0.04779677893934753,0.036728148876321864
Case3,1.423534171157875,2.2580197197676637,1.84077695291335,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.8087356963171621+0j),(0.569575931170287+0j),(0.1467304744553618-4.573042920755512e-18j),(-0.80674310231651+1.8006610415907908e-17j),(0.5609619577888145+2.7468571005614732e-17j),(0.18570742790333739-4.7500233555306464e-18j),(-0.760101321039817+7.93016446160826e-18j),(0.604981355557423+0j),(0.19495810543498548+6.941693527046327e-19j),0.030190114004072455,0.04958352261197918
Case3,1.325359400733194,2.1598449493429825,1.7426021824886688,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.6688758839740933+0j),(0.702542300514391+0j),(0.24298017990326398+3.10070811154989e-18j),(-0.6558541062195837+2.3891158086812094e-17j),(0.7166383354637005+2.4981643172983584e-17j),(0.23724436241716668-9.415140677317575e-18j),(-0.7486981414066015+6.938893903907228e-18j),(0.6171764736770441+0j),(0.20096086474352032+9.9498669756029e-19j),0.05535326422670145,0.03285361997205449
Case3,1.3989904785517047,2.3071071049800045,1.8530487917658545,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.8388212374983376+0j),(0.5168664857710042+0j),(0.17096188876030138-5.608518713766357e-18j),(-0.8302258444523503+1.6490651352092866e-17j),(0.5291829426564245+2.7212801354639685e-17j),(0.17518692989167156-4.0504468846571694e-18j),(-0.7587118187501277+6.1679056923619804e-18j),(0.6060309194652619+0j),(0.19762764518982934+2.6126387407955135e-19j),0.030860813117702057,0.025136891062777778
Case3,1.3499030933393643,2.2089323345553233,1.779417713947344,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.7309339758259228+0j),(0.6463204851658588+0j),(0.21910124015686983+1.8100717729672164e-17j),(-0.7045924080333218+2.2680125859727296e-17j),(0.6736569687897418+2.6338662653820275e-17j),(0.22301530652137266-7.90519349924139e-18j),(-0.7559340344577072+5.551115123125783e-18j),(0.6100598760353216+0j),(0.1997750046865334+2.0452092596388127e-18j),0.03981491347688634,0.0575921177809868
Case3,1.325359400733194,2.1598449493429825,1.7426021824886688,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.6688758839740933+0j),(0.702542300514391+0j),(0.24298017990326398+3.10070811154989e-18j),(-0.6558541062195837+2.3891158086812094e-17j),(0.7166383354637005+2.4981643172983584e-17j),(0.23724436241716668-9.415140677317575e-18j),(-0.748019657141015+5.046468293750712e-18j),(0.6184673691697825+0j),(0.20370274788805434+2.141163700721638e-18j),0.06006452712956037,0.03285361997205449
Case3,1.3989904785517047,2.3071071049800045,1.853048799216435,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.8388212413492929+0j),(0.5168664795212992+0j),(0.17096188876030127+6.4080125552603375e-18j),(-0.8499906534816103+1.5078818101033944e-17j),(0.5001055017782302+2.6779176060582566e-17j),(0.16556079271690488-3.476419870380736e-18j),(-0.7555864558250383+4.625929269271485e-18j),(0.6100006283657422+0j),(0.20097434296074157+2.4967344385998628e-18j),0.04130258271418408,0.03333149601944324
Case3,1.3744467859455345,2.356194490192345,1.8653206455195201,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.8649753979921667-2.7755575615628914e-17j),(0.4623389742644852+0j),(0.1950903220161283-1.0353118603218541e-17j),(-0.8667190918275849+1.3784485927636945e-17j),(0.4735230910287041+2.6225044379285134e-17j),(0.15676063958847652-3.0038596012913765e-18j),(-0.7640009898378943+2.135044278125301e-18j),(0.5986420395887224+0j),(0.20052172596500212+1.5082842046138318e-18j),0.021076842928568762,0.051257490027413866
Case3,1.3499030933393643,2.2089323345553233,1.7794177213979245,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.7309339806413855+0j),(0.6463204797199761+0j),(0.21910124015686988-7.864229539148633e-18j),(-0.7450617594009223+2.1188653461961348e-17j),(0.6331995515599841+2.7131490480223168e-17j),(0.20962180846142225-6.644309519838166e-18j),(-0.7616390606095722+1.982541115402065e-18j),(0.6020476424552405+0j),(0.20184883412156407+8.388189372022271e-19j),0.02817148317997087,0.036728148876321864
Case3,1.3499030933393643,2.2089323345553233,1.779417713947344,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.7309339758259228+0j),(0.6463204851658588+0j),(0.21910124015686983+1.8100717729672164e-17j),(-0.7045924080333218+2.2680125859727296e-17j),(0.6736569687897418+2.6338662653820275e-17j),(0.22301530652137266-7.90519349924139e-18j),(-0.759592054957329+1.8503717077085942e-18j),(0.6049991653026151+0j),(0.2029989945239178+1.989612190033556e-18j),0.03432017208194249,0.0575921177809868
Case3,1.3744467859455345,2.2580197197676637,1.8162332528565992,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.7877741239852311+0j),(0.5842531093926203+0j),(0.1950903220161282-2.72707273041021e-18j),(-0.778699122014103+1.9593887549154636e-17j),(0.5956079959470078+2.7472240351659582e-17j),(0.19717705885435666-5.6038110877435396e-18j),(-0.7613534342715729+1.734723475976807e-18j),(0.6037025368082404+0j),(0.20250470249218094+1.6948193825058209e-18j),0.030767872241587002,0.02251662536374399
Case3,1.325359400733194,2.1598449493429825,1.7426021824886688,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.6688758839740933+0j),(0.702542300514391+0j),(0.24298017990326398+3.10070811154989e-18j),(-0.6558541062195837+2.3891158086812094e-17j),(0.7166383354637005+2.4981643172983584e-17j),(0.23724436241716668-9.415140677317575e-18j),(-0.7559135783717211+1.6326809185664067e-18j),(0.609516640555661+0j),(0.20488561292812701+1.777518719508413e-18j),0.044402742324805455,0.03285361997205449
Case3,1.325359400733194,2.1598449493429825,1.7426021824886688,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.6688758839740933+0j),(0.702542300514391+0j),(0.24298017990326398+3.10070811154989e-18j),(-0.6558541062195837+2.3891158086812094e-17j),(0.7166383354637005+2.4981643172983584e-17j),(0.23724436241716668-9.415140677317575e-18j),(-0.7510781509051863+1.5419764230904951e-18j),(0.6146847327755904+0j),(0.20700197776007906+1.851029241288495e-18j),0.05652262684322179,0.03285361997205449
Case3,1.3499030933393643,2.2089323345553233,1.779417713947344,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.7309339758259228+0j),(0.6463204851658588+0j),(0.21910124015686983+1.8100717729672164e-17j),(-0.7045924080333218+2.2680125859727296e-17j),(0.6736569687897418+2.6338662653820275e-17j),(0.22301530652137266-7.90519349924139e-18j),(-0.7500179311641725+1.460819769243627e-18j),(0.6163497723750783+0j),(0.20763878104412067+2.706276003835004e-18j),0.05988468946776501,0.0575921177809868
Case3,1.325359400733194,6.283185307179586,3.80427235395639,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.5967938708157979+5.551115123125783e-17j),(0.7647206731420786+0j),(0.24298017990326387-8.986189042361757e-19j),(-0.5972731659713515+2.4559983211347077e-17j),(0.7613995002695415+2.2969024020814387e-17j),(0.25206262356773745-1.1186047508249278e-17j),(-0.7423567281467538+4.163336342344338e-18j),(0.6237683174134283+0j),(0.20940585098707787+2.526031258431445e-18j),0.07673150746649093,0.012882911692564225
Case3,1.3989904785517047,2.3071071049800045,1.8530487917658545,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.8388212374983376+0j),(0.5168664857710042+0j),(0.17096188876030138-5.608518713766357e-18j),(-0.8302258444523503+1.6490651352092866e-17j),(0.5291829426564245+2.7212801354639685e-17j),(0.17518692989167156-4.0504468846571694e-18j),(-0.7469502762111148+3.96508223080413e-18j),(0.6186777540018842+0j),(0.20757518611913608+2.1386717359458355e-18j),0.06521673112264406,0.025136891062777778
Case3,1.325359400733194,2.1598449493429825,1.7426021824886688,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.6688758839740933+0j),(0.702542300514391+0j),(0.24298017990326398+3.10070811154989e-18j),(-0.6558541062195837+2.3891158086812094e-17j),(0.7166383354637005+2.4981643172983584e-17j),(0.23724436241716668-9.415140677317575e-18j),(-0.7434014402003412+3.784851220313033e-18j),(0.6224897788433619+0j),(0.20918450401841465+2.1824006621096563e-18j),0.07418690987417392,0.03285361997205449
Case3,1.325359400733194,2.1598449493429825,1.7426021824886688,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.6688758839740933+0j),(0.702542300514391+0j),(0.24298017990326398+3.10070811154989e-18j),(-0.6558541062195837+2.3891158086812094e-17j),(0.7166383354637005+2.4981643172983584e-17j),(0.23724436241716668-9.415140677317575e-18j),(-0.7401611986252867+3.620292471603771e-18j),(0.6259703232638414+0j),(0.2106538812307994+2.2223270729548834e-18j),0.0823770730820926,0.03285361997205449
Case3,1.3499030933393643,2.2089323345553233,1.7794177213979245,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.7309339806413855+0j),(0.6463204797199761+0j),(0.21910124015686988-7.864229539148633e-18j),(-0.7450617594009223+2.1188653461961348e-17j),(0.6331995515599841+2.7131490480223168e-17j),(0.20962180846142225-6.644309519838166e-18j),(-0.7397767312092909+3.469446951953614e-18j),(0.6268182464495137+0j),(0.21100585451938564+1.8020538807839037e-18j),0.08396143697234698,0.036728148876321864
Case3,1.3989904785517047,2.3071071049800045,1.853048799216435,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.8388212413492929+0j),(0.5168664795212992+0j),(0.17096188876030127+6.4080125552603375e-18j),(-0.8499906534816103+1.5078818101033944e-17j),(0.5001055017782302+2.6779176060582566e-17j),(0.16556079271690488-3.476419870380736e-18j),(-0.743738511614891+3.3306690738754695e-18j),(0.6224201757723852+0j),(0.20940409588902228+1.9862922277629612e-18j),0.073999827259255,0.03333149601944324
Case3Fin,1.3499030933393643,2.2089323345553233,1.853048799216435,(-0.778699122014103+5.551115123125783e-17j),(0.5956079959470078+0j),(0.19717705885435666-1.469854384744639e-17j),(-0.8388212413492929+0j),(0.5168664795212992+0j),(0.17096188876030127+6.4080125552603375e-18j),(-0.743738511614891+3.3306690738754695e-18j),(0.6224201757723852+0j),(0.20940409588902228+1.9862922277629612e-18j),(-0.743738511614891+3.3306690738754695e-18j),(0.6224201757723852+0j),(0.20940409588902228+1.9862922277629612e-18j),0.073999827259255,0.04640198945028942
Case4,0.8835729338221293,0.2945243112740431,0.5890486299986668,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.5975451646617739+0j),(-0.4903926357495569+0j),(0.6343932841636455-2.9955093535490225e-17j),(0.6086761599355744-3.596126761845094e-17j),(-0.48530372814209427-1.2856164143710523e-17j),(0.6276891139548836+2.4932122517246107e-17j),(0.5975451646617739+0j),(-0.4903926357495569+0j),(0.6343932841636455-2.9955093535490225e-17j),0.10837619459133829,0.02292408119579309
Case4,0.9572040116406401,0.3436116964863836,0.6504078540635119,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.6853197892700934-2.7755575615628914e-17j),(-0.4458494287659285+0j),(0.5758081914178452-8.966014326782395e-18j),(0.6839937013700265-3.4161117717139485e-17j),(-0.44619968807259447-1.5897411307999233e-17j),(0.5771121683434255+2.8196545275075576e-17j),(0.6414324769659336-1.3877787807814457e-17j),(-0.4681210322577427+0j),(0.6051007377907454-1.946055393113631e-17j),0.012924732422464225,0.0029803241323131946
Case4,1.0799224746714913,0.39269908169872414,0.7363107856356883,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.7972473831581925-2.7755575615628914e-17j),(-0.3770699226366574+0j),(0.47139673682599775+1.580467137184265e-17j),(0.7876959022260419-2.8057849100288926e-17j),(-0.37682279986094125-1.8823025658081542e-17j),(0.4873804911168098+3.079341049710712e-17j),(0.6933707790300199-1.850371707708594e-17j),(-0.4377706623840476+0j),(0.5605327374691628-7.705478830143322e-18j),0.1139319398368997,0.02578236112924509
Case4,0.9326603190344698,4.516039439535327,2.7243498792848984,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.6566902795475473-2.7755575615628914e-17j),(-0.46249347603506274+0j),(0.5956993044924334-3.156684397694723e-17j),(0.6487063260925005-3.526188576532683e-17j),(-0.465498170159706-1.453045182748062e-17j),(0.6020727165928847+2.6758743893599346e-17j),(0.6842006541594017-2.0816681711721685e-17j),(-0.4439513657968014+0j),(0.5693243792249805-1.36708201168443e-17j),0.08978946979771002,0.01736205968014154
Case4,0.9326603190344698,4.516039439535327,2.7243498792848984,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.6566902795475473-2.7755575615628914e-17j),(-0.46249347603506274+0j),(0.5956993044924334-3.156684397694723e-17j),(0.6487063260925005-3.526188576532683e-17j),(-0.465498170159706-1.453045182748062e-17j),(0.6020727165928847+2.6758743893599346e-17j),(0.6786985792370308-2.2204460492503132e-17j),(-0.4476597878444537+0j),(0.574599364278471-1.7250024888864886e-17j),0.07530398777419628,0.01736205968014154
Case4,1.030835089459151,0.39269908169872414,0.7117670930295181,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.7661440411561691+0j),(-0.385644495116802+0j),(0.5141027441932218+1.8256851369993188e-17j),(0.7664690272016788-2.967487463433093e-17j),(-0.3928587397668447-1.8407688356682008e-17j),(0.5081212856487306+3.053060653358449e-17j),(0.6932728228902204-1.850371707708594e-17j),(-0.43732390572317836+0j),(0.5645165942642627-1.1332212179055207e-17j),0.11029688356286954,0.013520686405100957
Case4,0.8344855486097889,4.417864669110647,2.6261751163107983,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.5109158465990188-5.551115123125783e-17j),(-0.5366316873413162+0j),(0.6715589548470183+1.690712255608903e-17j),(0.5123960134893091-3.546355603127661e-17j),(-0.5252638918910885-8.59376740726936e-18j),(0.6793733651208961+2.01029208994695e-17j),(0.6672218262771916-2.3790493384824782e-17j),(-0.4515107316686266+0j),(0.5798083600617993-7.298021502606028e-18j),0.05476729520685597,0.020662380419232962
Case4,1.0799224746714913,0.39269908169872414,0.7363107856356883,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.7972473831581925-2.7755575615628914e-17j),(-0.3770699226366574+0j),(0.47139673682599775+1.580467137184265e-17j),(0.8064457235886062-2.646345837512604e-17j),(-0.3616804260689521-1.908123009588186e-17j),(0.467795429973648+3.086826950789294e-17j),(0.6834750208873168-2.42861286636753e-17j),(-0.44220563053963047+0j),(0.5662569071573241-4.4101848932999445e-18j),0.09387704385045242,0.028189152599814638
Case4,0.8344855486097889,4.417864669110647,2.6261751163107983,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.5109158465990188-5.551115123125783e-17j),(-0.5366316873413162+0j),(0.6715589548470183+1.690712255608903e-17j),(0.5123960134893091-3.546355603127661e-17j),(-0.5252638918910885-8.59376740726936e-18j),(0.6793733651208961+2.01029208994695e-17j),(0.6643017792997281-2.7755575615628914e-17j),(-0.4526974146287066+0j),(0.5779571346784013-2.0415951767011694e-18j),0.052511790652710444,0.020662380419232962
Case4,0.9326603190344698,4.516039439535327,2.7243498792848984,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.6566902795475473-2.7755575615628914e-17j),(-0.46249347603506274+0j),(0.5956993044924334-3.156684397694723e-17j),(0.6487063260925005-3.526188576532683e-17j),(-0.465498170159706-1.453045182748062e-17j),(0.6020727165928847+2.6758743893599346e-17j),(0.6635406293245101-2.7755575615628914e-17j),(-0.45367702076934224+0j),(0.5797313516598045-4.9941200567257764e-18j),0.04899681755545354,0.01736205968014154
Case4,1.0062913968529805,0.3436116964863836,0.6749515541202626,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.7192704734909442-2.7755575615628914e-17j),(-0.44320145834513447+0j),(0.5349976198870972-9.954257126378303e-18j),(0.7150571411207102-3.279600072199034e-17j),(-0.42759177941670834-1.6978478887744454e-17j),(0.5530448038880122+2.9276392081134335e-17j),(0.668606978794186-2.7755575615628914e-17j),(-0.4527246969125961+0j),(0.5756646487713766-5.44504160851237e-18j),0.05908219377030349,0.03787019735644953
Case4,1.0062913968529805,4.565126824747668,2.785709118250905,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.7401509455248133-2.7755575615628914e-17j),(-0.40737467343204525+0j),(0.5349976198870972+3.703605209775163e-19j),(0.7423950634191814-3.1273728117714e-17j),(-0.409790199897196-1.780400310192592e-17j),(0.5300203410049897+3.00395176324867e-17j),(0.6745689760217382-2.7755575615628914e-17j),(-0.4489455282892168+0j),(0.5722757296976866-4.960424764388213e-18j),0.07221227869492497,0.009636920762249979
Case4,0.8835729338221293,0.2945243112740431,0.5890486299986668,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.5975451646617739+0j),(-0.4903926357495569+0j),(0.6343932841636455-2.9955093535490225e-17j),(0.6086761599355744-3.596126761845094e-17j),(-0.48530372814209427-1.2856164143710523e-17j),(0.6276891139548836+2.4932122517246107e-17j),(0.6686440674555871-2.5620531337503614e-17j),(-0.4521337673246276+0j),(0.577054003118145-6.883091592934522e-18j),0.05832085767290468,0.02292408119579309
Case4,0.8344855486097889,4.417864669110647,2.6261751163107983,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.5109158465990188-5.551115123125783e-17j),(-0.5366316873413162+0j),(0.6715589548470183+1.690712255608903e-17j),(0.5123960134893091-3.546355603127661e-17j),(-0.5252638918910885-8.59376740726936e-18j),(0.6793733651208961+2.01029208994695e-17j),(0.6573777659658323-2.7755575615628914e-17j),(-0.4581693330401053+0j),(0.5838043568130644-5.1837905822899815e-18j),0.03426863677275277,0.020662380419232962
Case4,0.9326603190344698,4.516039439535327,2.7243498792848984,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.6566902795475473-2.7755575615628914e-17j),(-0.46249347603506274+0j),(0.5956993044924334-3.156684397694723e-17j),(0.6487063260925005-3.526188576532683e-17j),(-0.465498170159706-1.453045182748062e-17j),(0.6020727165928847+2.6758743893599346e-17j),(0.6573319335379466-2.7755575615628914e-17j),(-0.4584576092397692+0j),(0.5845973533250224-6.942660808600464e-18j),0.033141531633245236,0.01736205968014154
Case4,0.9326603190344698,4.516039439535327,2.7243498792848984,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.6566902795475473-2.7755575615628914e-17j),(-0.46249347603506274+0j),(0.5956993044924334-3.156684397694723e-17j),(0.6487063260925005-3.526188576532683e-17j),(-0.465498170159706-1.453045182748062e-17j),(0.6020727165928847+2.6758743893599346e-17j),(0.6572918301635466-2.7755575615628914e-17j),(-0.458709850914475+0j),(0.5852912252729855-8.481672256622138e-18j),0.032155314636176324,0.01736205968014154
Case4,0.8344855486097889,4.417864669110647,2.6261751163107983,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.5109158465990188-5.551115123125783e-17j),(-0.5366316873413162+0j),(0.6715589548470183+1.690712255608903e-17j),(0.5123960134893091-3.546355603127661e-17j),(-0.5252638918910885-8.59376740726936e-18j),(0.6793733651208961+2.01029208994695e-17j),(0.6486814781891627-2.938825653419532e-17j),(-0.46329348835134804+0j),(0.5903657976008698-6.988213738227364e-18j),0.013936448703710358,0.020662380419232962
Case4,0.7853981633974483,0.19634954084936207,0.49087385957398577,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.44858379724381237+5.551115123125783e-17j),(-0.546600930158669+0j),(0.7071067811865474+2.4027122964983836e-17j),(0.45534144399478876-3.387428798426341e-17j),(-0.5445725861145898-6.087735808635383e-18j),(0.7043471216901568+1.7192024783322242e-17j),(0.6375649403588654-2.4671622769447922e-17j),(-0.4679216795628659+0j),(0.5968514078000741-5.2651394769378515e-18j),0.01878620392960556,0.011545657706150292
Case4,1.0799224746714913,0.39269908169872414,0.7363107856356883,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.7972473831581925-2.7755575615628914e-17j),(-0.3770699226366574+0j),(0.47139673682599775+1.580467137184265e-17j),(0.7876959022260419-2.8057849100288926e-17j),(-0.37682279986094125-1.8823025658081542e-17j),(0.4873804911168098+3.079341049710712e-17j),(0.6459692794535667-2.4833936077141657e-17j),(-0.463140008145697+0j),(0.5902485303803858-4.156202063844141e-18j),0.016919394865441306,0.02578236112924509
Case4,1.0062913968529805,4.565126824747668,2.785709118250905,(0.6487063260925003-5.551115123125783e-17j),(-0.4654981701597059+0j),(0.6020727165928846+7.965139179553204e-18j),(0.7401509455248133-2.7755575615628914e-17j),(-0.40737467343204525+0j),(0.5349976198870972+3.703605209775163e-19j),(0.7423950634191814-3.1273728117714e-17j),(-0.409790199897196-1.780400310192592e-17j),(0.5300203410049897+3.00395176324867e-17j),(0.6506783627571292-2.4980018054066023e-17j),(-0.46035174141001445+0j),(0.5874859848557215-3.929873934603059e-18j),0.021705197151483502,0.009636920762249979
