Case,Theta,Phi,timeErr,init,trace,noise,cost
Case3,1.5707963267948966,3.141592653589793,2.3561944976429254,"[(-0.6910753625170402+2.6470342141084753e-19j), (-0.675689479716043+2.5881014834723163e-19j), (0.08186209624545843+4.6476252791692954e-18j)]","[(-0.7071067759181917-5.551115123125783e-17j), (-0.7071067864549037+0j), 0j]","[(-0.6910753625170402+2.6470342141084753e-19j), (-0.675689479716043+2.5881014834723163e-19j), (0.08186209624545843+4.6476252791692954e-18j)]",0.12931081638547065
Case4,1.7671458676442586,1.9634954084936207,1.8653206380689396,"[(-0.49469295337752084-1.1683833001973142e-18j), (0.8371143231602141+1.9771261928406032e-18j), (-0.1681201507465226+1.3651424336423361e-17j)]","[(-0.6222035950943671+0j), (0.7581572742560003+0j), (-0.19509032201612814-1.3341528587740378e-18j)]","[(-0.47815148512384104-1.2055032512981573e-18j), (0.864891049883917+2.1805411152988434e-18j), (-0.17369863310530567+1.4076722398458882e-17j)]",0.27217757450926516
Case4,1.7671458676442586,1.9634954084936207,1.8653206380689396,"[(-0.49469295337752084-1.1683833001973142e-18j), (0.8371143231602141+1.9771261928406032e-18j), (-0.1681201507465226+1.3651424336423361e-17j)]","[(-0.6222035950943671+0j), (0.7581572742560003+0j), (-0.19509032201612814-1.3341528587740378e-18j)]","[(-0.48258682932807534-1.1815043396941537e-18j), (0.8522949054643534+2.086650667419631e-18j), (-0.1711689120862607+1.3884189539503476e-17j)]",0.2576758069045122
Case4,1.7671458676442586,1.9634954084936207,1.8653206380689396,"[(-0.49469295337752084-1.1683833001973142e-18j), (0.8371143231602141+1.9771261928406032e-18j), (-0.1681201507465226+1.3651424336423361e-17j)]","[(-0.6222035950943671+0j), (0.7581572742560003+0j), (-0.19509032201612814-1.3341528587740378e-18j)]","[(-0.50244968462248-1.152189001536936e-18j), (0.8248510623610517+1.8915014797402862e-18j), (-0.16565728373163754+1.3462817915818686e-17j)]",0.21588073686142903
Case4,1.7671458676442586,1.9634954084936207,1.8653206380689396,"[(-0.49469295337752084-1.1683833001973142e-18j), (0.8371143231602141+1.9771261928406032e-18j), (-0.1681201507465226+1.3651424336423361e-17j)]","[(-0.6222035950943671+0j), (0.7581572742560003+0j), (-0.19509032201612814-1.3341528587740378e-18j)]","[(-0.49096488867382637-1.2647002654945037e-18j), (0.8742357296599159+2.2519862110551352e-18j), (-0.17557535284256698+1.4219196773930583e-17j)]",0.26683213099801745
Case4,1.7671458676442586,1.9634954084936207,1.8653206380689396,"[(-0.49469295337752084-1.1683833001973142e-18j), (0.8371143231602141+1.9771261928406032e-18j), (-0.1681201507465226+1.3651424336423361e-17j)]","[(-0.6222035950943671+0j), (0.7581572742560003+0j), (-0.19509032201612814-1.3341528587740378e-18j)]","[(-0.49469295337752084-1.1683833001973142e-18j), (0.8371143231602141+1.9771261928406032e-18j), (-0.1681201507465226+1.3651424336423361e-17j)]",0.2334378618906655
Case5,1.5707963267948966,2.356194490192345,1.9634954159442013,"[(-0.8935066184208563+2.328800430902522e-19j), (0.2582512680883748-6.730959256555316e-20j), (-0.07483126398263712-3.4634797818604938e-18j)]","[(-0.9238795353625004-2.7755575615628914e-17j), (0.38268342548165146+0j), 0j]","[(-0.9647882904374293+3.126823035876268e-19j), (0.2879790221485784-9.333233510691076e-20j), (-0.08344522134345345-3.856871702617837e-18j)]",0.2190583894861079
Case5,1.5707963267948966,2.356194490192345,1.9634954159442013,"[(-0.8935066184208563+2.328800430902522e-19j), (0.2582512680883748-6.730959256555316e-20j), (-0.07483126398263712-3.4634797818604938e-18j)]","[(-0.9238795353625004-2.7755575615628914e-17j), (0.38268342548165146+0j), 0j]","[(-0.9781894146063129+3.4572551863992547e-19j), (0.3007318681855535-1.062889043241679e-19j), (-0.0871405046053201-4.0251124872274186e-18j)]",0.22340195087988307
Case5,1.5707963267948966,2.356194490192345,1.9634954159442013,"[(-0.8935066184208563+2.328800430902522e-19j), (0.2582512680883748-6.730959256555316e-20j), (-0.07483126398263712-3.4634797818604938e-18j)]","[(-0.9238795353625004-2.7755575615628914e-17j), (0.38268342548165146+0j), 0j]","[(-0.9752588791572963+3.6345337215396402e-19j), (0.30880875752674136-1.1508491403918566e-19j), (-0.08948087583727142-4.1314951433359025e-18j)]",0.21473489732162987
Case5,1.5707963267948966,2.356194490192345,1.9634954159442013,"[(-0.8935066184208563+2.328800430902522e-19j), (0.2582512680883748-6.730959256555316e-20j), (-0.07483126398263712-3.4634797818604938e-18j)]","[(-0.9238795353625004-2.7755575615628914e-17j), (0.38268342548165146+0j), 0j]","[(-0.9373799016375783+3.124646894246801e-19j), (0.2920571665951875-9.735386015317031e-20j), (-0.08462691042441123-3.9107075429971715e-18j)]",0.18875354532060562
Case5,1.5707963267948966,2.356194490192345,1.9634954159442013,"[(-0.8935066184208563+2.328800430902522e-19j), (0.2582512680883748-6.730959256555316e-20j), (-0.07483126398263712-3.4634797818604938e-18j)]","[(-0.9238795353625004-2.7755575615628914e-17j), (0.38268342548165146+0j), 0j]","[(-0.8935066184208563+2.328800430902522e-19j), (0.2582512680883748-6.730959256555316e-20j), (-0.07483126398263712-3.4634797818604938e-18j)]",0.22963634234978259
