Case,Theta,Phi,timeErr,init,trace,cost
Case1,1.3744467859455345,1.1780972450961724,ct1,"[(0.36324538000909423+3.469446951953614e-18j), (-0.05255639383030844+0j), (-0.9302099867070888+6.180038988680341e-19j)]","[(0.9061274463528878-2.7755575615628914e-17j), (-0.3753302775178653+0j), (0.19509032201612825+3.448306467886418e-17j)]",1.8009796112331324
Case2,1.3744467859455345,1.1780972450961724,ct1,"[(0.36324538000909423+3.469446951953614e-18j), (-0.05255639383030844+0j), (-0.9302099867070888+6.180038988680341e-19j)]","[(0.9061274463528878-2.7755575615628914e-17j), (-0.3753302775178653+0j), (0.19509032201612825+3.448306467886418e-17j)]",1.8337300976362978
Case3,1.3744467859455345,1.1780972450961724,ct1,"[(0.36324538000909423+3.469446951953614e-18j), (-0.05255639383030844+0j), (-0.9302099867070888+6.180038988680341e-19j)]","[(0.9061274463528878-2.7755575615628914e-17j), (-0.3753302775178653+0j), (0.19509032201612825+3.448306467886418e-17j)]",1.8048471543389963
Case4,1.3744467859455345,1.1780972450961724,ct1,"[(0.36324538000909423+3.469446951953614e-18j), (-0.05255639383030844+0j), (-0.9302099867070888+6.180038988680341e-19j)]","[(0.9061274463528878-2.7755575615628914e-17j), (-0.3753302775178653+0j), (0.19509032201612825+3.448306467886418e-17j)]",1.7798823241435753
Case5,1.3744467859455345,1.1780972450961724,ct1,"[(0.36324538000909423+3.469446951953614e-18j), (-0.05255639383030844+0j), (-0.9302099867070888+6.180038988680341e-19j)]","[(0.9061274463528878-2.7755575615628914e-17j), (-0.3753302775178653+0j), (0.19509032201612825+3.448306467886418e-17j)]",1.785262735265428
