Case,Theta,Phi,timeErr,init,trace,cost
Case1,1.1780972450961724,0.7853981633974483,0.19634954084936207,"[(0.8887203213628041-2.7755575615628914e-17j), (-0.23084767902397313+0j), (0.39608779264960836-6.721347467051823e-19j)]","[(0.6532814824381882+0j), (-0.6532814824381881+0j), (0.3826834323650898-4.7936184864646536e-18j)]",0.41637921307127
Case2,1.5707963267948966,1.5707963267948966,0.3141592653589793,"[(0.9016339774608348+0j), (0.3834995802435137+0j), (0.19996060272264565+4.341336524843491e-18j)]","[(1.0000000000000004+2.465190328815662e-32j), 0j, 0j]",0.323865727425531
Case3,1.5707963267948966,3.141592653589793,0.47123889803846897,"[(-0.2562974663888547+0j), (0.9350272141326851+0j), (0.2450218715827709+1.1434398966961016e-18j)]","[(1.2246467991473535e-16+0j), (1.0000000000000002+0j), 0j]",0.4867355948777802
Case4,1.5707963267948966,4.71238898038469,0.6283185307179586,"[(-0.8719518668534676+0j), (-0.4767122692590435+0j), (0.1115587478804142+1.2297200426508284e-17j)]","[(-1.0000000000000002+0j), (2.220446049250313e-16+0j), 0j]",0.2855666033923638
Case5,2.356194490192345,4.71238898038469,0.7068583470577035,"[(-0.5157812146750141+2.7755575615628914e-17j), (-0.275553653432253+0j), (-0.8111965992707962-2.794907793901409e-18j)]","[(-0.7071067811865476+1.3191209727469754e-17j), (1.218179769604469e-16+0j), (-0.7071067811865474-3.243067178385697e-17j)]",0.30967228371011
