Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case1,1.9880391010997909,1.521708941582556,1.754874028791754,(-0.2135455915267223+0j),(0.9017971390306541-4.163336342344337e-17j),(-0.3757129228222385-8.797536553690229e-18j),(-0.12303500339613552+0j),(0.9058928553437333+0j),(-0.40524131400498975+1.348200813522004e-20j),(-0.130039006883259-4.586322850535336e-18j),(0.9152518948554047-9.974672530688207e-18j),(-0.3813185356790395-2.2377451571688626e-17j),(-0.21322162384345786+1.0092936587501423e-17j),(0.897555094156155+0j),(-0.3805908041814257-2.887132214690363e-19j),0.009443893916950746,0.040285827157490406
Case1,1.9389517158874505,5.743224069843841,3.841087900316226,(-0.2135455915267223+0j),(0.9017971390306541-4.163336342344337e-17j),(-0.3757129228222385-8.797536553690229e-18j),(-0.14821351062981417+5.551115123125783e-17j),(0.9211451123163308+0j),(-0.3598950365349881-6.208736971587197e-19j),(-0.15125107469106683-5.302070756970586e-18j),(0.9124701625711323-1.013967964397848e-17j),(-0.3801595912537374-2.2228062707065258e-17j),(-0.2078042810756542+1.3877787807814457e-17j),(0.8995209290028363+0j),(-0.37886615687755587-3.1639326110984324e-19j),0.011170754534203214,0.03197707649254278
Case1,1.9389517158874505,1.6198837120072371,1.7794177213979245,(-0.2135455915267223+0j),(0.9017971390306541-4.163336342344337e-17j),(-0.3757129228222385-8.797536553690229e-18j),(-0.23778783180305857+0j),(0.9021820823558182+0j),(-0.35989503653498817-2.112761767938743e-18j),(-0.25372191743367917-8.516431430056667e-18j),(0.8928838787041555-1.1251318270492989e-17j),(-0.3719994190371811-2.1197117474471527e-17j),(-0.21011070805468532+1.2810265668751807e-17j),(0.8997256331069119+0j),(-0.3774068399281276-4.545754539428356e-19j),0.00720030650166828,0.037336680277913786
Case1,1.9389517158874505,5.841398840268521,3.8901752855285663,(-0.2135455915267223+0j),(0.9017971390306541-4.163336342344337e-17j),(-0.3757129228222385-8.797536553690229e-18j),(-0.2817693825468414+0j),(0.8894276686367765+0j),(-0.359895036534988+3.7610982629443143e-19j),(-0.27334219354129463-9.073597555203897e-18j),(0.8879357991661784-1.1518385457235165e-17j),(-0.36993791612803617-2.0942405196288256e-17j),(-0.21522918480412503+1.1895246692412391e-17j),(0.8989900642161878+0j),(-0.37615599682861767-3.9524079106874503e-19j),0.004933742098248178,0.01996193354178588
Case1,1.9634954084936207,5.792311455056181,3.8779034392254816,(-0.2135455915267223+0j),(0.9017971390306541-4.163336342344337e-17j),(-0.3757129228222385-8.797536553690229e-18j),(-0.22448442169568722+0j),(0.8961920190501736+0j),(-0.3826834323650896+3.509849051177994e-18j),(-0.23378342063075933-7.928699308059584e-18j),(0.8975099388734122-1.0996637310715283e-17j),(-0.373926760023438-2.1437333970587766e-17j),(-0.21584620059689585+1.1102230246251566e-17j),(0.8988035278717869+0j),(-0.3765911591977158-1.349014682522958e-19j),0.00617245660451804,0.019373596104574176
Case1,1.9389517158874505,5.743224069843841,3.841087900316226,(-0.2135455915267223+0j),(0.9017971390306541-4.163336342344337e-17j),(-0.3757129228222385-8.797536553690229e-18j),(-0.14821351062981417+5.551115123125783e-17j),(0.9211451123163308+0j),(-0.3598950365349881-6.208736971587197e-19j),(-0.15125107469106683-5.302070756970586e-18j),(0.9124701625711323-1.013967964397848e-17j),(-0.3801595912537374-2.2228062707065258e-17j),(-0.21161915747395324+1.3877787807814457e-17j),(0.9001998768995709+0j),(-0.3755476515312953-1.6527473255894728e-19j),0.003688967474795385,0.03197707649254278
Case1,1.9634954084936207,1.5707963267948966,1.7671458676442586,(-0.2135455915267223+0j),(0.9017971390306541-4.163336342344337e-17j),(-0.3757129228222385-8.797536553690229e-18j),(-0.1802399555017371+0j),(0.9061274463528881+0j),(-0.38268343236508967-8.531235437023408e-19j),(-0.17225625702481653-5.996408846650285e-18j),(0.9092917737994479-1.0326032696911098e-17j),(-0.37883538907611847-2.2058281471934712e-17j),(-0.20977332206382288+1.3061447348531253e-17j),(0.9005485574556484+0j),(-0.3759674033450479-2.0573642733208807e-19j),0.005275331560714469,0.014996069212451585
Case1,1.9389517158874505,5.841398840268521,3.8901752855285663,(-0.2135455915267223+0j),(0.9017971390306541-4.163336342344337e-17j),(-0.3757129228222385-8.797536553690229e-18j),(-0.2817693825468414+0j),(0.8894276686367765+0j),(-0.359895036534988+3.7610982629443143e-19j),(-0.27334219354129463-9.073597555203897e-18j),(0.8879357991661784-1.1518385457235165e-17j),(-0.36993791612803617-2.0942405196288256e-17j),(-0.21377310320176834+1.2335811384723961e-17j),(0.8999307302990444+0j),(-0.3750744940778224-1.734116354639481e-19j),0.0027323491510718445,0.01996193354178588
Case1,1.9634954084936207,1.5707963267948966,1.7671458750948392,(-0.2135455915267223+0j),(0.9017971390306541-4.163336342344337e-17j),(-0.3757129228222385-8.797536553690229e-18j),(-0.18023996225291264+0j),(0.9061274450099955+0j),(-0.3826834323650896+6.590336101730891e-18j),(-0.1930290851455813-6.666984262118822e-18j),(0.905729443167783-1.053213927109816e-17j),(-0.3773512264016608-2.1869139907860056e-17j),(-0.21200820104656543+1.1686558153949016e-17j),(0.9002568731785682+0j),(-0.3754749645139943+1.8257508754630657e-19j),0.0033156146404869635,0.01851933879237813
Case1,1.9389517158874505,5.743224069843841,3.841087900316226,(-0.2135455915267223+0j),(0.9017971390306541-4.163336342344337e-17j),(-0.3757129228222385-8.797536553690229e-18j),(-0.14821351062981417+5.551115123125783e-17j),(0.9211451123163308+0j),(-0.3598950365349881-6.208736971587197e-19j),(-0.15125107469106683-5.302070756970586e-18j),(0.9124701625711323-1.013967964397848e-17j),(-0.3801595912537374-2.2228062707065258e-17j),(-0.20881846652572789+1.3877787807814457e-17j),(0.9013012851354564+0j),(-0.3746959681150441+1.424026483110553e-19j),0.006239933603386538,0.03197707649254278
Case1,1.9634954084936207,1.4726215563702154,1.7180584898824987,(-0.2135455915267223+0j),(0.9017971390306541-4.163336342344337e-17j),(-0.3757129228222385-8.797536553690229e-18j),(-0.045332626894178274+0j),(0.9227666788154779+0j),(-0.38268343236508967-1.3309992418865017e-18j),(-0.06543577563627274-2.337488302688276e-18j),(0.9211115814841232-9.621226700291572e-18j),(-0.38375983860051993-2.2694579019410504e-17j),(-0.2010334265432731+1.3216940769347101e-17j),(0.9023234467392669+0j),(-0.3750763235555224+7.224065353974303e-20j),0.013675071958778151,0.02283465952178118
Case1,1.9880391010997909,1.521708941582556,1.754874028791754,(-0.2135455915267223+0j),(0.9017971390306541-4.163336342344337e-17j),(-0.3757129228222385-8.797536553690229e-18j),(-0.12303500339613552+0j),(0.9058928553437333+0j),(-0.40524131400498975+1.348200813522004e-20j),(-0.130039006883259-4.586322850535336e-18j),(0.9152518948554047-9.974672530688207e-18j),(-0.3813185356790395-2.2377451571688626e-17j),(-0.1974880436729487+1.261617073437678e-17j),(0.9024856925849245+0j),(-0.37644745948504366+6.956980602135563e-20j),0.017480638070849208,0.040285827157490406
Case1,1.9880391010997909,1.521708941582556,1.754874028791754,(-0.2135455915267223+0j),(0.9017971390306541-4.163336342344337e-17j),(-0.3757129228222385-8.797536553690229e-18j),(-0.12303500339613552+0j),(0.9058928553437333+0j),(-0.40524131400498975+1.348200813522004e-20j),(-0.130039006883259-4.586322850535336e-18j),(0.9152518948554047-9.974672530688207e-18j),(-0.3813185356790395-2.2377451571688626e-17j),(-0.19425095496526118+1.206764157201257e-17j),(0.902633830096177+0j),(-0.37769936620330213+6.713120611326277e-20j),0.022117771008047737,0.040285827157490406
Case1,1.9389517158874505,5.841398840268521,3.8901752855285663,(-0.2135455915267223+0j),(0.9017971390306541-4.163336342344337e-17j),(-0.3757129228222385-8.797536553690229e-18j),(-0.2817693825468414+0j),(0.8894276686367765+0j),(-0.359895036534988+3.7610982629443143e-19j),(-0.2926271712237045-9.599178500515797e-18j),(0.8826831909941943-1.1795880726748262e-17j),(-0.367749538406127-2.0674520008232505e-17j),(-0.19789755611449367+1.1564823173178713e-17j),(0.902083573368702+0j),(-0.37695751913378905+8.000531528747813e-20j),0.017179066061827175,0.025456776916682244
Case1,1.9389517158874505,5.743224069843841,3.841087900316226,(-0.2135455915267223+0j),(0.9017971390306541-4.163336342344337e-17j),(-0.3757129228222385-8.797536553690229e-18j),(-0.14821351062981417+5.551115123125783e-17j),(0.9211451123163308+0j),(-0.3598950365349881-6.208736971587197e-19j),(-0.15125107469106683-5.302070756970586e-18j),(0.9124701625711323-1.013967964397848e-17j),(-0.3801595912537374-2.2228062707065258e-17j),(-0.19591019429510648+1.3322676295501878e-17j),(0.9028460349266072+0j),(-0.376275019829837+5.1970154789630226e-20j),0.01924639013516749,0.03197707649254278
Case1Fin,1.9634954084936207,1.5707963267948966,1.7671458750948392,(-0.2135455915267223+0j),(0.9017971390306541-4.163336342344337e-17j),(-0.3757129228222385-8.797536553690229e-18j),(-0.14821351062981417+5.551115123125783e-17j),(0.9211451123163308+0j),(-0.3598950365349881-6.208736971587197e-19j),(-0.19591019429510648+1.3322676295501878e-17j),(0.9028460349266072+0j),(-0.376275019829837+5.1970154789630226e-20j),(-0.19591019429510648+1.3322676295501878e-17j),(0.9028460349266072+0j),(-0.376275019829837+5.1970154789630226e-20j),0.01924639013516749,0.025360062754902934
Case2,0.9817477042468103,5.105088062083414,3.043417890615693,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.7956668081496335+1.3877787807814457e-17j),(0.24136289398231725+0j),(0.5555702330196024+1.6134286673477366e-17j),(0.7961354331578595-1.3172431655691301e-19j),(0.24294679807734376-4.0196679614538684e-20j),(0.5542068434930354+2.0684704956479765e-19j),(0.7956668081496335+1.3877787807814457e-17j),(0.24136289398231725+0j),(0.5555702330196024+1.6134286673477366e-17j),0.003415918629819492,0.003415922759705259
Case2,0.9817477042468103,5.105088062083414,3.043417890615693,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.7956668081496335+1.3877787807814457e-17j),(0.24136289398231725+0j),(0.5555702330196024+1.6134286673477366e-17j),(0.7961354331578595-1.3172431655691301e-19j),(0.24294679807734376-4.0196679614538684e-20j),(0.5542068434930354+2.0684704956479765e-19j),(0.7956668081496335+1.3877787807814457e-17j),(0.24136289398231725+0j),(0.5555702330196024+1.6134286673477366e-17j),0.003415918629819492,0.003415922759705259
Case2,1.1044661672776617,0.8344855486097889,0.9694758579437253,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.8690536089140096+1.3877787807814457e-17j),(0.20638671730456015+0j),(0.44961132965460676+2.6130981459520582e-17j),(0.8632766059253824-9.937297818721294e-20j),(0.20264264531432646-2.332647848256444e-20j),(0.4622655729793905+1.9580369364811908e-19j),(0.8201290750710922+1.3877787807814457e-17j),(0.22970416842306488+0j),(0.5202505985646038+1.9466518268825105e-17j),0.07119251649594324,0.02217531830364472
Case2,0.8099418560036186,5.252350217720435,3.0311460443126075,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.6584622574190998+0j),(0.3015978990614028+0j),(0.689540544737067-1.2476679181062147e-17j),(0.6774421057757548-1.656248786531993e-19j),(0.29532374881813983-7.220242090709869e-20j),(0.6736884121803727+1.981989800708597e-19j),(0.7797123706580942+1.0408340855860843e-17j),(0.24767760108264936+0j),(0.5625730851077196+1.1480718906353292e-17j),0.029520107119755168,0.04110612400360636
Case2,0.8835729338221293,0.9817477042468103,0.9326603264850504,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.7278234027478456+0j),(0.2604193837267328+0j),(0.6343932841636455+4.638701473714937e-18j),(0.7249678600255538-1.5541086600955465e-19j),(0.27653683809107177-5.928101349177411e-20j),(0.6308319737525685+2.0458897512404159e-19j),(0.7693345770760445+8.326672684688675e-18j),(0.25022595761146604+0j),(0.5769371249189048+1.0112315419825622e-17j),0.056810297041806734,0.02253431486069024
Case2,0.5399612373357456,5.595961914206819,3.0679615832218627,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.35449468350768526+0j),(0.3723374154604761+0j),(0.8577286100002721-1.0854464336864742e-18j),(0.3671373729554852-1.435318798094227e-19j),(0.37344922944526604-1.4599949191813439e-19j),(0.8519071677161084+1.2585797972831652e-19j),(0.7001945948146512+6.938893903907228e-18j),(0.27057786725296773+0j),(0.6237357057657993+8.246021777573604e-18j),0.19310076979159618,0.01957594558381487
Case2,0.9817477042468103,5.105088062083414,3.043417890615693,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.7956668081496335+1.3877787807814457e-17j),(0.24136289398231725+0j),(0.5555702330196024+1.6134286673477366e-17j),(0.7961354331578595-1.3172431655691301e-19j),(0.24294679807734376-4.0196679614538684e-20j),(0.5542068434930354+2.0684704956479765e-19j),(0.7138334824339343+7.93016446160826e-18j),(0.26640429964287476+0j),(0.6139977810877711+9.372916762702714e-18j),0.16555038988419196,0.003415922759705259
Case2,0.8099418560036186,5.252350217720435,3.0311460443126075,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.6584622574190998+0j),(0.3015978990614028+0j),(0.689540544737067-1.2476679181062147e-17j),(0.6774421057757548-1.656248786531993e-19j),(0.29532374881813983-7.220242090709869e-20j),(0.6736884121803727+1.981989800708597e-19j),(0.70691207930708+6.938893903907228e-18j),(0.2708034995701908+0j),(0.6234406265439332+6.641717269732106e-18j),0.1863138383945243,0.04110612400360636
Case2,1.055378782065321,5.056000676871073,3.0556897369187777,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.8413536465121296-1.3877787807814457e-17j),(0.2217553011708025+0j),(0.492898192229784+4.952597380033244e-18j),(0.8447968715890398-1.092947982891922e-19j),(0.21483017255434167-2.779345090565289e-20j),(0.4900675899441249+2.0059024009487092e-19j),(0.7218500312187521+4.625929269271485e-18j),(0.2653536997480365+0j),(0.6089359116201388+6.4540372819877886e-18j),0.15142137173690356,0.01319894805825117
Case2,0.9572040116406401,0.9326603190344698,0.9449321727881355,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.7794085390395961+1.3877787807814457e-17j),(0.2469154834518737+0j),(0.5758081914178452-2.000985459723101e-17j),(0.764000718714796-1.4371476090229104e-19j),(0.2590451610368235-4.872850570602688e-20j),(0.590930204293774+2.0716670655425956e-19j),(0.7276058820008366+5.551115123125783e-18j),(0.26350987811842025+0j),(0.6056231395999095+3.807648094065909e-18j),0.1405089273049735,0.042659518432388244
Case2,0.9572040116406401,0.9326603190344698,0.9449321727881355,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.7794085390395961+1.3877787807814457e-17j),(0.2469154834518737+0j),(0.5758081914178452-2.000985459723101e-17j),(0.764000718714796-1.4371476090229104e-19j),(0.2590451610368235-4.872850570602688e-20j),(0.590930204293774+2.0716670655425956e-19j),(0.7323152144589056+6.30808536718839e-18j),(0.2620012967850978+0j),(0.6029126897651764+1.6424205766752803e-18j),0.13158056367884902,0.042659518432388244
Case2,1.030835089459151,0.8835729338221293,0.9572040116406402,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.8266583052662534+1.3877787807814457e-17j),(0.22876716273828407+0j),(0.5141027441932218-9.368789236050004e-18j),(0.8227059326410752-1.2013059028908295e-19j),(0.2282318078169047-3.3326150581863963e-20j),(0.5206392131772308+2.044376109664015e-19j),(0.7401771386928512+6.938893903907228e-18j),(0.25923178561453+0j),(0.5955118609675135+7.248197589481732e-19j),0.11354829947667266,0.01102419653056666
Case2,0.9817477042468103,5.105088062083414,3.043417890615693,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.7956668081496335+1.3877787807814457e-17j),(0.24136289398231725+0j),(0.5555702330196024+1.6134286673477366e-17j),(0.7961354331578595-1.3172431655691301e-19j),(0.24294679807734376-4.0196679614538684e-20j),(0.5542068434930354+2.0684704956479765e-19j),(0.7444455748049114+7.472654973438555e-18j),(0.2578572554889752+0j),(0.5924394280484435+1.9101633677581113e-18j),0.10483290031998771,0.003415922759705259
Case2,0.9572040116406401,0.9326603190344698,0.9449321727881355,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.7794085390395961+1.3877787807814457e-17j),(0.2469154834518737+0j),(0.5758081914178452-2.000985459723101e-17j),(0.764000718714796-1.4371476090229104e-19j),(0.2590451610368235-4.872850570602688e-20j),(0.590930204293774+2.0716670655425956e-19j),(0.746942929393103+7.93016446160826e-18j),(0.2570757003434679+0j),(0.5912514825748292+3.444477988303168e-19j),0.10036604511267438,0.042659518432388244
Case2,0.8099418560036186,5.252350217720435,3.0311460443126075,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.6584622574190998+0j),(0.3015978990614028+0j),(0.689540544737067-1.2476679181062147e-17j),(0.6774421057757548-1.656248786531993e-19j),(0.29532374881813983-7.220242090709869e-20j),(0.6736884121803727+1.981989800708597e-19j),(0.7410442179281695+7.401486830834377e-18j),(0.2600438469246636+0j),(0.5978040867189784-5.102939998291807e-19j),0.11578550730295284,0.04110612400360636
Case2,0.9817477042468103,5.105088062083414,3.043417890615693,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.7956668081496335+1.3877787807814457e-17j),(0.24136289398231725+0j),(0.5555702330196024+1.6134286673477366e-17j),(0.7961354331578595-1.3172431655691301e-19j),(0.24294679807734376-4.0196679614538684e-20j),(0.5542068434930354+2.0684704956479765e-19j),(0.744458129817011+7.806255641895632e-18j),(0.25887628736576695+0j),(0.5951644708627675+5.299922922524784e-19j),0.10856441999900379,0.003415922759705259
Case2,0.9572040116406401,0.9326603190344698,0.9449321727881355,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.7794085390395961+1.3877787807814457e-17j),(0.2469154834518737+0j),(0.5758081914178452-2.000985459723101e-17j),(0.764000718714796-1.4371476090229104e-19j),(0.2590451610368235-4.872850570602688e-20j),(0.590930204293774+2.0716670655425956e-19j),(0.7465140362418689+8.163404592832034e-18j),(0.2581727106649497+0j),(0.5940258661895368-6.782339953641973e-19j),0.10466633220009797,0.042659518432388244
Case2,1.030835089459151,0.8835729338221293,0.9572040116406402,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.8266583052662534+1.3877787807814457e-17j),(0.22876716273828407+0j),(0.5141027441932218-9.368789236050004e-18j),(0.8227059326410752-1.2013059028908295e-19j),(0.2282318078169047-3.3326150581863963e-20j),(0.5206392131772308+2.044376109664015e-19j),(0.7509664956321124+8.480870326997723e-18j),(0.25653906911346824+0j),(0.589585692745297-1.161042619846742e-18j),0.09414005781413326,0.01102419653056666
Case2,0.7853981633974483,5.301437602932776,3.043417883165112,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.6236125064933355-2.7755575615628914e-17j),(0.33332782923887316+0j),(0.7071067811865474-1.7340464135026175e-17j),(0.6196092451152048-1.724869572068625e-19j),(0.3151308095968374-8.772618371662151e-20j),(0.7188720026615364+1.8712613114237237e-19j),(0.7442636540984926+6.573688961596321e-18j),(0.260580582804279+0j),(0.5957710131895734-2.0125911206456595e-18j),0.1110697334828401,0.033965502495155564
Case2,1.030835089459151,0.8835729338221293,0.9572040116406402,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.8266583052662534+1.3877787807814457e-17j),(0.22876716273828407+0j),(0.5141027441932218-9.368789236050004e-18j),(0.8227059326410752-1.2013059028908295e-19j),(0.2282318078169047-3.3326150581863963e-20j),(0.5206392131772308+2.044376109664015e-19j),(0.7483833866568808+6.938893903907228e-18j),(0.25898991180097924+0j),(0.5916875997397558-2.380401026415877e-18j),0.10127591647133466,0.01102419653056666
Case2,1.1290098598838318,5.006913291658733,3.067961575771282,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.8820242788325673-4.163336342344337e-17j),(0.19806517521187827+0j),(0.4275550934302821-2.087654561097394e-17j),(0.8788350663376036-9.04005670951322e-20j),(0.19155944409925138-1.9704587404740925e-20j),(0.4369827291229777+1.9044640129483032e-19j),(0.7547472386652466+4.625929269271485e-18j),(0.25608873386816494+0j),(0.5838717661059714-3.261169816156737e-18j),0.08419505289637003,0.01912257930028624
Case2,0.8835729338221293,0.9817477042468103,0.9326603264850504,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.7278234027478456+0j),(0.2604193837267328+0j),(0.6343932841636455+4.638701473714937e-18j),(0.7249678600255538-1.5541086600955465e-19j),(0.27653683809107177-5.928101349177411e-20j),(0.6308319737525685+2.0458897512404159e-19j),(0.7535234279417284+4.4156597570318725e-18j),(0.25628558158900894+0j),(0.5861681987449565-2.9020847575262067e-18j),0.08791214397971736,0.02253431486069024
Case2,0.8835729338221293,0.9817477042468103,0.9326603264850504,(0.7961354331578595+0j),(0.24294679807734376+0j),(0.5542068434930354+2.9854315383278725e-19j),(0.7278234027478456+0j),(0.2604193837267328+0j),(0.6343932841636455+4.638701473714937e-18j),(0.7249678600255538-1.5541086600955465e-19j),(0.27653683809107177-5.928101349177411e-20j),(0.6308319737525685+2.0458897512404159e-19j),(0.7524060355419944+4.2236745502044e-18j),(0.25646531211673607+0j),(0.5882649415892474-2.5742244866026783e-18j),0.09130600975146941,0.02253431486069024
