Case,Theta,Phi,timeErr,init,trace,cost
Case1,0.0,2.6436793987675706,0.0035000000000000005,"[(0.00033207669773728385+0j), (0.13823582580692156+1.6263032587282567e-19j), (0.9903992862419405-2.3371342088606202e-20j)]","[0j, 0j, (0.9999999999999999+1.554653576015543e-18j)]",0.1481686162627182
Case2,2.111357276129148,1.1823810656623042,0.0018925592001515165,"[(0.7935512566729044-2.7755575615628914e-17j), (-0.32472404171661107+0j), (-0.5146170418515916-6.068015898604864e-18j)]","[(0.7935512566729043+0j), (-0.32472404171661107+0j), (-0.5146170418515915-2.7464544245527984e-17j)]",3.417772131243808e-16
Case3,1.598867477254816,2.116197785609243,0.0,"[(0.8545822868505941-5.551115123125783e-17j), (0.5185569712839002+0j), (-0.028067463976587492-1.0228620110088964e-17j)]","[(0.8545822868505942+0j), (0.5185569712839+0j), (-0.028067463976587492+1.3311352978097106e-17j)]",3.70500872550148e-16
Case4,0.18618856983114856,3.0398466876680836,0.0011767173850412123,"[(0.018802193081824542+0j), (0.1841573420122078+1.734723475976807e-18j), (0.9827169230853372+8.594710457809201e-20j)]","[(0.018802193081824563+0j), (0.1841573420122078+0j), (0.9827169230853372-2.997737985357814e-18j)]",2.861593243745543e-17
Case5,1.957578442729362,5.094885397966395,0.000823642639252585,"[(-0.8592017686889489+0j), (-0.34566571188918743+0j), (-0.3772102017521836+6.360039718696567e-18j)]","[(-0.859201768688949+2.7755575615628914e-17j), (-0.34566571188918727+0j), (-0.37721020175218367-4.399528563598482e-18j)]",3.6067616527034187e-16
