Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case1,1.9144080232812801,0.5890486225480862,1.2517283303652638,(0.9751840480976681+0j),(0.12414917956715671+0j),(-0.1833113568457962-3.479148033033255e-19j),(0.9074376330441337-2.7755575615628914e-17j),(0.25112182067002586+0j),(-0.33688985339222+1.941674030447817e-17j),(0.9105331281580583-2.0250527868975e-19j),(0.23183714099929195-5.156127042150497e-20j),(-0.342317049794449-5.735664715286827e-19j),(0.958149491974866+2.523234146875356e-18j),(0.14278395045398773+0j),(-0.22477220550312224+8.407673919990099e-19j),0.0771301756669592,0.02780736255494723
Case1,1.6935147898257479,0.5399612373357456,1.1167380135807468,(0.9751840480976681+0j),(0.12414917956715671+0j),(-0.1833113568457962-3.479148033033255e-19j),(0.9888198776539885+2.0816681711721685e-17j),(0.08515207662542965+0j),(-0.12241067519921606+2.1691774107153338e-17j),(0.9900826159826713-2.542514526404537e-20j),(0.07877868331478942-2.023022558577884e-21j),(-0.11631995780646838-2.177817621838722e-19j),(0.9607053574481261+4.047688110612549e-18j),(0.13798129430160788+0j),(-0.2162420779777967+2.5783512849285372e-18j),0.06124152651599368,0.013726849032070748
Case1,1.8407769454627694,0.5399612373357456,1.190369098849838,(0.9751840480976681+0j),(0.12414917956715671+0j),(-0.1833113568457962-3.479148033033255e-19j),(0.9515374754057279+4.163336342344337e-17j),(0.15310368349138348+0j),(-0.26671275747489825+9.145970511894288e-18j),(0.9512217550499571-1.177981162673958e-19j),(0.1729979670522602-2.1423852565036196e-20j),(-0.2554385955870111-4.531751107212712e-19j),(0.960000135752557+6.938893903907228e-18j),(0.1391445550085137+0j),(-0.22012443793911224+3.083552763925903e-18j),0.0669923688797841,0.031484174034752704
Case1,1.7916895602504288,0.5399612373357456,1.165825406243668,(0.9751840480976681+0j),(0.12414917956715671+0j),(-0.1833113568457962-3.479148033033255e-19j),(0.9668258110693357+0j),(0.13131069115591082+0j),(-0.21910124015686983+1.1399438421207101e-17j),(0.9696257956498958-7.547733653985446e-20j),(0.1371572966740802-1.067655943809494e-20j),(-0.2025183754116279-3.6860428281914053e-19j),(0.9604876839894697+6.4432586250567115e-18j),(0.13858499330475635+0j),(-0.22005135238323775+3.6775445965888454e-18j),0.06587217338323961,0.025229461069043668
Case1,1.7916895602504288,0.5399612373357456,1.165825406243668,(0.9751840480976681+0j),(0.12414917956715671+0j),(-0.1833113568457962-3.479148033033255e-19j),(0.9668258110693357+0j),(0.13131069115591082+0j),(-0.21910124015686983+1.1399438421207101e-17j),(0.9696257956498958-7.547733653985446e-20j),(0.1371572966740802-1.067655943809494e-20j),(-0.2025183754116279-3.6860428281914053e-19j),(0.9609102257947942+6.0137080500529315e-18j),(0.13810003982816665+0j),(-0.21998801156814654+4.192337518230062e-18j),0.06490133728623418,0.025229461069043668
Case1,1.7426021750380885,0.5399612373357456,1.1412817136374978,(0.9751840480976681+0j),(0.12414917956715671+0j),(-0.1833113568457962-3.479148033033255e-19j),(0.9792743153487284+2.7755575615628914e-17j),(0.10859948383758458+0j),(-0.17096188876030133+6.438922052794626e-19j),(0.9793586086981625-5.206297342411875e-20j),(0.11334603313562183-6.02550634513071e-21j),(-0.1673600679410053-3.087432330476984e-19j),(0.9620579813919151+7.37257477290143e-18j),(0.13625625507875527+0j),(-0.21692387889265624+3.97055968617065e-18j),0.05884566426421162,0.00843266995380039
Case1,1.8407769454627694,4.76147636559703,3.3011266629804803,(0.9751840480976681+0j),(0.12414917956715671+0j),(-0.1833113568457962-3.479148033033255e-19j),(0.9428788651642989+2.7755575615628914e-17j),(0.19960899435300927+0j),(-0.2667127574748983-2.3250610472797895e-17j),(0.9352848809425474-1.5241171282656714e-19j),(0.19844946338948896-3.233883412530336e-20j),(-0.29301877407550003-5.083837901992954e-19j),(0.9609297980844083+8.571574822473635e-18j),(0.1399828868007702+0j),(-0.21985263645631753+2.369314382701912e-18j),0.06662923685739469,0.03505952624808159
Case1,1.7426021750380885,0.5399612373357456,1.1412817136374978,(0.9751840480976681+0j),(0.12414917956715671+0j),(-0.1833113568457962-3.479148033033255e-19j),(0.9792743153487284+2.7755575615628914e-17j),(0.10859948383758458+0j),(-0.17096188876030133+6.438922052794626e-19j),(0.9751840480976681-6.219405428045382e-20j),(0.12414917956715671-7.917829283544878e-21j),(-0.1833113568457962-3.3622380353755695e-19j),(0.961948937932426+9.637352644315595e-18j),(0.13823936441392656+0j),(-0.21713648380653885+2.2734575950673312e-18j),0.061150421972754665,0.03198943917141868
Case1,1.7426021750380885,0.5399612373357456,1.1412817061869172,(0.9751840480976681+0j),(0.12414917956715671+0j),(-0.1833113568457962-3.479148033033255e-19j),(0.9792743161578574+1.3877787807814457e-17j),(0.10859947654142237+0j),(-0.17096188876030116-1.0293000222396362e-17j),(0.9825698466919933-4.417910438557544e-20j),(0.10424121184457401-4.6869781266592624e-21j),(-0.15391642577986125-2.8520433657757186e-19j),(0.9628607999442906+9.860533442394482e-18j),(0.1366793703153737+0j),(-0.21470624196200003+1.6120650783587158e-18j),0.05624832401779831,0.024699258211424158
Case1,1.7916895602504288,0.5399612373357456,1.165825406243668,(0.9751840480976681+0j),(0.12414917956715671+0j),(-0.1833113568457962-3.479148033033255e-19j),(0.9668258110693357+0j),(0.13131069115591082+0j),(-0.21910124015686983+1.1399438421207101e-17j),(0.9696257956498958-7.547733653985446e-20j),(0.1371572966740802-1.067655943809494e-20j),(-0.2025183754116279-3.6860428281914053e-19j),(0.963059050500543+9.367506770274759e-18j),(0.13641093635740056+0j),(-0.21492599187174355+2.1014337455011354e-18j),0.056001389413316366,0.025229461069043668
Case1,1.7426021750380885,0.5399612373357456,1.1412817136374978,(0.9751840480976681+0j),(0.12414917956715671+0j),(-0.1833113568457962-3.479148033033255e-19j),(0.9792743153487284+2.7755575615628914e-17j),(0.10859948383758458+0j),(-0.17096188876030133+6.438922052794626e-19j),(0.9793586086981625-5.206297342411875e-20j),(0.11334603313562183-6.02550634513071e-21j),(-0.1673600679410053-3.087432330476984e-19j),(0.9638312059695041+1.0243129096244003e-17j),(0.13508658147550456+0j),(-0.212832463152151+2.0320270054905793e-18j),0.051811350342866686,0.00843266995380039
Case1,1.8407769454627694,0.5399612373357456,1.190369098849838,(0.9751840480976681+0j),(0.12414917956715671+0j),(-0.1833113568457962-3.479148033033255e-19j),(0.9515374754057279+4.163336342344337e-17j),(0.15310368349138348+0j),(-0.26671275747489825+9.145970511894288e-18j),(0.9512217550499571-1.177981162673958e-19j),(0.1729979670522602-2.1423852565036196e-20j),(-0.2554385955870111-4.531751107212712e-19j),(0.9632724000347871+1.1669957929298521e-17j),(0.13590554065804453+0j),(-0.21528156743954863+2.355388073963475e-18j),0.055638219747521284,0.031484174034752704
Case1,1.7426021750380885,0.5399612373357456,1.1412817136374978,(0.9751840480976681+0j),(0.12414917956715671+0j),(-0.1833113568457962-3.479148033033255e-19j),(0.9792743153487284+2.7755575615628914e-17j),(0.10859948383758458+0j),(-0.17096188876030133+6.438922052794626e-19j),(0.9793586086981625-5.206297342411875e-20j),(0.11334603313562183-6.02550634513071e-21j),(-0.1673600679410053-3.087432330476984e-19j),(0.9639681354832194+1.2369332611312885e-17j),(0.13471832079628537+0j),(-0.21335462488827697+2.2809752101076486e-18j),0.05182832188605821,0.00843266995380039
Case1,1.6935147898257479,0.5399612373357456,1.1167380135807468,(0.9751840480976681+0j),(0.12414917956715671+0j),(-0.1833113568457962-3.479148033033255e-19j),(0.9888198776539885+2.0816681711721685e-17j),(0.08515207662542965+0j),(-0.12241067519921606+2.1691774107153338e-17j),(0.9900826159826713-2.542514526404537e-20j),(0.07877868331478942-2.023022558577884e-21j),(-0.11631995780646838-2.177817621838722e-19j),(0.9650036247403346+1.2721305490496585e-17j),(0.1326530606224997+0j),(-0.20956529365123278+3.0897584974845523e-18j),0.04493824121811307,0.013726849032070748
Case1,1.7426021750380885,0.5399612373357456,1.1412817061869172,(0.9751840480976681+0j),(0.12414917956715671+0j),(-0.1833113568457962-3.479148033033255e-19j),(0.9792743161578574+1.3877787807814457e-17j),(0.10859947654142237+0j),(-0.17096188876030116-1.0293000222396362e-17j),(0.9825698466919933-4.417910438557544e-20j),(0.10424121184457401-4.6869781266592624e-21j),(-0.15391642577986125-2.8520433657757186e-19j),(0.9655744523970355+1.27675647831893e-17j),(0.13169091725925663+0j),(-0.20802115745559552+2.554448148689316e-18j),0.04186113400253183,0.024699258211424158
Case1Fin,1.7916895602504288,0.5399612373357456,1.165825406243668,(0.9751840480976681+0j),(0.12414917956715671+0j),(-0.1833113568457962-3.479148033033255e-19j),(0.9792743161578574+1.3877787807814457e-17j),(0.10859947654142237+0j),(-0.17096188876030116-1.0293000222396362e-17j),(0.9655744523970355+1.27675647831893e-17j),(0.13169091725925663+0j),(-0.20802115745559552+2.554448148689316e-18j),(0.9655744523970355+1.27675647831893e-17j),(0.13169091725925663+0j),(-0.20802115745559552+2.554448148689316e-18j),0.04186113400253183,0.01271167565867476
Case2,2.9206994201342606,0.14726215563702155,1.5339807953362217,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.21776624954814305+6.938893903907228e-18j),(0.024149823933402342+0j),(-0.9757021300385286-2.5919598185453538e-17j),(0.2150914794023653+4.0560550413076166e-18j),(0.018838642970330215-1.4110366687869105e-20j),(-0.976412188074042+8.932263135022724e-19j),(0.21776624954814305+6.938893903907228e-18j),(0.024149823933402342+0j),(-0.9757021300385286-2.5919598185453538e-17j),0.06497028916413082,0.008696007701808551
Case2,2.650718801466388,0.19634954084936207,1.4235341786084557,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.47082891863941756+1.214306433183765e-17j),(0.02313034506953443+0j),(-0.8819212643483549+2.078872259573361e-17j),(0.46350360255094886+7.195588747443899e-18j),(0.017092906179523998-6.977354973338075e-20j),(-0.8859301569427637+3.763263557571059e-18j),(0.3442975840937803+9.540979117872439e-18j),(0.023640084501468386+0j),(-0.9288116971934417-2.5654377948599635e-18j),0.11904498608066119,0.017371644237273578
Case2,2.8716120349219203,0.14726215563702155,1.5094371027300515,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.26572928393179446+0j),(0.022883239739158137+0j),(-0.9637760657954398-2.3393089299954758e-18j),(0.26543276106619035+4.878404053161093e-18j),(0.01859820029040142-2.2825623564708005e-20j),(-0.963949976035446+1.3428743960678655e-18j),(0.31810815070645165+6.3606527452482924e-18j),(0.023387802914031634+0j),(-0.940466486727441-2.4900615065718005e-18j),0.08094848157189644,0.004755470745022812
Case2,2.9206994201342606,0.14726215563702155,1.5339807953362217,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.21776624954814305+6.938893903907228e-18j),(0.024149823933402342+0j),(-0.9757021300385286-2.5919598185453538e-17j),(0.2150914794023653+4.0560550413076166e-18j),(0.018838642970330215-1.4110366687869105e-20j),(-0.976412188074042+8.932263135022724e-19j),(0.29302267541687455+6.5052130349130266e-18j),(0.023578308168874313+0j),(-0.949275397555213-8.347445676292235e-18j),0.0472446007093901,0.008696007701808551
Case2,2.9206994201342606,0.14726215563702155,1.5339807953362217,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.21776624954814305+6.938893903907228e-18j),(0.024149823933402342+0j),(-0.9757021300385286-2.5919598185453538e-17j),(0.2150914794023653+4.0560550413076166e-18j),(0.018838642970330215-1.4110366687869105e-20j),(-0.976412188074042+8.932263135022724e-19j),(0.2779713902431283+6.5919492087118674e-18j),(0.02369261132177992+0j),(-0.9545607440518762-1.1861876178124496e-17j),0.027022272191886212,0.008696007701808551
Case2,2.84706834231575,4.319689898685965,3.583379127951438,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.28993501654161896-4.336808689942018e-18j),(0.014243596165945664+0j),(-0.956940335732209+2.3491876695086486e-17j),(0.2898397543650553+5.2493155775656664e-18j),(0.018462124001674903-2.760576286289575e-20j),(-0.9568971035419382+1.5894610517049145e-18j),(0.2799653279595434+4.7704895589362195e-18j),(0.022117775462474207+0j),(-0.954957342665265-5.969584032589332e-18j),0.027044775435606783,0.004357024468870726
Case2,2.8961557275280905,4.319689898685965,3.6079228205576084,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.24232181444641937-1.734723475976807e-18j),(0.01787473270339015+0j),(-0.9700312531945436+1.8984658964899733e-17j),(0.24050464993660056+4.480222753659654e-18j),(0.018723945304879204-1.8310818860107474e-20j),(-0.9704673756655054+1.1099513298913368e-18j),(0.27458768317195426+3.841173411091501e-18j),(0.02151162649689077+0j),(-0.9571107584551619-2.40469217580518e-18j),0.01890756589253731,0.0031025015208848254
Case2,2.7979809571034093,4.319689898685965,3.5588354353452676,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.336788388405341+6.938893903907228e-18j),(0.008267693388417536+0j),(-0.9415440651830207+1.3002796922009467e-17j),(0.33696913703733794+5.906060158671287e-18j),(0.01816197900054807-3.7765190658908286e-20j),(-0.9413405033265566+2.1134478940700674e-18j),(0.2823627713261276+4.228388472693467e-18j),(0.01985613485833162+0j),(-0.9551649217961442-4.787560385783493e-19j),0.02697299906716919,0.01027859854826161
Case2,2.748893571891069,4.319689898685965,3.5342917427390974,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.3826834323650899+5.6108374392750194e-18j),(2.851213316150223e-09+0j),(-0.9238795325112867-2.073434697310366e-17j),(0.3816961040853801+6.4474035983614076e-18j),(0.017829651887056954-4.840577348372144e-20j),(-0.9241158951341703+2.6620965939698476e-18j),(0.29350951144156784+4.3819939134247506e-18j),(0.017649897968651806+0j),(-0.9516887674311599-2.729377253525606e-18j),0.041286261301413135,0.01905334278965081
Case2,2.9697868053466014,0.14726215563702155,1.558524487942392,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.16940658595886915+0j),(0.023008173379255217+0j),(-0.9852776423889411-2.128522363661438e-17j),(0.162976415555215+3.1367938557830478e-18j),(0.01903224007298112-6.840980336655055e-21j),(-0.9864463806059498+5.181155608854172e-19j),(0.28109921889329803+3.943794522082276e-18j),(0.018185725509712147+0j),(-0.955047654926938-4.584961891834484e-18j),0.024981253716304927,0.01157484083618339
Case2,2.84706834231575,4.319689898685965,3.583379127951438,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.28993501654161896-4.336808689942018e-18j),(0.014243596165945664+0j),(-0.956940335732209+2.3491876695086486e-17j),(0.2898397543650553+5.2493155775656664e-18j),(0.018462124001674903-2.760576286289575e-20j),(-0.9568971035419382+1.5894610517049145e-18j),(0.2819024732249636+3.191012411898249e-18j),(0.017827350114824288+0j),(-0.9552197168183263-2.0325220202962138e-18j),0.02597082155147005,0.004357024468870726
Case2,2.7979809571034093,4.319689898685965,3.5588354353452676,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.336788388405341+6.938893903907228e-18j),(0.008267693388417536+0j),(-0.9415440651830207+1.3002796922009467e-17j),(0.33696913703733794+5.906060158671287e-18j),(0.01816197900054807-3.7765190658908286e-20j),(-0.9413405033265566+2.1134478940700674e-18j),(0.286476299489995+3.503335869565664e-18j),(0.017030712054290388+0j),(-0.9540800791820507-7.7957877510407365e-19j),0.032480923513310896,0.01027859854826161
Case2,2.84706834231575,4.319689898685965,3.583379127951438,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.28993501654161896-4.336808689942018e-18j),(0.014243596165945664+0j),(-0.956940335732209+2.3491876695086486e-17j),(0.2898397543650553+5.2493155775656664e-18j),(0.018462124001674903-2.760576286289575e-20j),(-0.9568971035419382+1.5894610517049145e-18j),(0.2867423546478123+2.9002478265266118e-18j),(0.01681631852441772+0j),(-0.9543000989166784+1.087456261064431e-18j),0.03274135246637316,0.004357024468870726
Case2,2.8961557275280905,4.319689898685965,3.6079228205576084,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.24232181444641937-1.734723475976807e-18j),(0.01787473270339015+0j),(-0.9700312531945436+1.8984658964899733e-17j),(0.24050464993660056+4.480222753659654e-18j),(0.018723945304879204-1.8310818860107474e-20j),(-0.9704673756655054+1.1099513298913368e-18j),(0.2835694589191413+2.569178447776367e-18j),(0.016891919537201466+0j),(-0.9554237527936686+2.3658278827669525e-18j),0.02836920184792824,0.0031025015208848254
Case2,2.82252464970958,0.14726215563702155,1.4848934026733007,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.313091426778176+3.469446951953614e-18j),(0.01923519528581828+0j),(-0.9495281805930368-1.4923153213140498e-17j),(0.31369416291031504+5.5920495960918345e-18j),(0.01831646191770391-3.260188155884255e-20j),(-0.9493473965724107+1.8471596090201328e-18j),(0.28553759010974367+2.6291963480548506e-18j),(0.017048137920442585+0j),(-0.9550307146469599+1.2132291430397893e-18j),0.030574152801998242,0.0017022535208794862
Case2,2.9943304979527716,4.319689898685965,3.657010205769949,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.14562699286508274+1.734723475976807e-18j),(0.01796137753538774+0j),(-0.989176509964781+1.4550081791509086e-17j),(0.13636818613924329+2.646143406308226e-18j),(0.01910994580223609-3.859375474016121e-21j),(-0.9904738905092495+3.6424587016719894e-19j),(0.27679317778195234+2.5732917935499728e-18j),(0.017105215396376657+0j),(-0.9571648268543237+2.04678243356912e-18j),0.019638550790909027,0.011704756755984744
Case2,2.84706834231575,4.319689898685965,3.583379127951438,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.28993501654161896-4.336808689942018e-18j),(0.014243596165945664+0j),(-0.956940335732209+2.3491876695086486e-17j),(0.2898397543650553+5.2493155775656664e-18j),(0.018462124001674903-2.760576286289575e-20j),(-0.9568971035419382+1.5894610517049145e-18j),(0.27756622712075624+2.166815294521032e-18j),(0.01693688485341013+0j),(-0.9571516214941992+3.3082585665995532e-18j),0.020593136032803955,0.004357024468870726
Case2,2.945243112740431,4.319689898685965,3.6324665131637786,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.19415090864954035+3.469446951953614e-18j),(0.0191221969165309+0j),(-0.9807852804032304-1.7763619357096586e-17j),(0.1892337912726414+3.607565169621067e-18j),(0.018941616796788994-1.027196815587766e-20j),(-0.9817493505950009+6.951658956660805e-19j),(0.2729320427612442+2.239183719933953e-18j),(0.01705829107913906+0j),(-0.958464602544701+2.137598681949768e-18j),0.014524564397061193,0.006061766384345822
Case2,2.9206994201342606,0.14726215563702155,1.5339807953362217,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.21776624954814305+6.938893903907228e-18j),(0.024149823933402342+0j),(-0.9757021300385286-2.5919598185453538e-17j),(0.2150914794023653+4.0560550413076166e-18j),(0.018838642970330215-1.4110366687869105e-20j),(-0.976412188074042+8.932263135022724e-19j),(0.2700285799605547+2.486536887511494e-18j),(0.017431529650416073+0j),(-0.9593718408338497+6.6090410998117285e-19j),0.010340624735945905,0.008696007701808551
Case2,2.84706834231575,4.319689898685965,3.583379127951438,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.28993501654161896-4.336808689942018e-18j),(0.014243596165945664+0j),(-0.956940335732209+2.3491876695086486e-17j),(0.2898397543650553+5.2493155775656664e-18j),(0.018462124001674903-2.760576286289575e-20j),(-0.9568971035419382+1.5894610517049145e-18j),(0.2710239017896079+2.145369608638819e-18j),(0.017272132976192553+0j),(-0.9592502655787678+1.8024527392364384e-18j),0.011616918494304573,0.004357024468870726
Case2,2.945243112740431,4.319689898685965,3.6324665131637786,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.19415090864954035+3.469446951953614e-18j),(0.0191221969165309+0j),(-0.9807852804032304-1.7763619357096586e-17j),(0.1892337912726414+3.607565169621067e-18j),(0.018941616796788994-1.027196815587766e-20j),(-0.9817493505950009+6.951658956660805e-19j),(0.26736328306865226+2.2084209107014277e-18j),(0.017360231259065807+0j),(-0.9602757424751707+8.707350203634374e-19j),0.00684272459407282,0.006061766384345822
Case2,2.7979809571034093,4.319689898685965,3.5588354353452676,(0.26543276106619035+5.204170427930421e-18j),(0.01859820029040142+0j),(-0.963949976035446+1.5981587725246856e-19j),(0.336788388405341+6.938893903907228e-18j),(0.008267693388417536+0j),(-0.9415440651830207+1.3002796922009467e-17j),(0.33696913703733794+5.906060158671287e-18j),(0.01816197900054807-3.7765190658908286e-20j),(-0.9413405033265566+2.1134478940700674e-18j),(0.27051896967486544+2.423442410392601e-18j),(0.01694693408312725+0j),(-0.9594243025982548+1.4221923795291662e-18j),0.011263148253140388,0.01027859854826161
