Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case1,0.662679700366597,4.663301595172349,2.662990655220054,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.5315433967983064+0j),(-0.30979271677766423+0j),(0.7883464276266062-2.408067747177024e-17j),(0.53605576288999-1.8592398110095965e-17j),(-0.3095023517275875-3.0828150757997615e-18j),(0.7853995883291024+1.147495334971347e-17j),(0.5370586430005297-5.046468293750712e-18j),(-0.30071480853607374+0j),(0.7776769552688437-3.207606350866366e-18j),0.1471644268781272,0.007749576707706651
Case1,0.9572040116406401,0.5399612373357456,0.7485826319387734,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.7852334084580513+0j),(-0.22771346235447118+0j),(0.5758081914178453-3.0995201809899142e-18j),(0.7856738041975344-1.4634312700509328e-17j),(-0.2268121219133318-5.901154155142915e-18j),(0.5755631457546131+1.7651135084822093e-17j),(0.5577398734553232-4.625929269271485e-18j),(-0.2946313630209402+0j),(0.7608545582812605-3.1985991700433282e-18j),0.10357735392061695,0.0015867893908970976
Case1,0.859029241215959,0.5399612373357456,0.6994952467264329,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.7160222339347517-2.7755575615628914e-17j),(-0.2463278257500934+0j),(0.6531728429537768-2.2011250923406654e-17j),(0.7181110366035662-1.6926749845461185e-17j),(-0.25514803038928935-5.3767448795846434e-18j),(0.6474689349278605+1.665472956339308e-17j),(0.5699154396460485-6.4051328343759035e-18j),(-0.29091570630779817+0j),(0.7525713494099157-4.6457262279943535e-18j),0.07940292214540479,0.016612911834430588
Case1,0.7363107781851077,4.71238898038469,2.7243498867354794,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6139457500788377-2.7755575615628914e-17j),(-0.27214342871977104+0j),(0.7409511253549593+2.5066801177885956e-17j),(0.6217054104065862-1.8562626096128898e-17j),(-0.2871630899968023-4.246184360013537e-18j),(0.7287110143360445+1.416355379670529e-17j),(0.5730604618198191-7.93016446160826e-18j),(-0.2895748293372248+0j),(0.7517413334059901-2.523402841860045e-18j),0.07408700699713533,0.03501943007706898
Case1,0.6135923151542565,0.44178646691106466,0.5276893984832411,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.4748052775261965+0j),(-0.32575300725728+0j),(0.8175848131515838-2.459522241735476e-17j),(0.4856891981741171-1.8061953947811972e-17j),(-0.3204825413432111-2.3895048830386548e-18j),(0.8132631452802839+9.845154522701196e-18j),(0.5665101162002442-7.401486830834377e-18j),(-0.29198670786522846+0j),(0.756130898722363-3.9948574802263596e-18j),0.08743879646108682,0.020476060397913665
Case1,0.7117670855789375,4.663301595172349,2.687534347826224,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.5722251963989523+0j),(-0.3149493409716865+0j),(0.7572088465064846-2.7522279545746016e-17j),(0.5812861764866831-1.873140883346979e-17j),(-0.29832624158258964-3.705266237422478e-18j),(0.7570388593782353+1.2922627087304682e-17j),(0.5668673087126634-6.938893903907228e-18j),(-0.2934218724343821+0j),(0.7561982704588707-5.4653213593213385e-18j),0.08858414025432881,0.02585407321504246
Case1,0.7853981633974483,4.71238898038469,2.7488935793416496,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6532814844543006+0j),(-0.27059804520577263+0j),(0.7071067811865475-2.0283826246597083e-17j),(0.6577041768415989-1.8163180788259623e-17j),(-0.2761734249112668-4.702742492748662e-18j),(0.7008234122358471+1.519245388007414e-17j),(0.571950495520995-6.530723674265627e-18j),(-0.292079294362111+0j),(0.7533105357957929-6.336998117396382e-18j),0.07927064071064838,0.016281438192279007
Case1,0.662679700366597,4.663301595172349,2.662990655220054,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.5315433967983064+0j),(-0.30979271677766423+0j),(0.7883464276266062-2.408067747177024e-17j),(0.53605576288999-1.8592398110095965e-17j),(-0.3095023517275875-3.0828150757997615e-18j),(0.7853995883291024+1.147495334971347e-17j),(0.5697056567030679-6.1679056923619804e-18j),(-0.2930633733851973+0j),(0.755256974230838-7.322758081528263e-18j),0.08444599698670685,0.007749576707706651
Case1,0.7117670855789375,4.663301595172349,2.687534347826224,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.5722251963989523+0j),(-0.3149493409716865+0j),(0.7572088465064846-2.7522279545746016e-17j),(0.5812861764866831-1.873140883346979e-17j),(-0.29832624158258964-3.705266237422478e-18j),(0.7570388593782353+1.2922627087304682e-17j),(0.5698382640554829-5.843279076974508e-18j),(-0.29421526641606516+0j),(0.755359704350609-8.385890790171303e-18j),0.0855680127849307,0.02585407321504246
Case1,0.7363107781851077,4.71238898038469,2.7243498867354794,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6139457500788377-2.7755575615628914e-17j),(-0.27214342871977104+0j),(0.7409511253549593+2.5066801177885956e-17j),(0.6217054104065862-1.8562626096128898e-17j),(-0.2871630899968023-4.246184360013537e-18j),(0.7287110143360445+1.416355379670529e-17j),(0.5720436383566506-6.938893903907228e-18j),(-0.2931116745312505+0j),(0.7546392754008265-6.71325619176844e-18j),0.08153861764916587,0.03501943007706898
Case1,0.7363107781851077,4.71238898038469,2.7243498867354794,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6139457500788377-2.7755575615628914e-17j),(-0.27214342871977104+0j),(0.7409511253549593+2.5066801177885956e-17j),(0.6217054104065862-1.8562626096128898e-17j),(-0.2871630899968023-4.246184360013537e-18j),(0.7287110143360445+1.416355379670529e-17j),(0.574038977010088-7.93016446160826e-18j),(-0.29211318663546565+0j),(0.7539874587319756-5.199920126546802e-18j),0.07789297443109272,0.03501943007706898
Case1,1.0062913968529805,0.5399612373357456,0.7731263245449437,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.8169535206791134+2.7755575615628914e-17j),(-0.2153241550898143+0j),(0.5349976198870974-1.7211889615697056e-17j),(0.8192655063731576-1.3110355748249831e-17j),(-0.21023069983512718-6.0213611841671464e-18j),(0.5334857851095625+1.7760524328063817e-17j),(0.585080547176862-6.30808536718839e-18j),(-0.2886227761106634+0j),(0.7440333751481176-5.745918739689996e-18j),0.053406910155658516,0.008917283417334138
Case1,0.5890486225480862,4.614214209960009,2.6016314162540475,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.44623819542780135+0j),(-0.3309528014064761+0j),(0.8314696123025451+1.7220289996118687e-17j),(0.42997727440269407-1.7057661144717828e-17j),(-0.3310077964018647-1.6461614046424457e-18j),(0.8399722508621413+8.083022243472103e-18j),(0.5790439231877723-6.033820786006285e-18j),(-0.29046321199309+0j),(0.7478349506765709-4.7473879250896186e-18j),0.06508554555562807,0.024818554580092078
Case1,0.6135923151542565,0.44178646691106466,0.5276893984832411,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.4748052775261965+0j),(-0.32575300725728+0j),(0.8175848131515838-2.459522241735476e-17j),(0.4856891981741171-1.8061953947811972e-17j),(-0.3204825413432111-2.3895048830386548e-18j),(0.8132631452802839+9.845154522701196e-18j),(0.5747006462852067-5.7824115865893565e-18j),(-0.2919336201290979+0j),(0.7507411949463632-5.574381028933999e-18j),0.07380547486399386,0.020476060397913665
Case1,0.662679700366597,4.663301595172349,2.662990655220054,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.5315433967983064+0j),(-0.30979271677766423+0j),(0.7883464276266062-2.408067747177024e-17j),(0.53605576288999-1.8592398110095965e-17j),(-0.3095023517275875-3.0828150757997615e-18j),(0.7853995883291024+1.147495334971347e-17j),(0.5729743563057307-5.551115123125783e-18j),(-0.2926479839950406+0j),(0.7522454042535729-6.314632886647448e-18j),0.07775033801662229,0.007749576707706651
Case1,0.7363107781851077,4.71238898038469,2.7243498867354794,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6139457500788377-2.7755575615628914e-17j),(-0.27214342871977104+0j),(0.7409511253549593+2.5066801177885956e-17j),(0.6217054104065862-1.8562626096128898e-17j),(-0.2871630899968023-4.246184360013537e-18j),(0.7287110143360445+1.416355379670529e-17j),(0.5745501791431579-6.4051328343759035e-18j),(-0.29185934725368406+0j),(0.7518110089113187-5.107654653396164e-18j),0.07495148309558436,0.03501943007706898
Case1,0.8344855486097889,4.71238898038469,2.7734372719478197,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6913020662314792-2.7755575615628914e-17j),(-0.2666646271796618+0j),(0.6715589548470184-2.202453159053032e-17j),(0.6897002572182078-1.7599654736974335e-17j),(-0.26547468425713594-5.077581636691347e-18j),(0.6736740660079709+1.6017414892032835e-17j),(0.578874323109392-7.19588997442231e-18j),(-0.29092620947316467+0j),(0.7488387106126407-5.7342056510678e-18j),0.06672190305015285,0.00490686626054504
Case1,0.7363107781851077,4.71238898038469,2.7243498867354794,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6139457500788377-2.7755575615628914e-17j),(-0.27214342871977104+0j),(0.7409511253549593+2.5066801177885956e-17j),(0.6217054104065862-1.8562626096128898e-17j),(-0.2871630899968023-4.246184360013537e-18j),(0.7287110143360445+1.416355379670529e-17j),(0.5801268740725866-7.93016446160826e-18j),(-0.2902553958748292+0j),(0.7485570111391522-4.63416969289088e-18j),0.06451683901513428,0.03501943007706898
Case1,0.7853981633974483,4.71238898038469,2.7488935793416496,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6532814844543006+0j),(-0.27059804520577263+0j),(0.7071067811865475-2.0283826246597083e-17j),(0.6577041768415989-1.8163180788259623e-17j),(-0.2761734249112668-4.702742492748662e-18j),(0.7008234122358471+1.519245388007414e-17j),(0.5826494468443698-7.656710514656252e-18j),(-0.2895775561965859+0j),(0.7471276928649244-5.173813022329025e-18j),0.05988710829087995,0.016281438192279007
Case1,0.7363107781851077,4.71238898038469,2.7243498867354794,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6139457500788377-2.7755575615628914e-17j),(-0.27214342871977104+0j),(0.7409511253549593+2.5066801177885956e-17j),(0.6217054104065862-1.8562626096128898e-17j),(-0.2871630899968023-4.246184360013537e-18j),(0.7287110143360445+1.416355379670529e-17j),(0.5836926569521854-8.326672684688674e-18j),(-0.28899641861402536+0j),(0.746921807281259-4.165792548988526e-18j),0.05805687501683843,0.03501943007706898
Case1,0.7853981633974483,4.71238898038469,2.7488935793416496,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6532814844543006+0j),(-0.27059804520577263+0j),(0.7071067811865475-2.0283826246597083e-17j),(0.6577041768415989-1.8163180788259623e-17j),(-0.2761734249112668-4.702742492748662e-18j),(0.7008234122358471+1.519245388007414e-17j),(0.5859374578393504-8.058070340021296e-18j),(-0.2884029226976301+0j),(0.7456374516007843-4.685729119879124e-18j),0.053934222532803555,0.016281438192279007
Case1,0.8344855486097889,4.71238898038469,2.7734372719478197,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6913020662314792-2.7755575615628914e-17j),(-0.2666646271796618+0j),(0.6715589548470184-2.202453159053032e-17j),(0.6897002572182078-1.7599654736974335e-17j),(-0.26547468425713594-5.077581636691347e-18j),(0.6736740660079709+1.6017414892032835e-17j),(0.5892301018516044-8.673617379884035e-18j),(-0.2877236009626936+0j),(0.7433224985772292-5.227566697086975e-18j),0.04764730376205789,0.00490686626054504
Case1,0.859029241215959,0.5399612373357456,0.6994952467264329,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.7160222339347517-2.7755575615628914e-17j),(-0.2463278257500934+0j),(0.6531728429537768-2.2011250923406654e-17j),(0.7181110366035662-1.6926749845461185e-17j),(-0.25514803038928935-5.3767448795846434e-18j),(0.6474689349278605+1.665472956339308e-17j),(0.5930722876723058-9.251858538542972e-18j),(-0.2864691835320088+0j),(0.740590690831064-5.736163188793632e-18j),0.04120670569409346,0.016612911834430588
Case1,0.7363107781851077,4.71238898038469,2.7243498867354794,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6139457500788377-2.7755575615628914e-17j),(-0.27214342871977104+0j),(0.7409511253549593+2.5066801177885956e-17j),(0.6217054104065862-1.8562626096128898e-17j),(-0.2871630899968023-4.246184360013537e-18j),(0.7287110143360445+1.416355379670529e-17j),(0.5936862130372038-9.796085511398439e-18j),(-0.286047837802237+0j),(0.7406012918464727-4.830193648597173e-18j),0.04102472707437593,0.03501943007706898
Case1,0.662679700366597,4.663301595172349,2.662990655220054,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.5315433967983064+0j),(-0.30979271677766423+0j),(0.7883464276266062-2.408067747177024e-17j),(0.53605576288999-1.8592398110095965e-17j),(-0.3095023517275875-3.0828150757997615e-18j),(0.7853995883291024+1.147495334971347e-17j),(0.5919107040018067-9.516197353929913e-18j),(-0.28672626291582065+0j),(0.741965438583048-5.3802074721164035e-18j),0.0434859577327647,0.007749576707706651
Case1,0.7853981633974483,4.71238898038469,2.7488935793416496,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6532814844543006+0j),(-0.27059804520577263+0j),(0.7071067811865475-2.0283826246597083e-17j),(0.6577041768415989-1.8163180788259623e-17j),(-0.2761734249112668-4.702742492748662e-18j),(0.7008234122358471+1.519245388007414e-17j),(0.5936154479032648-9.25185853854297e-18j),(-0.28627825686831937+0j),(0.7409971425442562-5.794196882518645e-18j),0.04126092384001606,0.016281438192279007
Case1,0.7117670855789375,4.663301595172349,2.687534347826224,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.5722251963989523+0j),(-0.3149493409716865+0j),(0.7572088465064846-2.7522279545746016e-17j),(0.5812861764866831-1.873140883346979e-17j),(-0.29832624158258964-3.705266237422478e-18j),(0.7570388593782353+1.2922627087304682e-17j),(0.593037332997743-9.00180830777154e-18j),(-0.2870531510332753+0j),(0.7414352967053975-6.381442359903169e-18j),0.04150229874172334,0.02585407321504246
Case1,0.7363107781851077,4.71238898038469,2.7243498867354794,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6139457500788377-2.7755575615628914e-17j),(-0.27214342871977104+0j),(0.7409511253549593+2.5066801177885956e-17j),(0.6217054104065862-1.8562626096128898e-17j),(-0.2871630899968023-4.246184360013537e-18j),(0.7287110143360445+1.416355379670529e-17j),(0.593587554499877-9.495328500083574e-18j),(-0.28666078991976196+0j),(0.7414225553540702-5.553857003645559e-18j),0.0413316970017753,0.03501943007706898
Case1,0.662679700366597,4.663301595172349,2.662990655220054,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.5315433967983064+0j),(-0.30979271677766423+0j),(0.7883464276266062-2.408067747177024e-17j),(0.53605576288999-1.8592398110095965e-17j),(-0.3095023517275875-3.0828150757997615e-18j),(0.7853995883291024+1.147495334971347e-17j),(0.5919966786613752-9.25185853854297e-18j),(-0.28725391624945174+0j),(0.7426257315661865-6.028903682315423e-18j),0.04371427522800253,0.007749576707706651
Case1,0.9572040116406401,0.5399612373357456,0.7485826319387734,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.7852334084580513+0j),(-0.22771346235447118+0j),(0.5758081914178453-3.0995201809899142e-18j),(0.7856738041975344-1.4634312700509328e-17j),(-0.2268121219133318-5.901154155142915e-18j),(0.5755631457546131+1.7651135084822093e-17j),(0.5968275969062921-9.020562075079397e-18j),(-0.28576540490207725+0j),(0.738455293062478-5.955669094782286e-18j),0.036019777321452784,0.0015867893908970976
Case1,0.7117670855789375,4.663301595172349,2.687534347826224,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.5722251963989523+0j),(-0.3149493409716865+0j),(0.7572088465064846-2.7522279545746016e-17j),(0.5812861764866831-1.873140883346979e-17j),(-0.29832624158258964-3.705266237422478e-18j),(0.7570388593782353+1.2922627087304682e-17j),(0.5962275383573327-8.800548365931119e-18j),(-0.2864772082208482+0j),(0.7389126968050147-6.481683983830182e-18j),0.03636543629417788,0.02585407321504246
Case1,0.662679700366597,4.663301595172349,2.662990655220054,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.5315433967983064+0j),(-0.30979271677766423+0j),(0.7883464276266062-2.408067747177024e-17j),(0.53605576288999-1.8592398110095965e-17j),(-0.3095023517275875-3.0828150757997615e-18j),(0.7853995883291024+1.147495334971347e-17j),(0.5946874397487844-8.591011500075616e-18j),(-0.2870323393769629+0j),(0.7400896903960049-6.900707638304944e-18j),0.03852739733760174,0.007749576707706651
Case1,0.7117670855789375,4.663301595172349,2.687534347826224,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.5722251963989523+0j),(-0.3149493409716865+0j),(0.7572088465064846-2.7522279545746016e-17j),(0.5812861764866831-1.873140883346979e-17j),(-0.29832624158258964-3.705266237422478e-18j),(0.7570388593782353+1.2922627087304682e-17j),(0.5941650619964627-8.391220534957578e-18j),(-0.287681571972189+0j),(0.740487810305551-7.380279078012876e-18j),0.03983562635501681,0.02585407321504246
Case1,0.8344855486097889,4.71238898038469,2.7734372719478197,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6913020662314792-2.7755575615628914e-17j),(-0.2666646271796618+0j),(0.6715589548470184-2.202453159053032e-17j),(0.6897002572182078-1.7599654736974335e-17j),(-0.26547468425713594-5.077581636691347e-18j),(0.6736740660079709+1.6017414892032835e-17j),(0.5963727211836222-8.831319514063745e-18j),(-0.2872039141359952+0j),(0.7389212454087661-7.713102998751909e-18j),0.03558374443487866,0.00490686626054504
Case1,0.8344855486097889,4.71238898038469,2.7734372719478197,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6913020662314792-2.7755575615628914e-17j),(-0.2666646271796618+0j),(0.6715589548470184-2.202453159053032e-17j),(0.6897002572182078-1.7599654736974335e-17j),(-0.26547468425713594-5.077581636691347e-18j),(0.6736740660079709+1.6017414892032835e-17j),(0.5984822621846857-9.251858538542972e-18j),(-0.2867474855369656+0j),(0.737424305618505-8.031134745235875e-18j),0.032352043964197774,0.00490686626054504
Case1,0.9572040116406401,0.5399612373357456,0.7485826319387734,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.7852334084580513+0j),(-0.22771346235447118+0j),(0.5758081914178453-3.0995201809899142e-18j),(0.7856738041975344-1.4634312700509328e-17j),(-0.2268121219133318-5.901154155142915e-18j),(0.5755631457546131+1.7651135084822093e-17j),(0.6025420697123675-9.050731179009428e-18j),(-0.28546413720691133+0j),(0.733910911831534-7.923925732969657e-18j),0.026062190979599276,0.0015867893908970976
Case1,0.7853981633974483,4.71238898038469,2.7488935793416496,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.6532814844543006+0j),(-0.27059804520577263+0j),(0.7071067811865475-2.0283826246597083e-17j),(0.6577041768415989-1.8163180788259623e-17j),(-0.2761734249112668-4.702742492748662e-18j),(0.7008234122358471+1.519245388007414e-17j),(0.6036216317281533-8.858162430519866e-18j),(-0.28514783737709987+0j),(0.733340611179513-8.186902339642582e-18j),0.02472862814160387,0.016281438192279007
Case1,0.662679700366597,4.663301595172349,2.662990655220054,(0.6217054104065862-2.7755575615628914e-17j),(-0.2871630899968023+0j),(0.7287110143360445+3.3883482782043976e-18j),(0.5315433967983064+0j),(-0.30979271677766423+0j),(0.7883464276266062-2.408067747177024e-17j),(0.53605576288999-1.8592398110095965e-17j),(-0.3095023517275875-3.0828150757997615e-18j),(0.7853995883291024+1.147495334971347e-17j),(0.6021200018337814-8.673617379884035e-18j),(-0.28566127236461164+0j),(0.7344865656888274-8.51802265489524e-18j),0.026862777557778383,0.007749576707706651
