Case,Theta,Phi,timeErr,init,trace,cost
Case1,1.1780972450961724,4.71238898038469,ct1,"[(-0.8694022853111063+0j), (-0.4267393819587695+0j), (0.2490645823501867-1.777395041280238e-17j)]","[(-0.9238795325112866+6.532178456195184e-18j), (1.317630870854448e-16+0j), (0.3826834323650899+7.287657509933195e-18j)]",0.2389466106805676
Case2,1.1780972450961724,4.71238898038469,ct1,"[(-0.8694022853111063+0j), (-0.4267393819587695+0j), (0.2490645823501867-1.777395041280238e-17j)]","[(-0.9238795325112866+6.532178456195184e-18j), (1.317630870854448e-16+0j), (0.3826834323650899+7.287657509933195e-18j)]",0.2389466106805676
Case3,1.1780972450961724,4.71238898038469,ct1,"[(-0.8694022853111063+0j), (-0.4267393819587695+0j), (0.2490645823501867-1.777395041280238e-17j)]","[(-0.9238795325112866+6.532178456195184e-18j), (1.317630870854448e-16+0j), (0.3826834323650899+7.287657509933195e-18j)]",0.2389466106805676
Case4,1.1780972450961724,4.71238898038469,ct1,"[(-0.8694022853111063+0j), (-0.4267393819587695+0j), (0.2490645823501867-1.777395041280238e-17j)]","[(-0.9238795325112866+6.532178456195184e-18j), (1.317630870854448e-16+0j), (0.3826834323650899+7.287657509933195e-18j)]",0.2389466106805676
Case5,1.1780972450961724,4.71238898038469,ct1,"[(-0.8694022853111063+0j), (-0.4267393819587695+0j), (0.2490645823501867-1.777395041280238e-17j)]","[(-0.9238795325112866+6.532178456195184e-18j), (1.317630870854448e-16+0j), (0.3826834323650899+7.287657509933195e-18j)]",0.2389466106805676
