Case,Theta,Phi,timeErr,init,trace,cost
Case1,1.1780972450961724,6.283185307179586,ct1,"[(0.6045187657860688+0j), (-0.5882197441602616+0j), (0.5371727789012807-3.1024648006962132e-18j)]","[(-2.2628522245754005e-16+0j), (-0.9238795325112866+0j), (0.38268343236508984+7.677206112867454e-35j)]",0.2578875425941685
Case2,1.1780972450961724,6.283185307179586,ct1,"[(0.6045187657860688+0j), (-0.5882197441602616+0j), (0.5371727789012807-3.1024648006962132e-18j)]","[(-2.2628522245754005e-16+0j), (-0.9238795325112866+0j), (0.38268343236508984+7.677206112867454e-35j)]",0.2578875425941685
Case3,1.1780972450961724,6.283185307179586,ct1,"[(0.6045187657860688+0j), (-0.5882197441602616+0j), (0.5371727789012807-3.1024648006962132e-18j)]","[(-2.2628522245754005e-16+0j), (-0.9238795325112866+0j), (0.38268343236508984+7.677206112867454e-35j)]",0.2578875425941685
Case4,1.1780972450961724,6.283185307179586,ct1,"[(0.6045187657860688+0j), (-0.5882197441602616+0j), (0.5371727789012807-3.1024648006962132e-18j)]","[(-2.2628522245754005e-16+0j), (-0.9238795325112866+0j), (0.38268343236508984+7.677206112867454e-35j)]",0.2578875425941685
Case5,1.1780972450961724,6.283185307179586,ct1,"[(0.6045187657860688+0j), (-0.5882197441602616+0j), (0.5371727789012807-3.1024648006962132e-18j)]","[(-2.2628522245754005e-16+0j), (-0.9238795325112866+0j), (0.38268343236508984+7.677206112867454e-35j)]",0.2578875425941685
