Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case2,1.1290098598838318,4.908738521234052,3.0188741980095224,(0.844620729619782+0j),(0.08859753849365111+0j),(0.527983237678445-1.2145631477783157e-18j),(0.9015398944762496-2.0816681711721685e-17j),(0.06650158456439392+0j),(0.4275550934302822+1.5508542857084158e-17j),(0.8988484327207599+3.862686431690401e-19j),(0.0725275543349814+3.116779090390359e-20j),(0.43221666887988-8.085238569710744e-19j),(0.8310691701213553+1.1102230246251566e-18j),(0.0890255947373264+0j),(0.5286848210904793+4.373466975377332e-18j),0.014681199154136265,0.013379014188146049
Case2Fin,1.0062913968529805,4.957825906446392,3.0188741980095224,(0.844620729619782+0j),(0.08859753849365111+0j),(0.527983237678445-1.2145631477783157e-18j),(0.9015398944762496-2.0816681711721685e-17j),(0.06650158456439392+0j),(0.4275550934302822+1.5508542857084158e-17j),(0.8310691701213553+1.1102230246251566e-18j),(0.0890255947373264+0j),(0.5286848210904793+4.373466975377332e-18j),(0.8310691701213553+1.1102230246251566e-18j),(0.0890255947373264+0j),(0.5286848210904793+4.373466975377332e-18j),0.014681199154136265,0.03352132069541518
Case3,1.5953400194010667,2.8961557275280905,2.2457478734645786,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.9088941586920058-2.7755575615628914e-17j),(-0.4163041392997876+0j),(-0.02454122852291213-1.3178625026065986e-18j),(-0.9168432894148586-1.3117061040493754e-20j),(-0.39913589610273614-5.710343275755578e-21j),(-0.009429692317777039+1.5170688385320616e-18j),(-0.9088941586920058-2.7755575615628914e-17j),(-0.4163041392997876+0j),(-0.02454122852291213-1.3178625026065986e-18j),0.2941661839382239,0.0402289101250393
Case3,1.5707963267948966,3.043417883165112,2.307107112430585,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.8032075270423398+0j),(-0.5956993104767954+0j),0j,(-0.803734442295104-2.5537994483858055e-20j),(-0.594822212201615-1.8899981853090264e-20j),(-0.014052833883417437+2.2606041623911347e-18j),(-0.8560508428671728-1.3877787807814457e-17j),(-0.5060017248882915+0j),(-0.012270614261456064-6.589312513032993e-19j),0.14291910750735362,0.0154568369886941
Case3,1.5707963267948966,3.043417883165112,2.307107112430585,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.8032075270423398+0j),(-0.5956993104767954+0j),0j,(-0.803734442295104-2.5537994483858055e-20j),(-0.594822212201615-1.8899981853090264e-20j),(-0.014052833883417437+2.2606041623911347e-18j),(-0.8384364042588951-9.25185853854297e-18j),(-0.5359009200844594+0j),(-0.008180409507637376-4.392875008688661e-19j),0.09949567845672669,0.0154568369886941
Case3,1.5953400194010667,3.1906800388021335,2.3930100365521807,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.6436376271670564+5.551115123125783e-17j),(-0.7649368163432504+0j),(-0.02454122852291224-1.1028417179847672e-17j),(-0.6296584192147195-3.410841934779237e-20j),(-0.7766553937458257-4.207120408497852e-20j),(-0.01834869143936891+2.9512448427922433e-18j),(-0.7897367099859355+6.938893903907228e-18j),(-0.5931598941491572+0j),(-0.012270614261456092-3.0865699206135677e-18j),0.017442269983587777,0.031890332933153014
Case3,1.6198837120072371,3.2397674240144743,2.4298255754614364,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.5751145991497179+0j),(-0.8166000007230945+0j),(-0.049067674327417876-4.6506687858165335e-18j),(-0.5597122225722447-3.4498754342260374e-20j),(-0.8284558802183695-5.106319773348449e-20j),(-0.019572491789366823+3.1479375011112055e-18j),(-0.746812287818692+5.551115123125783e-18j),(-0.6378479154639447+0j),(-0.01963002627464845-3.399389693654161e-18j),0.10552505012997272,0.056753448979881216
Case3,1.5462526341887264,3.0925052683774528,2.31937895873367,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.7649368067523026+0j),(-0.6436376385655029+0j),(0.02454122852291235-4.978907796331423e-18j),(-0.7723077809670197-2.7972756354251227e-20j),(-0.6350713184755731-2.3002092814663622e-20j),(-0.015003729786128335+2.413502996599426e-18j),(-0.7498330409742937+4.625929269271485e-18j),(-0.6388128693142043+0j),(-0.012268150475054982-3.662642710767038e-18j),0.0996767418417621,0.05548224211899021
Case3,1.5953400194010667,3.0925052683774528,2.3439226513398403,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.7489107637135405+0j),(-0.662216275922442+0j),(-0.024541228522912073-7.569339259802889e-19j),(-0.7339715660343377-3.0388326477268364e-20j),(-0.6789907331751034-2.811197739749983e-20j),(-0.016041337707233042+2.580329675320663e-18j),(-0.7497012870799005+3.96508223080413e-18j),(-0.6421562131153812+0j),(-0.014021447339034565-3.2475414557975023e-18j),0.1013985426733526,0.04021355626125922
Case3,1.5953400194010667,3.0925052683774528,2.3439226513398403,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.7489107637135405+0j),(-0.662216275922442+0j),(-0.024541228522912073-7.569339259802889e-19j),(-0.7339715660343377-3.0388326477268364e-20j),(-0.6789907331751034-2.811197739749983e-20j),(-0.016041337707233042+2.580329675320663e-18j),(-0.7496024716591055+3.469446951953614e-18j),(-0.6446637209662638+0j),(-0.015336419987019255-2.9362155145703506e-18j),0.1052570655042491,0.04021355626125922
Case3,1.6198837120072371,2.945243112740431,2.2825634198244145,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.8690389295546573+2.7755575615628914e-17j),(-0.4923044812456956+0j),(-0.04906767432741799-3.553062685325096e-18j),(-0.8689843752624906-1.909845557959473e-20j),(-0.49470148468275765-1.087250196819624e-20j),(-0.011687454912612447+1.880212802573583e-18j),(-0.7628731892030557+6.1679056923619804e-18j),(-0.6277349165528673+0j),(-0.019084337135952447-3.0047540890986554e-18j),0.07880546069583563,0.03983178728683326
Case3,1.6198837120072371,2.84706834231575,2.233476034612074,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.9318689654700868+0j),(-0.3594615341449051+0j),(-0.04906767432741799+1.5866194280358429e-18j),(-0.9317741018995542-1.1022338759894142e-20j),(-0.3629373239652626-4.293334752703632e-21j),(-0.008574491367593966+1.3795035434487189e-18j),(-0.7797727668297588+5.551115123125783e-18j),(-0.6009075783120711+0j),(-0.022082670855099004-2.545616737385206e-18j),0.03807687854748286,0.04406384597187608
Case3,1.5953400194010667,2.9943304979527716,2.2948352661274996,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.8379722438833811+0j),(-0.5451607529744209+0j),(-0.024541228522912184+2.2617427715228045e-18j),(-0.8296244437403045-2.3211772130775058e-20j),(-0.558166095386825-1.561673395112624e-20j),(-0.013186823317835552+2.121343729280169e-18j),(-0.7850636283800881+5.046468293750712e-18j),(-0.5958396850995574+0j),(-0.022306176097627473-2.108584054757205e-18j),0.027941629027168347,0.032707558065701026
Case3,1.5953400194010667,3.3870295796514958,2.491184806976862,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.3938733701788682+0j),(-0.9188370347164543+0j),(-0.02454122852291213+6.356851797563632e-19j),(-0.3755832386997037-2.895510530646755e-20j),(-0.9265301288290367-7.142964511073337e-20j),(-0.02188952214851478+3.5202582309355065e-18j),(-0.7524644401966532+4.625929269271485e-18j),(-0.6227561309009655+0j),(-0.022492430466401193-1.879894951881074e-18j),0.08764351738078512,0.028634941746599057
Case3,1.6198837120072371,3.2397674240144743,2.4298255754614364,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.5751145991497179+0j),(-0.8166000007230945+0j),(-0.049067674327417876-4.6506687858165335e-18j),(-0.5597122225722447-3.4498754342260374e-20j),(-0.8284558802183695-5.106319773348449e-20j),(-0.019572491789366823+3.1479375011112055e-18j),(-0.7388221447315043+4.270088556250602e-18j),(-0.63766719781036+0j),(-0.02453667999417171-2.0930314006453406e-18j),0.11824112928309895,0.056753448979881216
Case3,1.5707963267948966,2.84706834231575,2.208932342005904,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.9415440626729957-2.7755575615628914e-17j),(-0.33688986040727054+0j),0j,(-0.937819171321599-1.0142531815356269e-20j),(-0.34702735429482845-3.753107304016943e-21j),(-0.00819861407807365+1.3190389957736483e-18j),(-0.753302281727325+1.982541115402065e-18j),(-0.6161831022815678+0j),(-0.02278405999458801-1.9435291577421017e-18j),0.08052427675890236,0.022061008842103325
Case3,1.5462526341887264,3.0925052683774528,2.31937895873367,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.7649368067523026+0j),(-0.6436376385655029+0j),(0.02454122852291235-4.978907796331423e-18j),(-0.7723077809670197-2.7972756354251227e-20j),(-0.6350713184755731-2.3002092814663622e-20j),(-0.015003729786128335+2.413502996599426e-18j),(-0.7540779167289903+1.8503717077085942e-18j),(-0.6180134047004968+0j),(-0.01962904076008799-2.1458877336480564e-18j),0.07842392494166613,0.05548224211899021
Case3,1.5462526341887264,3.0925052683774528,2.31937895873367,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.7649368067523026+0j),(-0.6436376385655029+0j),(0.02454122852291235-4.978907796331423e-18j),(-0.7723077809670197-2.7972756354251227e-20j),(-0.6350713184755731-2.3002092814663622e-20j),(-0.015003729786128335+2.413502996599426e-18j),(-0.7547565973554473+1.734723475976807e-18j),(-0.6196149193170597+0j),(-0.01686839892990047-2.322951487565767e-18j),0.07658611710158444,0.05548224211899021
Case3,1.5707963267948966,3.043417883165112,2.307107112430585,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.8032075270423398+0j),(-0.5956993104767954+0j),0j,(-0.803734442295104-2.5537994483858055e-20j),(-0.594822212201615-1.8899981853090264e-20j),(-0.014052833883417437+2.2606041623911347e-18j),(-0.7576066520429116+1.6326809185664067e-18j),(-0.6182081187970442+0j),(-0.015876140169318088-2.1863072824148392e-18j),0.0713370031335223,0.0154568369886941
Case3,1.6198837120072371,2.945243112740431,2.2825634198244145,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.8690389295546573+2.7755575615628914e-17j),(-0.4923044812456956+0j),(-0.04906767432741799-3.553062685325096e-18j),(-0.8689843752624906-1.909845557959473e-20j),(-0.49470148468275765-1.087250196819624e-20j),(-0.011687454912612447+1.880212802573583e-18j),(-0.7637973341268973+3.0839528461809902e-18j),(-0.6112134722664138+0j),(-0.017720114289212528-2.2622381381320757e-18j),0.05999564863880055,0.03983178728683326
Case3,1.6198837120072371,3.141592653589793,2.3807381902490956,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.6887099575630605+0j),(-0.7233747007530646+0j),(-0.049067674327417876-2.1258495449401435e-19j),(-0.6870628500430551-3.255684936353348e-20j),(-0.7263952990264326-3.4420638995836315e-20j),(-0.017161283256607474+2.760375862332675e-18j),(-0.759845366939327+2.921639538487254e-18j),(-0.6171166948183427+0j),(-0.019369985870170702-2.1543616547827042e-18j),0.07150070995925802,0.03657410738503465
Case3,1.5953400194010667,3.0925052683774528,2.3439226513398403,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.7489107637135405+0j),(-0.662216275922442+0j),(-0.024541228522912073-7.569339259802889e-19j),(-0.7339715660343377-3.0388326477268364e-20j),(-0.6789907331751034-2.811197739749983e-20j),(-0.016041337707233042+2.580329675320663e-18j),(-0.7592986367780378+2.7755575615628915e-18j),(-0.6193716738735477+0j),(-0.019628548002807774-2.0844902683425835e-18j),0.07456098130838934,0.04021355626125922
Case3,1.6198837120072371,2.945243112740431,2.2825634198244145,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.8690389295546573+2.7755575615628914e-17j),(-0.4923044812456956+0j),(-0.04906767432741799-3.553062685325096e-18j),(-0.8689843752624906-1.909845557959473e-20j),(-0.49470148468275765-1.087250196819624e-20j),(-0.011687454912612447+1.880212802573583e-18j),(-0.7645243650054958+3.96508223080413e-18j),(-0.6133208551769833+0j),(-0.02103041116112254-2.1544222881988935e-18j),0.06468629754268164,0.03983178728683326
Case3,1.5953400194010667,2.9943304979527716,2.2948352661274996,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.8379722438833811+0j),(-0.5451607529744209+0j),(-0.024541228522912184+2.2617427715228045e-18j),(-0.8296244437403045-2.3211772130775058e-20j),(-0.558166095386825-1.561673395112624e-20j),(-0.013186823317835552+2.121343729280169e-18j),(-0.7678629049544906+3.784851220313033e-18j),(-0.6102226687132305+0j),(-0.02118999376847662-1.9536875127569984e-18j),0.0584091537372881,0.032707558065701026
Case3,1.6198837120072371,3.2397674240144743,2.4298255754614364,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.5751145991497179+0j),(-0.8166000007230945+0j),(-0.049067674327417876-4.6506687858165335e-18j),(-0.5597122225722447-3.4498754342260374e-20j),(-0.8284558802183695-5.106319773348449e-20j),(-0.019572491789366823+3.1479375011112055e-18j),(-0.759482543832544+3.620292471603771e-18j),(-0.6191955961919202+0j),(-0.022402066836256673-2.0709475681074127e-18j),0.07697451540570449,0.056753448979881216
Case3,1.5462526341887264,3.0925052683774528,2.31937895873367,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.7649368067523026+0j),(-0.6436376385655029+0j),(0.02454122852291235-4.978907796331423e-18j),(-0.7723077809670197-2.7972756354251227e-20j),(-0.6350713184755731-2.3002092814663622e-20j),(-0.015003729786128335+2.413502996599426e-18j),(-0.7597098047875339+3.469446951953614e-18j),(-0.6202140146241528+0j),(-0.020446096196291296-2.1921125776167464e-18j),0.0758097022429818,0.05548224211899021
Case3,1.6198837120072371,2.945243112740431,2.2825634198244145,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.8690389295546573+2.7755575615628914e-17j),(-0.4923044812456956+0j),(-0.04906767432741799-3.553062685325096e-18j),(-0.8689843752624906-1.909845557959473e-20j),(-0.49470148468275765-1.087250196819624e-20j),(-0.011687454912612447+1.880212802573583e-18j),(-0.7640829697782189+4.440892098500626e-18j),(-0.6150976332890146+0j),(-0.021590959321536367-2.2465505819250804e-18j),0.06746501904240365,0.03983178728683326
Case3Fin,1.6198837120072371,3.043417883165112,2.2825634198244145,(-0.803734442295104+0j),(-0.594822212201615+0j),(-0.014052833883417437+2.2610506795183246e-18j),(-0.8690389295546573+2.7755575615628914e-17j),(-0.4923044812456956+0j),(-0.04906767432741799-3.553062685325096e-18j),(-0.7640829697782189+4.440892098500626e-18j),(-0.6150976332890146+0j),(-0.021590959321536367-2.2465505819250804e-18j),(-0.7640829697782189+4.440892098500626e-18j),(-0.6150976332890146+0j),(-0.021590959321536367-2.2465505819250804e-18j),0.06746501904240365,0.05139769115990001
Case4,1.423534171157875,0.0,0.7117670930295181,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.6461032387773741+0j),(-0.7490131992878977+0j),(0.14673047445536175-1.6811254060287046e-17j),(0.6539851447933589-4.339393071046048e-17j),(-0.7444950646808589-3.7541685967563527e-17j),(0.1342778055206914+3.19774466464306e-18j),(0.6461032387773741+0j),(-0.7490131992878977+0j),(0.14673047445536175-1.6811254060287046e-17j),0.29699269631150665,0.024852719952121516
Case4,1.3989904785517047,3.9760782021995817,2.6875343478262237,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.3658505362514042+0j),(-0.9148362791866478+0j),(0.17096188876030138+3.4036149890700654e-18j),(0.3537541549789593-3.588177136442352e-17j),(-0.9204865176926478-1.412708113926854e-17j),(0.16601978370418824-1.8700302334455327e-18j),(0.5059768875143891+0j),(-0.8319247392372727+0j),(0.15884618160783157-6.7038195356084905e-18j),0.06720943570946322,0.02268871529269756
Case4,1.3989904785517047,4.172427743048944,2.785709118250905,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.6156600890325973+0j),(-0.7692429313057642+0j),(0.17096188876030138-1.543743028827247e-17j),(0.6032716675893695-4.4488526595114946e-17j),(-0.7848719636310757-3.377567618163646e-17j),(0.14156021965877563+2.3247091645794404e-18j),(0.5425379546871252+0j),(-0.8110308032601031+0j),(0.16288475065865482-9.615023119829817e-18j),0.12870300791019218,0.05741911255173354
Case4,1.3989904785517047,4.074252972624263,2.7366217330385645,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.49612511791194325+0j),(-0.8512531350710965+0j),(0.17096188876030138-1.3858492213587731e-17j),(0.5109071291960102-4.377295083073794e-17j),(-0.8459860466249719-2.6311740978249492e-17j),(0.15258281113068495+6.851814734972211e-19j),(0.5309347454933298+0j),(-0.8210863862128515+0j),(0.1649040351840665-1.0675890393269295e-17j),0.10906350028906009,0.03842818739855841
Case4,1.3989904785517047,3.9760782021995817,2.6875343478262237,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.3658505362514042+0j),(-0.9148362791866478+0j),(0.17096188876030138+3.4036149890700654e-18j),(0.3537541549789593-3.588177136442352e-17j),(-0.9204865176926478-1.412708113926854e-17j),(0.16601978370418824-1.8700302334455327e-18j),(0.49791790364494465+0j),(-0.8398363648076107+0j),(0.16611560589931348-7.859989316801423e-18j),0.05850825056116274,0.02268871529269756
Case4,1.3989904785517047,4.074252972624263,2.7366217330385645,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.49612511791194325+0j),(-0.8512531350710965+0j),(0.17096188876030138-1.3858492213587731e-17j),(0.47535304756321106-4.2659342140746095e-17j),(-0.8658251661141647-2.3408748082508428e-17j),(0.15616101272643834+6.637441959367207e-20j),(0.49761910602277776+0j),(-0.8417391598515249+0j),(0.1669233197094781-8.85973979959914e-18j),0.05711437170524625,0.05014496738691304
Case4,1.423534171157875,3.9269908169872414,2.675262494072558,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.31028660920745355-5.551115123125783e-17j),(-0.9392509717922286+0j),(0.1467304744553618+2.188688594078393e-18j),(0.3083803166206366-3.2353610686953735e-17j),(-0.9361583642345186-1.1106715976233123e-17j),(0.16884637216921927-2.4900052483380234e-18j),(0.4708573207634457-7.93016446160826e-18j),(-0.8556694187001967+0j),(0.16403862753031861-7.281392886216636e-18j),0.02252908901761358,0.027114797858384443
Case4,1.3989904785517047,4.074252972624263,2.7366217330385645,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.49612511791194325+0j),(-0.8512531350710965+0j),(0.17096188876030138-1.3858492213587731e-17j),(0.47535304756321106-4.2659342140746095e-17j),(-0.8658251661141647-2.3408748082508428e-17j),(0.15616101272643834+6.637441959367207e-20j),(0.4740157954070079-6.938893903907228e-18j),(-0.8551173832465593+0j),(0.1649040351840665-8.103530302138023e-18j),0.02078805748143675,0.05014496738691304
Case4,1.3989904785517047,3.9760782021995817,2.6875343478262237,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.3658505362514042+0j),(-0.9148362791866478+0j),(0.17096188876030138+3.4036149890700654e-18j),(0.3537541549789593-3.588177136442352e-17j),(-0.9204865176926478-1.412708113926854e-17j),(0.16601978370418824-1.8700302334455327e-18j),(0.46199743327860743-6.1679056923619804e-18j),(-0.8617528161287913+0j),(0.16557713002587038-6.8249586031149014e-18j),0.026844081569409095,0.02268871529269756
Case4,1.3989904785517047,4.074252972624263,2.7366217330385645,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.49612511791194325+0j),(-0.8512531350710965+0j),(0.17096188876030138-1.3858492213587731e-17j),(0.5109071291960102-4.377295083073794e-17j),(-0.8459860466249719-2.6311740978249492e-17j),(0.15258281113068495+6.851814734972211e-19j),(0.4654102017419411-5.551115123125783e-18j),(-0.860702848023022+0j),(0.1661156058993135-7.528311964162185e-18j),0.025019757085287864,0.03842818739855841
Case4,1.4480778637640452,4.172427743048944,2.8102528034064944,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.6389896300472294+0j),(-0.7594128516751459+0j),(0.12241067519921628+6.4970620580866965e-18j),(0.6296326066804493-4.4059992608454597e-17j),(-0.7645570088233586-3.578239980319826e-17j),(0.1378961959731363+2.7841481167659445e-18j),(0.48119014976969454-5.046468293750712e-18j),(-0.8514946665368515+0j),(0.16214243038112283-6.2532779621395596e-18j),0.02614901943848122,0.029986701288912843
Case4,1.3989904785517047,3.9760782021995817,2.6875343478262237,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.3658505362514042+0j),(-0.9148362791866478+0j),(0.17096188876030138+3.4036149890700654e-18j),(0.3967621491717511-3.8759309752610405e-17j),(-0.9033460905411655-1.724465475068987e-17j),(0.16292832070762034-1.2254739571447393e-18j),(0.47157851530983697-4.625929269271485e-18j),(-0.8567731342576678+0j),(0.16287738524605436-5.44853688287209e-18j),0.019542936629487057,0.05043537916037058
Case4,1.423534171157875,4.025165587411922,2.7243498792848984,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.4447449659083676+0j),(-0.8835564968723106+0j),(0.14673047445536186+1.0706932834958972e-17j),(0.43730808566990864-4.1005565852892157e-17j),(-0.8850318909964531-2.0365154347462923e-17j),(0.15962515505697064-5.747562631801998e-19j),(0.4695143961251086-4.270088556250602e-18j),(-0.8588333929203327+0j),(0.1616353151852319-4.2058084430389325e-18j),0.018304727090728057,0.021806954964210173
Case4,1.3989904785517047,4.074252972624263,2.7366217330385645,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.49612511791194325+0j),(-0.8512531350710965+0j),(0.17096188876030138-1.3858492213587731e-17j),(0.47535304756321106-4.2659342140746095e-17j),(-0.8658251661141647-2.3408748082508428e-17j),(0.15616101272643834+6.637441959367207e-20j),(0.4714151619670253-3.96508223080413e-18j),(-0.8582919459311015+0j),(0.16230149901202254-4.895285855220989e-18j),0.017611592064833176,0.05014496738691304
Case4,1.3989904785517047,4.074252972624263,2.7366217330385645,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.49612511791194325+0j),(-0.8512531350710965+0j),(0.17096188876030138-1.3858492213587731e-17j),(0.5109071291960102-4.377295083073794e-17j),(-0.8459860466249719-2.6311740978249492e-17j),(0.15258281113068495+6.851814734972211e-19j),(0.47306249236335324-3.7007434154171884e-18j),(-0.8578226918737679+0j),(0.1628788583285745-5.4928329457787726e-18j),0.017010875042390766,0.03842818739855841
Case4,1.423534171157875,4.025165587411922,2.7243498792848984,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.4447449659083676+0j),(-0.8835564968723106+0j),(0.14673047445536186+1.0706932834958972e-17j),(0.43730808566990864-4.1005565852892157e-17j),(-0.8850318909964531-2.0365154347462923e-17j),(0.15962515505697064-5.747562631801998e-19j),(0.47129264695991663-3.469446951953614e-18j),(-0.8594310546861769+0j),(0.1618695843364987-4.480347584482663e-18j),0.01616308364134264,0.021806954964210173
Case4,1.423534171157875,4.123340357836604,2.77343727194782,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.5695759432213875+5.551115123125783e-17j),(-0.8087356878298195+0j),(0.14673047445536186-1.0246224764817418e-17j),(0.5747739889796063-4.46241462250935e-17j),(-0.805318500456543-3.152101769481335e-17j),(0.14524797559655162+1.8199209088409737e-18j),(0.4770740173282384+0j),(-0.8564489742828617+0j),(0.16097904846113772-4.819516830384707e-18j),0.015915197331029723,0.010097742259527365
Case4,1.423534171157875,0.0,0.7117670930295181,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.6461032387773741+0j),(-0.7490131992878977+0j),(0.14673047445536175-1.6811254060287046e-17j),(0.6539851447933589-4.339393071046048e-17j),(-0.7444950646808589-3.7541685967563527e-17j),(0.1342778055206914+3.19774466464306e-18j),(0.4864645296309682+0j),(-0.8504803201164748+0j),(0.16018746101637238-5.48572445426817e-18j),0.030482776355381103,0.024852719952121516
Case4,1.3989904785517047,4.074252972624263,2.7366217330385645,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.49612511791194325+0j),(-0.8512531350710965+0j),(0.17096188876030138-1.3858492213587731e-17j),(0.47535304756321106-4.2659342140746095e-17j),(-0.8658251661141647-2.3408748082508428e-17j),(0.15616101272643834+6.637441959367207e-20j),(0.4869729816457563+0j),(-0.8505209945877706+0j),(0.1607545361607897-5.926396441600778e-18j),0.03151762904329067,0.05014496738691304
Case4,1.3989904785517047,4.074252972624263,2.7366217330385645,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.49612511791194325+0j),(-0.8512531350710965+0j),(0.17096188876030138-1.3858492213587731e-17j),(0.5109071291960102-4.377295083073794e-17j),(-0.8459860466249719-2.6311740978249492e-17j),(0.15258281113068495+6.851814734972211e-19j),(0.4874305884590657+0j),(-0.850557601611937+0j),(0.1612649037907653-6.323001230200126e-18j),0.03244899646240923,0.03842818739855841
Case4,1.423534171157875,3.9269908169872414,2.675262494072558,(0.47535304756321106-5.551115123125783e-17j),(-0.8658251661141647+0j),(0.15616101272643834-4.155648628810746e-18j),(0.31028660920745355-5.551115123125783e-17j),(-0.9392509717922286+0j),(0.1467304744553618+2.188688594078393e-18j),(0.3083803166206366-3.2353610686953735e-17j),(-0.9361583642345186-1.1106715976233123e-17j),(0.16884637216921927-2.4900052483380234e-18j),(0.4789951608756555-2.64338815386942e-18j),(-0.8547810954300462+0j),(0.16057278810812703-5.917682667139243e-18j),0.01909795937825165,0.027114797858384443
