Case,Theta,Phi,timeErr,init,trace,cost
Case1,2.552544031041707,1.1780972450961724,ct1,"[(0.45919866551118427+1.734723475976807e-18j), (0.01312882659462661+0j), (-0.8882365785673296+5.441194752220592e-19j)]","[(0.5132799671593367+1.3877787807814457e-17j), (-0.21260752369181413+0j), (-0.8314696123025455-1.9755024569489822e-17j)]",0.22539284720911004
Case2,2.552544031041707,1.1780972450961724,ct1,"[(0.45919866551118427+1.734723475976807e-18j), (0.01312882659462661+0j), (-0.8882365785673296+5.441194752220592e-19j)]","[(0.5132799671593367+1.3877787807814457e-17j), (-0.21260752369181413+0j), (-0.8314696123025455-1.9755024569489822e-17j)]",0.13423729357050043
Case3,2.552544031041707,1.1780972450961724,ct1,"[(0.45919866551118427+1.734723475976807e-18j), (0.01312882659462661+0j), (-0.8882365785673296+5.441194752220592e-19j)]","[(0.5132799671593367+1.3877787807814457e-17j), (-0.21260752369181413+0j), (-0.8314696123025455-1.9755024569489822e-17j)]",0.14124905090986767
Case4,2.552544031041707,1.1780972450961724,ct1,"[(0.45919866551118427+1.734723475976807e-18j), (0.01312882659462661+0j), (-0.8882365785673296+5.441194752220592e-19j)]","[(0.5132799671593367+1.3877787807814457e-17j), (-0.21260752369181413+0j), (-0.8314696123025455-1.9755024569489822e-17j)]",0.20828097275346374
Case5,2.552544031041707,1.1780972450961724,ct1,"[(0.45919866551118427+1.734723475976807e-18j), (0.01312882659462661+0j), (-0.8882365785673296+5.441194752220592e-19j)]","[(0.5132799671593367+1.3877787807814457e-17j), (-0.21260752369181413+0j), (-0.8314696123025455-1.9755024569489822e-17j)]",0.15723236130907225
