Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case1,2.380738182798515,0.2454369260617026,1.3130875544301088,(0.6558987840460766-1.3877787807814457e-17j),(-0.021543954614736713+0j),(-0.7545413461874944-1.0837070194760445e-18j),(0.689488623602213-7.806255641895632e-18j),(-0.008461723194297017+0j),(-0.7242470829514668+1.7639458063096147e-17j),(0.690952202847199-8.158092031367827e-18j),(-0.020632123100215588-1.92939254389642e-19j),(-0.7226059568512985-7.795217933437973e-18j),(0.6370331436897414-1.884238067416023e-18j),(-0.020960061598460478+0j),(-0.7511316196722362+2.630887778722885e-18j),0.022859259887869608,0.015275105251072962
Case1,2.380738182798515,0.2454369260617026,1.3130875544301088,(0.6558987840460766-1.3877787807814457e-17j),(-0.021543954614736713+0j),(-0.7545413461874944-1.0837070194760445e-18j),(0.689488623602213-7.806255641895632e-18j),(-0.008461723194297017+0j),(-0.7242470829514668+1.7639458063096147e-17j),(0.690952202847199-8.158092031367827e-18j),(-0.020632123100215588-1.92939254389642e-19j),(-0.7226059568512985-7.795217933437973e-18j),(0.6395310236855732-2.166238904296004e-18j),(-0.020364902626833645+0j),(-0.7498514036379137+3.3455816017882783e-18j),0.02223675489798709,0.015275105251072962
Case1,2.5280003384355365,4.368777283898306,3.4483888186175022,(0.6558987840460766-1.3877787807814457e-17j),(-0.021543954614736713+0j),(-0.7545413461874944-1.0837070194760445e-18j),(0.575418015071093+1.734723475976807e-18j),(-0.021193896185778827+0j),(-0.8175848131515836-4.100138432118277e-18j),(0.5707762119170454-8.694559300397444e-18j),(-0.023434974084066012-1.3886534192793424e-19j),(-0.8207711726780533-6.0423580666191725e-18j),(0.6366167960212789-1.988922432465422e-18j),(-0.020402584152240246+0j),(-0.7529301949794441+3.0071397820652535e-18j),0.022034509695344436,0.010069236133699418
Case1,2.650718801466388,4.319689898685965,3.485204357526757,(0.6558987840460766-1.3877787807814457e-17j),(-0.021543954614736713+0j),(-0.7545413461874944-1.0837070194760445e-18j),(0.4708289189840866-1.734723475976807e-18j),(-0.023130338053637303+0j),(-0.8819212643483549-2.101389289952569e-18j),(0.46229367552619743-8.212612064100849e-18j),(-0.025307852894562253-8.588232069220336e-20j),(-0.88636565262331-4.280925268725673e-18j),(0.6294086274544443-1.9778703039224385e-18j),(-0.02052118214795316+0j),(-0.7585385023433099+2.7850298224123042e-18j),0.031510085214231424,0.015157142893485857
Case1,3.043417883165112,4.025165587411922,3.5342917427390974,(0.6558987840460766-1.3877787807814457e-17j),(-0.021543954614736713+0j),(-0.7545413461874944-1.0837070194760445e-18j),(0.09379655538647136+3.469446951953614e-18j),(-0.028452873247133224+0j),(-0.9951847266721969+2.016958498533972e-17j),(0.08656523248014888-1.941156061746753e-18j),(-0.02843361636168924+3.5990440967105334e-20j),(-0.9958403436225376-1.6976613293404085e-19j),(0.6070914577849454-1.7508987515942693e-18j),(-0.020851669277085663+0j),(-0.7683987616903468+3.50938628753428e-18j),0.06335702710163467,0.007906197228955681
Case1,2.405281875404685,4.417864669110647,3.4115732797082465,(0.6558987840460766-1.3877787807814457e-17j),(-0.021543954614736713+0j),(-0.7545413461874944-1.0837070194760445e-18j),(0.6713566939682142+6.938893903907228e-18j),(-0.016480876775511858+0j),(-0.740951125354959-2.472314837278665e-18j),(0.6558987840460767-8.443848462744042e-18j),(-0.021543954614736717-1.7848568327457856e-19j),(-0.7545413461874946-7.33487260822425e-18j),(0.6096620672322762-1.4033070453742097e-18j),(-0.020676837577022714+0j),(-0.7673008562369313+3.2701182425417627e-18j),0.059863343900951355,0.034111203469108835
Case1Fin,2.454369260617026,0.19634954084936207,3.4115732797082465,(0.6558987840460766-1.3877787807814457e-17j),(-0.021543954614736713+0j),(-0.7545413461874944-1.0837070194760445e-18j),(0.6713566939682142+6.938893903907228e-18j),(-0.016480876775511858+0j),(-0.740951125354959-2.472314837278665e-18j),(0.6096620672322762-1.4033070453742097e-18j),(-0.020676837577022714+0j),(-0.7673008562369313+3.2701182425417627e-18j),(0.6096620672322762-1.4033070453742097e-18j),(-0.020676837577022714+0j),(-0.7673008562369313+3.2701182425417627e-18j),0.059863343900951355,0.04012802504907553
Case2,0.859029241215959,0.7363107781851077,0.797670017151114,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.7566957503299069-3.469446951953614e-18j),(-0.027870749188710728+0j),(0.6531728429537769-8.249771516084684e-18j),(0.7665280441930845-1.4623607103673365e-17j),(-0.017880482165909005-1.039981100629953e-19j),(0.6419618725617895+1.7458272671475257e-17j),(0.7566957503299069-3.469446951953614e-18j),(-0.027870749188710728+0j),(0.6531728429537769-8.249771516084684e-18j),0.03103353127796673,0.031033537123442697
Case2,0.760854470791278,4.957825906446392,2.859340196069416,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.6890733016260914-6.938893903907228e-18j),(-0.025380067423247492+0j),(0.7242470829514669-2.935670911194738e-17j),(0.6905953584146728-1.6709419244357825e-17j),(-0.020136539823197016-1.4062135101932254e-20j),(0.7229609745346275+1.5960977999735937e-17j),(0.7228845259779991-5.204170427930421e-18j),(-0.02662540830597911+0j),(0.6887099629526219-1.880324031401603e-17j),0.09913653474598788,0.008051698128563722
Case2,0.8099418560036186,4.957825906446392,2.883883888675586,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.7241925485443337+2.6020852139652106e-18j),(-0.008887620411104837+0j),(0.6895405447370669-1.5255131668460356e-17j),(0.7319399024526508-1.5718518735451912e-17j),(-0.018970732123410362-6.48583247650637e-20j),(0.681105051016586+1.6889877182457733e-17j),(0.7233205335001106-2.6020852139652106e-18j),(-0.020712812341021018+0j),(0.6889868235474369-1.7620537432164136e-17j),0.09306479185373333,0.02626595401166658
Case2,0.8099418560036186,4.957825906446392,2.883883888675586,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.7241925485443337+2.6020852139652106e-18j),(-0.008887620411104837+0j),(0.6895405447370669-1.5255131668460356e-17j),(0.7319399024526508-1.5718518735451912e-17j),(-0.018970732123410362-6.48583247650637e-20j),(0.681105051016586+1.6889877182457733e-17j),(0.7235385372611665-1.3010426069826053e-18j),(-0.017756514358541975+0j),(0.6891252538448445-1.7029185991238192e-17j),0.09027685602234006,0.02626595401166658
Case2,0.8099418560036186,4.957825906446392,2.883883888675586,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.7241925485443337+2.6020852139652106e-18j),(-0.008887620411104837+0j),(0.6895405447370669-1.5255131668460356e-17j),(0.7319399024526508-1.5718518735451912e-17j),(-0.018970732123410362-6.48583247650637e-20j),(0.681105051016586+1.6889877182457733e-17j),(0.7236693395178-5.204170427930422e-19j),(-0.015982735569054548+0j),(0.689208312023289-1.6674375126682627e-17j),0.09200289073363851,0.02626595401166658
Case2,0.9326603190344698,4.908738521234052,2.9206994275848412,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.8029656205359584+1.0408340855860843e-17j),(-0.019711693598830904+0j),(0.5956993044924334+1.2600759409492061e-17j),(0.7955284359997715-1.3509899498431826e-17j),(-0.01686996572061175-1.3347037304197376e-19j),(0.6056813615857294+1.774077635433846e-17j),(0.7368853863541596+1.3010426069826053e-18j),(-0.01660422857401727+0j),(0.6736234774348131-1.1795186037320175e-17j),0.06258051630384029,0.02026097534339837
Case2,0.760854470791278,4.957825906446392,2.859340196069416,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.6890733016260914-6.938893903907228e-18j),(-0.025380067423247492+0j),(0.7242470829514669-2.935670911194738e-17j),(0.6905953584146728-1.6709419244357825e-17j),(-0.020136539823197016-1.4062135101932254e-20j),(0.7229609745346275+1.5960977999735937e-17j),(0.7300550885358642+1.2390881971262907e-19j),(-0.01785791983819302+0j),(0.6808554210800494-1.4303975047981203e-17j),0.07538906650319617,0.008051698128563722
Case2,0.9572040116406401,0.7363107781851077,0.8467574023634545,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.8175232504440582-8.673617379884035e-18j),(0.010033029427435626+0j),(0.5758081914178452-1.874536885427965e-17j),(0.81993180238366-1.2429139633703581e-17j),(-0.01593850792636458-1.5516557921177136e-19j),(0.572239288589104+1.7804743500306027e-17j),(0.7409886087743884-9.75781955236954e-19j),(-0.014371551179989438+0j),(0.6677245173722739-1.485914927376851e-17j),0.05481101121510005,0.03194898595636887
Case2,0.9817477042468103,4.908738521234052,2.945243120191012,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.8314696123025451-1.007338895605852e-17j),(6.194931077957234e-09+0j),(0.5555702330196022-1.722784186472127e-18j),(0.840559253283945-1.1410079232877828e-17j),(-0.015082598087864395-1.7072930528228828e-19j),(0.5415096092902291+1.7706560463391677e-17j),(0.7510420536108502-1.986627177550461e-18j),(-0.012774711471664936+0j),(0.655262930221977-1.33995531529578e-17j),0.03389281893666591,0.038232862798636975
Case2,0.8099418560036186,4.957825906446392,2.883883888675586,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.7241925485443337+2.6020852139652106e-18j),(-0.008887620411104837+0j),(0.6895405447370669-1.5255131668460356e-17j),(0.7319399024526508-1.5718518735451912e-17j),(-0.018970732123410362-6.48583247650637e-20j),(0.681105051016586+1.6889877182457733e-17j),(0.7483571031041987-1.5277559383988942e-18j),(-0.012386002365608925+0j),(0.658690691673486-1.3585111004508058e-17j),0.040394240000882466,0.02626595401166658
Case2,0.44178646691106466,0.8835729338221293,0.6626797078171776,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.4274263219079752-3.469446951953614e-18j),(-0.010492724069433412+0j),(0.9039892931234433-7.878185256104671e-19j),(0.43084574857237107-1.6229899007496196e-17j),(-0.025125400766372565+3.209983029046834e-19j),(0.9020757480242123+7.760599055542489e-18j),(0.7191815775409056-1.704273303267505e-18j),(-0.012213886156865698+0j),(0.680990564532573-1.2421720779153732e-17j),0.09204175463200572,0.019965645354168712
Case2,0.9326603190344698,4.908738521234052,2.9206994275848412,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.8029656205359584+1.0408340855860843e-17j),(-0.019711693598830904+0j),(0.5956993044924334+1.2600759409492061e-17j),(0.7955284359997715-1.3509899498431826e-17j),(-0.01686996572061175-1.3347037304197376e-19j),(0.6056813615857294+1.774077635433846e-17j),(0.7261635811238266-6.948887900068094e-19j),(-0.01283870344369613+0j),(0.673882959529228-1.0336514096766581e-17j),0.07732732875890933,0.02026097534339837
Case2,0.760854470791278,4.957825906446392,2.859340196069416,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.6890733016260914-6.938893903907228e-18j),(-0.025380067423247492+0j),(0.7242470829514669-2.935670911194738e-17j),(0.6905953584146728-1.6709419244357825e-17j),(-0.020136539823197016-1.4062135101932254e-20j),(0.7229609745346275+1.5960977999735937e-17j),(0.723310482700924-1.175196875691457e-18j),(-0.013803423749815467+0j),(0.6777571228694003-1.1799606021011258e-17j),0.08308987021586481,0.008051698128563722
Case2,0.9326603190344698,4.908738521234052,2.9206994275848412,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.8029656205359584+1.0408340855860843e-17j),(-0.019711693598830904+0j),(0.5956993044924334+1.2600759409492061e-17j),(0.7955284359997715-1.3509899498431826e-17j),(-0.01686996572061175-1.3347037304197376e-19j),(0.6056813615857294+1.774077635433846e-17j),(0.7290001354034265-3.4780132343772133e-19j),(-0.01422544302474514+0j),(0.6718958501281883-1.0056722775975306e-17j),0.07111692549722073,0.02026097534339837
Case2,1.2026409377023426,0.6381360077604268,0.9203884801819653,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.9329225462781987-1.6479873021779667e-17j),(-0.011449249900386874+0j),(0.3598950365349883-8.594578164368766e-18j),(0.9223410038970562-6.369200518674709e-18j),(-0.010757533267050106-1.9351230982684215e-19j),(0.3862270679382515+1.520476831583541e-17j),(0.742594962795078-1.423272769993851e-18j),(-0.014040363483121257+0j),(0.6510957958886416-9.95924646853487e-18j),0.03690712340764643,0.037605297283253604
Case2,0.859029241215959,0.7363107781851077,0.797670017151114,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.7566957503299069-3.469446951953614e-18j),(-0.027870749188710728+0j),(0.6531728429537769-8.249771516084684e-18j),(0.7665280441930845-1.4623607103673365e-17j),(-0.017880482165909005-1.039981100629953e-19j),(0.6419618725617895+1.7458272671475257e-17j),(0.7434762620160048-1.5511586563663363e-18j),(-0.014904762589720597+0j),(0.6512256113302126-9.852404284006733e-18j),0.03529124052169123,0.031033537123442697
Case2,0.8099418560036186,4.957825906446392,2.883883888675586,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.7241925485443337+2.6020852139652106e-18j),(-0.008887620411104837+0j),(0.6895405447370669-1.5255131668460356e-17j),(0.7319399024526508-1.5718518735451912e-17j),(-0.018970732123410362-6.48583247650637e-20j),(0.681105051016586+1.6889877182457733e-17j),(0.7423419259294359-1.306850193405657e-18j),(-0.014550813049802023+0j),(0.6534794309423805-1.0170211777209888e-17j),0.03903334576034655,0.02626595401166658
Case2,0.9817477042468103,4.908738521234052,2.945243120191012,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.8314696123025451-1.007338895605852e-17j),(6.194931077957234e-09+0j),(0.5555702330196022-1.722784186472127e-18j),(0.840559253283945-1.1410079232877828e-17j),(-0.015082598087864395-1.7072930528228828e-19j),(0.5415096092902291+1.7706560463391677e-17j),(0.7472934640612753-1.7938801246641494e-18j),(-0.013742434202872406+0j),(0.6480400310577816-9.700910244391122e-18j),0.02945078659083797,0.038232862798636975
Case2,0.9817477042468103,4.908738521234052,2.945243120191012,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.8314696123025451-1.007338895605852e-17j),(6.194931077957234e-09+0j),(0.5555702330196022-1.722784186472127e-18j),(0.840559253283945-1.1410079232877828e-17j),(-0.015082598087864395-1.7072930528228828e-19j),(0.5415096092902291+1.7706560463391677e-17j),(0.751723787652921-2.229643747369116e-18j),(-0.013019147866145907+0j),(0.643173199582088-9.281008872921702e-18j),0.020876917860225053,0.038232862798636975
Case2,0.8099418560036186,4.957825906446392,2.883883888675586,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.7241925485443337+2.6020852139652106e-18j),(-0.008887620411104837+0j),(0.6895405447370669-1.5255131668460356e-17j),(0.7319399024526508-1.5718518735451912e-17j),(-0.018970732123410362-6.48583247650637e-20j),(0.681105051016586+1.6889877182457733e-17j),(0.7503472256974918-1.9880572993024e-18j),(-0.012812571493393855+0j),(0.645491566839837-9.579715012698635e-18j),0.02477842344615537,0.02626595401166658
Case2,0.9572040116406401,0.7363107781851077,0.8467574023634545,(0.7665280441930845-1.9081958235744878e-17j),(-0.017880482165909005+0j),(0.6419618725617895+1.3724434799573916e-17j),(0.8175232504440582-8.673617379884035e-18j),(0.010033029427435626+0j),(0.5758081914178452-1.874536885427965e-17j),(0.81993180238366-1.2429139633703581e-17j),(-0.01593850792636458-1.5516557921177136e-19j),(0.572239288589104+1.7804743500306027e-17j),(0.7535460840187568-2.3064173031396207e-18j),(-0.011724685735259116+0j),(0.6421733108673611-1.0016174719440587e-17j),0.0193491949105492,0.03194898595636887
