Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case1,2.454369260617026,5.301437602932776,3.8779034392254816,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.15414498973055774+0j),(0.615381313603933+0j),(-0.773010453362737+3.0956538982966645e-18j),(0.13644719068015324+3.141864536141931e-19j),(0.6252516824809602+1.439718969337301e-18j),(-0.7684025622746337+1.2272949273251664e-18j),(0.2077954250478087-1.5139404881252134e-17j),(0.6118425298900024+0j),(-0.7613948711179616-4.3513301463147245e-18j),0.02465725571670721,0.032176064748952765
Case1,2.454369260617026,1.0799224746714913,1.7671458750948392,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.1841546452227697-5.551115123125783e-17j),(0.6070765237058766+0j),(-0.773010453362737+7.298964872111119e-18j),(0.1806265033964307+4.099780565215164e-19j),(0.6207732708876775+1.4090037417181385e-18j),(-0.762898821877576+1.243578751272911e-18j),(0.20582536006238877-1.850371707708594e-17j),(0.6114453627079919+0j),(-0.7623628363050261-3.3804722281125707e-18j),0.02799245307120224,0.027336526388432786
Case1,2.380738182798515,0.9326603190344698,1.656699258367073,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.36172585118373884+0j),(0.5870439263136029+0j),(-0.7242470829514669+1.608044313607336e-17j),(0.34477396911604935+7.127867241648632e-19j),(0.5924558702644033+1.2248450196536292e-18j),(-0.7280981747053169+1.334183993078432e-18j),(0.21781770553326188-1.708035422500241e-17j),(0.6095683291391928+0j),(-0.7594308552778293-1.883478738559807e-18j),0.014945160141931396,0.026214924841225173
Case1,2.454369260617026,5.301437602932776,3.877903431774901,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.15414499431550582+0j),(0.6153813124554635+0j),(-0.7730104533627371+1.4548148522741503e-19j),(0.1586559520340198+3.628851448008875e-19j),(0.6231604044051501+1.425320958259753e-18j),(-0.7658324877320031+1.2349665077340497e-18j),(0.21326965473199358-1.586032892321652e-17j),(0.609983542233212+0j),(-0.7604008265696083-1.738553008289291e-18j),0.020047969140959437,0.019468015298934632
Case1,2.429825568010856,5.252350217720435,3.841087900316226,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.21248384377193472+0j),(0.6176450266198401+0j),(-0.7572088465064846-1.045581826699708e-17j),(0.20232998511435923+4.552939628490108e-19j),(0.6181007366463949+1.3908839743578763e-18j),(-0.7596144130286148+1.2530384015110984e-18j),(0.21321726733465635-1.4802973661668754e-17j),(0.6104943078589873+0j),(-0.7601880278987334-2.319704025536477e-18j),0.019376792241646568,0.01301514139120255
Case1,2.356194490192345,5.105088062083414,3.73064128358846,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.39284747481307325+0j),(0.5879378041366212+0j),(-0.7071067811865476+8.129652297158344e-18j),(0.3997892253905222+7.881016124267328e-19j),(0.5785208364854638+1.1404339464408813e-18j),(-0.710972725928221+1.3711346416837387e-18j),(0.2244441553020574-1.3877787807814457e-17j),(0.6090845263763394+0j),(-0.7568704499792218-1.6666192553680508e-18j),0.007651577519645458,0.020224655662860025
Case1,2.429825568010856,5.252350217720435,3.841087900316226,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.21248384377193472+0j),(0.6176450266198401+0j),(-0.7572088465064846-1.045581826699708e-17j),(0.20232998511435923+4.552939628490108e-19j),(0.6181007366463949+1.3908839743578763e-18j),(-0.7596144130286148+1.2530384015110984e-18j),(0.22374060756499137-1.3061447348531253e-17j),(0.6095880852141924+0j),(-0.7568903556572961-2.183630961934464e-18j),0.006464376622800694,0.01301514139120255
Case1,2.454369260617026,1.0799224746714913,1.7671458750948392,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.1841546452227697-5.551115123125783e-17j),(0.6070765237058766+0j),(-0.773010453362737+7.298964872111119e-18j),(0.1806265033964307+4.099780565215164e-19j),(0.6207732708876775+1.4090037417181385e-18j),(-0.762898821877576+1.243578751272911e-18j),(0.22154138743486795-1.5419764230904953e-17j),(0.6094485540192859+0j),(-0.7577859166409316-1.6568200822652652e-18j),0.009696314723334598,0.027336526388432786
Case1,2.405281875404685,0.9817477042468103,1.6935147898257479,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.30194051463022614+0j),(0.5998527781548186+0j),(-0.7409511253549588+9.761578620612929e-18j),(0.3059694756926746+6.5069039692839415e-19j),(0.6008853111523822+1.2778735549911788e-18j),(-0.7384575294393407+1.3094142990523091e-18j),(0.22577292044514996-1.460819769243627e-17j),(0.608943513184314+0j),(-0.7568998749943016-1.0558517294822022e-18j),0.009150780869843167,0.007555089975630036
Case1,2.429825568010856,1.030835089459151,1.7303303287350034,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.2425343072111407+0j),(0.6064749562825583+0j),(-0.7572088465064846-1.2045175570733296e-17j),(0.24482984507279737+5.400125645698807e-19j),(0.6119461314477169+1.349748024892312e-18j),(-0.7520507158216153+1.2740952898851225e-18j),(0.22661098978344954-1.3877787807814457e-17j),(0.6088200853392262+0j),(-0.7569153235699108-1.605317921544757e-18j),0.010127726628839734,0.012924843711684536
Case1,2.429825568010856,5.252350217720435,3.841087900316226,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.21248384377193472+0j),(0.6176450266198401+0j),(-0.7572088465064846-1.045581826699708e-17j),(0.20232998511435923+4.552939628490108e-19j),(0.6181007366463949+1.3908839743578763e-18j),(-0.7596144130286148+1.2530384015110984e-18j),(0.22593826854480595-1.3216940769347101e-17j),(0.6092403206383029+0j),(-0.7569293008526047-2.0267703189472483e-18j),0.00904874737381331,0.01301514139120255
Case1,2.454369260617026,1.0799224746714913,1.7671458750948392,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.1841546452227697-5.551115123125783e-17j),(0.6070765237058766+0j),(-0.773010453362737+7.298964872111119e-18j),(0.1806265033964307+4.099780565215164e-19j),(0.6207732708876775+1.4090037417181385e-18j),(-0.762898821877576+1.243578751272911e-18j),(0.22403901293925887-1.5139404881252134e-17j),(0.6091419662322836+0j),(-0.757660262330338-1.6028732648082318e-18j),0.007978807652018916,0.027336526388432786
Case1,2.454369260617026,1.0799224746714913,1.7671458750948392,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.1841546452227697-5.551115123125783e-17j),(0.6070765237058766+0j),(-0.773010453362737+7.298964872111119e-18j),(0.1806265033964307+4.099780565215164e-19j),(0.6207732708876775+1.4090037417181385e-18j),(-0.762898821877576+1.243578751272911e-18j),(0.2223049099950637-1.68946982008176e-17j),(0.6090521643833093+0j),(-0.7583276619404423-1.215836824072608e-18j),0.009870927098626081,0.027336526388432786
Case1,2.380738182798515,5.154175447295755,3.7674568224977154,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.3324852563620217-5.551115123125783e-17j),(0.6040858524565627+0j),(-0.724247082951467-1.1818406711651818e-17j),(0.32557731900204084+6.829298121210102e-19j),(0.5967664573200363+1.2517751722598914e-18j),(-0.7333956672691327+1.3217475033867557e-18j),(0.2268957577603536-1.850371707708594e-17j),(0.6088452347196949+0j),(-0.7569076378159016-1.6576105693884084e-18j),0.010379659471265956,0.02337591883775486
Case1,2.454369260617026,5.301437602932776,3.877903431774901,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.15414499431550582+0j),(0.6153813124554635+0j),(-0.7730104533627371+1.4548148522741503e-19j),(0.1586559520340198+3.628851448008875e-19j),(0.6231604044051501+1.425320958259753e-18j),(-0.7658324877320031+1.2349665077340497e-18j),(0.22398572722255972-1.7763568394002505e-17j),(0.6091066778291256+0j),(-0.7575517504377751-1.5854868872037757e-18j),0.007852298445914785,0.019468015298934632
Case1,2.380738182798515,0.9326603190344698,1.6566992509164924,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.3617258555575569+5.551115123125783e-17j),(0.5870439236185354+0j),(-0.7242470829514671+9.410385638053626e-18j),(0.3635476166765459+7.402564917133122e-19j),(0.5879682858967056+1.197222373606788e-18j),(-0.722583161434373+1.3466232290923085e-18j),(0.22928342446621347-1.494530994687711e-17j),(0.6082581103594876+0j),(-0.7562708016883019-1.162568713155414e-18j),0.012717614409733291,0.0044100449142533416
Case1,2.429825568010856,1.030835089459151,1.7303303287350034,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.2425343072111407+0j),(0.6064749562825583+0j),(-0.7572088465064846-1.2045175570733296e-17j),(0.24482984507279737+5.400125645698807e-19j),(0.6119461314477169+1.349748024892312e-18j),(-0.7520507158216153+1.2740952898851225e-18j),(0.22977419790121076-1.439177994884462e-17j),(0.6081920676158975+0j),(-0.7563055440889751-1.5656282263990392e-18j),0.01330917298899395,0.012924843711684536
Case1,2.454369260617026,5.301437602932776,3.8779034392254816,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.15414498973055774+0j),(0.615381313603933+0j),(-0.773010453362737+3.0956538982966645e-18j),(0.13644719068015324+3.141864536141931e-19j),(0.6252516824809602+1.439718969337301e-18j),(-0.7684025622746337+1.2272949273251664e-18j),(0.22707315475225887-1.3877787807814457e-17j),(0.6084488264011845+0j),(-0.7569021479916095-1.399153864802764e-18j),0.010947974957389472,0.032176064748952765
Case1,2.454369260617026,1.0799224746714913,1.7671458750948392,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.1841546452227697-5.551115123125783e-17j),(0.6070765237058766+0j),(-0.773010453362737+7.298964872111119e-18j),(0.1806265033964307+4.099780565215164e-19j),(0.6207732708876775+1.4090037417181385e-18j),(-0.762898821877576+1.243578751272911e-18j),(0.2255932061477937-1.5313421029312504e-17j),(0.6084015056185877+0j),(-0.7574576067975104-1.0992187359436646e-18j),0.010070805941421956,0.027336526388432786
Case1,2.454369260617026,5.301437602932776,3.877903431774901,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.15414499431550582+0j),(0.6153813124554635+0j),(-0.7730104533627371+1.4548148522741503e-19j),(0.1586559520340198+3.628851448008875e-19j),(0.6231604044051501+1.425320958259753e-18j),(-0.7658324877320031+1.2349665077340497e-18j),(0.22321159908671748-1.4802973661668754e-17j),(0.6086341658464837+0j),(-0.7579760350163514-1.0577287285712953e-18j),0.009030609619707003,0.019468015298934632
Case1,2.405281875404685,5.203262832508095,3.8042723614069707,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.27214342871977104+0j),(0.6139457500788378+0j),(-0.740951125354959+1.5209797966504314e-17j),(0.26557840637434255+5.791778592775459e-19j),(0.6084894257933701+1.3270039828737927e-18j),(-0.747802600132762+1.2854796496668511e-18j),(0.22479004520391271-1.4325458382260084e-17j),(0.6088055072733338+0j),(-0.7574268443821128-5.3296980292369505e-19j),0.008832880927397313,0.01887282395532519
Case1,2.429825568010856,5.252350217720435,3.841087900316226,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.21248384377193472+0j),(0.6176450266198401+0j),(-0.7572088465064846-1.045581826699708e-17j),(0.20232998511435923+4.552939628490108e-19j),(0.6181007366463949+1.3908839743578763e-18j),(-0.7596144130286148+1.2530384015110984e-18j),(0.22440547640916342-1.3877787807814457e-17j),(0.6090817422529121+0j),(-0.7574200319484994-8.430588174259883e-19j),0.008165264719456278,0.01301514139120255
Case1,2.429825568010856,1.030835089459151,1.7303303287350034,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.2425343072111407+0j),(0.6064749562825583+0j),(-0.7572088465064846-1.2045175570733296e-17j),(0.24482984507279737+5.400125645698807e-19j),(0.6119461314477169+1.349748024892312e-18j),(-0.7520507158216153+1.2740952898851225e-18j),(0.22495483491831425-1.3457248783335231e-17j),(0.609002748738659+0j),(-0.7574136323896504-1.1825169008595431e-18j),0.008787217184011265,0.012924843711684536
Case1,2.405281875404685,0.9817477042468103,1.6935147972763285,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.3019405101609747+0j),(0.5998527804044509+0j),(-0.740951125354959+8.51478747371814e-18j),(0.2859644330983172+6.160919300497155e-19j),(0.6047977819217957+1.3029978194032225e-18j),(-0.7432657573070578+1.2972891069684749e-18j),(0.22721911948427487-1.3061447348531253e-17j),(0.608733632022947+0j),(-0.756929441006277-8.973020663131407e-19j),0.010836427082310529,0.023235717250985
Case1,2.429825568010856,5.252350217720435,3.841087900316226,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.21248384377193472+0j),(0.6176450266198401+0j),(-0.7572088465064846-1.045581826699708e-17j),(0.20232998511435923+4.552939628490108e-19j),(0.6181007366463949+1.3908839743578763e-18j),(-0.7596144130286148+1.2530384015110984e-18j),(0.22679811160677943-1.2688263138573217e-17j),(0.6089882432971438+0j),(-0.7569374240205686-1.1704025291898246e-18j),0.0101687909449098,0.01301514139120255
Case1,2.454369260617026,5.301437602932776,3.877903431774901,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.15414499431550582+0j),(0.6153813124554635+0j),(-0.7730104533627371+1.4548148522741503e-19j),(0.1586559520340198+3.628851448008875e-19j),(0.6231604044051501+1.425320958259753e-18j),(-0.7658324877320031+1.2349665077340497e-18j),(0.22477996945979958-1.2335811384723961e-17j),(0.6091658285515417+0j),(-0.7573838970578511-1.1338501954560123e-18j),0.008419536580814652,0.019468015298934632
Case1,2.405281875404685,0.9817477042468103,1.6935147898257479,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.30194051463022614+0j),(0.5998527781548186+0j),(-0.7409511253549588+9.761578620612929e-18j),(0.3059694756926746+6.5069039692839415e-19j),(0.6008853111523822+1.2778735549911788e-18j),(-0.7384575294393407+1.3094142990523091e-18j),(0.22686538959954086-1.200241107702872e-17j),(0.6089141244867654+0j),(-0.7569397680929081-8.3937914637306815e-19j),0.010312531820389131,0.007555089975630036
Case1,2.405281875404685,0.9817477042468103,1.6935147898257479,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.30194051463022614+0j),(0.5998527781548186+0j),(-0.7409511253549588+9.761578620612929e-18j),(0.3059694756926746+6.5069039692839415e-19j),(0.6008853111523822+1.2778735549911788e-18j),(-0.7384575294393407+1.3094142990523091e-18j),(0.22884105078455888-1.1686558153949016e-17j),(0.6086756680043457+0j),(-0.7565190143366461-5.60406573557647e-19j),0.012105895731564925,0.007555089975630036
Case1,2.454369260617026,5.301437602932776,3.8779034392254816,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.15414498973055774+0j),(0.615381313603933+0j),(-0.773010453362737+3.0956538982966645e-18j),(0.13644719068015324+3.141864536141931e-19j),(0.6252516824809602+1.439718969337301e-18j),(-0.7684025622746337+1.2272949273251664e-18j),(0.22692576716778962-1.1386902816668272e-17j),(0.6088476076351044+0j),(-0.7569418717475715-4.666614332536903e-19j),0.010441529894962387,0.032176064748952765
Case1,2.429825568010856,5.252350217720435,3.8410878928656453,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.21248384837374876+0j),(0.617645025036712+0j),(-0.7572088465064846-1.1217387257694729e-17j),(0.2237394204609256+4.986819950341947e-19j),(0.6151542514719875+1.3710876194541313e-18j),(-0.7559933323963564+1.263245531258692e-18j),(0.22656471919793864-1.1102230246251566e-17j),(0.6090675430701447+0j),(-0.7569485461165444-7.354295788647164e-19j),0.009867220859043957,0.014961859762029545
Case1,2.454369260617026,1.1780972450961724,1.8162332603071798,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.09308482290118686+0j),(0.6275269354676264+0j),(-0.773010453362737+2.8229145029534556e-18j),(0.09143891034416277+2.1274987091061283e-19j),(0.6285105495971495+1.4623483349644701e-18j),(-0.7724075444479821+1.215103320558167e-18j),(0.22330911197118858-1.0831444142684454e-17j),(0.60951777215301+0j),(-0.7573402999518174-6.486406988203707e-19j),0.007413755364175656,0.003232440970277986
Case1,2.454369260617026,5.301437602932776,3.877903431774901,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.15414499431550582+0j),(0.6153813124554635+0j),(-0.7730104533627371+1.4548148522741503e-19j),(0.1586559520340198+3.628851448008875e-19j),(0.6231604044051501+1.425320958259753e-18j),(-0.7658324877320031+1.2349665077340497e-18j),(0.22166234726510084-1.057355261547768e-17j),(0.6096573802554492+0j),(-0.7577133988425535-6.297330277716139e-19j),0.009294010858560214,0.019468015298934632
Case1,2.454369260617026,1.1780972450961724,1.8162332528565992,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.09308482757662688+0j),(0.6275269347740905+0j),(-0.773010453362737+2.202397578195316e-18j),(0.11403080309397154+2.64072211222155e-19j),(0.6270377672161015+1.4520922874857197e-18j),(-0.7705975697018452+1.2206488951440277e-18j),(0.2186721723886247-1.0327656043024712e-17j),(0.6100729512907666+0j),(-0.7580691442965113-5.638695253072666e-19j),0.012224360153676811,0.023848026736225422
Case1,2.429825568010856,5.252350217720435,3.8410878928656453,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.21248384837374876+0j),(0.617645025036712+0j),(-0.7572088465064846-1.1217387257694729e-17j),(0.2237394204609256+4.986819950341947e-19j),(0.6151542514719875+1.3710876194541313e-18j),(-0.7559933323963564+1.263245531258692e-18j),(0.2185315286610139-1.0092936587501423e-17j),(0.6102450438759016+0j),(-0.7580495920740108-8.059949283160725e-19j),0.012173359073652051,0.014961859762029545
Case1,2.405281875404685,5.203262832508095,3.8042723614069707,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.27214342871977104+0j),(0.6139457500788378+0j),(-0.740951125354959+1.5209797966504314e-17j),(0.26557840637434255+5.791778592775459e-19j),(0.6084894257933701+1.3270039828737927e-18j),(-0.747802600132762+1.2854796496668511e-18j),(0.2197229042178752-9.86864910777917e-18j),(0.6103272817915224+0j),(-0.7576696261469208-4.500884195422862e-19j),0.010519779674079993,0.01887282395532519
Case1,2.405281875404685,5.203262832508095,3.8042723614069707,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.27214342871977104+0j),(0.6139457500788378+0j),(-0.740951125354959+1.5209797966504314e-17j),(0.26557840637434255+5.791778592775459e-19j),(0.6084894257933701+1.3270039828737927e-18j),(-0.747802600132762+1.2854796496668511e-18j),(0.22086248083748158-9.654113257610057e-18j),(0.6104059441455945+0j),(-0.7573061804775303-1.0965610680214266e-19j),0.008938095031011034,0.01887282395532519
Case1,2.429825568010856,5.252350217720435,3.841087900316226,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.21248384377193472+0j),(0.6176450266198401+0j),(-0.7572088465064846-1.045581826699708e-17j),(0.20232998511435923+4.552939628490108e-19j),(0.6181007366463949+1.3908839743578763e-18j),(-0.7596144130286148+1.2530384015110984e-18j),(0.22068421196374655-9.448706592554524e-18j),(0.6105599671769614+0j),(-0.7573041095419761-3.297872165935243e-19j),0.008960269937825005,0.01301514139120255
Case1,2.454369260617026,1.0799224746714913,1.7671458750948392,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.1841546452227697-5.551115123125783e-17j),(0.6070765237058766+0j),(-0.773010453362737+7.298964872111119e-18j),(0.1806265033964307+4.099780565215164e-19j),(0.6207732708876775+1.4090037417181385e-18j),(-0.762898821877576+1.243578751272911e-18j),(0.21992317932330951-1.0408340855860843e-17j),(0.6104873954379805+0j),(-0.757631325038242-1.7085488141217755e-19j),0.010121089813508843,0.027336526388432786
Case1,2.405281875404685,0.9817477042468103,1.6935147972763285,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.3019405101609747+0j),(0.5998527804044509+0j),(-0.740951125354959+8.51478747371814e-18j),(0.2859644330983172+6.160919300497155e-19j),(0.6047977819217957+1.3029978194032225e-18j),(-0.7432657573070578+1.2972891069684749e-18j),(0.2215970024016292-1.0195925736353477e-17j),(0.6102703624781125+0j),(-0.7572909127998076+6.403125835379954e-21j),0.008323887456622742,0.023235717250985
Case1,2.454369260617026,5.301437602932776,3.8779034392254816,(0.2237394204609256+0j),(0.6151542514719875+0j),(-0.7559933323963564+2.9482425803048806e-18j),(0.15414498973055774+0j),(0.615381313603933+0j),(-0.773010453362737+3.0956538982966645e-18j),(0.13644719068015324+3.141864536141931e-19j),(0.6252516824809602+1.439718969337301e-18j),(-0.7684025622746337+1.2272949273251664e-18j),(0.2202479621482078-9.992007221626408e-18j),(0.610372581500629+0j),(-0.7576053036110664+6.818814128460564e-20j),0.009885099498786354,0.032176064748952765
