Case,Theta,Phi,timeErr,init,trace,noise,cost
Case2,0.39269908169872414,0.0,0.19634954829994267,"[(0.009612596122572606-3.109579955302062e-20j), (-0.5375476382087453-2.5979181200310958e-18j), (0.8431748625236718-1.655867087882808e-18j)]","[(0.07465783684677106-2.7755575615628914e-17j), (-0.375330276961621+0j), (0.9238795325112867+1.6985265319297888e-18j)]","[(0.009612596122572606-3.109579955302062e-20j), (-0.5375476382087453-2.5979181200310958e-18j), (0.8431748625236718-1.655867087882808e-18j)]",0.30705296534655036
Case2,0.39269908169872414,0.0,0.19634954829994267,"[(0.009612596122572606-3.109579955302062e-20j), (-0.5375476382087453-2.5979181200310958e-18j), (0.8431748625236718-1.655867087882808e-18j)]","[(0.07465783684677106-2.7755575615628914e-17j), (-0.375330276961621+0j), (0.9238795325112867+1.6985265319297888e-18j)]","[(0.009612596122572606-3.109579955302062e-20j), (-0.5375476382087453-2.5979181200310958e-18j), (0.8431748625236718-1.655867087882808e-18j)]",0.30629723844868284
Case2,0.39269908169872414,0.0,0.19634954829994267,"[(0.009612596122572606-3.109579955302062e-20j), (-0.5375476382087453-2.5979181200310958e-18j), (0.8431748625236718-1.655867087882808e-18j)]","[(0.07465783684677106-2.7755575615628914e-17j), (-0.375330276961621+0j), (0.9238795325112867+1.6985265319297888e-18j)]","[(0.009612596122572606-3.109579955302062e-20j), (-0.5375476382087453-2.5979181200310958e-18j), (0.8431748625236718-1.655867087882808e-18j)]",0.30649842241988506
Case2,0.39269908169872414,0.0,0.19634954829994267,"[(0.009612596122572606-3.109579955302062e-20j), (-0.5375476382087453-2.5979181200310958e-18j), (0.8431748625236718-1.655867087882808e-18j)]","[(0.07465783684677106-2.7755575615628914e-17j), (-0.375330276961621+0j), (0.9238795325112867+1.6985265319297888e-18j)]","[(0.009612596122572606-3.109579955302062e-20j), (-0.5375476382087453-2.5979181200310958e-18j), (0.8431748625236718-1.655867087882808e-18j)]",0.3072197695638799
Case2,0.39269908169872414,0.0,0.19634954829994267,"[(0.009612596122572606-3.109579955302062e-20j), (-0.5375476382087453-2.5979181200310958e-18j), (0.8431748625236718-1.655867087882808e-18j)]","[(0.07465783684677106-2.7755575615628914e-17j), (-0.375330276961621+0j), (0.9238795325112867+1.6985265319297888e-18j)]","[(0.009612596122572606-3.109579955302062e-20j), (-0.5375476382087453-2.5979181200310958e-18j), (0.8431748625236718-1.655867087882808e-18j)]",0.30754109268915125
Case2,0.39269908169872414,0.0,0.19634954829994267,"[(0.009612596122572606-3.109579955302062e-20j), (-0.5375476382087453-2.5979181200310958e-18j), (0.8431748625236718-1.655867087882808e-18j)]","[(0.07465783684677106-2.7755575615628914e-17j), (-0.375330276961621+0j), (0.9238795325112867+1.6985265319297888e-18j)]","[(0.009612596122572606-3.109579955302062e-20j), (-0.5375476382087453-2.5979181200310958e-18j), (0.8431748625236718-1.655867087882808e-18j)]",0.3072723099714362
Case2,0.39269908169872414,0.0,0.19634954829994267,"[(0.009612596122572606-3.109579955302062e-20j), (-0.5375476382087453-2.5979181200310958e-18j), (0.8431748625236718-1.655867087882808e-18j)]","[(0.07465783684677106-2.7755575615628914e-17j), (-0.375330276961621+0j), (0.9238795325112867+1.6985265319297888e-18j)]","[(0.009612596122572606-3.109579955302062e-20j), (-0.5375476382087453-2.5979181200310958e-18j), (0.8431748625236718-1.655867087882808e-18j)]",0.30827398817755414
Case2,0.39269908169872414,0.0,0.19634954829994267,"[(0.009612596122572606-3.109579955302062e-20j), (-0.5375476382087453-2.5979181200310958e-18j), (0.8431748625236718-1.655867087882808e-18j)]","[(0.07465783684677106-2.7755575615628914e-17j), (-0.375330276961621+0j), (0.9238795325112867+1.6985265319297888e-18j)]","[(0.009612596122572606-3.109579955302062e-20j), (-0.5375476382087453-2.5979181200310958e-18j), (0.8431748625236718-1.655867087882808e-18j)]",0.30796726860626505
Case3,1.9634954084936207,3.9269908169872414,2.945243112740431,"[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]","[(0.5132799671593364+0j), (-0.7681777567114167+0j), (-0.3826834323650897+1.7398964976903914e-18j)]","[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]",0.3806644760628597
Case3,2.1598449493429825,3.5342917352885173,2.945243112740431,"[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]","[(0.16221167441072815+0j), (-0.8154931568489174+0j), (-0.555570233019602-2.201437406946546e-18j)]","[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]",0.396548856210811
Case3,2.1598449493429825,3.5342917352885173,2.945243112740431,"[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]","[(0.16221167441072815+0j), (-0.8154931568489174+0j), (-0.555570233019602-2.201437406946546e-18j)]","[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]",0.39392727616350653
Case3,1.9634954084936207,3.9269908169872414,2.945243112740431,"[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]","[(0.5132799671593364+0j), (-0.7681777567114167+0j), (-0.3826834323650897+1.7398964976903914e-18j)]","[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]",0.3879143801663617
Case3,1.9634954084936207,3.9269908169872414,2.945243112740431,"[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]","[(0.5132799671593364+0j), (-0.7681777567114167+0j), (-0.3826834323650897+1.7398964976903914e-18j)]","[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]",0.372801072115162
Case3,1.9634954084936207,3.9269908169872414,2.945243112740431,"[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]","[(0.5132799671593364+0j), (-0.7681777567114167+0j), (-0.3826834323650897+1.7398964976903914e-18j)]","[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]",0.39313197699554897
Case3,1.9634954084936207,3.9269908169872414,2.945243112740431,"[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]","[(0.5132799671593364+0j), (-0.7681777567114167+0j), (-0.3826834323650897+1.7398964976903914e-18j)]","[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]",0.3837867838547142
Case3,1.9634954084936207,3.9269908169872414,2.945243112740431,"[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]","[(0.5132799671593364+0j), (-0.7681777567114167+0j), (-0.3826834323650897+1.7398964976903914e-18j)]","[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]",0.3565279546528208
Case3,1.9634954084936207,3.9269908169872414,2.945243112740431,"[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]","[(0.5132799671593364+0j), (-0.7681777567114167+0j), (-0.3826834323650897+1.7398964976903914e-18j)]","[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]",0.3284666127451822
Case3,1.9634954084936207,3.9269908169872414,2.945243112740431,"[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]","[(0.5132799671593364+0j), (-0.7681777567114167+0j), (-0.3826834323650897+1.7398964976903914e-18j)]","[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]",0.32942301285781134
Case3,1.9634954084936207,3.9269908169872414,2.945243112740431,"[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]","[(0.5132799671593364+0j), (-0.7681777567114167+0j), (-0.3826834323650897+1.7398964976903914e-18j)]","[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]",0.296477248298388
Case3,1.9634954084936207,3.9269908169872414,2.945243112740431,"[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]","[(0.5132799671593364+0j), (-0.7681777567114167+0j), (-0.3826834323650897+1.7398964976903914e-18j)]","[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]",0.30485280964927
Case3,1.9634954084936207,3.9269908169872414,2.945243112740431,"[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]","[(0.5132799671593364+0j), (-0.7681777567114167+0j), (-0.3826834323650897+1.7398964976903914e-18j)]","[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]",0.3247291002516872
Case3,1.9634954084936207,3.9269908169872414,2.945243112740431,"[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]","[(0.5132799671593364+0j), (-0.7681777567114167+0j), (-0.3826834323650897+1.7398964976903914e-18j)]","[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]",0.29693551775039806
Case3,1.9634954084936207,3.9269908169872414,2.945243112740431,"[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]","[(0.5132799671593364+0j), (-0.7681777567114167+0j), (-0.3826834323650897+1.7398964976903914e-18j)]","[(0.3406201537736811-7.052932388461507e-17j), (-0.8575371353276103-2.4332340252814516e-17j), (-0.3671581478606151-1.6384945550355178e-17j)]",0.2775444765063235
Case4,2.356194490192345,2.356194490192345,2.3561944976429254,"[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]","[(-0.7071067811865476+1.8097748550836928e-17j), (-5.268355966489736e-09+0j), (-0.7071067811865475+1.8173940800099924e-17j)]","[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]",0.3587975077369283
Case4,2.356194490192345,2.356194490192345,2.3561944976429254,"[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]","[(-0.7071067811865476+1.8097748550836928e-17j), (-5.268355966489736e-09+0j), (-0.7071067811865475+1.8173940800099924e-17j)]","[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]",0.30227136012763356
Case4,2.356194490192345,2.356194490192345,2.3561944976429254,"[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]","[(-0.7071067811865476+1.8097748550836928e-17j), (-5.268355966489736e-09+0j), (-0.7071067811865475+1.8173940800099924e-17j)]","[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]",0.289546879932953
Case4,2.356194490192345,2.356194490192345,2.3561944976429254,"[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]","[(-0.7071067811865476+1.8097748550836928e-17j), (-5.268355966489736e-09+0j), (-0.7071067811865475+1.8173940800099924e-17j)]","[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]",0.30504496779628315
Case4,2.356194490192345,2.356194490192345,2.3561944976429254,"[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]","[(-0.7071067811865476+1.8097748550836928e-17j), (-5.268355966489736e-09+0j), (-0.7071067811865475+1.8173940800099924e-17j)]","[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]",0.2827443789284467
Case4,2.356194490192345,2.356194490192345,2.3561944976429254,"[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]","[(-0.7071067811865476+1.8097748550836928e-17j), (-5.268355966489736e-09+0j), (-0.7071067811865475+1.8173940800099924e-17j)]","[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]",0.3195810918786855
Case4,2.552544031041707,2.748893571891069,2.3561944976429254,"[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]","[(-0.5132799655752871-1.3877787807814457e-17j), (-0.21260752751604794+0j), (-0.8314696123025453+2.5694770751317732e-17j)]","[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]",0.37692678416979286
Case4,2.356194490192345,2.356194490192345,2.3561944976429254,"[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]","[(-0.7071067811865476+1.8097748550836928e-17j), (-5.268355966489736e-09+0j), (-0.7071067811865475+1.8173940800099924e-17j)]","[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]",0.3641758668074594
Case4,2.356194490192345,2.356194490192345,2.3561944976429254,"[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]","[(-0.7071067811865476+1.8097748550836928e-17j), (-5.268355966489736e-09+0j), (-0.7071067811865475+1.8173940800099924e-17j)]","[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]",0.3194642805235258
Case4,2.356194490192345,2.356194490192345,2.3561944976429254,"[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]","[(-0.7071067811865476+1.8097748550836928e-17j), (-5.268355966489736e-09+0j), (-0.7071067811865475+1.8173940800099924e-17j)]","[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]",0.3019550702949566
Case4,2.356194490192345,2.356194490192345,2.3561944976429254,"[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]","[(-0.7071067811865476+1.8097748550836928e-17j), (-5.268355966489736e-09+0j), (-0.7071067811865475+1.8173940800099924e-17j)]","[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]",0.26770063671913713
Case4,2.356194490192345,2.356194490192345,2.3561944976429254,"[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]","[(-0.7071067811865476+1.8097748550836928e-17j), (-5.268355966489736e-09+0j), (-0.7071067811865475+1.8173940800099924e-17j)]","[(-0.6704707276065988-1.829839154456967e-17j), (-0.20868541040128682+4.013864954142317e-18j), (-0.6754411017869615+1.897213993913016e-17j)]",0.26311304248325873
