Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case1,1.1044661672776617,1.227184630308513,1.1658253987930873,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.6079293506488139+0j),(0.6544245998325003+0j),(0.44961132965460654-1.036397254977312e-18j),(0.616040766480126-3.807347689818719e-18j),(0.6451215363991135-3.987077032735149e-18j),(0.45200882437030615+1.0879501427970425e-17j),(0.5574058166259171-4.827056628805028e-18j),(0.6732935583469757+0j),(0.46695341212029623+3.542958322057632e-18j),0.028574048924455142,0.019811973980398467
Case1,1.0799224746714913,1.2762720155208536,1.178097252546753,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.5594849221843906+0j),(0.6817343605526476+0j),(0.47139673682599775+1.1565762786406713e-17j),(0.5389749667769345-3.80890653463116e-18j),(0.6898439470670537-4.875089345192014e-18j),(0.48334388780944604+1.1205181829642306e-17j),(0.5574924460241868-4.625929269271485e-18j),(0.6736452584388786+0j),(0.46713855064970045+3.87724184140551e-18j),0.028653981088684166,0.04056670215311475
Case1,1.0062913968529805,5.64504929941916,3.325670355586651,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.3705664872488503-5.551115123125783e-17j),(0.7592483291013481+0j),(0.5349976198870973-1.5568995239541751e-18j),(0.3923703376704012-3.306477375414045e-18j),(0.7533029893833812-6.348031571439074e-18j),(0.5278069005824734+1.1518141951245573e-17j),(0.5500154076731734-6.661338147750939e-18j),(0.6770693812653774+0j),(0.4698529134191963+3.659876186791123e-18j),0.04120119270711048,0.03493990102636502
Case1,1.0799224746714913,1.2762720155208536,1.178097252546753,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.5594849221843906+0j),(0.6817343605526476+0j),(0.47139673682599775+1.1565762786406713e-17j),(0.579444545878836-3.833674088097017e-18j),(0.6674775333691345-4.416110812093547e-18j),(0.46767270681399137+1.1052721738199928e-17j),(0.5503796197697587-6.4051328343759035e-18j),(0.677248803545657+0j),(0.46991229124253486+3.963948748314799e-18j),0.04107578071414325,0.03794047164216058
Case1,1.030835089459151,1.3744467859455345,1.2026409451529232,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.4588827594601127+0j),(0.7246550775943486+0j),(0.5141027441932218+6.6303565684337685e-18j),(0.4455478606707249-3.5568582643755285e-18j),(0.7331977030010399-5.8531990377296774e-18j),(0.5137199939322384+1.14387268346186e-17j),(0.5469908471656977-6.1679056923619804e-18j),(0.6790045914733862+0j),(0.4715489746851529+4.06270459350439e-18j),0.04785702468855152,0.022260283275106707
Case1,1.0062913968529805,5.64504929941916,3.325670355586651,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.3705664872488503-5.551115123125783e-17j),(0.7592483291013481+0j),(0.5349976198870973-1.5568995239541751e-18j),(0.3923703376704012-3.306477375414045e-18j),(0.7533029893833812-6.348031571439074e-18j),(0.5278069005824734+1.1518141951245573e-17j),(0.5406899771686674-7.93016446160826e-18j),(0.6818704392458134+0j),(0.47381499772807945+3.862004446452298e-18j),0.05928976550093551,0.03493990102636502
Case1,1.1044661672776617,1.227184630308513,1.1658253987930873,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.6079293506488139+0j),(0.6544245998325003+0j),(0.44961132965460654-1.036397254977312e-18j),(0.616040766480126-3.807347689818719e-18j),(0.6451215363991135-3.987077032735149e-18j),(0.45200882437030615+1.0879501427970425e-17j),(0.5430085762541896-7.656710514656252e-18j),(0.6809240309901818+0j),(0.4729803884841666+3.693094042954726e-18j),0.05519014891586893,0.019811973980398467
Case1,1.0799224746714913,1.2762720155208536,1.178097252546753,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.5594849221843906+0j),(0.6817343605526476+0j),(0.47139673682599775+1.1565762786406713e-17j),(0.5389749667769345-3.80890653463116e-18j),(0.6898439470670537-4.875089345192014e-18j),(0.48334388780944604+1.1205181829642306e-17j),(0.5435577877851965-7.401486830834377e-18j),(0.6809510419755973+0j),(0.472927600095561+3.955516334403125e-18j),0.054615159981671935,0.04056670215311475
Case1,1.0799224746714913,1.2762720155208536,1.178097252546753,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.5594849221843906+0j),(0.6817343605526476+0j),(0.47139673682599775+1.1565762786406713e-17j),(0.5389749667769345-3.80890653463116e-18j),(0.6898439470670537-4.875089345192014e-18j),(0.48334388780944604+1.1205181829642306e-17j),(0.5440715663142027-7.162729191130042e-18j),(0.6809763103167924+0j),(0.472878217409446+4.201008155435499e-18j),0.0540772671077458,0.04056670215311475
Case1,1.1535535524900022,1.1290098598838318,1.1412817061869172,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.6995233789770469+0j),(0.5885970775395034+0j),(0.40524131400498986-1.2425709367407443e-17j),(0.7054572298706203-3.52968172290523e-18j),(0.5804534890235656-2.9042385341756303e-18j),(0.406698713919334+1.0267588113182127e-17j),(0.5489294354599167-6.938893903907228e-18j),(0.6780894592925022+0j),(0.4707645641780568+3.6814232328466565e-18j),0.0442188937063524,0.015534839323855354
Case1,1.030835089459151,1.3744467859455345,1.2026409451529232,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.4588827594601127+0j),(0.7246550775943486+0j),(0.5141027441932218+6.6303565684337685e-18j),(0.4455478606707249-3.5568582643755285e-18j),(0.7331977030010399-5.8531990377296774e-18j),(0.5137199939322384+1.14387268346186e-17j),(0.5462007483084075-6.7286243916676156e-18j),(0.6795005386349824+0j),(0.4720778423603345+3.770784849076569e-18j),0.04967193838261952,0.022260283275106707
Case1,1.030835089459151,1.3744467859455345,1.2026409451529232,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.4588827594601127+0j),(0.7246550775943486+0j),(0.5141027441932218+6.6303565684337685e-18j),(0.4455478606707249-3.5568582643755285e-18j),(0.7331977030010399-5.8531990377296774e-18j),(0.5137199939322384+1.14387268346186e-17j),(0.5436325721658106-6.530723674265627e-18j),(0.6808286133102579+0j),(0.4733138688848312+3.8548898996458986e-18j),0.05480421572498856,0.022260283275106707
Case1,1.1044661672776617,1.227184630308513,1.1658253987930873,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.6079293506488139+0j),(0.6544245998325003+0j),(0.44961132965460654-1.036397254977312e-18j),(0.616040766480126-3.807347689818719e-18j),(0.6451215363991135-3.987077032735149e-18j),(0.45200882437030615+1.0879501427970425e-17j),(0.5454696229796107-6.3441315692866086e-18j),(0.680074212925179+0j),(0.4726366534782533+3.715138838085235e-18j),0.05153554911953173,0.019811973980398467
Case1,1.055378782065321,1.325359400733194,1.190369098849838,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.5096950899382899+0j),(0.7051682688475209+0j),(0.4928981922297839+1.2687799450873965e-19j),(0.4943970241638128-3.7207211372005324e-18j),(0.711886298138757-5.357496641991694e-18j),(0.49878801210560697+1.1334358028910772e-17j),(0.5444758859506851-6.1679056923619804e-18j),(0.680771270034133+0j),(0.47319947399912915+3.615464925763666e-18j),0.05378916377828713,0.02790592399297359
Case1,1.1044661672776617,1.227184630308513,1.1658253987930873,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.6079293506488139+0j),(0.6544245998325003+0j),(0.44961132965460654-1.036397254977312e-18j),(0.616040766480126-3.807347689818719e-18j),(0.6451215363991135-3.987077032735149e-18j),(0.45200882437030615+1.0879501427970425e-17j),(0.5461908444560399-6.00120553851436e-18j),(0.6800591978665214+0j),(0.47256195658441236+3.4897389208787745e-18j),0.05072461569060388,0.019811973980398467
Case1,1.1535535524900022,5.350524988145116,3.2520392703175593,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.6697996827207858+0j),(0.6222120719261593+0j),(0.40524131400498986-6.639480518872374e-18j),(0.6787467499344829-3.645995564373793e-18j),(0.6014356728496215-3.2307068809943533e-18j),(0.4214000247713557+1.0483554216072957e-17j),(0.5494437086209016-5.843279076974508e-18j),(0.6785369050786171+0j),(0.47079036072705904+3.223180514569534e-18j),0.044177862880484586,0.04588217705660075
Case1,1.0062913968529805,5.64504929941916,3.325670355586651,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.3705664872488503-5.551115123125783e-17j),(0.7592483291013481+0j),(0.5349976198870973-1.5568995239541751e-18j),(0.3923703376704012-3.306477375414045e-18j),(0.7533029893833812-6.348031571439074e-18j),(0.5278069005824734+1.1518141951245573e-17j),(0.5448571132011055-7.11681426041767e-18j),(0.6806064287715076+0j),(0.4724367007055216+3.1006143597355927e-18j),0.052480321971633714,0.03493990102636502
Case1,1.0799224746714913,1.2762720155208536,1.178097252546753,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.5594849221843906+0j),(0.6817343605526476+0j),(0.47139673682599775+1.1565762786406713e-17j),(0.579444545878836-3.833674088097017e-18j),(0.6674775333691345-4.416110812093547e-18j),(0.46767270681399137+1.1052721738199928e-17j),(0.5452228084256877-6.938893903907228e-18j),(0.6806346270660361+0j),(0.4724107016085335+3.312243070402371e-18j),0.05211682594459194,0.03794047164216058
Case1,1.0799224746714913,1.2762720155208536,1.178097252546753,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.5594849221843906+0j),(0.6817343605526476+0j),(0.47139673682599775+1.1565762786406713e-17j),(0.5389749667769345-3.80890653463116e-18j),(0.6898439470670537-4.875089345192014e-18j),(0.48334388780944604+1.1205181829642306e-17j),(0.5455706648588269-6.769652589177784e-18j),(0.6806614498340021+0j),(0.47238597076017896+3.513548429329306e-18j),0.0517710614310643,0.04056670215311475
Case1,1.0062913968529805,5.64504929941916,3.325670355586651,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.3705664872488503-5.551115123125783e-17j),(0.7592483291013481+0j),(0.5349976198870973-1.5568995239541751e-18j),(0.3923703376704012-3.306477375414045e-18j),(0.7533029893833812-6.348031571439074e-18j),(0.5278069005824734+1.1518141951245573e-17j),(0.541403898725256-7.93016446160826e-18j),(0.6825325660070342+0j),(0.47387672431081984+3.392823478060651e-18j),0.05929969728830814,0.03493990102636502
Case1,1.030835089459151,1.3744467859455345,1.2026409451529232,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.4588827594601127+0j),(0.7246550775943486+0j),(0.5141027441932218+6.6303565684337685e-18j),(0.4455478606707249-3.5568582643755285e-18j),(0.7331977030010399-5.8531990377296774e-18j),(0.5137199939322384+1.14387268346186e-17j),(0.5394848024632759-7.745742032268534e-18j),(0.6835121592997624+0j),(0.4748122131452943+3.4681149452786307e-18j),0.0631338756774909,0.022260283275106707
Case1,1.055378782065321,1.325359400733194,1.190369098849838,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.5096950899382899+0j),(0.7051682688475209+0j),(0.4928981922297839+1.2687799450873965e-19j),(0.4943970241638128-3.7207211372005324e-18j),(0.711886298138757-5.357496641991694e-18j),(0.49878801210560697+1.1334358028910772e-17j),(0.5388077635422536-7.569702440626067e-18j),(0.684004343607666+0j),(0.4752232581244873+3.392177741852042e-18j),0.06471414388560986,0.02790592399297359
Case1,1.055378782065321,1.325359400733194,1.190369098849838,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.5096950899382899+0j),(0.7051682688475209+0j),(0.4928981922297839+1.2687799450873965e-19j),(0.4943970241638128-3.7207211372005324e-18j),(0.711886298138757-5.357496641991694e-18j),(0.49878801210560697+1.1334358028910772e-17j),(0.5381608152399433-7.401486830834377e-18j),(0.6844746530574406+0j),(0.4756160344379383+3.319615525244413e-18j),0.06622417795114571,0.02790592399297359
Case1,1.0799224746714913,1.2762720155208536,1.178097252546753,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.5594849221843906+0j),(0.6817343605526476+0j),(0.47139673682599775+1.1565762786406713e-17j),(0.5389749667769345-3.80890653463116e-18j),(0.6898439470670537-4.875089345192014e-18j),(0.48334388780944604+1.1205181829642306e-17j),(0.5386243827822138-7.240584943207542e-18j),(0.6844150814812494+0j),(0.47552431057680916+3.498879596139246e-18j),0.06560931497155487,0.04056670215311475
Case1,1.055378782065321,1.325359400733194,1.190369098849838,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.5096950899382899+0j),(0.7051682688475209+0j),(0.4928981922297839+1.2687799450873965e-19j),(0.4943970241638128-3.7207211372005324e-18j),(0.711886298138757-5.357496641991694e-18j),(0.49878801210560697+1.1334358028910772e-17j),(0.5380088659131942-7.086529944415892e-18j),(0.6848566386592552+0j),(0.4758939676332554+3.4271348812109366e-18j),0.0670360460750265,0.02790592399297359
Case1,1.1535535524900022,1.1290098598838318,1.1412817061869172,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.6995233789770469+0j),(0.5885970775395034+0j),(0.40524131400498986-1.2425709367407443e-17j),(0.7054572298706203-3.52968172290523e-18j),(0.5804534890235656-2.9042385341756303e-18j),(0.406698713919334+1.0267588113182127e-17j),(0.5413737516020245-6.938893903907228e-18j),(0.6828512311359269+0j),(0.4744220373493332+3.0968672926980536e-18j),0.06019382257894573,0.015534839323855354
Case1,1.1044661672776617,1.227184630308513,1.1658253987930873,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.6079293506488139+0j),(0.6544245998325003+0j),(0.44961132965460654-1.036397254977312e-18j),(0.616040766480126-3.807347689818719e-18j),(0.6451215363991135-3.987077032735149e-18j),(0.45200882437030615+1.0879501427970425e-17j),(0.5427320291335915-6.797283824235652e-18j),(0.682271095803204+0j),(0.47391569637597136+3.0125149549903928e-18j),0.05774906874129393,0.019811973980398467
Case1,1.1535535524900022,1.1290098598838318,1.1412817061869172,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.6995233789770469+0j),(0.5885970775395034+0j),(0.40524131400498986-1.2425709367407443e-17j),(0.7054572298706203-3.52968172290523e-18j),(0.5804534890235656-2.9042385341756303e-18j),(0.406698713919334+1.0267588113182127e-17j),(0.5458678561304607-6.661338147750939e-18j),(0.6803976154379301+0j),(0.4725422087285518+2.7037504685424366e-18j),0.05136627373173125,0.015534839323855354
Case1,1.1044661672776617,1.227184630308513,1.1658253987930873,(0.579444545878836+0j),(0.6674775333691345+0j),(0.46767270681399137+1.4146900034595344e-17j),(0.6079293506488139+0j),(0.6544245998325003+0j),(0.44961132965460654-1.036397254977312e-18j),(0.616040766480126-3.807347689818719e-18j),(0.6451215363991135-3.987077032735149e-18j),(0.45200882437030615+1.0879501427970425e-17j),(0.5470847481798402-6.530723674265627e-18j),(0.6798883406221373+0j),(0.47209258364867046+2.6304142386695005e-18j),0.049190481786677676,0.019811973980398467
