Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case1,1.6689710972195777,0.6872233929727672,1.1780972450961724,(0.9658711038843621+1.3877787807814457e-17j),(0.24496893868729974+0j),(-0.08416192583122967+3.038725210825818e-17j),(0.9523324064572587-2.7755575615628914e-17j),(0.2888868771906088+0j),(-0.09801714032956083-1.1318208877079434e-17j),(0.9583592782475352+4.101885507592603e-18j),(0.27007083649300573-2.724486662637855e-18j),(-0.09278597454804954+3.443705428629348e-17j),(0.9411039782589926-1.261617073437678e-18j),(0.28803926844360855+0j),(-0.09790461072207027+8.896587817476487e-18j),0.08158014027251895,0.030074078269390847
Case1,1.6689710972195777,0.6872233929727672,1.178097252546753,(0.9658711038843621+1.3877787807814457e-17j),(0.24496893868729974+0j),(-0.08416192583122967+3.038725210825818e-17j),(0.9523324043048838+2.7755575615628914e-17j),(0.28888688428603826+0j),(-0.09801714032956066-2.058399410788547e-17j),(0.9481453792029635+5.027224989977857e-18j),(0.30059156745984544-2.725160237757541e-18j),(-0.10327172637320227+3.822323975440659e-17j),(0.9420396804294834+1.1564823173178713e-18j),(0.28810990309714435+0j),(-0.09791398818936112+6.4398726570296575e-18j),0.08072445022285482,0.0211463035671733
Case1,1.6935147898257479,0.7363107781851077,1.2149127914560083,(0.9658711038843621+1.3877787807814457e-17j),(0.24496893868729974+0j),(-0.08416192583122967+3.038725210825818e-17j),(0.9215232798744063+0j),(0.36852472270770187+0j),(-0.12241067519921606+3.28793472845857e-17j),(0.9129573465528187+7.978705956388332e-18j),(0.3859144892667326-2.1722161841019158e-18j),(-0.1325854077537688+4.8617179136152785e-17j),(0.9404614957714007+1.0675221390626506e-18j),(0.29429565845180267+0j),(-0.09979834872858073+8.473678397610892e-18j),0.09037275077481544,0.03613044204677768
Case1,1.718058482431918,0.7853981633974483,1.2517283303652638,(0.9658711038843621+1.3877787807814457e-17j),(0.24496893868729974+0j),(-0.08416192583122967+3.038725210825818e-17j),(0.883556493558702-2.7755575615628914e-17j),(0.44474497249137757+0j),(-0.14673047445536158-3.7066061699833964e-17j),(0.8812461346245793+1.033320782603864e-17j),(0.4470118827514157-1.1812198781468097e-18j),(-0.15357612733843892+5.585555699286197e-17j),(0.9363968527562078-9.912705577010326e-19j),(0.30504203802605795+0j),(-0.1031506434233508+5.220839819221973e-18j),0.10853606805903372,0.011422931973855216
Case1,1.6444274046134073,0.6381360077604268,1.1412817136374978,(0.9658711038843621+1.3877787807814457e-17j),(0.24496893868729974+0j),(-0.08416192583122967+3.038725210825818e-17j),(0.9756665758827539-1.3877787807814457e-17j),(0.20655020621537218+0j),(-0.07356456359966745+2.4995516505464758e-17j),(0.9715441138717343+2.860788176005142e-18j),(0.22400705012756678-2.5589620939709484e-18j),(-0.07696022540463508+2.866618895375644e-17j),(0.9390148342979775-1.8503717077085942e-18j),(0.29847591590534556+0j),(-0.10117823810177191+6.539151598304826e-18j),0.09737955907497271,0.024974976536383045
Case1,1.718058482431918,0.7853981633974483,1.2517283303652638,(0.9658711038843621+1.3877787807814457e-17j),(0.24496893868729974+0j),(-0.08416192583122967+3.038725210825818e-17j),(0.883556493558702-2.7755575615628914e-17j),(0.44474497249137757+0j),(-0.14673047445536158-3.7066061699833964e-17j),(0.8812461346245793+1.033320782603864e-17j),(0.4470118827514157-1.1812198781468097e-18j),(-0.15357612733843892+5.585555699286197e-17j),(0.9355486880017728-3.469446951953614e-18j),(0.30761773194197256+0j),(-0.10402525287387127+3.813825767171151e-18j),0.11283453617990374,0.011422931973855216
Case1,1.6689710972195777,0.6872233929727672,1.178097252546753,(0.9658711038843621+1.3877787807814457e-17j),(0.24496893868729974+0j),(-0.08416192583122967+3.038725210825818e-17j),(0.9523324043048838+2.7755575615628914e-17j),(0.28888688428603826+0j),(-0.09801714032956066-2.058399410788547e-17j),(0.9481453792029635+5.027224989977857e-18j),(0.30059156745984544-2.725160237757541e-18j),(-0.10327172637320227+3.822323975440659e-17j),(0.9365359654313675-1.6326809185664067e-18j),(0.3065159173739764+0j),(-0.10367183448891182+2.378659892167821e-18j),0.11039202579735341,0.0211463035671733
Case1,1.6444274046134073,4.859651136021712,3.25203927776814,(0.9658711038843621+1.3877787807814457e-17j),(0.24496893868729974+0j),(-0.08416192583122967+3.038725210825818e-17j),(0.9643564045121167-2.7755575615628914e-17j),(0.2541750972437171+0j),(-0.07356456359966751+3.436913209606375e-18j),(0.9658711038843624+3.401269290067296e-18j),(0.2449689386872998-2.657105707075411e-18j),(-0.08416192583122968+3.130013165389754e-17j),(0.9380815453802979-3.0839528461809902e-18j),(0.30360809403340644+0j),(-0.10199920832839825+2.4374517431366293e-18j),0.10426599634733956,0.021318211081458385
Case1,1.6689710972195777,4.908738521234052,3.2888548166773957,(0.9658711038843621+1.3877787807814457e-17j),(0.24496893868729974+0j),(-0.08416192583122967+3.038725210825818e-17j),(0.9370102706610549+0j),(0.3352676436480437+0j),(-0.0980171403295606-1.651646568344195e-18j),(0.9338163694663131+6.2729505745354186e-18j),(0.3383415152202599-2.588520761415235e-18j),(-0.11624115964327224+4.285900028911403e-17j),(0.9380251625003377-2.921639538487254e-18j),(0.3052743861183873+0j),(-0.10178962580214364+2.2222360425323753e-18j),0.10577908878602595,0.02449180155987883
Case1,1.6444274046134073,0.6381360077604268,1.1412817061869172,(0.9658711038843621+1.3877787807814457e-17j),(0.24496893868729974+0j),(-0.08416192583122967+3.038725210825818e-17j),(0.9756665774216727+0j),(0.2065501989460897+0j),(-0.07356456359966751+1.9714516691466683e-17j),(0.9759264657179821+2.4365329696228953e-18j),(0.20626602381891954-2.4486915020420603e-18j),(-0.07086508963616031+2.6427612800314417e-17j),(0.9399072332464047-2.7755575615628915e-18j),(0.3003381767597725+0j),(-0.10037837269201984+3.0968500749790907e-18j),0.09754955557122037,0.0032435373869867667
Case1,1.718058482431918,0.7853981633974483,1.2517283303652638,(0.9658711038843621+1.3877787807814457e-17j),(0.24496893868729974+0j),(-0.08416192583122967+3.038725210825818e-17j),(0.883556493558702-2.7755575615628914e-17j),(0.44474497249137757+0j),(-0.14673047445536158-3.7066061699833964e-17j),(0.8812461346245793+1.033320782603864e-17j),(0.4470118827514157-1.1812198781468097e-18j),(-0.15357612733843892+5.585555699286197e-17j),(0.9372238646898473-3.96508223080413e-18j),(0.3072146908422298+0j),(-0.10258561563313133+1.1843304666546593e-18j),0.10931668115134656,0.011422931973855216
Case1,1.6689710972195777,4.908738521234052,3.2888548166773957,(0.9658711038843621+1.3877787807814457e-17j),(0.24496893868729974+0j),(-0.08416192583122967+3.038725210825818e-17j),(0.9370102706610549+0j),(0.3352676436480437+0j),(-0.0980171403295606-1.651646568344195e-18j),(0.9338163694663131+6.2729505745354186e-18j),(0.3383415152202599-2.588520761415235e-18j),(-0.11624115964327224+4.285900028911403e-17j),(0.9372141558703568-3.784851220313033e-18j),(0.3084898250606759+0j),(-0.10237795766478722+1.0554224196092569e-18j),0.11039386622093902,0.02449180155987883
Case1,1.6689710972195777,0.6872233929727672,1.178097252546753,(0.9658711038843621+1.3877787807814457e-17j),(0.24496893868729974+0j),(-0.08416192583122967+3.038725210825818e-17j),(0.9523324043048838+2.7755575615628914e-17j),(0.28888688428603826+0j),(-0.09801714032956066-2.058399410788547e-17j),(0.9481453792029635+5.027224989977857e-18j),(0.30059156745984544-2.725160237757541e-18j),(-0.10327172637320227+3.822323975440659e-17j),(0.937871471019684-2.413528314402514e-18j),(0.30763752328786553+0j),(-0.10218835691108169+1.1457822276166007e-19j),0.10869464854509592,0.0211463035671733
Case1,1.6935147898257479,0.7363107781851077,1.2149127914560083,(0.9658711038843621+1.3877787807814457e-17j),(0.24496893868729974+0j),(-0.08416192583122967+3.038725210825818e-17j),(0.9215232798744063+0j),(0.36852472270770187+0j),(-0.12241067519921606+3.28793472845857e-17j),(0.9129573465528187+7.978705956388332e-18j),(0.3859144892667326-2.1722161841019158e-18j),(-0.1325854077537688+4.8617179136152785e-17j),(0.9371902963886308-2.3129646346357427e-18j),(0.3101744899303587+0j),(-0.10303095350642062+1.4797769336709951e-18j),0.11275538641398121,0.03613044204677768
Case1,1.6444274046134073,0.6381360077604268,1.1412817136374978,(0.9658711038843621+1.3877787807814457e-17j),(0.24496893868729974+0j),(-0.08416192583122967+3.038725210825818e-17j),(0.9756665758827539-1.3877787807814457e-17j),(0.20655020621537218+0j),(-0.07356456359966745+2.4995516505464758e-17j),(0.9715441138717343+2.860788176005142e-18j),(0.22400705012756678-2.5589620939709484e-18j),(-0.07696022540463508+2.866618895375644e-17j),(0.9387293475683959-2.7755575615628915e-18j),(0.30602951858175925+0j),(-0.1018522979101505+2.4204065165427457e-18j),0.10589270828934662,0.024974976536383045
Case1Fin,1.6689710972195777,0.6872233929727672,1.1412817136374978,(0.9658711038843621+1.3877787807814457e-17j),(0.24496893868729974+0j),(-0.08416192583122967+3.038725210825818e-17j),(0.9756665758827539-1.3877787807814457e-17j),(0.20655020621537218+0j),(-0.07356456359966745+2.4995516505464758e-17j),(0.9387293475683959-2.7755575615628915e-18j),(0.30602951858175925+0j),(-0.1018522979101505+2.4204065165427457e-18j),(0.9387293475683959-2.7755575615628915e-18j),(0.30602951858175925+0j),(-0.1018522979101505+2.4204065165427457e-18j),0.10589270828934662,0.034580857860602957
Case2,1.3008157081270237,0.6381360077604268,0.9694758579437253,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9631229962798771+1.3877787807814457e-17j),(0.035473920519278446+0j),(0.2667127574748983-1.8161959721673443e-17j),(0.9546008914557916+4.696374150526955e-19j),(0.03540007882815283-2.3772516772524984e-19j),(0.29577689641141486-1.4872723689057213e-18j),(0.9631229962798771+1.3877787807814457e-17j),(0.035473920519278446+0j),(0.2667127574748983-1.8161959721673443e-17j),0.005472703437073484,0.0376600854517276
Case2,1.325359400733194,4.81056375080937,3.0679615832218627,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9697390977396173-5.204170427930421e-18j),(0.023805765884132413+0j),(0.24298017990326382+1.158357792002272e-17j),(0.9689180779829716+3.2874413067132545e-19j),(0.029398100943697967-2.0190815283996601e-19j),(0.24562880494495748-1.2726130188588615e-18j),(0.9664310470097472+4.336808689942018e-18j),(0.02963984320170543+0j),(0.25484646868908106-3.2891909008253614e-18j),0.019797473017273498,0.00906198726039108
Case2,1.3008157081270237,0.6381360077604268,0.9694758579437253,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9631229962798771+1.3877787807814457e-17j),(0.035473920519278446+0j),(0.2667127574748983-1.8161959721673443e-17j),(0.9546008914557916+4.696374150526955e-19j),(0.03540007882815283-2.3772516772524984e-19j),(0.29577689641141486-1.4872723689057213e-18j),(0.9653283634331238+7.517135062566164e-18j),(0.03158453564089643+0j),(0.25880189828435346-8.246780507774721e-18j),0.012794667406186636,0.0376600854517276
Case2,1.1780972450961724,0.6872233929727672,0.9326603264850504,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9227666788154776-1.0408340855860843e-17j),(0.04533262689417833+0j),(0.3826834323650897-2.228674614544373e-17j),(0.9280878843044085+7.134333890834928e-19j),(0.04425027419776785-2.8491178961330808e-19j),(0.3697225882209377-1.7567805715617193e-18j),(0.9546879422787122+3.0357660829594124e-18j),(0.03502155845421691+0j),(0.2897722818045375-1.1756771917191974e-17j),0.032253160081729446,0.01936439511659168
Case2,1.2517283229146832,4.859651136021712,3.0556897294681975,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9477412757590339+0j),(0.05822576717366228+0j),(0.3136817403988915+1.6208927567798593e-19j),(0.9435455942604809+5.739722558572185e-19j),(0.03936387164830624-2.597639020034582e-19j),(0.3288954197925109-1.6155399205002846e-18j),(0.9532986089747766+2.42861286636753e-18j),(0.03966240019810599+0j),(0.2945541735234083-9.372999678617982e-18j),0.04306522684842495,0.03827125641752842
Case2,1.3008157081270237,0.6381360077604268,0.9694758579437253,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9631229962798771+1.3877787807814457e-17j),(0.035473920519278446+0j),(0.2667127574748983-1.8161959721673443e-17j),(0.9546008914557916+4.696374150526955e-19j),(0.03540007882815283-2.3772516772524984e-19j),(0.29577689641141486-1.4872723689057213e-18j),(0.9549360068589599+4.336808689942018e-18j),(0.038964320251634724+0j),(0.2899139375153233-1.0837826352460557e-17j),0.03608951300968542,0.0376600854517276
Case2,1.2517283229146832,4.859651136021712,3.0556897294681975,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9477412757590339+0j),(0.05822576717366228+0j),(0.3136817403988915+1.6208927567798593e-19j),(0.9435455942604809+5.739722558572185e-19j),(0.03936387164830624-2.597639020034582e-19j),(0.3288954197925109-1.6155399205002846e-18j),(0.953908188130399+3.717264591378872e-18j),(0.041715955526210095+0j),(0.2933093379272616-9.266409834155052e-18j),0.04326436742475994,0.03827125641752842
Case2,1.2517283229146832,4.859651136021712,3.0556897294681975,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9477412757590339+0j),(0.05822576717366228+0j),(0.3136817403988915+1.6208927567798593e-19j),(0.9435455942604809+5.739722558572185e-19j),(0.03936387164830624-2.597639020034582e-19j),(0.3288954197925109-1.6155399205002846e-18j),(0.9531373240839784+3.2526065174565133e-18j),(0.04377968198214162+0j),(0.29585588823621534-8.087847445425923e-18j),0.04864550823606577,0.03827125641752842
Case2,1.3008157081270237,0.6381360077604268,0.9694758579437253,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9631229962798771+1.3877787807814457e-17j),(0.035473920519278446+0j),(0.2667127574748983-1.8161959721673443e-17j),(0.962751413541661+3.902336318695929e-19j),(0.03213209689274823-2.1856336269061073e-19j),(0.2684720545472257-1.3732344774897784e-18j),(0.9542468432168559+4.433182216385173e-18j),(0.04285681959737904+0j),(0.292617762596069-9.20719325389787e-18j),0.04337500107827934,0.005472703437073657
Case2,1.3744467859455345,4.81056375080937,3.0925052683774523,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9796038815796625+1.0408340855860843e-17j),(0.048124852723950645+0j),(0.19509032201612825+7.285963908580945e-18j),(0.9774501452575444+2.4164585105578966e-19j),(0.025094362432727932-1.7466020430480761e-19j),(0.20966994660680438-1.105612842934936e-18j),(0.9567825470531366+5.030698080332741e-18j),(0.0433836229100362+0j),(0.28286501853807494-7.557877537649987e-18j),0.03161335649666181,0.03976385120401697
Case2,1.325359400733194,4.81056375080937,3.0679615832218627,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9697390977396173-5.204170427930421e-18j),(0.023805765884132413+0j),(0.24298017990326382+1.158357792002272e-17j),(0.9689180779829716+3.2874413067132545e-19j),(0.029398100943697967-2.0190815283996601e-19j),(0.24562880494495748-1.2726130188588615e-18j),(0.9579604152973622+4.100255488672453e-18j),(0.04160381772586313+0j),(0.2792391241167285-5.817745223316105e-18j),0.025029788646916705,0.00906198726039108
Case2,1.3744467859455345,0.5890486225480862,0.981747711697391,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9807852804032305+2.5004525926690866e-17j),(7.307419836470111e-09+0j),(0.19509032201612847+1.405239302014751e-17j),(0.98046612245925+2.1029255937060648e-19j),(0.02337380731619037-1.6345012603915396e-19j),(0.19529425962190577-1.0362018776592048e-18j),(0.9598624873895178+5.8422780251739875e-18j),(0.03813683352432619+0j),(0.27222672394167846-4.1619003696941375e-18j),0.012648332178174057,0.023896902865948526
Case2,0.9572040116406401,4.957825906446392,2.957514966494097,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.8160462104651455-2.42861286636753e-17j),(0.0501349088119768+0j),(0.5758081914178452-2.1079548105252294e-17j),(0.8184146987500717+1.4982437702029819e-18j),(0.06828704696975417-3.6715842114539877e-19j),(0.570556097229694-2.1051612020740632e-18j),(0.9487996968568739+3.5247082798778884e-18j),(0.039059762392607+0j),(0.29557914451676826-5.463257887813996e-18j),0.04798647215418858,0.025772726337338472
Case2,1.3744467859455345,0.5890486225480862,0.981747711697391,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9807852804032305+2.5004525926690866e-17j),(7.307419836470111e-09+0j),(0.19509032201612847+1.405239302014751e-17j),(0.98046612245925+2.1029255937060648e-19j),(0.02337380731619037-1.6345012603915396e-19j),(0.19529425962190577-1.0362018776592048e-18j),(0.9510843813958992+5.058980968935958e-18j),(0.036269779886522205+0j),(0.28840137148100825-4.069282822959603e-18j),0.035734032073318475,0.023896902865948526
Case2,0.6135923151542565,5.154175447295755,2.883883888675586,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.5660801919054677+6.938893903907228e-18j),(0.10539587105840059+0j),(0.8175848131515838+1.9361914147080048e-17j),(0.5800725013397973+2.1338753357385373e-18j),(0.09680040743488677-3.415817491359718e-19j),(0.8087926645994205-1.4895500463733226e-18j),(0.9254174354298704+5.184308497934043e-18j),(0.04087818596464743+0j),(0.32368026759237994-2.507203024956959e-18j),0.1012882802288442,0.03137991660712024
Case2,1.325359400733194,4.81056375080937,3.0679615832218627,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9697390977396173-5.204170427930421e-18j),(0.023805765884132413+0j),(0.24298017990326382+1.158357792002272e-17j),(0.9736884920614803+2.803366120163494e-19j),(0.02708093744848389-1.8738507841791847e-19j),(0.22626829926870476-1.1839306270573881e-18j),(0.9281875393242297+4.535028565067514e-18j),(0.03981115970961524+0j),(0.3186365121118102-1.6265292158957294e-18j),0.092407394598883,0.023936453568526014
Case2,1.1290098598838318,4.908738521234052,3.0188741980095224,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9015398944762496-2.0816681711721685e-17j),(0.06650158456439392+0j),(0.4275550934302822+1.5508542857084158e-17j),(0.9056912350024975+9.024438604686512e-19j),(0.05037949587103486-3.1290419306180855e-19j),(0.42093383474773227-1.9042696804980583e-18j),(0.9266200308037602+3.043751489962267e-18j),(0.04138118470107281+0j),(0.32504348748348505-6.185837998380889e-19j),0.10195190348248491,0.026894680689685806
Case2,1.3008157081270237,0.6381360077604268,0.9694758579437253,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9631229962798771+1.3877787807814457e-17j),(0.035473920519278446+0j),(0.2667127574748983-1.8161959721673443e-17j),(0.962751413541661+3.902336318695929e-19j),(0.03213209689274823-2.1856336269061073e-19j),(0.2684720545472257-1.3732344774897784e-18j),(0.9286479733302112+3.645642396509611e-18j),(0.04105300335763979+0j),(0.3218028913718968-1.5932157954956084e-18j),0.09635518350101266,0.005472703437073657
Case2,1.1290098598838318,4.908738521234052,3.0188741980095224,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9015398944762496-2.0816681711721685e-17j),(0.06650158456439392+0j),(0.4275550934302822+1.5508542857084158e-17j),(0.9056912350024975+9.024438604686512e-19j),(0.05037949587103486-3.1290419306180855e-19j),(0.42093383474773227-1.9042696804980583e-18j),(0.9272212323378975+2.3581516539711215e-18j),(0.042392402368521584+0j),(0.3273687967433908-6.931232348335155e-19j),0.1046872288757021,0.026894680689685806
Case2,1.423534171157875,0.5890486225480862,1.0062913968529807,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9888785884938256-3.9898639947466563e-17j),(0.02427560678054279+0j),(0.14673047445536186+3.2887884522643665e-17j),(0.9849415593775002+1.6322009418039572e-19j),(0.02054543699862538-1.4467361788110157e-19j),(0.1716624875433013-9.191866763694719e-19j),(0.930304100145694+2.453120738992374e-19j),(0.041486562589122644+0j),(0.3183368806289894+9.859271530403435e-19j),0.09166660517410533,0.03259921198618228
Case2,1.3744467859455345,0.5890486225480862,0.981747711697391,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9807852804032305+2.5004525926690866e-17j),(7.307419836470111e-09+0j),(0.19509032201612847+1.405239302014751e-17j),(0.98046612245925+2.1029255937060648e-19j),(0.02337380731619037-1.6345012603915396e-19j),(0.19529425962190577-1.0362018776592048e-18j),(0.9327079658722434+1.4243222573655052e-18j),(0.039511012337612984+0j),(0.3124679968855198+1.6081398133787797e-18j),0.08141830545257667,0.023896902865948526
Case2,1.3744467859455345,4.81056375080937,3.0925052683774523,(0.9627514135416613+6.938893903907228e-18j),(0.032132096892748235+0j),(0.2684720545472258+4.529194528359319e-19j),(0.9796038815796625+1.0408340855860843e-17j),(0.048124852723950645+0j),(0.19509032201612825+7.285963908580945e-18j),(0.9774501452575444+2.4164585105578966e-19j),(0.025094362432727932-1.7466020430480761e-19j),(0.20966994660680438-1.105612842934936e-18j),(0.9348395984043989+1.8326867391152936e-18j),(0.039902550536991974+0j),(0.3071326480278202+1.8662227267970603e-18j),0.07434286226210053,0.03976385120401697
