Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case1,1.325359400733194,5.6941366846315,3.5097480501329277,(0.22989239750860666+0j),(0.9412671059498271+0j),(0.24731704515577146-2.28302708009513e-18j),(0.21253504351415947+5.551115123125783e-17j),(0.946461561529369+0j),(0.24298017990326387-5.59424167843048e-18j),(0.18568887670315917+1.0687929640106879e-19j),(0.9503513028030507+5.470057247414058e-19j),(0.24970390931914355-2.1613354036459408e-18j),(0.2476802602915838+5.046468293750712e-18j),(0.9353811285781081+0j),(0.2472951940071975+1.1348427282125572e-18j),0.02369569130327015,0.037459646135759195
Case1,1.325359400733194,5.6941366846315,3.5097480501329277,(0.22989239750860666+0j),(0.9412671059498271+0j),(0.24731704515577146-2.28302708009513e-18j),(0.21253504351415947+5.551115123125783e-17j),(0.946461561529369+0j),(0.24298017990326387-5.59424167843048e-18j),(0.18568887670315917+1.0687929640106879e-19j),(0.9503513028030507+5.470057247414058e-19j),(0.24970390931914355-2.1613354036459408e-18j),(0.2447514922267984+9.25185853854297e-18j),(0.936304497990713+0j),(0.24693560949853635+5.740856943256373e-19j),0.020203138334540932,0.037459646135759195
Case1,1.325359400733194,1.4726215563702154,1.3989904860022853,(0.22989239750860666+0j),(0.9412671059498271+0j),(0.24731704515577146-2.28302708009513e-18j),(0.2587197034108533-5.551115123125783e-17j),(0.9348929068300698+0j),(0.24298017990326393+5.4750499659961715e-18j),(0.25148989432582747+1.4044042591117824e-19j),(0.9360868095171953+5.227423971482012e-19j),(0.24595592714936174-2.1331122884414223e-18j),(0.24582597001018724+4.270088556250602e-18j),(0.936195914055279+0j),(0.2466313456835154+9.510829459926015e-19j),0.02169046386838472,0.011399467911356292
Case1,1.325359400733194,1.4726215563702154,1.3989904785517047,(0.22989239750860666+0j),(0.9412671059498271+0j),(0.24731704515577146-2.28302708009513e-18j),(0.25871971037634817+0j),(0.9348929049024576+0j),(0.24298017990326382+5.4514475848176104e-18j),(0.2727181750040978+1.5048584348813195e-19j),(0.9305101361475546+5.1345533795214505e-19j),(0.24449066147624904-2.1220263297212888e-18j),(0.24674695146491302+3.96508223080413e-18j),(0.9361028419729346+0j),(0.24637054812778317+1.2725375630515305e-18j),0.022965314961187172,0.019891714955637796
Case1,1.325359400733194,5.6941366846315,3.5097480501329277,(0.22989239750860666+0j),(0.9412671059498271+0j),(0.24731704515577146-2.28302708009513e-18j),(0.21253504351415947+5.551115123125783e-17j),(0.946461561529369+0j),(0.24298017990326387-5.59424167843048e-18j),(0.18568887670315917+1.0687929640106879e-19j),(0.9503513028030507+5.470057247414058e-19j),(0.24970390931914355-2.1613354036459408e-18j),(0.24446615760152943+7.401486830834377e-18j),(0.936793423276697+0j),(0.24614452357948188+8.147522802860632e-19j),0.02021996434234244,0.037459646135759195
Case1,1.3008157081270237,5.743224069843841,3.5220198964360128,(0.22989239750860666+0j),(0.9412671059498271+0j),(0.24731704515577146-2.28302708009513e-18j),(0.15310366931236982+0j),(0.9515374776871507+0j),(0.2667127574748985-7.966297697712761e-20j),(0.14032912304697287+8.200811430620083e-20j),(0.9576015341840981+5.596207998027308e-19j),(0.25160890078280135-2.1756061153348898e-18j),(0.23875600208345696+6.938893903907228e-18j),(0.9377149266773503+0j),(0.24743003819794543+7.588513267071138e-19j),0.01252877688950102,0.03394246768465928
Case1,1.3008157081270237,5.64504929941916,3.4729325112236724,(0.22989239750860666+0j),(0.9412671059498271+0j),(0.24731704515577146-2.28302708009513e-18j),(0.2910660988363069+0j),(0.918773547240205+0j),(0.2667127574748986+2.6268603906902325e-18j),(0.29355552091295095+1.599189560934926e-19j),(0.9245601540941735+5.036685878996728e-19j),(0.242927309298243-2.1101662105492407e-18j),(0.24183306659833045+6.530723674265627e-18j),(0.93660072788693+0j),(0.24856431580247207+8.687342128237678e-19j),0.01785431779932145,0.03206147243048288
Case1,1.325359400733194,5.595961914206819,3.460660664920587,(0.22989239750860666+0j),(0.9412671059498271+0j),(0.24731704515577146-2.28302708009513e-18j),(0.3491094265655155+0j),(0.9050321764762148+0j),(0.24298017990326382-5.856450545287118e-19j),(0.3535422415976749+1.8441653647502728e-19j),(0.9047104378669144+4.719197477230652e-19j),(0.2377118150634238-2.0703630451112764e-18j),(0.2477928643742852+6.1679056923619804e-18j),(0.9348469194752235+0j),(0.24825408603029384+7.879353646375189e-19j),0.025257694214804532,0.010022909137216623
Case1,1.325359400733194,5.6941366846315,3.509748042682347,(0.22989239750860666+0j),(0.9412671059498271+0j),(0.24731704515577146-2.28302708009513e-18j),(0.21253505056584762+0j),(0.9464615599458597+0j),(0.24298017990326382-1.4886363437481864e-19j),(0.22989239750860666+1.298044918783871e-19j),(0.9412671059498271+5.314690687197827e-19j),(0.24731704515577146-2.143384083079071e-18j),(0.24593718996331476+5.843279076974508e-18j),(0.9354582163420991+0j),(0.24797651202360807+7.386301541631853e-19j),0.022513148930272675,0.02688866619129926
Case1,1.325359400733194,5.6941366846315,3.509748042682347,(0.22989239750860666+0j),(0.9412671059498271+0j),(0.24731704515577146-2.28302708009513e-18j),(0.21253505056584762+0j),(0.9464615599458597+0j),(0.24298017990326382-1.4886363437481864e-19j),(0.22989239750860666+1.298044918783871e-19j),(0.9412671059498271+5.314690687197827e-19j),(0.24731704515577146-2.143384083079071e-18j),(0.24426708299344144+5.551115123125783e-18j),(0.9360083835222872+0j),(0.24772669541759088+6.942554647362852e-19j),0.02004305817419408,0.02688866619129926
Case1,1.3008157081270237,5.743224069843841,3.5220198964360128,(0.22989239750860666+0j),(0.9412671059498271+0j),(0.24731704515577146-2.28302708009513e-18j),(0.15310366931236982+0j),(0.9515374776871507+0j),(0.2667127574748985-7.966297697712761e-20j),(0.16313829182489792+9.466458707399423e-20j),(0.9542147884323714+5.537041482805518e-19j),(0.2507190365277813-2.1689462167223894e-18j),(0.23992596805624752+5.28677630773884e-18j),(0.9367478641968044+0j),(0.24863079361079599+6.57402205607075e-19j),0.01586656075568804,0.028705648256070443
Case1,1.325359400733194,5.6941366846315,3.5097480501329277,(0.22989239750860666+0j),(0.9412671059498271+0j),(0.24731704515577146-2.28302708009513e-18j),(0.21253504351415947+5.551115123125783e-17j),(0.946461561529369+0j),(0.24298017990326387-5.59424167843048e-18j),(0.18568887670315917+1.0687929640106879e-19j),(0.9503513028030507+5.470057247414058e-19j),(0.24970390931914355-2.1613354036459408e-18j),(0.23868092603160718+7.569702440626067e-18j),(0.9371893958937392+0j),(0.24837394753318093+3.7323657451445894e-19j),0.01392314095649791,0.037459646135759195
Case1,1.325359400733194,5.595961914206819,3.460660664920587,(0.22989239750860666+0j),(0.9412671059498271+0j),(0.24731704515577146-2.28302708009513e-18j),(0.3491094265655155+0j),(0.9050321764762148+0j),(0.24298017990326382-5.856450545287118e-19j),(0.3339830328503393+1.7689134632531027e-19j),(0.9116358962547997+4.828403996177093e-19j),(0.23953147272915373-2.084291233614822e-18j),(0.24348216518525534+7.240584943207542e-18j),(0.9357912559190642+0j),(0.24813943589709758+3.315460689038863e-19j),0.0198880084487377,0.02517883001195456
Case1,1.325359400733194,5.6941366846315,3.5097480501329277,(0.22989239750860666+0j),(0.9412671059498271+0j),(0.24731704515577146-2.28302708009513e-18j),(0.21253504351415947+5.551115123125783e-17j),(0.946461561529369+0j),(0.24298017990326387-5.59424167843048e-18j),(0.18568887670315917+1.0687929640106879e-19j),(0.9503513028030507+5.470057247414058e-19j),(0.24970390931914355-2.1613354036459408e-18j),(0.24219270178229302+9.25185853854297e-18j),(0.9362358519861602+0j),(0.2479244668973545+8.463824609828766e-20j),0.017938979978936287,0.037459646135759195
Case1,1.325359400733194,1.4726215563702154,1.3989904860022853,(0.22989239750860666+0j),(0.9412671059498271+0j),(0.24731704515577146-2.28302708009513e-18j),(0.2587197034108533-5.551115123125783e-17j),(0.9348929068300698+0j),(0.24298017990326393+5.4750499659961715e-18j),(0.25148989432582747+1.4044042591117824e-19j),(0.9360868095171953+5.227423971482012e-19j),(0.24595592714936174-2.1331122884414223e-18j),(0.24285378184743545+6.661338147750939e-18j),(0.9361821341799166+0j),(0.2477266954175909+3.0025471489420304e-19j),0.018456006370558747,0.011399467911356292
Case1Fin,1.325359400733194,1.4726215563702154,1.3989904860022853,(0.22989239750860666+0j),(0.9412671059498271+0j),(0.24731704515577146-2.28302708009513e-18j),(0.2587197034108533-5.551115123125783e-17j),(0.9348929068300698+0j),(0.24298017990326393+5.4750499659961715e-18j),(0.24285378184743545+6.661338147750939e-18j),(0.9361821341799166+0j),(0.2477266954175909+3.0025471489420304e-19j),(0.24285378184743545+6.661338147750939e-18j),(0.9361821341799166+0j),(0.2477266954175909+3.0025471489420304e-19j),0.018456006370558747,0.02190167332069881
Case2,2.2089323345553233,3.8288160465625602,3.0188741980095224,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.4297141226734454+0j),(-0.6785927434052198+0j),(-0.5956993044924334+8.512205727912993e-20j),(0.45390884558633626-5.673698297753772e-17j),(-0.6696178091263865-1.8183045767156162e-17j),(-0.5878594641572573-2.309689305589828e-17j),(0.4297141226734454+0j),(-0.6785927434052198+0j),(-0.5956993044924334+8.512205727912993e-20j),0.10453523100269357,0.04100950578442991
Case2,2.2334760271614935,3.6815538909255388,2.957514966494097,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.27467462739860904+5.551115123125783e-17j),(-0.738947859469846+0j),(-0.6152315905806266+5.925276496472212e-18j),(0.26452676619641724-3.873109652648869e-17j),(-0.7247250693788209-4.155746700474784e-18j),(-0.6362382916640034-1.1369384701213527e-17j),(0.35219437503602724+2.7755575615628914e-17j),(-0.7087703014375328+0j),(-0.60546544753653+3.005199276875671e-18j),0.030523009428169157,0.04537734891748857
Case2,2.2580197197676637,3.730641276137879,2.994330497952771,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.3305045566100892-5.551115123125783e-17j),(-0.6987931733124135+0j),(-0.6343932841636454+1.1891240399349916e-18j),(0.2991294925543053-4.2879008351738715e-17j),(-0.7170855134683747-6.313805595583891e-18j),(-0.6295315028320674-1.3182561070740305e-17j),(0.34496443556071454+0j),(-0.705444592062493+0j),(-0.6151080597455684+2.399840864562111e-18j),0.026475060020445473,0.05452918554332303
Case2,2.2334760271614935,3.77972866135022,3.0066023442558567,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.38012785417809775+0j),(-0.6906467291094535+0j),(-0.6152315905806266-9.835688324451631e-18j),(0.36484300589628404-4.9792631592847e-17j),(-0.6996933187281379-1.096693624202059e-17j),(-0.6142628433950473-1.7082266132794548e-17j),(0.35375529021506036+0j),(-0.7017451263242331+0j),(-0.615138942454333-6.5904143269132445e-19j),0.014015622336604416,0.025300185086077398
Case2,2.2580197197676637,3.730641276137879,2.9943305054033518,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.330504561816504+0j),(-0.6987931708499626+0j),(-0.6343932841636453-1.1317152322891215e-17j),(0.3325914204863166-4.656880689944844e-17j),(-0.7087127309849932-8.598616500760729e-18j),(-0.622181012213236-1.509920179125313e-17j),(0.3491051445353491+0j),(-0.7011547352293791+0j),(-0.6189898107961955-2.790663610731303e-18j),0.021926245263324207,0.024218693499216515
Case2,2.2089323345553233,3.8288160465625602,3.0188741980095224,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.4297141226734454+0j),(-0.6785927434052198+0j),(-0.5956993044924334+8.512205727912993e-20j),(0.4255276359768493-5.486151850745377e-17j),(-0.6800615584771562-1.579437812138623e-17j),(-0.5970280627420919-2.1111139764990045e-17j),(0.36253997422503176+0j),(-0.6973944032586858+0j),(-0.6151080597455684-2.3113659993962305e-18j),0.005447163491225426,0.006984051760661358
Case2,2.2580197197676637,3.730641276137879,2.994330497952771,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.3305045566100892-5.551115123125783e-17j),(-0.6987931733124135+0j),(-0.6343932841636454+1.1891240399349916e-18j),(0.2991294925543053-4.2879008351738715e-17j),(-0.7170855134683747-6.313805595583891e-18j),(-0.6295315028320674-1.3182561070740305e-17j),(0.35796348599432565-7.93016446160826e-18j),(-0.6975942275520756+0j),(-0.6178630918052938-1.8112959937774846e-18j),0.012578859488267202,0.05452918554332303
Case2,2.2334760271614935,3.77972866135022,3.0066023442558567,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.38012785417809775+0j),(-0.6906467291094535+0j),(-0.6152315905806266-9.835688324451631e-18j),(0.36484300589628404-4.9792631592847e-17j),(-0.6996933187281379-1.096693624202059e-17j),(-0.6142628433950473-1.7082266132794548e-17j),(0.3607340320172972-6.938893903907228e-18j),(-0.6967257902467479+0j),(-0.6175341541522104-2.814345035111753e-18j),0.010347813117539961,0.025300185086077398
Case2,2.2580197197676637,3.730641276137879,2.9943305054033518,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.330504561816504+0j),(-0.6987931708499626+0j),(-0.6343932841636453-1.1317152322891215e-17j),(0.3325914204863166-4.656880689944844e-17j),(-0.7087127309849932-8.598616500760729e-18j),(-0.622181012213236-1.509920179125313e-17j),(0.3573752019949868-6.1679056923619804e-18j),(-0.6969554992026606+0j),(-0.6194073908201475-3.759101400420582e-18j),0.015350170851874734,0.024218693499216515
Case2,2.2334760271614935,3.77972866135022,3.0066023517064373,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.3801278593238169+0j),(-0.6906467262772804+0j),(-0.6152315905806268+6.494375181837398e-18j),(0.39583303973585543-5.25530297033264e-17j),(-0.690114349955775-1.3377964576231599e-17j),(-0.6058534382493764-1.90968630977326e-17j),(0.35965046772786985-5.551115123125783e-18j),(-0.6963246219101227+0j),(-0.6189898107961955-2.7337537421947844e-18j),0.013288202387577663,0.02561571704268628
Case2,2.2580197197676637,3.6324665057131984,2.9452431201910114,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.22439309548010736+0j),(-0.7397248810935859+0j),(-0.6343932841636455+9.750058587620924e-19j),(0.22887164046146233-3.4144475904079834e-17j),(-0.7315473372070873-2.1687833391565523e-18j),(-0.6422275808603203-9.697706423292222e-18j),(0.34735434297807327-5.046468293750712e-18j),(-0.7002701000177102+0j),(-0.6203901265568728-2.3965937784714322e-18j),0.024192727369608313,0.020490392747767067
Case2,2.2089323345553233,3.8288160465625602,3.0188741980095224,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.4297141226734454+0j),(-0.6785927434052198+0j),(-0.5956993044924334+8.512205727912993e-20j),(0.4255276359768493-5.486151850745377e-17j),(-0.6800615584771562-1.579437812138623e-17j),(-0.5970280627420919-2.1111139764990045e-17j),(0.35421765795268756-4.625929269271485e-18j),(-0.698463653633336+0j),(-0.6183325580515028-2.1897841254922183e-18j),0.015924727694853924,0.006984051760661358
Case2,2.2580197197676637,3.730641276137879,2.9943305054033518,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.330504561816504+0j),(-0.6987931708499626+0j),(-0.6343932841636453-1.1317152322891215e-17j),(0.3325914204863166-4.656880689944844e-17j),(-0.7087127309849932-8.598616500760729e-18j),(-0.622181012213236-1.509920179125313e-17j),(0.3523935736345196-4.270088556250602e-18j),(-0.6984890011115381+0j),(-0.6195679985216677-2.8918893714459875e-18j),0.018958905004984594,0.024218693499216515
Case2,2.2580197197676637,3.730641276137879,2.9943305054033518,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.330504561816504+0j),(-0.6987931708499626+0j),(-0.6343932841636453-1.1317152322891215e-17j),(0.3325914204863166-4.656880689944844e-17j),(-0.7087127309849932-8.598616500760729e-18j),(-0.622181012213236-1.509920179125313e-17j),(0.35083007279037565-3.96508223080413e-18j),(-0.6985107275214254+0j),(-0.6206269474960946-3.49369386797779e-18j),0.021559628413668208,0.024218693499216515
Case2,2.2089323345553233,3.8288160465625602,3.0188741980095224,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.4297141226734454+0j),(-0.6785927434052198+0j),(-0.5956993044924334+8.512205727912993e-20j),(0.4255276359768493-5.486151850745377e-17j),(-0.6800615584771562-1.579437812138623e-17j),(-0.5970280627420919-2.1111139764990045e-17j),(0.35608900944924693-3.7007434154171884e-18j),(-0.6971828619136784+0j),(-0.6189651046291837-3.255106139627328e-18j),0.015966714495633083,0.006984051760661358
Case2,2.2334760271614935,3.77972866135022,3.0066023442558567,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.38012785417809775+0j),(-0.6906467291094535+0j),(-0.6152315905806266-9.835688324451631e-18j),(0.36484300589628404-4.9792631592847e-17j),(-0.6996933187281379-1.096693624202059e-17j),(-0.6142628433950473-1.7082266132794548e-17j),(0.35759143724480014-3.469446951953614e-18j),(-0.6967743536134143+0j),(-0.6187317600011489-3.666392526178847e-18j),0.014639450372309126,0.025300185086077398
Case2,2.2580197197676637,3.730641276137879,2.9943305054033518,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.330504561816504+0j),(-0.6987931708499626+0j),(-0.6343932841636453-1.1317152322891215e-17j),(0.3325914204863166-4.656880689944844e-17j),(-0.7087127309849932-8.598616500760729e-18j),(-0.622181012213236-1.509920179125313e-17j),(0.3559980916313709-3.2653618371328133e-18j),(-0.6968931075685053+0j),(-0.6196530261283546-4.116437220103104e-18j),0.017035308157853035,0.024218693499216515
Case2,2.2334760271614935,3.77972866135022,3.0066023442558567,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.38012785417809775+0j),(-0.6906467291094535+0j),(-0.6152315905806266-9.835688324451631e-18j),(0.36484300589628404-4.9792631592847e-17j),(-0.6996933187281379-1.096693624202059e-17j),(-0.6142628433950473-1.7082266132794548e-17j),(0.357338633995078-3.0839528461809902e-18j),(-0.6965460865430024+0j),(-0.6194073908201474-4.434173392566911e-18j),0.015796151511441647,0.025300185086077398
Case2,2.2580197197676637,3.730641276137879,2.994330497952771,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.3305045566100892-5.551115123125783e-17j),(-0.6987931733124135+0j),(-0.6343932841636454+1.1891240399349916e-18j),(0.2991294925543053-4.2879008351738715e-17j),(-0.7170855134683747-6.313805595583891e-18j),(-0.6295315028320674-1.3182561070740305e-17j),(0.35592631413271014-5.843279076974508e-18j),(-0.6966643542677082+0j),(-0.6201961220487525-4.138210369803653e-18j),0.017878934877708808,0.05452918554332303
Case2,2.282563412373834,3.5833791205008576,2.9329712664373457,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.174959243647177+0j),(-0.7367187389296467+0j),(-0.6531728429537764-4.5236739311767845e-18j),(0.1548509056521693-2.3794044567785565e-17j),(-0.7424299104874771+1.1188263930548055e-18j),(-0.6517814242767734-6.9274443258435774e-18j),(0.34687796060843357-5.551115123125783e-18j),(-0.6986670735008053+0j),(-0.6218449580940038-4.1574835478723106e-18j),0.02657340521413959,0.027210928229841086
Case2,2.2334760271614935,3.77972866135022,3.0066023442558567,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.38012785417809775+0j),(-0.6906467291094535+0j),(-0.6152315905806266-9.835688324451631e-18j),(0.36484300589628404-4.9792631592847e-17j),(-0.6996933187281379-1.096693624202059e-17j),(-0.6142628433950473-1.7082266132794548e-17j),(0.34846128887365563-5.28677630773884e-18j),(-0.6982851523393122+0j),(-0.6215300358314618-4.427874251518944e-18j),0.02505707584786865,0.025300185086077398
Case2,2.2089323345553233,3.8288160465625602,3.0188741980095224,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.4297141226734454+0j),(-0.6785927434052198+0j),(-0.5956993044924334+8.512205727912993e-20j),(0.4255276359768493-5.486151850745377e-17j),(-0.6800615584771562-1.579437812138623e-17j),(-0.5970280627420919-2.1111139764990045e-17j),(0.3521545995009188-5.046468293750712e-18j),(-0.6973900428423081+0j),(-0.6203559116796878-4.222738055664487e-18j),0.021084750565835586,0.006984051760661358
Case2,2.2089323345553233,3.8288160465625602,3.0188741980095224,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.4297141226734454+0j),(-0.6785927434052198+0j),(-0.5956993044924334+8.512205727912993e-20j),(0.4255276359768493-5.486151850745377e-17j),(-0.6800615584771562-1.579437812138623e-17j),(-0.5970280627420919-2.1111139764990045e-17j),(0.355526752682333-4.827056628805028e-18j),(-0.6965727689537389+0j),(-0.6192838852802419-4.035439789884329e-18j),0.01745784487354468,0.006984051760661358
Case2,2.2580197197676637,3.730641276137879,2.9943305054033518,(0.3648430058962841-5.551115123125783e-17j),(-0.699693318728138+0j),(-0.6142628433950474-7.454360221671756e-18j),(0.330504561816504+0j),(-0.6987931708499626+0j),(-0.6343932841636453-1.1317152322891215e-17j),(0.3325914204863166-4.656880689944844e-17j),(-0.7087127309849932-8.598616500760729e-18j),(-0.622181012213236-1.509920179125313e-17j),(0.3544841613962568-4.625929269271485e-18j),(-0.6966652856994149+0j),(-0.6199134435670504-4.338844478759616e-18j),0.019037477700753314,0.024218693499216515
