Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case1,0.39269908169872414,3.8288160465625602,2.110757571581223,(-0.12489046151766937+0j),(-0.3619332565839523+0j),(0.9238001355273977-1.1051088445182741e-18j),(-0.12892216274056356+0j),(-0.3603133155477631+0j),(0.9238795325112867+9.3247593248572e-18j),(-0.12366075009426294-1.262844204878232e-19j),(-0.3619894403992947-3.696696540227211e-19j),(0.9239435393602414-1.6173384085622804e-19j),(-0.12892216274056353+0j),(-0.3603133155477631+0j),(0.9238795325112867+9.324759324857198e-18j),0.005731039242972427,0.007001547991875301
Case1,0.39269908169872414,3.8288160465625602,2.110757571581223,(-0.12489046151766937+0j),(-0.3619332565839523+0j),(0.9238001355273977-1.1051088445182741e-18j),(-0.12892216274056356+0j),(-0.3603133155477631+0j),(0.9238795325112867+9.3247593248572e-18j),(-0.11996821730170823-1.2262547013845713e-19j),(-0.36215475551312276-3.7017635300847575e-19j),(0.9243654904293432-1.6094530487039054e-19j),(-0.1289221627405635+0j),(-0.360313315547763+0j),(0.9238795325112866+9.324759324857196e-18j),0.005731039242972344,0.011281346967359884
Case1,0.39269908169872414,3.8288160465625602,2.110757571581223,(-0.12489046151766937+0j),(-0.3619332565839523+0j),(0.9238001355273977-1.1051088445182741e-18j),(-0.12892216274056356+0j),(-0.3603133155477631+0j),(0.9238795325112867+9.3247593248572e-18j),(-0.13837815962056482-1.4076063871464523e-19j),(-0.3612798929611921-3.675001071514358e-19j),(0.9221324871633008-1.6510490588570236e-19j),(-0.12892216274056353+0j),(-0.3603133155477631+0j),(0.9238795325112866+9.324759324857198e-18j),0.005731039242972316,0.012169617917417858
Case1,0.39269908169872414,3.8288160465625602,2.110757571581223,(-0.12489046151766937+0j),(-0.3619332565839523+0j),(0.9238001355273977-1.1051088445182741e-18j),(-0.12892216274056356+0j),(-0.3603133155477631+0j),(0.9238795325112867+9.3247593248572e-18j),(-0.1088612867378945-1.1155946431350782e-19j),(-0.36262140039635676-3.7160914030193666e-19j),(0.925556557010081-1.5871308195781424e-19j),(-0.1289221627405635+0j),(-0.36031331554776297+0j),(0.9238795325112865+9.324759324857196e-18j),0.005731039242972288,0.024045988995145373
Case1,0.39269908169872414,3.8288160465625602,2.110757571581223,(-0.12489046151766937+0j),(-0.3619332565839523+0j),(0.9238001355273977-1.1051088445182741e-18j),(-0.12892216274056356+0j),(-0.3603133155477631+0j),(0.9238795325112867+9.3247593248572e-18j),(-0.107624584488518-1.1032199230307914e-19j),(-0.36267052128300653-3.717601758713976e-19j),(0.9256819333907225-1.5847756131498957e-19j),(-0.1289221627405635+0j),(-0.36031331554776297+0j),(0.9238795325112865+9.324759324857196e-18j),0.005731039242972288,0.02545718851181311
Case1,0.39269908169872414,3.8288160465625602,2.110757571581223,(-0.12489046151766937+0j),(-0.3619332565839523+0j),(0.9238001355273977-1.1051088445182741e-18j),(-0.12892216274056356+0j),(-0.3603133155477631+0j),(0.9238795325112867+9.3247593248572e-18j),(-0.11996821730170823-1.2262547013845713e-19j),(-0.36215475551312276-3.7017635300847575e-19j),(0.9243654904293432-1.6094530487039054e-19j),(-0.1289221627405635+0j),(-0.36031331554776297+0j),(0.9238795325112865+9.324759324857196e-18j),0.005731039242972288,0.011281346967359884
Case1,0.39269908169872414,3.8288160465625602,2.110757571581223,(-0.12489046151766937+0j),(-0.3619332565839523+0j),(0.9238001355273977-1.1051088445182741e-18j),(-0.12892216274056356+0j),(-0.3603133155477631+0j),(0.9238795325112867+9.3247593248572e-18j),(-0.12119962265640272-1.2384682290186076e-19j),(-0.3621001906222716-3.7000905776629845e-19j),(0.9242262187469367-1.6120570432858393e-19j),(-0.1289221627405635+0j),(-0.36031331554776297+0j),(0.9238795325112865+9.324759324857196e-18j),0.005731039242972288,0.009856105039407675
Case1,0.39269908169872414,3.8288160465625602,2.110757571581223,(-0.12489046151766937+0j),(-0.3619332565839523+0j),(0.9238001355273977-1.1051088445182741e-18j),(-0.12892216274056356+0j),(-0.3603133155477631+0j),(0.9238795325112867+9.3247593248572e-18j),(-0.1175037500652167-1.2017773357609942e-19j),(-0.3622622611125219-3.70506111307025e-19j),(0.9246398882236555-1.6043188045088924e-19j),(-0.1289221627405635+0j),(-0.3603133155477629+0j),(0.9238795325112864+9.324759324857195e-18j),0.005731039242972233,0.01412771759756283
Case1,0.39269908169872414,3.8288160465625602,2.110757571581223,(-0.12489046151766937+0j),(-0.3619332565839523+0j),(0.9238001355273977-1.1051088445182741e-18j),(-0.12892216274056356+0j),(-0.3603133155477631+0j),(0.9238795325112867+9.3247593248572e-18j),(-0.1113331699641958-1.140297695166237e-19j),(-0.3625215165973473-3.7130214648254923e-19j),(0.9253016131347024-1.591916742371799e-19j),(-0.12892216274056348+0j),(-0.3603133155477629+0j),(0.9238795325112864+9.324759324857195e-18j),0.005731039242972205,0.02121927809445602
Case1,0.39269908169872414,3.8288160465625602,2.110757571581223,(-0.12489046151766937+0j),(-0.3619332565839523+0j),(0.9238001355273977-1.1051088445182741e-18j),(-0.12892216274056356+0j),(-0.3603133155477631+0j),(0.9238795325112867+9.3247593248572e-18j),(-0.1371550654809154-1.395644217418056e-19j),(-0.36134195229422034-3.6768952314061763e-19j),(0.9222908876949437-1.64810928483164e-19j),(-0.1289221627405635+0j),(-0.3603133155477629+0j),(0.9238795325112865+9.324759324857196e-18j),0.005731039242972344,0.010850182579153711
Case2,0.4663301595172349,4.663301595172349,2.564815884795373,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.36439074049684017-2.7755575615628914e-17j),(-0.2633813508848868+0j),(0.8932243011955157+1.9233303746031497e-17j),(0.3672970175421657+8.182545902112595e-19j),(-0.2492125131205868-5.551890515299214e-19j),(0.8960948745577956-4.8979471016412035e-19j),(0.36439074049684017-2.7755575615628914e-17j),(-0.2633813508848868+0j),(0.8932243011955157+1.9233303746031497e-17j),0.029766136488389272,0.019945692849172247
Case2,0.4663301595172349,0.5399612373357456,0.5031456984264903,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.38845198462631475+0j),(-0.22639656223905144+0j),(0.8932243011955155+2.0525556450357617e-17j),(0.3854132481516191+8.450793114894335e-19j),(-0.24724056988673798-5.421139298510696e-19j),(0.8890043468686187-5.171373131820426e-19j),(0.37642136256157743-1.3877787807814457e-17j),(-0.24488895656196913+0j),(0.8932243011955157+1.9879430098194558e-17j),0.03450746557671425,0.028102698449279012
Case2,0.44178646691106466,0.4908738521234052,0.4663301669678155,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.34956255300846145+1.3877787807814457e-17j),(-0.24618972247513465+0j),(0.9039892931234431-4.052045559985735e-18j),(0.35498131184869114+7.989496177673124e-19j),(-0.2504905072352218-5.637741715688534e-19j),(0.9006901653860909-4.716741427240306e-19j),(0.3674684260438721-4.625929269271485e-18j),(-0.245322545199691+0j),(0.8968126318381581+1.1902271545467794e-17j),0.02153260977864463,0.013018670567481794
Case2,0.4172427743048944,0.44178646691106466,0.4295146280585601,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.31007739009836005+0j),(-0.26090713812826255+0j),(0.9142097557035307+6.0645822367499724e-18j),(0.31692078441327437+7.341583548012826e-19j),(-0.2541287686758025-5.886984000248116e-19j),(0.9137722830870912-4.183484750877125e-19j),(0.35312066705749406-3.469446951953614e-18j),(-0.2492186934318339+0j),(0.9011619128045012+1.0442849218288339e-17j),0.00360420601299527,0.014059240637980142
Case2,0.44178646691106466,0.4908738521234052,0.4663301669678155,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.34956255300846145+1.3877787807814457e-17j),(-0.24618972247513465+0j),(0.9039892931234431-4.052045559985735e-18j),(0.3518729598638747+7.939446318064496e-19j),(-0.2508051683390139-5.659014466729881e-19j),(0.9018215941365981-4.6716407978812105e-19j),(0.35240904424768754+0j),(-0.24861289924049404+0j),(0.9017273888682896+7.543870262633526e-18j),0.005487099077930074,0.009093550935950212
Case2,0.44178646691106466,0.4908738521234052,0.4663301595172349,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.3495625511742051+0j),(-0.2461897250795786+0j),(0.9039892931234434+7.679257278536894e-18j),(0.33615687541419337+7.678443817791054e-19j),(-0.25234803475058176-5.764095126642513e-19j),(0.9073692878146613-4.447714743437572e-19j),(0.3519346287354404+0j),(-0.24820903688034146+0j),(0.9021043729108152+7.566434765284086e-18j),0.006742360992855412,0.022943980122232754
Case2,0.44178646691106466,0.4908738521234052,0.4663301595172349,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.3495625511742051+0j),(-0.2461897250795786+0j),(0.9039892931234434+7.679257278536894e-18j),(0.3393231751382979+7.732078937434697e-19j),(-0.2520436144545632-5.74325971647754e-19j),(0.9062746819958853-4.492264424949555e-19j),(0.35159576051240676+0j),(-0.24792056376594676+0j),(0.9023736472269049+7.582552267177345e-18j),0.0076389766463734465,0.018378654283333684
Case2,0.4172427743048944,4.663301595172349,2.5402721921892026,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.3225059947855771+1.3877787807814457e-17j),(-0.24537808766036162+0j),(0.9142097557035307-1.6615764197570817e-17j),(0.3265895554927657+7.513235701951094e-19j),(-0.25324838325412175-5.826012383204974e-19j),(0.9106066761353176-4.314895363773792e-19j),(0.3479595397965531+1.734723475976807e-18j),(-0.24760275425274864+0j),(0.9038531607864831+4.5577627090838246e-18j),0.013072520435003454,0.015556935294513963
Case2,0.44178646691106466,0.4908738521234052,0.4663301669678155,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.34956255300846145+1.3877787807814457e-17j),(-0.24618972247513465+0j),(0.9039892931234431-4.052045559985735e-18j),(0.35807793544082134+8.038830252736648e-19j),(-0.2501738829132995-5.616390118905827e-19j),(0.8995516774808001-4.761929716209262e-19j),(0.34813765237565397+3.0839528461809902e-18j),(-0.2474457507219026+0j),(0.9038682866017009+3.6011173458538735e-18j),0.013066537201966377,0.01693715774298049
Case2,0.4663301595172349,4.663301595172349,2.564815884795373,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.36439074049684017-2.7755575615628914e-17j),(-0.2633813508848868+0j),(0.8932243011955157+1.9233303746031497e-17j),(0.36423582856817394+8.135354168169528e-19j),(-0.2495348576420482-5.57346171078791e-19j),(0.8972539306176475-4.852539835313386e-19j),(0.3497629611877726+0j),(-0.24903931073820107+0j),(0.9028038880610826+5.1643359858716365e-18j),0.008783269832930929,0.018031035346215418
Case2,0.4172427743048944,4.663301595172349,2.5402721921892026,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.3225059947855771+1.3877787807814457e-17j),(-0.24537808766036162+0j),(0.9142097557035307-1.6615764197570817e-17j),(0.3265895554927657+7.513235701951094e-19j),(-0.25324838325412175-5.826012383204974e-19j),(0.9106066761353176-4.314895363773792e-19j),(0.3472850551512094+1.261617073437678e-18j),(-0.2487064722765793+0j),(0.9038407851194871+3.1843268782859587e-18j),0.01263091138952041,0.015556935294513963
Case2,0.5154175447295755,0.5399612373357456,0.5276893910326605,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.4318133656954925+1.3877787807814457e-17j),(-0.23766750958033783+0j),(0.8700869911087113-2.464810998147081e-17j),(0.4287901249125965+9.011917806065948e-19j),(-0.24205861503513162-5.087366094056898e-19j),(0.8703715618428224-5.854582543896789e-19j),(0.35432908102989963+2.3129646346357427e-18j),(-0.24778655871855917+0j),(0.9010279689519224+8.649571399728947e-19j),0.003693982901285614,0.007698916971800834
Case2,0.44178646691106466,0.4908738521234052,0.4663301669678155,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.34956255300846145+1.3877787807814457e-17j),(-0.24618972247513465+0j),(0.9039892931234431-4.052045559985735e-18j),(0.3611627880317291+8.087449289365415e-19j),(-0.24985532363802831-5.594962511539298e-19j),(0.8984062320525634-4.80719829003039e-19j),(0.3539624250282506+3.2025664171879517e-18j),(-0.2476637251613727+0j),(0.9012557631189625+4.867261630530002e-19j),0.004411266627161237,0.02084889648685373
Case2,0.5154175447295755,0.5399612373357456,0.5276893910326605,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.4318133656954925+1.3877787807814457e-17j),(-0.23766750958033783+0j),(0.8700869911087113-2.464810998147081e-17j),(0.4203357164976349+8.911937751842285e-19j),(-0.24312087249999526-5.15463710756479e-19j),(0.8741911271519868-5.718664324129876e-19j),(0.3595232065044821+3.96508223080413e-18j),(-0.24694970976272734+0j),(0.8990294222610874-1.3086192758415575e-18j),0.009743435253288968,0.02103514816079044
Case2,0.4663301595172349,0.5399612373357456,0.5031456984264903,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.38845198462631475+0j),(-0.22639656223905144+0j),(0.8932243011955155+2.0525556450357617e-17j),(0.3824239130309586+8.407851842156543e-19j),(-0.24757359619894903-5.443075199908182e-19j),(0.8902018115052392-5.125720083145202e-19j),(0.36145179171260433+3.7007434154171884e-18j),(-0.2455794999278156+0j),(0.8986424141900492+1.4699243923838744e-19j),0.013429238367361124,0.030227595245530064
Case2,0.4663301595172349,0.5399612373357456,0.5031456984264903,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.38845198462631475+0j),(-0.22639656223905144+0j),(0.8932243011955155+2.0525556450357617e-17j),(0.3854132481516191+8.450793114894335e-19j),(-0.24724056988673798-5.421139298510696e-19j),(0.8890043468686187-5.171373131820426e-19j),(0.3631393037697112+3.469446951953614e-18j),(-0.24438056632226787+0j),(0.8983037821278909+1.4206526899333393e-18j),0.016654316092174076,0.028102698449279012
Case2,0.4172427743048944,4.663301595172349,2.5402721921892026,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.3225059947855771+1.3877787807814457e-17j),(-0.24537808766036162+0j),(0.9142097557035307-1.6615764197570817e-17j),(0.32979001103209366+7.569021871654335e-19j),(-0.2529504474791052-5.80547440907111e-19j),(0.9095353867462068-4.359022434895506e-19j),(0.36074910912358565+4.081702296416017e-18j),(-0.2444392440480381+0j),(0.8992394276323403+3.596869906683889e-19j),0.013269798215828826,0.019530744447936232
Case2,0.4663301595172349,4.663301595172349,2.564815884795373,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.36439074049684017-2.7755575615628914e-17j),(-0.2633813508848868+0j),(0.8932243011955157+1.9233303746031497e-17j),(0.37034631698059556+8.229025634341592e-19j),(-0.24888831822627266-5.530251704594316e-19j),(0.8949291651015769-4.943412903120263e-19j),(0.36095142197765534+2.3129646346357427e-18j),(-0.2454915833167519+0j),(0.8989052539414055+1.4082212548552281e-18j),0.012753945492119528,0.02215347772569759
Case2,0.4172427743048944,4.663301595172349,2.5402721921892026,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.3225059947855771+1.3877787807814457e-17j),(-0.24537808766036162+0j),(0.9142097557035307-1.6615764197570817e-17j),(0.32337782651196084+7.456733425187601e-19j),(-0.25354410089224877-5.846445293652316e-19j),(0.9116699897567878-4.2709247941240153e-19j),(0.35892797844123014+2.921639538487254e-18j),(-0.24548560986115237+0j),(0.8997107540341489+4.595904415696468e-19j),0.009930975318550472,0.011577610330365973
Case2,0.39269908169872414,4.614214209960009,2.5034566532799474,(0.35498131184869114+0j),(-0.2504905072352218+0j),(0.9006901653860909-2.4988401915911972e-18j),(0.28354972178036986+0j),(-0.2569944837637591+0j),(0.9238795325112867-8.083368639831699e-18j),(0.29728553319435747+6.979053786856831e-19j),(-0.2558266037894124-6.005766943216692e-19j),(0.9198771986232301-3.9257486671661515e-19j),(0.35515906560818716+2.7755575615628915e-18j),(-0.24606105355628274+0j),(0.9009191929580059+3.244248749957957e-20j),0.004836235010350104,0.018906029303759286
Case3,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.03165033165084345+0j),(-0.8259929785822424+0j),(0.5627911298512325+5.61313283582695e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.03417950960837973-1.0795580612624713e-20j),(-0.8259241447543025+2.6086771831337787e-19j),(0.56274422985474+3.8352402982251954e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),0.04310409192820463,0.04561134207056446
Case3,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.03165033165084345+0j),(-0.8259929785822424+0j),(0.5627911298512325+5.61313283582695e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.037656047482343254-1.1890669539314822e-20j),(-0.825820884925335+2.6076988685326147e-19j),(0.5626738736685257+3.8352051594799357e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),0.04310409192820463,0.04905497630177477
Case3,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.03165033165084345+0j),(-0.8259929785822424+0j),(0.5627911298512325+5.61313283582695e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.031966513145393956-1.0098086491824524e-20j),(-0.8259846630052428+2.6092506649100413e-19j),(0.56278546402465+3.8352608147733344e-19j),(0.010033029427435825+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),0.043104091928204635,0.04341762968860893
Case3,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.03165033165084345+0j),(-0.8259929785822424+0j),(0.5627911298512325+5.61313283582695e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.03354727477794636-1.0596343803599196e-20j),(-0.8259418479651762+2.6088449332321077e-19j),(0.5627562919549127+3.835246305790649e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),0.04310409192820463,0.0449847483508321
Case3,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.03165033165084345+0j),(-0.8259929785822424+0j),(0.5627911298512325+5.61313283582695e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.03639200343142807-1.1492598831031067e-20j),(-0.8258595873155423+2.6080655179268733e-19j),(0.562700243580229+3.8352183492172895e-19j),(0.010033029427435829+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178453-1.0968228921212884e-20j),0.04310409192820474,0.047803264729363665
Case3,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.03165033165084345+0j),(-0.8259929785822424+0j),(0.5627911298512325+5.61313283582695e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.025324832149893034-8.003054719917941e-21j),(-0.8261419568342829+2.6107416024839393e-19j),(0.5628926363300564+3.8353138717799223e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.817523250444058+0j),(0.5758081914178452-1.0968228921212884e-20j),0.04310409192820474,0.03682607021674183
Case3,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.03165033165084345+0j),(-0.8259929785822424+0j),(0.5627911298512325+5.61313283582695e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.03639200343142807-1.1492598831031067e-20j),(-0.8258595873155423+2.6080655179268733e-19j),(0.562700243580229+3.8352183492172895e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.817523250444058+0j),(0.5758081914178453-1.0968228921212884e-20j),0.04310409192820485,0.047803264729363665
Case3,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.03165033165084345+0j),(-0.8259929785822424+0j),(0.5627911298512325+5.61313283582695e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.028488009694216096-9.001136340872322e-21j),(-0.8260715959486732+2.6100746041116526e-19j),(0.5628446958713159+3.8352901860703186e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.817523250444058+0j),(0.5758081914178453-1.0968228921212884e-20j),0.04310409192820485,0.039966827334195605
Case3,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.03165033165084345+0j),(-0.8259929785822424+0j),(0.5627911298512325+5.61313283582695e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.02785543960240213-8.801581998211755e-21j),(-0.8260863288577297+2.6102142579060293e-19j),(0.5628547341534187+3.8352951520433634e-19j),(0.010033029427435825+5.551115123125783e-17j),(-0.8175232504440579+0j),(0.5758081914178453-1.0968228921212884e-20j),0.04310409192820497,0.03933895186933538
Case3,0.9572040116406401,3.877903431774901,2.4175537291583513,(0.03165033165084345+0j),(-0.8259929785822424+0j),(0.5627911298512325+5.61313283582695e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178452-1.0968228921212884e-20j),(0.029120545562111536-9.20065826070821e-21j),(-0.8260565327780149+2.609931824905319e-19j),(0.5628344325651454+3.8352851052680713e-19j),(0.010033029427435827+5.551115123125783e-17j),(-0.8175232504440582+0j),(0.5758081914178453-1.0968228921212884e-20j),0.04310409192820474,0.040594563337603286
