Case,Theta,Phi,timeErr,init,trace,cost
Case1,0.9817477042468103,1.1780972450961724,ct1,"[(0.5382187038581286-2.7755575615628914e-17j), (-0.22256758318279735+0j), (-0.8128863990333732-4.5378339740056074e-18j)]","[(0.7681777567114163-2.7755575615628914e-17j), (-0.31818964514320847+0j), (0.5555702330196023-2.024704694280587e-17j)]",1.667446887473512
Case2,2.552544031041707,1.1780972450961724,ct1,"[(0.5382187038581286-2.7755575615628914e-17j), (-0.22256758318279735+0j), (-0.8128863990333732-4.5378339740056074e-18j)]","[(0.5132799671593367+1.3877787807814457e-17j), (-0.21260752369181413+0j), (-0.8314696123025455-1.9755024569489822e-17j)]",0.28576664267453594
Case3,2.552544031041707,1.1780972450961724,ct1,"[(0.5382187038581286-2.7755575615628914e-17j), (-0.22256758318279735+0j), (-0.8128863990333732-4.5378339740056074e-18j)]","[(0.5132799671593367+1.3877787807814457e-17j), (-0.21260752369181413+0j), (-0.8314696123025455-1.9755024569489822e-17j)]",0.25035933932954685
Case4,2.552544031041707,1.1780972450961724,ct1,"[(0.5382187038581286-2.7755575615628914e-17j), (-0.22256758318279735+0j), (-0.8128863990333732-4.5378339740056074e-18j)]","[(0.5132799671593367+1.3877787807814457e-17j), (-0.21260752369181413+0j), (-0.8314696123025455-1.9755024569489822e-17j)]",0.24885534659140887
Case5,2.552544031041707,1.1780972450961724,ct1,"[(0.5382187038581286-2.7755575615628914e-17j), (-0.22256758318279735+0j), (-0.8128863990333732-4.5378339740056074e-18j)]","[(0.5132799671593367+1.3877787807814457e-17j), (-0.21260752369181413+0j), (-0.8314696123025455-1.9755024569489822e-17j)]",0.293541247225537
