Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case1,2.773437264497239,0.6381360077604268,1.7057866435794136,(0.313875724449264+0j),(0.25447814820900116+0j),(-0.9147255881878278+1.9566195350150698e-18j),(0.2575879696420924+0j),(0.2513421477153904+0j),(-0.932992798834739-6.382017807651133e-18j),(0.2556754624570774+4.744264936354259e-19j),(0.2591145681253307+4.808080322772305e-19j),(-0.931391270349139+2.639960096519482e-19j),(0.2831405317802556+2.523234146875356e-18j),(0.2542808504507497+0j),(-0.9231724270585164+2.0102252460892424e-18j),0.03937932929794846,0.011286459872379861
Case1,2.6016314162540475,4.71238898038469,3.657010205769949,(0.313875724449264+0j),(0.25447814820900116+0j),(-0.9147255881878278+1.9566195350150698e-18j),(0.44731410792783277+0j),(0.2534003165659594+0j),(-0.8577286100002721-1.2474228957188277e-17j),(0.4442532329216111+7.07931162114686e-19j),(0.24012208493901951+3.826419124118705e-19j),(-0.8631224996275065+4.708271206279232e-19j),(0.296821663125887+2.3129646346357427e-18j),(0.25420747262701715+0j),(-0.917718775636996+8.031873958161158e-19j),0.020317924354529227,0.02173299481562571
Case1,2.6998061866787286,0.5890486225480862,1.6444274046134075,(0.313875724449264+0j),(0.25447814820900116+0j),(-0.9147255881878278+1.9566195350150698e-18j),(0.33706153051932264+0j),(0.2630454001919611+0j),(-0.9039892931234433+5.956040546934202e-18j),(0.3417462393514776+5.992494158304263e-19j),(0.2518858822523671+4.416799672239316e-19j),(-0.9054076486373799+3.4906285912942606e-19j),(0.2999170375407667+2.135044278125301e-18j),(0.25488731320893593+0j),(-0.916662661597492+1.1995607151328915e-18j),0.01630492531809624,0.0172625822856855
Case1,2.7979809571034093,4.908738521234052,3.8533597466193115,(0.313875724449264+0j),(0.25447814820900116+0j),(-0.9147255881878278+1.9566195350150698e-18j),(0.20726527837420036+0j),(0.2655859139696549+0j),(-0.9415440651830208-1.4537430121219067e-18j),(0.19455890735934048+3.7164869495670147e-19j),(0.2629012408719251+5.021970178527405e-19j),(-0.9450025233379759+2.1622776460554112e-19j),(0.29329905474315476+1.982541115402065e-18j),(0.2556514989775587+0j),(-0.918439904710744+1.0100390203289774e-18j),0.025464336997582937,0.01884950270206734
Case1,2.748893571891069,4.81056375080937,3.7797286613502195,(0.313875724449264+0j),(0.25447814820900116+0j),(-0.9147255881878278+1.9566195350150698e-18j),(0.28354971986561206+0j),(0.2569944858763692+0j),(-0.9238795325112868-1.7292307972181893e-17j),(0.28516972248665684+5.201240998170259e-19j),(0.25689382860405735+4.685513952396773e-19j),(-0.9234087882417151+2.9097796170638477e-19j),(0.2926490990846519+1.8503717077085942e-18j),(0.2557410314374794+0j),(-0.9188025465641134-2.1011744583841401e-19j),0.026566466969375924,0.0021914041629283454
Case1,2.6998061866787286,0.5890486225480862,1.6444274046134075,(0.313875724449264+0j),(0.25447814820900116+0j),(-0.9147255881878278+1.9566195350150698e-18j),(0.33706153051932264+0j),(0.2630454001919611+0j),(-0.9039892931234433+5.956040546934202e-18j),(0.3417462393514776+5.992494158304263e-19j),(0.2518858822523671+4.416799672239316e-19j),(-0.9054076486373799+3.4906285912942606e-19j),(0.2954248760493189+1.734723475976807e-18j),(0.2561975544846345+0j),(-0.9178767182240716+1.7526742870987446e-19j),0.023321384711822213,0.0172625822856855
Case1,2.724349879284899,4.76147636559703,3.7429131298915452,(0.313875724449264+0j),(0.25447814820900116+0j),(-0.9147255881878278+1.9566195350150698e-18j),(0.32250599112915884+1.3877787807814457e-17j),(0.24537809246607523+0j),(-0.9142097557035307+2.364870373850969e-17j),(0.313875724449264+5.617653412314547e-19j),(0.25447814820900116+4.554573438752392e-19j),(-0.9147255881878278+3.1947116018259505e-19j),(0.2970178828187212+2.4490213778496098e-18j),(0.2555611155423663+0j),(-0.9176610145463927+1.5560577998745696e-18j),0.020876235322472847,0.018246159138184004
Case1,2.650718801466388,4.71238898038469,3.6815538983761193,(0.313875724449264+0j),(0.25447814820900116+0j),(-0.9147255881878278+1.9566195350150698e-18j),(0.40433046603080625-1.3877787807814457e-17j),(0.24234635901847207+0j),(-0.8819212643483549+1.9530013596052044e-18j),(0.39483900541557554+6.616909582979407e-19j),(0.2462461588166195+4.1267163215817447e-19j),(-0.8851355766607164+4.09971323836495e-19j),(0.3029796929971704+1.5419764230904951e-18j),(0.25482696240214997+0j),(-0.915675472868724+1.5781102198596048e-18j),0.012194730326138548,0.016605577543857386
Case1,2.724349879284899,4.76147636559703,3.7429131298915452,(0.313875724449264+0j),(0.25447814820900116+0j),(-0.9147255881878278+1.9566195350150698e-18j),(0.32250599112915884+1.3877787807814457e-17j),(0.24537809246607523+0j),(-0.9142097557035307+2.364870373850969e-17j),(0.313875724449264+5.617653412314547e-19j),(0.25447814820900116+4.554573438752392e-19j),(-0.9147255881878278+3.1947116018259505e-19j),(0.304007392898854+2.1912296538654404e-18j),(0.254329653458146+0j),(-0.9155983298600295+2.7397204050517144e-18j),0.010889567973466907,0.018246159138184004
Case1,2.6998061866787286,0.5890486225480862,1.6444274046134075,(0.313875724449264+0j),(0.25447814820900116+0j),(-0.9147255881878278+1.9566195350150698e-18j),(0.33706153051932264+0j),(0.2630454001919611+0j),(-0.9039892931234433+5.956040546934202e-18j),(0.3417462393514776+5.992494158304263e-19j),(0.2518858822523671+4.416799672239316e-19j),(-0.9054076486373799+3.4906285912942606e-19j),(0.3056600997798775+2.081668171172169e-18j),(0.2547654407948368+0j),(-0.9150178780232004+2.900536412145839e-18j),0.008795207090594781,0.0172625822856855
Case1,2.6998061866787286,0.5890486225480862,1.6444274046134075,(0.313875724449264+0j),(0.25447814820900116+0j),(-0.9147255881878278+1.9566195350150698e-18j),(0.33706153051932264+0j),(0.2630454001919611+0j),(-0.9039892931234433+5.956040546934202e-18j),(0.3417462393514776+5.992494158304263e-19j),(0.2518858822523671+4.416799672239316e-19j),(-0.9054076486373799+3.4906285912942606e-19j),(0.30715540600556535+1.982541115402065e-18j),(0.2551597245756522+0j),(-0.9144927073136881+3.046036609040523e-18j),0.007634775684489337,0.0172625822856855
Case1,2.724349879284899,4.76147636559703,3.7429131298915452,(0.313875724449264+0j),(0.25447814820900116+0j),(-0.9147255881878278+1.9566195350150698e-18j),(0.32250599112915884+1.3877787807814457e-17j),(0.24537809246607523+0j),(-0.9142097557035307+2.364870373850969e-17j),(0.313875724449264+5.617653412314547e-19j),(0.25447814820900116+4.554573438752392e-19j),(-0.9147255881878278+3.1947116018259505e-19j),(0.3078531598748196+2.523234146875356e-18j),(0.2547151049343079+0j),(-0.9144798458768629+3.982521478561849e-18j),0.006505263610715961,0.018246159138184004
Case1,2.7979809571034093,4.908738521234052,3.8533597466193115,(0.313875724449264+0j),(0.25447814820900116+0j),(-0.9147255881878278+1.9566195350150698e-18j),(0.20726527837420036+0j),(0.2655859139696549+0j),(-0.9415440651830208-1.4537430121219067e-18j),(0.19455890735934048+3.7164869495670147e-19j),(0.2629012408719251+5.021970178527405e-19j),(-0.9450025233379759+2.1622776460554112e-19j),(0.30347977372261875+2.413528314402514e-18j),(0.2551877488054099+0j),(-0.915656551064087+3.746162152879946e-18j),0.01203651419931323,0.01884950270206734
Case1,2.6998061866787286,0.5890486225480862,1.6444274046134075,(0.313875724449264+0j),(0.25447814820900116+0j),(-0.9147255881878278+1.9566195350150698e-18j),(0.33706153051932264+0j),(0.2630454001919611+0j),(-0.9039892931234433+5.956040546934202e-18j),(0.3417462393514776+5.992494158304263e-19j),(0.2518858822523671+4.416799672239316e-19j),(-0.9054076486373799+3.4906285912942606e-19j),(0.3048790135891481+2.3129646346357427e-18j),(0.2555151509465162+0j),(-0.9151704153165603+3.8382404192988734e-18j),0.01047854072636345,0.0172625822856855
Case1,2.650718801466388,4.71238898038469,3.6815538983761193,(0.313875724449264+0j),(0.25447814820900116+0j),(-0.9147255881878278+1.9566195350150698e-18j),(0.40433046603080625-1.3877787807814457e-17j),(0.24234635901847207+0j),(-0.8819212643483549+1.9530013596052044e-18j),(0.39483900541557554+6.616909582979407e-19j),(0.2462461588166195+4.1267163215817447e-19j),(-0.8851355766607164+4.09971323836495e-19j),(0.3088570716868144+1.6653345369377347e-18j),(0.2549883992693945+0j),(-0.9138404492778321+3.7628308569111266e-18j),0.006414042732838521,0.016605577543857386
Case1Fin,2.724349879284899,4.76147636559703,3.6815538983761193,(0.313875724449264+0j),(0.25447814820900116+0j),(-0.9147255881878278+1.9566195350150698e-18j),(0.40433046603080625-1.3877787807814457e-17j),(0.24234635901847207+0j),(-0.8819212643483549+1.9530013596052044e-18j),(0.3088570716868144+1.6653345369377347e-18j),(0.2549883992693945+0j),(-0.9138404492778321+3.7628308569111266e-18j),(0.3088570716868144+1.6653345369377347e-18j),(0.2549883992693945+0j),(-0.9138404492778321+3.7628308569111266e-18j),0.006414042732838521,0.023628536902428332
Case2,1.9144080232812801,3.2397674240144743,2.577087731098458,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.42332887280932807+0j),(-0.8410100428219346+0j),(-0.33688985339222+1.8579008956341963e-18j),(-0.406315865012988-2.7087023107222036e-17j),(-0.842748130755618+1.4213793253268844e-17j),(-0.35310480872774747-2.754877437682936e-18j),(-0.42332887280932807+0j),(-0.8410100428219346+0j),(-0.33688985339222+1.8579008956341963e-18j),0.4411785209964905,0.03496606048560985
Case2,1.8653206380689396,3.043417883165112,2.454369268067606,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.6766589955456747+5.551115123125783e-17j),(-0.6766590056286781+0j),(-0.29028467725446205+6.9052181118108364e-18j),(-0.6645579240508425-2.96284184005026e-17j),(-0.6891866605489048+2.6841955471353298e-17j),(-0.2887637659102737+4.12337942570462e-18j),(-0.5499939341775013+2.7755575615628914e-17j),(-0.7588345242253063+0j),(-0.313587265323341+4.381559503722516e-18j),0.20903535296281,0.02614964784225221
Case2,1.8653206380689396,3.043417883165112,2.454369268067606,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.6766589955456747+5.551115123125783e-17j),(-0.6766590056286781+0j),(-0.29028467725446205+6.9052181118108364e-18j),(-0.6645579240508425-2.96284184005026e-17j),(-0.6891866605489048+2.6841955471353298e-17j),(-0.2887637659102737+4.12337942570462e-18j),(-0.5922156213002256+3.700743415417188e-17j),(-0.7314426846930969+0j),(-0.30581973596704803+5.222779039751956e-18j),0.13165429695158332,0.02614964784225221
Case2,1.9389517158874505,3.2888548092268146,2.613903270007713,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.34643626158622715-5.551115123125783e-17j),(-0.8662894893369302+0j),(-0.3598950365349882-3.3329224826853066e-18j),(-0.3351652422602847-2.3755648326342153e-17j),(-0.8689664425239707+1.0995486613537683e-17j),(-0.36409007422317835-4.374305625977981e-18j),(-0.5307707813717261+1.3877787807814457e-17j),(-0.7651543858540553+0j),(-0.3193385611090331+3.0838536591426406e-18j),0.2403296631830263,0.018143019236684377
Case2,1.8653206380689396,3.043417883165112,2.454369268067606,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.6766589955456747+5.551115123125783e-17j),(-0.6766590056286781+0j),(-0.29028467725446205+6.9052181118108364e-18j),(-0.6645579240508425-2.96284184005026e-17j),(-0.6891866605489048+2.6841955471353298e-17j),(-0.2887637659102737+4.12337942570462e-18j),(-0.5599484242065158+2.2204460492503132e-17j),(-0.7474553098089798+0j),(-0.3135277843381189+3.8481265496762804e-18j),0.18764216753224688,0.02614964784225221
Case2,1.8653206380689396,3.141592653589793,2.503456653279947,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.5700486867097546+0j),(-0.7686216890849211+0j),(-0.2902846772544621+1.3408443822020895e-17j),(-0.5797250865991013-3.073238427303561e-17j),(-0.7515123625986067+2.2935366882189446e-17j),(-0.31487774267027+1.8423734128133638e-18j),(-0.5616318012903889+1.850371707708594e-17j),(-0.7509830396883033+0j),(-0.3096539331575094+5.441512761733715e-18j),0.18561266914708774,0.0513787818175972
Case2,1.88986433067511,3.0925052683774528,2.4911847995262812,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.6113361935285514+0j),(-0.7265478815758422+0j),(-0.31368174039889146+7.758103158129278e-18j),(-0.6248942575388602-3.041196828198782e-17j),(-0.7200589393726977+2.510381915668153e-17j),(-0.3016990068336692+3.0760291637806685e-18j),(-0.5687324287529836+1.586032892321652e-17j),(-0.7474923028150945+0j),(-0.31022933419199256+5.772454246933082e-18j),0.17559670584576748,0.032029739778675514
Case2,1.7916895602504288,2.9943304979527716,2.3930100365521807,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.7617669723757247+0j),(-0.609676739230917+0j),(-0.21910124015686977-1.075799584698616e-17j),(-0.7563379990218048-2.584467068056108e-17j),(-0.6033601041990171+2.9781945118866167e-17j),(-0.2528031168649702+6.24228457826917e-18j),(-0.5928617467058263+1.3877787807814457e-17j),(-0.7302653573670723+0j),(-0.2988383224376022+3.706147985193177e-18j),0.1228494306905123,0.04544748396075993
Case2,1.8653206380689396,3.043417883165112,2.454369268067606,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.6766589955456747+5.551115123125783e-17j),(-0.6766590056286781+0j),(-0.29028467725446205+6.9052181118108364e-18j),(-0.6645579240508425-2.96284184005026e-17j),(-0.6891866605489048+2.6841955471353298e-17j),(-0.2887637659102737+4.12337942570462e-18j),(-0.6021725521324761+1.850371707708594e-17j),(-0.7243090960628062+0j),(-0.2978879174172533+4.0616002214840275e-18j),0.10663195893924743,0.02614964784225221
Case2,1.9144080232812801,3.141592653589793,2.528000345886117,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.5421487795778434-5.551115123125783e-17j),(-0.7697921326459656+0j),(-0.33688985339222005+2.2612438555472285e-18j),(-0.5285010826064311-3.041245717003991e-17j),(-0.7829821536479706+2.034673487681323e-17j),(-0.328063336495586+4.3249650220583294e-19j),(-0.5961701748770128+1.1102230246251566e-17j),(-0.7288573997211222+0j),(-0.30178811101475+3.881564584890348e-18j),0.12108283345052334,0.03566424464477308
Case2,1.9144080232812801,3.141592653589793,2.528000345886117,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.5421487795778434-5.551115123125783e-17j),(-0.7697921326459656+0j),(-0.33688985339222005+2.2612438555472285e-18j),(-0.5285010826064311-3.041245717003991e-17j),(-0.7829821536479706+2.034673487681323e-17j),(-0.328063336495586+4.3249650220583294e-19j),(-0.5912591389407247+5.046468293750712e-18j),(-0.7325787390779261+0j),(-0.30497917850361095+3.73426270040461e-18j),0.13290627623247642,0.03566424464477308
Case2,1.8162332528565992,2.945243112740431,2.3807381902490956,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.7930828167327217-5.551115123125783e-17j),(-0.5585519474296634+0j),(-0.24298017990326387+2.643149468513271e-18j),(-0.7796688630080112-2.4410936820544537e-17j),(-0.5775454635585723+3.016033662054775e-17j),(-0.24198698638296373+6.667638559224251e-18j),(-0.6080777787567244+0j),(-0.7180765064405709+0j),(-0.29981259528691534+3.643336597746998e-18j),0.09641882056242579,0.0334006734443833
Case2,1.7671458676442586,2.945243112740431,2.3561944976429254,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.8154931527891325+0j),(-0.5448951128517159+0j),(-0.1950903220161282+5.854970992405253e-18j),(-0.8181706606189972-2.159741067566585e-17j),(-0.5303077099679187+3.029846785492519e-17j),(-0.2221947408262743+7.213747051468489e-18j),(-0.6240328075284483+0j),(-0.7047548607798898+0j),(-0.2917570358045471+3.813462320413018e-18j),0.05908658664765265,0.044369319388125855
Case2,1.7426021750380885,2.8961557275280905,2.31937895873367,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.8631722734366499+0j),(-0.47508489658345887+0j),(-0.17096188876030122+1.5376963675239474e-18j),(-0.8605921723529315-1.7823579161494625e-17j),(-0.46972947523174047+2.9508458996198347e-17j),(-0.19681293906492975+7.508854639003105e-18j),(-0.6411141979504625+0j),(-0.6883498633372875+0j),(-0.2831288110156724+3.65090760949237e-18j),0.029915478206598456,0.033786569848589076
Case2,1.9144080232812801,3.141592653589793,2.528000345886117,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.5421487795778434-5.551115123125783e-17j),(-0.7697921326459656+0j),(-0.33688985339222005+2.2612438555472285e-18j),(-0.5285010826064311-3.041245717003991e-17j),(-0.7829821536479706+2.034673487681323e-17j),(-0.328063336495586+4.3249650220583294e-19j),(-0.6345165033922879-3.7007434154171884e-18j),(-0.6937793479578661+0j),(-0.28671288050744226+3.558263359229361e-18j),0.036684993470347316,0.03566424464477308
Case2,1.8407769454627694,2.9943304979527716,2.4175537291583513,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.7374498923139119+5.551115123125783e-17j),(-0.6205094369357615+0j),(-0.2667127574748982+2.2206961198607394e-17j),(-0.7297156569534996-2.724008437616353e-17j),(-0.6306326338223467+2.9135997259483327e-17j),(-0.26423009131287933+5.689758375975736e-18j),(-0.6409498401998894+0j),(-0.6891999785189846+0j),(-0.2854628728179082+4.723806974190487e-18j),0.02692229491339837,0.020340108526601897
Case2,1.9389517158874505,3.1906800388021335,2.5648158773447918,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.4697976859529786+0j),(-0.8060804531501221+0j),(-0.3598950365349881+1.8065272249994788e-17j),(-0.4707798682259614-2.925910886150341e-17j),(-0.8137118764570904+1.7397686596493357e-17j),(-0.3409388475750849-1.1207428984260627e-18j),(-0.6308820664206594+0j),(-0.6960753005561103+0j),(-0.2898412353895012+5.5085990492377986e-18j),0.04164196711661616,0.02756979453985431
Case2,1.8653206380689396,3.141592653589793,2.503456653279947,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.5700486867097546+0j),(-0.7686216890849211+0j),(-0.2902846772544621+1.3408443822020895e-17j),(-0.5797250865991013-3.073238427303561e-17j),(-0.7515123625986067+2.2935366882189446e-17j),(-0.31487774267027+1.8423734128133638e-18j),(-0.6275024342144979+0j),(-0.7001056554743776+0j),(-0.2898658710486656+5.947479314392415e-18j),0.049076589900209355,0.0513787818175972
Case2,1.8653206380689396,3.141592653589793,2.503456653279947,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.5700486867097546+0j),(-0.7686216890849211+0j),(-0.2902846772544621+1.3408443822020895e-17j),(-0.5797250865991013-3.073238427303561e-17j),(-0.7515123625986067+2.2935366882189446e-17j),(-0.31487774267027+1.8423734128133638e-18j),(-0.6244785527668798+0j),(-0.7037117625065115+0j),(-0.28988791348054965+6.340161656899176e-18j),0.05572862081184532,0.0513787818175972
Case2,1.8653206380689396,3.043417883165112,2.454369268067606,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.6766589955456747+5.551115123125783e-17j),(-0.6766590056286781+0j),(-0.29028467725446205+6.9052181118108364e-18j),(-0.6645579240508425-2.96284184005026e-17j),(-0.6891866605489048+2.6841955471353298e-17j),(-0.2887637659102737+4.12337942570462e-18j),(-0.6270875749058196+2.7755575615628915e-18j),(-0.7023591246626198+0j),(-0.2899077516692453+6.36841447964476e-18j),0.051786799017709606,0.02614964784225221
Case2,1.8407769454627694,2.9943304979527716,2.4175537291583513,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.7374498923139119+5.551115123125783e-17j),(-0.6205094369357615+0j),(-0.2667127574748982+2.2206961198607394e-17j),(-0.7297156569534996-2.724008437616353e-17j),(-0.6306326338223467+2.9135997259483327e-17j),(-0.26423009131287933+5.689758375975736e-18j),(-0.6323429233538239+5.28677630773884e-18j),(-0.6984615204851504+0j),(-0.28880322813618114+7.12263099007155e-18j),0.04152932285917166,0.020340108526601897
Case2,1.8162332528565992,2.945243112740431,2.3807381902490956,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.7930828167327217-5.551115123125783e-17j),(-0.5585519474296634+0j),(-0.24298017990326387+2.643149468513271e-18j),(-0.7796688630080112-2.4410936820544537e-17j),(-0.5775454635585723+3.016033662054775e-17j),(-0.24198698638296373+6.667638559224251e-18j),(-0.6396492821437738+2.523234146875356e-18j),(-0.6921019944371738+0j),(-0.2867203623074122+6.9190181936370846e-18j),0.029867379398199168,0.0334006734443833
Case2,1.8162332528565992,3.043417883165112,2.429825575461436,(-0.6645579240508425-5.551115123125783e-17j),(-0.6891866605489048+0j),(-0.2887637659102737-7.123187854240351e-18j),(-0.7025423005143907+0j),(-0.6688758839740935+0j),(-0.24298017990326382-4.2737312276102166e-19j),(-0.6993045381460892-2.853143505373293e-17j),(-0.659291814233221+2.817234130772324e-17j),(-0.27623806148565483+4.98978306434812e-18j),(-0.6423837612033659+2.413528314402514e-18j),(-0.6910921635474746+0j),(-0.28481861524636226+6.599609875532819e-18j),0.028024816509957806,0.04607971344073075
