Case,Theta,Phi,timeErr,initX,initY,initZ,traceX,traceY,traceZ,noiseX,noiseY,noiseZ,13,14,15,16,17
Case1,1.2517283229146832,3.877903431774901,2.564815877344792,(0.2740580020681471+0j),(-0.9056139735528944+5.551115123125783e-17j),(0.32365960886115-2.70603850209881e-18j),(0.1508402838121898+0j),(-0.937470519280356+0j),(0.31368174039889146-1.8279764245246e-18j),(0.14105958795536108+7.645525514991333e-18j),(-0.9322518079528539+6.615281226871218e-18j),(0.3331797701159227+1.5272935698496656e-17j),(0.31681142246639904-5.046468293750712e-18j),(-0.8913890423689351+0j),(0.3115375573720251+1.9918703614840534e-18j),0.06910040307133614,0.03449743690136203
Case1,1.227184630308513,3.9269908169872414,2.577087731098458,(0.2740580020681471+0j),(-0.9056139735528944+5.551115123125783e-17j),(0.32365960886115-2.70603850209881e-18j),(0.20629347918853957+0j),(-0.9186665483872023+0j),(0.33688985339221994-3.818105060677824e-18j),(0.22227197800480833+1.1684595619311054e-17j),(-0.918111347284902+8.013086208370626e-18j),(0.32812607604476063+1.4505848640744243e-17j),(0.3076015938599107-4.625929269271485e-18j),(-0.8936621678704573+0j),(0.3136502487070413+1.5077057429705633e-18j),0.055504757628309476,0.025297485647633844
Case1,1.227184630308513,3.9269908169872414,2.577087731098458,(0.2740580020681471+0j),(-0.9056139735528944+5.551115123125783e-17j),(0.32365960886115-2.70603850209881e-18j),(0.20629347918853957+0j),(-0.9186665483872023+0j),(0.33688985339221994-3.818105060677824e-18j),(0.19562386808698043+1.0404206512722197e-17j),(-0.923473483522895+7.491173991969157e-18j),(0.3300424631237279+1.4793821902289544e-17j),(0.299808661962113-4.270088556250602e-18j),(-0.8955855817563608+0j),(0.31543791060590126+1.0980279888437645e-18j),0.04400074994574821,0.02232392812413847
Case1,1.227184630308513,3.9269908169872414,2.577087731098458,(0.2740580020681471+0j),(-0.9056139735528944+5.551115123125783e-17j),(0.32365960886115-2.70603850209881e-18j),(0.20629347918853957+0j),(-0.9186665483872023+0j),(0.33688985339221994-3.818105060677824e-18j),(0.19562386808698043+1.0404206512722197e-17j),(-0.923473483522895+7.491173991969157e-18j),(0.3300424631237279+1.4793821902289544e-17j),(0.29312900604971487-3.96508223080413e-18j),(-0.8972342222299923+0j),(0.31697019223349543+7.468756281636509e-19j),0.034140171932124486,0.02232392812413847
Case1,1.2517283229146832,3.9760782021995817,2.6139032625571326,(0.2740580020681471+0j),(-0.9056139735528944+5.551115123125783e-17j),(0.32365960886115-2.70603850209881e-18j),(0.2867631595853595+0j),(-0.9051909500458697+0j),(0.3136817403988914+4.609754525059653e-18j),(0.24843118753542442+1.2890591476406257e-17j),(-0.9121457388201426+8.58213077957699e-18j),(0.3259940125401+1.418961359451871e-17j),(0.2927046162854245-3.7007434154171884e-18j),(-0.8977646707510508+0j),(0.3167509621111885+1.004400887956718e-18j),0.03340456376908246,0.057599032965416574
Case1,1.2517283229146832,3.9760782021995817,2.613903270007713,(0.2740580020681471+0j),(-0.9056139735528944+5.551115123125783e-17j),(0.32365960886115-2.70603850209881e-18j),(0.2867631663295576-5.551115123125783e-17j),(-0.9051909479093176+0j),(0.3136817403988913-8.573040377008909e-18j),(0.29911412216475486+1.506138470442738e-17j),(-0.8985554042483054+9.833249627773236e-18j),(0.3211369293895869+1.3485358840976204e-17j),(0.29233327566318285-6.938893903907228e-18j),(-0.8982288130734426+0j),(0.31655913575416994+4.058108088963662e-19j),0.032760907181467624,0.02644169736765517
Case1,1.227184630308513,4.025165587411922,2.6261751163107983,(0.2740580020681471+0j),(-0.9056139735528944+5.551115123125783e-17j),(0.32365960886115-2.70603850209881e-18j),(0.3388570422833351+0j),(-0.878453830076663+0j),(0.33688985339221994+3.5736852106317944e-19j),(0.32356653874263097+1.602019637919085e-17j),(-0.8910108342278544+1.0500932100136807e-17j),(0.31844055692498724+1.3103999121895478e-17j),(0.29506996781730943-6.530723674265627e-18j),(-0.8970655787795144+0j),(0.31775506032111406+4.0296126255323756e-19j),0.035464909062578265,0.04629679508945567
Case1,1.227184630308513,4.025165587411922,2.6261751163107983,(0.2740580020681471+0j),(-0.9056139735528944+5.551115123125783e-17j),(0.32365960886115-2.70603850209881e-18j),(0.3388570422833351+0j),(-0.878453830076663+0j),(0.33688985339221994+3.5736852106317944e-19j),(0.347387529689494+1.689256063084283e-17j),(-0.8830219508580768+1.1187252080800017e-17j),(0.31558539021796805+1.2707572573878573e-17j),(0.29750258306542193-6.1679056923619804e-18j),(-0.8960315927404672+0j),(0.31881810438061997+4.0042833247045654e-19j),0.037868466290232106,0.03440307538213422
Case1,1.227184630308513,3.9269908169872414,2.577087731098458,(0.2740580020681471+0j),(-0.9056139735528944+5.551115123125783e-17j),(0.32365960886115-2.70603850209881e-18j),(0.20629347918853957+0j),(-0.9186665483872023+0j),(0.33688985339221994-3.818105060677824e-18j),(0.19562386808698043+1.0404206512722197e-17j),(-0.923473483522895+7.491173991969157e-18j),(0.3300424631237279+1.4793821902289544e-17j),(0.2927021039140071-5.843279076974508e-18j),(-0.8972229061955583+0j),(0.319769249065441+1.7840025914686285e-19j),0.03092552899890505,0.02232392812413847
Case1,1.227184630308513,4.025165587411922,2.6261751163107983,(0.2740580020681471+0j),(-0.9056139735528944+5.551115123125783e-17j),(0.32365960886115-2.70603850209881e-18j),(0.3388570422833351+0j),(-0.878453830076663+0j),(0.33688985339221994+3.5736852106317944e-19j),(0.347387529689494+1.689256063084283e-17j),(-0.8830219508580768+1.1187252080800017e-17j),(0.31558539021796805+1.2707572573878573e-17j),(0.2950098508324735-5.551115123125783e-18j),(-0.8962844523896136+0j),(0.32062527928178003+1.873486722426787e-19j),0.03331569950697716,0.03440307538213422
Case1,1.2517283229146832,3.9760782021995817,2.6139032625571326,(0.2740580020681471+0j),(-0.9056139735528944+5.551115123125783e-17j),(0.32365960886115-2.70603850209881e-18j),(0.2867631595853595+0j),(-0.9051909500458697+0j),(0.3136817403988914+4.609754525059653e-18j),(0.24843118753542442+1.2890591476406257e-17j),(-0.9121457388201426+8.58213077957699e-18j),(0.3259940125401+1.418961359451871e-17j),(0.29461715124927756-5.28677630773884e-18j),(-0.8967085713256258+0j),(0.320294634573071+3.9793942713872505e-19j),0.03282952569647812,0.057599032965416574
Case1,1.227184630308513,4.025165587411922,2.6261751163107983,(0.2740580020681471+0j),(-0.9056139735528944+5.551115123125783e-17j),(0.32365960886115-2.70603850209881e-18j),(0.3388570422833351+0j),(-0.878453830076663+0j),(0.33688985339221994+3.5736852106317944e-19j),(0.347387529689494+1.689256063084283e-17j),(-0.8830219508580768+1.1187252080800017e-17j),(0.31558539021796805+1.2707572573878573e-17j),(0.2966280553871893-5.046468293750712e-18j),(-0.8958788103597638+0j),(0.3210489627012142+3.9609529504438213e-19j),0.03491586267210861,0.03440307538213422
Case1,1.227184630308513,3.9269908169872414,2.577087731098458,(0.2740580020681471+0j),(-0.9056139735528944+5.551115123125783e-17j),(0.32365960886115-2.70603850209881e-18j),(0.20629347918853957+0j),(-0.9186665483872023+0j),(0.33688985339221994-3.818105060677824e-18j),(0.22227197800480833+1.1684595619311054e-17j),(-0.918111347284902+8.013086208370626e-18j),(0.32812607604476063+1.4505848640744243e-17j),(0.2927004651176828-4.827056628805028e-18j),(-0.8968695815783481+0j),(0.321737697079084+2.1286919262167749e-19j),0.029308766806148023,0.025297485647633844
Case1,1.2762720155208536,4.025165587411922,2.6507188089169684,(0.2740580020681471+0j),(-0.9056139735528944+5.551115123125783e-17j),(0.32365960886115-2.70603850209881e-18j),(0.3662052188336428+0j),(-0.8840975872890258+0j),(0.29028467725446244+4.598738080872183e-19j),(0.3705545674601112+1.7678277989141195e-17j),(-0.8746307917180048+1.1885427339102346e-17j),(0.31258645318245337+1.2299298420191094e-17j),(0.29576316318918106-4.625929269271485e-18j),(-0.8963374151496263+0j),(0.32042715458639137+2.2316105159940834e-19j),0.03421417379906072,0.03611792944096209
Case1,1.2517283229146832,4.074252972624263,2.662990655220054,(0.2740580020681471+0j),(-0.9056139735528944+5.551115123125783e-17j),(0.32365960886115-2.70603850209881e-18j),(0.416478485315755+0j),(-0.8533167272527927+0j),(0.31368174039889135-2.3155195965155065e-18j),(0.41486156100207366+1.8993681188927102e-17j),(-0.8568086497617162+1.329212182032765e-17j),(0.3062169539663469+1.1459380928055389e-17j),(0.3005917760742441-4.440892098500626e-18j),(-0.894616587633753+0j),(0.3201573380188914+1.2161382567481178e-19j),0.04103343076749705,0.01257362379443766
Case1Fin,1.2517283229146832,3.9760782021995817,2.662990655220054,(0.2740580020681471+0j),(-0.9056139735528944+5.551115123125783e-17j),(0.32365960886115-2.70603850209881e-18j),(0.416478485315755+0j),(-0.8533167272527927+0j),(0.31368174039889135-2.3155195965155065e-18j),(0.3005917760742441-4.440892098500626e-18j),(-0.894616587633753+0j),(0.3201573380188914+1.2161382567481178e-19j),(0.3005917760742441-4.440892098500626e-18j),(-0.894616587633753+0j),(0.3201573380188914+1.2161382567481178e-19j),0.04103343076749705,0.030878576521001344
Case2,1.1780972450961724,2.356194490192345,1.7671458750948392,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.7681777605356501+0j),(0.5132799614359664+0j),(0.38268343236508984-3.997433737440799e-17j),(-0.7579702935769377+3.939953544835619e-19j),(0.5308198356149083-2.759218284308304e-19j),(0.3790927804280279+1.1741230039082146e-18j),(-0.7681777605356501+0j),(0.5132799614359664+0j),(0.38268343236508984-3.997433737440799e-17j),0.41327111749172946,0.03133798352711231
Case2,1.055378782065321,2.2089323345553233,1.6321555657609028,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.5601894548941718+0j),(0.665762079666589+0j),(0.4928981922297839+9.893661179959992e-18j),(-0.5471249335362106+4.683268021686413e-19j),(0.6811753729173866-5.830710036418365e-19j),(0.48647139528841377+1.3431558056263558e-18j),(-0.664183607714911+0j),(0.5895210205512778+0j),(0.4377908122974369-1.5040338097224e-17j),0.177928525623332,0.03490460241607812
Case2,1.055378782065321,2.110757564130642,1.5830681730979816,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.4564386585683825-5.551115123125783e-17j),(0.7407530783337362+0j),(0.49289819222978387-1.3661890373287127e-17j),(-0.4531810826101168+4.399403023921279e-19j),(0.7254185773720905-7.042237210164171e-19j),(0.5180683294390567+1.3709187611261698e-18j),(-0.5949352913327348-1.850371707708594e-17j),(0.6399317064787639+0j),(0.45615993894155255-1.4580855522578375e-17j),0.03990039666955403,0.043762214129184185
Case2,1.2026409377023426,2.3071071049800045,1.7548740287917541,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.742510105256129+0j),(0.5649374357130278+0j),(0.35989503653498817+9.33367337037463e-18j),(-0.7366848897821335+4.115639051931478e-19j),(0.5503075152615801-3.0744041744248974e-19j),(0.39301019301452167+1.2019527501970506e-18j),(-0.6318289948135833-1.3877787807814457e-17j),(0.6211831387873299+0j),(0.4320937133399115-8.602223299340124e-18j),0.11960889344347758,0.05357029372799632
Case2,1.1044661672776617,2.3071071049800045,1.7057866435794136,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.6834660004180286+0j),(0.5750859748931461+0j),(0.4496113296546066-2.1843789920175587e-17j),(-0.686505729488398+4.4342513318564335e-19j),(0.5917193269588165-3.822010656207739e-19j),(0.4225850464498336+1.255533427650882e-18j),(-0.6421563959344724-1.1102230246251566e-17j),(0.6119637060084933+0j),(0.4355972366028505-1.1250536623507217e-17j),0.13565220408026424,0.04669936353331894
Case2,1.1290098598838318,2.2580197197676637,1.6935147972763285,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.6547116132082368+0j),(0.6233372647388337+0j),(0.42755509343028225+1.5604690345782818e-17j),(-0.6570140061647864+4.561796450224096e-19j),(0.6134911789278172-4.2596076430900114e-19j),(0.43813373424224605+1.2805213197067481e-18j),(-0.6442489321467664-9.25185853854297e-18j),(0.6138592991302165+0j),(0.4342568794074224-6.774665461958877e-18j),0.13718950436626304,0.022727129101736132
Case2,1.0799224746714913,2.2580197197676637,1.668971104670158,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.6236125111396107+0j),(0.6236125018470604+0j),(0.47139673682599775-1.6298987248765214e-17j),(-0.624164172838437+4.654635208944569e-19j),(0.6358008322161893-4.741414307795859e-19j),(0.4540665007442309+1.3037411234105714e-18j),(-0.641300872002887-7.93016446160826e-18j),(0.6152526138040514+0j),(0.43956257332436177-8.135282860074067e-18j),0.12754243563160944,0.030070228149722045
Case2,1.1290098598838318,2.2580197197676637,1.6935147972763285,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.6547116132082368+0j),(0.6233372647388337+0j),(0.42755509343028225+1.5604690345782818e-17j),(-0.6570140061647864+4.561796450224096e-19j),(0.6134911789278172-4.2596076430900114e-19j),(0.43813373424224605+1.2805213197067481e-18j),(-0.6429772146535557-6.938893903907228e-18j),(0.6162631951708992+0j),(0.4380616383376018-5.167786209341957e-18j),0.1297091319021903,0.022727129101736132
Case2,1.1044661672776617,2.3071071049800045,1.7057866435794136,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.6834660004180286+0j),(0.5750859748931461+0j),(0.4496113296546066-2.1843789920175587e-17j),(-0.686505729488398+4.4342513318564335e-19j),(0.5917193269588165-3.822010656207739e-19j),(0.4225850464498336+1.255533427650882e-18j),(-0.647475968627386-6.1679056923619804e-18j),(0.611687948473371+0j),(0.43934493737282454-7.020675510545693e-18j),0.137499833538326,0.04669936353331894
Case2,1.1290098598838318,2.2580197197676637,1.6935147972763285,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.6547116132082368+0j),(0.6233372647388337+0j),(0.42755509343028225+1.5604690345782818e-17j),(-0.6570140061647864+4.561796450224096e-19j),(0.6134911789278172-4.2596076430900114e-19j),(0.43813373424224605+1.2805213197067481e-18j),(-0.6481995330854712-5.551115123125783e-18j),(0.6128528800999175+0j),(0.43816595297857036-4.758138924912842e-18j),0.13823745076411897,0.022727129101736132
Case2,1.0799224746714913,2.2580197197676637,1.668971104670158,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.6236125111396107+0j),(0.6236125018470604+0j),(0.47139673682599775-1.6298987248765214e-17j),(-0.624164172838437+4.654635208944569e-19j),(0.6358008322161893-4.741414307795859e-19j),(0.4540665007442309+1.3037411234105714e-18j),(-0.6459643492722111-5.046468293750712e-18j),(0.6138310275314759+0j),(0.4411869333283365-5.807306954353967e-18j),0.13200313916953438,0.030070228149722045
Case2,1.0799224746714913,2.2580197197676637,1.668971104670158,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.6236125111396107+0j),(0.6236125018470604+0j),(0.47139673682599775-1.6298987248765214e-17j),(-0.624164172838437+4.654635208944569e-19j),(0.6358008322161893-4.741414307795859e-19j),(0.4540665007442309+1.3037411234105714e-18j),(-0.6441016960944943-4.625929269271485e-18j),(0.6146461503911078+0j),(0.44370441695314156-6.681613645554904e-18j),0.12680787950738054,0.030070228149722045
Case2,1.227184630308513,2.356194490192345,1.7916895677010096,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.7954668640626127+0j),(0.5037238279650481+0j),(0.33688985339222-1.245399494892872e-17j),(-0.8097284093586739+3.406319962845831e-19j),(0.47753006157940087-2.0088466241480132e-19j),(0.341035105766907+1.0900574851539394e-18j),(-0.6557451705535804-4.270088556250602e-18j),(0.6061136640506418+0j),(0.43548791206383997-7.12564297658366e-18j),0.1552003451962342,0.044600573736120364
Case2,1.0799224746714913,2.2580197197676637,1.668971104670158,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.6236125111396107+0j),(0.6236125018470604+0j),(0.47139673682599775-1.6298987248765214e-17j),(-0.624164172838437+4.654635208944569e-19j),(0.6358008322161893-4.741414307795859e-19j),(0.4540665007442309+1.3037411234105714e-18j),(-0.6534499805954397-3.96508223080413e-18j),(0.6073635810361001+0j),(0.4380528281182798-7.780881853168056e-18j),0.1490903221981954,0.030070228149722045
Case2,1.030835089459151,6.283185307179586,3.657010190868788,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.4227728757325428+5.551115123125783e-17j),(0.7462985086128973+0j),(0.5141027441932218+2.967565850613368e-18j),(-0.39947643990356446+4.101526510748473e-19j),(0.746027542094308-7.659655078499722e-19j),(0.5327865242277616+1.3800605919687205e-18j),(-0.6380715069379133+0j),(0.61662590954122+0j),(0.44312282252327595-7.06431867291596e-18j),0.11937952563055293,0.04225118479256135
Case2,1.0799224746714913,2.2580197197676637,1.668971104670158,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.6236125111396107+0j),(0.6236125018470604+0j),(0.47139673682599775-1.6298987248765214e-17j),(-0.624164172838437+4.654635208944569e-19j),(0.6358008322161893-4.741414307795859e-19j),(0.4540665007442309+1.3037411234105714e-18j),(-0.6371678197005193+0j),(0.6170625715603351+0j),(0.4448899421671961-7.64148545890654e-18j),0.11627205673012375,0.030070228149722045
Case2,1.0062913968529805,6.234097921967246,3.6201946594101133,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.3518219985238562+0j),(0.768113811924913+0j),(0.5349976198870972+8.755158662352078e-18j),(-0.3413226422606339+3.6840863377477134e-19j),(0.7649094657846831-8.256096032326606e-19j),(0.5462713273028432+1.3862393485045949e-18j),(-0.6203827713960097+0j),(0.6259479386406043+0j),(0.4501903937977785-6.6769769811854444e-18j),0.08530118971476258,0.02497740981919827
Case2,1.0799224746714913,2.2580197197676637,1.668971104670158,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.6236125111396107+0j),(0.6236125018470604+0j),(0.47139673682599775-1.6298987248765214e-17j),(-0.624164172838437+4.654635208944569e-19j),(0.6358008322161893-4.741414307795859e-19j),(0.4540665007442309+1.3037411234105714e-18j),(-0.6205622013817652+0j),(0.625818192152074+0j),(0.4513685239660128-7.211533107162098e-18j),0.08443223602081401,0.030070228149722045
Case2,1.030835089459151,6.283185307179586,3.657010190868788,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.4227728757325428+5.551115123125783e-17j),(0.7462985086128973+0j),(0.5141027441932218+2.967565850613368e-18j),(-0.39947643990356446+4.101526510748473e-19j),(0.746027542094308-7.659655078499722e-19j),(0.5327865242277616+1.3800605919687205e-18j),(-0.6101522368739114+2.921639538487254e-18j),(0.6321592614394858+0j),(0.4546703250306028-6.6757910567528615e-18j),0.06437940116095847,0.04225118479256135
Case2,1.1780972450961724,2.356194490192345,1.7671458750948392,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.7681777605356501+0j),(0.5132799614359664+0j),(0.38268343236508984-3.997433737440799e-17j),(-0.7579702935769377+3.939953544835619e-19j),(0.5308198356149083-2.759218284308304e-19j),(0.3790927804280279+1.1741230039082146e-18j),(-0.6180535130569984+2.7755575615628915e-18j),(0.6262152964393098+0j),(0.4510709803973272-8.34071837263562e-18j),0.08182398697749699,0.03133798352711231
Case2,1.1290098598838318,2.2580197197676637,1.6935147972763285,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.6547116132082368+0j),(0.6233372647388337+0j),(0.42755509343028225+1.5604690345782818e-17j),(-0.6570140061647864+4.561796450224096e-19j),(0.6134911789278172-4.2596076430900114e-19j),(0.43813373424224605+1.2805213197067481e-18j),(-0.619799136873724+2.64338815386942e-18j),(0.6260782473107156+0j),(0.44995117625603925-7.200460814615692e-18j),0.08482646406410477,0.022727129101736132
Case2,1.055378782065321,2.2089323345553233,1.6321555657609028,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.5601894548941718+0j),(0.665762079666589+0j),(0.4928981922297839+9.893661179959992e-18j),(-0.5471249335362106+4.683268021686413e-19j),(0.6811753729173866-5.830710036418365e-19j),(0.48647139528841377+1.3431558056263558e-18j),(-0.6170896058746534+2.523234146875356e-18j),(0.6278820578723463+0j),(0.45190331334575495-6.423455269407708e-18j),0.0783609854136878,0.03490460241607812
Case2,1.1290098598838318,2.2580197197676637,1.6935147972763285,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.6547116132082368+0j),(0.6233372647388337+0j),(0.42755509343028225+1.5604690345782818e-17j),(-0.6570140061647864+4.561796450224096e-19j),(0.6134911789278172-4.2596076430900114e-19j),(0.43813373424224605+1.2805213197067481e-18j),(-0.6187253453239397+2.413528314402514e-18j),(0.6276844581708891+0j),(0.45084469508856045-5.465709807877684e-18j),0.08125294282162576,0.022727129101736132
Case2,1.030835089459151,6.283185307179586,3.657010190868788,(-0.5876355981944045+0j),(0.6584503572835283+0j),(0.4702419916680118+1.700862855884599e-18j),(-0.4227728757325428+5.551115123125783e-17j),(0.7462985086128973+0j),(0.5141027441932218+2.967565850613368e-18j),(-0.39947643990356446+4.101526510748473e-19j),(0.746027542094308-7.659655078499722e-19j),(0.5327865242277616+1.3800605919687205e-18j),(-0.6105606590909648+4.625929269271485e-18j),(0.6326267102726395+0j),(0.453480447134588-5.1143233221072235e-18j),0.06551025244087288,0.04225118479256135
