Al,Ap,N,x,z,fun,xx,yy,zz,fev
4.444859102524528,0.9041317295478221,13.0,2.85792840315381,0.14476775774830547,0.021354294999851114,0.018582602311378135,0.026400639824938385,0.9989189424596058,447
3.679700346067233,1.2176143928044931,9.0,1.7107211603935488,0.4221809759403644,0.022265092936588175,0.07991875461189538,0.04488639950659139,0.9987341586945341,610
1.7348339752200086,1.119410662377127,9.0,3.046375319310297,1.8949930314145242,0.03352541441698924,0.028548088255374637,0.13155424672317698,0.9879534133648944,767
3.330557876959487,1.0140662112115422,9.0,1.784810034310527,0.4332157626230405,0.03771374983991503,0.04309356754404883,0.04978676155705228,0.9946371935630767,586
1.1191393587218197,0.7828736591053154,9.0,0.4692369674039602,0.21301327322732735,0.03423423710958304,0.03392114102597099,0.0005596369825556571,0.9979296412626834,500
4.221843390945521,0.6242052396340365,17.0,2.9299999999999997,1.7946250000000004,0.04839977253337309,0.011546517549447397,0.02400758930503108,0.9706699822428261,474
3.694170010764046,1.2796274233980134,9.0,1.7061614871446298,0.42326247909074033,0.020367626404440817,0.16484149395151979,0.023789357389439096,0.9985665095723062,499
2.9413189082803046,1.2091938945534189,9.0,1.8594122497474133,0.4605249637885745,0.037765497729424224,0.08004241368193718,0.01122548003468226,0.9966782067579542,498
3.406014196617451,0.5728646609271622,17.0,1.7754161385428766,1.084369969310807,0.026652107237043955,0.01683099770532316,0.008032362367768081,0.9885143240467074,374
3.7052207095801553,0.840447124172719,17.0,1.711052108841396,1.0564941956316032,0.03410625498186848,0.029443108837224473,0.015456626569642851,0.9949048938179954,453
1.999705404101258,0.7002828281149813,13.0,2.9673439242496276,0.6936347942470289,0.026513695128261024,0.02387472412507642,0.05810170824861917,0.9958922622560319,606
1.1189896079540176,1.384327330211711,11.0,1.4418267388061419,0.13884922329604096,0.030031189272297643,0.08461286846706363,0.17848916854707614,0.9986596127023355,731
0.6301138808000535,0.5972273512088505,9.0,0.5153714810173208,0.21989837174768795,0.027986089619636244,0.026702012834153657,0.0002865866551100306,0.9985994819173819,485
4.5089250964315974,0.6342939813480238,17.0,2.8449999999999998,1.7425625,0.03636456813727455,0.013323064526217447,0.016872138756762127,0.9907027527076955,555
4.257018659192929,0.8660756873451091,13.0,2.9138945596429555,0.14712754822500587,0.020764362560511684,0.016653742301561282,0.031222678910035336,0.9992969564292616,425
3.485724526415553,0.7616252100885975,13.0,1.7564984093495946,1.0817992526047868,0.017153899608026872,0.024221128612622524,0.017545754802754707,0.9992575164262006,496
3.176458649198014,0.9757479795005909,9.0,4.003833250044931,0.9672275968119434,0.031067274545745344,0.022595407599024068,0.025600228452449525,0.9921513006936293,637
0.5777153925818327,1.4423466455862484,9.0,3.604276693855441,0.8604653001609751,0.012090247688839307,0.10769969003853583,0.23461802130836548,0.9929826902799551,1029
4.677725455312185,1.5988336265151082,9.0,4.013543559389417,0.21410354634469356,0.014914822641807877,0.055995900453475744,0.26034773311131465,0.9990094428071148,577
3.6903514310371315,1.8631724446304774,13.0,3.7727181609159333,3.006739587758936,0.009516578386052693,0.028789582474573985,0.07476373286127524,0.9984859688416139,821
3.8222719385954553,0.8826942752107121,13.0,1.6904187238796111,1.044338544278272,0.019196246336847023,0.023498054248385136,0.023886859642579993,0.998520885872054,567
2.828808914702128,1.0751622822327978,9.0,4.166079328294672,1.0111964443224708,0.03394036056082255,0.043998711640262325,0.008481453095452895,0.9980629486131943,480
0.8606350202598305,0.853590058819426,13.0,1.5078383777936515,0.6579360813680165,0.022678874210498228,0.018174701930108866,0.11868740953738213,0.9939917353348653,717
3.910322432828847,1.1356443172834911,9.0,1.673447410571993,1.0405813896127842,0.020682460452616257,0.122899643039937,0.16956164761628542,0.9974764875108719,665
1.0600455609320105,1.0294079897735695,9.0,1.4556019251163919,1.1511231623319431,0.04026767336104279,0.0625096423018389,0.15915768982368983,0.9974463069741121,773
2.8965776394658214,1.0811109777146621,13.0,4.151094974826525,1.7724026768737204,0.027714991896960892,0.028957082473780572,0.014265818630242483,0.9968979523220585,484
1.5625368252195924,0.9647690742933186,15.0,0.43709885296436957,0.3122920425294102,0.04597336363283968,0.0397509181664532,0.0005168642639315352,0.9949749590447522,431
3.168474661356112,1.1833416101772387,9.0,1.8114085808986744,0.447961757339874,0.03131876760181605,0.20070656019102276,0.06027588515144625,0.997842308924285,486
1.5769354008903682,1.8573152825371984,7.0,1.312962304602167,0.31913856237309884,0.045220412303064936,0.13799874843925278,0.27683016528833826,0.9884017866547666,977
4.966692106788687,0.9583105640652579,13.0,3.92211470431327,1.6697393601051813,0.01744647513367422,0.009474601968611975,0.16014971923271829,0.9960371970854853,512
3.744053613991759,1.8476247267815558,9.0,3.732951681324664,0.1918341211855226,0.00907056415448109,0.02801693953585674,0.11277697680027557,0.99848532002206,540
0.5347930031421316,0.6811670277164206,13.0,1.56031824180839,0.09516389315602981,0.006177527310699731,0.030031326725990487,0.07083958490283326,0.9998562326455824,767
3.7122777589123555,1.3578000604021359,13.0,3.074055074851038,0.16493079045286965,0.012755653240671941,0.03546923559940776,0.017415880526935615,0.9996327991213385,723
3.967414698176104,0.6162844311288187,15.0,1.6700567558389685,0.35188337196342,0.04276000673394237,0.015610137177883104,0.015030866977550537,0.977469950773279,541
4.088749499766171,0.9470783468598598,13.0,2.9741697963340026,2.3687469895436677,0.0249587488890411,0.07040416715837712,0.038934798069859944,0.9983785548200885,602
4.688385465500757,1.7669974367381582,9.0,1.5358253643915065,0.38116667290097467,0.013013493493536098,0.058412028538555996,0.040870012071538314,0.9957297531175314,672
1.4324293283055882,0.8558149906900708,13.0,4.09569449466824,0.22488398996352685,0.030500949024803325,0.03827145766042209,0.053540067482443984,0.9982900221656641,618
3.4156741969514837,0.8583318056754221,13.0,1.7686222032674492,0.7636657544054211,0.03672346974443419,0.05091616300330426,0.14216294572043514,0.9947535342503844,502
1.9699036245209052,1.1648191620019503,13.0,3.7917486148070747,0.20778621701407657,0.038010555699006236,0.045514178526504565,0.08808800615923577,0.998014819677779,656
1.327544250339637,0.6980613663794248,15.0,0.4535014035167475,0.31885755950919925,0.03189419538421458,0.029805479461276096,0.0005043002088415752,0.9982156611939339,502
4.1964794146363555,0.8488683496780846,13.0,2.9319629061151304,1.2522758498654365,0.02536739526627424,0.016781655357294575,0.03183040137271609,0.9941674032033376,477
3.585112566179788,0.7083760972411095,13.0,1.7394118823422742,1.067531139813612,0.024737606250827132,0.017913509365960065,0.015370314993400164,0.993785221521457,453
3.5994880701855605,1.0459180290045769,9.0,1.731332468764281,0.420781487457959,0.036593061136228226,0.04157937117960539,0.020093254676550543,0.9930829061226235,502
4.779663617313367,0.8713755792947019,13.0,3.9948110911312824,3.1907246296821383,0.024627834444808403,0.04471320176565299,0.1265775197650097,0.9925987941766407,528
4.558061472562973,0.8357069617852263,13.0,4.083933314610885,1.7380870018509316,0.030249350896148212,0.038758751436264394,0.20225781416581148,0.9919983787650355,478
1.5101593865253848,1.5757132581675277,9.0,1.3495308687836907,1.076,0.04842317495645655,0.06925971586905677,0.2709302447002163,0.9846667218121902,1054
3.8333127836972287,1.0017908397385218,9.0,1.6908881898857933,1.0464481135011927,0.044371155203941505,0.055116531353411456,0.18832184307078598,0.9829468966783047,648
4.616764495506048,1.506552429050499,13.0,2.7965762733643795,0.15168062994627352,0.026053491231245215,0.03333546746521504,0.018939946681383022,0.9988349565417629,558
1.0313946616073457,1.461935890293318,9.0,1.462780447062982,1.1353527741594016,0.040817634937016345,0.04359806446883217,0.09193038481181946,0.990440138446506,946
1.0745335115745525,1.646259189382853,13.0,3.3325023511982184,0.8076004663132147,0.025135729662733284,0.08615137793429765,0.22297196322206797,0.9852504310860888,907
2.3898395179795155,0.6207269146071781,13.0,2.8144310303651476,2.243329919448845,0.026627953235973896,0.019604209559922682,0.03983573830435762,0.9983562019768526,443
4.301254997256507,1.4607334935948404,9.0,1.6003022308867711,1.0025820737066198,0.024228916101718585,0.18536191563908783,0.09451063727837604,0.9975642109161604,645
2.4120918653047263,0.6989895313153421,13.0,2.808777626328825,0.661651869335563,0.01915982684174301,0.029398465870003325,0.0351453966223807,0.997121564819374,659
1.0616247608148837,0.853299173785161,7.0,0.4828681405207024,0.32919135433529395,0.040399412094633616,0.03680200198159471,0.0003980693438248237,0.996434866921317,432
2.9464232581363548,1.676933830946686,9.0,2.620805101465932,1.5873217152132637,0.03926074652144494,0.04744693757111647,0.04225210918297719,0.9900270444942794,461
0.36085420608418517,0.8146874160407878,9.0,3.7690411707312705,2.3461322740835713,0.012422603015822143,0.03978739916389302,0.09734921693100113,0.9967838579623175,772
0.5372057684551543,0.43527706621427265,15.0,0.5380563868110122,0.04594257646275922,0.021216156003247635,0.020207914229570863,0.0001669546089716617,0.9991819218612087,440
3.8441238493673424,1.213425606535088,9.0,1.6823705359401246,1.0507706579664886,0.021047170024730725,0.07192701638913143,0.06345181867379912,0.9990888158808316,670
4.105307616229904,0.9847445991883005,13.0,1.6389298655045228,1.0142531535214312,0.021085929526030812,0.019522260001852282,0.03178553153778545,0.9978299174313779,608
3.5500248766887914,1.7224348559221363,9.0,3.1215649007689104,2.4759540542792453,0.016916351086885027,0.04550113420196443,0.04811747606960341,0.9957039426220682,809
