Al,Ap,N,x,z,fun,xx,yy,zz,fev
2.867970228936511,0.7447155105980847,13.0,4.155583277530279,1.7753224389146556,0.022617310599489564,0.022063372767700474,0.008536892872984515,0.9990221080939405,498
4.867591621212239,1.6281434982975964,13.0,2.7274703940961262,0.14763527757406156,0.037130776798634316,0.03907218861416458,0.043098693394331436,0.9975831499188071,427
3.903099352859922,0.6672303975449723,17.0,1.6793771352810343,1.0291957085833252,0.011246035391338723,0.015276981528672046,0.013516196356141714,0.9993938310616577,426
3.3973500567832957,1.2307969646653893,9.0,1.7857159173000687,0.4084619191751465,0.041512956547974454,0.09005439251808675,0.07812819556051365,0.996078583802471,498
2.7782171366597685,0.7203851328238063,13.0,4.2033178483612526,1.7921286320400553,0.02761183905248823,0.02432248368645913,0.006589366289327443,0.9982011710553641,450
1.8407052342109287,1.0315463950529478,13.0,3.8624649587759254,0.21206027333582958,0.021940185134117045,0.026541852143059954,0.0798210965036445,0.9992085764990357,874
4.468822645490486,1.6003036327171263,9.0,1.5706185961524537,0.39033343542690735,0.0066383371231672015,0.029285695431278687,0.03793868987532586,0.9983839751641282,658
3.4351192908228043,1.133738852654983,9.0,1.7597224310533706,0.4320307928173927,0.02644317581409955,0.16678470810258172,0.018656186252537788,0.998654087376552,461
2.3227096615803107,0.6300159686677689,13.0,2.8344234369471533,2.2680000000000002,0.02928601556985498,0.021606657270241483,0.04389381839277121,0.9985452079622733,347
1.2290425143047297,1.646449847386367,9.0,3.25487373024198,2.0188201356099986,0.025677057626752063,0.08866483431826483,0.2331980820920833,0.9837174477197413,923
4.969000993388929,0.6722770672825743,17.0,3.925,1.6681250000000003,0.04356459747190421,0.016420268643767492,0.07150673148956922,0.9661210855944432,497
3.5394392683456286,1.4199823790569797,9.0,0.3445459741117845,0.1519650600618149,0.049059968888724506,0.04943789050475396,0.0013058696276935858,0.9961239778360559,556
0.3436767449905741,0.35568604080064603,13.0,0.5454698473371506,0.0302202791614113,0.02089432130511497,0.01592555138121305,7.527250479014147e-05,0.9955436163358922,466
2.9001362854848294,0.774549831195861,13.0,4.138030576214142,1.7697686897850662,0.02201930482041752,0.022472641257250812,0.011563122449611378,0.9990301623101195,516
4.07985439545519,0.6908368431174606,15.0,1.65,0.34776807735560533,0.03297798547011427,0.016574449322994445,0.01916280795882519,0.9892425029667496,535
0.6723364497942912,0.8895790273373543,9.0,1.5557102283534194,1.2160284691538625,0.03569043401992672,0.024258605752319883,0.08707125719799072,0.9916240389288521,760
4.105234602497012,1.265521851519497,13.0,2.9494655233419262,0.15845154600412717,0.0038237284226596557,0.04268616583063145,0.014271898734513573,0.9999262206604522,609
3.6854459064468426,0.8034804651828351,13.0,1.717325659571864,1.0586958060105727,0.015308443195946772,0.024867068047527655,0.017705354643501096,0.9995338570508804,481
0.8166028147353527,0.8545937943949505,9.0,1.5156346874118334,1.1959820403155808,0.035508525840901244,0.020634893094123176,0.11446731195179835,0.9914598553289341,784
2.5336423492781606,1.0884607983233072,9.0,2.7470344967647344,1.178933966839162,0.04878196619010074,0.0443561025862301,0.06407887353030065,0.9948257321607483,390
4.87855810396488,1.292185088876015,9.0,3.949329912781111,1.6862247272578827,0.030698374107803537,0.02577778026963219,0.16064601990440003,0.9890847340345279,483
1.0830632656456092,0.8578137513824461,15.0,0.4944064473717709,0.16072542049688449,0.03834752343102951,0.037585137770806576,0.0004831540600026482,0.9974368229367949,526
4.305712528007684,1.0282674732052808,13.0,2.8942103130691095,0.15122660688713813,0.016662956104910278,0.018820047049585495,0.03160223421675153,0.9994931049955517,587
1.3419299457219365,1.2563260625041701,9.0,3.2183970638392276,1.9964018831526424,0.015106719307953218,0.07727600704836043,0.16681031777686123,0.994222545369883,784
3.644281241120078,1.106359572129822,9.0,1.7205160143303744,0.4209959109511426,0.02844699275018877,0.14995398256952122,0.15089601350596982,0.9958769067733397,515
4.321070343707421,1.4716822907666836,15.0,1.6133731870350272,0.2818225638442728,0.009497882165157696,0.027711209679068365,0.03483818471777283,0.998863162529241,640
2.97406898890686,0.6837895817794899,13.0,4.106395084215971,1.750456422656911,0.023389152381737444,0.01908890457288183,0.0132873691504471,0.9981844960900919,521
1.09702146081738,1.2063997079933548,9.0,1.4491723376596073,1.1360568934562323,0.046288018679305556,0.06658730901116466,0.1682051915358479,0.9881515628341664,663
4.263095448541539,1.1583331876467284,13.0,2.903793885979063,0.15441470188127548,0.012225745334756656,0.023236337852894674,0.028705454392168837,0.9996732577413027,506
1.3012151022963518,0.8943399336254232,15.0,0.4785131216876808,0.15592822776932105,0.0393808721136267,0.038650541789066725,0.0006949856797905038,0.9973188088393777,530
3.290752494382345,0.6949405453154648,13.0,1.797696950488727,1.1040844638157656,0.026487876938996013,0.022579155946015086,0.013515238833777206,0.9954316973829909,479
3.683051107723608,0.8506226652612577,13.0,1.7166700749988208,1.0599652556645023,0.019127094190868034,0.028923100249715047,0.017720525246068316,0.9981324625818832,464
1.0772921903087125,1.1436674099041066,9.0,1.4535550525459298,1.1417779811349043,0.04499078240989707,0.06660929232544238,0.16578579975331892,0.9886252567794144,804
3.0214696875301965,1.5177722305149015,9.0,2.5828679305142734,1.1071540710113716,0.04634759034081946,0.04537689070505686,0.03886308548466667,0.9890903689929703,470
4.013386865645006,0.6164663809318752,17.0,2.995,0.14975000000000002,0.03927754969994218,0.019507465936508206,0.028442129630759524,0.9777036388952033,499
3.402369142743704,1.1477001841923735,9.0,1.7662205974846052,1.1039074798154025,0.027807242374750133,0.17550692696166137,0.10293344113550268,0.9983464986917207,534
3.5073344879725705,1.418993930947967,9.0,0.3454888530744552,0.15289113392571346,0.04904861351051603,0.048595348693996926,0.0011620137545784062,0.9960980767367049,477
1.117002233551726,0.8085416372493551,9.0,0.4680222271225888,0.2148926758955476,0.035872672198363514,0.034768507599627185,0.0004674365405930728,0.9977551156715305,459
1.4900260568634693,0.7311652196919739,9.0,4.077251383247745,3.2640000000000002,0.036200951628024405,0.13192529321676277,0.049834612761683876,0.992366509623965,561
3.3642003869179127,1.5974310581106417,9.0,3.195291952451681,1.9688124561863156,0.019882970687544396,0.09328168842686489,0.03933614179474541,0.9989966163416991,664
1.415823371968628,0.9885186202613235,7.0,0.45361459490021333,0.3171859662538567,0.04364988646419533,0.04207970410187188,0.0005096803618468149,0.9967021195608038,448
1.1540146810863137,0.37991608768444285,17.0,0.4796559932912515,0.38313998322812887,0.023818760691032743,0.015681311555823217,9.723115144752437e-05,0.9925470190345332,308
0.5944015235925446,0.47934566065877326,15.0,0.5340518561062636,0.18249139787033844,0.02296307631857289,0.022062687744678663,0.0002178903554519787,0.9990260762559169,485
4.887034559152223,1.310567304884464,9.0,3.9456313292483265,1.684948477133883,0.027811589457487542,0.019781922287771522,0.18463984662052194,0.9921207624561945,482
1.045521520489039,0.784981251483276,9.0,0.47350980986713137,0.21688140578405687,0.03495909966147341,0.034054978154979806,0.00058983591092392,0.9978448499869251,458
1.5341371713555705,1.005835141640202,9.0,3.138173511885235,1.9473772020116993,0.027658163178031908,0.05030935641810348,0.12170450756142968,0.9846736837273907,712
3.334824456350102,0.8328897690549619,13.0,1.7843182893006853,1.1027355917887878,0.027182208004657843,0.03320794148471485,0.01649439083086751,0.9968506442275838,549
3.702384301353612,1.5087698268552412,9.0,3.075799313984192,1.90403355758115,0.015899377427926492,0.032173768239050604,0.020484987154352353,0.9995258348901905,645
3.5261401212699535,0.885302124099119,13.0,1.7450333316263456,1.0803756832970055,0.030367790569070907,0.03452491715504439,0.01626431976394721,0.997037206459132,430
2.6900580239092564,1.561262280846226,9.0,5.0146038396865436,3.983799591985822,0.03379903166116331,0.15535623060901038,0.3363556223369911,0.9941836635576307,640
1.6479732616130303,0.8334812688919679,13.0,3.9729602043890995,0.21644804749550636,0.011684525017728915,0.015794960570416662,0.06466784796533637,0.9997255839538173,793
4.816526170817996,1.4033914220572759,9.0,3.9688628257748233,1.698690860374455,0.01931800042482426,0.019012570238213622,0.2236782096231834,0.9993646971762958,556
3.8027658472195776,1.2257399205704136,9.0,1.6884785654923438,0.41591438604388137,0.021098323965723673,0.1490144219973399,0.11829177511705727,0.9991745405490675,483
3.487072488134973,1.7040014314829295,9.0,3.1442827707793453,1.947488050968503,0.011815984629878297,0.062467008344661526,0.041387419539011754,0.9997532925461013,713
