Al,Ap,N,x,z,fun,xx,yy,zz,fev
0.7328872536213059,0.9655260421318995,11.0,1.538629989041039,0.1480144357799963,0.007382692092722428,0.07702556736492058,0.10297059018544932,0.9998969531932083,793
4.574013972606507,1.22875859716328,9.0,4.06943383543088,1.7383612130513844,0.03272407362005971,0.036982884824768775,0.2442205041060626,0.9972375612131708,506
3.3288724697167114,1.2563957344368304,9.0,3.9238868590101186,0.9556424630435912,0.029508372137566206,0.03429522159042789,0.03889997351044611,0.9965865658560433,709
1.2993988708300075,1.185336823081834,13.0,1.3784838485117241,0.08276280646387839,0.04689613363693792,0.0793036388684581,0.18495816304032098,0.9969633284531195,761
3.4321595516747103,1.5617346318130632,13.0,3.1661154164474845,0.16981790104826813,0.027323884406585237,0.02903283699228859,0.0985984703617519,0.9985952855108993,543
0.5675909630404045,0.5188701116197555,15.0,0.511696876988096,0.35828967152202407,0.024782223305279405,0.02360129125749459,0.00017881324658724357,0.9988787155058613,491
4.650019377666516,1.3903583215617117,9.0,4.033959967030385,0.9665897056670656,0.025683100542794286,0.03450270396436486,0.2748197361617696,0.9985160083880302,646
3.2926732082516206,0.7851451185785653,13.0,1.7940568323265116,0.7744544282427863,0.01975301213618466,0.08614040273325149,0.10921116351503998,0.9992939453394257,468
0.5328778032088977,1.4806883073606054,9.0,3.627803499857826,2.253882967324468,0.0343470202159993,0.08051228657792353,0.21557392606886816,0.9790610516231106,987
4.596932559342619,1.7813876235218298,9.0,1.5487569399668006,0.9745385248074419,0.032590929436288274,0.22119762301116153,0.0659431025022299,0.991572404875098,691
3.294776882869022,0.7414104086528757,13.0,1.794536952537175,0.7735143840429638,0.02206982840097271,0.07520976887294153,0.13259234672237025,0.9973572158929834,433
1.8183998438959441,1.241648646082583,9.0,3.8656924284683116,3.0745684339500494,0.04424901683571338,0.03667275346386556,0.0933557548600443,0.9696559794853178,752
