Al,Ap,Xtau,XN,Ztau,ZN,fun,xx,yy,zz,fev,11
4.131131084770326,0.5789639745413745,2.96,17.0,1.8129999999999997,5.0,0.05654820964690158,0.04703019791394318,0.12961373551735042,0.964564687360507,1623,shgo4
4.441424804959291,1.5343906663131923,1.5779012042190617,9.0,1.2502530105476541,17.0,0.0401835924659002,0.03363669091387106,0.021683875666320834,0.9775113117331229,198,shgo1
1.1725002238520263,0.4264951921520686,0.47007968524273214,17.0,0.21396875427635412,9.0,0.02285949861841358,0.017539821898665896,0.00014702887810709442,0.994811311364119,124,shgo1
5.000934455700688,1.405499578992732,3.9050000000000002,9.0,3.1240000000000006,17.0,0.04800739841606705,0.011810913699851253,0.0346257393733727,0.9868917331750223,102,shgo1
2.836414730959484,0.8830259823312047,4.173281411294052,9.0,1.7745709289591134,13.0,0.06338267354382762,0.02733112011461863,0.01250740242731984,0.9721387240527382,1786,shgo4
4.04106533781129,1.5168465494549515,4.289462096669515,9.0,1.025593028730859,9.0,0.04585515740418786,0.15886003396012707,0.4435033849422519,0.996420799459805,1672,shgo2
4.660289249717652,1.301743770936286,2.8020364642581876,9.0,2.2276885875654004,9.0,0.03962994391726085,0.03031648579647232,0.021183611197772394,0.9965501583077195,196,shgo1
0.9664724155623752,1.8427047655345936,0.4579126966690189,15.0,0.14419992312908878,7.0,0.0914204982556834,0.08585157070715801,0.0015413523334164847,0.9882514906150511,2362,fail
1.1825391415879587,1.764477089183687,3.2697180657872353,9.0,1.4303215990545144,1.0,0.013120357507375066,0.06003351447978938,0.20900287390607722,0.9929576885704549,159,shgo1
0.35653011985126026,1.7588265754991967,0.5198593733147757,3.0,0.2832399518300365,15.0,0.09102969713344729,0.0846671898943594,0.0010445439983668287,0.9876974199607399,2130,fail
