Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.92776933 0.71401556],0.28690457344055176,"[[3.25280166e-01+3.42197754e-18j 2.96503116e-18+4.68479434e-01j]
 [2.96503116e-18-4.68479434e-01j 6.74719834e-01-6.38395201e-18j]]",(0.6548822457441943+0j),[1.92776933 0.71401556],0.9270503520965576,"[[3.25280166e-01-1.10966127e-18j 7.37820424e-18+4.68479434e-01j]
 [7.37820424e-18-4.68479434e-01j 6.74719834e-01+1.09640794e-17j]]",(0.6548822457441942+4.243426179376889e-34j),[1.92776933 0.71401556],1.776360034942627,"[[3.25280166e-01+3.42197754e-18j 2.96503116e-18+4.68479434e-01j]
 [2.96503116e-18-4.68479434e-01j 6.74719834e-01-6.38395201e-18j]]",(0.6548822457441943+0j),[1.92776935 0.71401554],1.9803886413574219,"[[3.25280156e-01+1.00643588e-18j 2.51080622e-17+4.68479430e-01j]
 [2.51080622e-17-4.68479430e-01j 6.74719844e-01-1.34432546e-17j]]",(0.6548822430816391+5.201099019365985e-17j),"  (0, 0)	(0.32528016613718247-5.8282827601569135e-18j)
  (0, 1)	(0.306794884457833+0.35404784779102155j)
  (1, 0)	(0.306794884457833-0.3540478477910215j)
  (1, 1)	(0.6747198338628175+5.8282827601569135e-18j)"
[1.28612871 4.76255051],0.18662595748901367,"[[ 6.40419228e-01-7.61557724e-19j -6.72218667e-18+4.79877526e-01j]
 [-6.72218667e-18-4.79877526e-01j  3.59580772e-01-1.16023787e-17j]]",(1.3228332164551744-3.268227717974125e-17j),[1.28612871 4.76255051],0.8476669788360596,"[[ 6.40419228e-01-7.61557724e-19j -2.28775161e-18+4.79877526e-01j]
 [-2.28775161e-18-4.79877526e-01j  3.59580772e-01+7.70257990e-18j]]",(1.3228332164551744+4.776640510885259e-17j),[1.28612871 4.76255051],1.5455946922302246,"[[ 6.40419228e-01-7.61557724e-19j -6.72218667e-18+4.79877526e-01j]
 [-6.72218667e-18-4.79877526e-01j  3.59580772e-01-1.16023787e-17j]]",(1.3228332164551744-3.268227717974125e-17j),[1.28612871 4.76255051],1.994657278060913,"[[6.40419230e-01+1.87373523e-17j 4.40674446e-17+4.79877526e-01j]
 [4.40674446e-17-4.79877526e-01j 3.59580770e-01+1.30588664e-17j]]",(1.3228332156386828+7.542063978208206e-18j),"  (0, 0)	(0.64041922792041+1.3694755391599803e-18j)
  (0, 1)	(-0.47927392420694737+0.024061296837646205j)
  (1, 0)	(-0.47927392420694737-0.024061296837646216j)
  (1, 1)	(0.3595807720795901-1.369475539159981e-18j)"
[0.8883292  1.83926637],0.19205784797668457,"[[ 8.15354738e-01-2.28537751e-18j -2.26564377e-17+3.88009522e-01j]
 [-2.26564377e-17-3.88009522e-01j  1.84645262e-01-6.17877843e-18j]]",(1.2344590325234133+0j),[0.8883292  1.83926637],0.9981818199157715,"[[8.15354738e-01-1.98484920e-17j 2.03532081e-17+3.88009522e-01j]
 [2.03532081e-17-3.88009522e-01j 1.84645262e-01-7.50301077e-19j]]",(1.234459032523413+3.36459723982349e-17j),[0.8883292  1.83926637],1.7364871501922607,"[[8.15354738e-01-2.28537751e-18j 5.09913790e-18+3.88009522e-01j]
 [5.09913790e-18-3.88009522e-01j 1.84645262e-01+2.60433810e-18j]]",(1.2344590325234133+3.364597239823489e-17j),[0.88832919 1.83926636],1.997410535812378,"[[8.15354742e-01+1.30591796e-17j 1.71711468e-17+3.88009519e-01j]
 [1.71711468e-17-3.88009519e-01j 1.84645258e-01+1.39353473e-18j]]",(1.2344590283198495+6.29554944944862e-26j),"  (0, 0)	(0.8153547384644898-1.429493317451611e-19j)
  (0, 1)	(0.37411018879794705-0.10292208492620834j)
  (1, 0)	(0.37411018879794705+0.10292208492620834j)
  (1, 1)	(0.18464526153551017+1.429493317451607e-19j)"
[0.95091578 0.97483434],0.18819189071655273,"[[7.90468968e-01-9.48366927e-18j 5.18355528e-18+4.06973929e-01j]
 [5.18355528e-18-4.06973929e-01j 2.09531032e-01-6.22010279e-18j]]",(0.7624174805029924+0j),[0.95091578 0.97483434],0.8456499576568604,"[[ 7.90468968e-01+1.43255697e-17j -1.06674009e-17+4.06973929e-01j]
 [-1.06674009e-17-4.06973929e-01j  2.09531032e-01+5.01600985e-18j]]",(0.7624174805029925-2.2458576622562815e-34j),[0.95091578 0.97483434],1.6621160507202148,"[[ 7.90468968e-01+1.69485072e-17j -8.71909792e-18+4.06973929e-01j]
 [-8.71909792e-18-4.06973929e-01j  2.09531032e-01-2.99362910e-19j]]",(0.7624174805029924+0j),[0.95091578 0.97483434],1.9434568881988525,"[[7.9046897e-01+1.70572893e-17j 1.5683068e-17+4.06973928e-01j]
 [1.5683068e-17-4.06973928e-01j 2.0953103e-01+5.30225020e-19j]]",(0.7624174791232361+4.904662579880948e-17j),"  (0, 0)	(0.7904689675328083+4.269208482800354e-18j)
  (0, 1)	(0.3368152518786029+0.22843656669276421j)
  (1, 0)	(0.3368152518786029-0.22843656669276421j)
  (1, 1)	(0.2095310324671918-4.269208482800355e-18j)"
[2.44054279 2.71533494],0.19213533401489258,"[[ 1.17917287e-01-1.61363272e-18j -1.20914728e-18+3.22510155e-01j]
 [-1.20914728e-18-3.22510155e-01j  8.82082713e-01+4.06899956e-18j]]",(1.2608520155446934+3.0710048160147378e-34j),[2.44054279 2.71533494],0.9176321029663086,"[[ 1.17917287e-01-8.28505021e-19j -3.72656978e-18+3.22510155e-01j]
 [-3.72656978e-18-3.22510155e-01j  8.82082713e-01+4.05637182e-18j]]",(1.2608520155446934-7.1056621868478e-34j),[2.44054279 2.71533494],1.5919535160064697,"[[ 1.17917287e-01+8.58089078e-19j -1.32907929e-18+3.22510155e-01j]
 [-1.32907929e-18-3.22510155e-01j  8.82082713e-01+1.20341403e-17j]]",(1.2608520155446934+0j),[2.44054279 2.71533494],2.10840106010437,"[[1.17917287e-01-7.30818246e-19j 1.06866917e-17+3.22510155e-01j]
 [1.06866917e-17-3.22510155e-01j 8.82082713e-01+5.13081043e-18j]]",(1.2608520155308476-1.1741662944089196e-17j),"  (0, 0)	(0.11791728668755135-1.097485157361992e-18j)
  (0, 1)	(0.13334707586145586-0.29365176237679264j)
  (1, 0)	(0.13334707586145586+0.29365176237679264j)
  (1, 1)	(0.8820827133124487+1.0974851573619906e-18j)"
[3.14159265 2.96116726],0.18996834754943848,"[[ 3.74939946e-33+1.86648187e-50j -5.67068152e-34+6.12323400e-17j]
 [-5.67068152e-34-6.12323400e-17j  1.00000000e+00+5.54574602e-18j]]",(0.8473720598181945+2.432590575948753e-19j),[2.97111887 0.7903066 ],0.93424391746521,"[[7.24774939e-03+4.08221635e-20j 1.67534862e-18+8.48246398e-02j]
 [1.67534862e-18-8.48246398e-02j 9.92752251e-01-1.90761116e-17j]]",(0.6924037054731431-1.1985900306676122e-17j),[2.26657108 0.15770636],1.5969505310058594,"[[ 1.79509852e-01-6.57113612e-19j -1.32773266e-18+3.83778667e-01j]
 [-1.32773266e-18-3.83778667e-01j  8.20490148e-01-3.61381305e-18j]]",(0.12092327073943378+7.279142248765202e-33j),[2.26657107 0.15770636],2.131920337677002,"[[ 1.79509853e-01-4.25364697e-19j -2.53256314e-18+3.83778668e-01j]
 [-2.53256314e-18-3.83778668e-01j  8.20490147e-01-3.39606346e-18j]]",(0.12092327089318829+1.5351859628245719e-25j),"  (0, 0)	(0.1795098519401325-2.485798337166127e-18j)
  (0, 1)	(0.06027376283717878+0.37901601352714864j)
  (1, 0)	(0.06027376283717878-0.37901601352714864j)
  (1, 1)	(0.8204901480598675+2.4857983371661283e-18j)"
[0.92735685 4.60525003],0.1959977149963379,"[[7.99975345e-01+7.25984474e-18j 7.20836931e-18+4.00018490e-01j]
 [7.20836931e-18-4.00018490e-01j 2.00024655e-01-2.46462995e-18j]]",(1.190380882125565+3.6178026669911814e-33j),[0.92735685 3.95213113],0.8523011207580566,"[[7.99975345e-01-6.87159368e-18j 1.28483599e-17+4.00018490e-01j]
 [1.28483599e-17-4.00018490e-01j 2.00024655e-01-3.70094806e-19j]]",(1.1903808821255653+0j),[0.92735685 4.60525003],1.5807840824127197,"[[7.99975345e-01+7.25984474e-18j 7.20836931e-18+4.00018490e-01j]
 [7.20836931e-18-4.00018490e-01j 2.00024655e-01-2.46462995e-18j]]",(1.190380882125565+3.6178026669911814e-33j),[0.92735685 4.60525002],2.011972427368164,"[[7.99975346e-01-7.91859182e-18j 9.28550491e-18+4.00018489e-01j]
 [9.28550491e-18-4.00018489e-01j 2.00024654e-01+8.12545440e-19j]]",(1.1903808805757783-1.2894756133975298e-26j),"  (0, 0)	(0.799975344700442-1.6027746905056677e-18j)
  (0, 1)	(-0.39772482837548806-0.04277561765234393j)
  (1, 0)	(-0.39772482837548806+0.04277561765234393j)
  (1, 1)	(0.20002465529955804+1.6027746905056677e-18j)"
[0.72130644 3.17089281],0.19207096099853516,"[[ 8.75471820e-01+2.96190055e-19j -3.95029155e-19+3.30183149e-01j]
 [-3.95029155e-19-3.30183149e-01j  1.24528180e-01-2.17784264e-20j]]",(1.3205908683073635-3.4690746438828022e-18j),[0.72130644 3.17089281],0.8562726974487305,"[[ 8.75471820e-01-2.85147826e-20j -2.46225418e-19+3.30183149e-01j]
 [-2.46225418e-19-3.30183149e-01j  1.24528180e-01-7.92818677e-20j]]",(1.3205908683073635-3.4690746438828022e-18j),[0.72130644 3.17089281],1.8891310691833496,"[[ 8.75471820e-01+2.96190055e-19j -3.95029155e-19+3.30183149e-01j]
 [-3.95029155e-19-3.30183149e-01j  1.24528180e-01-2.17784264e-20j]]",(1.3205908683073635-3.4690746438828022e-18j),[0.72130644 3.17089271],2.135150909423828,"[[8.75471822e-01-7.42907111e-19j 4.32192929e-19+3.30183147e-01j]
 [4.32192929e-19-3.30183147e-01j 1.24528178e-01-9.11782568e-20j]]",(1.3205908644733613-3.4690746430165413e-18j),"  (0, 0)	(0.875471820498229-4.950741354476379e-19j)
  (0, 1)	(-0.009673034579702483-0.33004142832948347j)
  (1, 0)	(-0.00967303457970248+0.33004142832948347j)
  (1, 1)	(0.12452817950177097+4.950741354476375e-19j)"
[1.47682819 2.54160739],0.19301605224609375,"[[ 5.46914956e-01-1.43393380e-18j -1.03698819e-17+4.97794121e-01j]
 [-1.03698819e-17-4.97794121e-01j  4.53085044e-01-5.16621474e-18j]]",(0.5884188690880837-5.303194920313171e-17j),[1.47682819 0.59998526],0.9956741333007812,"[[ 5.46914956e-01-8.06889523e-18j -3.23525205e-18+4.97794121e-01j]
 [-3.23525205e-18-4.97794121e-01j  4.53085044e-01+4.21084157e-18j]]",(0.5884188690880838+2.8909100403699985e-33j),[1.47682819 0.59998526],1.9665558338165283,"[[5.46914956e-01-3.41530133e-18j 1.72173578e-17+4.97794121e-01j]
 [1.72173578e-17-4.97794121e-01j 4.53085044e-01-1.15749538e-18j]]",(0.5884188690880837-5.303194920313171e-17j),[1.47682818 0.59998526],2.237668514251709,"[[ 5.46914959e-01+2.98701570e-18j -1.30282449e-17+4.97794121e-01j]
 [-1.30282449e-17-4.97794121e-01j  4.53085041e-01-1.08399542e-17j]]",(0.5884188689413421-1.0606389829041186e-16j),"  (0, 0)	(0.5469149561123496-1.032588212684346e-18j)
  (0, 1)	(0.28106964892192876+0.41085135918952487j)
  (1, 0)	(0.28106964892192876-0.4108513591895249j)
  (1, 1)	(0.4530850438876503+1.0325882126843444e-18j)"
[1.12581348 0.61074097],0.21080946922302246,"[[7.15221199e-01-1.29473326e-17j 1.62888492e-17+4.51309024e-01j]
 [1.62888492e-17-4.51309024e-01j 2.84778801e-01+1.80730413e-18j]]",(0.5427379870663305+1.4825935045760662e-33j),[1.12581348 0.78539816],0.869966983795166,"[[ 7.15221199e-01+1.33001657e-17j -2.96327869e-19+4.51309024e-01j]
 [-2.96327869e-19-4.51309024e-01j  2.84778801e-01-1.99527569e-18j]]",(0.5427379870663305+2.3322202504108847e-32j),[1.12581348 0.61074097],2.0087881088256836,"[[7.15221199e-01+8.52644670e-18j 5.55195950e-18+4.51309024e-01j]
 [5.55195950e-18-4.51309024e-01j 2.84778801e-01+2.30456603e-18j]]",(0.5427379870663305-2.808355932744378e-33j),[1.12581347 0.61074097],2.189702272415161,"[[7.15221201e-01+1.99359033e-18j 1.06147241e-17+4.51309023e-01j]
 [1.06147241e-17-4.51309023e-01j 2.84778799e-01-6.84656256e-18j]]",(0.5427379863637628+1.4759454305664725e-25j),"  (0, 0)	(0.7152211988254795-3.753452727369105e-18j)
  (0, 1)	(0.2588142788548334+0.3697228754580598j)
  (1, 0)	(0.2588142788548334-0.3697228754580598j)
  (1, 1)	(0.28477880117452053+3.753452727369105e-18j)"
