Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.64616181 4.71239284],0.031241178512573242,"[[4.62352919e-01+1.22122710e-17j 1.31817350e-17+4.98580683e-01j]
 [1.31817350e-17-4.98580683e-01j 5.37647081e-01+1.22117049e-17j]]",(3.052926185854512e-17+0.49858068268827843j),[1.64618835 4.71238898],0.07290482521057129,"[[4.62339689e-01-1.00123240e-17j 3.91486644e-17+4.98579684e-01j]
 [3.91486644e-17-4.98579684e-01j 5.37660311e-01+1.61847703e-17j]]",(3.052920068157379e-17+0.49857968359251675j),[1.64617713 1.57081259],0.03291201591491699,"[[4.62345283e-01+8.28377013e-18j 3.47273139e-17+4.98580106e-01j]
 [3.47273139e-17-4.98580106e-01j 5.37654717e-01-2.18007020e-17j]]",(3.052922655611801e-17+0.49858010615589154j),[1.64619525 4.71238898],0.10178685188293457,"[[ 4.62336247e-01+1.19405744e-17j -1.94830853e-18+4.98579424e-01j]
 [-1.94830853e-18-4.98579424e-01j  5.37663753e-01+1.48348776e-17j]]",(3.052918475389316e-17-0.498579423473752j),"  (0, 0)	(0.4623452825589733+0j)
  (1, 1)	(0.5376547174410266+0j)"
[1.66207224 4.9912377 ],0.04310750961303711,"[[ 4.54425386e-01-7.11190717e-18j -1.10971926e-17+4.97918622e-01j]
 [-1.10971926e-17-4.97918622e-01j  5.45574614e-01+2.45777088e-17j]]",(0.15047698149742603+0.3608758299901694j),[1.66208392 4.99121958],0.09595704078674316,"[[4.54419573e-01+5.05052442e-18j 1.84999933e-17+4.97918090e-01j]
 [1.84999933e-17-4.97918090e-01j 5.45580427e-01-1.73581436e-18j]]",(0.15047698148134178+0.360875297934032j),[1.66209755 4.99121994],0.04359245300292969,"[[ 4.54412786e-01-1.23333679e-17j -1.54105443e-17+4.97917469e-01j]
 [-1.54105443e-17-4.97917469e-01j  5.45587214e-01-1.17375330e-17j]]",(0.1504769815467451+0.36087467639141224j),[1.66207404 4.99121932],0.0624845027923584,"[[ 4.54424493e-01+4.90747147e-18j -1.23783365e-17+4.97918541e-01j]
 [-1.23783365e-17-4.97918541e-01j  5.45575507e-01+1.06823915e-17j]]",(0.1504769814906319+0.3608757482887677j),"  (0, 0)	(0.4544210741277153+0j)
  (0, 1)	(-0.15047698147912428+0.13704279240395503j)
  (1, 0)	(-0.15047698147912428-0.13704279240395503j)
  (1, 1)	(0.5455789258722846+0j)"
[1.40705411 1.57079242],0.039904117584228516,"[[ 5.81505748e-01-2.14431713e-17j -2.96885002e-18+4.93312085e-01j]
 [-2.96885002e-18-4.93312085e-01j  4.18494252e-01-9.55638243e-18j]]",(3.020665327567616e-17-0.49331208470405036j),[1.4070717  4.71239186],0.05080461502075195,"[[ 5.81497072e-01+8.44204549e-18j -3.22993595e-17+4.93313518e-01j]
 [-3.22993595e-17-4.93313518e-01j  4.18502928e-01+1.03566685e-17j]]",(3.0206741047888034e-17-0.49331351813305097j),[1.40706709 1.57081236],0.01795196533203125,"[[5.81499348e-01-1.67095179e-17j 1.87393359e-17+4.93313142e-01j]
 [1.87393359e-17-4.93313142e-01j 4.18500652e-01+5.86127231e-18j]]",(3.020671802759704e-17+0.4933131421831688j),[1.40705933 1.5708046 ],0.02798938751220703,"[[5.81503176e-01-2.73500086e-17j 1.94295888e-17+4.93312510e-01j]
 [1.94295888e-17-4.93312510e-01j 4.18496824e-01+9.65478763e-18j]]",(3.0206679303146736e-17+0.49331250976490204j),"  (0, 0)	(0.5814987873399923+0j)
  (1, 1)	(0.41850121266000795+0j)"
[1.56479515 4.71239284],0.015620946884155273,"[[5.03000572e-01-2.53085438e-17j 1.88737972e-17+4.99990996e-01j]
 [1.88737972e-17-4.99990996e-01j 4.96999428e-01+7.63326696e-18j]]",(3.0615618671116355e-17+0.4999909964641583j),[1.56481363 4.71239187],0.05540895462036133,"[[5.02991333e-01+3.20145748e-18j 2.58872695e-18+4.99991052e-01j]
 [2.58872695e-18-4.99991052e-01j 4.97008667e-01+2.44563454e-18j]]",(3.0615622042658874e-17+0.49999105152562623j),[1.56478899 4.71237295],0.016954898834228516,"[[5.03003649e-01+5.15467776e-18j 2.78643929e-18+4.99990978e-01j]
 [2.78643929e-18-4.99990978e-01j 4.96996351e-01-1.31718684e-17j]]",(3.061561754130233e-17+0.49999097801289505j),[1.56477393 1.5708046 ],0.02792525291442871,"[[ 5.03011180e-01+1.01417096e-17j -6.65979511e-17+4.99990933e-01j]
 [-6.65979511e-17-4.99990933e-01j  4.96988820e-01-7.75642480e-18j]]",(3.0615614761064995e-17-0.4999909326081737j),"  (0, 0)	(0.5030040440069972+0j)
  (1, 1)	(0.4969959559930026+0j)"
[3.14159265 4.71239275],0.07532286643981934,"[[ 7.31610835e-19+3.44779689e-36j -3.57035098e-26+8.55342525e-10j]
 [-3.57035098e-26-8.55342525e-10j  1.00000000e+00+1.37162569e-17j]]",(0.06898414921170279+9.698858243358646e-18j),[2.69619651 4.71238898],0.0870208740234375,"[[ 4.87799647e-02+3.81331039e-19j -1.79463193e-17+2.15407706e-01j]
 [-1.79463193e-17-2.15407706e-01j  9.51220035e-01-1.98114082e-17j]]",(1.3189917869093543e-17-0.21540770576915527j),[2.69620025 4.71238499],0.03289532661437988,"[[ 4.87791597e-02-9.14711764e-19j -9.48796130e-18+2.15406020e-01j]
 [-9.48796130e-18-2.15406020e-01j  9.51220840e-01+2.62002733e-17j]]",(1.3189814620618224e-17-0.21540601959359199j),[2.69620025 1.57076495],0.04732179641723633,"[[4.87791596e-02+1.47504253e-18j 5.68070137e-18+2.15406019e-01j]
 [5.68070137e-18-2.15406019e-01j 9.51220840e-01-5.21214080e-18j]]",(1.3189814613368505e-17+0.21540601947519508j),"  (0, 0)	(0.04877915970197969+0j)
  (1, 1)	(0.9512208402980203+0j)"
[1.80976466 3.58631029],0.04660606384277344,"[[ 3.81649799e-01+1.19265138e-18j -1.52838449e-17+4.85791344e-01j]
 [-1.52838449e-17-4.85791344e-01j  6.18350201e-01+3.30571504e-18j]]",(0.20898344603426117+0.7018025623058469j),[1.80975788 3.58628546],0.11972594261169434,"[[ 3.81653091e-01+1.25390257e-18j -5.32449266e-18+4.85792146e-01j]
 [-5.32449266e-18-4.85792146e-01j  6.18346909e-01+5.21902819e-18j]]",(0.20898344603003668+0.7018033643816578j),[2.35478028 4.05618988],0.2339487075805664,"[[1.46946962e-01-1.84253096e-18j 3.44655917e-17+3.54053036e-01j]
 [3.44655917e-17-3.54053036e-01j 8.53053038e-01+2.54238357e-17j]]",(0.2472113511706615+0.4819114968550851j),[1.80975788 3.58631678],0.10223126411437988,"[[ 3.81653091e-01-1.67763745e-18j -6.58076363e-18+4.85792146e-01j]
 [-6.58076363e-18-4.85792146e-01j  6.18346909e-01-2.58149928e-18j]]",(0.20898344603003674+0.7018033643844752j),"  (0, 0)	(0.3816530912005612+0j)
  (0, 1)	(-0.2089834460300367-0.2160112183199848j)
  (1, 0)	(-0.2089834460300367+0.2160112183199848j)
  (1, 1)	(0.6183469087994388+0j)"
[1.38820686 4.71239284],0.044702768325805664,"[[ 5.90788300e-01-5.10452431e-18j -4.39550415e-17+4.91688402e-01j]
 [-4.39550415e-17-4.91688402e-01j  4.09211700e-01+8.83651651e-18j]]",(3.010723138191753e-17-0.49168840196013025j),[1.38821791 4.71239187],0.03586578369140625,"[[5.90782868e-01+2.00787560e-17j 6.16900103e-17+4.91689405e-01j]
 [6.16900103e-17-4.91689405e-01j 4.09217132e-01+1.00616557e-17j]]",(3.01072927955274e-17+0.4916894049204924j),[1.38821207 4.71237295],0.01795172691345215,"[[5.90785738e-01-2.00702518e-17j 7.65822724e-18+4.91688875e-01j]
 [7.65822724e-18-4.91688875e-01j 4.09214262e-01-8.88823805e-18j]]",(3.010726034745286e-17+0.49168887500322067j),[1.38820006 1.5708046 ],0.015656709671020508,"[[5.90791642e-01+4.76385918e-18j 2.00701567e-17+4.91687785e-01j]
 [2.00701567e-17-4.91687785e-01j 4.09208358e-01-9.47440919e-18j]]",(3.010719358836024e-17+0.49168778474450003j),"  (0, 0)	(0.590785803761701+0j)
  (1, 1)	(0.40921419623829897+0j)"
[1.1183285  4.71239284],0.03368258476257324,"[[7.18593179e-01-1.23464421e-17j 4.72015999e-17+4.49685470e-01j]
 [4.72015999e-17-4.49685470e-01j 2.81406821e-01+1.04036392e-17j]]",(2.7535293589477696e-17+0.44968547027026634j),[1.11834775 4.71239187],0.027924776077270508,"[[ 7.18584519e-01+6.74532791e-18j -1.58395128e-17+4.49689680e-01j]
 [-1.58395128e-17-4.49689680e-01j  2.81415481e-01+1.70705718e-18j]]",(2.7535551340189225e-17-0.4496896796588298j),[1.11832711 4.71237295],0.018949270248413086,"[[ 7.18593801e-01-2.60456261e-17j -5.53198130e-18+4.49685168e-01j]
 [-5.53198130e-18-4.49685168e-01j  2.81406199e-01-3.14606497e-18j]]",(2.753527506319906e-17-0.4496851677131756j),[1.11832206 1.5708046 ],0.019707679748535156,"[[7.18596074e-01+1.41521823e-17j 2.16449242e-18+4.49684063e-01j]
 [2.16449242e-18-4.49684063e-01j 2.81403926e-01-1.96875878e-18j]]",(2.7535207414885073e-17+0.449684062932368j),"  (0, 0)	(0.7185910100793944+0j)
  (1, 1)	(0.2814089899206056+0j)"
[4.79059407e-10 4.71239283e+00],0.0809783935546875,"[[ 1.00000000e+00-2.39064735e-17j -2.52812139e-27+2.39529704e-10j]
 [-2.52812139e-27-2.39529704e-10j  5.73744789e-20-1.17044053e-36j]]",(0.052116706056100894-1.690442952039284e-17j),[0.38633655 4.71238898],0.0879368782043457,"[[9.63147826e-01+8.12750471e-19j 2.01738135e-17+1.88398756e-01j]
 [2.01738135e-17-1.88398756e-01j 3.68521740e-02+3.48559664e-19j]]",(1.1536096674558194e-17+0.188398755993811j),[0.38633603 4.71235577],0.029640674591064453,"[[ 9.63147924e-01-1.51380506e-17j -1.04543131e-17+1.88398516e-01j]
 [-1.04543131e-17-1.88398516e-01j  3.68520763e-02-7.33332232e-19j]]",(1.1536081965792494e-17-0.1883985157814378j),[0.38633603 4.71238071],0.06587696075439453,"[[9.63147924e-01-2.72171496e-17j 7.39095538e-18+1.88398516e-01j]
 [7.39095538e-18-1.88398516e-01j 3.68520762e-02-1.32183685e-19j]]",(1.153608196110944e-17+0.1883985157049577j),"  (0, 0)	(0.9631479237346251+0j)
  (1, 1)	(0.036852076265374976+0j)"
[1.56869155 1.62734068],0.029965877532958984,"[[5.01052389e-01+5.00684311e-18j 5.85973076e-17+4.99998892e-01j]
 [5.85973076e-17-4.99998892e-01j 4.98947611e-01-1.07602219e-17j]]",(0.015766252338217445-0.5282451851131187j),[0.38497779 1.72179759],0.05784320831298828,"[[ 9.63403388e-01-2.63198704e-17j -2.18566967e-17+1.87769274e-01j]
 [-2.18566967e-17-1.87769274e-01j  3.65966124e-02-1.45165656e-18j]]",(0.61738167296551-0.005516451307102241j),[0.16575722 2.94928754],0.02094578742980957,"[[9.93146849e-01+5.65128004e-18j 4.73544506e-20+8.24996094e-02j]
 [4.73544506e-20-8.24996094e-02j 6.85315124e-03+4.22785635e-20j]]",(0.6872493684410752-0.0025406321457702983j),[0.16576062 2.94932309],0.02266216278076172,"[[9.93146568e-01+3.68377898e-18j 7.02064122e-19+8.25012878e-02j]
 [7.02064122e-19-8.25012878e-02j 6.85343203e-03+6.43155837e-22j]]",(0.6872486960074861-0.002540673136629946j),"  (0, 0)	(0.5010486269992237+0j)
  (0, 1)	(0.015766252337418383-0.02824629266451592j)
  (1, 0)	(0.015766252337418383+0.02824629266451592j)
  (1, 1)	(0.4989513730007764+0j)"
