Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[3.34346790e-10 4.71256789e+00],0.056916236877441406,"[[ 1.00000000e+00-7.66289706e-18j -7.04142315e-27+1.67173395e-10j]
 [-7.04142315e-27-1.67173395e-10j  2.79469440e-20-1.44425699e-36j]]",(0.4388995202111131-5.41848647607471e-18j),[1.18175415 1.57517976],0.08081793785095215,"[[ 6.89651173e-01-2.52222011e-18j -2.14621296e-17+4.62636393e-01j]
 [-2.14621296e-17-4.62636393e-01j  3.10348827e-01-6.10772606e-18j]]",(2.832830892273506e-17-0.4626363934884463j),[1.18176724 4.71238898],0.04835772514343262,"[[ 6.89645114e-01+6.15417649e-18j -9.40498493e-18+4.62638877e-01j]
 [-9.40498493e-18-4.62638877e-01j  3.10354886e-01+1.22859475e-17j]]",(2.832846100533263e-17-0.4626388771857487j),[1.18175525 4.7123807 ],0.026927947998046875,"[[ 6.89650661e-01+1.41559119e-17j -2.46145117e-17+4.62636603e-01j]
 [-2.46145117e-17-4.62636603e-01j  3.10349339e-01+1.26511631e-17j]]",(2.832832177014015e-17-0.4626366033024939j),"  (0, 0)	(0.6896511729991998+0j)
  (1, 1)	(0.3103488270008002+0j)"
[3.14159265 4.71239285],0.09327030181884766,"[[3.50175589e-28-3.03467984e-45j 2.46059503e-31+1.87129792e-14j]
 [2.46059503e-31-1.87129792e-14j 1.00000000e+00-1.77106472e-17j]]",(0.07681392548405662-1.2523318753058283e-17j),[2.34299783 4.71238898],0.07438254356384277,"[[1.51142983e-01+2.44090513e-18j 4.75291584e-17+3.58188193e-01j]
 [4.75291584e-17-3.58188193e-01j 8.48857017e-01+2.16008680e-17j]]",(2.0266675759267166e-17+0.3309799327181946j),[2.67116482 4.71238898],0.05482196807861328,"[[5.43127767e-02+5.60729991e-19j 5.71421896e-18+2.26633844e-01j]
 [5.71421896e-18-2.26633844e-01j 9.45687223e-01-1.54048131e-17j]]",(1.3877320549776944e-17+0.22663384347942403j),[2.67114854 1.57079633],0.04450416564941406,"[[5.43164673e-02-7.54113816e-19j 6.56131917e-18+2.26641101e-01j]
 [6.56131917e-18-2.26641101e-01j 9.45683533e-01+1.17873493e-17j]]",(1.3877764944772297e-17+0.2266411010004605j),"  (0, 0)	(0.05431564759933449+0j)
  (1, 1)	(0.9456843524006655+0j)"
[1.98600437 4.85591867],0.05631518363952637,"[[ 2.98309845e-01-1.12083421e-17j -4.97183168e-17+4.57516209e-01j]
 [-4.97183168e-17-4.57516209e-01j  7.01690155e-01-2.40354165e-18j]]",(0.340655344412726+0.3920714455786089j),[1.98589485 4.85591796],0.1102747917175293,"[[2.98359958e-01+2.45929180e-18j 1.04250974e-17+4.57538297e-01j]
 [1.04250974e-17-4.57538297e-01j 7.01640042e-01-2.18743112e-18j]]",(0.3406553454639317+0.3920935324121722j),[1.98597452 4.85592303],0.03925776481628418,"[[2.98323502e-01+1.10328421e-17j 6.17492820e-18+4.57522229e-01j]
 [6.17492820e-18-4.57522229e-01j 7.01676498e-01-3.40101192e-18j]]",(0.3406553440705364+0.3920774661684147j),[1.98596758 4.85592259],0.05853676795959473,"[[ 2.98326677e-01+7.03719850e-18j -3.01892762e-17+4.57523629e-01j]
 [-3.01892762e-17-4.57523629e-01j  7.01673323e-01+1.83585525e-17j]]",(0.34065534405846715+0.3920788657876244j),"  (0, 0)	(0.2983265949128331+0j)
  (0, 1)	(-0.34065534405845865+0.06544476306531359j)
  (1, 0)	(-0.34065534405845865-0.06544476306531359j)
  (1, 1)	(0.701673405087167+0j)"
[1.66643818 4.71239284],0.027437925338745117,"[[4.52251948e-01-5.48203969e-18j 3.83016629e-17+4.97714902e-01j]
 [3.83016629e-17-4.97714902e-01j 5.47748052e-01-5.84419090e-18j]]",(3.04762480732429e-17+0.49771490187148903j),[0.88563958 3.14159266],0.054853200912475586,"[[ 8.16397197e-01-4.03758563e-26j -2.61428006e-26+3.87159933e-01j]
 [-2.61428006e-26-3.87159933e-01j  1.83602803e-01+1.32692942e-27j]]",(0.33957640290940555-7.452625300663373e-26j),[1.66644204 4.71238898],0.06613516807556152,"[[4.52250025e-01+8.50139127e-18j 2.72204565e-17+4.97714717e-01j]
 [2.72204565e-17-4.97714717e-01j 5.47749975e-01-5.84769211e-18j]]",(3.047623677667513e-17+0.4977147173845369j),[1.6664488  1.57079633],0.060073137283325195,"[[ 4.52246659e-01+5.01983266e-18j -4.38555510e-17+4.97714394e-01j]
 [-4.38555510e-17-4.97714394e-01j  5.47753341e-01-1.49023045e-17j]]",(3.047621699766695e-17-0.4977143943688201j),"  (0, 0)	(0.45225097204499126+0j)
  (1, 1)	(0.5477490279550088+0j)"
[1.39891916 1.79800615],0.03290700912475586,"[[5.85516078e-01+1.40022261e-19j 4.60065057e-19+4.92632724e-01j]
 [4.60065057e-19-4.92632724e-01j 4.14483922e-01-1.15099135e-18j]]",(0.24201118673888375-0.6035964373976545j),[1.39894297 2.62806013],0.06345129013061523,"[[5.85504347e-01+1.00337549e-17j 1.25982686e-17+4.92634760e-01j]
 [1.25982686e-17-4.92634760e-01j 4.14495653e-01+5.02520552e-18j]]",(0.24201118666012378-0.6035984739150986j),[1.39854228 1.79802397],0.024932861328125,"[[5.85701734e-01+2.37769863e-17j 6.82805758e-19+4.92600460e-01j]
 [6.82805758e-19-4.92600460e-01j 4.14298266e-01+7.34330879e-19j]]",(0.24201120895857967-0.6035641180962317j),[1.39910875 2.62809179],0.029920101165771484,"[[ 5.85422677e-01-1.17700205e-17j -2.51433218e-17+4.92648928e-01j]
 [-2.51433218e-17-4.92648928e-01j  4.14577323e-01+5.26661204e-18j]]",(0.24201119047694297-0.6036126324568677j),"  (0, 0)	(0.5855043470204334+0j)
  (0, 1)	(0.24201118666012378-0.11096371403756614j)
  (1, 0)	(0.24201118666012378+0.11096371403756614j)
  (1, 1)	(0.4144956529795666+0j)"
[1.61989617 4.71239284],0.02895188331604004,"[[ 4.75459942e-01+1.07933725e-17j -2.90072809e-18+4.99397422e-01j]
 [-2.90072809e-18-4.99397422e-01j  5.24540058e-01+1.58321264e-17j]]",(3.057927274238072e-17-0.4993974224024625j),[1.61990507 4.71239187],0.07939815521240234,"[[4.75455495e-01+2.96084509e-18j 3.41868246e-18+4.99397204e-01j]
 [3.41868246e-18-4.99397204e-01j 5.24544505e-01-6.64023647e-18j]]",(3.057925936292453e-17+0.49939720389936104j),[2.32397525 4.71238322],0.02497124671936035,"[[ 1.58019354e-01+2.89707444e-18j -2.04164201e-17+3.64759151e-01j]
 [-2.04164201e-17-3.64759151e-01j  8.41980646e-01+2.60436421e-17j]]",(0.2616909790955775-3.802919027223654e-19j),[1.61990507 1.57061687],0.05075240135192871,"[[4.75455495e-01-9.64456349e-18j 2.92263725e-17+4.99397204e-01j]
 [2.92263725e-17-4.99397204e-01j 5.24544505e-01-3.28941589e-19j]]",(3.057925936307405e-17+0.4993972039018029j),"  (0, 0)	(0.4754554948095629+0j)
  (1, 1)	(0.5245445051904372+0j)"
[1.57011453 1.53492814],0.03713274002075195,"[[ 5.00340899e-01-1.82636952e-17j -7.43608713e-18+4.99999884e-01j]
 [-7.43608713e-18-4.99999884e-01j  4.99659101e-01+2.47205538e-18j]]",(0.004764955729590102-0.48207500247724105j),[1.56964428 1.53493886],0.056397199630737305,"[[ 5.00576021e-01-3.20085212e-18j -3.79337192e-17+4.99999668e-01j]
 [-3.79337192e-17-4.99999668e-01j  4.99423979e-01-5.27070988e-18j]]",(0.004764956830727339-0.4820746754859066j),[1.57009181 1.53493893],0.013962507247924805,"[[5.00352260e-01-2.11235614e-17j 1.40010695e-17+4.99999876e-01j]
 [1.40010695e-17-4.99999876e-01j 4.99647740e-01-9.60749521e-18j]]",(0.004764955730678225-0.4820749944923872j),[1.57011329 1.53494934],0.04006648063659668,"[[5.00341517e-01-1.51654343e-17j 3.12798259e-17+4.99999883e-01j]
 [3.12798259e-17-4.99999883e-01j 4.99658483e-01+3.44486380e-18j]]",(0.004764955729513092-0.48207500206324766j),"  (0, 0)	(0.5003442431790054+0j)
  (0, 1)	(0.004764955729360755+0.01792488128747242j)
  (1, 0)	(0.004764955729360755-0.01792488128747242j)
  (1, 1)	(0.49965575682099467+0j)"
[1.36710608 5.81543442],0.05778217315673828,"[[ 6.01142328e-01+1.12100808e-17j -1.94645001e-17+4.89663384e-01j]
 [-1.94645001e-17-4.89663384e-01j  3.98857672e-01-5.33494938e-18j]]",(0.22077937851342797+0.3109641700290219j),[1.31851493 5.80970339],0.054439544677734375,"[[6.24806892e-01+1.01484744e-17j 2.25340035e-17+4.84172737e-01j]
 [2.25340035e-17-4.84172737e-01j 3.75193108e-01-1.30348662e-18j]]",(0.22165324133571604+0.30426920129377394j),[1.31850977 5.80969622],0.03736424446105957,"[[6.24809394e-01+5.19062623e-18j 1.30786315e-18+4.84172093e-01j]
 [1.30786315e-18-4.84172093e-01j 3.75190606e-01-4.82966989e-18j]]",(0.22165342904000715+0.30426830131299837j),[1.36710395 5.08596337],0.03904008865356445,"[[ 6.0114337e-01+1.37661408e-17j -5.5007125e-17+4.89663169e-01j]
 [-5.5007125e-17-4.89663169e-01j  3.9885663e-01-1.18995648e-17j]]",(0.2207793785461206+0.3109639547780346j),"  (0, 0)	(0.6011325133837806+0j)
  (0, 1)	(-0.22077937836720424+0.17869921361027405j)
  (1, 0)	(-0.22077937836720424-0.17869921361027405j)
  (1, 1)	(0.39886748661621935+0j)"
[1.32501385 0.2689604 ],0.032427072525024414,"[[ 6.21657681e-01+4.23643579e-18j -2.15139655e-18+4.84973616e-01j]
 [-2.15139655e-18-4.84973616e-01j  3.78342319e-01+2.08071575e-18j]]",(0.12886513504217045-0.2102905540219588j),[0.73965    0.61797737],0.026928186416625977,"[[ 8.69352258e-01-2.49512275e-17j -1.20874532e-17+3.37014702e-01j]
 [-1.20874532e-17-3.37014702e-01j  1.30647742e-01+1.79506276e-18j]]",(0.3686461275448264-0.02178885002382688j),[0.73964378 0.61797884],0.024895429611206055,"[[8.69354354e-01-2.15988494e-17j 8.82388386e-18+3.37012405e-01j]
 [8.82388386e-18-3.37012405e-01j 1.30645646e-01-3.08538625e-18j]]",(0.3686492747680586-0.021787860851522543j),[0.73965437 0.6179938 ],0.032234907150268555,"[[8.69350783e-01+2.12432533e-17j 1.91522533e-17+3.37016319e-01j]
 [1.91522533e-17-3.37016319e-01j 1.30649217e-01+2.29332835e-18j]]",(0.3686439135415837-0.0217895458877464j),"  (0, 0)	(0.6216586734339944+0j)
  (0, 1)	(0.12886513504008454+0.27468306238582785j)
  (1, 0)	(0.12886513504008454-0.27468306238582785j)
  (1, 1)	(0.37834132656600566+0j)"
[1.55172032 1.57079242],0.026927709579467773,"[[5.09537423e-01-1.94870476e-17j 1.78193433e-17+4.99909029e-01j]
 [1.78193433e-17-4.99909029e-01j 4.90462577e-01-5.98385800e-19j]]",(3.0610599621027193e-17+0.4999090291558265j),[1.55173057 4.71239187],0.02892279624938965,"[[5.09532301e-01-1.47269427e-17j 1.14815800e-17+4.99909127e-01j]
 [1.14815800e-17-4.99909127e-01j 4.90467699e-01+1.29154961e-17j]]",(3.061060561006082e-17+0.4999091269641682j),[1.55174352 1.57081245],0.016954660415649414,"[[5.09525825e-01+5.34663105e-18j 8.12190904e-17+4.99909250e-01j]
 [8.12190904e-17-4.99909250e-01j 4.90474175e-01-7.53169349e-18j]]",(3.061061316829418e-17+0.49990925039948625j),[1.55174131 1.5708046 ],0.02656078338623047,"[[ 5.09526933e-01+2.50787942e-17j -4.80558217e-17+4.99909229e-01j]
 [-4.80558217e-17-4.99909229e-01j  4.90473067e-01+5.85717844e-18j]]",(3.0610611875705797e-17-0.499909229289916j),"  (0, 0)	(0.5095295634219634+0j)
  (1, 1)	(0.4904704365780364+0j)"
