Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.33632928 4.55232872],0.04587244987487793,"[[6.16162324e-01+2.72435463e-17j 1.52585256e-18+4.86319149e-01j]
 [1.52585256e-18-4.86319149e-01j 3.83837676e-01-8.52065972e-18j]]",(0.2883858448349417+0.5638131761561163j),[1.3363417  3.77637748],0.054854393005371094,"[[6.16156285e-01-8.88820774e-19j 1.79467307e-17+4.86320591e-01j]
 [1.79467307e-17-4.86320591e-01j 3.83843715e-01+3.88653242e-18j]]",(0.28838584480871515+0.5638146187097464j),[1.3363417  4.55235919],0.14933204650878906,"[[ 6.16156285e-01-1.55759144e-17j -2.92352519e-17+4.86320591e-01j]
 [-2.92352519e-17-4.86320591e-01j  3.83843715e-01+5.10961944e-18j]]",(0.2883858448087152+0.563814618706098j),[1.3363417  3.77151059],0.10006117820739746,"[[6.16156285e-01-6.46626018e-18j 3.40103596e-18+4.86320591e-01j]
 [3.40103596e-18-4.86320591e-01j 3.83843715e-01-4.12327165e-18j]]",(0.2883858448087152+0.563814618706098j),"  (0, 0)	(0.6161562847399314+0j)
  (0, 1)	(-0.28838584480871515-0.07749402741325957j)
  (1, 0)	(-0.28838584480871515+0.07749402741325957j)
  (1, 1)	(0.38384371526006866+0j)"
[1.512978   2.92359644],0.03191542625427246,"[[ 5.28893061e-01-3.05373516e-18j -5.33916169e-18+4.99164493e-01j]
 [-5.33916169e-18-4.99164493e-01j  4.71106939e-01+3.09231462e-18j]]",(0.10794757793772593-0.6239370611486836j),[1.46935682 1.82433861],0.05688309669494629,"[[ 5.50632813e-01+2.75510453e-17j -1.87473336e-17+4.97429712e-01j]
 [-1.87473336e-17-4.97429712e-01j  4.49367187e-01+1.13506720e-17j]]",(0.10807576334019116-0.6214643046611313j),[1.51298382 2.9236141 ],0.1530439853668213,"[[ 5.28890156e-01+2.72335888e-18j -9.47723746e-18+4.99164661e-01j]
 [-9.47723746e-18-4.99164661e-01j  4.71109844e-01+2.94977866e-18j]]",(0.10794757793545323-0.6239372293256326j),[1.51298382 1.8234381 ],0.1316089630126953,"[[ 5.28890156e-01+2.44941814e-18j -3.21675161e-17+4.99164661e-01j]
 [-3.21675161e-17-4.99164661e-01j  4.71109844e-01+2.79767066e-18j]]",(0.10794757793545325-0.6239372293256327j),"  (0, 0)	(0.5288901555314406+0j)
  (0, 1)	(0.10794757793545325-0.124772568203304j)
  (1, 0)	(0.10794757793545325+0.124772568203304j)
  (1, 1)	(0.47110984446855947+0j)"
[1.89563335 4.71238898],0.058803558349609375,"[[ 3.40422831e-01-2.44889977e-19j -1.19030703e-17+4.73851377e-01j]
 [-1.19030703e-17-4.73851377e-01j  6.59577169e-01-2.57268518e-17j]]",(2.901502856254724e-17-0.47385137629475915j),[1.89560807 4.71239197],0.05984020233154297,"[[3.40434810e-01+1.37361638e-17j 2.55639771e-18+4.73855411e-01j]
 [2.55639771e-18-4.73855411e-01j 6.59565190e-01+2.18054394e-17j]]",(2.901527559731497e-17+0.47385541067867953j),[1.89560807 4.71238898],0.10070681571960449,"[[3.40434809e-01-1.14977752e-17j 2.74557525e-17+4.73855410e-01j]
 [2.74557525e-17-4.73855410e-01j 6.59565191e-01-1.75029555e-17j]]",(2.901527558090163e-17+0.47385541041062934j),[1.89560806 4.71238898],0.10350704193115234,"[[ 3.40434813e-01+1.08762210e-17j -3.16075506e-17+4.73855412e-01j]
 [-3.16075506e-17-4.73855412e-01j  6.59565187e-01-2.53070659e-17j]]",(2.901527565733964e-17-0.4738554116589567j),"  (0, 0)	(0.34043481028050504+0j)
  (1, 1)	(0.6595651897194948+0j)"
[1.53990673 4.71239284],0.026927709579467773,"[[5.15442343e-01-6.13032275e-18j 4.26588703e-17+4.99761477e-01j]
 [4.26588703e-17-4.99761477e-01j 4.84557657e-01+1.17234951e-17j]]",(3.0601564661208686e-17+0.499761477064484j),[1.53993663 1.57079344],0.041002750396728516,"[[ 5.15427399e-01+1.34289401e-17j -2.44472617e-18+4.99761939e-01j]
 [-2.44472617e-18-4.99761939e-01j  4.84572601e-01-8.69523691e-18j]]",(3.060159291796791e-17-0.4997619385323822j),[1.53991862 4.71238899],0.09380769729614258,"[[ 5.15436400e-01-2.36557873e-17j -5.60596581e-18+4.99761661e-01j]
 [-5.60596581e-18-4.99761661e-01j  4.84563600e-01-7.86983954e-18j]]",(3.0601575909333044e-17-0.4997616607602952j),[1.53991862 4.71213852],0.10140442848205566,"[[ 5.15436400e-01-2.34436048e-18j -1.61146148e-17+4.99761661e-01j]
 [-1.61146148e-17-4.99761661e-01j  4.84563600e-01+2.56718097e-18j]]",(3.060157590933303e-17-0.499761660760295j),"  (0, 0)	(0.5154363996486133+0j)
  (1, 1)	(0.48456360035138657+0j)"
[3.14159265 4.71239286],0.09687256813049316,"[[1.42473908e-17-1.32220609e-34j 6.75736062e-26+3.77457161e-09j]
 [6.75736062e-26-3.77457161e-09j 1.00000000e+00-9.14298173e-18j]]",(0.3119659352146687-6.4650643833323886e-18j),[2.16376537 3.14160483],0.057848215103149414,"[[2.20587169e-01+6.87639501e-23j 1.43527564e-22+4.14642581e-01j]
 [1.43527564e-22-4.14642581e-01j 7.79412831e-01+3.89731558e-22j]]",(2.538953545054703e-17+0.41464258050932257j),[3.14159265 4.80187832],0.1588742733001709,"[[8.02458275e-32-1.09975788e-48j 1.87056231e-33+2.83276945e-16j]
 [1.87056231e-33-2.83276945e-16j 1.00000000e+00-1.07428469e-17j]]",(0.3119659352146688-7.596339911024151e-18j),[2.16375074 4.71238898],0.06434011459350586,"[[2.20593235e-01+1.92372041e-18j 2.91561994e-18+4.14646668e-01j]
 [2.91561994e-18-4.14646668e-01j 7.79406765e-01+2.21055075e-17j]]",(2.5389785762536503e-17+0.4146466684143356j),"  (0, 0)	(0.22059322828949562+0j)
  (1, 1)	(0.7794067717105044+0j)"
[3.14159265 4.71239294],0.09316444396972656,"[[1.24384109e-26-3.57621859e-43j 9.89760543e-31+1.11527624e-13j]
 [9.89760543e-31-1.11527624e-13j 1.00000000e+00+2.20592060e-17j]]",(0.027350601839813686+1.559821417533805e-17j),[2.86252259 3.14159708],0.037992238998413086,"[[ 1.93439923e-02-2.43430034e-24j -5.50341116e-23+1.37730905e-01j]
 [-5.50341116e-23-1.37730905e-01j  9.80656008e-01-1.79018087e-22j]]",(8.43358560209504e-18-0.13773090507347638j),[3.14159265 4.60230349],0.1836392879486084,"[[8.02458275e-32-2.27210297e-48j 8.67665112e-34+2.83276945e-16j]
 [8.67665112e-34-2.83276945e-16j 1.00000000e+00+2.66440161e-17j]]",(0.027350601839813526+1.8840164470810102e-17j),[1.9747319  3.14159265],0.13728809356689453,"[[3.03479890e-01+1.86498369e-26j 3.58796875e-26+4.59760640e-01j]
 [3.58796875e-26-4.59760640e-01j 6.96520110e-01-5.08766640e-26j]]",(1.367945552510693e-17+0.2234024624019121j),"  (0, 0)	(0.019339796030465494+0j)
  (1, 1)	(0.9806602039695345+0j)"
[1.77632957 2.95251874],0.047681570053100586,"[[ 3.97955395e-01-6.38935081e-19j -7.38429165e-18+4.89476147e-01j]
 [-7.38429165e-18-4.89476147e-01j  6.02044605e-01-8.08841446e-20j]]",(0.09199906835731282-0.7592067041458368j),[1.77632327 2.95539882],0.04085516929626465,"[[3.97958477e-01-2.08188380e-18j 9.44629451e-18+4.89476790e-01j]
 [9.44629451e-18-4.89476790e-01j 6.02041523e-01-3.24633659e-18j]]",(0.0919990683588069-0.7592073466150192j),[1.77632957 2.95251391],0.252946138381958,"[[3.97955395e-01+3.26842959e-19j 1.23253880e-18+4.89476147e-01j]
 [1.23253880e-18-4.89476147e-01j 6.02044605e-01+1.84749835e-18j]]",(0.09199906835731282-0.7592067041378838j),[1.77632957 2.95538477],0.06131267547607422,"[[3.97955397e-01-6.87942474e-19j 2.78892816e-18+4.89476148e-01j]
 [2.78892816e-18-4.89476148e-01j 6.02044603e-01-2.41044051e-19j]]",(0.09199906835731293-0.7592067045304288j),"  (0, 0)	(0.3979553954339395+0j)
  (0, 1)	(0.09199906835731286-0.2697305569366579j)
  (1, 0)	(0.09199906835731286+0.2697305569366579j)
  (1, 1)	(0.6020446045660605+0j)"
[3.14159265 4.71239285],0.09732604026794434,"[[ 1.61326974e-17+3.87923473e-34j -5.98607757e-26+4.01655293e-09j]
 [-5.98607757e-26-4.01655293e-09j  1.00000000e+00+2.48731399e-17j]]",(0.35526947414728516+1.758796590632319e-17j),[3.05748206 4.71238898],0.07689762115478516,"[[ 1.76760574e-03+5.12676862e-20j -1.54051281e-18+4.20057294e-02j]
 [-1.54051281e-18-4.20057294e-02j  9.98232394e-01-1.24303363e-17j]]",(0.3502598770112337-9.073818828833306e-18j),[2.39154577 4.71238899],0.16322064399719238,"[[ 1.34171544e-01+2.37403635e-18j -7.77681030e-18+3.40836531e-01j]
 [-7.77681030e-18-3.40836531e-01j  8.65828456e-01-2.00746170e-17j]]",(1.8243941506887683e-17-0.29794617549467856j),[2.09159501 1.88615008],0.1406855583190918,"[[ 2.51213454e-01+5.83909330e-18j -3.46622295e-17+4.33711027e-01j]
 [-3.46622295e-17-4.33711027e-01j  7.48786546e-01-3.57679724e-18j]]",(2.6557141030613043e-17-0.43371102670750716j),"  (0, 0)	(0.2512134543181242+0j)
  (1, 1)	(0.7487865456818757+0j)"
[1.51970255 4.71239289],0.050113677978515625,"[[ 5.25535775e-01+1.79254343e-17j -3.73887432e-17+4.99347498e-01j]
 [-3.73887432e-17-4.99347498e-01j  4.74464225e-01-7.42386434e-18j]]",(3.057621577271892e-17-0.49934749829922015j),[1.51969788 4.71238898],0.06383633613586426,"[[ 5.25538106e-01+6.62071062e-18j -3.13953664e-17+4.99347379e-01j]
 [-3.13953664e-17-4.99347379e-01j  4.74461894e-01+1.17208163e-17j]]",(3.0576208476637825e-17-0.4993473791451735j),[1.51968496 4.71238898],0.12352347373962402,"[[ 5.25544559e-01+1.66115552e-17j -1.65892796e-17+4.99347049e-01j]
 [-1.65892796e-17-4.99347049e-01j  4.74455441e-01+1.19600142e-17j]]",(3.057618826995353e-17-0.49934704914497574j),[1.51968496 4.70991624],0.14372038841247559,"[[ 5.25544559e-01+1.23866989e-17j -1.06495757e-17+4.99347049e-01j]
 [-1.06495757e-17-4.99347049e-01j  4.74455441e-01-1.03576199e-17j]]",(3.0576188269953535e-17-0.4993470491449758j),"  (0, 0)	(0.5255445593073204+0j)
  (1, 1)	(0.47445544069267964+0j)"
[1.0052719 6.0121218],0.07380294799804688,"[[7.67929334e-01-2.18612559e-18j 1.41193141e-18+4.22153849e-01j]
 [1.41193141e-18-4.22153849e-01j 2.32070666e-01+1.49128960e-18j]]",(0.126210656351204+0.08060988242585063j),[1.11706221 5.54407331],0.035939931869506836,"[[7.19162433e-01+5.69404878e-18j 1.39795454e-17+4.49408309e-01j]
 [1.39795454e-17-4.49408309e-01j 2.80837567e-01-1.11784300e-18j]]",(0.1130343380060641+0.11726096922351373j),[1.11705269 6.02893561],1.7614541053771973,"[[7.19166711e-01-5.48600735e-18j 5.63651589e-18+4.49406222e-01j]
 [5.63651589e-18-4.49406222e-01j 2.80833289e-01+1.40528485e-18j]]",(0.1130343379280654+0.11725888283505423j),[1.1170527  5.54409317],0.11857247352600098,"[[ 7.19166706e-01+1.20080820e-17j -2.47542204e-18+4.49406225e-01j]
 [-2.47542204e-18-4.49406225e-01j  2.80833294e-01-3.42590826e-18j]]",(0.11303433792806553+0.11725888551640506j),"  (0, 0)	(0.7191667114350497+0j)
  (0, 1)	(-0.1130343379280654+0.33214733941686925j)
  (1, 0)	(-0.1130343379280654-0.33214733941686925j)
  (1, 1)	(0.28083328856495027+0j)"
[1.12064440e-13 4.71239285e+00],0.09877133369445801,"[[ 1.00000000e+00+1.95572226e-17j -1.34495365e-30+5.60322202e-14j]
 [-1.34495365e-30-5.60322202e-14j  3.13960970e-27-5.98553509e-44j]]",(0.19065466527854147+1.3829044696956053e-17j),[0.75192462 4.71238898],0.10415363311767578,"[[ 8.65187810e-01-1.14647107e-17j -7.39554267e-18+3.41522859e-01j]
 [-7.39554267e-18-3.41522859e-01j  1.34812190e-01-3.19061746e-18j]]",(2.091224381492356e-17-0.34152285915389613j),[5.99982596e-17 5.26422040e+00],0.27863430976867676,"[[ 1.00000000e+00-2.35920137e-17j -1.58692756e-33+2.99991298e-17j]
 [-1.58692756e-33-2.99991298e-17j  8.99947788e-34-7.90865861e-51j]]",(0.19065466527854136-1.668207288786405e-17j),[0.56259628 3.14159266],0.0667731761932373,"[[9.22936574e-01+1.75445364e-25j 6.43702954e-26+2.66692059e-01j]
 [6.43702954e-26-2.66692059e-01j 7.70634262e-02+3.26848866e-27j]]",(1.5545609293607775e-17+0.253879066265167j),"  (0, 0)	(0.8651867933166919+0j)
  (1, 1)	(0.13481320668330804+0j)"
