Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.83037427 3.33168788],0.04220914840698242,"[[3.71663671e-01+1.86265537e-18j 6.74002145e-18+4.83249197e-01j]
 [6.74002145e-18-4.83249197e-01j 6.28336329e-01+4.58245950e-19j]]",(0.09130379291501538+0.7783085091290582j),[2.38970865 3.41223945],0.08279538154602051,"[[ 1.34798320e-01-7.24922276e-19j -6.60029899e-18+3.41508028e-01j]
 [-6.60029899e-18-3.41508028e-01j  8.65201680e-01+6.07278963e-18j]]",(0.10681387073725788+0.5441335674695669j),[1.8303763  3.33167259],0.14176583290100098,"[[ 3.71662689e-01-2.02347442e-18j -2.34208303e-18+4.83248937e-01j]
 [-2.34208303e-18-4.83248937e-01j  6.28337311e-01+3.23586254e-18j]]",(0.09130379291487199+0.7783082483209802j),[2.38977314 3.41225859],0.12496805191040039,"[[ 1.34776297e-01+8.93504297e-19j -9.12489411e-19+3.41484475e-01j]
 [-9.12489411e-19-3.41484475e-01j  8.65223703e-01+2.67072362e-18j]]",(0.10681889835816324+0.5440878253643997j),"  (0, 0)	(0.3716626893139039+0j)
  (0, 1)	(-0.091303792914872-0.29505931176150857j)
  (1, 0)	(-0.091303792914872+0.29505931176150857j)
  (1, 1)	(0.628337310686096+0j)"
[3.14159265 4.71239278],0.1347215175628662,"[[1.49745731e-27-1.61290881e-44j 1.38371776e-30+3.86969936e-14j]
 [1.38371776e-30-3.86969936e-14j 1.00000000e+00-2.00283177e-17j]]",(0.0034301341731967534-1.4162159258620492e-17j),[3.04305094 4.71238898],0.12500548362731934,"[[ 2.42565339e-03+5.11195986e-20j -3.90654913e-18+4.91911536e-02j]
 [-3.90654913e-18-4.91911536e-02j  9.97574347e-01-5.29007851e-18j]]",(3.0120894409074947e-18-0.04919115361269272j),[3.14159265 4.47078613],0.09373092651367188,"[[8.02458275e-32+1.00824904e-48j 2.17032986e-32+2.83276945e-16j]
 [2.17032986e-32-2.83276945e-16j 1.00000000e+00+1.72450699e-17j]]",(0.003430134173196674+1.2194105866781121e-17j),[1.95415776 3.14159265],0.07806873321533203,"[[3.12979992e-01+7.81943631e-27j 2.37558153e-26+4.63706283e-01j]
 [2.37558153e-26-4.63706283e-01j 6.87020008e-01-9.24365966e-27j]]",(9.110107880899803e-18+0.14877935233640613j),"  (0, 0)	(0.002425471134247201+0j)
  (1, 1)	(0.9975745288657529+0j)"
[1.61869691 3.15783309],0.03469061851501465,"[[4.76058868e-01+1.83040040e-19j 4.00560304e-19+4.99426493e-01j]
 [4.00560304e-19-4.99426493e-01j 5.23941132e-01-2.71519075e-19j]]",(0.00810882593323602+0.6501837283390093j),[2.83494286 3.18988913],0.0668494701385498,"[[2.33248832e-02-3.44674657e-20j 1.94411591e-19+1.50933207e-01j]
 [1.94411591e-19-1.50933207e-01j 9.76675117e-01+1.42030958e-18j]]",(0.5648062274856999+0.0043313178282902536j),[1.61869407 3.15782964],0.10934925079345703,"[[ 4.76060283e-01+1.11452682e-19j -5.55745077e-20+4.99426561e-01j]
 [-5.55745077e-20-4.99426561e-01j  5.23939717e-01+2.86587449e-19j]]",(0.008108825933197648+0.650183796185127j),[2.83494969 3.18943801],0.15668416023254395,"[[2.33238534e-02+3.65735492e-20j 3.21305615e-20+1.50929955e-01j]
 [3.21305615e-20-1.50929955e-01j 9.76676147e-01+9.36240435e-19j]]",(0.5648096151317099+0.004331245155837059j),"  (0, 0)	(0.4760602829064521+0j)
  (0, 1)	(-0.00810882593319766-0.1507572350718027j)
  (1, 0)	(-0.00810882593319766+0.1507572350718027j)
  (1, 1)	(0.5239397170935479+0j)"
[3.14155808 4.71239284],0.04352736473083496,"[[ 2.98762320e-10-4.94612400e-28j -5.05333992e-22+1.72847424e-05j]
 [-5.05333992e-22-1.72847424e-05j  1.00000000e+00-2.41166716e-17j]]",(0.36156966591472856-1.7053062044850518e-17j),[2.08134558 1.57079344],0.030291318893432617,"[[2.55671735e-01-4.35130098e-18j 2.11394919e-17+4.36238122e-01j]
 [2.11394919e-17-4.36238122e-01j 7.44328265e-01-9.03630771e-20j]]",(2.6711880963301663e-17+0.4362381215857423j),[3.14159265 5.18528064],0.20730924606323242,"[[8.02458275e-32-7.57168589e-49j 1.09016781e-32+2.83276945e-16j]
 [1.09016781e-32-2.83276945e-16j 1.00000000e+00-4.45757414e-18j]]",(0.36156966675038854-3.15198090549674e-18j),[2.08135331 4.79223779],0.15621447563171387,"[[2.55668363e-01-8.21160696e-18j 4.35429845e-17+4.36236233e-01j]
 [4.35429845e-17-4.36236233e-01j 7.44331637e-01+1.01634246e-17j]]",(2.6711765341238187e-17+0.43623623333414924j),"  (0, 0)	(0.25566836323055997+0j)
  (1, 1)	(0.74433163676944+0j)"
[0.72033823 0.98836528],0.09229183197021484,"[[8.75791331e-01-1.49365599e-17j 2.30706234e-17+3.29819459e-01j]
 [2.30706234e-17-3.29819459e-01j 1.24208669e-01-1.32169793e-18j]]",(0.2790568133254216-0.14648765106409797j),[0.82296641 2.2913624 ],0.11191439628601074,"[[ 8.40024666e-01-4.65465012e-18j -1.27933345e-17+3.66583178e-01j]
 [-1.27933345e-17-3.66583178e-01j  1.59975334e-01-1.82576343e-18j]]",(0.2754600488239695-0.18516410383268808j),[0.72037993 0.98839668],0.7193450927734375,"[[ 8.75777576e-01-1.54826943e-17j -1.72450623e-17+3.29835130e-01j]
 [-1.72450623e-17-3.29835130e-01j  1.24222424e-01-1.06439441e-18j]]",(0.2790538824005596-0.14650465940387017j),[0.82296641 2.29137237],0.09372401237487793,"[[ 8.40024664e-01+6.95275639e-19j -6.64480068e-18+3.66583180e-01j]
 [-6.64480068e-18-3.66583180e-01j  1.59975336e-01-3.30448617e-18j]]",(0.27546004882396957-0.18516410611759418j),"  (0, 0)	(0.8400246660356411+0j)
  (0, 1)	(0.2754600488239695+0.1814190742789714j)
  (1, 0)	(0.2754600488239695-0.1814190742789714j)
  (1, 1)	(0.15997533396435898+0j)"
[1.2616593  6.08128118],0.058058977127075195,"[[6.52118344e-01-4.66769641e-18j 6.39723603e-18+4.76298236e-01j]
 [6.39723603e-18-4.76298236e-01j 3.47881656e-01+2.73029578e-19j]]",(0.09550068045731616+0.16529949852140136j),[1.26165361 5.42387678],0.03565621376037598,"[[ 6.52121054e-01+1.13740763e-17j -3.00837289e-18+4.76297370e-01j]
 [-3.00837289e-18-4.76297370e-01j  3.47878946e-01-6.42952902e-18j]]",(0.09550068039558865+0.165298632883745j),[1.26164733 6.08131009],0.1561756134033203,"[[ 6.52124044e-01-4.40160246e-18j -1.07745528e-17+4.76296415e-01j]
 [-1.07745528e-17-4.76296415e-01j  3.47875956e-01-3.18401133e-18j]]",(0.09550068037216677+0.16529767807185194j),[1.26164735 5.42386455],0.10938334465026855,"[[6.52124033e-01+2.88473654e-18j 1.05833026e-17+4.76296419e-01j]
 [1.05833026e-17-4.76296419e-01j 3.47875967e-01-7.93747103e-18j]]",(0.09550068037216719+0.16529768174433251j),"  (0, 0)	(0.6521240440695596+0j)
  (0, 1)	(-0.09550068037216682+0.3109987372158579j)
  (1, 0)	(-0.09550068037216682-0.3109987372158579j)
  (1, 1)	(0.34787595593044035+0j)"
[1.16546605 4.71239284],0.03917098045349121,"[[6.97161150e-01+1.81364674e-17j 2.36075852e-17+4.59486105e-01j]
 [2.36075852e-17-4.59486105e-01j 3.02838850e-01+2.99583475e-18j]]",(2.813540939639643e-17+0.4594861051526921j),[1.16547974 4.71238898],0.05187344551086426,"[[6.97154856e-01-5.13227412e-18j 2.88773598e-17+4.59488806e-01j]
 [2.88773598e-17-4.59488806e-01j 3.02845144e-01+3.35210320e-18j]]",(2.813557476597119e-17+0.4594888058427992j),[1.16547749 1.57079632],0.04134368896484375,"[[ 6.97155891e-01+2.04092295e-17j -4.33338820e-17+4.59488362e-01j]
 [-4.33338820e-17-4.59488362e-01j  3.02844109e-01-8.46454441e-18j]]",(2.813554757533626e-17-0.4594883617860321j),[2.03891009 4.71238898],0.07810473442077637,"[[ 2.74398115e-01-5.10429759e-18j -9.18131614e-18+4.46210477e-01j]
 [-9.18131614e-18-4.46210477e-01j  7.25601885e-01-1.75556939e-17j]]",(0.3979252188069854-2.352382708348535e-17j),"  (0, 0)	(0.6971558877864744+0j)
  (1, 1)	(0.30284411221352564+0j)"
[2.55170755 3.64265264],0.10081219673156738,"[[ 8.44977015e-02-1.06696930e-18j -1.26777620e-17+2.78132774e-01j]
 [-1.26777620e-17-2.78132774e-01j  9.15502299e-01+6.27876962e-18j]]",(0.13360361243266722+0.5090403819993395j),[2.54773533 3.63942895],0.09081840515136719,"[[ 8.56057796e-02+1.08963848e-18j -5.40620153e-18+2.79781039e-01j]
 [-5.40620153e-18-2.79781039e-01j  9.14394220e-01-4.07886878e-18j]]",(0.1336026607339496+0.5106922729814936j),[2.57879649 3.66611929],0.6735246181488037,"[[7.71167416e-02-1.04545370e-18j 5.49957841e-18+2.66776591e-01j]
 [5.49957841e-18-2.66776591e-01j 9.22883258e-01-6.70968132e-19j]]",(0.13364180604023845+0.49754205141798735j),[2.54653574 3.63846564],0.1405925750732422,"[[8.59417024e-02+1.09805080e-18j 6.59526678e-18+2.80277945e-01j]
 [6.59526678e-18-2.80277945e-01j 9.14058298e-01-1.10126616e-17j]]",(0.13360260663058696+0.5111893848776349j),"  (0, 0)	(0.08594170206398659+0j)
  (0, 1)	(-0.1336026066305869-0.2309114402930032j)
  (1, 0)	(-0.1336026066305869+0.2309114402930032j)
  (1, 1)	(0.9140582979360135+0j)"
[1.91258546 4.71239284],0.03953742980957031,"[[3.32413365e-01+6.51959651e-19j 4.20395639e-17+4.71078252e-01j]
 [4.20395639e-17-4.71078252e-01j 6.67586635e-01+1.73233792e-17j]]",(2.8845223688176694e-17+0.4710782522480745j),[1.91259681 4.71239187],0.02792215347290039,"[[ 3.32408017e-01+1.66102302e-18j -2.99459845e-18+4.71076350e-01j]
 [-2.99459845e-18-4.71076350e-01j  6.67591983e-01-5.56804668e-18j]]",(2.884510718293046e-17-0.4710763495730123j),[1.91257377 4.71238898],0.21195483207702637,"[[ 3.32418872e-01-1.15918034e-17j -4.22265574e-17+4.71080212e-01j]
 [-4.22265574e-17-4.71080212e-01j  6.67581128e-01-2.27516402e-17j]]",(2.884534365868983e-17-0.47108021151523977j),[1.91257377 4.77367141],0.07810211181640625,"[[3.32418872e-01-5.87968721e-18j 1.32713490e-17+4.71080212e-01j]
 [1.32713490e-17-4.71080212e-01j 6.67581128e-01-1.35616411e-17j]]",(2.8845343658689815e-17+0.4710802115152396j),"  (0, 0)	(0.33241887242664536+0j)
  (1, 1)	(0.6675811275733546+0j)"
[1.79342247 4.71239284],0.0386662483215332,"[[3.89604145e-01-5.85076516e-18j 4.45034533e-17+4.87660492e-01j]
 [4.45034533e-17-4.87660492e-01j 6.10395855e-01-1.57375652e-17j]]",(2.986059300462422e-17+0.4876604915868694j),[1.79343012 4.71239187],0.026962995529174805,"[[ 3.89600410e-01+5.98265581e-18j -1.07652747e-19+4.87659646e-01j]
 [-1.07652747e-19-4.87659646e-01j  6.10399590e-01-2.07932027e-17j]]",(2.986054122343401e-17-0.48765964593585814j),[1.79340572 4.71238898],0.22939515113830566,"[[ 3.89612310e-01-4.69833566e-18j -4.31764356e-17+4.87662340e-01j]
 [-4.31764356e-17-4.87662340e-01j  6.10387690e-01-8.75557667e-18j]]",(2.986070619156223e-17-0.4876623400698457j),[1.79340572 4.79902721],0.09942293167114258,"[[3.89612310e-01-9.89606383e-18j 4.43358808e-18+4.87662340e-01j]
 [4.43358808e-18-4.87662340e-01j 6.10387690e-01+1.43974869e-17j]]",(2.986070619156223e-17+0.4876623400698457j),"  (0, 0)	(0.3896123101174676+0j)
  (1, 1)	(0.6103876898825324+0j)"
