Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.59390062 4.84916899],0.03000617027282715,"[[4.88448880e-01+8.09981318e-18j 6.00773952e-18+4.99866554e-01j]
 [6.00773952e-18-4.99866554e-01j 5.11551120e-01-2.61971603e-17j]]",(0.08153245174337963+0.4317163569900476j),[1.59392668 4.84915178],0.08046340942382812,"[[4.88435853e-01+2.03507605e-18j 8.45463700e-18+4.99866253e-01j]
 [8.45463700e-18-4.99866253e-01j 5.11564147e-01+1.86647263e-17j]]",(0.08153245172590934+0.4317160558841537j),[1.59391683 4.84913066],0.03339791297912598,"[[ 4.88440779e-01-8.35705414e-18j -3.26775797e-17+4.99866367e-01j]
 [-3.26775797e-17-4.99866367e-01j  5.11559221e-01-1.77764786e-17j]]",(0.08153245171566026+0.4317161698758581j),[1.5939332  4.84914952],0.04222393035888672,"[[4.88432597e-01-1.27199883e-17j 3.76738871e-17+4.99866177e-01j]
 [3.76738871e-17-4.99866177e-01j 5.11567403e-01+2.18748190e-17j]]",(0.0815324517439332+0.43171598046310417j),"  (0, 0)	(0.9999467100496493+0j)
  (0, 1)	(0.007229394463346614-0.0010100130724177976j)
  (1, 0)	(0.007229394463346614+0.0010100130724177976j)
  (1, 1)	(5.328995035073829e-05+0j)"
[0.1894869  1.52407995],0.16868257522583008,"[[ 9.91050505e-01-7.53638890e-18j -9.89134151e-18+9.41774996e-02j]
 [-9.89134151e-18-9.41774996e-02j  8.94949489e-03+2.90552856e-19j]]",(0.09407478930794669-0.0897789277977132j),[0.19036663 1.46442862],0.07064628601074219,"[[9.90967464e-01-2.16800992e-17j 4.83048024e-18+9.46094565e-02j]
 [4.83048024e-18-9.46094565e-02j 9.03253596e-03-3.83686762e-19j]]",(0.09407475090389796-0.0902109213088921j),[0.18954211 1.51828326],0.037053585052490234,"[[9.91045305e-01-6.61066277e-18j 1.01771711e-19+9.42046114e-02j]
 [1.01771711e-19-9.42046114e-02j 8.95469538e-03+5.51169023e-20j]]",(0.0940747846411433-0.08980604404043949j),[0.18948697 1.52407213],0.1715984344482422,"[[ 9.91050499e-01+2.72784031e-17j -3.72917862e-18+9.41775340e-02j]
 [-3.72917862e-18-9.41775340e-02j  8.94950149e-03+2.73746531e-19j]]",(0.09407478930182908-0.08977896223071806j),"  (0, 0)	(0.9999467100496493+0j)
  (0, 1)	(0.007229394463346614-0.0010100130724177976j)
  (1, 0)	(0.007229394463346614+0.0010100130724177976j)
  (1, 1)	(5.328995035073829e-05+0j)"
[1.7206925  4.60477772],0.04219388961791992,"[[4.25332265e-01-5.85532850e-18j 1.54768556e-17+4.94393294e-01j]
 [1.54768556e-17-4.94393294e-01j 5.74667735e-01-2.47820276e-17j]]",(0.24636700914393558+0.5475015852276154j),[1.71993931 4.60477754],0.0294187068939209,"[[ 4.25704656e-01+1.08177294e-17j -2.94856187e-18+4.94449393e-01j]
 [-2.94856187e-18-4.94449393e-01j  5.74295344e-01-3.74415299e-18j]]",(0.2463671039109741+0.5475574730932523j),[1.72063995 4.60476197],0.025936365127563477,"[[ 4.25358243e-01+2.45078089e-18j -8.66394070e-18+4.94397217e-01j]
 [-8.66394070e-18-4.94397217e-01j  5.74641757e-01-1.39820839e-18j]]",(0.24636700960520835+0.5475055070379726j),[1.72066746 4.60477148],0.02839946746826172,"[[ 4.25344642e-01+1.46030915e-18j -1.33231465e-17+4.94395163e-01j]
 [-1.33231465e-17-4.94395163e-01j  5.74655358e-01-1.25908582e-17j]]",(0.2463670092486426+0.547503454168613j),"  (0, 0)	(0.5283556378620939+0j)
  (1, 1)	(0.4716443621379061+0j)"
[2.14693496 5.96719501],0.048331260681152344,"[[ 2.27605014e-01-2.78157214e-18j -7.16700067e-18+4.19286265e-01j]
 [-7.16700067e-18-4.19286265e-01j  7.72394986e-01-2.38198486e-18j]]",(0.1302888879828341+0.09214351457655627j),[2.14691781 5.60742007],0.16840362548828125,"[[ 2.27612204e-01-5.54203795e-18j -3.52242474e-17+4.19290935e-01j]
 [-3.52242474e-17-4.19290935e-01j  7.72387796e-01-7.00197510e-18j]]",(0.13028888771838543+0.09214818536636271j),[2.14691781 5.60742761],0.09384965896606445,"[[ 2.27612204e-01-1.53568208e-18j -5.06646088e-18+4.19290935e-01j]
 [-5.06646088e-18-4.19290935e-01j  7.72387796e-01+1.18915455e-17j]]",(0.13028888771838543+0.09214818538764381j),[2.14692426 5.60742632],0.05599236488342285,"[[2.27609502e-01-2.03533617e-18j 2.05384475e-17+4.19289180e-01j]
 [2.05384475e-17-4.19289180e-01j 7.72390498e-01-8.95166625e-19j]]",(0.13028888775573036+0.0921464301874534j),"  (0, 0)	(0.5283556378620939+0j)
  (1, 1)	(0.4716443621379061+0j)"
[1.06820828e-09 4.71239290e+00],0.07654261589050293,"[[ 1.00000000e+00+2.39636558e-17j -2.61319100e-26+5.34104140e-10j]
 [-2.61319100e-26-5.34104140e-10j  2.85267233e-19+3.50422604e-36j]]",(0.1501711238792575+1.6944863525269494e-17j),[0.66385214 1.57079344],0.02931666374206543,"[[8.93812283e-01+6.47893541e-18j 9.89530301e-18+3.08077727e-01j]
 [9.89530301e-18-3.08077727e-01j 1.06187717e-01+2.66118221e-19j]]",(1.8864320088595414e-17+0.3080777266021434j),[0.66385804 4.71237295],0.02055978775024414,"[[8.93810464e-01+2.39457121e-17j 6.48948935e-18+3.08080052e-01j]
 [6.48948935e-18-3.08080052e-01j 1.06189536e-01-2.54030435e-18j]]",(1.8864462496028644e-17+0.3080800522920211j),[0.66385647 4.71239187],0.04576563835144043,"[[8.93810947e-01-9.71733082e-18j 1.55937170e-17+3.08079434e-01j]
 [1.55937170e-17-3.08079434e-01j 1.06189053e-01+3.21104859e-18j]]",(1.8864424636199452e-17+0.3080794339940887j),"  (0, 0)	(0.5283556378620939+0j)
  (1, 1)	(0.4716443621379061+0j)"
[1.62683992 1.28704365],0.03383827209472656,"[[ 4.71992872e-01-1.32398211e-17j -2.03332129e-17+4.99214985e-01j]
 [-2.03332129e-17-4.99214985e-01j  5.28007128e-01+1.33867240e-17j]]",(0.08314071039432074-0.3594635681045435j),[1.62632929 1.28707918],0.028849363327026367,"[[ 4.72247789e-01+9.82113816e-18j -1.05768839e-17+4.99229221e-01j]
 [-1.05768839e-17-4.99229221e-01j  5.27752211e-01-2.03789468e-17j]]",(0.08314075166033845-0.35947762582000187j),[1.62683591 1.28705125],0.019681930541992188,"[[ 4.71994871e-01-9.02043187e-18j -2.95753696e-17+4.99215097e-01j]
 [-2.95753696e-17-4.99215097e-01j  5.28005129e-01+2.70736625e-17j]]",(0.08314071040915831-0.3594636802153831j),[1.62684358 1.28707104],0.029614686965942383,"[[4.71991043e-01-8.77706619e-18j 1.73328188e-17+4.99214882e-01j]
 [1.73328188e-17-4.99214882e-01j 5.28008957e-01-8.37675412e-18j]]",(0.0831407103850263-0.35946346554161585j),"  (0, 0)	(0.9586166977040307+0j)
  (1, 1)	(0.041383302295969336+0j)"
[1.26204442 1.69972038],0.03502655029296875,"[[ 6.51934901e-01-1.79796482e-17j -7.88154098e-18+4.76356784e-01j]
 [-7.88154098e-18-4.76356784e-01j  3.48065099e-01+7.57733463e-18j]]",(0.31939325778727473-0.5375936562998632j),[1.26206578 2.40672794],0.05378079414367676,"[[ 6.51924722e-01-2.86263283e-18j -1.23988089e-17+4.76360031e-01j]
 [-1.23988089e-17-4.76360031e-01j  3.48075278e-01-3.53976728e-18j]]",(0.319393257682632-0.537596902892077j),[1.26205407 2.40671714],0.061936140060424805,"[[ 6.51930302e-01+1.90867128e-18j -1.03683217e-17+4.76358251e-01j]
 [-1.03683217e-17-4.76358251e-01j  3.48069698e-01-3.62930684e-18j]]",(0.3193932577190392-0.5375951230971372j),[1.26206223 2.40672691],0.038466453552246094,"[[6.51926414e-01+1.22687468e-17j 1.12637281e-17+4.76359491e-01j]
 [1.12637281e-17-4.76359491e-01j 3.48073586e-01-5.98782159e-18j]]",(0.3193932576882967-0.5375963632950692j),"  (0, 0)	(0.9586166977040307+0j)
  (1, 1)	(0.041383302295969336+0j)"
[2.11394987 0.20893756],0.10260963439941406,"[[2.41580873e-01-3.65263930e-19j 4.97013895e-19+4.28041534e-01j]
 [4.97013895e-19-4.28041534e-01j 7.58419127e-01+9.51508759e-19j]]",(0.08877897947010881-0.0860231104163089j),[2.11394483 0.64513537],0.1032707691192627,"[[ 2.41583032e-01-3.26689705e-18j -2.69310530e-17+4.28042837e-01j]
 [-2.69310530e-17-4.28042837e-01j  7.58416968e-01-3.38752437e-18j]]",(0.08877897944303824-0.08602441366196367j),[2.11394418 0.64511906],0.07279539108276367,"[[2.4158331e-01+1.29265037e-18j 2.2616139e-17+4.28043005e-01j]
 [2.2616139e-17-4.28043005e-01j 7.5841669e-01+6.14398168e-18j]]",(0.0887789794434875-0.086024581551919j),[2.11395078 0.64511377],0.09725832939147949,"[[ 2.41580484e-01+5.73556174e-18j -5.92341612e-18+4.28041299e-01j]
 [-5.92341612e-18-4.28041299e-01j  7.58419516e-01+1.25203447e-18j]]",(0.08877897948073976-0.08602287565533263j),"  (0, 0)	(0.9586166977040307+0j)
  (1, 1)	(0.041383302295969336+0j)"
[1.65798681 2.9370057 ],0.04994773864746094,"[[4.56459972e-01+2.70927922e-18j 8.83151520e-18+4.98100659e-01j]
 [8.83151520e-18-4.98100659e-01j 5.43540028e-01-3.12042925e-18j]]",(0.10118725835015441-0.6698973540768215j),[1.65799752 2.93703509],0.1031489372253418,"[[4.56454637e-01-2.75520480e-18j 4.31851481e-18+4.98100192e-01j]
 [4.31851481e-18-4.98100192e-01j 5.43545363e-01-2.74690338e-18j]]",(0.10118725834387832-0.6698968876923569j),[1.65799752 2.93704161],0.030483722686767578,"[[4.56454637e-01-9.36767124e-19j 4.49939173e-18+4.98100192e-01j]
 [4.49939173e-18-4.98100192e-01j 5.43545363e-01+1.19848954e-18j]]",(0.10118725834387826-0.669896887688784j),[1.65801734 2.93700812],0.030191659927368164,"[[4.56444766e-01-1.71630565e-18j 5.20340441e-18+4.98099329e-01j]
 [5.20340441e-18-4.98099329e-01j 5.43555234e-01-1.76596780e-18j]]",(0.10118725836535886-0.6698960244864214j),"  (0, 0)	(0.669657029275103+0j)
  (1, 1)	(0.330342970724897+0j)"
[6.54995831e-10 4.71239274e+00],0.07735729217529297,"[[1.00000000e+00+2.42743904e-17j 3.99777704e-27+3.27497915e-10j]
 [3.99777704e-27-3.27497915e-10j 1.07254885e-19-2.33755155e-36j]]",(0.1110777576138674+1.7164586071115607e-17j),[0.5681231  4.71237166],0.061966657638549805,"[[9.21456164e-01-5.95570314e-18j 2.06000535e-17+2.69025466e-01j]
 [2.06000535e-17-2.69025466e-01j 7.85438357e-02-6.47318616e-19j]]",(1.6473058811827618e-17+0.26902546633522095j),[0.5681231  4.71237286],0.05152583122253418,"[[9.21456164e-01+2.64663033e-17j 8.03139936e-18+2.69025466e-01j]
 [8.03139936e-18-2.69025466e-01j 7.85438356e-02-3.36474075e-18j]]",(1.6473058808905147e-17+0.26902546628749335j),[0.56815079 4.71239187],0.03076171875,"[[9.21448715e-01-2.15609258e-18j 1.04196648e-17+2.69037137e-01j]
 [1.04196648e-17-2.69037137e-01j 7.85512855e-02-1.60450978e-18j]]",(1.6473773413303298e-17+0.2690371366629624j),"  (0, 0)	(0.669657029275103+0j)
  (1, 1)	(0.330342970724897+0j)"
[1.68377735 4.71239334],0.04480910301208496,"[[ 4.43629593e-01-8.48234600e-18j -1.64054555e-17+4.96812215e-01j]
 [-1.64054555e-17-4.96812215e-01j  5.56370407e-01+2.50694958e-17j]]",(3.042097445958271e-17-0.4968122152568884j),[1.68377735 1.57079351],0.054934024810791016,"[[ 4.43629593e-01+1.35345243e-17j -1.11082182e-17+4.96812215e-01j]
 [-1.11082182e-17-4.96812215e-01j  5.56370407e-01+2.11497798e-17j]]",(3.042097445907538e-17-0.49681221524860303j),[1.68377735 4.71237308],0.03470301628112793,"[[ 4.43629593e-01-2.56307558e-19j -2.42908179e-17+4.96812215e-01j]
 [-2.42908179e-17-4.96812215e-01j  5.56370407e-01-1.12601100e-17j]]",(3.0420974459401375e-17-0.49681221525392694j),[1.6837884  1.57084534],0.0674428939819336,"[[4.43624104e-01+1.19792156e-17j 2.49159818e-18+4.96811592e-01j]
 [2.49159818e-18-4.96811592e-01j 5.56375896e-01-1.41429031e-17j]]",(3.042093631929807e-17+0.4968115923787709j),"  (0, 0)	(0.669657029275103+0j)
  (1, 1)	(0.330342970724897+0j)"
[1.77196801 1.5341502 ],0.03115057945251465,"[[ 4.00091241e-01-1.08604098e-17j -3.50496621e-17+4.89916564e-01j]
 [-3.50496621e-17-4.89916564e-01j  5.99908759e-01-1.14141293e-18j]]",(0.28217261456875-0.4719667460910654j),[1.77196237 1.53414785],0.07302498817443848,"[[ 4.00094003e-01-2.40308340e-18j -1.51922615e-17+4.89917127e-01j]
 [-1.51922615e-17-4.89917127e-01j  5.99905997e-01-3.84092564e-18j]]",(0.282172614561628-0.4719673094595143j),[1.7719652  1.53414963],0.04791736602783203,"[[4.00092614e-01+1.55778259e-18j 3.04984788e-18+4.89916844e-01j]
 [3.04984788e-18-4.89916844e-01j 5.99907386e-01+1.42648739e-17j]]",(0.28217261456342907-0.47196702616360064j),[1.77196237 1.53414965],0.1293327808380127,"[[ 4.00094003e-01-8.16565881e-18j -2.71656167e-17+4.89917127e-01j]
 [-2.71656167e-17-4.89917127e-01j  5.99905997e-01-1.56211612e-17j]]",(0.282172614561628-0.47196730945325355j),"  (0, 0)	(0.729191743754196+0j)
  (1, 1)	(0.270808256245804+0j)"
[0.92813672 0.92738133],0.08420085906982422,"[[7.99663292e-01+2.0555141e-17j 3.63896101e-18+4.0025231e-01j]
 [3.63896101e-18-4.0025231e-01j 2.00336708e-01+2.3276589e-18j]]",(0.24982118497545455-0.16013130533554287j),[0.92815692 2.46776399],0.08637762069702148,"[[7.99655206e-01+9.57308680e-19j 8.87375135e-18+4.00258363e-01j]
 [8.87375135e-18-4.00258363e-01j 2.00344794e-01-1.15054460e-18j]]",(0.24982118478994875-0.16013735922445588j),[0.92815613 2.46754928],0.03329944610595703,"[[ 7.99655523e-01+1.08413778e-18j -9.05010414e-18+4.00258126e-01j]
 [-9.05010414e-18-4.00258126e-01j  2.00344477e-01-3.83653683e-18j]]",(0.2498211847902334-0.16013712205814917j),[0.92816723 2.46755591],0.12057709693908691,"[[7.99651081e-01-8.98451436e-18j 2.15793984e-18+4.00261451e-01j]
 [2.15793984e-18-4.00261451e-01j 2.00348919e-01-8.20015706e-19j]]",(0.24982118483821686-0.16014044714976264j),"  (0, 0)	(0.729191743754196+0j)
  (1, 1)	(0.270808256245804+0j)"
