Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[1.4191426  4.71237415],0.03353595733642578,"[[5.75536540e-01+1.41539802e-17j 5.61866763e-17+4.94261298e-01j]
 [5.61866763e-17-4.94261298e-01j 4.24463460e-01-4.57705301e-18j]]",(3.026477585200323e-17+0.49426129840987204j),[1.419152   1.57079633],0.11070013046264648,"[[5.75531897e-01+2.08923262e-17j 8.68767687e-18+4.94262008e-01j]
 [8.68767687e-18-4.94262008e-01j 4.24468103e-01+4.73876617e-18j]]",(3.026481930494745e-17+0.49426200805030474j),[1.41915268 1.57079633],0.03584647178649902,"[[ 5.75531558e-01-2.26063415e-18j -1.17667159e-17+4.94262060e-01j]
 [-1.17667159e-17-4.94262060e-01j  4.24468442e-01+1.11464601e-17j]]",(3.0264822474473353e-17-0.4942620598125909j),[1.41914519 4.71239186],0.047833919525146484,"[[5.75535264e-01+5.32616070e-18j 1.56626167e-17+4.94261493e-01j]
 [1.56626167e-17-4.94261493e-01j 4.24464736e-01+1.27107159e-17j]]",(3.0264787795814573e-17+0.4942614934671139j),"  (0, 0)	(0.5755318801510972+0j)
  (1, 1)	(0.4244681198489028+0j)"
[0.71441907 6.2305486 ],0.027930021286010742,"[[ 8.77736992e-01-5.95577807e-19j -2.21880174e-19+3.27589323e-01j]
 [-2.21880174e-19-3.27589323e-01j  1.22263008e-01-1.18403705e-19j]]",(0.31408076488341347+2.4307588534420308e-05j),[1.25353582 3.17812523],0.14357709884643555,"[[ 6.55982481e-01+7.35024940e-19j -6.97866364e-19+4.75046804e-01j]
 [-6.97866364e-19-4.75046804e-01j  3.44017519e-01+2.62802576e-19j]]",(0.017227766886047276+0.14790063410051618j),[1.25353522 5.4720298 ],0.054886817932128906,"[[ 6.55982764e-01+8.69751823e-19j -6.76863593e-18+4.75046711e-01j]
 [-6.76863593e-18-4.75046711e-01j  3.44017236e-01-5.03063834e-19j]]",(0.01722776688610966+0.14790054105273664j),[1.25352287 5.47203365],0.07180047035217285,"[[ 6.55988630e-01+3.78174472e-18j -9.38162089e-18+4.75044784e-01j]
 [-9.38162089e-18-4.75044784e-01j  3.44011370e-01-1.38689247e-18j]]",(0.01722776691543113+0.14789861464829565j),"  (0, 0)	(0.5755318801510972+0j)
  (1, 1)	(0.4244681198489028+0j)"
[3.14159265 6.28318531],0.017936229705810547,"[[3.74939946e-33-9.62017444e-66j 3.00807789e-49+6.12323400e-17j]
 [3.00807789e-49-6.12323400e-17j 1.00000000e+00+0.00000000e+00j]]",(0.04247690378183531+4.404302541630599e-64j),[2.79318798 4.71238898],0.07282328605651855,"[[ 3.00407249e-02+5.43235741e-19j -9.10478802e-18+1.70699384e-01j]
 [-9.10478802e-18-1.70699384e-01j  9.69959275e-01-1.84161100e-17j]]",(1.0452322710937648e-17-0.17069938398916262j),[2.79321738 4.71236162],0.05680966377258301,"[[ 3.00357068e-02+2.44534986e-19j -7.01526984e-18+1.70685568e-01j]
 [-7.01526984e-18-1.70685568e-01j  9.69964293e-01-1.72331158e-17j]]",(1.0451476723624832e-17-0.17068556796786727j),[3.14159265 4.71239284],0.3680427074432373,"[[3.74939946e-33+6.38026261e-50j 1.94836243e-33+6.12323400e-17j]
 [1.94836243e-33-6.12323400e-17j 1.00000000e+00-8.47908175e-18j]]",(0.04247690378183524-5.99561620363257e-18j),"  (0, 0)	(0.5755318801510972+0j)
  (1, 1)	(0.4244681198489028+0j)"
[1.65715549 4.71235811],0.02796196937561035,"[[ 4.56874069e-01-1.23987871e-17j -3.53962716e-17+4.98136682e-01j]
 [-3.53962716e-17-4.98136682e-01j  5.43125931e-01+1.71828472e-17j]]",(3.050207465823316e-17-0.49813668201264055j),[1.6571679 1.5707492],0.08776545524597168,"[[ 4.56867886e-01+5.14889591e-18j -1.06629540e-17+4.98136147e-01j]
 [-1.06629540e-17-4.98136147e-01j  5.43132114e-01-1.49564189e-17j]]",(3.050204188576747e-17-0.4981361467976592j),[1.6571679  1.57074215],0.0488734245300293,"[[4.56867886e-01+2.24694984e-20j 2.19700513e-17+4.98136147e-01j]
 [2.19700513e-17-4.98136147e-01j 5.43132114e-01+1.61352824e-17j]]",(3.050204188623688e-17+0.49813614680532525j),[1.65716468 4.71239187],0.047872066497802734,"[[4.56869491e-01+1.33984388e-17j 1.01689220e-17+4.98136286e-01j]
 [1.01689220e-17-4.98136286e-01j 5.43130509e-01+2.53022270e-17j]]",(3.050205039519257e-17+0.49813628576711727j),"  (0, 0)	(0.655982480890223+0j)
  (0, 1)	(-0.017227766886047283+0.3271461695465889j)
  (1, 0)	(-0.017227766886047283-0.3271461695465889j)
  (1, 1)	(0.34401751910977707+0j)"
[1.5665015  4.76711489],0.03386807441711426,"[[5.02147405e-01-9.17562629e-18j 2.36408407e-17+4.99995389e-01j]
 [2.36408407e-17-4.99995389e-01j 4.97852595e-01-9.23691902e-19j]]",(0.037501273778517995+0.4726532482065094j),[1.56646972 4.76710106],0.13062167167663574,"[[5.02163298e-01-8.17746239e-18j 2.02133140e-17+4.99995320e-01j]
 [2.02133140e-17-4.99995320e-01j 4.97836702e-01-5.17373003e-18j]]",(0.037501273736382436+0.47265318022680913j),[1.5664696  4.76710106],0.03390908241271973,"[[ 5.02163356e-01-1.69131035e-17j -3.62676645e-17+4.99995320e-01j]
 [-3.62676645e-17-4.99995320e-01j  4.97836644e-01+6.57329326e-18j]]",(0.037501273736382915+0.4726531799773251j),[1.56648473 4.76709613],0.02792668342590332,"[[ 5.02155793e-01-4.03753645e-18j -2.03999106e-17+4.99995353e-01j]
 [-2.03999106e-17-4.99995353e-01j  4.97844207e-01-8.09743990e-19j]]",(0.03750127374577778+0.4726532125227129j),"  (0, 0)	(0.655982480890223+0j)
  (0, 1)	(-0.017227766886047283+0.3271461695465889j)
  (1, 0)	(-0.017227766886047283-0.3271461695465889j)
  (1, 1)	(0.34401751910977707+0j)"
[1.75007393 4.71237842],0.029920339584350586,"[[ 4.10840599e-01-3.77864101e-18j -3.01532784e-17+4.91986383e-01j]
 [-3.01532784e-17-4.91986383e-01j  5.89159401e-01-1.64787826e-17j]]",(3.012547746251445e-17-0.4919863830696161j),[1.75007381 1.57079633],0.08178114891052246,"[[4.10840656e-01+1.57692948e-18j 3.99142665e-18+4.91986394e-01j]
 [3.99142665e-18-4.91986394e-01j 5.89159344e-01+2.25028957e-17j]]",(3.0125478102766685e-17+0.4919863935257287j),[1.75007916 4.71238898],0.037911415100097656,"[[4.10838025e-01-2.26866106e-18j 1.18668466e-17+4.91985917e-01j]
 [1.18668466e-17-4.91985917e-01j 5.89161975e-01-2.23194578e-17j]]",(3.0125448904845903e-17+0.49198591668749575j),[1.75007132 4.71239187],0.08775210380554199,"[[4.10841886e-01+3.28961643e-18j 2.34598631e-18+4.91986616e-01j]
 [2.34598631e-18-4.91986616e-01j 5.89158114e-01+2.20839964e-17j]]",(3.012549174411983e-17+0.491986616305932j),"  (0, 0)	(0.655982480890223+0j)
  (0, 1)	(-0.017227766886047283+0.3271461695465889j)
  (1, 0)	(-0.017227766886047283-0.3271461695465889j)
  (1, 1)	(0.34401751910977707+0j)"
[1.4972329  4.71238881],0.030917644500732422,"[[ 5.36748547e-01+1.42327707e-17j -9.28812270e-18+4.98647716e-01j]
 [-9.28812270e-18-4.98647716e-01j  4.63251453e-01-1.65228419e-18j]]",(3.0533366421417476e-17-0.49864771528698715j),[1.49725768 4.71238898],0.08078408241271973,"[[5.36736192e-01+6.72608284e-18j 2.68839283e-17+4.98648626e-01j]
 [2.68839283e-17-4.98648626e-01j 4.63263808e-01+6.60955619e-18j]]",(3.0533422187043435e-17+0.49864862600877236j),[1.49725652 4.71238898],0.04288506507873535,"[[5.36736771e-01+7.98550683e-18j 5.72203158e-17+4.98648583e-01j]
 [5.72203158e-17-4.98648583e-01j 4.63263229e-01-9.00630215e-18j]]",(3.053341957303911e-17+0.4986485833188421j),[1.49725768 4.71239186],0.09275197982788086,"[[ 5.36736192e-01+3.12948137e-18j -3.49355658e-19+4.98648626e-01j]
 [-3.49355658e-19-4.98648626e-01j  4.63263808e-01-7.07584426e-18j]]",(3.0533422187192006e-17-0.49864862601119875j),"  (0, 0)	(0.030035706707944206+0j)
  (1, 1)	(0.9699642932920557+0j)"
[1.50103704 4.74375516],0.026928186416625977,"[[5.34851363e-01-2.70919150e-18j 2.78450170e-17+4.98783904e-01j]
 [2.78450170e-17-4.98783904e-01j 4.65148637e-01+5.04876003e-18j]]",(0.17931422683980996+0.48313903975353356j),[0.4374023  4.78632057],0.027925491333007812,"[[ 9.52927537e-01-2.63352367e-17j -2.09248638e-18+2.11793876e-01j]
 [-2.09248638e-18-2.11793876e-01j  4.70724629e-02+1.23932322e-18j]]",(0.5889543255124957+0.05971992590130341j),[0.36803368 4.79946768],0.07779216766357422,"[[ 9.66518297e-01+1.50110044e-17j -9.54829472e-18+1.79890742e-01j]
 [-9.54829472e-18-1.79890742e-01j  3.34817035e-02-1.69135491e-18j]]",(0.6165864235089376+0.04776560374126076j),[1.50109242 4.74377141],0.08078384399414062,"[[5.34823739e-01-1.10603999e-17j 4.02793497e-17+4.98785833e-01j]
 [4.02793497e-17-4.98785833e-01j 4.65176261e-01-1.00486086e-18j]]",(0.1793142263245998+0.48314097050598365j),"  (0, 0)	(0.030035706707944206+0j)
  (1, 1)	(0.9699642932920557+0j)"
[3.14159265 6.28318531],0.015957117080688477,"[[3.74939946e-33-9.62017444e-66j 3.00807789e-49+6.12323400e-17j]
 [3.00807789e-49-6.12323400e-17j 1.00000000e+00+0.00000000e+00j]]",(0.06562509691565148+2.8747506336917335e-64j),[2.70735068 1.57079633],0.060837507247924805,"[[4.64053888e-02-5.39591989e-19j 1.09500945e-17+2.10361424e-01j]
 [1.09500945e-17-2.10361424e-01j 9.53594611e-01+1.34280127e-17j]]",(1.288092221972918e-17+0.21036142386028983j),[2.70738394 4.71238898],0.045877933502197266,"[[4.63983924e-02+4.08488683e-20j 1.65117481e-17+2.10346337e-01j]
 [1.65117481e-17-2.10346337e-01j 9.53601608e-01-2.12553825e-17j]]",(1.28799984228917e-17+0.21034633711302322j),[3.14159265 4.71239284],0.23138022422790527,"[[ 3.74939946e-33-1.14808295e-50j -1.82665261e-33+6.12323400e-17j]
 [-1.82665261e-33-6.12323400e-17j  1.00000000e+00-8.47574602e-18j]]",(0.06562509691565142-5.9932574882723064e-18j),"  (0, 0)	(0.030035706707944206+0j)
  (1, 1)	(0.9699642932920557+0j)"
[1.11745408 4.71235737],0.03091740608215332,"[[ 7.18986310e-01+1.94532161e-17j -8.27382518e-18+4.49494156e-01j]
 [-8.27382518e-18-4.49494156e-01j  2.81013690e-01+8.42952807e-18j]]",(2.752357895650383e-17-0.4494941557952353j),[1.11745901 1.57079633],0.0937490463256836,"[[7.18984092e-01-7.49780312e-19j 5.09988368e-18+4.49495236e-01j]
 [5.09988368e-18-4.49495236e-01j 2.81015908e-01+1.04428868e-17j]]",(2.7523645120160675e-17+0.4494952363297517j),[1.11747286 1.57079633],0.03191494941711426,"[[ 7.18977868e-01-2.29050256e-18j -3.17888716e-17+4.49498268e-01j]
 [-3.17888716e-17-4.49498268e-01j  2.81022132e-01+8.67479840e-19j]]",(2.7523830776847674e-17-0.4494982683335446j),[1.11746068 4.71239186],0.04787182807922363,"[[7.1898334e-01+1.12363895e-17j 5.4526263e-18+4.49495602e-01j]
 [5.4526263e-18-4.49495602e-01j 2.8101666e-01+4.27083796e-18j]]",(2.7523667539486412e-17+0.44949560246512643j),"  (0, 0)	(0.4568678861414184+0j)
  (1, 1)	(0.5431321138585815+0j)"
