Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[2.64516162 3.28352014],0.062484025955200195,"[[6.03559891e-02+2.03378376e-19j 8.92174778e-19+2.38145216e-01j]
 [8.92174778e-19-2.38145216e-01j 9.39644011e-01+4.34119380e-18j]]",(0.2471918581371374+0.0645646963385683j),[2.64777724 3.24390223],0.10334110260009766,"[[5.97345953e-02+1.04718501e-19j 4.23835759e-19+2.36994459e-01j]
 [4.23835759e-19-2.36994459e-01j 9.40265405e-01+1.78936751e-19j]]",(0.2509596656995156+0.06344092143801335j),[2.6451113  3.28401838],0.043001413345336914,"[[ 6.03679714e-02-3.05297547e-19j -2.56797667e-18+2.38167335e-01j]
 [-2.56797667e-18-2.38167335e-01j  9.39632029e-01+1.80524915e-18j]]",(0.24711890811960208+0.06458677044608602j),[1.70162129 3.20958092],0.07386565208435059,"[[4.34773949e-01+6.18065177e-19j 3.60397959e-19+4.95727306e-01j]
 [3.60397959e-19-4.95727306e-01j 5.65226051e-01-1.56447111e-18j]]",(0.033677681493942256+0.7314825065153737j),"  (0, 0)	(0.4347772975368725+0j)
  (0, 1)	(-0.03367768149323806-0.23575520015299817j)
  (1, 0)	(-0.03367768149323806+0.23575520015299817j)
  (1, 1)	(0.5652227024631276+0j)"
[3.14159265 3.14158041],0.02693009376525879,"[[3.74939946e-33-2.58486263e-55j 2.00681787e-38+6.12323400e-17j]
 [2.00681787e-38-6.12323400e-17j 1.00000000e+00+4.59638890e-23j]]",(0.8527523908805883+3.250137759978239e-23j),[1.36342983 4.71238898],0.06283187866210938,"[[ 6.02941767e-01+4.23771471e-18j -8.74947826e-18+4.89288251e-01j]
 [-8.74947826e-18-4.89288251e-01j  3.97058233e-01-1.21080677e-17j]]",(2.99602642667983e-17-0.48928824682606936j),[1.36333931 1.57081236],0.01795196533203125,"[[6.02986054e-01+2.15294463e-17j 8.51996800e-18+4.89278931e-01j]
 [8.51996800e-18-4.89278931e-01j 3.97013946e-01+1.88720365e-18j]]",(2.995969385659024e-17+0.4892789313204321j),[1.36335448 1.57079344],0.024991750717163086,"[[ 6.02978634e-01+2.62920675e-17j -1.28187965e-17+4.89280493e-01j]
 [-1.28187965e-17-4.89280493e-01j  3.97021366e-01+2.80926378e-18j]]",(2.995978948431483e-17-0.48928049303969107j),"  (0, 0)	(0.4347772975368725+0j)
  (0, 1)	(-0.03367768149323806-0.23575520015299817j)
  (1, 0)	(-0.03367768149323806+0.23575520015299817j)
  (1, 1)	(0.5652227024631276+0j)"
[2.44596912 2.56191649],0.03753304481506348,"[[ 1.16172874e-01-2.75216916e-18j -7.24855165e-18+3.20432111e-01j]
 [-7.24855165e-18-3.20432111e-01j  8.83827126e-01-6.16337119e-19j]]",(0.8897027029600261-0.11610346748258855j),[0.77946474 2.61864827],0.07366752624511719,"[[ 8.55644935e-01+9.52492146e-18j -1.01720730e-17+3.51449399e-01j]
 [-1.01720730e-17-3.51449399e-01j  1.44355065e-01+1.93002175e-18j]]",(0.17552120012243902-0.6195363322457035j),[0.77947698 2.61868239],0.023992538452148438,"[[ 8.55640636e-01+8.19187930e-18j -8.13759620e-18+3.51453750e-01j]
 [-8.13759620e-18-3.51453750e-01j  1.44359364e-01-8.99942277e-19j]]",(0.17552120013026312-0.6195406827510698j),[0.77947137 2.61865219],0.031244277954101562,"[[ 8.55642606e-01+3.64521431e-18j -1.00107940e-17+3.51451756e-01j]
 [-1.00107940e-17-3.51451756e-01j  1.44357394e-01+1.70359897e-18j]]",(0.1755212001247349-0.6195386889900326j),"  (0, 0)	(0.4347772975368725+0j)
  (0, 1)	(-0.03367768149323806-0.23575520015299817j)
  (1, 0)	(-0.03367768149323806+0.23575520015299817j)
  (1, 1)	(0.5652227024631276+0j)"
[2.14139127 2.70956018],0.0500483512878418,"[[2.29933584e-01-2.90005694e-18j 1.26609957e-18+4.20789889e-01j]
 [1.26609957e-18-4.20789889e-01j 7.70066416e-01+6.01888489e-18j]]",(0.1761985224538763-0.7259931412618208j),[2.14133031 2.3822406 ],0.06382894515991211,"[[2.29959235e-01+3.13818305e-18j 2.91599520e-17+4.20806351e-01j]
 [2.91599520e-17-4.20806351e-01j 7.70040765e-01+1.21153369e-17j]]",(0.17619852260780597-0.7260096023763781j),[2.14135747 2.38225017],0.01767420768737793,"[[ 2.29947803e-01-6.76487966e-18j -1.09159112e-17+4.20799015e-01j]
 [-1.09159112e-17-4.20799015e-01j  7.70052197e-01-9.08004740e-18j]]",(0.17619852248789017-0.726002266660943j),[2.35942395 2.61803446],0.1978154182434082,"[[1.45306670e-01+6.84193289e-19j 4.54272418e-18+3.52409764e-01j]
 [4.54272418e-18-3.52409764e-01j 8.54693330e-01+3.23745552e-18j]]",(0.1789799520147286-0.6473934117572135j),"  (0, 0)	(0.4347772975368725+0j)
  (0, 1)	(-0.03367768149323806-0.23575520015299817j)
  (1, 0)	(-0.03367768149323806+0.23575520015299817j)
  (1, 1)	(0.5652227024631276+0j)"
[2.44604989 2.3320012 ],0.03301382064819336,"[[ 1.16146995e-01-3.10922674e-18j -2.74394639e-17+3.20401109e-01j]
 [-2.74394639e-17-3.20401109e-01j  8.83853005e-01+2.28167921e-17j]]",(0.2791135390439322-0.44993589335496453j),[1.86352996 2.63578207],0.05108475685119629,"[[3.55714681e-01+1.37423920e-18j 1.73494387e-17+4.78729304e-01j]
 [1.73494387e-17-4.78729304e-01j 6.44285319e-01+8.21582318e-18j]]",(0.23195514746752072-0.6997397607057785j),[1.86352996 2.63577922],0.06557893753051758,"[[3.55714681e-01-4.90486589e-18j 9.81369422e-18+4.78729304e-01j]
 [9.81369422e-18-4.78729304e-01j 6.44285319e-01+8.54208752e-18j]]",(0.23195514746752077-0.6997397607094856j),[1.86352996 2.63577535],0.10119795799255371,"[[3.55714681e-01+2.46739751e-18j 3.65456280e-18+4.78729304e-01j]
 [3.65456280e-18-4.78729304e-01j 6.44285319e-01+9.35752125e-18j]]",(0.23195514746752088-0.6997397607080844j),"  (0, 0)	(0.6029869982647054+0j)
  (1, 1)	(0.39701300173529463+0j)"
[2.53487143 1.88469855],0.05587458610534668,"[[ 8.92390426e-02+4.49731322e-19j -8.21932288e-18+2.85088470e-01j]
 [-8.21932288e-18-2.85088470e-01j  9.10760957e-01+8.44555759e-18j]]",(0.27136956959873293-0.3728382029326595j),[2.49098851 2.03223399],0.02593064308166504,"[[ 1.02140983e-01-3.41786930e-18j -1.67261324e-17+3.02833621e-01j]
 [-1.67261324e-17-3.02833621e-01j  8.97859017e-01-1.03316591e-17j]]",(0.27115715950094077-0.390875415627453j),[2.49094517 1.86575884],0.02299666404724121,"[[ 1.02154108e-01-1.05446558e-18j -1.95310531e-17+3.02850865e-01j]
 [-1.95310531e-17-3.02850865e-01j  8.97845892e-01-6.38636059e-18j]]",(0.2711571595935071-0.3908926591336983j),[2.53486799 1.88475642],0.11751794815063477,"[[ 8.92400243e-02-1.09609115e-18j -1.66849244e-17+2.85089885e-01j]
 [-1.66849244e-17-2.85089885e-01j  9.10759976e-01-2.23399712e-17j]]",(0.2713695362084245-0.3728396622366918j),"  (0, 0)	(0.6029869982647054+0j)
  (1, 1)	(0.39701300173529463+0j)"
[3.14159265 3.14158041],0.021867990493774414,"[[3.74939946e-33-2.58486263e-55j 2.00681787e-38+6.12323400e-17j]
 [2.00681787e-38-6.12323400e-17j 1.00000000e+00+4.59638890e-23j]]",(0.8908347086413934+3.250137759978239e-23j),[1.30793107 4.71239187],0.030633926391601562,"[[6.29924227e-01+7.78195763e-18j 3.35727849e-17+4.82824705e-01j]
 [3.35727849e-17-4.82824705e-01j 3.70075773e-01-1.36049371e-19j]]",(2.9564486441379824e-17+0.4828247044284731j),[1.3079537  4.71237295],0.0334012508392334,"[[6.29913298e-01+1.16524694e-17j 1.12465545e-17+4.82827645e-01j]
 [1.12465545e-17-4.82827645e-01j 3.70086702e-01-5.07734232e-18j]]",(2.956466651460556e-17+0.48282764524742366j),[1.30794963 1.57079633],0.11358261108398438,"[[6.29915263e-01+9.92867133e-18j 3.02113995e-17+4.82827116e-01j]
 [3.02113995e-17-4.82827116e-01j 3.70084737e-01-7.27974151e-18j]]",(2.9564634132589284e-17+0.4828271164089652j),"  (0, 0)	(0.6029869982647054+0j)
  (1, 1)	(0.39701300173529463+0j)"
[3.14159265 3.03911418],0.03671526908874512,"[[3.74939946e-33-8.15120973e-52j 1.20823195e-34+6.12323400e-17j]
 [1.20823195e-34-6.12323400e-17j 1.00000000e+00+4.08161611e-19j]]",(0.9873614822607883-0.05320983766660195j),[1.20251279 3.79884819],0.07579970359802246,"[[ 6.80007296e-01+1.09379748e-17j -2.39583193e-18+4.66473336e-01j]
 [-2.39583193e-18-4.66473336e-01j  3.19992704e-01+2.12937322e-18j]]",(0.2849856189869789+0.2821224751797383j),[1.20238593 3.79887351],0.02991962432861328,"[[ 6.80066473e-01-6.38359536e-18j -2.40401860e-17+4.66450496e-01j]
 [-2.40401860e-17-4.66450496e-01j  3.19933527e-01+5.94432432e-19j]]",(0.28498562519348886+0.2820996289795244j),[1.20252663 3.79883713],0.02365851402282715,"[[ 6.80000841e-01+6.95277039e-19j -9.55504997e-18+4.66475827e-01j]
 [-9.55504997e-18-4.66475827e-01j  3.19999159e-01+2.46998480e-18j]]",(0.284985619060828+0.2821249660735174j),"  (0, 0)	(0.6029869982647054+0j)
  (1, 1)	(0.39701300173529463+0j)"
[3.14159265 3.03911418],0.015620946884155273,"[[3.74939946e-33-8.15120973e-52j 1.20823195e-34+6.12323400e-17j]
 [1.20823195e-34-6.12323400e-17j 1.00000000e+00+4.08161611e-19j]]",(0.5104222077046908+0.07037239443568308j),[2.02938749 0.84181209],0.06871962547302246,"[[ 2.78657362e-01-4.43236046e-18j -5.09403465e-18+4.48338529e-01j]
 [-5.09403465e-18-4.48338529e-01j  7.21342638e-01-6.63711900e-18j]]",(0.33439392037492116-0.3409214058928978j),[2.02940524 0.8418219 ],0.03596138954162598,"[[2.78649406e-01+5.37109639e-18j 2.24028642e-17+4.48334601e-01j]
 [2.24028642e-17-4.48334601e-01j 7.21350594e-01-1.53603802e-18j]]",(0.3343939204227313-0.340917477768373j),[2.02939179 0.84181707],0.07810807228088379,"[[2.78655433e-01+3.13356970e-18j 1.88820845e-17+4.48337577e-01j]
 [1.88820845e-17-4.48337577e-01j 7.21344567e-01-2.11817137e-17j]]",(0.3343939203694639-0.3409204534621497j),"  (0, 0)	(0.855644935023269+0j)
  (0, 1)	(0.175521200122439-0.26808693313072396j)
  (1, 0)	(0.175521200122439+0.26808693313072396j)
  (1, 1)	(0.144355064976731+0j)"
[2.68181883 2.0266207 ],0.043408870697021484,"[[ 5.19235583e-02+9.52178268e-19j -8.99835080e-18+2.21872717e-01j]
 [-8.99835080e-18-2.21872717e-01j  9.48076442e-01+1.49841998e-17j]]",(1.2386053765265028-0.05139290017942178j),[0.47499615 2.01203937],0.027960777282714844,"[[ 9.44647242e-01+2.12442140e-18j -9.58032305e-18+2.28667511e-01j]
 [-9.58032305e-18-2.28667511e-01j  5.53527585e-02-2.58083557e-19j]]",(0.1992152663917375-0.326326141727716j),[0.47497365 2.01208459],0.027716636657714844,"[[ 9.44652387e-01-1.26732103e-17j -1.35988151e-17+2.28657505e-01j]
 [-1.35988151e-17-2.28657505e-01j  5.53476128e-02+1.31153752e-18j]]",(0.19921526641031034-0.3263161355116489j),[0.20092805 2.93457059],0.06248927116394043,"[[9.89940890e-01+3.15878155e-18j 3.66179229e-19+9.97893980e-02j]
 [3.66179229e-19-9.97893980e-02j 1.00591096e-02+2.34148314e-20j]]",(0.2044745166427699-0.192369505386793j),"  (0, 0)	(0.855644935023269+0j)
  (0, 1)	(0.175521200122439-0.26808693313072396j)
  (1, 0)	(0.175521200122439+0.26808693313072396j)
  (1, 1)	(0.144355064976731+0j)"
