Nelder-Mead,time,matrix,degree,Powell,time,matrix,degree,differential_evolution,time,matrix,degree,dual_annealing,time,matrix,degree,Density Matrix
[2.92242343e-10 4.71239331e+00],0.08694672584533691,"[[1.00000000e+00-2.52744635e-17j 4.28392405e-28+1.46121171e-10j]
 [4.28392405e-28-1.46121171e-10j 2.13513967e-20-2.40488260e-37j]]",(0.007998825533632101-1.787174451244035e-17j),[0.15054594 1.57079633],0.0688161849975586,"[[9.94344673e-01+9.46299141e-18j 3.33980445e-18+7.49889580e-02j]
 [3.33980445e-18-7.49889580e-02j 5.65532653e-03+1.70441006e-19j]]",(4.591749366176419e-18+0.07498895794891024j),[2.92242343e-10 4.71239331e+00],0.07679438591003418,"[[1.00000000e+00-2.52744635e-17j 4.28392405e-28+1.46121171e-10j]
 [4.28392405e-28-1.46121171e-10j 2.13513967e-20-2.40488260e-37j]]",(0.007998825533632101-1.787174451244035e-17j),[0.15054594 1.57079633],0.06981325149536133,"[[9.94344673e-01+9.46299141e-18j 3.33980445e-18+7.49889580e-02j]
 [3.33980445e-18-7.49889580e-02j 5.65532653e-03+1.70441006e-19j]]",(4.591749366176419e-18+0.07498895794891024j),"  (0, 0)	(0.9943439762236407+0j)
  (1, 1)	(0.005656023776359404+0j)"
[3.14159265 4.71239286],0.09474635124206543,"[[1.14675682e-26+2.07162952e-43j 4.48966375e-30+1.07086732e-13j]
 [4.48966375e-30-1.07086732e-13j 1.00000000e+00-8.13438402e-18j]]",(0.017150114091338813-5.751878099548867e-18j),[2.92090008 1.57079355],0.08115911483764648,"[[1.21269620e-02-2.45218311e-19j 2.84083809e-18+1.09452724e-01j]
 [2.84083809e-18-1.09452724e-01j 9.87873038e-01+1.72169286e-17j]]",(6.702046415618877e-18+0.10945272416969697j),[3.14159265 4.71239286],0.0837404727935791,"[[1.14675682e-26+2.07162952e-43j 4.48966375e-30+1.07086732e-13j]
 [4.48966375e-30-1.07086732e-13j 1.00000000e+00-8.13438402e-18j]]",(0.017150114091338813-5.751878099548867e-18j),[2.92090008 1.57079355],0.08713173866271973,"[[1.21269620e-02-2.45218311e-19j 2.84083809e-18+1.09452724e-01j]
 [2.84083809e-18-1.09452724e-01j 9.87873038e-01+1.72169286e-17j]]",(6.702046415618877e-18+0.10945272416969697j),"  (0, 0)	(0.012126961972108666+0j)
  (1, 1)	(0.9878730380278914+0j)"
[0.85127052 5.6740457 ],0.06981325149536133,"[[8.29514047e-01-9.43535438e-18j 1.50481610e-17+3.76059161e-01j]
 [1.50481610e-17-3.76059161e-01j 1.70485953e-01+3.42996972e-18j]]",(0.21614677241756877+0.10964007625676164j),[0.46891346 5.02267495],0.04532766342163086,"[[9.46029921e-01-8.91385285e-18j 5.81876356e-19+2.25958647e-01j]
 [5.81876356e-19-2.25958647e-01j 5.39700795e-02-1.02503370e-18j]]",(0.28442844799472405-0.030230461829134882j),[0.85127052 5.6740457 ],0.04487967491149902,"[[8.29514047e-01-9.43535438e-18j 1.50481610e-17+3.76059161e-01j]
 [1.50481610e-17-3.76059161e-01j 1.70485953e-01+3.42996972e-18j]]",(0.21614677241756877+0.10964007625676164j),[0.46891346 5.02267495],0.04288530349731445,"[[9.46029921e-01-8.91385285e-18j 5.81876356e-19+2.25958647e-01j]
 [5.81876356e-19-2.25958647e-01j 5.39700795e-02-1.02503370e-18j]]",(0.28442844799472405-0.030230461829134882j),"  (0, 0)	(0.8132038569185076+0j)
  (0, 1)	(-0.21516749675685334+0.2659200881479981j)
  (1, 0)	(-0.21516749675685334-0.2659200881479981j)
  (1, 1)	(0.18679614308149234+0j)"
[1.25355879 1.57079242],0.030552387237548828,"[[ 6.55971570e-01-1.54314462e-17j -6.72836964e-18+4.75050386e-01j]
 [-6.72836964e-18-4.75050386e-01j  3.44028430e-01-1.47597566e-18j]]",(2.908844673576688e-17-0.4750503860544834j),[1.25360501 1.57079344],0.03992486000061035,"[[ 6.55949611e-01-1.34587324e-17j -2.14299090e-17+4.75057595e-01j]
 [-2.14299090e-17-4.75057595e-01j  3.44050389e-01+7.65766415e-18j]]",(2.908888814675837e-17-0.47505759484303867j),[1.25355879 1.57079242],0.028927087783813477,"[[ 6.55971570e-01-1.54314462e-17j -6.72836964e-18+4.75050386e-01j]
 [-6.72836964e-18-4.75050386e-01j  3.44028430e-01-1.47597566e-18j]]",(2.908844673576688e-17-0.4750503860544834j),[1.25360501 1.57079344],0.039748430252075195,"[[ 6.55949611e-01-1.34587324e-17j -2.14299090e-17+4.75057595e-01j]
 [-2.14299090e-17-4.75057595e-01j  3.44050389e-01+7.65766415e-18j]]",(2.908888814675837e-17-0.47505759484303867j),"  (0, 0)	(0.6559651769921879+0j)
  (1, 1)	(0.34403482300781213+0j)"
[2.92242343e-10 4.71240380e+00],0.04886937141418457,"[[1.00000000e+00+2.18266809e-17j 3.74706897e-27+1.46121171e-10j]
 [3.74706897e-27-1.46121171e-10j 2.13513967e-20+4.21875060e-37j]]",(0.32213690615240215+1.5433794065779162e-17j),[0.99508735 4.71243606],0.08776545524597168,"[[ 7.72214809e-01-2.27132393e-17j -3.39153383e-17+4.19403264e-01j]
 [-3.39153383e-17-4.19403264e-01j  2.27785191e-01-3.51477955e-18j]]",(2.5681043226187533e-17-0.4194032637666252j),[2.92242343e-10 4.71240380e+00],0.0386662483215332,"[[1.00000000e+00+2.18266809e-17j 3.74706897e-27+1.46121171e-10j]
 [3.74706897e-27-1.46121171e-10j 2.13513967e-20+4.21875060e-37j]]",(0.32213690615240215+1.5433794065779162e-17j),[0.99508735 4.71243606],0.09372735023498535,"[[ 7.72214809e-01-2.27132393e-17j -3.39153383e-17+4.19403264e-01j]
 [-3.39153383e-17-4.19403264e-01j  2.27785191e-01-3.51477955e-18j]]",(2.5681043226187533e-17-0.4194032637666252j),"  (0, 0)	(0.7722148091891821+0j)
  (1, 1)	(0.22778519081081808+0j)"
[0.58895424 4.92913537],0.09044981002807617,"[[9.15761022e-01-2.02742847e-17j 1.47254153e-17+2.77745877e-01j]
 [1.47254153e-17-2.77745877e-01j 8.42389776e-02+3.28363350e-18j]]",(0.2715218753141126+0.21780018800208142j),[0.59041164 4.92863784],0.05004143714904785,"[[9.15355795e-01+6.55607674e-18j 5.48193376e-18+2.78351511e-01j]
 [5.48193376e-18-2.78351511e-01j 8.46442052e-02-5.14486479e-20j]]",(0.27150158086135473+0.21842153509066098j),[0.58895424 4.92913537],0.0814964771270752,"[[9.15761022e-01-2.02742847e-17j 1.47254153e-17+2.77745877e-01j]
 [1.47254153e-17-2.77745877e-01j 8.42389776e-02+3.28363350e-18j]]",(0.2715218753141126+0.21780018800208142j),[0.59041164 4.92863784],0.04686594009399414,"[[9.15355795e-01+6.55607674e-18j 5.48193376e-18+2.78351511e-01j]
 [5.48193376e-18-2.78351511e-01j 8.46442052e-02-5.14486479e-20j]]",(0.27150158086135473+0.21842153509066098j),"  (0, 0)	(0.9046897249493031+0j)
  (0, 1)	(-0.2712472666838535+0.05972518988464034j)
  (1, 0)	(-0.2712472666838535-0.05972518988464034j)
  (1, 1)	(0.09531027505069684+0j)"
[1.40212564 1.57079242],0.015583276748657227,"[[ 5.83936027e-01-1.55030498e-17j -1.48962570e-17+4.92904396e-01j]
 [-1.48962570e-17-4.92904396e-01j  4.16063973e-01-7.41145993e-18j]]",(3.0181689533286483e-17-0.49290439585193296j),[1.40212557 1.57079344],0.04730725288391113,"[[ 5.83936057e-01+2.31165300e-17j -2.39167913e-17+4.92904391e-01j]
 [-2.39167913e-17-4.92904391e-01j  4.16063943e-01+1.05642639e-17j]]",(3.0181689211483515e-17-0.49290439059649166j),[1.40212564 1.57079242],0.02792644500732422,"[[ 5.83936027e-01-1.55030498e-17j -1.48962570e-17+4.92904396e-01j]
 [-1.48962570e-17-4.92904396e-01j  4.16063973e-01-7.41145993e-18j]]",(3.0181689533286483e-17-0.49290439585193296j),[1.40212557 1.57079344],0.028884172439575195,"[[ 5.83936057e-01+2.31165300e-17j -2.39167913e-17+4.92904391e-01j]
 [-2.39167913e-17-4.92904391e-01j  4.16063943e-01+1.05642639e-17j]]",(3.0181689211483515e-17-0.49290439059649166j),"  (0, 0)	(0.5839345438336491+0j)
  (1, 1)	(0.41606545616635093+0j)"
[3.14159265 4.71239284],0.0966196060180664,"[[ 1.97403693e-28-1.16612287e-45j -8.06171985e-31+1.40500425e-14j]
 [-8.06171985e-31-1.40500425e-14j  1.00000000e+00+2.74243073e-17j]]",(0.26346636127100725+1.9391913680164575e-17j),[2.24898074 4.71238898],0.06173849105834961,"[[ 1.86309880e-01+3.60606856e-19j -1.60064759e-17+3.89356531e-01j]
 [-1.60064759e-17-3.89356531e-01j  8.13690120e-01-1.48119846e-17j]]",(2.3841211470520236e-17-0.38935653099521295j),[3.14159265 4.71239284],0.09942626953125,"[[ 1.97403693e-28-1.16612287e-45j -8.06171985e-31+1.40500425e-14j]
 [-8.06171985e-31-1.40500425e-14j  1.00000000e+00+2.74243073e-17j]]",(0.26346636127100725+1.9391913680164575e-17j),[2.24898074 4.71238898],0.06482625007629395,"[[ 1.86309880e-01+3.60606856e-19j -1.60064759e-17+3.89356531e-01j]
 [-1.60064759e-17-3.89356531e-01j  8.13690120e-01-1.48119846e-17j]]",(2.3841211470520236e-17-0.38935653099521295j),"  (0, 0)	(0.18629885066927399+0j)
  (1, 1)	(0.8137011493307259+0j)"
[0.34342809 4.3949696 ],0.10700678825378418,"[[ 9.70802953e-01-2.12931666e-17j -1.14909636e-17+1.68358485e-01j]
 [-1.14909636e-17-1.68358485e-01j  2.91970470e-02+7.96239550e-19j]]",(0.1599499911227905+0.2209024954006247j),[0.34912699 4.35029222],0.09991240501403809,"[[9.69835855e-01+1.56817318e-17j 8.85687808e-19+1.71038796e-01j]
 [8.85687808e-19-1.71038796e-01j 3.01641455e-02-3.51217656e-19j]]",(0.15994797932888616+0.22358558505365775j),[0.34342809 4.3949696 ],0.10878586769104004,"[[ 9.70802953e-01-2.12931666e-17j -1.14909636e-17+1.68358485e-01j]
 [-1.14909636e-17-1.68358485e-01j  2.91970470e-02+7.96239550e-19j]]",(0.1599499911227905+0.2209024954006247j),[0.34912699 4.35029222],0.10870957374572754,"[[9.69835855e-01+1.56817318e-17j 8.85687808e-19+1.71038796e-01j]
 [8.85687808e-19-1.71038796e-01j 3.01641455e-02-3.51217656e-19j]]",(0.15994797932888616+0.22358558505365775j),"  (0, 0)	(0.9698357101223348+0j)
  (0, 1)	(-0.159947979328842-0.052546788851821076j)
  (1, 0)	(-0.159947979328842+0.052546788851821076j)
  (1, 1)	(0.03016428987766516+0j)"
[1.29040854 1.57079242],0.0359036922454834,"[[ 6.38364157e-01-1.46702427e-17j -2.25698840e-17+4.80474099e-01j]
 [-2.25698840e-17-4.80474099e-01j  3.61635843e-01-1.00551647e-17j]]",(2.9420553394042557e-17-0.4804740993815734j),[1.29042005 4.71239187],0.04364585876464844,"[[ 6.38358627e-01+2.27511561e-17j -1.51354971e-17+4.80475692e-01j]
 [-1.51354971e-17-4.80475692e-01j  3.61641373e-01-8.44418166e-18j]]",(2.942065089135927e-17-0.480475691633589j),[1.29040854 1.57079242],0.029920101165771484,"[[ 6.38364157e-01-1.46702427e-17j -2.25698840e-17+4.80474099e-01j]
 [-2.25698840e-17-4.80474099e-01j  3.61635843e-01-1.00551647e-17j]]",(2.9420553394042557e-17-0.4804740993815734j),[1.29042005 4.71239187],0.04292154312133789,"[[ 6.38358627e-01+2.27511561e-17j -1.51354971e-17+4.80475692e-01j]
 [-1.51354971e-17-4.80475692e-01j  3.61641373e-01-8.44418166e-18j]]",(2.942065089135927e-17-0.480475691633589j),"  (0, 0)	(0.6383654692830133+0j)
  (1, 1)	(0.36163453071698665+0j)"
